Vârdformu skaits:	1144
2	wahrtis
2	waideúchanas
2	waigu
2	wajajúchi
2	wall
2	warr
2	weentulis
2	weeta^
2	weeta^s
2	weetu
2	wehl
2	wezzajee
2	wiòòeem
2	wirs
2	wiúsapkahrt
2	wiúúo
2	zeïïu
2	zerreht
2	zerriba
2	zilweka
1	3
1	7
1	8
1	11
1	13
1	14
1	16
1	18
1	22
1	40
1	59
1	§emme
1	§ih§chama
1	§ihdina
1	§inna
1	§innamu
1	§kai§taku
1	§kai§tu
1	§kai§tus
1	§kattahs
1	§kraidija
1	§krehje
1	§taiga
1	§taigaht
1	ab§tulbotu
1	ahdu
1	ahra
1	ais§krehje
1	aisd§innis
1	aiseet
1	aisgahjis
1	aiskahrúchanas
1	aiskaººeet
1	aisúchaujamus
1	aisúlehd§
1	aiswe§t
1	aizinajs
1	akli
1	akmiòeem
1	akmiòi
1	akmiòus
1	aknis
1	altari
1	ap§chehlojahs
1	ap§chehloúchanahm
1	ap§chehloúees
1	ap§chehlotees
1	apdewis
1	apdraudeúchanu
1	apgah§ihs
1	apgah§ta
1	apgrehkojúchees
1	apgroh§ijs
1	apjoh§uúchi
1	apkampj
1	aplamas
1	aplaupijs
1	apluhko
1	apmehd
1	apmellejúi
1	apraugi
1	aprihj
1	aprihjuúchi
1	aprihtu
1	apúed§ees
1	apúeggu
1	apúlehpi
1	apúlehpta^s
1	apúmeekli
1	apúmehjuúchi
1	aptumúchohtas
1	aptumúchohts
1	apwahrtijs
1	arrig
1	aúúarahm
1	aúúireºeem
1	at§tahj
1	at§taht
1	atgree§chamees
1	atgree§i
1	atgree§is
1	atgree§iúees
1	atgree§ti
1	atgreeúchanu
1	atjauna
1	atklahs
1	atlizzis
1	atmakúa
1	atmett
1	atmettihs
1	atminn
1	atminnejs
1	atnahzis
1	atne§t
1	atradduúchi
1	atraitne
1	atraitnes
1	atrauúchanu
1	atreepúchanu
1	atúegta
1	atweddiúi
1	atwilzis
1	aud§inaju
1	aug§taja
1	augïu
1	augïus
1	augúchenes
1	aukleju
1	auúi
1	auúis
1	azzim
1	azzumirkli^
1	azzuraugs
1	bah§ch
1	bahrgu
1	bahriòi
1	bail
1	baltaki
1	bauúlibas
1	bedre
1	bedres
1	behdajahs
1	behrna
1	behrniòu
1	behrniòus
1	bes§pehzigi
1	bih§tees
1	bihjaúchana
1	bijuúchi
1	bijuúi
1	biííeris
1	blehdiba
1	bohja^
1	breeúmiga
1	breeúmigu
1	brehz
1	brehzu
1	brihniúchíi
1	buhúchana^
1	buhtu
1	bultai
1	bultas
1	d§eedinaht
1	d§eeúmiòahm
1	d§ihwiba
1	d§ihwibas
1	d§ihwo
1	d§ihwohs
1	d§ihwokïa
1	d§ihwokli
1	d§ihwokïus
1	d§ihwoúim
1	d§ihws
1	d§iïïas
1	d§irdejs
1	dahr§
1	dahrgas
1	daïïa
1	darbam
1	darbeem
1	darrijúchi
1	debbeúi
1	debbeúi^s
1	deena
1	deena^s
1	deeúchana
1	deewa
1	dewis
1	dohdees
1	dohdi
1	dohmajs
1	dohmajúi
1	draud§iba^
1	draugi
1	drehbju
1	duúmiba
1	duúúeúchanas
1	duúúeúchanu
1	dwaúcha
1	ee=eet
1	eed§ihwotaja
1	eed§ihwotaji
1	eeded§inajs
1	eedomiteºus
1	eekúcha
1	eemantojama
1	eenaidneekam
1	eenaidneeku
1	eepreezinaju
1	eepreezinaúchanu
1	eepreezinatajs
1	eeúchahwis
1	eetat
1	egipteºeem
1	eh§t
1	ehde
1	ehnas
1	ehrgïi
1	erúchíi
1	eúúim
1	eúúus
1	gabbalo^s
1	gabbals
1	gahje
1	gahjis
1	gahjuúchi
1	gaida
1	gaidiht
1	gaidiúchanu
1	gaiúma^
1	gallu
1	galwas
1	gannibu
1	gardu
1	gau§chu
1	gluddeni
1	gluhnejis
1	gohda^
1	gohdibas
1	gohdibu
1	grai§a
1	gree§tees
1	gree§uúees
1	grehki
1	grehkojúchi
1	grehkojúi
1	grimmuúchas
1	gºuhti
1	gºuhto^s
1	gºuhtu
1	guh§tihts
1	gurdena
1	i§raelu
1	ihk§ti`s
1	ikrihtu
1	ikweens
1	ilgaki
1	ilgi
1	irrag
1	is§teepis
1	isd§ihta
1	isdelde
1	isdewuúchi
1	iseet
1	iseh§tas
1	isgah§
1	isglahbees
1	isglahbj
1	isglahbt
1	iskaiúijúi
1	iskaiúiti
1	iskaltuúúi
1	iskrattitas
1	islaiduúchi
1	islehjuúchi
1	isluhkojam
1	isnihkuúchi
1	isnihzinajs
1	isnihzis
1	ispe§ti
1	ispe§tiht
1	isplehtis
1	ispleúch
1	ispoh§tiúchanu
1	ispoh§tits
1	isteeúajs
1	istruhzinatajus
1	iszir§teem
1	ja
1	jaaismir§t
1	jaatweed
1	jad§eºº
1	jadohd
1	jamaldahs
1	jared§
1	jaukums
1	jaunas
1	jaunee
1	jaunibas
1	jehkaba
1	judu
1	juhdai
1	juhgs
1	juhgu
1	juhºa
1	juhºas
1	jumprawa
1	jumprawai
1	jums
1	ka^
1	kadehï
1	kahda^
1	kahdas
1	kahju
1	kalna
1	kalneem
1	kalpi
1	kapehz
1	kar§tas
1	kar§tumu
1	karreja
1	kauleem
1	kaulo^s
1	kaulus
1	kaunumu
1	íehniòi
1	íehniòu
1	klaht
1	klauúajt
1	kleegúchanas
1	klehpi^
1	kluppuúchi
1	kluúúa^
1	kohpa^
1	kratta
1	krehúlis
1	krelles
1	kriht
1	krittuúchi
1	krohnis
1	kungu
1	kurp
1	kuºúch
1	labba
1	labbiba
1	labbiklahjahs
1	labklahúchanas
1	labklahúchanu
1	lah§ti
1	lahzis
1	laika^
1	laiko^s
1	laimigi
1	lapúas
1	ïaunums
1	lauwa
1	leek
1	leel=kungi
1	leel=kungus
1	leela=mahte
1	leelaks
1	leelijahs
1	leels
1	leeluma^
1	leeúma
1	leeta
1	leetas
1	leez
1	leezibu
1	lezz
1	lihgúmiba
1	lihgúmojeehs
1	lik§tu
1	likkúchu
1	likkuúchi
1	liks
1	likti
1	lohzitu
1	luhd§
1	luhgúchana
1	luhgúchanas
1	luhgúchanu
1	luhpas
1	luk
1	mahlu
1	mahtehm
1	mahtes
1	mahtu
1	mai§e
1	maiúus
1	malka
1	malt
1	manna^
1	manna^s
1	mannahm
1	mannai
1	manneem
1	mannis
1	manno^s
1	me§tees
1	meeru
1	meeúas
1	meeúu
1	mehle
1	mehra=aukli
1	mehríi
1	mehúleem
1	meitai
1	mekle
1	mekledami
1	mekleja
1	melluma
1	meúli
1	mett
1	mettuúchi
1	mihletajus
1	mihïotajeem
1	miht
1	mittejahs
1	mitteúchanas
1	mittetees
1	mohza
1	muhºus
1	muhúa
1	muhúahm
1	muhúus
1	muttei
1	muttes
1	na§tahm
1	na§tas
1	nahkahs
1	nahks
1	nahkt
1	nahúchu
1	nahwe
1	nahze
1	nahzi
1	nahzis
1	nammi
1	nammu
1	nammus
1	naudu
1	nazaree#ºi
1	ne§chehliga
1	neewaúchanas
1	nejauks{ne^ jauks}
1	neka^
1	neko
1	nelaimibu
1	neleetas
1	neleetibu
1	neleetigas
1	òemm
1	neúchíih§tee
1	neúchíih§tibu
1	neús
1	neúúam
1	netaiúnibu
1	nezeenigs
1	no§chehloúchanu
1	no§chehlotu
1	no§eegumus
1	no§kattahs
1	no§kummuúchas
1	no§kumúchanu
1	no§pree§tu
1	nodaïïahm
1	nodewis
1	nodohmajs
1	nodurti
1	nogah§ta
1	nogree§tu
1	nogurruúi
1	nokaºº
1	nokautee
1	nokauteem
1	noklih§t
1	nokrittis
1	nolau§ijs
1	nolau§is
1	nomaitahs
1	nomaitajúchi
1	nomettis
1	nomirruúchi
1	nopelnijúchi
1	noplehúis
1	noteekam
1	notekk
1	pa§ih§t
1	pa=aug§tinajs
1	pabeid§is
1	padarrijúchi
1	padebbeúi
1	padebbeúim
1	padewuúchees
1	padohd
1	pagahjuúcha^
1	pagahjuúcha^s
1	pagaòi
1	pahrbaudam
1	pahrgroh§itu
1	pahrkahpúchanas
1	pahrkahpúchanu
1	pahrkahpuúchi
1	pahrwarrejs
1	pakkaïd§inneji
1	paklauúiji
1	paleezi
1	palid§ibas
1	paliga
1	paligu
1	palihd§ibu
1	palizzis
1	pamattus
1	pameúli
1	pamirre
1	pamirruúchi
1	panahk
1	parahdijúchi
1	parahdiúchanas
1	parahdiúchanu
1	parahditees
1	paúaules
1	paúneed§
1	patihk
1	pawehleúchanas
1	pawehrtijs
1	pazehlis
1	pazehluúchi
1	pazell
1	pazeïïam
1	pee=ehdinajs
1	peed§erúees
1	peed§irdinajs
1	peeehdinati
1	peekuúúuúchi
1	peeliktas
1	peemeklehs
1	peemeklejs
1	peeminn
1	peeminnedams
1	peeminneúi
1	peens
1	peepildijs
1	peeúakka
1	peeúaukt
1	peetizziba
1	pehdas
1	pelno^s
1	pihúchlo^s
1	pihúchlus
1	pilns
1	pilsúahta^
1	pilsúahteem
1	pinnekïo^s
1	pirmak
1	plaukúchíina
1	poh§tijs
1	poh§tiúchana
1	poh§titi
1	pohdneeka
1	praúúa
1	praweeúcheem
1	praweeúchu
1	pree§teºeem
1	pree§teri
1	pree§teºu
1	pree§teºus
1	preekúch=galleem
1	preekúch=muhri
1	preekúcha
1	preekúchajahm
1	preekúchu
1	preeku
1	preezajahs
1	preezajees
1	preezigu
1	pretti
1	prettineeka
1	prettineekam
1	prettiturrejúchees
1	puiúchi
1	puppas
1	purpuºa
1	putni
1	raddeem
1	raddu
1	rak§ta
1	rak§ti
1	raud§ija
1	rauda
1	raudaht
1	raudaja
1	raudo=d§eeúmu
1	raugi
1	red§etu
1	rihk§ti
1	rihkeem
1	rohka^
1	ruhktas
1	ruhktumeem
1	úa§pahrditu
1	úa=eeúchanas
1	úa=eeúchanu
1	úagahnijs
1	úagahniti
1	úagruhdis
1	úahk
1	úahròi
1	úakkam
1	úakku
1	úakri§t
1	úalau§ijs
1	úamaitaht
1	úaminnis
1	úaplohúijs
1	úarkans
1	úaúeeti
1	úaúeets
1	satreekúchanas
1	úatreektu
1	úauze
1	úauzu
1	úawa^
1	úaweem
1	sawirs
1	úazzijam
1	úazziji
1	úchaurumo^s
1	schehla§tiba
1	schehla§tibas
1	úchehla§tibas
1	úchi
1	úchis
1	úchíih§taki
1	úchíih§tam
1	úchíih§ts
1	úcho
1	schohda
1	úchurp
1	úeewahm
1	úeewas
1	úeewu
1	úehrd§igu
1	seltam
1	semmi
1	úenn
1	úewim
1	sih§chamee
1	úirdi^
1	úirds§chehligo
1	úitt
1	skubbina
1	úneegs
1	sodomas
1	sohbeem
1	sohbins
1	sohbinu
1	sohbus
1	úohdibas
1	úohdihs
1	spehku
1	sprih§cha
1	stiprums
1	strauúi
1	úuhd§eúchana
1	úuhdus
1	úuhtijs
1	úwaidihts
1	swehri
1	úwehtas
1	úwehtko^s
1	úwehtkus
1	úwehtu
1	úweúcheem
1	úweúchineekeem
1	swirg§deem
1	ta^
1	tahda
1	tahdas
1	tahdu
1	tahïu
1	taiúnas
1	taiúno
1	taiúns
1	tapúi
1	tapúim
1	tapt
1	taptu
1	taptum
1	tautu
1	tawo
1	tawus
1	teekams
1	teeúcham
1	tehwa
1	tehwi
1	tekku
1	tezzeht
1	tihkli
1	tizzejúchi
1	tohpam
1	traukeem
1	trohkúni
1	túchaklaki
1	tumúch
1	tumúcha^s
1	tumúiba^
1	tur
1	turp
1	turr
1	turrahs
1	turrejamees
1	turrejees
1	turrejúchi
1	twertees
1	twihkúchanas
1	ugguns
1	uhskahrti
1	uhslikts
1	uhsluhko
1	uhsluhkohs
1	uhsluhkoht
1	uhsrauga
1	uhswilzis
1	uij
1	uppe
1	uppehm
1	usaud§inati
1	usgahjuúchas
1	usluhkojeet
1	usraugi
1	ustaiúijs
1	uswilzis
1	uz
1	wahji
1	wahrgoúchanas
1	wahrgoúchanu
1	wahrgu
1	wahrijúchas
1	waid
1	waidam
1	waideúchanu
1	waigus
1	wainas
1	wairojs
1	waj
1	waja
1	wajajis
1	wajataja
1	wajataji
1	wajati
1	wal§tibu
1	wal§tim
1	walda
1	waldijs
1	walgus
1	warrejam
1	warrenus
1	warretu
1	weddis
1	weenadi
1	weenam
1	weetas
1	wehrmelehm
1	wehrmeles
1	wezzajee{wazzajee}
1	wezzajeem
1	wezzajo
1	wezzee
1	wezzo^s
1	wezzu
1	wihlehm
1	wihluúchi
1	wihna=spaidu
1	wihns
1	wihra
1	wihrs
1	wiltigi
1	wilzis
1	wiòòahm
1	wiòòus
1	wirúu^
1	wiús
1	wiúúa
1	wiúúai
1	wiúúu=aug§taka
1	zaureet
1	zeenigeem
1	zeenigi
1	zeenija
1	zeenijúchi
1	zeeúch
1	zeetumneekus
1	zeetumu
1	zehlahs
1	zeïïa
1	zeïïahs
1	zellees
1	zeïïi
1	zeïïus
1	zeltees
1	zepli^
1	ziana
1	zilwekam
1	zilweks
1	zittus
