Vârdformu skaits:	417
1	preekúcha=sihmi
1	preezas=mahzibai
1	preezas=mahzibas
1	preezas=mahzibu
1	prett
1	pretti
1	pretti=kri§tus
1	rahdidamees
1	rak§titu
1	rak§tu
1	rohku
1	úajauzatees
1	úakku
1	úamaitaúchanu
1	úapulzinaúchana
1	úargatees
1	úataiúiht
1	úataòa
1	úauzams
1	úawa
1	úawa^
1	úaweem
1	úawu
1	úazzijis
1	§chihs
1	úeh§ch
1	úew
1	sihme
1	sihmehm
1	silwans
1	úirds=wehleúchanahm
1	úkaidra
1	úohdibas
1	úohdibas=deena^
1	úohdibu
1	úohditi
1	spehka
1	úpehka
1	§pehzigu
1	§tarp
1	úuhtihs
1	úwehteem
1	úwehti
1	úwehtibas
1	úwehtiúchanas
1	taggad
1	tahdeem
1	tahm
1	taiúnas
1	taiúni
1	tanni^
1	tappis
1	taptu
1	tehws
1	tekk
1	teúúalonikeºo
1	tikkai
1	tikkuúchi
1	tiklus
1	timotejus
1	tizz
1	tizzehts
1	tizzejúchi
1	tizzibu
1	tizzigeem
1	tohpam
1	topaúchu
1	tudaliò
1	turrahs
1	turrejuúchees
1	turreti
1	ugguns
1	wahrda
1	wahrdam
1	waiga
1	waijaúchanahm
1	wairojahs
1	waïïas
1	ween
1	weena
1	wehl
1	wehle
1	weltigas
1	weltigeem
1	wiltigeem
1	wiòòa
1	wiòòo
1	wiúúada^
1	wiúúahm
1	wiúúi
1	zeenigi
1	zeenigus
1	zeeúchat
1	zeetihs
1	zerrejam
1	zerribu
1	zilwekeem
1	zilweks
1	zitti
1	11
1	12
1	13
1	14
1	16
1	2
1	3
