Vârdformu skaits:	440
1	isdeldehs
1	isd§iht
1	isred§ejis
1	istruhzinati
1	iswehlejis
1	isúunnijeet
1	ittin
1	jaw
1	juhúeem
1	kam
1	kaúchu
1	klaht
1	ku§tahs
1	kuººam
1	kuººu
1	kïuhs
1	labb
1	labba
1	leelijamees
1	luhd§eet
1	luhgt
1	mahzitas
1	mannu
1	mehtati
1	mettahs
1	mihlejis
1	mihïoti
1	muhs
1	muhúu
1	nahk
1	nahks
1	nahkuúi
1	neeka
1	nepateeúu
1	netikli
1	netiklii`
1	neweens
1	ohtru
1	paaug§tinajahs
1	pahr
1	paklauúigi
1	paklauúigs
1	pakuhdinajeet
1	paneúúat
1	papreekúchu
1	parahdiúees
1	parei§i
1	pateiz
1	patt
1	paturreht
1	pawehl
1	pawehlejúchi
1	pa§ih§t
1	pa§kubbinajam
1	pa§tahweet
1	pa§tahwigi
1	pa§udduúchi
1	paúargahs
1	paúchus
1	peederrahs
1	peekuh§teet
1	peepildiht
1	peetizzigs
1	peewiïï
1	peeòehmuúchi
1	prett
1	pretti
1	rahdidamees
1	rak§titu
1	rak§tu
1	tad
1	taggad
1	tahdeem
1	tahm
1	taiúnas
1	taiúni
1	tanni^
1	tappis
1	taptu
1	tekk
1	tikkai
1	tiklus
1	tizz
1	tizzehts
1	tizzejúchi
1	tohpam
1	topaúchu
1	tudaliò
1	turrahs
1	turrejuúchees
1	turreti
1	wairojahs
1	ween
1	wehl
1	weltigas
1	weltigeem
1	wiltigeem
1	wiòòa
1	wiòòo
1	wiúúada^
1	wiúúahm
1	wiúúi
1	zeenigi
1	zeenigus
1	zeetihs
1	zeeúchat
1	zerrejam
1	zitti
1	§chihs
1	§pehzigu
1	§tarp
1	Ïauna
1	ïauneem
1	Úamaitaúchanu
1	Úapulzinaúchana
1	Úataòa
1	Úirds=wehleúchanahm
1	Úohdibas
1	Úohdibas=Deena^
1	Úohdibu
1	Úpehka
1	Úwehteem
1	Úwehtibas
1	Úwehtiúchanas
1	úajauzatees
1	úakku
1	úargatees
1	úataiúiht
1	úauzams
1	úawa
1	úawa^
1	úaweem
1	úawu
1	úazzijis
1	úeh§ch
1	úew
1	úkaidra
1	úohditi
1	úuhtihs
1	úwehti
