Vârdformu skaits:	3565
12	taps
12	wallodu
12	wili§teris
11	anna
11	dehï
11	i§aja
11	kam
11	íeìilu
11	mekle
11	mekleht
11	úawus
11	úewim
11	úirdi
11	wili§teri
11	11
11	6
10	aíis
10	darri
10	darrihs
10	dehleem
10	gulleja
10	itt
10	leeli=kungi
10	lehìeºa
10	lizzis
10	meeru
10	nahbala
10	nahz
10	nokawe
10	pilsúahtu
10	úauze
10	schehla§tibu
10	úchíehpu
10	§tah§tija
10	taweem
10	tewim
10	uppureht
10	uppuri
10	waigu
10	weeta^
10	14
9	agri
9	aíiúu
9	appakúch
9	benjamiòa
9	bruòòu=neúúejs
9	daud§
9	deenas=widdu
9	derribu
9	dohs
9	eewodu
9	ehde
9	eima
9	i§aju
9	jabeúa
9	kahds
9	kalpu
9	kritte
9	laiku
9	lauka^
9	nahkt
9	namma
9	nei
9	neúúe
9	no=eet
9	paúchu
9	pawehlejs
9	peeluhd§e
9	rahmatas
9	ratteem
9	runnajs
9	úawahm
9	úchíehps
9	siòòu
9	úluddinahts
9	tawam
9	tawas
9	teeúu
9	tukúneúes
9	uppureja
9	waizaja
9	weena^
9	wiòòeem
9	wiúúa
9	wiúúahm
9	wiúúam
9	woj
9	zittkahrt
9	19
9	20
9	4
9	7
8	abners
8	akimeleku
8	atgree§ehs
8	behg
8	buht
8	darriht
8	dehlus
8	dohúchu
8	d§ihwoja
8	dwehúele
8	elkanus
8	gilgalu
8	gree§ehs
8	gribbam
8	i§rae&lu
8	klauúi
8	luhd§ams
8	mai§i
8	mikale
8	nammam
8	neeka
8	ohtra^
8	patihk
8	pree§teri
8	rihtu
8	úazziht
8	úcha
8	úchinni^
8	starpa^
8	úuhtijs
8	tappis
8	tomehr
8	tuhk§toúchus
8	wahrda
8	wairak
8	wehrúchus
8	weh§tneúchus
8	wili§teºa
8	17
8	3
8	5
8	8
8	9
7	agagu
7	aizinajs
7	akmini
7	atmettis
7	atraddis
7	azzis
7	darrijúchi
7	deewam
7	deúmits
7	diwiúimts
7	d§ihwibu
7	eita
7	i§ajus
7	i§rae#ïam
7	jonatanam
7	juhúus
7	kahda
7	kaººa=pulkeem
7	kawis
7	laika^
7	mannam
7	meeúas
7	meitu
7	nahzeet
7	nakti
7	òemts
7	nomirre
7	pahri
7	patt
7	pilsúahta
7	praweeúcheem
7	pree§teºa
7	pree§teris
7	rahmatu
7	úakka
7	úakki
7	úapulzejahs
7	úchee
7	úeewahm
7	sihlus
7	tawai
7	tewi
7	tezzeja
7	tikkai
7	tukúneúi^
7	turren
7	warr
7	weenam
7	wezz
7	wihram
7	wili§teºus
7	wiúúas
7	ziklagu
7	12
6	aizinaja
6	apmettehs
6	arrig
6	auúim
6	behdas
6	behrneem
6	behrnu
6	behrnus
6	bijuúchi
6	bruòòas
6	buhúi
6	bultas
6	dagoòa
6	dohmaja
6	d§irdejs
6	eenaidneekeem
6	egiptes
6	eh§t
6	galwas
6	gibeju
6	gribb
6	gºuhta
6	ikkatrs
6	ilgi
6	isgahjis
6	isred§ejs
6	jaúchu
6	jaw
6	kalna
6	kalpone
6	kaººo
6	kauúchana
6	laupijuma
6	lehìeri^
6	mannis
6	mannus
6	mihleja
6	muh§chigi
6	nahks
6	nakti^
6	òems
6	newa
6	ownus
6	pakalnu
6	peederr
6	pineas
6	puiúcheem
6	pulku
6	raudaja
6	rihta^
6	samueïam
6	úawam
6	úazzihs
6	úchai^
6	úeenas
6	selta
6	semme^
6	úeúchúimts
6	úew
6	sohbins
6	stuhri
6	úwaiditu
6	ta^
6	tawahm
6	wal§tibu
6	warretu
6	zehlahs
6	zik
6	13
6	18
6	24
5	abjatars
5	abneru
5	akimeleka
5	akitaba
5	amalekiteºus
5	ap§kaitahs
5	atgree§ees
5	augúchu
5	balúi
5	darriúchu
5	dehlam
5	derribas
5	drehbes
5	dwehúeli
5	eh§eïa=mahtes
5	gaddus
5	galda
5	gattas
5	gileadas
5	gohwis
5	gribbi
5	gribbu
5	isglahbj
5	i§raeïa
5	jemini
5	kalpones
5	kaººoja
5	kauúchana^
5	kauúchanas
5	kautees
5	íeìilas
5	kïua
5	labbad
5	labbaki
5	labs
5	ïauns
5	leela
5	leeleem=kungeem
5	leeta
5	leetas
5	mannahm
5	mannas
5	manneem
5	meddus
5	meers
5	meita
5	mettehs
5	nahbals
5	òehmis
5	neneeka
5	nokawis
5	nomirris
5	notikkahs
5	ohtru
5	paleek
5	pateeúi
5	peeúauze
5	pree§teºeem
5	pulks
5	raugajt
5	riht
5	rohbe§chas
5	runna
5	úakkajt
5	úazzidami
5	úazzijs
5	úazzijúchi
5	úehdeja
5	sihmes
5	§innu
5	siwas
5	snohtu
5	§tah§ta
5	§teid§ehs
5	tahdu
5	tapúi
5	tapt
5	tatúchu
5	tawi
5	teeúa
5	teeúaja
5	turrahs
5	uhdeni
5	waººa
5	weeta
5	widdu^
5	wihnu
5	wiòòa^
5	wiòòai
5	zellees
5	zilweks
5	zittu
5	16
5	2
5	21
4	abbi
4	abiga&ile
4	aíiúa
4	akmins
4	allas
4	amalekiteºeem
4	amalekiteºu
4	apmette
4	a§doda
4	aúúinim
4	atlikke
4	atradde
4	atra§ts
4	atrohd
4	atwedduúchi
4	aug§ti
4	aug§tumu
4	beid§is
4	betlemi
4	bih§tees
4	bijis
4	buhúchu
4	dabbu
4	dagons
4	dahwanas
4	ded§amo=uppuri
4	deena
4	dohdeet
4	doht
4	d§ihwot
4	d§immumu
4	d§innahs
4	eebr
4	eebree#ºi
4	eedomiteris
4	eelau§uúchees
4	eelum
4	ehd
4	eh§eli
4	eh§eïus
4	gahjuúchi
4	gaiúma
4	gibejas
4	grehkojs
4	gribbat
4	gribbeja
4	irrag
4	iseet
4	istruhzinajahs
4	jauns
4	jonataòa
4	juhúahm
4	juhúas
4	juhúeem
4	kalnu
4	kalpa
4	kalpoja
4	kaººa
4	kaººoht
4	kauúchanu
4	kauts
4	klaht
4	klahtu
4	klauúijs
4	laiks
4	ïaunumu
4	leek
4	leija
4	lihd§inaja
4	lohpus
4	luhguúi
4	maona
4	ma§u
4	mehnes
4	meitas
4	mekleja
4	mikali
4	mirt
4	mizpas
4	mizpu
4	moabiteºu
4	nahbalu
4	nahkam
4	najota
4	òehmuúchi
4	netikli
4	nobu
4	nodohs
4	nokauj
4	nokauts
4	nolikke
4	notikke
4	ohtra
4	pakkaïas=wahtes
4	paleez
4	papreekúchu
4	parahdijahs
4	pazehle
4	peezas
4	pehrkoòus
4	pirms
4	preekúcha
4	preezajahs
4	prohjam
4	puiúcham
4	puiúchus
4	red§ejúchi
4	rohbe§chahm
4	rohkahm
4	runnaht
4	úapulzinaja
4	úaukts
4	úazziju
4	úazziúchu
4	úchahs
4	§chehl
4	úcheitan
4	úchim
4	úeewai
4	sem~es
4	úeptiò
4	úewis
4	sihlu
4	úilla^
4	úitte
4	siwiteºi
4	úleppeni
4	úluddinaja
4	spehku
4	§taiga
4	úwahrkeem
4	úwaidihts
4	§wehreja
4	tahds
4	tai
4	tai`
4	tappa
4	taptu
4	tawa^s
4	tawus
4	trim
4	túchetrúimts
4	tuhk§toúchee
4	tuhk§toúcheem
4	tukúneúi
4	turrejahs
4	turrejs
4	uppes
4	wahrdeem
4	waïïu
4	wal§tiba
4	warru
4	wehrúcheem
4	wehrúi
4	wezzajee
4	wihra
4	zauru
4	zilweku
4	zitta
4	zittas
4	zittus
4	22
4	27
3	abbee
3	abiga&ili
3	abi§ajus
3	abjataru
3	aíilu
3	akimeleks
3	altari
3	amalekiteºi
3	annu
3	ap
3	apgrehkojahs
3	apkauti
3	apúlehpees
3	a§dodu
3	aúmini
3	aúúini
3	atgree§ahs
3	atgree§chahs
3	atmettuúchi
3	atra§tas
3	at§inne
3	atwe§t
3	awi
3	azzi^s
3	bee§ora
3	behdahm
3	behd§is
3	bohja^
3	brahïeem
3	brahïi
3	brahlneeks
3	brahïus
3	brehze
3	bruòòu=neúúeju
3	buhúeet
3	darbeem
3	darrajt
3	darrat
3	darrihts
3	ded§amu=uppuri
3	deenahm
3	deenu
3	deeweem
3	doe#gs
3	dohmu
3	dohta
3	drebbeja
3	drehbehm
3	d§emdeja
3	d§ennahs
3	eedams
3	eed§ihwotaji
3	eeleija^
3	eeúchu
3	eeúim
3	eezehlis
3	eezell
3	ehdamo=uppuri
3	ehdihs
3	ekroòa
3	ekronu
3	elijabs
3	galla^
3	gaïïu
3	gals
3	galwa
3	gattu
3	gawileja
3	ìihmi
3	gilgala
3	gohda^
3	goliata
3	goliats
3	gree§ees
3	grehkeem
3	grehki
3	grib
3	gudri
3	gulleht
3	gultu
3	ik
3	ikweens
3	is
3	isbehd§e
3	isglahbe
3	ispe§ti
3	i§raelu
3	isweddis
3	ja=eet
3	jahje
3	jonatana
3	joprohjam
3	kahjas
3	kalpojeet
3	kalpojuúchi
3	karmela^
3	karmelu
3	kaººa=pulkus
3	kaººu
3	kaºúch
3	kaunu
3	kaus
3	kauti
3	kiriat=jearim
3	kohpa^
3	kummoúu
3	kuººam
3	kuºúch
3	labbaks
3	labbakus
3	ïaunajs
3	ïaunums
3	leeleem
3	leelus
3	leetus
3	leezeet
3	leezineeks
3	lehìeºus
3	lihd§i
3	lingu
3	lohzijahs
3	luhgúchanu
3	mahja^s
3	mahju
3	mahk
3	mai§e
3	ma§us
3	meitahm
3	mittejahs
3	muttes
3	nahbalam
3	nahkoht
3	nahkúi
3	nahkuúchi
3	nams
3	nera
3	neúúihs
3	ne§t
3	nokaujeet
3	nomirt
3	nonahze
3	noúauze
3	no§eegums
3	noúuhtija
3	noteek
3	oh§olu
3	padarra
3	paklauúija
3	palikt
3	paúazzija
3	paúchus
3	pa§inne
3	pa§tah§tija
3	pateikúchanas=uppuºus
3	patikke
3	pawehleúchanu
3	peeklahjahs
3	peezus
3	pe§tiúchanu
3	prahts
3	prahtu
3	praúúa
3	preekúch=ahdas
3	pree§teºus
3	puiúchi
3	puúúes
3	rads
3	red§at
3	red§eht
3	red§ejs
3	rihkeem
3	rihkus
3	rihta
3	rihtam
3	úahnis
3	úargajs
3	úaúauze
3	úawe§teem
3	úchahm
3	úchíir§ta
3	semme
3	sihlneekus
3	úimts
3	§inna
3	§innaja
3	úirdi^
3	§kaidras
3	§kaidri
3	úlawehts
3	úlawu
3	sohbiòa
3	spehka
3	§pehleht
3	§pehleja
3	stabulehm
3	§tahjeetees
3	§tah§tihs
3	§tah§tijs
3	§taigaht
3	§taigaja
3	§teid§ahs
3	stiprumeem
3	úuhta
3	úuhtajt
3	úuhtiúchu
3	swehti
3	tahdas
3	taiúijahs
3	tanni^
3	tappuúi
3	te
3	teeúas
3	tehwam
3	tehwu
3	teïïus
3	tihrumu
3	traks
3	trauziòu
3	treúcha^
3	trihsdeúmits
3	tukúcha
3	turrajs
3	turrenes
3	ugguni
3	uppurs
3	usauge
3	uswedd
3	wahrdi
3	wahrtim
3	waiza
3	wakkaram
3	waldiht
3	walditaju
3	warreja
3	warren
3	weddeet
3	weetahm
3	wehra^
3	weh§tneúcheem
3	weh§tneúchi
3	welti
3	wezzajs
3	wiòòo
3	wiúúem
3	zeïïeem
3	ziltim
3	zilts
3	zits
3	zitti
3	15
3	32
2	abie#ïa
2	abiga&iles
2	abiga#ile
2	abijus
2	abinadabu
2	abi§aju
2	adullam
2	agags
2	ahra
2	ahwer§tu
2	aisbehd§is
2	aisúlehd§is
2	aiswakkar
2	aizinaht
2	ak
2	akinoamu
2	allu
2	amaleku
2	ammoòa
2	ammoniteris
2	annai
2	apgullahs
2	apjoh§e
2	apkaunoht
2	apkaunojis
2	aplahdejs
2	aplaupa
2	aplaupija
2	apluhkoht
2	apòehmees
2	apòehmis
2	aprahj
2	aprakke
2	apúehdees
2	apúehdehs
2	ap§kai§tahs
2	apúlehd§is
2	apúlehpuúchees
2	apúohla
2	ap§tiprina
2	apúuhd§
2	a§tarotas
2	atbild
2	atbildeht
2	atgree§tees
2	atjauna
2	atkahpe
2	atkahpjeetees
2	atlaid
2	atlaide
2	atnahze
2	atòemtas
2	atneúúe
2	atpe§tija
2	atpe§tijs
2	atraddahs
2	atraddihs
2	atradduúchi
2	atraúúeet
2	atreebtees
2	atúchíihruúi
2	at§ihs
2	at§ih§t
2	at§tahjees
2	at§tahjuúchi
2	atwedde
2	augúcha
2	aug§tuma
2	awju
2	baggatu
2	bahrgi
2	bail
2	bailojahs
2	balkúne
2	balkúni
2	balúim
2	balús
2	baudijs
2	behdajahs
2	behdiga
2	behgam
2	beliala
2	bet=awenam
2	bet=seemes
2	bet=seemeúa
2	bet=seemeúu
2	beteles
2	beteli
2	betlemes
2	betlemiteºa
2	bet§aòa
2	bet§eemiteºa
2	bih§teetees
2	brahlis
2	brehkúchana
2	bultu
2	dagonu
2	dahwanu
2	dakúchas
2	daïïa
2	daïïas
2	darbi
2	darrijees
2	darrijis
2	darriúim
2	debbes
2	deena^s
2	deewus
2	deúmitstuhk§toúchus
2	deúmitu
2	dewuúchi
2	diwideúmits
2	doe&gs
2	dohúi
2	drebbeúchana
2	d§eedahts
2	d§eeúmahm
2	d§ehruúi
2	d§emdejúi
2	d§ennees
2	d§ihres
2	d§ihwa
2	d§ihwoju
2	d§ihwu
2	d§inne
2	d§irdehs
2	d§irdu
2	durwis
2	duúmahm
2	dwehúelei
2	eebree&ºi
2	eedabbu
2	eegahje
2	eeleiju
2	eelu
2	eemihleja
2	eepu
2	eeraddis
2	ees
2	eeúahzis
2	ee§ihmehts
2	ee§ihmohts
2	ee§krehje
2	eets
2	eewra#ima
2	eezehle
2	eezels
2	eezelúchu
2	egipteºu
2	ehdi
2	ehdis
2	eh§dami
2	eh§eïa=mahtehm
2	elkonu
2	gabbalo^s
2	gabbalu
2	gaddu
2	gads
2	gadskahrtigu
2	gahjis
2	gaidiht
2	gallam
2	gallu
2	gan
2	ganna
2	gau§chi
2	gaweja
2	gawileúchanu
2	ìihmi^
2	gilboa
2	gilgala^
2	gohda
2	gohdiba
2	grehko
2	grehkojuúchi
2	grehkus
2	gribbahs
2	gribbetu
2	gºuhts
2	gudrs
2	gull
2	ikkatru
2	irraid
2	isdeldeht
2	isdeldeja
2	isdeldejs
2	isglahbahs
2	isglahbs
2	iskaiúijahs
2	iskaiúiti
2	islaúúija
2	islehje
2	isluhkojeet
2	ispe§tihs
2	ispe§tija
2	i§rae&ïam
2	i§rae&ls
2	israe&lu
2	i§rae#liteºi
2	israe#lu
2	i§raels
2	isteize
2	iswilke
2	ittin
2	jabeúu
2	jadarra
2	jamir§t
2	jauna
2	jaunekïi
2	jauneklis
2	jaunibas
2	jo§uaúa
2	jumtu
2	kadehï
2	kahda^
2	kahdas
2	kahjahm
2	kalliti
2	kalneem
2	kalpam
2	kalpo
2	kalpoht
2	kalponei
2	kalponi
2	kalpoúeet
2	kameeïus
2	kaººa=wihreem
2	kaººa=wihrs
2	kauj
2	íehniòeem
2	kis
2	kiúa
2	klauúa
2	klauúiht
2	klauúiúeet
2	kluúúiòahm
2	kluúúu
2	kohkeem
2	krehúla
2	krehúlu
2	kri§t
2	krittis
2	kurp
2	kuººa
2	kurrenes
2	kuººu
2	kurwjus
2	labba
2	labbaka
2	labbakas
2	labbas
2	lauka
2	lauku
2	ïauna
2	laupijumu
2	laupiúchanu
2	lau§ahs
2	leelaks
2	leels
2	leelu=kungu
2	leelus=kungus
2	lehìeri`
2	likkahs
2	linnu
2	lohgu
2	luhd§
2	luhgt
2	luhkojeet
2	mahte
2	mahtei
2	mahzibu
2	maííeniht
2	makúa
2	makúajs
2	ma§
2	ma§eem
2	mee§u
2	mehteli
2	merabu
2	me§cha^
2	mettahs
2	mette
2	mihïi
2	mikmaúa
2	mikmaúa^
2	mikmaúu
2	miltu
2	mirúchanas
2	mittejees
2	mizpa^
2	moh§u
2	muhºa
2	muh§chu
2	muttei
2	nabbagu
2	nahku
2	nahkuúi
2	nahwi
2	nahzi
2	najotu
2	nakti`
2	nam~a^
2	namneeki
2	neaugliga
2	neba
2	òem
2	òemmeet
2	òemtu
2	neno§eed§igs
2	neno§eed§igu
2	neús
2	neúúeet
2	netaiúnibu
2	neweúúels
2	nizzinaja
2	nodewis
2	nodoht
2	nodurt
2	nogahjis
2	nogahjuúchi
2	noìihmeja
2	nokaus
2	nokautam
2	nokauti
2	nolahdets
2	nomaita
2	nomannija
2	nomirs
2	nomir§t
2	nonahks
2	nonejauúchi
2	no§eed§ibas=uppuri
2	no§kumdinaja
2	no§kummis
2	no§kummuúi
2	notezzeja
2	notikkuúi
2	notiks
2	notizzis
2	nozir§tas
2	nozirte
2	ohtras
2	ohtrs
2	pa=aug§tina
2	padarrijs
2	padohmu
2	pakkaïd§ihtees
2	paklannijahs
2	paklauúijuúi
2	paklauúiúchana
2	pakrehúla
2	palihd§
2	palihd§ejs
2	palikkuúchi
2	pamette
2	pamettis
2	parahda
2	parahdihts
2	parahdijees
2	parahdiúchanu
2	paúarga
2	paúarkans
2	paúcha
2	paúchahm
2	paúchi
2	pa§tahweht
2	pa§tahweja
2	pa§tahwigu
2	patti
2	peedohd
2	peed§ehruúchu
2	peegahje
2	peekuúúuúchi
2	peeluhgt
2	peeminneúi
2	peere^
2	peetizzigi
2	peetizzigs
2	peetizzigu
2	pelles
2	peninnai
2	pilli`
2	pilsúahteem
2	pineaúa
2	pirmak
2	platti
2	praweets
2	praweetu
2	preekúchliktas
2	pree§teºam
2	pree§teºi
2	pree§teºu
2	preet
2	puiúchu
2	pulki
2	puúúi
2	putneem
2	raddam
2	raddi
2	raggu
2	ratti
2	red§ams
2	red§eju
2	red§etaja
2	red§etajs
2	rei§
2	rihki
2	runnajúchi
2	úaded§inajúchi
2	úahk
2	úahze
2	úakappaja
2	úakkam
2	úamannija
2	úapinnuúchees
2	úapneem
2	úapulzinajahs
2	úaúaukti
2	úa§tappe
2	úaud§eja
2	úauz
2	úchahwe
2	úchauúchu
2	úcheem
2	§chehlojahs
2	§chehlojees
2	úchihs
2	úchinni^s
2	úchíehpa
2	úchíih§ts
2	úchíitte
2	úchur
2	§emme^
2	úeptiòus
2	§ihdamas
2	sihlneeka=gars
2	sihmes=zeenitajus
2	sihmi
2	sih§chamus
2	§inn
2	§innajs
2	si§la
2	si§li
2	siwi
2	§kai§ta
2	§kai§ts
2	skaòòa
2	úleekúni
2	úluddina
2	snohts
2	sohbina^
2	úohìi
2	§paidijs
2	§tah§ti
2	§tahw
2	§teepjahs
2	§teid§ees
2	§tipri
2	§tiprs
2	§tipru
2	stiprumu
2	§udduúchas
2	úuhti
2	úuhtiht
2	úullaiòeem
2	suru
2	úwaidiht
2	úwaidijs
2	úwaidita
2	swehreem
2	úwehtihts
2	swehtija
2	swehtita
2	tagad
2	tauki
2	teeúahs
2	tehls
2	tehweem
2	tehwus
2	teiju
2	tezz
2	tihrumus
2	tikkuúchi
2	tohpi
2	treúchajs
2	trihúeja
2	trihstuhk§toúchus
2	trohkúnis
2	truhzis
2	túchetrdeúmits
2	tuhk§toúchi
2	tukúnibas
2	tumúchas
2	turrajtees
2	turrehts
2	turreja
2	turreta
2	tuwakam
2	uhdens=biííeri
2	uppuºus
2	usbrukke
2	uskahpe
2	usluhko
2	usluhkojis
2	usòehme
2	ustaiúija
2	uswarr
2	waiga
2	waijad§iba^
2	waizaht
2	waj
2	waja
2	wajajis
2	wakkar
2	waldihs
2	wall
2	waïïa
2	wallod
2	walloda
2	wal§tibas
2	warras=darbu
2	warrens
2	weddekle
2	weenai
2	weenas
2	weetas
2	wehrúchu
2	weh§tim
2	weh§tneúis
2	weh§tus
2	we§ts
2	wezzajeem
2	wezzakee
2	wihns
2	wilisteºi
2	wiòòpuús
2	wirúu
2	wiúúa^s
2	wiúsapkahrt
2	zehle
2	zehluúchees
2	zeïï=malla^
2	zeltees
2	zihk§tetajs
2	zilweki
2	zittadi
2	zitteem
2	25
2	33
2	35
2	49
1	aa&ronu
1	aar
1	aaronu
1	abbeem
1	abbejas
1	abel
1	abiga#ilei
1	abiga#iles
1	abinadabs
1	abnera
1	adrie#ïam
1	ahda=traukus
1	ahwer§tam
1	ahwer§teem
1	aisbehg
1	aisbildinajahs
1	aisbildinajees
1	aisdarrijs
1	aisd§inna
1	aisgahje
1	aiskahruúi
1	aiskawehts
1	aiskawejs
1	aiskawejuúi
1	aismid§is
1	aismirúe
1	aismirúiúi
1	aisòehme
1	aisúchaujamee
1	aiswedduúchi
1	aisweeduúchi
1	aiswe§tas
1	aiswe§ti
1	aizinatee
1	aizinateem
1	ajalonam
1	akiju
1	akijus
1	aíimaa#za
1	akinoama
1	akinoame
1	aíiúam
1	akka^s
1	akkas
1	akku
1	akmiòa=kalneem
1	akmiòa=kalni
1	akmiòam
1	akmiòeem
1	akmiòu
1	akmiòus
1	alla
1	alla^s
1	allahm
1	alla§chiò
1	altaºa
1	altaris
1	am~oniteºu
1	am~oniteºus
1	amalekiteºa
1	amaleks
1	aminadaba
1	ammata^
1	amoriteºeem
1	apbeedrojahs
1	apbruòòoti
1	apdahwina
1	apd§ehrees
1	apìehrbe
1	apgrehkojeetees
1	apgrehkoúchohs
1	apgullees
1	apija
1	apjoh§ts
1	apjo§e
1	apjo§eet
1	apkahrtgahjis
1	apkauj
1	apkaunohjs
1	aplahdeúchanas
1	aplam
1	aplamas
1	aplaupiht
1	aplaupijs
1	aplaupiúim
1	apleezina
1	apleeziòa
1	apluhkoja
1	apmehd
1	apmettees
1	apmettuúchees
1	apòemts
1	applam
1	aprahje
1	aprahts
1	aprakkuúchi
1	aprohk{ap rohk}
1	apúauze
1	ap§chehlojúchees
1	apúed§e
1	apúegs
1	apúehdahs
1	apúehdiúimees
1	apúeh§t
1	ap§ihmeja
1	ap§kaitehs
1	apúlehgts
1	apúlehpahs
1	apúlehpe
1	apúlehpehs
1	apúlehpis
1	apúlehpjos
1	apúlehpúi
1	apúleppees
1	apúleppi
1	apúmeekla
1	apúmeeti
1	apúmehje
1	apsmejuúchi
1	apúohlijahs
1	apúohliúchanu
1	ap§tiprinahts
1	ap§tiprinata
1	apúweizinahs
1	apúweizinaja
1	apteeíerenehm
1	aptehrpe
1	aptehrpts
1	apwilke
1	apzeetinaht
1	apzeetinajúchi
1	aret
1	aroe#ºa
1	aºº
1	a§doda^
1	a§eku
1	a§el
1	a§kloòa
1	aúmiòi
1	aúmins
1	aúúi
1	aúúins
1	a§tarotahm
1	a§tarotu
1	a§toòdeúmits
1	a§toòi
1	a§toòus
1	ataka
1	atbildeet
1	atbildehs
1	atdabbu
1	atdohúchu
1	atdohta
1	atgreeúchanu
1	atgree§e
1	atgree§iúchohs
1	atgree§ts
1	atjaunaúim
1	atkahpahs
1	atkahpeetees
1	atkahpis
1	atlaidihs
1	atlaiduúchi
1	atlaiduúi
1	atlai§chu
1	atlai§t
1	atleek
1	atliks
1	atlizzinahts
1	atlizzinaju
1	atlizzinaúim
1	atlizzis
1	atmakúa
1	atmakúajs
1	atmakúajt
1	atme§ts{at me§ts}
1	atminnejahs
1	atnahkuúchi
1	atnahzis
1	atòemmu
1	atneús
1	atneúúuúi
1	atpeh§tiht
1	atpe§htija
1	atpe§ti
1	atpe§tihs
1	atpe§tijúchi
1	atpe§tiúi
1	atrahts
1	atrahwis
1	atra§dams
1	atraúúi
1	atra§ta
1	atrauji
1	atreebjohs
1	atreebs
1	atrohdahs
1	atúazzihtu
1	atúazzija
1	atúchíihre
1	atúchíirts
1	at§ihúchu
1	at§ihúi
1	at§ih§tat
1	at§ih§teet
1	at§ih§ti
1	at§ihtu
1	at§kanneja
1	at§pird§ejahs
1	at§tahdinaja
1	at§tahje
1	at§tahjis
1	at§tahjuúi
1	at§tahs
1	at§tumj
1	atweddeet
1	atweddis
1	atwedduúi
1	atweeglinahs
1	atwehre
1	atwehruúees
1	atzir§ti
1	auge
1	augh§tumu
1	augúchop
1	auúi^s
1	auúis
1	aweka
1	aweka^
1	awim
1	awju=laidareem
1	awju=zirpeji
1	azoºa
1	azzi
1	azzi`s
1	baa&limeem
1	baa#limus
1	baggats
1	bahrde^
1	bahrdes
1	bahrgahm
1	bahrgojahs
1	bahr§ibu
1	bah§e
1	bak§tija
1	baººahs
1	barribas
1	baººohts
1	baººojatees
1	baººotus
1	ba§eka
1	ba§unehm
1	baudija
1	bauúli
1	bedanu
1	beedina
