Vârdformu skaits:	939
1	aisturreht
1	aizina
1	apgahna
1	apgahnita
1	apgahnitu
1	apklahs
1	apluhko
1	appakúch
1	aprauga
1	aprihjat
1	aprihs
1	aprunnajt
1	apúohlijis
1	ap§tipprinajeet
1	apturreht
1	arri
1	arrid§a~
1	atkal
1	atkihls
1	atrauta
1	Alga
1	Algu
1	Altari
1	Ap§chehloúchana
1	Ap§chehloúchanu
1	Ap§chehlotajs
1	Arrajs
1	Atnahkúchana
1	Atnahkúchanai
1	Atraitnes
1	Augïi
1	Augïo
1	Augïus
1	Aug§tumu
1	Auúim
1	Awota
1	baggati
1	Baggatiba
1	Baggatibu
1	baggats
1	Baggats
1	Bahriòus
1	Bahrúchanas
1	Bahr§iba
1	Bahr§ibu
1	Barriba
1	baººojuúchi
1	ba§chijahs
1	Ba§niza^
1	Bauúlibas=Dewejs
1	Bauúlus
1	Behdigi
1	behgs
1	behgt
1	BEt
1	bij
1	Blehdibu
1	Brahïam
1	Brahlis
1	Brehkúchana
1	brehz
1	Brihdi
1	buhdams
1	buhtum
1	Dabba
1	dabbiga
1	dabbu
1	dabbuht
1	dabbujat
1	dabbuúim
1	Dahwana
1	Dahwanaúchana
1	Darba
1	Darbneekeem
1	Darbneeko
1	darbojuúees
1	Darbs
1	Darbus
1	darri
1	darrijis
1	Darriúchana
1	Darriúchanahm
1	Darriúchanas
1	darriúim
1	darriúimees
1	Darritaji
1	da§chada^s
1	daud§ee~
1	Deena^
1	Deena^s
1	deeni§kas
1	Deewa=Tikkumeem
1	Dehlu
1	dewe
1	diwpadeúmits
1	diwprahtigi
1	diwprahtigs
1	dohmadami
1	dohmaht
1	doht
1	dohta
1	dohtut
1	Draud§iba
1	Draud§ibas
1	Draud§iber
1	drebb
1	d§eed
1	D§ellonu
1	d§emdejis
1	D§ihwiba
1	D§ihwibas
1	d§ihwojuúchi
1	D§ihwoúchana^
1	D§ihwoúchanas
1	d§ihwoúim
1	d§innuúchi
1	d§irdeht
1	d§irdejúchi
1	Durwim
1	Duúmiba
1	Duúmibas
1	duúmoht
1	Dwehúeles
1	Dwehúeli
1	eeded§inatas
1	eedeh§titu
1	Eegribbeúchanas
1	eekahrojat
1	eekrihtat
1	eekúcg
1	Eemautus
1	Eenaidibu
1	Eenaidneeku
1	eeòehmuúi
1	eenihdat
1	Eeúahkums
1	eeúim
1	ee§pehj
1	eezelta
1	Ehna
1	Eita
1	Elijas
1	Eïjes=Ohgas
1	Eïji
1	Elles
1	es
1	Eúúeet
1	Gaddu
1	Gaddus
1	gaida
1	Gaiúmas
1	Gallu
1	Garra
1	Garram
1	Ìihma
1	Ìihmi
1	Gred§enu
1	Grehkeem
1	Grehki
1	Grehko
1	Grehku
1	Grehzineeki
1	Grehzineeku
1	grib
1	gribb
1	gribbahs
1	gribbi
1	Guddriba
1	Guddribas
1	Guddribu
1	guddrs
1	ih§tena
1	ikkatra
1	ikkatrs
1	ikwee~s
1	is
1	isd§innuúi
1	iseet
1	isglahbt
1	iskai§itas
1	iskaltejuúi
1	isnihk§t
1	isred§ejis
1	it
1	Jaba
1	Jaukums
1	Jeb
1	jebkuººam
1	JEhkabs
1	jepúchu
1	J§a&a&ku
1	Jsúuhd§eet
1	Jswehrd
1	ju~s
1	juhúa^s
1	juhúahm
1	kahda
1	kahdu
1	kahdus
1	Kahjo
1	kahrdina
1	Kahrdinaúchana^s
1	Kahrdinaúchanu
1	Kahrdinatajs
1	kahri
1	Kahribu
1	kalpojohts
1	Kalps
1	kam
1	Kaººi
1	kaººo
1	kaººojat
1	Kar§tumu
1	Kas
1	kaujat
1	kaukdami
1	Kauúchanas
1	kaweúimees
1	íehni§ku
1	Kildas
1	Klauúajt
1	klauúiht
1	Klauúitaji
1	kïu&is
1	kluhpam
1	Ko
1	Kohdu
1	krahjuúchi
1	krahúnahm
1	krahúnas
1	krihtat
1	Krohni
1	kur
1	Kuººa^
1	kurren
1	kurrenes
1	Kurúch
1	lab
1	labb
1	labba
1	labbas
1	labbeem
1	labbinahts
1	labbo
1	labdarriht
1	Laimigus
1	Laiwas
1	Laulibas
1	Laulibas=Pahrkahpaji
1	ïaunu
1	Ïaunu
1	Ïaunuma
1	Ïaunumu
1	leekahs
1	leekam
1	leelas
1	leelijatees
1	leelijeetees
1	Leeliúchana
1	leelitees
1	Leeta
1	Leetu
1	Leetum
1	Leetus
1	leezeet
1	Leezibu
1	lehna
1	lehnigas
1	Lehnprahtibas
1	Lehnprahtibu
1	lehnprahtigam
1	lehnprahtigs
1	Lepneem
1	lihd§as
1	lihd§inajahs
1	Lihgúmiba
1	lihje
1	liht
1	likt
1	lohka
1	Lohzekïeem
1	Lohzeklis
1	Lohzekïo^s
1	lohzidamees
1	lohzitas
1	luhd§eet
1	Luhgúchana^
1	mahjo
1	Mahúa
1	Mahziba
1	Mahzitaji
1	maííeniht
1	Maldiúchanas
1	man~i
1	manneem
1	manno
1	mannu
1	Mantas
1	Mantineeki
1	ma§a
1	maús
1	ma§u
1	Mauka
1	MAnni
1	Meera
1	meeriga
1	Meeúa
1	meeúigu
1	Mehneúchus
1	mehtata
1	mehtatas
1	mekleht
1	melojeet
1	Me§chu
1	mihleht
1	muhs
1	muhúas
1	muh§cham
1	muhúeem
1	mums
1	Mutte`
1	Muttes
1	Nabbageem
1	Nabbags
1	Nabbagu
1	Nabbagus
1	nahks
1	nahktu
1	Nahwes
1	Nahwi
1	nahwigu
1	Nahzeet
1	naktu
1	NE
1	Negohdu
1	nejaukahm
1	nekahda
1	nekahdu
1	neleeta
1	òem~eet
1	Neúchíih§tibu
1	neús
1	neúúahs
1	neúúe
1	ne§t
1	Netaiúnibas
1	newa
1	newaid
1	Neweúúeïeem
1	neweúúels
1	nikna
1	NO
1	nogahjis
1	noh§t
1	Nokauúchanas
1	nokauúi
1	nokaut
1	nokawuúchi
1	nokrittuúi
1	nolahdam
1	Nolahdeúchana
1	nomaitaht
1	nomaldijees
1	nomannijis
1	nopuúcheetees
1	noúaukts
1	no§eed§igs
1	No§eegumus
1	no§kummuúchi
1	No§kumúchanu
1	noúohdijuúchi
1	no§uddis
1	notiks
1	notikt
1	Nu
1	NU
1	ohtram
1	pa=aug§tinahs
1	pabeigti
1	padohdeetees
1	pahrbaudihts
1	Pahrbaudiúchana
1	Pahrkahpajas
1	Pahrkahpaji
1	Pahrkahpajs
1	pahrkahpt
1	pahrlau§iúi
1	pahrleezinati
1	pahrmett
1	Pahrmihúchana
1	Pahrwehrúchanas
1	pahrwehrtita
1	paklauúa
1	païautees
1	paleek
1	Pameúlu
1	parahda
1	parahdijis
1	parei§i
1	Paúaule
1	paúcheem
1	paúchi
1	paúchus
1	Pa§emmigeem
1	pa§emmigs
1	Pa§emmojeetees
1	Pa§emmoúchanas
1	pa§tahwigs
1	pa§uddinaht
1	pa§uddinati
1	Pazeeúchana
1	Pazeetigam
1	pazeetigi
1	pazels
1	pee=ehdeetees
1	peedohti
1	peeklahjahs
1	peelahgadihts
1	peemekleht
1	peeòehmuúi
1	peeòemmahs
1	peeòemmeet
1	peepildat
1	peepildihts
1	peeúaukts
1	peetruhk§t
1	peewarramu
1	peewildami
1	peewiïï
1	peewiïïeetees
1	pehdiga^s
1	pelniúimees
1	pe§tiht
1	pilna
1	pilnigi
1	pilnigu
1	pilnu
1	Pilsúatu
1	Pirk§ta^
1	Pirmaji
1	pirmak
1	pïahwuúchi
1	Pïawejo
1	plikki
1	Prahta
1	Prahta^
1	Prahts
1	Praweeúchus
1	Preeks
1	Preekúcha=Sihmi
1	Preeku
1	prezzedami
1	prohti
1	Pulku
1	Putno
1	Raddijuma
1	rahda
1	rahdahs
1	rahdi
1	rahdiúchu
1	Rakab
1	Rak§tu
1	raud§iht
1	red§at
1	red§ejúchi
1	Rihta=Leetu
1	Rohkas
1	Ruhúa
1	Run~ajt
1	runnaht
1	runnajúchi
1	Sahles
1	Sahli
1	úahïu
1	§aimo
1	úakkama
1	úakkat
1	úaprattigs
1	úapu&u&úi
1	úaruhúejis
1	Úaule
1	úawa^
1	úawahm
1	úawihtihs
1	úazzitu
1	úchaubidamees
1	úchaubita
1	úche
1	úchi
1	Úchi
1	úchíeetahs
1	úchíeetat
1	úchíeeteet
1	Úchíih§tajt
1	úchíih§tas
1	Úchodeen
1	Úehrd§igu
1	úehti
1	§elta
1	Selts
1	Semme
1	Semme`
1	§emme^
1	Semmes=Augïus
1	§emmi§kiga
1	úeúchus
1	úewis
1	úildajtees
1	§inna
1	§innadami
1	Sinnadami
1	§innaht
1	Úirdi
1	Úirdi^s
1	úirdiga
1	úirds§chehligs
1	Sirgeem
1	§kaudat
1	Skaudibas
1	§kubbinahts
1	úlawejam
1	Úmeeúchana
1	Úohda=Krehúla
1	Úohdiba
1	Úohdiba^
1	úohdidama
1	úohlijis
1	Speeìeli^
1	§pehziga
1	Spihdumu
1	§tahweet
1	Starpibu
1	§tipreem
1	Stuhºa
1	Stuhrmaòòa
1	Úudrabs
1	Úuhtitus
1	úwaididami
1	§wehrejeet
1	Swehreúchana^
1	úwehtas
1	úwehtigs
1	Úwehtigs
1	Úwehtiúchana
1	tadehï
1	Tadehï
1	tahdam
1	Tahrpo
1	tai
1	Taiúna
1	taiúni
1	Taiúnibas
1	Taiúnibu
1	taiúnota
1	taiúns
1	Taiúnu
1	tapehz
1	Tapehz
1	tappuúchas
1	tappuúchi
1	tapúeet
1	taweem
1	teekams
1	Teem
1	teeúati
1	Teeúneúchi
1	Tehws
1	Tehwu
1	teizam
1	tihru
1	Tihrumus
1	tizz
1	tizzejis
1	tizzi
1	Tizziba^
1	Tizzibas=Leetahm
1	tohpeet
1	tomehr
1	Tomehr
1	trihs
1	Trohkúnis
1	truhk§t
1	Truhkums
1	Tu
1	tudaliò
1	Tur
1	turra
1	turrajt
1	Turrajtees
1	turrat
1	turrenes
1	turretees
1	Tuwaku
1	Twaiks
1	u~
1	Uhdeni
1	uhs
1	uppurejis
1	Us
1	usees
1	uslehkuúi
1	usluhkojat
1	Usluhkoúchanas
1	usluhkotat
1	Usturreúchanas
1	uswarr
1	Wahrds
1	Waigu
1	waijaga
1	Wakkara=Leetu
1	walda
1	waldiht
1	Walloda^
1	Walúchíibas
1	Wal§tibas
1	warrat
1	warrens
1	warretu
1	warrig
1	Warrig
1	Weena
1	weena~
1	weenai
1	weenam
1	weenas
1	weenigs
1	Weens
1	weenteeúigi
1	Wehja
1	Wehjeem
1	welk
1	Wella
1	Wellam
1	Welli
1	welti
1	weltigs
1	weúúeli
1	weúúeligi
1	Wezzajus
1	Wihges
1	Wihges=Kohks
1	Wihna=Kohks
1	Wihra
1	Wilòai
1	wiòòas
1	wiúúada
1	wiúúadeem
1	wiúúi
1	wiúúo
1	wiúúus
1	WJúúa
1	Zaur
1	Zebaat
1	zeenamus
1	Zeeúchana^
1	Zeeúchanas
1	Zeïïa
1	Zeïïeem
1	Zeïïu
1	Ziltim
1	Zilweka
1	Zilwekam
1	Zilwekus
1	zilwezigas
1	zitta
1	zitta^
1	zitts
1	zittu
1	13
1	16
1	19
1	2
1	22
1	4
1	5
1	6
1	9
