Vârdformu skaits:	2381
2	dibbinaúchanas
2	diwideúmits
2	diwipadeúmits
2	diwiúimts
2	dohdi
2	dohmu
2	doht
2	draud§e
2	duhmus
2	d§eedinata
2	d§iht
2	d§ihwi
2	ee=eet
2	eenihdu
2	eerauga
2	ees
2	eezehrti
2	eeúkattitees
2	elles
2	euwrates
2	gallam
2	galwa
2	gaººahm
2	gohda
2	gohdibas
2	gohdibas=krehúlu
2	gohdibu
2	graúúi
2	gribb
2	gribbahs
2	ihúa^
2	ikweenam
2	ikweena~
2	ikweens
2	isded§e
2	islaide
2	islihd§enaúchanu
2	isred§eti
2	jehru
2	jeru§alemes
2	jeru§alemi
2	juda
2	juddus
2	juhºa
2	juhúo
2	kahds
2	kahpe
2	kauns
2	kauúi
2	kaººa
2	kaººa^
2	kaººohs
2	kaººoja
2	kaººu
2	kohkletajo
2	kohku
2	kri§tu
2	kri§tum
2	krohnis
2	kruhtim
2	kungam
2	kungi
2	kungo
2	kurrenes
2	kuººu
2	kweeúcho
2	kwehpja=trauku
2	laika
2	laiku
2	laiwas=kungi
2	lauwis
2	lauwo
2	leelus
2	leeta
2	leeto
2	leeúma
2	likke
2	lohpo
2	makúas
2	mans
2	maukojuúchi
2	mauku
2	ma§u
2	ma§us
2	maííeniht
2	meddus
2	meeru
2	mehríis
2	mehºo
2	mehºoja
2	mells
2	melus
2	mettohs
2	mihlejis
2	mohzitajo
2	mohziúchana
2	muhºa
2	muhúam
2	mums
2	mutte
2	muttehm
2	mutti
2	nahkoúchas
2	nahkt
2	nahkuúchi
2	nahwi
2	nahzeet
2	nahzis
2	namma^
2	needra
2	needru
2	netaiúnibu
2	ne§dams
2	neúchíih§to
2	nikola&iteºo
2	nokautam
2	nokauteem
2	nokautu
2	nome§ts
2	nomirt
2	notiks
2	noúlehpums
2	noúlehpumu
2	pabeigta
2	pagaòeem
2	pamatti
2	parahdijahs
2	pateeúas
2	pateikúchana
2	pateikúchanu
2	pawehlehts
2	pazeeúchanas
2	pazeeúchanu
2	pazehle
2	paúluddinaht
2	peektu
2	peepeúchi
2	peeraugi
2	peetizzigi
2	peewilt
2	peezus
2	peeòemm
2	pehrkoòa
2	pehrles
2	pelleks
2	pergama
2	pilnu
2	pilnus
2	pilúats
2	pirkt
2	pirmajs
2	poh§tita
2	praweets
2	praweeúcheem
2	praweeúchi
2	preeka
2	preezajahs
2	pree§teºeem
2	prezze
2	prohti
2	pulku
2	puú
2	raddijis
2	rahdiht
2	rak§titas
2	raudadami
2	red§
2	red§eht
2	rihk§tu
2	rohku
2	ruhkta
2	runnajuúchi
2	saglis
2	saimoúchanas
2	saimoúchanu
2	saníi
2	schehla§tiba
2	sehgeïa
2	selta=altari
2	semmes=trihúeúchana
2	sihme
2	sirgeem
2	sirgu
2	sirgus
2	skarpijeem
2	sohbi
2	sohbini
2	stunda
2	stundu
2	swaig§ne
2	swaig§nehm
2	swaig§no
2	tadehï
2	tahda
2	taiúnis
2	tappa
2	tautas
2	tawo
2	taws
2	teeúas
2	teiz
2	tewis
2	tizzigi
2	tohpat
2	tohpi
2	trauku
2	trohkúnis
2	tuhk§toúchas
2	tuhk§toúcheem
2	turreja
2	tzuhúchka
2	túchetr
2	túchetrus
2	túchettro
2	ugguni^
2	ugguniga^
2	uhdenim
2	uppes
2	uppuºus
2	uskahpe
2	uswarrehs
2	uswarrejis
2	uswarrejuúchi
2	waigi
2	waijaga
2	wakkar=ehdeni
2	wal§tibas
2	wal§tibu
2	warri
2	waïïu
2	waººa
2	waººam
2	weenas
2	wehdera^
2	wehrmeles
2	wehrtas
2	wello
2	wezzajus
2	wihna=spaidu
2	wihnu
2	wiltigs
2	wirú
2	wirús
2	wiúúadahm
2	wiúúadu
2	wiúúowarrenais
2	wiúúus
2	zeeni
2	zeetums
2	zeppuri
2	zilti
2	zirpis
2	zitta
2	zitti
2	§chehlodamees
2	§chíih§tu
2	§inni
2	§pihdetu
2	§poh§cha
2	§poh§chu
2	§tahw
2	§taigahs
2	§tarp
2	§tarpa^
2	ìihmis
2	íehniòeem
2	òehme
2	òem
2	úaded§enaúchanas
2	úahpehm
2	úajaukts
2	úakku
2	úakne
2	úalda
2	úallas
2	úamaitata
2	úapulzenatus
2	úarkanumu
2	úataiúita
2	úawa
2	úawo
2	úawus
2	úazzidama
2	úazzihts
2	úchahm
2	úche
2	úchíih§ta
2	úchíih§tu
2	úeewas
2	úeh§cham
2	úeptihts
2	úeptiòòus
2	úeúchi
2	úohda
2	úohdijis
2	úuhtijis
2	úwehtigs
1	16
1	17
1	19
1	abb
1	abbaddons
1	abbei
1	abbejadi
1	abbpuú=gree§igs
1	ahra=puúúes
1	ahran
1	aisgahje
1	aislegts
1	aisrauts
1	ais§ehgeleja
1	ais§ehgeletu
1	aisúlehgtas
1	aisúlehgts
1	aizenati
1	akka^s
1	akku
1	akls
1	akminaiòus
1	akmins
1	akmiòam
1	akmiòo^s
1	akmiòòam
1	amata=wihrs
1	amattu
1	amatu
1	ameti§ts
1	antipas
1	ap
1	apdraud§inati
1	apduúmojahs
1	apduúmojuúchees
1	apehdi
1	apehdis
1	apehdu
1	apehnohs
1	apeh§tu
1	apgahnijuúchees
1	apgahnijuúchi
1	apgaiúmota
1	apgohdinajuúi
1	apjoh§ti
1	apjoh§tu
1	apleezina
1	apleezinaht
1	apleezinajis
1	apleezinaju
1	apleezinaúchu
1	apmahneúchanu
1	apollion
1	appakúcha^
1	aprak§titu
1	aprak§tiúchana
1	apraudahs
1	aprihje
1	aprihs
1	aptehrbts
1	apu§tuïi
1	apu§tuïo
1	apu§tuïus
1	apwainoht
1	apzeetinaúchanas
1	ap§ehgele
1	ap§ehgeleto
1	ap§ehgeletu
1	ap§ehgeleúim
1	ap§ehgeli
1	ap§ihgeleti
1	apìehrbtus
1	apúlehpahs
1	apúlehpeet
1	apúlehptas
1	apúuhd§eja
1	apúuhd§etajs
1	armageddon
1	arri
1	atbildeja
1	atdarrihta
1	atgree§damees
1	atgree§ohs
1	atgree§tees
1	atgree§uúees
1	atkrittis
1	atlikkuúcheem
1	atlikti
1	atmakúajt
1	atmakúajuúi
1	atpirzis
1	atraddihs
1	atraitne
1	atraiúa
1	atraiúi
1	atraiúihts
1	atraiúiti
1	atraiúiúchanas
1	atrauj
1	atraus
1	atraut
1	atra§ti
1	atreebi
1	atreebis
1	attraúúi
1	atwehrs
1	at§ihs
1	at§iht
1	at§pihdejuúchas
1	at§tahjis
1	at§tahjuúchi
1	audeklis
1	augli
1	aug§cham
1	aug§ti
1	aug§ts
1	aug§tu
1	aug§tums
1	augïus
1	augúcham
1	augúcham=zelúchanas
1	augúchamzellúchana
1	augúchamzelúchana
1	au§truma
1	awis
1	azzo=sahles
1	a§eºa
1	a§ias
1	a§ta
1	a§tahm
1	babiloneºo=maukas
1	babiloneºu
1	badds
1	baddu
1	baggatiba
1	baggatibu
1	baggatus
1	bailigeem
1	bala&a&ma
1	balaku
1	ballinajuúchi
1	balta
1	balteem
1	balti
1	balúi^
1	ba§une
1	ba§unetajo
1	ba§uneúchana
1	ba§uneúchanu
1	ba§uòo
1	baúuneht
1	baúuneja
1	bedre^s
1	beedina
1	behda
1	behda^s
1	behdajahs
1	behdigs
1	behgs
1	behrneem
1	behrno=úahpes
1	behrnu
1	behrnus
1	benjamiòa
1	berillus
1	besdeewigeem
1	besdibbeni^
1	beswainigi
1	bihjaúchana
1	bihjaúchanas
1	bihtohs
1	bih§ta
1	bih§tahs
1	bih§teetees
1	bijaúchanas
1	bijuúchi
1	bildei
1	biííeri^
1	biííeris
1	bohja=eeúchana
1	bohja=eeúchanu
1	bohja^
1	brahlis
1	brahïi
1	breeúmigi
1	brehgdams
1	brehkúchana
1	brehkúchanu
1	brehzam
1	brehzis
1	brihnijahs
1	brihnijees
1	brihni§ki
1	brihni§ku
1	brihniúees
1	brihnoúchanu
1	brinijohs
1	bruhdgana
1	bruhte
1	bruhtes
1	buht
1	buhúchu
1	buhúi
1	burwjeem
1	burwji
1	burúchanahm
1	dabbuht
1	dabbujat
1	dahrgas
1	dahrgs
1	dahr§a=augïi
1	dahwanas
1	dallibu
1	darba=beedri
1	darba=beedris
1	darbee~
1	darbojahs
1	darbojees
1	darboúchanahm
1	darboúchanu
1	darrajt
1	darridami
1	darrihs
1	darritu
1	darriúchanu
1	darru
1	dau§iúchanu
1	debbes=swaig§nes
1	debbes=§illas
1	debbeúi^s
1	debbeúi`
1	debbeúim
1	debbeúis
1	debbeúúis
1	deena
1	deewa=namma^
1	deewa=nam~a^
1	deewa=parahdi§a
1	deewa=saimoúchanas
1	deewa=sehgelis
1	deewa=wahrda
1	deewa=wahrdu
1	degdamas
1	degg
1	deggoúchi
1	deggoúi
1	dehliòu
1	dehlu
1	dehwehts
1	derr
1	derribas
1	dewits
1	dewuúchi
1	deúmita
1	diwkahrtiga
1	diwkahrtige
1	diwkahrtigi
1	diwpadeúmitais
1	diwpadeúmitt
1	dohd
1	dohdam
1	dohdeet
1	dohti
1	drahnahm
1	draud§i
1	draud§ibai
1	draud§ibu
1	draud§o
1	duhmo
1	duhruúchi
1	durwim
1	duúmiba
1	duúúe
1	duúúetu
1	duúúeúchana
1	duúúeúchanas
1	dwaúcha
1	dwehúele
1	d§eedatajo
1	d§eedinaúchanu
1	d§eeúmahm
1	d§ehruúchi
1	d§elloòi
1	d§el§a=rihk§ti
1	d§el§u
1	d§emde
1	d§emdeht
1	d§emdeja
1	d§emdejúi
1	d§emdetu
1	d§errs
1	d§ert
1	d§ihrehm
1	d§ihweem
1	d§ihwiba
1	d§ihwibas=kohka
1	d§ihwibu
1	d§ihwohjuúi
1	d§ihwohkïa
1	d§ihwoja
1	d§ihwojam
1	d§ihwojat
1	d§ihwokli
1	d§ihwoklis
1	d§immuma
1	d§imúchanas
1	d§irdeht
1	d§irdeja
1	d§irdenajuúi
1	d§irna=akmini
1	d§irnawas
1	d§iïïumus
1	ebra&i§ki
1	ebre&iúke
1	ee=ees
1	ee=eeúchu
1	eedabbujees
1	eegahje
1	eekahroúchanas
1	eekahroúees
1	eekahrúi
1	eekarúeht
1	eekarúeti
1	eekúch=puúúes{eekúch=}
1	eela
1	eela^
1	eelas
1	eeleets
1	eelehjuúi
1	eeleijeet
1	eelikt
1	eemantoht
1	eemauteem
1	eemehrzetas
1	eeme§tas
1	eeme§ts
1	eenahkuúchas
1	eenahzis
1	eenaidneeki
1	eenaidneekus
1	eenihdi
1	eeprattuúchi
1	eeraud§ija
1	eered§eht
1	eewainotu
1	ee§ehlis
1	ee§ihmojis
1	eeúahzis
1	eeúchkigi
1	eeúihmota
1	eeúlehd§e
1	egiptus
1	ehdat
1	ehdihs
1	ehrgïa
1	ehrgïam
1	eij
1	eite
1	elewanto
1	elka=deewa
1	elka=deewigeem
1	elka=deewigi
1	elka=deewo
1	elle^
1	enaidneeki
1	ewangeljums
1	ewe§a
1	ewe§eºo=draud§es
1	ewe§u
1	eïiju
1	eïjes=kohki
1	eïjes=lukteri
1	eïji
1	eògeïi
1	eúúoti
1	eúúoúcheem
1	gabbali
1	gada
1	gaddu
1	gahjuúi
1	gaiúa^
1	gaiúchiba^
1	gaiúchibas
1	gaiúchuma
1	gaiúchums
1	gaiúma
1	gaiús
1	gannitu
1	garreem
1	garrigas
1	garrigi
1	garro
1	garru
1	garrus
1	garúch
1	gattawi
1	gau§chi
1	gawilejam
1	gaººas
1	gaººeem
1	gaººums
1	glah§a
1	glah§a=juhºu
1	glah§ai
1	glah§cho=juhºu
1	glah§e
1	gla§as=juhºu
1	gog
1	gogu
1	gohda=krehúleem
1	gohda=krehúlis
1	gohda=krehúlus
1	gohdibas=krehúla
1	gohdibas=krehúlis
1	grahmata^s
1	grahmatiòòa
1	greeíeºo
1	grehki
1	grib
1	gribbeju
1	gribbetu
1	gribbu
1	gruhta
1	gruhtena
1	gruhtu
1	guddribu
1	guh§chahm
1	gullehs
1	gulleja
1	gultu
1	ihk§tis
1	ihpaúchibu
1	ihúeem
1	ikkatrs
1	ikweena
1	ikweena^
1	ikweenas
1	isded§inahts
1	isdeldeúchu
1	iseite
1	isglahbta
1	isgre§chnotu
1	islaidi
1	isleijeet
1	islihd§enaúchana
1	isme§ts
1	ispuúchkohts
1	ispuúchkota
1	istaiúiti
1	istaiúitu
1	istekkam
1	istwihks
1	istwihkuúcham
1	is§pïaut
1	isúalks
1	isúikke
1	isúuhtiti
1	i§aúchar
1	i§ra&e&la
1	i§ra&e&ïa
1	i§raeïa
1	jahtneeko
1	jah§epa
1	jakints
1	jazeeúch
1	ja§pim
1	jebkuººu
1	jepúchu
1	je§ebel
1	je§u
1	joh§tahm
1	joh§tu
1	jumprawas
1	kadehï
1	kahdai
1	kahdas
1	kahdu
1	kahju
1	kahpuúchi
1	kahrdinaht
1	kahrdinati
1	kahrdinaúchanas=stundas
1	kahribu
1	kahroja
1	kahrs
1	kahrtan
1	kahrtigus
1	kahruma
1	kahruma^
1	kah§ahm
1	kah§as
1	kah§o
1	kailibas
1	kails
1	kailu
1	kalkedons
1	kalneem
1	kalno
1	kalns
1	kalpa
1	kalpam
1	kalpohs
1	kalpoúchanu
1	kamehr
1	kaneeli
1	kappa^s
1	karrites
1	karrogi
1	kar§tuma^
1	kar§tums
1	kar§tumu
1	karúch
1	kauks
1	kauleem
1	kaut
1	ka~
1	kaººo
1	kaººojam
1	kaººoúchu
1	klaht
1	klaud§inaju
1	klauúa
1	kluúúiba
1	kohki
1	kohkle
1	kohklehm
1	kohkles
1	kohklites
1	kohko
1	kohks
1	kohkus
1	kohpa`
1	krehúla
1	krehúleem
1	krehúli
1	krehúlis
1	kreiúu
1	krihtam
1	krihteet
1	krittihs
1	krittu
1	krittuúchi
1	kri§olits
1	kri§owra§os
1	kri§tallam
1	kri§tallu
1	kri§tals
1	kri§tita
1	kri§titai
1	kri§titas
1	krohòi
1	krohòus
1	kru§ta^
1	kruúúas
1	kurren
1	ku§tinatas
1	kuººa
1	kuººai
1	kuººam
1	kuººas
1	kuººeem
1	kweeúchus
1	kwehpja
1	kwehpja=altari
1	kwehpja=sahles
1	kwehpja=sahïo
1	kïu&u&úchas
1	kïu&u&úi
1	labb
1	lahpa
1	lahtúcha
1	laiko^s
1	laimigs
1	laiwas
1	laiweneeki
1	laiwo
1	lai§tam
1	laodize&e&ºo
1	laodizejas
1	laodizeju
1	lappas
1	lauwa
1	lauwam
1	laúúa
1	laúúiht
1	leek
1	leela^s
1	leelahm
1	leelais
1	leelam
1	leeleem
1	leelo
1	leetahm
1	leetus
1	leezineekeem
1	leezineeki
1	leezineeko
1	lehgeri
1	lehjuúchi
1	lewi
1	lihd§a
1	lihd§e
1	lihd§ina§chana
1	lihd§inaúchana
1	lihd§u
1	lihd§us
1	lihgúmi
1	lihgúmojees
1	lih§t
1	liktu
1	lohpa
1	lohpam
1	luhgúchanahm
1	luhgúchanas
1	luhgúchanu
1	lukteri
1	lukteºi
1	lukts
1	luktuºee~
1	luktuºi
1	luktuºus
1	magog
1	magogu
1	mahjas=weeta
1	mahjo
1	mahjohs
1	mahla=trauki
1	mahte
1	mahziba
1	mahziht
1	mahzija
1	mahzitees
1	mahòus
1	maitaht
1	maitajuúchi
1	maitati
1	maitatu
1	maiúeem
1	malku
1	manaúúus
1	manneem
1	mannus
1	mantas
1	man~a
1	man~a^
1	man~us
1	marmeïa
1	mauka
1	mauzeneeki
1	mauzineekeem
1	ma§eem
1	ma§gajis
1	ma§gajuúchi
1	ma§i
1	ma§o
1	maììu
1	meers
1	mee§cho
1	meeúahm
1	meeúu
1	mehles
1	mehneúi
1	mehneúi^
1	mehneúúes
1	mehri
1	mehrs
1	mehru
1	mehºama
1	mehºoht
1	mehºotu
1	meklehs
1	melkuïeem
1	melkuïus
1	mella
1	melo
1	mett
1	mettihs
1	mettiúchu
1	mettu
1	me§ti
1	mihle
1	mihleju
1	mihlejuúchi
1	mihle§tibas
1	mihle§tibu
1	mihts
1	mihïu
1	miltus
1	mirroòee~
1	mirruúcha
1	mirruúchee
1	mirruúcheem
1	mirruúchi
1	mirruúcho
1	mir§t
1	miííelis
1	miòò
1	miººoòi
1	mohka^s
1	mohkahm
1	mohziba
1	mohzibo
1	mohzibu
1	mohzihts
1	mohzijuúchi
1	mohziti
1	mohzitu
1	mo§us
1	muhri
1	muhrim
1	muhris
1	muh§chigs
1	muhºus
1	muhúeem
1	nabagus
1	nabbad§ibu
1	nabbags
1	nahkuúchas
1	nahwiga
1	nahz
1	naidigo
1	namma
1	nammu
1	nams
1	nam~u
1	nawtaïa
1	na§tu
1	ne=eenahkuúchas
1	neganteem
1	negantibahm
1	negantibo
1	negantibu
1	nepateeúa
1	neraudi
1	netaiúnibas
1	netizzigeem
1	newa
1	ne§ts
1	neúchíih§ti
1	neúchíih§tibu
1	neúchíih§tus
1	neúúe
1	neúúihs
1	nihdehs
1	niknis
1	nodohs
1	nogahja
1	nogahje
1	nogahju
1	nogah§ti
1	nogahúchanu
1	nogree§e
1	nogree§i
1	nokahpjam
1	nokauj
1	nokaus
1	nokaut
1	nokauta
1	nokautohs
1	nokauú
1	nokritte
1	nokri§t
1	nolahdeúchana
1	nomakúaht
1	nomettahs
1	nome§ti
1	nomir§t
1	nonahk
1	nonahwedams
1	nonahweúchu
1	nonahzis
1	noneúúe
1	norihje
1	noteek
1	noteekams
1	notikkuúi
1	notikt
1	nowedde
1	nowe§ta
1	nozir§ta
1	no§chahwehs
1	no§chehlohs
1	no§tumúchu
1	ohgas
1	ohlekteem
1	ohtrai
1	ohtram
