Vârdformu skaits:	8013
38	semmes
38	§tah§ta
38	taggad
38	winjo
37	dohd
37	dohma
37	es
37	jeb§che
37	teitan
36	deewam
35	ewangeli§ti
35	ghribbädams
35	leelu
35	mee§úas
35	mieïi
35	nahk
35	pa§úaules
35	red§eja
35	tas
35	tawas
34	auk§cham
34	dählu
34	patteeß
34	schäla§tibu
34	taws
34	tudeïï
34	wairahk
33	amen
32	ghaja
32	kïua
32	lieds
32	mannas
32	muh§cham
32	noh§t
32	úchee
32	tawa`
32	zeeúch
31	dweh§úel
31	labbe
31	mehs
31	mirrt
31	tähwu
31	zeek
30	diwi
30	juddeem
30	kattreem
30	koninju
30	mieïais
30	parei§e
30	runna
30	úwähtz
30	tohp
30	warram
30	zeetis
29	jeru§alem
29	reis
29	§tahw
29	tawa
29	zitti
28	ack
28	adbilldeja
28	judas
28	kattra
28	leek
28	mahzekïeem
28	mahzibu
28	muh§úa
28	mutt
28	notitzis
28	rei§as
28	úitt
28	§tahweja
28	úwähti
28	tanny
28	wahrdus
27	apu§tuls
27	atzis
27	kam
27	kattras
27	nahwu
27	pa
27	pa§§chi
27	úacki
27	úatzijis
27	úirrdy
27	tickai
27	wahrdeem
27	warreja
26	bijis
26	elles
26	e§úeeta
26	labbu
26	laid
26	ïaudeem
26	leetas
26	mohkahm
26	pa§§chu
26	pe§titais
26	rohkas
26	úahpes
26	währa`
25	auxti=ba§nizas=kunghi
25	dahr§a`
25	ghallwu
25	ghribbeja
25	klaht
25	kunngs
25	labpraht
25	leelas
25	mahte
25	pehteri
25	úacku
25	úawus
25	wälls
24	arr
24	d§iewo
24	pirrmahk
24	red§eeta
24	úawahm
24	úcheem
24	§inna
24	tahm
24	zillwäkeem
23	a§úini
23	brie§cham
23	ewangeli§ts
23	ïaun
23	nahze
23	pillu
23	prahta`
23	tai
23	trieß
23	wi§úus
22	buhdams
22	deena`
22	d§irrdeht
22	ghau§che
22	jesv
22	kapehtz
22	muh§chighe
22	muh§chighu
22	pa§§cham
22	räd§ädams
22	runnaht
22	úchahß
22	taptu
22	tee§úu
22	zillwäka
21	ghrehzeneex
21	ihs
21	juddo
21	kahda
21	kamähr
21	manni
21	meeru
21	pirrms
21	§chehliegs
21	úohdu
21	wainu
21	zillwäkam
20	darrijiß
20	dweh§úele
20	ick=kattris
20	kaººa=wieri
20	kaunu
20	leels
20	räd§am
20	rei§a`
20	waighu
19	adbilld
19	bährns
19	darrija
19	dawids
19	deenas
19	jembt
19	kahdas
19	nackty
19	nhelaimeh
19	nhe§chehlighe
19	pahwils
19	úchinny
19	§innaja
19	tapt
19	teeúcham
19	un~
19	wainas
19	warri
19	zittu
18	apkahrt
18	bähdas
18	darrbu
18	debbeß
18	jo
18	klahjahß
18	ïau§cho
18	leelus
18	luhds
18	mahzekïi
18	mahzeklis
18	nokaut
18	pa§úauleh
18	peepilldietz
18	prahtu
18	§chähl
18	§tarrpa`
18	úwähtu
18	tahdas
18	tahds
18	tawus
18	wairs
18	zillwäki
17	auxti
17	dabbuit
17	darrijuúchi
17	da§che
17	herodes
17	lähte
17	naudu
17	noticka
17	pa§§cha`
17	pullx
17	räds
17	rohkahm
17	rohkahß
17	runnajis
17	úchim
17	semme
17	úi§ts
17	§tippre
17	syrachs
17	teh
17	waijagha
17	wätzaki
17	weena`
17	zitta`
16	ara
16	bährneem
16	briedi
16	caiwas
16	darri
16	dibben
16	ghribbam
16	ißghaja
16	juh§úo
16	labbs
16	leela
16	leeli
16	litzis
16	luhd§e
16	mutte
16	pe§titaja
16	pe§titaju
16	pilatu
16	rahda
16	úawahß
16	semm
16	tawam
16	wallodu
16	warru
15	arrieg
15	ba§niza`
15	ghailis
15	ghull
15	kahrdams
15	kallps
15	kunnghu
15	laika`
15	leela`
15	leeta
15	ohtra`
15	papreek§che
15	rohka`
15	úchy
15	úitta
15	titzibu
15	wahrda`
15	weena
15	zitteem
14	ackminis
14	apdohma
14	däbbä§úu
14	dawid
14	debbe§úieß
14	doht
14	d§errt
14	dußmibu
14	galilea
14	ghohdu
14	illghe
14	jehme
14	kïuhß
14	leekahß
14	lickt
14	mahtes
14	nahkt
14	nopellnijis
14	ohtru
14	proweets
14	rohku
14	úatzijiß
14	úchimm
14	§innaht
14	teekam
14	tee§úa
14	wiers
14	wi§úo
14	zillwäko
13	dohdeeß
13	dries
13	d§irrdejis
13	d§irrdejuúchi
13	eli§a
13	ghau§chas
13	ghribbi
13	jahnis
13	kohku
13	nabbags
13	nahx
13	nazareth
13	palickt
13	pa§tara`
13	runnaja
13	úatzidami
13	úaule
13	úawa
13	úeewas
13	spähx
13	úullaiòi
13	tappa
13	teitz
13	ugguni
13	uhdens
13	waiza
13	wälla
13	zillwäkus
12	adbilldeht
12	appack§ch
12	bähdahß
12	bährni
12	brähtz
12	brehze
12	dehwis
12	d§iewibas
12	d§iewoht
12	dweh§úeles
12	ghräkojis
12	ghribbädami
12	juda
12	licka
12	luhkt
12	maht
12	man~
12	muh§úas
12	muttes
12	nahwe
12	negg
12	notix
12	paddomu
12	palleek
12	peedohd
12	prahtz
12	preek§cha
12	preek§chan
12	§inni
12	§innu
12	úuddraba=ghro§§chus
12	tahdi
12	tähwam
12	wieru
11	allghu
11	attdarri
11	attrohmu
11	atzeem
11	brienums
11	dähla
11	darrita
11	deena
11	ghallwas
11	ghohdighe
11	jesus
11	juh§úus
11	kacklu
11	kahjas
11	kallpi
11	kattram
11	klu§úe
11	laideeta
11	laiku
11	mahzekli
11	maria
11	meckleh
11	meers
11	mirris
11	mirr§t
11	nhelaim
11	nheparei§e
11	nomanniet
11	nomirrúchanu
11	palied§i
11	pa§§cha
11	proweetu
11	raxtietz
11	úackahß
11	úackoht
11	§chkeetahß
11	úenn
11	úlawu
11	spähku
11	taißnu
11	tre§§cha`
11	wällu
11	wätzakeem
11	widdu
11	zee§t
11	zehleeß
10	apdohmaht
10	bähda
10	beßdeewighi
10	biedameeß
10	bie§teeß
10	blehdibu
10	brienumu
10	chri§te
10	däbbä§úo
10	deenu
10	dohmaht
10	d§iews
10	d§irrd
10	dußmibas
10	eenaidneeki
10	gharrs
10	i§rael
10	j
10	jämm
10	jeru§alemes
10	kahjahm
10	kattrus
10	koninja
10	kriet
10	lai
10	leeleem
10	mahzijis
10	mee§úahm
10	mehteli
10	muh§úeem
10	nhelaimes
10	no§eed§is
10	noteek
10	ohters
10	ohtram
10	packaïï
10	patt
10	pe§titajam
10	pilato
10	prettie
10	pu§úes
10	raddi
10	úautz
10	schäla§tibas
10	§cho
10	úeewa
10	úuhds
10	tahda
10	tamm
10	taweem
10	tawi
10	tawo
10	titz
10	turreja
10	ugguny
10	uhs
10	usrunna
10	wahrdi
10	weenighu
10	wellte
10	winjas
10	zeeni
10	zeetuma`
9	ammatu
9	apdohmadams
9	apúuhds
9	attkall
9	att§tahteeß
9	auxteem=ba§nizas=kungheem
9	ba§nizas
9	bijiß
9	bijuúchi
9	brienumus
9	chri§t
9	darram
9	d§eed
9	d§irrdoht
9	ghaddus
9	ghallam
9	ghallu
9	gharru
9	ghräkohß
9	ghramata`
9	ghribbaht
9	jautaja
9	jehle
9	juh§úu
9	laix
9	la§úam
9	leetu
9	luhpas
9	manna`
9	mannis
9	mannus
9	maxa
9	mirroòeem
9	muh§chiegs
9	muh§chighas
9	nackti
9	nacktis
9	näß
9	neeka
9	nhelaime
9	nodohtz
9	nohút
9	no§kummu§úi
9	pe§tiet
9	pills
9	pils
9	pirrmu
9	pullku
9	räd§ädami
9	rahdahß
9	raxta
9	red§ejis
9	úawam
9	úi§t
9	úläppkaws
9	úwähteem
9	tawahß
9	teeß
9	titzi
9	wahrda
9	weetu
9	wi§úa
9	wi§úahm
9	zehlehß
9	zittas
9	zitz
8	apraxta
8	aprunnajahß
8	apúmeeklu
8	a§úinainu
8	ä§úoti
8	attlai§t
8	att§tahjeeß
8	auk§chenes
8	au§úi
8	auxtais=ba§nizas=kungs
8	auxti=ba§nizas=kunnghi
8	bähdahm
8	bährnus
8	ba§nizas=kunghi
8	ba§nizu
8	bie§tahß
8	debbe§úies
8	dohdahß
8	d§irrdam
8	eeúahk
8	ey
8	ghalla`
8	ghräku
8	ghrutahm
8	ghulleja
8	hannas
8	ick
8	iß=úluddenaht
8	ißbailes
8	jaunu
8	jehmis
8	jo§eps
8	kappa`
8	kappu
8	kaººa=wiereem
8	krohni
8	kru§ta=kohku
8	kruútu
8	kunghi
8	kuººa
8	kuººu
8	labba
8	labbumu
8	leeziba
8	leezibu
8	lucas
8	mahtei
8	mahzetaju
8	ma§u
8	meckleht
8	mieïo
8	mirrdams
8	mitteúchanas
8	nahwehß
8	nahzis
8	ney
8	nheno§eed§iegs
8	nheno§eeghuúchu
8	nokautz
8	no§kummis
8	noteekahß
8	notickt
8	palai§t
8	palieds
8	pallickt
8	pallighu
8	pa§ie§tu
8	patiek
8	pattee§úe
8	peedärr
8	proweetes
8	úawo
8	§chälojahß
8	úchodeen
8	úchohß
8	úchurr
8	úirrdighe
8	§kaidre
8	úohda
8	úwähtas
8	taißnibas
8	taißnis
8	te
8	titzeht
8	usluhko
8	waigha`
8	waizaja
8	wätzi
8	weenam
8	weetas
8	wirrwehm
8	zeïïahß
8	zellteeß
8	zittade
7	aisleeds
7	apúuhd§eht
7	a§úinains
7	a§úiniem
7	auxta=ba§nizas=kungha
7	bährnu
7	blehdi
7	blehds
7	bleh§chi
7	dabbu
7	darrbs
7	diweem
7	drohúchu
7	d§iewoúchanu
7	d§irrdädami
7	d§irrdädams
7	d§irrdeja
7	dußmas
7	dußmo
7	e
7	elleh
7	enghels
7	ghaidi
7	ghohda`
7	ghohdiegs
7	ghohds
7	ghrahmata`
7	ghribbahß
7	ghrute
7	girr
7	ih§täns
7	jahni
7	juh§úas
7	kackta`
7	kadu
7	kahda`
7	kei§eri
7	klau§úaiteeß
7	kïuhtu
7	krahßnis
7	kur
7	labbake
7	leeku
7	leelahm
7	leetahm
7	leetz
7	leezeeß
7	leezeeta
7	mahzaiteeß
7	mahzetais
7	mahzetajam
7	mahzibas
7	mans
7	ma§a
7	mehl
7	mielä§tibas
7	mielä§tibu
7	mieïu
7	mo§es
7	muh§úam
7	nahwei
7	namma`
7	needru
7	neeku
7	ne§úe
7	nomirra
7	paggans
7	pahrmahziet
7	pa§úaulei
7	pawehï
7	peeluhkt
7	peewielis
7	pehteºam
7	pellnijis
7	plicku
7	raxtz
7	s
7	sälltu
7	salomons
7	úcha
7	úcheh
7	§chehlighe
7	§chkeetaht
7	siem
7	simon
7	úirrdes
7	úirrds=úahpes
7	§tahweht
7	§tarrp
7	§tippru
7	stunda
7	úullaiòeem
7	úwähta
7	tahda`
7	tahdus
7	tawahm
7	tawohß
7	tennenes
7	titzädams
7	titziba
7	titzibas
7	tre§§chu
7	turrahß
7	turreteeß
7	ugguns
7	uhdeni
7	waïïa
7	wedde
7	wirß
7	wi§úai
7	zeeút
7	zeetiß
7	zeïïu
6	ahrenes
6	ahwis
6	aismirr§t
6	aran
6	a§úinihm
6	attpackaïï
6	att§tah
6	audäklu
6	autz
6	auxts
6	auxtu
6	baddu
6	bähg
6	ba§nizas=kungs
6	beßdeewiegs
6	beßdeewigho
6	bieteeß
6	biju§úi
6	breeßmighe
6	brehkt
6	buhtam
6	christj
6	dabbujis
6	dahrghu
6	debbe§úes
6	dehwe
6	dewis
6	dibbina`
6	dohmaja
6	dohteeß
6	drahnas
6	drehbes
6	d§eedaht
6	d§eedaja
6	d§ehren
6	d§iewodams
6	d§immis
6	durrweem
6	dußmiba
6	dußmiegs
6	dußmohß
6	dußmoht
6	ehrúcheem
6	e§aias
6	gha§pa§cha
6	ghrehzeneeki
6	ghruhta
6	ihß
6	ih§täne
6	iß=eet
6	ißwä§ts
6	ja=mirr§t
6	jährs
6	jauta
6	jemm
6	jemmeeta
6	kahdam
6	kallpeem
6	kallpone
6	kappenes
6	kas
6	kauli
6	kauna`
6	klau§úais
6	kohpa
6	kru§ta
6	labbahß
6	labbi
6	leels=kungs
6	leezineeki
6	maddaïa
6	mahziteeß
6	mallku
6	manneem
6	mugguru
6	muh§cha`
6	muh§úus
6	nabbaghi
6	nammu
6	neút
6	nomaitaht
6	nomaxaht
6	nomirruúchu
6	nopellnijiß
6	paleek
6	pallata`
6	pallieds
6	pa§§chas
6	peed§immis
6	peeluhko
6	peeminn
6	peenagglohtz
6	pellnijiß
6	pilata
6	pilatam
6	pirrka
6	pohdneeka
6	rahdiet
6	rohka
6	úaucktz
6	úaules
6	§chahß
6	schäla§tiba
6	§chehlighu
6	§chiß
6	§chkeet
6	úeewu
6	semmeh
6	úilldijahß
6	úlawa
6	sohbeni
6	úohda`
6	§teid§ahß
6	stundu
6	úwähts
6	tahdahm
6	tahïe
6	tahïenes
6	tähwa
6	tähwi
6	tappis
6	trie§úeja
6	wädd
6	waigs
6	wall§tiba
6	wall§tu
6	weenas
6	wieri
6	wi§úa`
6	zeeniegs
6	zeetas
6	zitta
6	zitto
5	ackmini
5	adbilldi
5	aprackt
5	apúmei
5	apúuhd§ähtz
5	attlätz
5	attne§úe
5	attpe§tijis
5	attradda
5	attraút
5	att§tahtz
5	atzieß
5	au§úis
5	auxtaka=ba§nizas=kungha
5	auxteem
5	auxts=ba§nizas=kungs
5	bährnam
5	beßdeewigheem
5	bigkeri
5	brehk§chanu
5	dählam
5	dahr§a
5	darraita
5	darrieß
5	darriteeß
5	deenahß
5	dewe
5	dohdam
5	drauds
5	d§eedahß
5	d§iewibu
5	d§iewu
5	d§inneji
5	d§irrdaht
5	dumpi
5	ebrei§ku
5	ee=eet
5	eek§cha
5	eeúahka
5	eh§t
5	elle
5	engheïeem
5	geth§emane
5	ghaidija
5	ghaißmu
5	ghaju§chas
5	ghallwa`
5	ghodighe
5	ghohdighu
5	ghräkoht
5	ghräkojiß
5	ghree§ehß
5	ghrehzeneekam
5	ghrehzeneekus
5	ghribbohtz
5	ghruhtas
5	ghruta
5	ghrutas
5	ick=kattram
5	ickkattris
5	ihpa§§chiba`
5	ißluhkojahß
5	jäcobs
5	jemmt
5	jesum
5	judeem
5	juh§úeem
5	kahp
5	kallpoht
5	kappa
5	kappeòeem
5	kaººa=wiers
5	kattrahm
5	kei§eºam
5	klau§úiet
5	klehpy
5	koninjam
5	krämmt
5	kruhti
5	kunngha
5	lätz
5	ïauns
5	ïautinji
5	lickdams
5	luhd§am
5	luhkúchanu
5	mälus
5	man~s
5	mannahm
5	mannam
5	manntu
5	marias
5	ma§eem
5	mätt
5	mattheus
5	maxaht
5	mecklejeeta
5	mehle
5	me§úias
5	mieïa
5	mieïam
5	mielighu
5	minnädams
5	muh§chigha`
5	muh§úa`
5	muh§úi
5	nabbaghu
5	nahzeeta
5	nauda
5	nhepattee§úe
5	nheweens
5	nomaitatam
5	notickahß
5	ohtris
5	pahr
5	palied§eht
5	parradu
5	pa§ie§tams
5	pa§úaul
5	pawehlejiß
5	pawehïu
5	peedohti
5	peewillt
5	pe§tiúchanu
5	pilatum
5	pili
5	pirrmajam
5	plie§úa
5	preex
5	pullxtins
5	rahms
5	raudaht
5	raudaita
5	red§ehß
5	rohkam
5	ruhktu
5	ruhp
5	runnajiß
5	§aimoja
5	úai§tiets
5	úajembt
5	úappny
5	úarrghajeeß
5	úchinnieß
5	semmes=úohjhi
5	semmes=úohjhis
5	úimbtus
5	úirrdei
5	§kattahß
5	úläppäne
5	úohda=namma`
5	úohlijis
5	úohlijiß
5	§pee§ch
5	§tahwädams
5	§tarrpan
5	úunns
5	úwahrkus
5	úwähto
5	taggadien
5	tahdahß
5	tahdeem
5	tahlenes
5	tahrps
5	taißna
5	taißniba
5	taißnibu
5	tawai
5	teeúu
5	teickt
5	titzaht
5	trie§úe
5	trie§úeht
5	turreeß
5	turreht
5	turri
5	tuwe
5	uhdeny
5	v
5	wackara`
5	waina
5	wälli
5	wall§tiba`
5	warrätam
5	warreeta
5	warrejiß
5	warrohtz
5	wätzais
5	weenada
5	weeta
5	wiens
5	wienu
5	willtneex
5	zätzen
5	zauru
5	zehle
5	zeïï
5	zick
5	zittam
5	zittus
5	zittz
4	ackmins
4	adam
4	ad§iet
4	aggre
4	aisleexi
4	apdohmajam
4	apkaitenajis
4	apmehdija
4	apracktz
4	aprohk
4	ap§chälojeeß
4	aß
4	a§úaras
4	a§úins
4	ä§úohts
4	attdarrijahß
4	attkahp
4	attpe§tijiß
4	attrohdam
4	auku
4	auxto=ba§nizas=kungho
4	bädahß
4	ball§úi
4	barrabam
4	barrabu
4	ba§niza
4	ba§nizas=kungheem
4	behres
4	bijam
4	bleh§cheem
4	breeßmigha
4	brehx
4	darrbojahß
4	da§chadas
4	da§chu
4	daud§eem
4	dawida
4	däwuúchi
4	deen
4	deewabijataji
4	dieºaht
4	dohmadami
4	dohß
4	draughu
4	drie§tam
4	drohúch
4	drohúche
4	d§eedam
4	d§eedina
4	d§iewi
4	d§iewoúchanas
4	duhrehm
4	du§úeht
4	dweh§úelei
4	dweh§úeliet
4	ee=úahk
4	eeghaja
4	eek§chas
4	eemä§ts
4	eenied
4	eli
4	ettickeem
4	ghadda`
4	ghodiegs
4	ghohdigham
4	ghrehzeneekeem
4	ghrehzeneeku
4	ghribbätam
4	ghruhte
4	ghruhti
4	ghruhtu
4	ghulleht
4	ick=deenas
4	iht
4	iß=úacka
4	iß=úatziet
4	ißbie§tahß
4	ißpauda
4	ißpe§tiet
4	ißrunnaht
4	jäcoba
4	jähmuúchi
4	jaux
4	jemmeeß
4	jemmeta
4	jo§es
4	juddus
4	juh§úi
4	kada
4	kahdus
4	kahrdena§chanas
4	kahrt
4	kallneem
4	kallnu
4	kallpu
4	kamehr
4	kaºº
4	kaººa
4	kauns
4	kei§ers
4	kohpa`
4	kritta
4	kungheem
4	kunngham
4	kurrenes
4	laikohß
4	lauku
4	ïaundarritais
4	lau§ija
4	leed§ehß
4	leelahß
4	leelaka`
4	leelaki
4	leelaku
4	leelohß
4	litzeeß
4	lix
4	luhd§is
4	mahzais
4	mahzekleem
4	mahzetaji
4	mahzi
4	mäli
4	manno
4	meegha`
4	meeghu
4	mee§úahß
4	mee§úu
4	mehnes
4	mett
4	mette
4	mielä§tiba
4	mielighe
4	mieïoja
4	mieïojis
4	mohkahß
4	muh§úahm
4	mui§chas
4	nabbagheem
4	nahkuúchi
4	nahtz
4	nahxi
4	naútu
4	nhekahdu
4	nhe§chelighe
4	nickna`
4	nicodemus
4	no=eet
4	nomahkt
4	nomaitati
4	nomaxajiß
4	no§kummu§chu
4	notitziß
4	oelja=kallnu
4	paggaòeem
4	pahrmahzi
4	pahrmätt
4	palitzis
4	palleetz
4	pa§ie§t
4	pa§úaule
4	pa§§chahß
4	pa§úchu
4	paturreht
4	pawehlejis
4	peedohúchanu
4	peedoht
4	peepeh§che
4	pehteºa
4	pellnijuúchi
4	pe§tijis
4	plix
4	praút
4	preek§cha`
4	preek§cha=karrajams
4	preeku
4	preezighe
4	proht
4	proweeto
4	pu§§ch
4	radda=wiers
4	radditi
4	räd§oht
4	raxta=mahzetaji
4	raxtijis
4	sagglis
4	sahlehm
4	sahles
4	úahnu
4	úarrkanas
4	úä§tu
4	úatzietz
4	úautze
4	úawohß
4	úchahm
4	§chälo
4	§chäloteeß
4	schkäpu
4	§chkie§ts
4	§chkie§tus
4	schulti
4	úeh§choht
4	§emme
4	§emmeh
4	úeptinjus
4	§innadams
4	§kannighe
4	skritteli
4	úläppkawam
4	úläppkawu
4	sohbi
4	úohdanammu
4	§pähdams
4	späka
4	§peh
4	§tarrpa
4	straume
4	stunda`
4	stundas
4	stunnda`
4	úuddrabu
4	úuhd§ätaji
4	úuhre
4	úullaini
4	§wanniet
4	tadas
4	tahdam
4	taißnam
4	tappuúchi
4	taps
4	tauki
4	tee§cham
4	teeúibas
4	teickteeß
4	tho
4	tieri
4	tiers
4	tieúche
4	treijahß
4	trießdeßmitz
4	trie§úehß
4	tumúa`
4	tumúuma`
4	usmohdenahtz
4	us§tahweht
4	usturreht
4	wackaru
4	waddiets
4	wahji
4	wahrdam
4	wahtes
4	wällam
4	wällß
4	warras=darrbu
4	wä§úäls
4	wätzu
4	weeni
4	weút
4	willtighu
4	willtu
4	winjai
4	wirrßneex
4	wi§úahß
4	zähluúcheeß
4	zättortu
4	zeeniet
4	zeenija
4	zee§ch
4	zeeúchanu
4	zeeta
4	zeete
4	zellt
3	a
3	abraham
3	ab§olom
3	ackmiòeem
3	ackminns
3	ackminy
3	adams
3	adamu
3	ähd
3	aisleed§is
3	alla§chien
3	ap
3	apdohmadami
3	apdohmajeeß
3	apdohmajeeta
3	apdohmatu
3	apmehdiets
3	aprackti
3	apraud
3	apúmeets
3	apúmey
3	a§abthani
3	a§úarahm
3	a§úeem
3	a§úinainas
3	a§úino=nauda
3	a§úino=naudu
3	ä§úohúchi
3	attghree§teeß
3	attkahpeeß
3	attpe§tiet
3	attpuh§teeß
3	attraddis
3	attra§t
3	attreep§chanas
3	att§tahjeeta
3	att§tahjuúchi
3	att§taht
3	atz
3	aughumu
3	auxta
3	auxta`
3	auxtahm
3	auxtambaßnizas
3	auxtas
3	auxtateitzama
3	baggahtz
3	bähdaja
3	bähdajam
3	bahrúibu
3	ballúi
3	barrabas
3	barrgs
3	bee§i
3	behds
3	behd§e
3	bennde
3	beßdeewigham
3	bet
3	bijaht
3	biji
3	bijuúchas
3	blehòas
3	brahli
3	brahlis
3	breeßmighu
3	brienojahß
3	buhdami
3	buhdamu
3	buh§úi
3	buhtaht
3	butu
3	c
3	caiwa
3	capteini
3	chri§tiets
3	chri§titi
3	dabbuja
3	dabbujiß
3	dägg
3	dählo
3	dahrghas
3	dara
3	darriets
3	darriju§chi
3	da§chereis
3	da§§ch
3	dawidam
3	deckt
3	deewa=dußmibas
3	deewa=saimotaju
3	deewa=schkirr§ta`
3	deßmitz
3	di§chane
3	diwejohß
3	dohmaju
3	dohta
3	draugham
3	drebbe
3	drehb
3	drie§teja
3	droh§ch
3	drohúcha
3	d§eºº
3	d§iewiba
3	d§iewodami
3	d§iewoja
3	d§iewojeeta
3	d§iewojiß
3	d§iewojuúchi
3	d§iïïa`
3	d§irrdejiß
3	d§irrdeju§chi
3	d§irrdi
3	duººahß
3	durrwis
3	durrwo=úarrghataja
3	duß
3	dußmeem
3	dußmiba`
3	eedams
3	eedehwe
3	eeghadajahß
3	eejukumu
3	eekúchan
3	eek§chanas
3	eenaidneeko
3	eeúahkt
3	eewädd
3	elias
3	engheïi
3	ettickis
3	ettigki
3	ewa
3	ewangelium
3	galileeºo
3	ghabbalohß
3	ghaiß
3	ghaißma
3	ghalli
3	ghalls
3	ghallwinju
3	ghannu
3	ghaººi
3	ghau§chu
3	ghlahbteeß
3	ghrahb§ta
3	ghrähkeem
3	ghräkojuúchi
3	ghribbädama
3	ghruht
3	ghullo§chus
3	ghullta`
3	gollgatha
3	h
3	herodis
3	ih§täna
3	ih§tänu
3	i§aac
3	ißbaileh
3	ißbijajahß
3	ißdehwehß
3	ißdohdahß
3	ißeet
3	ißghajuúchi
3	ißklau§úijeeß
3	ißleet
3	ißniext
3	ißrunnateeß
3	ißwillka
3	jäcobu
3	jämmahß
3	jaunas
3	jauns
3	jehmeeß
3	jehrings
3	jeremias
3	judam
3	juddo=konings
3	judds
3	juh§úa
3	jumprawas
3	kadas
3	kahdi
3	kahre
3	kahrt=kahrtim
3	kahwejeeß
3	kait
3	kappeni
3	kaººawieri
3	katz
3	kaulohß
3	kaulu
3	kaulus
3	kaut
3	kei§eºa
3	klauúiteeß
3	kluht
3	kïuiß
3	kohpt
3	kohx
3	koninji
3	krahßnas
3	krahßnu
3	kuhluúchi
3	kuººa`
3	kurr§ch
3	kuútenajahß
3	labbags
3	labbahk
3	labbas
3	labbus
3	lah§úes
3	lah§teem
3	laika
3	lama
3	laulibu
3	ïauna
3	ïaundarritajeem
3	ïaundarritaji
3	ïauno
3	lau§ch
3	lau§t
3	leed§ahß
3	leel=deenas
3	leelahx
3	leelaka
3	leelijeeß
3	leeliteeß
3	leezibas
3	lehniegs
3	liexmis
3	litziß
3	lohziteeß
3	luhd§eeta
3	luhkojahß
3	magkeniet
3	mahzekïis
3	mahzekïus
3	mahzetaiß
3	mahzetajeem
3	maita
3	malchus
3	mälo
3	man
3	mannahß
3	mättahß
3	matti
3	meera`
3	mee§úa
3	mieïojiß
3	minn
3	nabbagha
3	naggeem
3	naggleem
3	nahgdami
3	nahkahß
3	nahku§chas
3	nahz
3	nammneeki
3	naúta
3	na§tu
3	naudas
3	neh
3	ne§úis
3	nhebehdneex
3	nhelabbe
3	nheno§eed§ibu
3	nhewä§úäls
3	nheweenam
3	nickne
3	nodäwu§§chi
3	nodohd
3	nodoht
3	nojämm
3	nokahrdams
3	nokahwis
3	nomaitahtz
3	nomaitateem
3	nomaxahtz
3	nomohda`
3	nopällnu
3	nopleh§t
3	no§eeghummo
3	no§eeghumus
3	no§kumma
3	noúuhtijis
3	nozirr§tu
3	nozirrtis
3	nuhjahm
3	pa=lieds
3	packaïas
3	padohdameeß
3	paghaju§úi
3	pahr=eet
3	pahrghaju§úi
3	pahrghallwibu
3	pahrmahza
3	pahtarus
3	pallatu
3	pallied§i
3	papreek§ch
3	papreekúche
3	paradie§eh
3	parahdi
3	pa§ie§tohtz
3	pa§úarrkanu
3	pa§§cheem
3	pa§úchi
3	pa§§chus
3	pa§taru
3	pa§uhdenaht
3	pateitz
3	pateizibu
3	peedohß
3	peektu
3	peeminneht
3	peeúautz
3	pee§tahjahß
3	peewieliß
3	pe§tiets
3	pe§tiúchana
3	pilla
3	pilla`
3	pirms
3	pirrmais
3	pleh§úiegs
3	pontio
