Vârdformu skaits:	8521
41	kïuht
40	Kru§ta`
40	mahza
39	alla§ch
39	mannu
39	red§eht
39	Red§i
39	Weeta`
38	ghribbätu
38	muh§úu
38	nheneeka
38	nomirris
38	Ock
38	Semmes
38	§tah§ta
37	ja
37	labb
37	ïohte
36	Deewam
36	winjo
35	Ewangeli§ti
35	leelu
35	Mee§úas
35	nahk
35	Pa§úaules
35	red§eja
35	Winja
34	Dählu
34	dohma
34	Nu
34	Schäla§tibu
34	tawas
34	wairahk
33	dohd
33	Ja
33	manna
33	tas
33	taws
32	auk§cham
32	Amen
32	kïua
32	lieds
32	mannas
32	No
32	Úchiß
32	tawa`
32	Tu
32	tudeïï
31	Dweh§úel
31	ghaja
31	ghribbädams
31	labbe
31	mirrt
31	muh§cham
31	Tähwu
31	zeeúch
30	Juddeem
30	kattreem
30	Koninju
30	parei§e
30	taggad
30	Tapehtz
30	tohp
30	warram
30	zeetis
29	diwi
29	úchiß
29	§tahw
29	Vnnd
28	es
28	Jeru§alem
28	Judas
28	leek
28	Mahzekïeem
28	Mahzibu
28	Mutt
28	noh§t
28	notitzis
28	runna
28	§tahweja
28	Wahrdus
27	adbilldeja
27	Apu§tuls
27	Atzis
27	jeb§che
27	kattra
27	kattras
27	Mehß
27	mieïais
27	Nahwu
27	pa
27	pa§§chi
27	úatzijis
27	Úirrdy
27	tadehï
27	tanny
27	tawa
27	Wahrdeem
27	warreja
27	zitti
26	bijis
26	Elles
26	Ïaudeem
26	Mohkahm
26	muh§úa
26	pa§§chu
26	Pe§titais
26	Rohkas
26	Úahpes
26	tickai
26	währa`
25	Auxti=Ba§nizas=Kunghi
25	e§úeeta
25	Ghallwu
25	ghribbeja
25	klaht
25	Kunngs
25	labpraht
25	Leetas
25	Mahte
25	mehs
25	mieïi
25	Pehteri
25	úawus
25	úwähti
25	Tah
25	Wälls
24	arr
24	Dahr§a`
24	ihten
24	labbu
24	leelas
24	úawahm
24	úcheem
24	§inna
24	tahm
24	teitan
24	zeek
24	Zillwäkeem
23	A§úini
23	Ewangeli§ts
23	laid
23	nahze
23	pillu
23	Prahta`
23	úacku
23	wi§úus
22	buhdams
22	d§iewo
22	d§irrdeht
22	JESV
22	kam
22	Manns
22	muh§chighe
22	muh§chighu
22	pa§§cham
22	räd§ädams
22	runnaht
22	úitt
22	úwähtz
22	tai
22	taptu
22	Tee§úu
22	trieß
22	Zillwäka
21	Ack
21	Ar
21	Deena`
21	ghau§che
21	Ghrehzeneex
21	ihs
21	Juddo
21	Meeru
21	reis
21	úacki
21	§chehliegs
21	Zillwäkam
20	darrijiß
20	Dweh§úele
20	ick=kattris
20	Juhß
20	kahda
20	kamähr
20	Kaººa=Wieri
20	Kaunu
20	Red§eeta
20	úchee
20	Waighu
20	Wainu
19	Bährns
19	darrija
19	Dawids
19	E§úi
19	jembt
19	kahdas
19	Nhelaimeh
19	nhe§chehlighe
19	Pahwils
19	pirrms
19	räd§am
19	§innaja
19	Úohdu
19	tapt
19	teeúcham
19	un~
19	Wainas
19	warri
18	adbilld
18	Bähdas
18	klahjahß
18	Ïau§cho
18	leels
18	Mahzekïi
18	Mahzeklis
18	Nackty
18	nokaut
18	Pa§úauleh
18	patteeß
18	peepilldietz
18	Prahtu
18	red§i
18	Rei§as
18	§chähl
18	§tarrpa`
18	tahdas
18	tawus
18	wairs
18	Zillwäki
18	zittu
17	apkahrt
17	CHri§tus
17	dabbuit
17	Debbeß
17	Deenas
17	Herodes
17	lähte
17	Naudu
17	noticka
17	pa§§cha`
17	Pehtz
17	pirrmahk
17	räds
17	Rohkahm
17	Rohkahß
17	runnajis
17	úchinny
17	Semme
17	úi§ts
17	§tippre
17	Syrachs
17	Tomähr
17	waijagha
17	Wätzaki
17	weena`
16	ara
16	Bährneem
16	Caiwas
16	darrijuúchi
16	da§che
16	dibben
16	ghribbam
16	ißghaja
16	juh§úo
16	litzis
16	luhd§e
16	Patteeß
16	Pe§titaja
16	Pe§titaju
16	Pilatu
16	úawahß
16	úchahß
16	úchim
16	Semm
16	tahds
16	tawam
16	Wallodu
15	Ba§niza`
15	Brie§cham
15	Darrbu
15	darri
15	Ghailis
15	ghull
15	kahrdams
15	Kallps
15	Kunnghu
15	Laika`
15	leela
15	Mums
15	Mutte
15	papreek§che
15	rahda
15	Rohka`
15	úitta
15	Tadehï
15	Tha
15	Wahrda`
15	zitta`
14	arrieg
14	Ackminis
14	Briedi
14	Dawid
14	Debbe§úieß
14	doht
14	d§errt
14	Dußmibu
14	Galilea
14	Ghohdu
14	illghe
14	jehme
14	Jhten
14	kïuhß
14	labbs
14	ïaun
14	leekahß
14	lickt
14	luhds
14	Mahtes
14	manni
14	nopellnijis
14	ohtra`
14	ohtru
14	Proweets
14	Pullx
14	Rei§a`
14	Rohku
14	úatzijiß
14	§innaht
14	Titzibu
14	Wiers
14	wi§úo
14	Zillwäko
14	zitteem
13	CHri§ti
13	d§irrdejis
13	d§irrdejuúchi
13	Eli§a
13	ghau§chas
13	Jahnis
13	jo
13	Kohku
13	leela`
13	Leeta
13	nabbags
13	nahkt
13	nahx
13	Nazareth
13	palickt
13	runnaja
13	úatzidami
13	Úaule
13	úawa
13	Úeewas
13	Spähx
13	Úullaiòi
13	tappa
13	Teitan
13	teitz
13	Vgguni
13	Vhdens
13	Wälla
13	weena
13	Zillwäkus
12	adbilldeht
12	apdohma
12	appack§ch
12	Bähdahß
12	Bährni
12	brähtz
12	CHRi§tus
12	Däbbä§úu
12	D§iewibas
12	d§iewoht
12	Dweh§úeles
12	ghräkojis
12	Juda
12	licka
12	luhkt
12	Maht
12	man~
12	Nahwe
12	notix
12	palleek
12	preek§cha
12	preek§chan
12	Úchee
12	úchimm
12	§inni
12	§innu
12	Tähwam
12	teh
12	warru
12	Wieru
11	attdarri
11	attrohmu
11	Allghu
11	Atzeem
11	brehze
11	Dähla
11	darrita
11	Deena
11	dehwis
11	dries
11	Ghallwas
11	ghohdighe
11	JESVS
11	juh§úus
11	Kacklu
11	Kahjas
11	Kallpi
11	kapehtz
11	Kapehtz
11	klu§úe
11	Mahzekli
11	Maria
11	meckleh
11	Meers
11	mirris
11	mirr§t
11	muh§úas
11	Muttes
11	Nhelaim
11	nheparei§e
11	nomanniet
11	Nomirrúchanu
11	Paddomu
11	pa§§cha
11	peedohd
11	Prahtz
11	Proweetu
11	Py
11	raxtietz
11	úackahß
11	úackoht
11	Úcheitan
11	§chkeetahß
11	úenn
11	Úlawu
11	Spähku
11	Úuddraba=Ghro§§chus
11	úwähtu
11	tahdi
11	Tee§úa
11	waiza
11	Wällu
11	Wätzakeem
11	widdu
11	zee§t
11	zehleeß
10	apdohmaht
10	auxti
10	bähda
10	Beßdeewighi
10	biedameeß
10	Blehdibu
10	Brienums
10	dohdeeß
10	dohmaht
10	d§irrd
10	Dußmibas
10	Gharrs
10	ghribbädami
10	J
10	Jeru§alemes
10	J§rael
10	Kahjahm
10	kattram
10	kattrus
10	Koninja
10	kriet
10	Laiku
10	leeli
10	mahzijis
10	Mee§úahm
10	Mehteli
10	Mieïi
10	muh§úeem
10	Nhelaimes
10	no§eed§is
10	noteek
10	ohtram
10	packaïï
10	palied§i
10	patt
10	Pe§titajam
10	Pilato
10	prettie
10	pu§úes
10	Raddi
10	rei§as
10	úautz
10	Schäla§tibas
10	§cho
10	Úeewa
10	úuhds
10	Tahß
10	Tam
10	tamm
10	taweem
10	tawo
10	teekam
10	titz
10	tre§§cha`
10	turreja
10	uhs
10	Vgguny
10	Wahrdi
10	weenighu
10	wellte
9	apdohmadams
9	apúuhds
9	attkall
9	att§tahteeß
9	Ammatu
9	Auxteem=Ba§nizas=Kungheem
9	Ba§nizas
9	bie§teeß
9	bijiß
9	bijuúchi
9	Brienumu
9	Brienumus
9	Chri§te
9	CHRJ§tus
9	darram
9	Deenu
9	d§iews
9	d§irrdoht
9	Eenaidneeki
9	Es
9	Ghaddus
9	Ghallu
9	ghräko
9	Ghräkohß
9	Ghramata`
9	ghribbi
9	jämm
9	jautaja
9	Jeb§che
9	jehle
9	juh§úu
9	KVNGS
9	Laix
9	la§úam
9	Ïaun
9	leeleem
9	leelus
9	Leelus
9	Leetu
9	Luhpas
9	mannus
9	maxa
9	Mirroòeem
9	muh§chiegs
9	muh§chighas
9	Nackti
9	Nacktis
9	näß
9	neeka
9	Nhelaime
9	nodohtz
9	nohút
9	no§kummu§úi
9	ohters
9	pe§tiet
9	Pils
9	pirrmu
9	Pullku
9	räd§ädami
9	rahdahß
9	red§ejis
9	úawam
9	Úcho
9	úchy
9	úi§t
9	Úläppkaws
9	Ta
9	tahda
9	tawahß
9	tawi
9	teeß
9	titzi
9	usrunna
9	Wahrda
9	Weetu
9	winjas
9	wi§úahm
9	zehlehß
9	zittas
9	zitz
8	apraxta
8	aprunnajahß
8	ä§úoti
8	attlai§t
8	Apúmeeklu
8	Au§úi
8	Auxtais=Ba§nizas=Kungs
8	Auxti=Ba§nizas=Kunnghi
8	Bähdahm
8	Bährnus
8	Ba§nizas=Kunghi
8	Ba§nizu
8	bie§tahß
8	brie§cham
8	Däbbä§úo
8	Debbe§úies
8	dohdahß
8	d§irrdam
8	eeúahk
8	Ghallam
8	Gharru
8	Ghräku
8	ghrutahm
8	ghulleja
8	Hannas
8	ick
8	iß=úluddenaht
8	jehmis
8	Jo§eps
8	Kappa`
8	Kappu
8	Kaººa=Wiereem
8	Krohni
8	Kru§ta=Kohku
8	Kruútu
8	Kunghi
8	kuººa
8	lai
8	Leeziba
8	Leezibu
8	Lucas
8	Mahtei
8	Mahzetaju
8	manna`
8	ma§u
8	meckleht
8	mieïo
8	mirrdams
8	Nahwehß
8	nahzis
8	Negg
8	ney
8	nheno§eed§iegs
8	nokautz
8	no§kummis
8	noteekahß
8	notickt
8	palai§t
8	palieds
8	pallickt
8	Pallighu
8	Par
8	pa§ie§tu
8	pa§tara`
8	patiek
8	peedärr
8	Proweetes
8	raxta
8	Reis
8	úawo
8	§chälojahß
8	úirrdighe
8	§kaidre
8	úwähtas
8	Úwähtz
8	Taggad
8	Taißnibas
8	te
8	titzeht
8	Tohß
8	usluhko
8	Waigha`
8	waizaja
8	wätzi
8	Wirrwehm
8	wi§úa
8	zeeni
8	zeïïahß
8	zellteeß
7	ack
7	aisleeds
7	apúuhd§eht
7	A§úiniem
7	Auxta=Ba§nizas=Kungha
7	Auxti
7	Bährnu
7	Blehdi
7	Blehds
7	Bleh§chi
7	Chri§t
7	Darrbs
7	diweem
7	drohúchu
7	d§eed
7	D§iewoúchanu
7	d§irrdädami
7	d§irrdädams
7	d§irrdeja
7	Dußmas
7	E
7	Elleh
7	Enghels
7	Ghann
7	ghohdiegs
7	Ghohds
7	Ghrahmata`
7	ghribbahß
7	ghribbaht
7	ghrute
7	girr
7	ih§täns
7	Jahni
7	jaunu
7	Jßbailes
7	juh§úas
7	Kackta`
7	Kei§eri
7	kïuhtu
7	krahßnis
7	labba
7	Labbumu
7	Laideeta
7	leelahm
7	Leetahm
7	leetz
7	leezeeß
7	Mahzetais
7	Mahzetajam
7	Mahzibas
7	Manna
7	Manni
7	ma§a
7	Mehl
7	Mielä§tibas
7	Mielä§tibu
7	mieïu
7	Mo§es
7	muh§úam
7	Nahwei
7	Namma`
7	Needru
7	ne§úe
7	nheno§eeghuúchu
7	nomirra
7	Paggans
7	pahrmahziet
7	Pa§úaulei
7	pattee§úe
7	pawehï
7	peeluhkt
7	peewielis
7	Pehteºam
7	pellnijis
7	pills
7	Pirrmahk
7	plicku
7	Raxtz
7	S
7	Sälltu
7	Salomons
7	úcha
7	§chehlighe
7	§chkeetaht
7	úchodeen
7	úchurr
7	Siem
7	Simon
7	Úirrdes
7	Úirrds=Úahpes
7	úohda
7	§tahweht
7	§tarrp
7	§tippru
7	Stunda
7	Úullaiòeem
7	Úwähtu
7	tahdus
7	tawahm
7	tawohß
7	tennenes
7	titzädams
7	Titziba
7	Titzibas
7	tre§§chu
7	turreteeß
7	Vgguns
7	Vhdeni
7	Vs
7	wedde
7	weenam
7	Weetas
7	wirß
7	wi§úai
7	Wi§úi
7	Zeek
7	zeeút
7	zeetiß
6	ahrenes
6	aismirr§t
6	aran
6	a§úinains
6	attpackaïï
6	att§tah
6	att§tahjeeß
6	auk§chenes
6	auxts
6	Ahwis
6	A§úinihm
6	Audäklu
6	Autz
6	Baddu
6	bähg
6	Ba§nizas=Kungs
6	bieteeß
6	biju§úi
6	breeßmighe
6	brehkt
6	Buhß
6	CHRJSTJ
6	dabbu
6	dabbujis
6	dahrghu
6	Debbe§úes
6	dehwe
6	dewis
6	dohmaja
6	dohteeß
6	Drahnas
6	Drehbes
6	d§eedaht
6	d§eedaja
6	D§ehren
6	d§immis
6	Durrweem
6	Dußmiba
6	dußmiegs
6	dußmo
6	dußmoht
6	Eek§chan
6	Ehrúcheem
6	E§aias
6	Ghalla`
6	Gha§pa§cha
6	Ghrehzeneeki
6	ghruhta
6	ih§täne
6	iß=eet
6	ißwä§ts
6	ja=mirr§t
6	Jährs
6	jauta
6	kadu
6	kahda`
6	kahdam
6	Kallpeem
6	Kallpone
6	Kappenes
6	Kauli
6	Kauna`
6	kohpa
6	Kru§ta
6	Kurr
6	kuººu
6	labbahß
6	labbake
6	labbi
6	leeku
6	Leeli
6	Leezineeki
6	Maddaïa
6	mahziteeß
6	Mallku
6	Mann
6	manneem
6	mannis
6	Mehs
6	Mitteúchanas
6	Mugguru
6	Muh§cha`
6	muh§úus
6	nabbaghi
6	Nammu
6	neút
6	nomaitaht
6	nomaxaht
6	nomirruúchu
6	nopellnijiß
6	ock
6	paleek
6	Pallata`
6	pallieds
6	pa§§chas
6	peed§immis
6	peeluhko
6	peenagglohtz
6	pellnijiß
6	Pilata
6	Pilatam
6	pirrka
6	Pohdneeka
6	rahdiet
6	rei§a`
6	Rohka
6	Úacki
6	úaucktz
6	Úaules
6	§chahß
6	Úchahß
6	Schäla§tiba
6	úcheh
6	§chehlighu
6	§chiß
6	§chkeet
6	úchohß
6	Úchy
6	Úeewu
6	Semmeh
6	úilldijahß
6	Úitt
6	Úlawa
6	Sohbeni
6	Úohda`
6	§teid§ahß
6	Stundu
6	tahïe
6	tahïenes
6	Tähwa
6	Tähwi
6	taißnis
6	taißnu
6	tappis
6	trie§úeja
6	turrahß
6	wädd
6	Waigs
6	Waïïa
6	Wall§tiba
6	Wall§tu
6	weenas
6	Wieri
6	wi§úa`
6	zeetas
6	zeetuma`
6	zitta
6	zittade
5	adbilldi
5	aprackt
5	apúmei
5	apúuhd§ähtz
5	a§úinainu
5	attlätz
5	attne§úe
5	attpe§tijis
5	attradda
5	attraút
5	att§tahtz
5	auxtu
5	Ackmini
5	Atzieß
5	Au§úis
5	Auxtaka=Ba§nizas=Kungha
5	Auxts=Ba§nizas=Kungs
5	Bährnam
5	Beßdeewigheem
5	Beßdeewigho
5	Bigkeri
5	buhtam
5	CHri§tum
5	Dählam
5	Dahr§a
5	darrieß
5	darriteeß
5	dewe
5	dibbina`
5	dohdam
5	Drauds
5	d§eedahß
5	D§iewibu
5	d§iewodams
5	d§iewu
5	d§irrdaht
5	Dumpi
5	Dußmohß
5	Ebrei§ku
5	ee=eet
5	eek§cha
5	eeúahka
5	eh§t
5	Elle
5	Engheïeem
5	Geth§emane
5	ghaidi
5	ghaidija
5	ghaju§chas
5	Ghallwa`
5	ghodighe
5	ghräkoht
5	ghräkojiß
5	ghree§ehß
5	Ghrehzeneekam
5	Ghrehzeneekus
5	ghribbohtz
5	ghruhtas
5	ghruta
5	ghrutas
5	Gir
5	ick=kattram
5	ihß
5	ißluhkojahß
5	Jäcobs
5	jemm
5	jemmt
5	JESVM
5	Jhpa§§chiba`
5	Jo
5	Judeem
5	juh§úeem
5	Jums
5	kahp
5	kallpoht
5	Kam
5	Kappa
5	Kappeòeem
5	Kaººa=Wiers
5	kas
5	kattrahm
5	Kei§eºam
5	klau§úiet
5	Koninjam
5	krämmt
5	Kruhti
5	Kunngha
5	kur
5	Labb
5	lätz
5	ïauns
5	Ïautinji
5	Leels=Kungs
5	leezeeta
5	lickdams
5	luhd§am
5	Luhkúchanu
5	Mälus
5	mannahm
5	mannam
5	Manntu
5	mans
5	Marias
5	mätt
5	Mattheus
5	maxaht
5	Mehle
5	mieïa
5	mieïam
5	mielighu
5	minnädams
5	muh§chigha`
5	muh§úa`
5	Nauda
5	Neeku
5	nhepattee§úe
5	nheweens
5	nomaitatam
5	notickahß
5	pahr
5	palied§eht
5	Parradu
5	pa§ie§tams
5	Pa§úaul
5	Pa§tara`
5	pawehlejiß
5	peedohti
5	peeminn
5	peewillt
5	Pe§tiúchanu
5	Pilatum
5	Pili
5	plie§úa
5	Preek§ch
5	Preex
5	Pullxtins
5	raudaht
5	raudaita
5	red§ehß
5	Rohkam
5	ruhktu
5	ruhp
5	runnajiß
5	Úacka
5	§aimoja
5	úai§tiets
5	úajembt
5	Úappny
5	úarrghajeeß
5	Semmes=Úohjhi
5	Semmes=Úohjhis
5	úimbtus
5	Úirrdei
5	§kattahß
5	úläppäne
5	Úohda=Namma`
5	úohlijis
5	úohlijiß
5	§pee§ch
5	§tahwädams
5	§tarrpan
5	Úunns
5	Úwahrkus
5	Úwähteem
5	Úwähto
5	taggadien
5	tahda`
5	tahdahm
5	tahdahß
5	tahdeem
5	tahlenes
5	Tahrps
5	Taißniba
5	Taißnibu
5	Taißnu
5	tawai
5	Teeúu
5	Teh
5	teickt
5	titzaht
5	trie§úe
5	trie§úeht
5	turreht
5	turri
5	tuwe
5	V
5	Vhdeny
5	Wackara`
5	Waina
5	Wälli
5	Wall§tiba`
5	warrätam
5	warreeta
5	warrejiß
5	warrohtz
5	weenada
5	Weeta
5	Wiens
5	Wienu
5	Willtneex
5	Wiß
5	zätzen
5	zauru
5	zeeniegs
5	zehle
5	Zeïïu
5	zittam
5	zitto
5	zittus
5	zittz
4	ad§iet
4	aggre
4	aisleexi
4	apkaitenajis
4	apmehdija
4	apracktz
4	aprohk
4	ap§chälojeeß
4	ä§úohts
4	attdarrijahß
4	attpe§tijiß
4	attrohdam
4	Ackmins
4	Adam
4	A§úaras
4	A§úins
4	Attkal
4	Auku
4	Auxto=Ba§nizas=Kungho
4	Bädahß
4	Ball§úi
4	Barrabam
4	Barrabu
4	Ba§niza
4	Ba§nizas=Kungheem
4	Behres
4	Beßdeewiegs
4	bijam
4	Bleh§cheem
4	breeßmigha
4	Brehk§chanu
4	brehx
4	CHri§to
4	CHRi§to
4	CHRi§tum
4	darraita
4	darrbojahß
4	da§chu
4	daud§eem
4	Dawida
4	däwuúchi
4	Deenahß
4	Deewabijataji
4	dieºaht
4	Dohd
4	dohmadami
4	dohß
4	Draughu
4	drie§tam
4	drohúch
4	drohúche
4	d§eedam
4	d§eedina
4	d§iewi
4	D§iewoúchanas
4	D§inneji
4	Duhrehm
4	du§úeht
4	Dweh§úelei
4	Dweh§úeliet
4	ee=úahk
4	eeghaja
4	Eek§chas
4	eemä§ts
4	eenied
4	Eli
4	Ettickeem
4	ey
4	Ey
4	Ghadda`
4	Ghaißmu
4	ghodiegs
4	Ghohda`
4	ghohdigham
4	ghohdighu
4	Ghrehzeneekeem
4	Ghrehzeneeku
4	Ghribbädams
4	ghribbätam
4	Ghribbi
4	ghruhte
4	ghruhti
4	ghruhtu
4	ghulleht
4	ick=deenas
4	ickkattris
4	iht
4	iß=úacka
4	iß=úatziet
4	ißbie§tahß
4	ißpauda
4	ißpe§tiet
4	ißrunnaht
4	Jäcoba
4	jähmuúchi
4	jaux
4	jemmeeta
4	jemmeta
4	Je§um
4	Jo§es
4	Jrr
4	Juddus
4	juh§úi
4	kada
4	Kahrdena§chanas
4	kahrt
4	Kallneem
4	Kallpu
4	kaºº
4	Kattru
4	Kauns
4	KAd
4	Kei§ers
4	Klau§úais
4	Klau§úaiteeß
4	Klehpy
4	kohpa`
4	kritta
4	Kungheem
4	Kunngham
4	kurrenes
4	laideeta
4	Laikohß
4	Lauku
4	Ïaundarritais
4	lau§ija
4	leed§ehß
4	leelahß
4	leelaka`
4	leelaku
4	leelohß
4	litzeeß
4	lix
4	Luhds
4	luhd§is
4	mahzais
4	mahzaiteeß
4	Mahzekleem
4	Mahzetaji
4	mahzi
4	Mäli
4	man~s
4	manno
4	ma§eem
4	mecklejeeta
4	Meegha`
4	Meeghu
4	Mee§úahß
4	Mee§úu
4	Mehnes
4	Me§úias
4	mette
4	Mielä§tiba
4	mielighe
4	mieïoja
4	mieïojis
4	Mohkahß
4	muh§úahm
4	muh§úi
4	Mui§chas
4	nabbagheem
4	nahkuúchi
4	nahxi
4	Nahzeeta
4	Naútu
4	negg
4	nhekahdu
4	nhe§chelighe
4	nickna`
4	Nicodemus
4	no=eet
4	Noh§t
4	nomahkt
4	nomaitati
4	nomaxajiß
4	notitziß
4	Oelja=Kallnu
4	ohtris
4	Paggaòeem
4	pahrmahzi
4	pahrmätt
4	palitzis
4	pa§ie§t
4	Pa§úaule
4	pa§§chahß
4	pa§úchu
4	paturreht
4	pawehlejis
4	pawehïu
4	Peedohúchanu
4	peedoht
4	peepeh§che
4	Pehteºa
4	pellnijuúchi
4	pe§tijis
4	pirrmajam
4	plix
4	praút
4	preek§cha`
4	Preeku
4	preezighe
4	proht
4	Proweeto
4	pu§§ch
4	Radda=Wiers
4	radditi
4	räd§oht
4	Raxta=Mahzetaji
4	raxtijis
4	red§eeta
4	Sagglis
4	Sahlehm
4	Sahles
4	Úahnu
4	úarrkanas
4	úatzietz
4	úautze
4	úawohß
4	úchahm
4	§chälo
4	§chäloteeß
4	Schkäpu
4	§chkie§ts
4	§chkie§tus
4	Schulti
4	úeh§choht
4	§emme
4	§emmeh
4	§innadams
4	§kannighe
4	Skritteli
4	Úläppkawam
4	Úläppkawu
4	Sohbi
4	Úohdanammu
4	§pähdams
4	Späka
4	§peh
4	§tarrpa
4	Straume
4	Stunda`
4	Stundas
4	Stunnda`
4	Úuddrabu
4	Úuhd§ätaji
4	úuhre
4	Úullaini
4	úwähta
4	úwähteem
4	§wanniet
4	tadas
4	tappuúchi
4	taps
4	tauki
4	Teekam
4	tee§cham
4	Teeúibas
4	teickteeß
4	tho
4	tieri
4	tiers
4	tieúche
4	Töw
4	treijahß
4	trie§úehß
4	tumúa`
4	turreeß
4	usmohdenahtz
4	us§tahweht
4	usturreht
4	Wackaru
4	waddiets
4	wahji
4	Wahrdam
4	Wahtes
4	Wällam
4	Wällß
4	Warras=Darrbu
4	Warru
4	wä§úäls
4	wätzais
4	weeni
4	weút
4	willtighu
4	Willtu
4	winjai
4	Wirrßneex
4	wi§úahß
4	zähluúcheeß
4	Zaur
4	zeeniet
4	zeenija
4	zee§ch
4	Zeeúchanu
4	zeeta
4	zeete
4	Zeetuma`
4	zellt
4	zick
3	a
3	ähd
3	aisleed§is
3	alla§chien
3	ap
3	apdohmadami
3	apdohmajam
3	apdohmajeeta
3	apdohmatu
3	apmehdiets
3	aprackti
3	apraud
3	apúmeets
3	apúmey
3	aß
3	a§abthani
3	a§úeem
3	ä§úohúchi
3	attghree§teeß
3	attkahp
3	attkahpeeß
3	attpe§tiet
3	attpuh§teeß
3	attraddis
3	attra§t
3	att§tahjuúchi
3	att§taht
3	auxta
3	auxta`
3	auxtahm
3	auxtas
3	auxteem
3	Abraham
3	Ab§olom
3	Ackmiòeem
3	Ackminns
3	Ackminy
3	Adams
3	Adamu
3	A§úarahm
3	A§úinainu
3	A§úino=Nauda
3	A§úino=Naudu
3	Attreep§chanas
3	Atz
3	Aughumu
3	Auxtambaßnizas
3	Auxtateitzama
3	baggahtz
3	bähdaja
3	bähdajam
3	Bahrúibu
3	Ballúi
3	Barrabas
3	barrgs
3	bee§i
3	behds
3	behd§e
3	Bennde
3	BEtt
3	bijaht
3	biji
3	bijuúchas
3	Blehòas
3	Brahli
3	Brahlis
3	breeßmighu
3	brienojahß
3	buhdami
3	buhdamu
3	buh§úi
3	Buhtu
3	butu
3	C
3	Caiwa
3	Capteini
3	CHRi§ti
3	Chri§tiets
3	CHRJ§ti
3	dabbuja
3	dabbujiß
3	dägg
3	Dählo
3	dahrghas
3	dara
3	darrbu
3	darriets
3	darriju§chi
3	da§chadas
3	da§chereis
3	Dawidam
3	deckt
3	Deen
3	Deewa=Dußmibas
3	Deewa=Saimotaju
3	Deewa=Schkirr§ta`
3	deßmitz
3	di§chane
3	diwejohß
3	Dohdeeß
3	Dohma
3	dohmaju
3	dohta
3	Draugham
3	drebbe
3	drie§teja
3	droh§ch
3	drohúcha
3	d§eºº
3	D§iewiba
3	d§iewoja
3	d§iewojiß
3	d§iewojuúchi
3	d§iïïa`
3	d§irrdejiß
3	d§irrdeju§chi
3	d§irrdi
3	duººahß
3	Durrwis
3	duß
3	Dußmeem
3	Dußmiba`
3	eedehwe
3	eeghadajahß
3	Eejukumu
3	eekúchan
3	eek§chanas
3	Eenaidneeko
3	eeúahkt
3	eewädd
3	Elias
3	Engheïi
3	Ettickis
3	Ettigki
3	Ewa
3	Ewangelium
3	Galileeºo
3	Ghabbalohß
3	Ghaiß
3	Ghaißma
3	Ghalli
3	Ghalls
3	Ghallwinju
3	Ghannu
3	ghaººi
3	ghau§chu
3	ghlahbteeß
3	ghohda`
3	ghrahb§ta
3	Ghrähkeem
3	ghräkojuúchi
3	ghribbädama
3	ghruht
3	ghullo§chus
3	Ghullta`
3	Gollgatha
3	H
3	Herodis
3	ih§täna
3	ih§tänu
3	ißbijajahß
3	ißdehwehß
3	ißdohdahß
3	ißeet
3	ißghajuúchi
3	ißklau§úijeeß
3	ißleet
3	ißniext
3	ißrunnateeß
3	ißwillka
3	Jäcobu
3	jaunas
3	jauns
