Vârdformu skaits:	4578
2	atzeems
2	atzies
2	atzy
2	audäklis
2	auja
2	aukla
2	auk§cham
2	auß
2	au§as
2	au§úeklis
2	au§úis
2	au§úy
2	auxtais
2	auxti
2	auxtu
2	auxtz
2	bahrda
2	ballß
2	balltums
2	beckenis
2	bee§a
2	bee§as
2	bee§i
2	behrniba
2	bickeris
2	bilde
2	bittes
2	biyu
2	blu§úas
2	braukdams
2	breedis
2	bree§cha
2	brehkt
2	brudgams
2	bruòòas
2	bund§ineex
2	bungas
2	chri§ta
2	chri§ti
2	däd§enaht
2	dägg
2	däggunu
2	dahrghas
2	dambis
2	därr
2	darrieß
2	deckt
2	dehle
2	deßmitts
2	dewita`=deßmity
2	di§chanu
2	diweem
2	diwideßmitts
2	dohbe
2	drabbiòi
2	droh§ch
2	d§äggu§e
2	d§älltäni
2	d§älltäns
2	d§ehrwe
2	d§ell§e
2	d§ie§la
2	d§iewo
2	d§iewoht
2	d§irrdeht
2	duckuris
2	duhmeem
2	duhmi
2	durrt
2	dwa§§cha
2	dweeli
2	dweh§úele
2	edder
2	ee=dubbu§chas
2	eek§cha
2	eek§chas
2	eeley
2	eeúalls
2	ezawa
2	ghaddeem
2	ghaddi
2	ghaidi
2	ghaiïam
2	ghaiïi
2	ghallwa`
2	ghallwa{}
2	ghallwas=autz
2	gharºa
2	gharri
2	gharrß
2	gha§pa§cha
2	ghattawa
2	ghluddäne
2	ghodas
2	ghowei
2	ghräd§ens
2	ghrahbt
2	ghramatu
2	ghrämmoht
2	ghrees
2	ghribbätu
2	ghricko
2	ghriwa
2	ghruhta
2	ghruta
2	ghullejiß
2	ghullta`
2	ghulltu
2	ickdeenas
2	ickri
2	ihß
2	ih§úi
2	ih§täns
2	irr
2	irrt
2	iß=jemb
2	iß=kalltiß
2	ißjembt
2	ißley
2	ja=zeïïahß
2	jähls
2	jährs
2	jauna`
2	jembt
2	je§u
2	joh§ta
2	jrr
2	jumprawa
2	ju§t
2	kacklis
2	kacklu
2	kagke
2	kahdas
2	kahrtes
2	kahtz
2	kaja
2	kalcka=zepplis
2	kallns
2	kanna{}
2	kaòòepeja
2	kannineex
2	kapo§tus
2	kappinaht
2	kaººa=riex
2	kaººawiers
2	karrohx
2	karr§ts
2	karr§tu
2	karr§tus
2	ka§úiet
2	kattlis{}
2	kattra
2	kattrai
2	kaujahß
2	kaulings
2	kehwe
2	keßbeºa=kohx
2	kläppo
2	kläppoht
2	klau§úiet
2	klehpis
2	klimpeht
2	kluhp
2	kohdeïu
2	kohrtelis
2	kräcklis
2	kraghe
2	krahßni
2	krambs
2	kraupis
2	krei§úi
2	krietz
2	kruhtis{}
2	kru§tapills
2	kubbla`
2	kuhmohß
2	kull§teklis
2	kull§tiet
2	kunx
2	kurrlis
2	kurrt
2	kurrtz
2	lab=praht
2	labbiba
2	labbu
2	labbus
2	läddus
2	lag§teghalls
2	lahwa
2	lahzis
2	lai
2	laiki
2	laime
2	lai§ch
2	lai§iet
2	lai§t
2	laiwa
2	lappa
2	lap§a
2	la§dakohx
2	lattwi§ku
2	ïaudis
2	laulahtz
2	ïaun
2	laupitais
2	leekahß
2	leeku
2	leela=kungha
2	leelais
2	lee§úa
2	leeta
2	lehgheri
2	leiti§ku
2	lied§äne
2	linna
2	lohpeem
2	lohx
2	lohziet
2	luckteri
2	luckteris
2	luhds
2	luhka
2	mahku
2	mahrkas
2	mahtes
2	mahz
2	mai§eskurrwis
2	maita§chana
2	mällß
2	mallt
2	malltz
2	mannis
2	mannus
2	maºi
2	maºohß
2	mas
2	ma§ghat
2	ma§úalas
2	mau
2	mauka
2	max
2	maxa
2	meeß
2	mee§chus
2	mee§úa
2	mehles
2	mehri
2	mehrzeht
2	mehs
2	meh§t
2	meitas
2	meitiòa
2	me§chamui§cha
2	mie§täklis
2	mie§tiet
2	miet
2	miexta
2	miexti
2	miexts
2	mieziet
2	mi§úiòa
2	muggura=kaula`
2	mugguru
2	muhris
2	muh§chige
2	muh§úo
2	muhx
2	muita
2	mu§§cha
2	mu§§chas
2	muttite
2	mutzas
2	nacktz
2	naggus
2	nahk§chu
2	nahtres
2	nahx
2	na§i
2	nees
2	nee§a
2	nheghantz
2	nhelied§äne
2	nheneeka
2	nhewä§úäls
2	noh§t
2	nokaut
2	nolaid
2	nolai§t
2	no§kummis
2	notiet
2	notitzis
2	nowahri
2	nozirr§t
2	ohghi
2	ohla
2	ohtris
2	pa=eggles
2	packula
2	pähda
2	pai§úeklis
2	pai§úiet
2	pälläka
2	palleek
2	pallied§i
2	pällnohß
2	pallß
2	palltz
2	pamäräns
2	pa§úaules
2	pa§§chu
2	pa§talas
2	pauta`
2	pauti
2	pawara
2	pawarneeza
2	peekdeena
2	peekta`=deßmity
2	peeminnu
2	peenß
2	pee§chi
2	peeturri
2	pell
2	perreht
2	pe§titais
2	pillas
2	pipperes
2	pirrma
2	pirrti
2	pirrxts
2	placktis
2	platti
2	plätzi
2	pluhkdams
2	pluhkt
2	pluhkt{}
2	pohds
2	pohtz{}
2	prahtu
2	prahtz
2	pra§úi
2	prehßlizas
2	pretzeneex
2	protieg
2	puhkis
2	puhrs
2	pullx
2	purrnis
2	puß=mahrkas
2	puß=ohtra
2	pu§§che
2	puttneems
2	puttnineex
2	puttra
2	puttra{}
2	puttru
2	queck§chkis
2	quee§cho
2	radd§ings
2	rahziòi
2	rattings
2	rauda
2	raughu
2	raugs
2	raxti
2	raxti{}
2	raxtiet
2	rehmenes
2	reib§t
2	reis
2	rei§as
2	riegas
2	riekle
2	riex
2	riexte
2	rot§chkehres
2	ruddens
2	ruhktz
2	ruhxt
2	rumba
2	rupp§ch
2	ru§tes
2	ruttki
2	ruttku
2	úacka
2	úack§cha
2	sagkis
2	úahni
2	úähras
2	úährgha
2	úajembt
2	úakappaht
2	úaklughot
2	úallahtz
2	úalldäns
2	úallneex
2	§all§ch
2	úall§t
2	§ällta
2	úamaitata
2	úaplie§úu§chas
2	úappny
2	sarrß
2	úä§ta=deßmity
2	úattiet
2	úauß
2	úaw
2	úawus
2	§chahß
2	§chahwa
2	§chahwaht
2	schäla§tibu
2	§chaut
2	§chehliex
2	§chiß
2	§chkaudiet
2	schkeetelis
2	§chkeetohß
2	§chkie§ti
2	§chkie§ts
2	§chkie§tu
2	schkingkis
2	schòughalas
2	§chuht
2	schurrka
2	§churrp
2	úeekalas
2	úeerß{}
2	úeet{}
2	segheli
2	úeptita`=deßmity
2	úe§§ch
2	úiegha
2	úijaht
2	§inna
2	§innu
2	sirrghi
2	sirrnäklis
2	úiººoht
2	sirrxs
2	úitt
2	§kaidris
2	§kaiti
2	§kalldi
2	§kalldiet
2	§kalloht
2	skrittelis
2	skuttulis
2	§lautziet
2	úleexnis
2	úlohta
2	úmallka
2	úmecke
2	úmeeklus
2	úmeeteeß
2	úmill§cha
2	úmilltiß
2	únaudi
2	spahres
2	spähx
2	spallwu
2	speeghelis
2	§pehleht
2	spiedums
2	spïaudalas
2	§tahweht
2	stanndu
2	§tippra
2	stohps
2	§trahdaht
2	stunda
2	úuddraba
2	úuddrabs
2	úuhdi
2	úuhtz
2	úuòòeem
2	úwähta
2	úwähtz
2	úwäta
2	úweedri
2	§weeds
2	tadai
2	tahïe
2	tährohtz
2	tallerkis
2	tallerkus
2	tappt
2	tauka
2	tawas
2	taws
2	teekams
2	tee§cham
2	tell§ch
2	teïïu
2	ticku§che
2	toweris
2	traux
2	trauzings
2	treckteris
2	tre§§cha`=deßmity
2	triaidiba
2	triekaja
2	truhxt
2	trumbs
2	trummetes
2	t§chettras
2	tuhxto§chi
2	tumb§úiba
2	turri
2	ubele
2	udens{}
2	ugguns=kurris
2	uh§as
2	utto
2	vs=úi§t
2	vs§chkehret
2	wackti
2	wacktz
2	wähdärs
2	wähdäru
2	wahrdi
2	wahritas
2	wahrp§te
2	wahrtz
2	wahza=bährnam
2	waigha`
2	wairs
2	walloda
2	wannags
2	war
2	warrde
2	wa§úara
2	ween
2	wee§úis
2	we§t
2	wie§es
2	wieweles
2	willx
2	winju
2	wi§úa
2	wi§tahms
2	zäh§úa
2	zäpptas
2	zättorta`=deßmity
2	zaur
2	zeïïohß
2	zeppt
2	zillwäka
2	zillwäku
2	zirr§t
2	zirrwi
2	zirrzinis
2	zuhkas
1	abd§errd
1	abohls
1	aboliòi
1	ab§inna§channa
1	ab§innohß
1	ackli
1	ackliba
1	acklis
1	ackliß
1	ackme§ts
1	ackmin
1	ackminaina
1	ackmineem
1	ackmineems
1	ackmintings
1	ackmintiòi
1	ackmintiòu
1	ackmiòus
1	ackotz
1	adai§chi
1	addama=addatas
1	addatman
1	addiet
1	addikla
1	adiòa
1	adu
1	ädu§chi
1	ahbohla=dahrß
1	ahbola=§ahle
1	ahboleems
1	ahbolites
1	ahdas
1	ahdmins
1	ahdu
1	ähka
1	ähkeems
1	ähna
1	ahnkens{}
1	ahp§cha
1	ahran
1	ahrdi
1	ahrdiet
1	ährkulis
1	ahr§te
1	ahr§tet
1	ahr§tiba
1	ahs=au§chu
1	ahß=úmack§chanu
1	ahß=úmakdams
1	ahß=úmatzis
1	ah§cha=ahdas
1	ah§cha=tauki
1	ah§cham
1	ahsputt
1	ahwis
1	airi
1	airis
1	airis{(ai ris}
1	ais
1	ais=§chnaukt
1	ais=úeckt
1	ais=tuhziß
1	aisdari
1	aisdarriet
1	aißkraukne
1	aißmack§chana
1	aißmarr§cha
1	aismatzis
1	aißmatzis
1	aismickt
1	aisparriet
1	aisúeen
1	aiswackar
1	alants
1	alawa
1	alla§chien
1	allghad§is
1	ällkons
1	ällkons{idem.}
1	ällkonu
1	allk§chna
1	allohxne
1	allune
1	allwa=rieku
1	altaris
1	amba
1	ambotespills
1	amburga
1	ammata
1	ammata=wiers
1	ammatneekeem
1	ammatneex
1	ammats
1	andrea
1	andreem
1	ap=awas
1	ap=eiyoht
1	ap=úäckti
1	ap=úmeet
1	ap=tehrpteeß
1	apaut
1	apbeh§t
1	apd§eedaht
1	apghahs
1	apghree§chahß
1	apkai§úiyis
1	apkallt
1	apkappa§chu
1	apkau§tiet
1	apku§úis
1	aplai§tiet
1	apleet
1	apleetz
1	apmahziß
1	apme§teeß
1	apmi§eju§§chi
1	appack§ch=ackmins
1	appack§ch=kräcklis
1	appack§cha
1	appal§ch=úeenß
1	appau§chi
1	appau§chi{app=au§chi}
1	appini
1	applahtz
1	applam
1	aprackt
1	aprau§t
1	apruh§úejiß
1	ap§a
1	apúahliet
1	apúähtz
1	apúehdeht
1	ap§elltietz
1	apúitt
1	ap§kattais
1	ap§latziet
1	ap§pïauditas
1	ap§pïawis
1	ap§tiepo
1	apúwiedis
1	ap§wiedis{ap§wie=(dis}
1	apúwillini
1	aptiet
1	aptraipiet
1	aptuhzis
1	apwillkt
1	arckla`
1	arrais
1	arraiß
1	arrajami
1	arrklis
1	arrt
1	arru
1	art
1	artaug=ghabbals{artaug=ghab (bals}
1	artaugi
1	artaugs
1	as
1	as=jehmu
1	as=mirrúis
1	as=mirrúi§chu
1	as=mirr§úu
1	as=mirr§t
1	as=mirr§ti
1	as=rie§úees
1	aß=úeckt
1	as=úmarr§cha
1	as=§marr§cha
1	a§aida
1	ä§ara=§iwis
1	ä§ärs
1	ä§äru
1	aßminis
1	a§ohtz
1	a§oty
1	a§úa
1	a§úa=mallka
1	a§úaka
1	a§úara
1	a§úarahm
1	a§úaras
1	a§úaro
1	a§úarus
1	a§§chnis
1	a§úina=laideis
1	a§úina=lai§chamais
1	a§úina=radds
1	a§úina=úährgha
1	a§úini
1	a§úinieß
1	a§úinims
1	a§úins
1	ä§úo§chas
1	a§t
1	a§tes=úixni
1	a§toòi
1	a§toòndeßmittz
1	a§toòpadeßmitt
1	a§totais
1	atkall{atktall}
1	att=darri
1	att=darriet
1	att=eemu
1	att=jämbts
1	att=minnheteeß
1	att=úeckt
1	attdarri
1	attghada§§chana
1	attghree§t
1	attgrees
1	attgree§t
1	attlicka
1	attlitzis
1	attminne§chana
1	attnahzis
1	attpackaï
1	attpielis
1	attpuh§t
1	attpuhteeß
1	attraddu
1	attraitne
1	attraitnis
1	attra§úi
1	attrauß
1	attraut
1	att§ejas
1	att§kreen
1	att§läghas=§palla
1	att§tahyahß
1	att§tayas
1	attúwehtes
1	attwarrß
1	attzellt
1	attzirr§ts
1	atz=úahpes
1	atz=tetze§chana
1	atza=§ohbi
1	atza=wahx
1	atzas=rauds
1	atzi
1	atzieß
1	atzim
1	atzis{(wajas atzis}
1	atzis=dohbe
1	aud§ehkniß
1	augh
1	aughons
1	auja=ka§chohx
1	auja=peenß
1	aujo
1	auki
1	auklina`
1	auklu
1	auna
1	aunam
1	aureht
1	aureht{au (reht}
1	auß=úahpes
1	au§cho=kahrnamais
1	au§ohß
1	au§úeems
1	au§úi
1	au§úo=kahrniyams
1	außtiòa
1	au§trins
1	autz
1	autzesmui§cha
1	auwohtz
1	auxs
1	auxt
1	auxta
1	auxts
1	auxtums
1	awäns
1	awänu
1	awee§chi
1	awi
1	awohßnains
1	bäbbra=pautti
1	bäbbris
1	backuh§is
1	badda=d§äggu§e
1	badeºa=riex
1	baderis
1	bähda
1	bahlß
1	bahrda`
1	bahrde
1	bahrins
1	bährna=bährns
1	bährne
1	bährnus
1	bährß
1	bähr§a
1	bähr§amui§cha
1	bähr§one
1	bahrxtes
1	baldones=mui§cha
1	balki
1	ballbers
1	balle
1	ballghanas
1	ballghans
1	ballkis
1	ballohdis
1	ballta=mai§e
1	ballts
1	ballxnis
1	baltz
1	balxne
1	balxnis
1	barrghe
1	baººoht
1	baººohtz
1	bärsvppe
1	ba§nizas=drehbes
1	ba§nizas=durrwis
1	ba§nizas=krähßli
1	ba§nizas=kungha
1	ba§nizas=kunxs
1	ba§niziòa
1	bau§ka
1	bax§tiet
1	beckeris
1	beddre
1	beeritz
1	bee§a=puttra
1	beeßaudäcklis
1	behnings
1	behrehß
1	behres
1	behrnigha
1	behrtmeia
1	bencka§pillwins
1	bencki
1	bende
1	bendeskallps
1	bengkis{}
1	berrs
1	berrß{miezi}
1	berthmejohß
1	beß=§ohbis
1	beß=wahrdis
1	beßdeewigheems
1	beßdeewighus
1	beßdeligha
1	beßdibbens
1	be§meris
1	beßprahtiegs
1	beßpratiba
1	bickers
1	biju
1	billde
1	billdinaht
1	billdita
1	birkaws
1	birrde
1	bißmei§ters
1	bi§úa
1	bi§§ahm
1	bi§úas
1	bi§§cha=krehßliòi
1	bi§§cha=§ahles
1	bi§§cha=trohps
1	bi§úeneex
1	bitte
1	bitteneex
1	bittes=kahp§chana
1	bixes
1	biya
1	biyis
1	blacka
1	blah§me
1	bla§chke
1	blaweris
1	bïohdiòa
1	blu§úa
1	börmei§ters
1	brahïa=bährni
1	brahlietz
1	brahlneex
1	brähtz
1	branndawiens
1	branndawienu
1	brantzo§es
1	brauckt
1	braukt
1	bree§choht
1	bree§chus
1	breeßmiegs
1	breeßmiex
1	brehtz
1	brehzis
1	brieds
1	brienums
1	brie§cham
1	broka§ti
1	broka§ts
1	bruck§chas
1	bruhklenes
1	bruhte
1	bruòòa=zäppure
1	brunpettnis
1	brute
1	brutei
1	bruweris
1	bruwe§chanas
1	bruwu§is
1	buhs
1	buh§chana
1	buh§úieg
1	buht
1	buhtu
1	buhxko§chas
1	bullietz
1	bullta
1	bummberes
1	burrbulis
1	burrde
1	burrkanes
1	burrkaòi
1	burrwe
1	burtnikohß
1	burwis
1	buttes
1	cabbele
1	caneeles
1	cäntzleris
1	chore
1	chri§ta=mahte
1	chri§ta=tähws
1	chri§tiba
1	chri§tiet
1	chri§tita
1	chri§tito
1	chri§tus
1	chru§tiba
1	chur=semme
1	cru§ts
1	cumeles
1	däbbä§úo
1	dabbu
1	dabbui§chu
1	dabbuit
1	dabbuitu
1	dack§chas
1	dad§chi
1	däd§enata
1	dad§is
1	dagg
1	dagga
1	dagglaina
1	dagglains
1	däggo§chus
1	däggun=autz
1	dägguna=zaurumi
1	dägguna=zaurumohß
1	däggunting
1	däggu§cha
1	däggu§chi
1	dähla
1	dähla=dähls
1	dahlderis
1	dahrbeneex
1	dahrghe
1	dahrß
1	dahr§a=wiers
1	dahr§neex
1	dahrx
1	daïïeems
1	dällna
1	daòòapills
1	darra
1	darrbadeena
1	darrbohß
1	darrbs
1	darrded§is
1	darrijiß
1	darriju§úi
1	darri§chu
1	darriyis
1	darrwa
1	darrwa=wazele
1	da§chadu
1	da§chahds
1	da§cham
1	da§chu
1	da§§ch
1	daughawas
1	daughawe
1	daughawes
1	dau§i
1	debbeß
1	deeghi{}
1	deena=pu§úe
1	deenam
1	deenas
1	deewa=kohziòi
1	deewa=mai§e
1	deewawahrdu
1	deeweris
1	deewiba
1	deewi§ka
1	dehju§úi
1	dehß
1	deht
1	deßmitais
1	deßmitt
1	deßmittz
1	dewiòas
1	dewiòi
1	dewiòideßmittz
1	dewiòpadeßmitt
1	dewitais
1	dibbänu
1	dibben
1	dibbina`
1	dieki
1	diekis
1	dieliet
1	die§teles
1	dilles
1	di§chana
1	di§chans
1	diwipadeßmitt
1	diwiúimbti
1	docteris
1	dohbele
1	dohbums
1	dohdams
1	dohmes=ba§niza
1	dohmu
1	doh§chu
1	drahna
1	drahna=úu§úeklis
1	draud§e
1	draud§iba
1	drebb
1	dreghers
1	drehbehms
1	drehbes{drehbis}
1	dreymans
1	drie§e
1	drie§t
1	driggenes
1	d§ällohxni
1	d§ällons
1	d§äll§a=kräcklis
1	d§äll§a=§krittelis
1	d§alltänas
1	d§ältums
1	d§ännam
1	d§ännamas
1	d§ärºamais
1	d§chuhx§ten
1	d§eeßmis
1	d§ehrwes
1	d§ennauk§chi
1	d§ennis
1	d§erbin
1	d§err
1	d§erºama=naudu
1	d§err§chi
1	d§errt
1	d§ieht
1	d§iepari
1	d§iewas
1	d§iewiba
1	d§iewibu
1	d§iewojam
1	d§iews
1	d§illna
1	d§imbta
1	d§immis
1	d§irrd
1	d§irrdeh§úi
1	d§irrde§chana
1	d§irrn=ackmins
1	d§irrnawa=ackmins
1	d§irrnawahß
1	d§irrnkallis
1	d§irrxteles
1	d§i§úini
1	dubbïi
1	duhmo=wi§ta
1	duhmus
1	duhnas
1	duhr
1	duhre
1	duhruma=§ieme
1	duhrums
1	duhxne
1	dummja
1	dumm§ch
1	dunduris
1	duppuºi
1	duººamais=§ohbins
1	durrbe
1	durris
1	durr§kas
1	durrtz
1	dußmiex
1	dußmo
1	dwa§§chu
1	dweeli{dweeeli}
1	dweelis{}
1	dweh§úel
1	dweh§úeles
1	dwengheris
1	dwihòi
1	ee=bahs
1	ee=behrt
1	ee=bïau§úi
1	ee=däd§eni
1	ee=duhreeß
1	ee=ghre§chohß
1	ee=ghrimmu§chas
1	ee=jembt
1	ee=juhds
1	ee=juhkt
1	ee=kohdu§úeeß
1	ee=krittieß
1	ee=kurr
1	ee=kurrini
1	ee=kurrt
1	ee=laid
1	ee=lai§t
1	ee=leet
1	ee=ley
1	ee=licki
1	ee=lickt
1	ee=mehrojiß
1	ee=mehrze
1	ee=mehrzeht
1	ee=nah§chi
1	ee=nahzis
1	ee=nahziß
1	ee=neß
1	ee=ne§t
1	ee=red§eht
1	ee=úahk
1	ee=úahkt
1	ee=úahliet
1	ee=úahpeyahß
1	ee=§chkahwe
1	ee=§pehre
1	ee=tai§úiet
1	ee=wedd
1	ee=wehrt
1	ee=zellt
1	eebahs
1	eebrauxi
1	eedäd§enaht
1	eedeh§ti
1	eed§err
1	eed§errt
1	eedurrt
1	eeghrees
1	eekrittu§úi
1	eela
1	eeleetz
1	eeleija
1	eeletz
1	eemautus
1	eemehrzeht
1	eenah§chi
1	eenaidneex
1	eeneß
1	eeúalu
1	ee§chaut
1	eeßka
1	eeßkadams
1	eeßkaht
1	eeßkajoht
1	eeßma`
1	eeßmis{}
1	eeßmu
1	ee§úalls
1	ee§úalu
1	ee§§chnaus
1	ee§úi
1	eetäck
1	eewa
1	eewehrt
1	eggle
1	egglites
1	ehdis
1	ehrghliß
1	ehrle
1	ehr§elis
1	ehrte
1	ehrtze
