Vârdformu skaits:	12972
16	§chkeetahß
16	§trahda
16	úwähta`
16	tahdi
16	Taißnibu
16	Tam
16	taweem
16	tee§cham
16	uhs
16	wi§úo
15	ad§iet
15	arri
15	attrohd
15	att§taht
15	Bähdahß
15	Brienumu
15	Darrbus
15	darrieß
15	Drahnas
15	D§iewibu
15	Dußmeem
15	Ghallu
15	ick
15	jaunu
15	J§rael
15	kahdas
15	kahrtan
15	Kah§as
15	klau§úi
15	kïuht
15	Kunghi
15	Kurr
15	Labbibu
15	ïaun
15	leeleem
15	Mahzibas
15	meckle
15	Mei§teri
15	Mums
15	nahkahß
15	ney
15	ohtram
15	peed§immis
15	pretti
15	Proweetz
15	runnajis
15	§chehligha
15	úchis
15	Úeewas
15	tohpi
15	turri
15	Vs
15	Wälla
15	Wällu
15	wätz
15	willtigheem
15	Wiß
15	wi§úa`
14	attra§úi
14	auxtu
14	Abraham
14	A§úaras
14	Attraitne
14	Barribu
14	Ba§nizas
14	Eek§chan
14	Engheïi
14	E§úi
14	ghadaht
14	jembt
14	kada
14	Kallpeem
14	klau§úiteeß
14	Nabbagham
14	Naudu
14	nomanniet
14	noticka
14	pallied§eht
14	Par
14	pa§ie§t
14	peeluhkt
14	peeúautz
14	Pills
14	preezighu
14	räd§am
14	Úaimneex
14	úatzies
14	úchohß
14	tah
14	tahdeem
14	tappis
14	taweems
14	Titzi
14	tuwe
14	usjämm
14	Vgguns
14	Wari§eeri
14	Wi§úas
13	abdohma
13	Ammatu
13	Atzeems
13	bie§teeß
13	bijiß
13	bijuúchi
13	CHri§tus
13	Darrbeem
13	da§chu
13	Debbe§úu
13	Drehbes
13	D§iewiba
13	D§iewibas
13	d§irrdaht
13	ehde
13	Ghramata
13	Kauna`
13	krahßnu
13	kritta
13	labba
13	lähte
13	laideeta
13	laizighe
13	leelijahß
13	Lohps
13	Mahziba
13	mannas
13	meckleh
13	Mee§úahß
13	Mielä§tiba
13	mieïi
13	neeka
13	negg
13	ne§t
13	Nhelaimes
13	Nhewe§úeli
13	ohtris
13	pallieds
13	papreek§che
13	pa§úcham
13	pa§§chi
13	Pe§titaju
13	Preex
13	Úcho
13	Siemes
13	§kaidre
13	§tahweja
13	§tippre
13	úuhtijis
13	taißne
13	Tee§úa
13	tur
13	usluhko
13	wä§úäls
13	Wieri
13	Willtu
13	winja`
13	zeïïu
13	Zillwäko
13	zitta`
13	Zittz
12	att§tahteeß
12	Augïus
12	Ballxni
12	Baußliß
12	Beßdeewigheem
12	Blehdibu
12	Deewabijataji
12	diwipadeßmitt
12	dohmaht
12	dohtz
12	d§iewojis
12	D§iewo§chanu
12	dußmiegs
12	E
12	ee=eet
12	E§aia
12	Ey
12	ghohdiegs
12	ghräko
12	Ghramatu
12	ghribbädami
12	ghruhtu
12	ghulleja
12	ihs
12	Job
12	juh§úas
12	Kru§ta
12	Kungheems
12	Kurr§ch
12	labbas
12	labbeem
12	Laid
12	Laideeta
12	Laulibas
12	Ïaun
12	litzis
12	Mahtei
12	mahzija
12	Mattheus
12	meckleht
12	Meita
12	muh§úeem
12	Nahzeeta
12	noghaja
12	nomirris
12	pa§§cha`
12	pa§úchi
12	Peedoúchanu
12	pills
12	Prahta`
12	prettie
12	prohjam
12	projam
12	Proweetes
12	úatzidami
12	§chälojahß
12	úchie
12	§chkie§te
12	§emmeh
12	§taigha
12	úwähts
12	tada
12	tahdus
12	tahs
12	teekam
12	Turr
12	turrahß
12	Wainas
12	wallda
12	weeta`
12	zehlehß
11	abdohmaht
11	ab§chälojahß
11	ap
11	Bährnam
11	Baußlis
11	beßdeewighu
11	Chri§titi
11	dahrghu
11	Dahwana
11	Daniel
11	da§cha
11	Draud§e
11	d§iewohß
11	d§iewoja
11	d§iews
11	d§irrdejuúchi
11	dußmo
11	ghada
11	ghodighe
11	Ghrezeneekus
11	ghribbaht
11	J
11	Jeb§che
11	jehme
11	Juhri
11	Kahju
11	kas
11	Klehpy
11	Kunngheems
11	labbi
11	la§úiet
11	leelo
11	lickt
11	Luhk§chanu
11	Maht
11	mans
11	mas
11	maxaht
11	Mieïi
11	Muh§cha`
11	muh§úa`
11	nahtz
11	nahzeeta
11	nhewä§úäls
11	ohtra`
11	pa=wehlejis
11	pallid§eht
11	Pallighu
11	patick
11	pattee§úe
11	peewillt
11	Raddu
11	Úacki
11	úarrgha
11	Spähx
11	Úwehdeena`
11	úwehtz
11	Tahß
11	tas
11	TAß
11	tieúche
11	Tohß
11	tre§úcha`
11	usrunna
11	Wahrdam
11	weeniegs
11	winji
11	wi§úahm
11	wi§úahß
11	wi§úewalldiegs
11	zitteems
10	ara
10	ä§úoti
10	att§tahjahß
10	Atz
10	barrghe
10	Ba§nizas=Kungs
10	Ba§nizu
10	Chri§tiets
10	CHRJ§tus
10	Dahwanas
10	Darri
10	Deewabijatajeem
10	dohteeß
10	Draughu
10	D§eeßma`
10	d§iewu
10	Dußmiba
10	eeß
10	Elleh
10	Engeïi
10	E§úeeta
10	ghahda
10	Ghallwu
10	ghräkojis
10	Ghrezeneeki
10	iht
10	ja=darra
10	jemmeeta
10	Jeru§alemes
10	Juddeems
10	juh§úa
10	juh§úus
10	Kahjahm
10	kahrta`
10	Kah§ahß
10	Kam
10	Klau§úais
10	kriet
10	lab=praht
10	labbeems
10	Leetahm
10	Lohpus
10	Mahzetajus
10	mahzi
10	mahzijis
10	Mehle
10	mieïu
10	nahkam
10	nokahwe
10	nomanna
10	paleek
10	palied§ehß
10	pallix
10	parahda
10	pa§úcha`
10	pa§§cham
10	pa§úcheem
10	pateickt
10	patickt
10	peed§imbtz
10	peeluhds
10	pillam
10	pu§úes
10	red§ehß
10	Úährghu
10	úajembt
10	úarrghajeeß
10	úawo
10	§chahß
10	úcheems
10	Úcheitan
10	úohdieß
10	§trahdaht
10	Stundu
10	úwehti
10	úwehtiet
10	úwehtu
10	tawai
10	teek
10	titzighu
10	Tuxne§úy
10	Wackar=Ehden
10	wädd
10	weenigs
10	winjas
10	wi§úahms
10	zeeniet
10	zee§t
10	zitta
9	ab§chälojeeß
9	ahrenes
9	aizenaht
9	attraß
9	att§tahjeeß
9	Ackmini
9	Allghu
9	Awis
9	Blehds
9	Chri§te
9	Chri§titas
9	Chri§titeem
9	dabbujis
9	darram
9	da§cham
9	deenu
9	d§eed
9	D§iewo§chanas
9	d§irrdejis
9	Dußmibas
9	eeúahk
9	Gha§pa§cha
9	ghlabboht
9	Ghohda`
9	Ghräkohß
9	girr
9	ih§täne
9	ißghaja
9	jauni
9	Jemm
9	Juddo
9	Juhry
9	Kacklu
9	Kaººu
9	kattreems
9	Kei§eºam
9	Kohx
9	Kunghus
9	kurrenes
9	Labbiba
9	läppo
9	lätzahß
9	Ïautiòi
9	leeku
9	leelahm
9	leeta
9	lickteeß
9	Luhkúchanu
9	Mähms
9	mahzaiteeß
9	mahzidams
9	manneem
9	Mee§úa
9	Mehs
9	mett
9	mieïais
9	Mirroòeem
9	muh§chigha
9	muh§cho
9	Muiteneeku
9	Muttes
9	nabbagha
9	Nain
9	nä§úaht
9	Nhewe§úelibu
9	nicknu
9	nomaxaht
9	Nopällnu
9	notitzis
9	ohtra
9	pahr
9	pa§tara`
9	Pa§taru
9	patti
9	pawehleja
9	pawehlejiß
9	peeúuhta
9	pe§tiet
9	Prahts
9	red§ejis
9	ruhktu
9	Úahpes
9	Úaimneeku
9	Sälltu
9	úapra§t
9	úarrghateeß
9	úatai§úitas
9	úawahß
9	úawai
9	úchimm
9	Semmeß
9	úeptinjas
9	úirrds
9	Úohds
9	§peh
9	§taighaja
9	úuhtija
9	Syrach
9	tadas
9	Tahdi
9	Tahdu
9	taißnu
9	tawahß
9	teh
9	Teitan
9	Tick
9	titzu
9	V
9	Vhdens
9	Waina
9	Waïïa
9	Wall§tu
9	wätzais
9	Weetu
9	Wehl
9	widdu
9	Winjo
9	Zeetuma`
9	Zillwäka=Bährns
9	Zuhka
8	ähd
8	aizenahtz
8	appack§ch
8	apúmei
8	attraut
8	att§tah
8	Abrahama
8	Ahwis
8	Atzi
8	Baddu
8	Baggatibu
8	Bähdahm
8	bähg
8	Bährna
8	Beßdeewighus
8	Brahïi
8	Brahlis
8	brehze
8	Chri§t
8	däbbä§úo
8	darriju§chi
8	da§úch
8	Dauds
8	debbe§úo
8	Dohdeeta
8	dohmu
8	drohúchu
8	D§ehren
8	d§errt
8	eenied
8	Ehden
8	eita
8	Ghalls
8	Gharra
8	ghluneja
8	ghruhte
8	ißpoh§tita
8	Jeb
8	Jhpa§úchibas
8	Jumprawas
8	kadas
8	Kallpam
8	Kallpeems
8	kaßlabb
8	kaßlabba
8	kurr§ch
8	Labb
8	Labbu
8	Labbumu
8	Laiwa`
8	leetu
8	leetz
8	leezeeß
8	Leezibu
8	mahzahß
8	mahzais
8	Mahzais
8	mannis
8	Mans
8	ma§u
8	maxa
8	meerighe
8	Mielä§tibas
8	mirrdams
8	Mohkahm
8	Mo§en
8	muh§chiegs
8	ne§úe
8	Nheghanntibu
8	Nhewe§úelibas
8	notix
8	Ohtra`
8	pa=wehï
8	Paggaòi
8	palied§eja
8	pa§§cha
8	pa§uhd
8	Pawils
8	peedohß
8	plix
8	preek§cha`
8	Proweetam
8	puß
8	red§ighe
8	reijahß
8	Riext
8	Sahles
8	Úaul
8	§chkeet
8	§chkie§ts
8	§chkitta
8	§innam
8	Úirrdei
8	Siwis
8	§kattahß
8	Sohbinu
8	Úwähta`
8	Tahds
8	tahms
8	taißni
8	tapúi
8	tawo
8	te
8	Teem
8	Tierumu
8	titzam
8	turreeß
8	Wahtes
8	wajagha
8	Wall§tiba
8	Wari§eeºo
8	warrehß
8	warru
8	way
8	weenas
8	Wee§úibahß
8	willtighu
8	Winji
8	wi§úenadu
8	Zeekahds
8	zeeniegs
8	zee§ch
8	zehleeß
8	zitteem
8	zitz
8	Zitz
7	ab§chäloteeß
7	aißghrahb
7	aismirr§t
7	apghräkojahß
7	a§tota`
7	attpe§tijis
7	attrau
7	att§ie§t
7	auxtahx
7	auxte
7	Ahr§t
7	Ammatz
7	baggatighe
7	baººo
7	Baußleems
7	Baußli
7	Beßdeewighi
7	bieteeß
7	Bruhte
7	Chri§tita
7	dabbuis
7	darridams
7	darrie§úi
7	darriets
7	Da§úch
7	Dohd
7	dohdeeß
7	dohta
7	Draud§es
7	drie§ahk
7	d§ännahß
7	d§eedaht
7	D§eeßmas
7	d§iewojeeta
7	D§iewoúchana
7	Dußmas
7	Dweh§úeleß
7	eedams
7	Eeúakumu
7	Eita
7	ghaida
7	ghaidiet
7	Ghann
7	Ghanns
7	ghohdighi
7	ghruta
7	ghrute
7	ih§tänas
7	Jäcobs
7	Je§um
7	JESVM
7	Jßpoh§tiúchanas
7	Jums
7	kahda`
7	Kahjahms
7	Kaiminju
7	kaßlabban
7	KAd
7	kluh§t
7	Krähßlu
7	krahßnas
7	ïaunu
7	Laupitaji
7	Ïautiòeem
7	leelus
7	Leetahms
7	lickahß
7	lied§e
7	Lohpi
7	Lohpu
7	luhko
7	magkeniet
7	Mahjahß
7	Mahzaiteeß
7	Mahzetajam
7	mahzijuúchi
7	Mai§e
7	Mannta
7	mannus
7	Marcus
7	mielo
7	mieloht
7	Mutte
7	Nabbagheem
7	nabbagheems
7	Nabbaghi
7	nabbaghus
7	Nackti
7	Nackty
7	Nammaturrätais
7	Neddeïa`
7	neewa
7	nheparei§e
7	nhe§chkie§ts
7	Nhewe§úeïam
7	nokautz
7	nomirra
7	nopällna
7	no§kummis
7	no§kummuúchu
7	Pahwil
7	paklau§úa
7	palicka
7	pallied§i
7	Palliegs
7	parrada
7	pa§iet
7	Pa§úaulei
7	pa§úchas
7	pa§úchus
7	patt
7	pee=därr
7	peeluhd§e
7	peepillda
7	peepilldiet
7	peewiïï
7	Pe§titajam
7	pirms
7	plieteht
7	raddijiß
7	rätte
7	raudi
7	red§eh§úi
7	Rei§as
7	Úähta`
7	Úaimneekam
7	Salomon
7	úaukti
7	úauktz
7	úcha
7	úcheh
7	Úchinny
7	úchurrp
7	úeptita`
7	Siem
7	§innu
7	Sirrghu
7	Úläppkaws
7	úohda
7	úohditi
7	úohlijis
7	§pee§chahß
7	§pehja
7	§taighaht
7	Úullainis
7	Úunnis
7	taggadien
7	Taißni
7	tapps
7	Taws
7	teickteeß
7	teitzahß
7	tiers
7	titzeja
7	tohs
7	truhxt
7	turrais
7	Tuwaka
7	usjembt
7	usturreht
7	Vgghuni
7	Vhdeny
7	Wainu
7	Waïïas
7	Waïïu
7	warreeta
7	warreh§úi
7	Warru
7	wätza
7	Wee§úibas
7	Weeta
7	We§úelibu
7	Wienu
7	Wieram
7	Zaur
7	zeete
7	zellteeß
7	zerre
7	zick
7	zitts
6	adbild
6	apdohmaht
6	apraudaht
6	ä§úohúchi
6	ä§úoúchi
6	atkal
6	attlai§t
6	attmaxahß
6	attmaxaht
6	attraddis
6	attra§ti
6	att§tahtu
6	auxta
6	auxtaka
6	A
6	A§úinis
6	A§úins
6	Attkal
6	Attraitnes
6	Aughumu
6	baggata
6	bahrteeß
6	Barriba
6	Baußly
6	Beß
6	beßdeewiegs
6	bie§taht
6	Blehdibas
6	Brahïam
6	briedi
6	Briedi
6	brienojahß
6	CHri§tum
6	CHRi§tus
6	dabbujam
6	dahrghe
6	Darrbi
6	darru
6	deenas
6	Deewus
6	Dewa
6	dewis
6	dohdam
6	Dohmas
6	dohts
6	Druwu
6	d§eedina
6	d§iewojuúchi
6	d§irrdehß
6	Dweh§úeli
6	ee=úahk
6	eeúahka
6	Engelus
6	Engheleem
6	Es
6	Ghaddu
6	ghajis
6	Gharri
6	ghodiegs
6	Ghrähx
6	ghräkoht
6	Ghräku
6	Ghrehkeems
6	Ghrehkus
6	ghribbohtz
6	ghruh§ch
6	ghruhti
6	ghuddri
6	ghuddris
6	Ghulltu
6	ickkattriß
6	ihß
6	iß=eet
6	ißdohdahß
6	ißraut
6	ja=eet
6	jauku
6	jauzeeß
6	jebb
6	Jegkis
6	Je§u
6	Juddus
6	juh§úeems
6	jumms
6	kait
6	Kallpojeeta
6	kattris
6	Kaulus
6	kïuh§ti
6	Koninjeems
6	krahßne
6	Kruhti
6	labbahß
6	labbaka
6	laika`
6	läppnis
6	ïauns
6	leelahx
6	Lehnibu
6	lied§a
6	liet
6	luhd§eeta
6	luhd§is
6	Luhkúchana
6	Mahzekïi
6	Manna
6	maß
6	mättahß
6	Mauzibas
6	Mauzibu
6	Meers
6	Mei§ters
6	Mitteúchanas
6	Muh§chu
6	Muiteneex
6	mu§chighu
6	N
6	nabbagham
6	Nabbags
6	Nacktis
6	nahkuúchi
6	nä§úahß
6	nhepattee§úe
6	Nhewe§úels
6	Nicodemus
6	noluhds
6	nomirruúchu
6	Ohtran
6	pahrkahp
6	pahrmahza
6	pahrmätt
6	païauteeß
6	pallickt
6	pa§§cheem
6	Pa§tara
6	peedehwis
6	peekta`
6	peewilltz
6	Pe§titaiß
6	Pirrmahk
6	Pirrxtu
6	Plieteúchanas
6	preezajeeß
6	proht
6	Proweeteem
6	Pullku
6	raddita
6	raud
6	reds
6	red§eeta
6	red§ejuúchi
6	red§eju§chi
6	Runnas
6	úackahß
6	úaderreteeß
6	Úähtu
6	Úaimei
6	Sällta
6	Salomo
6	Úaule
6	úawahm
6	úawi
6	úawohß
6	úchi
6	Úchimm
6	ÚChiß
6	§chkittahß
6	Úchohß
6	§innadams
6	§innatu
6	§kaita
6	úmahde
6	Úoghis
6	Úohda=Krähßlu
6	§pähdams
6	§tahwehß
6	§tarpan
6	§tarrpa
6	§tippris
6	Stunda
6	Úullaini
6	úwähtas
6	úwähte
6	úwehtietz
6	úwe§úchu
6	täck
6	Tahda
6	tahda`
6	tahdeems
6	Taißniba`
6	Tawu
6	Teh
6	teizahß
6	tickuúche
6	tie§che
6	titzaht
6	tohpu
6	Tomähr
6	turrehß
6	usluhkoht
6	uslukoht
6	Wahrda
6	waizahß
6	Wällus
6	warrejis
6	warreta
6	wä§úäla
6	wedde
6	willtigha
6	willtighi
6	wirrß
6	zauru
6	zeeúch
6	zeeta
6	zeïï
6	zeïïahß
6	Zillwähx{Zillwehx}
6	Zillwäko=Bährni
6	Zitti
5	abdomaht
5	adbilldehß
5	aißkahrt
5	apdomaht
5	appak§chan
5	apraud
5	apraud§iet
5	ä§úo§chi
5	a§úu
5	attghree§ehß
5	attlai§ch
5	attlicka
5	attmaxa
5	attpe§tiet
5	attra§t
5	attra§tins
5	att§tah§úi
5	augh
5	auxtakais
5	Abrahams
5	Altari
5	Apu§tuïi
5	Ä§äru
5	Auxteems
5	Bädahß
5	bähdaja
5	Bährno
5	barrahß
5	Baußla
5	behds
5	Behrnu
5	Beßdeewigha
5	biji
5	Bleh§chi
5	Bleh§chus
5	Brahïeem
5	brähtz
5	Briedy
5	Bruhdganns
5	buhdami
5	buhs
5	Buhß
5	Buhúchana
5	Buhúchanu
5	buh§úi
5	Buhtu
5	Burrwi
5	Burrwibas
5	butu
5	CHRJ§tum
5	Daïïa
5	darraita
5	Darrbo
5	darreeta
5	darries
5	Daúch
5	da§ch
5	Dawidu
5	dehl
5	deßmitts
5	dohdahß
5	Dohma
5	Drauds
5	Draugheem
5	d§eedenaht
5	d§eedinaht
5	d§iewoh§úi
