Vârdformu skaits:	12095
5	úackaita
5	sahd§ibu
5	úähdädams
5	sahl
5	úährgha`
5	úalldais
5	salomons
5	samariters
5	úarrghaht
5	úarrkanu
5	úatai§úietz
5	úataiúijis
5	úatzijiß
5	úaukt
5	úawißke
5	úchai
5	úeewahm
5	úeewinja
5	sieme
5	úirrdieß
5	skohla`
5	úmahdeht
5	úneeds
5	úohda=kräßlu
5	úuddrabu
5	úuhre
5	swähri
5	úwähtam
5	úwähteems
5	úwehdeenu
5	úwehtiba
5	úwehtiba`
5	t§chettras
5	tadi
5	tahdam
5	tähwo
5	tappiß
5	tatt§che
5	teitze
5	teizeeta
5	titzeeta
5	töß
5	tuck§ch
5	turrehteeß
5	turreja
5	turrp
5	ustitzejis
5	usturr
5	währa
5	wälli
5	war
5	wari§eeºeems
5	warrieg
5	wätzi
5	we§úälu
5	we§úelu
5	wedd
5	wee§úeem
5	weeúis
5	wiereem
5	willteneeki
5	willtighus
5	wiß=§pehzighu
5	wißwairahk
5	zacharia
5	zälltz
5	zebaoth
5	zeenighi
5	zeïïohß
4	§ackt
4	§ad§is
4	§ämmojahß
4	§ämmojeeß
4	§chählo
4	§chälojis
4	§chkeetaht
4	§chkie§tu
4	§emme
4	§kannighu
4	§pee§ch
4	§pee§t
4	§taweht
4	§teid§ehß
4	§tippra
4	a§úarahm
4	ab§chählojahß
4	abbi
4	acka`
4	acklus
4	adam
4	adams
4	adbilld
4	adbilldi
4	aggre
4	ahr§ts
4	ahwi
4	aisbilldini
4	aisleeds
4	aißkahre
4	aitzenaja
4	aizenajis
4	ap§kaidrohß
4	apdohmajeeta
4	apdoma
4	apdomajeeta
4	apluhkoht
4	appack§chan
4	appak§ch
4	aprunnajahß
4	apu§tulu
4	att§tahja
4	att§tahjam
4	att§tahß
4	attkahpt
4	attleek
4	attne§úe
4	attpe§titi
4	attra§ts
4	attrohdam
4	attúneekt
4	attwerreeß
4	atzieß
4	atziß
4	augïeem
4	augïi
4	auk§cham=zell§chanas
4	auxteem
4	auxts
4	awi
4	badds
4	baggahts
4	baggatus
4	bähdu
4	bährninju
4	bahrúchanu
4	bahrúibu
4	barrgheem
4	barrgs
4	baudiet
4	beedri
4	behrnibas
4	beßdeewigheems
4	bijaúchanas
4	blehdighu
4	blehòas
4	brahïa
4	brahïus
4	brehtz
4	brienumi
4	brienums
4	bruhdghanns
4	buhdama
4	buhúchanas
4	burrwis
4	c
4	chri§tiba
4	chri§tibu
4	chri§titam
4	chri§titu
4	d§änn
4	d§eeßmu
4	d§enneeß
4	d§errúchanas
4	d§iewo§chana
4	d§iewodams
4	d§iewus
4	d§immis
4	d§irrdähtz
4	da§chadu
4	dahwa
4	dähwähtz
4	daïïu
4	daniels
4	darriju§úi
4	däwuúchi
4	debbe§úes=kallnu
4	deckt
4	deeni§chku
4	deeni§ku
4	deewa=bährni
4	dehlinju
4	deßmitts=tuhxtoúchus
4	dohmaja
4	dohtu
4	drahnahm
4	draud§ibas
4	draude
4	draughus
4	drehbeß
4	drohúche
4	dumpi
4	durrwis
4	dweh§úelei
4	e§úeta
4	ee=däd§ena
4	ee=ey
4	ee=nied
4	ee=preezenaht
4	ee=úahkt
4	eedami
4	eek§ch
4	eemä§ts
4	eenaidiba
4	eetam
4	eezehliß
4	ehdis
4	ehúchanu
4	eli§a
4	eli§abethes
4	elias
4	enghelus
4	eßmu
4	galilea
4	ghabbalu
4	ghaiditina
4	ghaju§úi
4	ghallwa
4	ghallwas
4	gharrighas
4	ghodi
4	ghodibas
4	ghodighu
4	ghohdigham
4	ghohdighas
4	ghohdigheem
4	ghohdighu
4	ghräko=parradu
4	ghräkojiß
4	ghräzeneeku
4	ghrehzeneeka
4	ghrehzeneex
4	ghrezeneekeems
4	ghrezeneeku
4	ghruht
4	ghuddra
4	h
4	herodes
4	ickkattram
4	ih§täna`
4	ih§täni
4	ihpa§úchiba
4	iß=úuhtija
4	iß=úuhtiti
4	ißdalla
4	ißklieduúchi
4	ißrau
4	ißwällk
4	jacob
4	jahni
4	jährs
4	jauneems
4	jauta
4	jehle
4	jemmeeß
4	jemmt
4	jeremias
4	juhs
4	jumprawa
4	kahdam
4	kahja
4	kahjam
4	kahp
4	kaiminji
4	kallni
4	kallpa
4	kamm
4	kattra`
4	kattrai
4	kaukt
4	klahte
4	klajahß
4	klau§úahß
4	klau§úetajus
4	klua
4	kluß
4	kohpa
4	krahßna
4	krahßnus
4	kru§úa
4	kunnghus
4	kurrlu
4	la§úa
4	labbaki
4	labbdarriúchanu
4	labbedarriúchanu
4	laghadibu
4	laim
4	laiwas
4	laiwu
4	laizigha
4	lazarum
4	leelaku
4	leezeeta
4	leppnibas
4	lied§äns
4	lohzekli
4	lohzekïus
4	lucae
4	luhd§eeß
4	luhk§chana
4	luhxi
4	ma§a
4	mähmu
4	mahzam
4	mahzameeß
4	mahzekleems
4	mahzekïeems
4	mahzeklis
4	mahzietz
4	mahziúchanu
4	mahziti
4	majahß
4	mallahß
4	mällmäna=úehrd§ighu
4	manna`
4	mannam
4	manneems
4	marias
4	mauziba
4	mazibu
4	meckleja
4	mee§úi
4	mee§úighe
4	mee§úighu
4	mehri
4	meitas
4	meitinja
4	mette
4	mieïa
4	mielighu
4	mieïojis
4	mieïus
4	mittejahß
4	mohzibas
4	mu§chighe
4	mugguru
4	muh§chohß
4	muh§úahß
4	muh§úai
4	muh§úi
4	muh§úohß
4	muiteneeki
4	muitu
4	mutteh
4	na§i
4	nabbad§ibu
4	nahziß
4	nakahß
4	namma
4	nauda
4	naudas
4	neddeïas
4	neút
4	nhe§chehligha
4	nheghanta
4	nhekahdu
4	nhetaißnis
4	nheticklu
4	nhewä§úäla
4	nheweenu
4	nicknahx
4	nitzinaja
4	no=eet
4	nohma=kau§úu
4	nohmu
4	nomannam
4	nopellniet
4	nopellnijuúchi
4	nopellnu
4	noteekahß
4	notickt
4	nozirr§t
4	nozirr§ts
4	oho
4	pa§innis
4	pa§úarghaht
4	pa§úauleß
4	packaï
4	packaïï
4	pahrkahpis
4	pahrkahpuúchi
4	paklau§úighi
4	palitzis
4	pallied§ehß
4	papreek§ch
4	parahdiet
4	parahdijis
4	patteitzibu
4	pattiek
4	paturreht
4	pawehleúchanu
4	pazeïï
4	pazellt
4	peedärrahß
4	peedohtz
4	peekrittieß
4	peeminn
4	peepeh§che
4	peetitzighe
4	peewielis
4	peewillti
4	pilatus
4	pillnighas
4	pillnighe
4	pirrmahß
4	pirrmo
4	pirrzis
4	plattas
4	poh§ta`
4	pra§t
4	preezateeß
4	r
4	racha
4	räd§aht
4	räd§äta
4	räd§ätu
4	räd§oht
4	rada
4	raddeem
4	rah
4	rahdidams
4	rahme
4	rai§u
4	rattu
4	raxtidams
4	red§ädams
4	red§eh§úeeta
4	red§eta
4	rohdahß
4	runnajam
4	saduceeºi
4	úaghajuúchi
4	sahd§ibas
4	úähklu
4	sahle
4	sahlehm
4	úahpehm
4	úalied§enaht
4	úamaitati
4	samaria
4	samuel
4	sara
4	úarrghajeeteeß
4	úatai§úita
4	úatohp
4	úatzie§úi
4	úauckt
4	úawahms
4	úaws
4	úeewinjai
4	úehdeeß
4	úehdeht
4	úenn
4	úlahwe
4	úläppäne
4	úläppkaweem
4	úläppkawibu
4	úlawa
4	úlaweht
4	úlawu
4	úohdibas
4	úohdidams
4	úohdietz
4	úohdijis
4	úohghis
4	spittalighi
4	úuhds
4	úuhtietz
4	úunni
4	úunns
4	úwähto
4	úweh=deena`
4	úwehtibas
4	úweizenaja
4	t
4	tadeems
4	tahlenes
4	tähwi
4	taißneem
4	taißniß
4	taißnus
4	tannieß
4	tappuúchi
4	tapúeeta
4	taupa
4	tawahm
4	tawahms
4	teickt
4	teix
4	tho
4	tieras
4	titzädami
4	titzighi
4	tobia
4	tobias
4	tohpaht
4	töwis
4	tre§§chu
4	tre§úchais
4	turreh§úeeß
4	turrejeeß
4	unh
4	uppere
4	us=eet
4	usjehmis
4	usluhkoja
4	usluhkojis
4	usturrehß
4	usturreúchanas
4	usturreteeß
4	wä§úäli
4	wackar=ehdeni
4	wähdärs
4	wahja
4	wahjibas
4	waijad§ehß
4	waijad§ibu
4	wajad§ibu
4	walldiet
4	walloda
4	warras=darrbu
4	warrohtz
4	wätzakeem
4	wätzeem
4	wätzus
4	we§úelibas
4	wee§úeems
4	wee§úibahs
4	wee§úiß
4	weh§tes
4	wi§chkim
4	wi§úenahdu
4	wiera
4	wiereems
4	wiïïahß
4	willki
4	willtas
4	willteeß
4	willtineeki
4	winjeems
4	wir§úon
4	zättorta`
4	zee§chu
4	zeena
4	zeetu
4	zehlis
4	zehliß
4	zerreh
4	zerribu
4	zilltas
4	zirrwi
3	§ämms
3	§chählus
3	§chälo
3	§chehligham
3	§chehlighas
3	§cheliegs
3	§chkeeteeß
3	§chkeetohß
3	§chkie§ti
3	§chkie§tiet
3	§innadami
3	§innamu
3	§kaiti
3	§kattais
3	§keet
3	§peede
3	§piedeht
3	§tah§tiet
3	§tarpa
3	§teepjahß
3	§teid§eeß
3	§tippriß
3	§trahdadams
3	§uddieß
3	a§chi
3	a§úarahms
3	a§úareems
3	a§toòus
3	ab§olon
3	ackmins
3	ah§chi
3	ähdam
3	ähdena
3	ähna
3	aisjämmahß
3	aisleed§is
3	aisleektz
3	aismirr§ti
3	aitzenahts
3	aizenaja
3	ällkadeewiba
3	allo
3	allus
3	alu
3	anna
3	ap§chälojahß
3	apdomajeeß
3	apghrai§iet
3	apghrutenata
3	apkaitenajis
3	apkaitenajiß
3	apkamp
3	apluhko
3	apraudi
3	aprunna
3	aprunnateeß
3	apúmeet
3	apúmehja
3	apúuhd§eht
3	aptährpu§chi
3	arraiß
3	att§pied
3	att§tahje
3	att§tahjiß
3	att§tajahß
3	att§tateeß
3	att=darriet
3	attdoht
3	attghree§t
3	attkahp
3	attlätz
3	attmaxahtz
3	attminneeß
3	attne§teeß
3	attpackaïï
3	attpe§tiúchanu
3	attra§úeeta
3	attra§teeß
3	attradda
3	attraddu§úi
3	attrahwis
3	attraitnei
3	attreepúchanas
3	attrodam
3	attweddehß
3	attwehrehß
3	atzy
3	au§úeems
3	audäklu
3	auk§chamzellúchanu
3	auk§chenes
3	auxtake
3	auxtaku
3	auxtenajahß
3	auxtuma`
3	aws
3	ba§nizas=kunngham
3	bägg
3	baggateem
3	baggati
3	bähdajahß
3	bähdajeeß
3	bähdeem
3	bahreeß
3	bährnings
3	bahrúchanas
3	balgki
3	ballxny
3	baººoht
3	baººojeeß
3	baßniza`
3	baußließ
3	baußluß
3	beh§t
3	behgt
3	beßdeewigham
3	beßdeewigho
3	beßprahtiegs
3	bie§tohß
3	bija
3	bijam
3	biju§chi
3	bijuúchas
3	blehdi
3	braukt
3	brieúcham
3	budams
3	buhda`
3	burrweem
3	burrwjus
3	chri§tietz
3	chri§tijis
3	chri§tita`
3	christus
3	d§edenaht
3	d§eedadami
3	d§eedenahß
3	d§eedenaja
3	d§eedenajis
3	d§eeßma
3	d§eeßmus
3	d§ehrens
3	d§eºº
3	d§err§chanu
3	d§eººam
3	d§errúchanu
3	d§iet
3	d§ieweem
3	d§iewiba`
3	d§iewotu
3	d§irr§chu
3	d§irrdädami
3	d§irrdeeta
3	d§irrdeh§úi
3	d§irrdeju§chi
3	d§irrdoht
3	da§cha`
3	da§chadas
3	da§chade
3	da§chadeems
3	da§chas
3	dabbujuúchi
3	däd§ena
3	dad§is
3	dahr§a`
3	dahr§u
3	dahrgha`
3	dähwäti
3	darrohtz
3	debbe§úe
3	debbe§úo=wall§tiba`
3	debe§úies
3	deedams
3	deedellneeku
3	deewa=bijatajeem
3	deewa=bijataji
3	deewabijatajus
3	deewiba`
3	deewigha`
3	dehwiß
3	delldeju
3	denas
3	deßmita`
3	deßmittz
3	dewu
3	dieºa
3	diweem
3	doh§úi
3	dohmaúchana
3	domaht
3	draud§inju
3	draugha
3	drie§t
3	drie§teja
3	drußkahm
3	druwa
3	durrweems
3	dußmiba`
3	dußmoht
3	ee=mä§ts
3	ee=manntoht
3	ee=úahzis
3	eek§cham
3	eekriet
3	eenaida`
3	eenaidneex
3	eeúchu
3	eetu
3	ehd
3	ehdie§úim
3	eliae
3	ellei
3	elleß
3	engeïeems
3	eniedeht
3	ewa
3	ewangeli§tu
3	gabriels
3	genezareth
3	ghaddijahß
3	ghaddohß
3	ghahdaht
3	ghaidam
3	ghaidi
3	ghaidija
3	ghaiúchumas
3	ghaißmu
3	gharr§ch
3	gharram
3	gharrigha
3	gharrighahß
3	ghattaws
3	ghau§chas
3	ghau§úenaht
3	ghaudu
3	ghiem
3	ghlahbe
3	ghlahbteeß
3	ghodigheems
3	ghodighi
3	ghohdibas
3	ghräko=peedohúchanu
3	ghräkojuúchi
3	ghree§chahß
3	ghrehzeneekam
3	ghrehzeneeki
3	ghrib
3	ghribbätam
3	ghribbehß
3	ghruhta
3	ghruta`
3	ghuddribas
3	ghullam
3	ghullta`
3	hebron
3	herodis
3	i§aac
3	ick=kattriß
3	ickkattru
3	ickle
3	ih§úeem
3	ih§täna
3	ih§tänam
3	ihpa§úchas
3	iß=eedams
3	iß=úuhta
3	ißallzis
3	ißbehgt
3	ißbehkt
3	ißd§innuúchi
3	ißdalliet
3	ißdoh§úeeß
3	ißklieda
3	ißleet
3	ißnä§ts
3	ißpauda
3	ißpoh§tija
3	ißrunnajis
3	ißtwiezis
3	ja=adbilld
3	ja=ähd
3	jäcobu
3	jämmam
3	jauna
3	jaunas
3	jaunus
3	jautaht
3	jehmis
3	jeremia
3	jo§eps
3	jo§ua
3	judas
3	juddo=ïaudis
3	juddo=semmeh
3	judea
3	juh§úeem
3	jumbtu
3	jumprawai
3	jumprawinju
3	jutta
3	kadam
3	kahdus
3	kahwejeeß
3	kaimiòa
3	kaimiòi
3	kaiminjeem
3	kaimiòu
3	kallpone
3	kamehr
3	kapernaum
3	kappu
3	karr§ch
3	karrajahß
3	kaß=labb
3	kaujahß
3	kaukúchana
3	kaunahß
3	kaut
3	kaux
3	klah§úeeß
3	klahteeß
3	klau§úetaji
3	klau§úie§úi
3	klau§úija
3	klauß
3	klehpi
3	kïu§t
3	ko=labb
3	kohp
3	krah§ta
3	krittieß
3	krohni
3	kummoh§úu
3	kuòòa
3	kurrlam
3	kurrls
3	kuººohß
3	kurrpes
3	la§úi
3	labbaku
3	labbam
3	labbibas
3	laghadiet
3	lah§úiet
3	lahd
3	laiki
3	laime
3	läppni
3	läppnu
3	laulibu
3	lazaro
3	leeds
3	leelohß
3	leels=kungs
3	leezeeteeß
3	lehniegs
3	leppniba
3	letas
3	lickdams
3	licktas
3	lickti
3	licktu
3	liexmis
3	luhd§ahß
3	luhgdams
3	luhk§chanas
3	luhkúchana`
3	luhx
3	macka`
3	mährs
3	mahzeeta
3	mahzekli
3	mahzekïus
3	mahzieß
3	mahziets
3	mai§úa`
3	majaweetas
3	mällkulis
3	malltiet
3	mälo
3	mäloht
3	mannai
3	manntohß
3	mariae
3	mätt
3	mättäcklu
3	maukas
3	maukohß
3	me§cha`
3	mecklehß
3	mecklejis
3	mee§úiegs
3	meeghu
3	meeïa=tappa
3	meera
3	meera`
3	metteeß
3	mettehß
3	mielighus
3	mieïohß
3	mielojeeß
3	miextu
3	mirroni
3	mirroòus
3	mirrúi
3	mittejeeß
3	mo§e
3	mo§is
3	mohku
3	mu§cham
3	muh§cho=muh§chibas
3	muhko
3	mui§chas=kungheem
3	nä§ts
3	nabbagho
3	nahku§úi
3	nammaturrätaji
3	naßtu
3	nathan
3	nawu
3	nazareth
3	ne§úies
3	nedds
3	neeku
3	nhe§chehlighu
3	nhe§chkie§tiba
3	nhebehdneex
3	nheghanntibas
3	nhekadu
3	nhetaißneem
3	nhetaißnibu
3	nhetaißnu
3	nhewe§úälu
3	nhewe§úelam
3	nhewe§úeliba
3	no§eghumu
3	no§kummiß
3	no§kummu§úi
3	no§trahdaht
3	nodehwis
3	nokauti
3	nokaw
3	nolahdätam
3	nomaitaht
3	nomannidams
3	nomirru§chu
3	nopuhúchahß
3	nopuhúchanas
3	nopuhteeß
3	nozehrt
3	oh§olu
3	ohds
3	ohla
3	pa§§chus
3	pa§ieß
3	pa§úarrghaht
3	pa§úarrghi
3	pa§úaulighas
3	pa§úchahß
3	pa§uddis
3	pa§udduúchi
3	pa§udenati
3	pa=deßmita`
3	pa=tiek
3	pa=wehleja
3	paddohms
3	pahr=eet
3	pahr=runnaht
3	pahrjämbtz
3	pahrmahziti
3	pahtareems
3	paklau§úies
3	paklau§úieß
3	palaide
3	païaujahß
3	païaujeeß
3	palied§ähtz
3	palied§ejis
3	palied§eteeß
3	palixi
3	palleetz
3	pallicka
3	pallied§iba
3	palligha
3	pallitzis
3	paradijis
3	paradijiß
3	parradneeki
3	paúluddenaht
3	pateitzeeta
3	patteitze
3	pattick
3	pawadda
3	pawehle§chanu
3	pawehleht
3	pazälldami
3	pe§ti§chanu
3	pe§tiúchanas
3	pe§tiúchanu
3	pe§titam
3	pe§titi
3	pee=ähdahß
3	pee=ähdenahß
3	pee=ähdenaju§chi
3	pee=eet
3	pee=luhkt
3	peed§ehreeß
3	peed§ehris
3	peed§iewojuúchi
3	peederreja
3	peedoh§úeeta
3	peedohdeeta
3	peedohúchana
3	peeghaja
3	peekta`=pa=deßmita`
3	peeluhd§eeta
3	peepilldietz
3	peeúaukt
3	peetetzeht
3	peetitziegs
3	peetz
3	peewillteeß
3	pehdighe
3	pehteram
3	pehters
3	pilato
3	pillinadams
3	pilly
3	pirmahk
3	pirrma`
3	pirrmaja`
3	pirrmajan
3	pliete
3	praút
3	pree§ch
3	preek§chela§úiets
3	preeka`
3	preezajeeteeß
3	proweeta
3	proweetus
3	pui§úi
3	puttnis
3	räd§ädammi
3	räd§amu
3	raddiets
3	rahdijeeß
3	rahja
3	rahms
3	rättais
3	raudajis
3	raughi
3	rawae#ls
3	raxta=mahzetaji
3	raxtamahzetaji
3	red§aht
3	red§eju§úi
3	reeteeß
3	rieta
3	rohkahms
3	rohkahß
3	rohkaß
3	ruhp
3	runnajeeta
3	úä§ta
3	sacramentes
3	saggli
3	sagglis
3	úaghrahbt
3	úahli
3	úahls=puh§chlätaju
3	úähras
3	úahwada
3	úahwade
3	úaimnezenne
3	úaitz
3	úajemm
3	úajemmt
3	úakka
3	úalied§enateeß
3	úamaitaht
3	úamaitahtz
3	úamietas
3	úapullzejahß
3	úarrghaja
3	úarrghi
3	úarrkani
3	úatziets
3	úaukúchanu
3	úauleh
3	úautze
3	úaux
3	úchadu
3	schkeet
3	úchkeet
3	úchkie§ti
3	seema`
3	úeewinju
3	úeh
3	sem~es
3	úeptinji
3	úeptita
3	úi§t
3	sie§cha
3	úimbtus
3	úirrdigha
3	úirrdighu
3	úirrds=úahpes
3	úißdams
3	úitt
3	úitta
3	siweem
3	skabbarrgu
3	úlahwähtz
3	úlahwu
3	úläppkawiba
3	úlehpt
3	úlehpteeß
3	úmeeteeß
3	úohda`
3	úohdiba
3	spittalighus
3	steid§eeß
3	stipprums
3	stunda`
3	stundas
3	úuhta
3	úwabbads
3	swähreem
3	úwe§úcha`
3	úwe§úcheneex
3	úwee§ts
3	úweedrus
3	úwehdena`
3	úwehta
3	úwehtija
3	úwehtkohß
3	úwetz
3	t§chettrus
3	t§chuhßku
3	tadus
3	tahdahm
3	tahdo
3	tahïenes
3	tähweem
3	taißna
3	taißnam
3	taißnibai
3	taißno
3	tanni
3	tap§i
3	tappu§chi
3	tauku
3	tehr§e
3	teiktz
3	temm
3	tennenes
3	tham
3	thäws
3	thäwu
3	tieklu
3	tieklus
3	titzejuúchi
3	titzigheem
3	titzighus
3	tohpeeta
3	trax
3	tre§§cha`
3	trie§úe
3	trimm
3	trims
3	truhka
3	truhkt
3	truhx
3	tuck§chu
3	tuhxto§chus
3	tuhxtoúcheem
3	tumúuma`
3	turrähts
3	turraiß
3	turram
3	turräti
3	turreh§úi
3	turrenes
3	twiext
3	ubbaghu
3	upperi
3	uriam
3	usbrucka
3	usjemm
3	usleetz
3	uslitzis
3	wackarohß
3	waddiet
3	waddmalu
3	wahrdohß
3	waid
3	waideneeki
3	waijad§ätu
3	wairo
3	wairß
3	waizaht
3	waizaja
3	wallkoht
3	warra
3	wätzakeems
3	we§úäls
3	we§úeliba
3	we§t
3	ween{weens}
3	weenai
3	weenigha`
3	weenreis
3	weh§ti
3	wehleht
3	wehlejahß
3	wehr§úis
3	wenu
3	weppris
3	weßteeß
3	wi§úai
3	wi§úenadas
3	wi§úewallditais
3	wi§úewallditaja
3	wi§úohß
3	widdetais
3	widdetaju
3	wiel
3	wiens
3	wierus
3	wileeß
3	wiïï
3	willta
3	willteneex
3	willtibu
3	wir§úeneex
3	wirs
3	wirßneex
3	wiß=§pehziegs
3	wißkim
3	zällta
3	zätturtu
3	zätzen
3	zeenigha
3	zeeßdams
3	zeetis
3	zeetiß
3	zehle
3	zell§úeeß
3	zillwäka`
3	zillwäkuß
3	zitade
3	zittas
3	zitto
2	§ämmam
2	§ämmoja
2	§ämmotam
2	§ämmoteeß
2	§chadu
2	§chählodams
2	§chählohß
2	§chähloht
2	§chählojahß
2	§chäla§tibas
2	§chäliegs
2	§chälodams
2	§chälohß
2	§cheems
2	§chehl
2	§chehlighaka
2	§chehlighi
2	§chehligi
2	§chim
2	§chinnieß
2	§chkeetu
2	§chketahß
2	§chkie§ta
2	§chkie§tas
2	§chkingko
2	§chkißdami
2	§chy
2	§innahs
2	§innahß
2	§innajis
2	§kahbe
2	§kai§ta
2	§kai§tu
2	§kaidras
2	§kattijahß
2	§keeteeß
2	§pähdama
2	§pähdami
2	§paidieß
2	§pee§ts
2	§peedehß
2	§pehdams
2	§pehjam
2	§pehziegs
2	§pehzigha
2	§perrt
2	§pied§ina
2	§pïauda
2	§poh§che
2	§prahkt
2	§tahwaht
2	§tahweh§úi
2	§tahwejis
2	§taighadams
2	§taighajam
2	§taighajis
2	§tipprenaht
2	§tippri
2	§trahdaja
2	§trahdajuúchi
2	§weeds
2	a§aria
2	a§úinim
2	a§úino=ißleeúchanu
2	ä§úoh§chi
2	ä§úoht
2	ä§úoúchu
2	a§tota`=pa=deßmita`
2	ab§chählojeeß
2	ab§chehlojahß
2	abdahwenahß
2	abdohmadams
2	abdohmaja
2	abdohmajeeß
2	abdomadams
2	abdomajeeß
2	abdomajeeta
2	abghada
2	abrahamam
2	achab
2	ack
2	acklam
2	acklis
2	ad§ie§t
2	ad§ie§tam
2	ad§innuúchi
2	adbaru
2	adbilldähtz
2	adbilldu
2	addoúchanu
2	aedenaghahds
2	aehkas
2	aehkaß
2	aehku
2	ah§cheem
2	ahdas
2	ähdenajuúchi
2	ahdu
2	ähkas
2	ahr§te
2	ahr§teß
2	ähßdams
2	ahwotu
2	ai§kaºº
2	ais=§kaºº
2	aisbah§ch
2	aisbah§is
2	aisbah§t
2	aisdohd
2	aisleekt
2	aismir§ti
2	aismirr§tu
2	aißkaºº
2	aißleed§e
2	aißleekt
2	aißmirr§t
2	aißmirr§ti
2	aitinji
2	aitinju
2	aitzenajis
2	aizenahts
2	aizenati
2	allgha
2	allus=muúcha
2	ap§ackt
2	ap§chäloteeß
2	apdohmadami
2	apdohmadams
2	apdohmaju§úi
2	apdomajam
2	apghrai§ietz
2	apghrutenajis
2	apkaitenaht
2	apkauti
2	apklaht
2	aplam
2	aplaupijis
2	apleezenajis
2	aplukoht
2	apmä§ts
2	apmäloht
2	appack§cha
2	apracktz
2	apraudaja
2	aprunnahtz
2	apúehde
2	apúirrgha
2	apúlieka
2	apúliekt
2	apúmeeß
2	apúmeetz
2	apúmey
2	apúuhd§ahß
2	apu§tuli
2	apweltz
2	apwillka
2	apwillkuúchi
2	arid§an
2	arridh§an
2	at§piedeht
2	atkall
2	atminnahß
2	att§ie§ti
2	att§ieúchanas
2	att§piedeju§úi
2	att§tahdammi
2	att§tahjeeta
2	att§tahjeeteeß
2	att§tahúchanas
2	att§tahtz
2	att§tajeeß
2	att§tajeeteeß
2	attdarra
2	attdarriet
2	attghadajeeß
2	attghre§chahß
2	attghree§chahß
2	attghree§eeß
2	attghrees
2	attkahp§chanu
2	attkahpeteeß
2	attkahptu
2	attkahpuúchi
2	attkliedu§chu
2	attkoh§teeß
2	attlaide
2	attlaidis
2	attmaxaja
2	attminneteeß
2	attnäß
2	attpe§ti
2	attpe§ties
2	attraddiß
2	attraitneß
2	attraút
2	attraúti
2	attreebeis
2	attreeps
2	attreepúchanu
2	attúacka
2	attwäras
2	attwereeß
2	atweddehß
2	atzes=jaukums
2	au§úi
2	au§úies
2	au§úieß
2	au§úiß
2	au§trums
2	aud§ena
2	aud§enaju§úi
2	auk§chamzell§chanu
2	auk§chamzellúchanas
2	aukt
2	auß
2	autu
2	aux
2	auxtam
2	auxtibas
2	auxtz
2	ba§nizas=kungha
2	ba§nizas=kungham
2	ba§nizas=kungheem
2	ba§nizas=kunghu
2	ba§nizas=kunngha
2	ba§nizas=kunngs
2	bädahm
2	bädas
2	bädateeß
2	baggatais
2	baggatiba
2	baggatibas
2	bagghatam
2	bähdams
2	bähdateeß
2	bähdo
2	bahriòeem
2	bahrúchana
2	bail
2	ballß
2	ballteem
2	ballxnes
2	ballxnis
2	barreeß
2	baººojahß
2	baººotaju
2	baººoteeß
2	baßnizas
2	baudais
2	baudeeta
2	baußleem
2	baußles
2	beddre
2	beddreh
2	beddres
2	bee§as
2	beedina
2	beedinaht
2	beedrakallpi
2	beedreem
2	beedris
2	behd§e
2	behdighas
2	behkúchana
2	behrninji
2	behrns
2	behrnus
2	beid§e
2	beßdeewighe
2	beßdeewigs
2	beßkaunighas
2	bickeri
2	bie§tees
2	bijaúchana
2	bijataju
2	bleh§cham
2	bleh§cheems
2	bleh§cho
2	blehdiba
2	blehdigha
2	blehúchi
2	bleòas
2	brautz
2	brehkúchanu
2	brehx
2	brie§chi
2	brieni§ke
2	brienodammeeß
2	brienumeem
2	brietinju
2	bruhdghannu
2	bruhdghans
2	bruht
2	budami
2	buhúchana`
2	buhtam
2	burrwiba
2	cain
2	capernaum
2	chri§tibas
2	chri§titais
2	chri§titeeß
2	d§ärumu
2	d§edina
2	d§eedadams
2	d§eedah§úi
2	d§eedaja
2	d§eedam
2	d§eedini
2	d§enn
2	d§err
2	d§err§chanas
2	d§errúi
2	d§errúim
2	d§ie§úeeß
2	d§iewiegs
2	d§iewoh§úeeta
2	d§iewojiß
2	d§imbdenajis
2	d§imbta=deena
2	d§imma
2	d§irr§cham
2	d§irrdäta
2	d§irrdätu
2	d§irrdeh§úim
2	d§irrdeju§úi
2	d§irrdena
2	d§irrdenaht
2	d§irrdenajis
2	d§irrdenajuúchi
2	d§irrdieg
2	d§irrdinaju§chi
2	d§irrna=ackmins
2	d§iwo
2	da§chadahß
2	da§chadeem
2	da§chi
2	däbba§úo
2	däbbä§úo=wall§tiba
2	däbbä§úo=wall§tibas
2	däbbe§úo
2	dabbui§úeeta
2	dabbui§úi
2	dabbui§úim
2	dabbuitu
2	dabbuja
2	dabbujiß
2	daggaju§úi
2	dähleem
2	dahrgham
2	dahrghas
2	dahrgs
2	dahwaht
2	dahwaneem
2	dahwaneems
2	dahwanus
2	daïïas
2	dara
2	darbu
2	dariet
2	därr
2	darrahß
2	darrba
2	darrboteeß
2	darrie§úim
2	darrieúi
2	darrieth
2	darrietz
2	darrita
2	darritam
2	darriteeß
2	darritu
2	dawanas
2	dawidam
2	debbe§úes=wall§tibu
2	debbe§úeß=wall§tibu
2	debbes
2	debbeúies
2	deedeleht
2	deen
2	deeni
2	deeni§ka
2	deewa=bährns
2	deewa=bijaúchana
2	deewa=bijaúchanas
2	deewa=bijataju
2	deewa=d§eeßmas
2	deewa=dahwanu
2	deewa=ghramata`
2	deewa=ißräd§äti
2	deewa=kallps
