Vârdformu skaits:	1158
2	Mantas
2	Me§cha
2	muhs
2	muhúa^
2	muhúo
2	muhúus
2	Mutte^
2	Mutti
2	neds
2	Negauúibu
2	nekahds
2	Netaiúnibu
2	nodohúchu
2	notiks
2	nu
2	Padohmu
2	Pagaòeem
2	Pagaòu
2	Pahrkahpúchanu
2	paklauúihs
2	pilns
2	Pilsúahtus
2	Prahts
2	praúúa
2	Praweeúcheem
2	Preekúcha^
2	Preeku
2	pretti
2	Pulku
2	Rohka
2	Rohkas
2	Rohku
2	úagahnita
2	úakrahti
2	úalaúúiúchu
2	úawo^s
2	úcheem
2	Schehla§tibu
2	Schehloúchana
2	úchis
2	Semme^
2	Semmi
2	Sihlneeki
2	Sirgus
2	úluddinajeet
2	Sohbiòeem
2	Úohda
2	Úohdibahm
2	Spehka
2	Ta`
2	tahdas
2	tahm
2	Tai^
2	tapúi
2	Tas
2	Tautas
2	tawi
2	taws
2	teekams
2	Teeúas
2	Teeúcham
2	tewis
2	Tihrumus
2	tik
2	tomehr
2	tuhk§toúcheem
2	Ugguns
2	UN
2	WAj
2	Waldneeki
2	Waldneeks
2	Weena
2	weena^
2	wehl
2	Widdu´
2	Widdu^
2	Wihna
2	Wihnu
2	Wiò§ch
2	wiúúi
2	wiúúu
2	Zellees
2	Zilweka
1	4
1	7
1	§chehligi
1	§ihle
1	§inna
1	§innaht
1	§kai§ta
1	§kai§teem
1	§kai§to^s
1	§kumjahs
1	§tah§tijs
1	§tah§tu
1	§taigahs
1	§taigaht
1	§taigajam
1	§taigajat
1	§taigaúeet
1	§taigaúim
1	§teepjahs
1	§tipra`
1	§tiprinahts
1	§wehrejs
1	a§toòus
1	Aa#ronu
1	abbejahm
1	Adullamam
1	agri
1	Ahbraa#mam
1	ahra
1	ahran
1	aisd§ihta
1	Aisd§ihtas
1	Aiseij
1	aiswe§ti
1	Ak
1	Akaba
1	Akaúa
1	Akmiòo=Kohpu
1	Akmiòus
1	Akúiba
1	Algu
1	Amatta
1	Amrus
1	Ap§chehloúchanu
1	apkahrt
1	aplaupihts
1	apmelnohs
1	apmettiúees
1	apmohzijs
1	Aprak§tiúchana
1	apúegta
1	apúlahpehs
1	apúlehps
1	apúlihzina
1	aptiht
1	arri
1	arrid§an
1	artai
1	arts
1	Aúúuºa
1	Aúúurs
1	at§ih§ti
1	atbildeja
1	Atbildeúchana
1	atjemmat
1	atklahúchu
1	Atlikkuúcheem
1	atlikkuúchi
1	Atlikkuúchus
1	atnahkdami
1	atòehmis
1	atòemm
1	atra§tas
1	atrauj
1	atreebúchohs
1	atúegta
1	atweddihs
1	atweddiúchu
1	aug§ta
1	Aug§tuma
1	Aug§tumeem
1	Aug§tumi
1	Aug§tumu
1	Augli
1	Augïi
1	augliga
1	Auglis
1	Augïu
1	augúcham
1	Auneem
1	Auúis
1	Awis
1	Awju
1	Babeli
1	Babiloneºu
1	Baggati
1	Bah§ana
1	Bahr§ibas
1	bailoúchohs
1	bailoúees
1	Balaks
1	Balkúni
1	Balkúnis
1	barres
1	Bauúliba
1	behdaúchohs
1	Behrneem
1	Behrniòeem
1	Besdeewiga
1	besdeewigas
1	BEt
1	Betleme
1	bihúees
1	bij
1	biju
1	Bileams
1	bohja^
1	Bohja^=Eeúchanu
1	Brahli
1	Brahïi
1	brehks
1	Brehkúchanas
1	brehzi
1	Brihnumus
1	Buhúchana
1	Buhúchana^
1	Buhúchanu
1	Burúchanas
1	D§eeúmu
1	D§ehreena
1	D§el§i
1	d§emdehs
1	d§emdeht
1	d§erúi
1	d§ihwo
1	d§ihwohs
1	d§ihwoúi
1	D§iïïuma^
1	D§iïïumo^s
1	D§immums
1	D§imtas
1	d§ird
1	dabbu
1	Dahr§a^
1	Dahwanahm
1	Dahwanas
1	Daïïas
1	Darba
1	Darbi
1	Darbo^s
1	Darbs
1	Darbu
1	Darra
1	Darrajs
1	darrajs
1	darrihs
1	darrijúchi
1	Ded§amo=Uppuºeem
1	Deewabihjataju
1	Deewabihjigeem
1	Deewekïi
1	Deewekïus
1	Deewu
1	Deh§tiúchanas
1	deúmits
1	Dohd
1	dohd
1	dohma
1	dohmaju
1	Dohmas
1	dohúchu
1	Draud§es
1	Draugam
1	Drehbes
1	drohúchi
1	Drohúchibas
1	Drohúchibu
1	Dubïi
1	Durwis
1	Duúmibas
1	Duúúeúchanu
1	Dwehúelei
1	Eder
1	ee§pehj
1	Eed§ihwotaji
1	Eed§ihwotaju
1	Eed§ihwotajus
1	eedohúi
1	eekahro
1	Eela^
1	Eeleija^
1	Eeleijas
1	eemantojamas
1	eemihlojat
1	eenahzis
1	Eenaidneekeem
1	Eenaidneeku
1	eenih§tat
1	Eepa
1	Eepreezinaúchana
1	Eeraddums
1	eeúahkúchu
1	Eeúahkuma
1	Eeúahkums
1	Eeúchu
1	eet
1	eetezzejs
1	Eewrata
1	eezelúim
1	ehd
1	ehdiúi
1	Ehrglis
1	Ehrkúchíis
1	Ehrkúchíu=Kruhms
1	eima
1	eita
1	Eïjes=Uppehm
1	Elka=Deewus
1	eúúim
1	eúúu
1	eúúus
1	Gabbaleem
1	gadskahrtigeem
1	gahjis
1	gaida
1	gaidiúchu
1	Gaiúchums
1	Gaiúma^
1	Gaiúmas
1	Galleem
1	Gals
1	Gan
1	ganna
1	gannameem
1	ganni
1	gannihs
1	Gannus
1	Garra
1	Gars
1	gau§ch
1	gau§cha
1	gau§chi
1	Gileadas
1	Gilgalim
1	Glihtumu
1	gluhne
1	Gohdam
1	Gohdibas
1	Gohdu
1	gre§ni
1	Grehkeem
1	grehkojs
1	gribb
1	gribbahs
1	groh§a
1	gºuhtu
1	guh§ti
1	gull
1	ikkatra
1	ikweena
1	ir
1	irrag
1	isd§ennat
1	isdallihs
1	isdeldeti
1	isdohmaja
1	iseeúi
1	iseet
1	isgah§ts
1	isgahjat
1	isglahbs
1	isglahbt
1	isglahbta
1	iskuúúihs
1	isluttinatu
1	isnihkuúchi
1	isnihzinaúchu
1	ispe§tijs
1	isrunna
1	isúaknoúchu
1	isúauz
1	isúwilpeti
1	isteeúa
1	istruhzinahs
1	iswilkúeet
1	iswilkteem
1	J§kijus
1	J§rae#ïam
1	J§rae#lu
1	Ja
1	ja=atgree§chahs
1	ja=ehd
1	jabehdajahs
1	jarauda
1	jauni
1	jauns
1	jaunu
1	jaw
1	jeb
1	Jehkab
1	jemm
1	jepúchu
1	Jhpaúchibas
1	Jotama
1	Jr
1	Jrr
1	Jrrag
1	Jsgahjumi
1	Judu
1	Juhd§
1	juhúu
1	juhúus
1	Kad
1	kahdu
1	Kahrtahm
1	kails
1	kailu
1	Kaklus
1	Kalna
1	Kalneem
1	Kalpoúchanu
1	kals
1	kapehz
1	Kas
1	Katla^
1	Kauleem
1	Kaulus
1	kauneúees
1	Kaunuma
1	Íehniòeem
1	Íehniòu
1	Íekkars
1	Klanniúchanas
1	klannitees
1	klauúa
1	Klauúajs
1	KLauúajt
1	Klehpi^
1	Klibbas
1	klibboja
1	kïuht
1	Ko
1	koh§ch
1	krahúchna
1	krahúchòu
1	krittis
1	ku§tinaúees
1	Kuhliúchus
1	Kuhti^
1	kull
1	KUNga
1	KUngam
1	KUNgs
1	KUNNA
1	kurlas
1	kuººai
1	kurrenes
1	kuººi
1	labba
1	labbad
1	Labbakajs
1	Labbu
1	Labbumu
1	Labdarriúchanu
1	Lahúas
1	Lai
1	lai§ihs
1	laid
1	Laidaro^s
1	Laika
1	Laika^
1	Laikam
1	Laiko^s
1	Laiks
1	Lakiúa
1	Laúúiúchana
1	lau§ihs
1	Ïauna
1	ïauna
1	Ïaunu
1	laupa
1	laupat
1	leelahm
1	leels
1	Leels=Kungs
1	leenami
1	Leeta
1	Leetas
1	Leetu
1	Leezibu
1	Leezineeks
1	Leiju
1	Lemmeúchus
1	lihd§inaht
1	likkúchu
1	Likkums
1	liks
1	likúchu
1	Mahju
1	Mahti
1	Mahtizi
1	Mahzibas
1	mahzihs
1	Maiúa
1	maitahs
1	Maitaúchanas
1	Maitaúchanu
1	Makúu
1	mann
1	Manna
1	mannai
1	Mannas
1	Manno
1	mannus
1	Mantineeku
1	Mare§eti
1	Mare§iteri
1	Mareúas
1	Marota
1	Mauku
1	Mauku=Algas
1	Mauku=Algu
1	Me§cha^
1	Me§chus
1	Meers
1	Meeru
1	Meeúas
1	Mehle
1	Mehra=Aukli
1	Mehs
1	Mehteli
1	Melleem
1	mellotu
1	Mellus
1	mettiúees
1	mettiúi
1	Mihle§tibu
1	mihleht
1	mihúi
1	Miku
1	Mirjamu
1	Moaba
1	Moh§u
1	Mohzibas
1	muh§chigahm
1	Muhºi
1	muhúa^s
1	muhúas
1	muhúeem
1	muhúo^s
1	muhúu
1	Mums
1	Mutte
1	Muttes
1	Naggus
1	nahkúi
1	nahkuúchas
1	nahkuúi
1	nahwigas
1	Nahzeet
1	naidiga
1	Nakts
1	Nammeem
1	Nammi
1	Nammo^s
1	Nammu
1	Nammus
1	Naudu
1	ne=ismannijama
1	nebuhs
1	Neewaúchanu
1	negantu
1	neììi
1	nei
1	neka`
1	nekahda
1	nekahdi
1	neneeka
1	Nepateizibu
1	neús
1	neúúiúchu
1	neúúiúeet
1	neweenu
1	nikns
1	Nimroda
1	nizzina
1	No§chehloúchana
1	No§eegumu
1	No§eegumus
1	no§paidihts
1	no§udduúchu
1	no=ees
1	nodihºa
1	nodohs
1	nogah§iúchu
1	nogannihs
1	nolaidiúees
1	nolau§iúchu
1	nomettiúchu
1	nonahzis
1	noplehúchat
1	notikkuúi
1	notizzis
1	nozehrpees
1	Ohgas
1	ohtra
1	ohtrai
1	ohtram
1	ohtru
1	pa
1	pa§em~igi
1	Pa§emmoúchanu
1	pa§trahda
1	pa=aug§tinahts
1	pa=ihúinahts
1	paaug§tinata
1	Padohma=Dewejs
1	Padohmo^s
1	Pagaòi
1	Pagaòus
1	Pahr
1	pahreet
1	pahrgroh§at
1	Pahrkahpúchana
1	pahrmihta
1	Pakalneem
1	Pakalni
1	pakkaïd§ihtohs
1	paklauúigu
1	palai§chahs
1	païaujeetees
1	païautees
1	paleek
1	Pamahziúchanu
1	Pamateem
1	Pamattus
1	pamett
1	Papreekúchúluddinaúchanas
1	Parahdiúchanas
1	parei§u
1	paúargi
1	Paúaules
1	paúcha
1	paúcha^
1	paturr
1	Pazeeti
1	pazeetigi
1	pazels
1	Pe§tiúchanas
1	pee§krees
1	pee=ehdiúi
1	Peedarba^
1	peederrigi
1	peedohd
1	peeklahjahs
1	peemeklehs
1	Peemekleúchanas
1	peemekleti
1	peeminni
1	peepildahs
1	Peetizzibu
1	peewiïï
1	pehdiga^s
1	Peora
1	Pihúchlo^s
1	Pihúchlu
1	Pihúchlus
1	Pilli`s
1	Pilsúahteem
1	Pilsúahtu
1	pirma
1	Pirmd§imtu
1	pïauúi
1	plikku
1	pliks
1	poh§ta^
1	Poh§tiúchanas
1	Poh§tiúchanu
1	poh§tiúchu
1	poh§titi
1	Pohda^
1	Praweeúchi
1	Praweeta
1	Pree§teºi
1	Pree§teºu
1	Preekúch=Galla^
1	Preekúchu
1	preezajees
1	preeziga
1	prettib
1	Prettineekeem
1	prohjam
1	Puhíi
1	Pulkeem
1	Raggu
1	Raúúa
1	Ratteem
1	Rattus
1	raudajt
1	raugi
1	Red§
1	red§
1	red§eht
1	red§ejs
1	red§eúchu
1	Red§etaji
1	rihbehs
1	Rihk§tes
1	Rihta
1	Rohbe§cha^s
1	Rohkahm
1	runna
1	runnajúi
1	úa=aizinajs
1	úaded§inatas
1	Úagahdu
1	úagrahbuúchas
1	úagrau§ti
1	Sahli
1	Úahpes
1	úakkams
1	úakrahjis
1	úakulúi
1	úaleek
1	úalihd§inatees
1	Samarija
1	úamihta
1	úaminn
1	úaplohúa
1	úaplohúitas
1	úaproht
1	úapulzejees
1	Úapulzinaúchu
1	úapulzinaúchu
1	úapulzinati
1	Úargu
1	úatih§titi
1	úatreez
1	úauks
1	Úaule
1	úawa^s
1	úawahm
1	úawo
1	Úawu
1	úawus
1	úazzihs
1	úazzihts
1	úazziju
1	úcha
1	úchee
1	Schehla§tibas
1	Úchi
1	ÚChis
1	Úchíehpeem
1	úchíih§ts
1	Úcho
1	Úeewa
1	Úeewas
1	Úeewu
1	úeh§chu
1	úehdehs
1	úehúi
1	úenn
1	úeptiòus
1	úewiúchíi
1	úezzen
1	Si§la
1	Sihleúchanas
1	Sihmi
1	Úirds
1	Úirds§chehla§tiba
1	úittihs
1	Sittim
1	úittiúchu
1	úluddinaht
1	Úluddinaúchana
1	úluddinaúchu
1	úneegúees
1	Sohbeem
1	Sohbiòa
1	Sohbiòam
1	Sohbinu
1	ÚohdaLeetu
1	úohdihs
1	Úohìi
1	Úohìis
1	Stabbus
1	Starpa^
1	Stiprumeem
1	Stiprums
1	Stiprumus
1	Strauúi
1	úuhd§
1	úuhti
1	úuhtijs
1	úwaidiúees
1	Úwarra
1	Úwarra=Akmiòeem
1	Swehreem
1	Úwehtibas
1	tadehï
1	tahds
1	Tahrpi
1	Tai`
1	tai^
1	Taii^
1	Taiúnakajs
1	Taiúnibas
1	Taiúnibu
1	Taiúns
1	tanni^
1	tanni^s
1	tapt
1	Tatúchu
1	Tautahm
1	Tautu
1	Tawa
1	taweem
1	Teeúa
1	teeúahs
1	teeúatees
1	Tehweem
1	Tehwu
1	Tekka^s
1	Teïïeem
1	Tihruma
1	Tihrumam
1	Tihrums
1	tizzajt
1	Túchuhúka
1	tuhk§toúchahm
1	Tukúneúi
1	Tumúiba
1	Tumúiba^
1	Turnis
1	turrat
1	turreta
1	Tuwaka^
1	Uhdens
1	uhskahps
1	uhstaiúat
1	uhsweddis
1	Uppehm
1	Uppuºeem
1	usees
1	Usturreúchanu
1	Uswarreúchanas
1	uszelti
1	Wa§kis
1	wahju
1	Wahrdi
1	Wahrdu
1	Wahrgu=Namma
1	wahrtajtees
1	Waideúchana
1	waidi
1	Waiga^
1	Waigu
1	Waimanahm
1	wairojahs
1	waja
1	Wal§tiba
1	Wal§tibas
1	Waldiúchana
1	walkahts
1	Walloda
1	waººaiòus
1	Warras
1	Warras=Darba
1	Warras=Darbu
1	warrenas
1	Warreneem
1	warrenu
1	warrenus
1	Waúúaras
1	weddihs
1	Wedekle
1	ween
1	weenam
1	Weens
1	Weetas
1	Weetu
1	Wehjam
1	wehra^
1	welk
1	wezzahm
1	wezzo^s
1	wi§§adahm
1	Wihges=Kohka
1	Wihna=Kohka
1	Wihna=Pïauúchana^
1	Wihra
1	Wihrs
1	Wiltibas
1	Wiltibu
1	wiltiga
1	wiltigeem
1	wiòòai
1	Wiòòas
1	wiòòi
1	Wirs=Gallu
1	Wirúneeku
1	Wirúneekus
1	wiús
1	wiúúahm
1	wiúúai
1	wiúúeem
1	woj
1	Zae#nana
1	Zaur
1	zauri
1	Zauru=lau§itajs
1	Zaurulau§itajs
1	Zebaot
1	zeenihts
1	zeeúch
1	zeeti
1	Zeetinaúchanu
1	zehlahs
1	zeïïahs
1	Zeïïeem
1	Zelleetees
1	zelúchohs
1	zerre
1	zerreúchu
1	Ziana
1	Zianai
1	Zianu
1	Zilti
1	Zilts
1	Zilweks
1	Zirpjus
1	Ziúúahm
1	zittu
