Vârdformu skaits:	4117
4	klauúiúeet
4	lab
4	labbas
4	Labbibas
4	Labbuma
4	Labbumu
4	labs
4	Lah§ti
4	Ïaunums
4	leek
4	Lehìeri^
4	Lewitu
4	likke
4	lizzis
4	Lohpi
4	Mahti
4	mahzihs
4	manneem
4	mannus
4	Mehneúi
4	mirt
4	Mohzibas
4	Mutte^
4	Naggu
4	nahzis
4	Nakti^
4	Neebus
4	neeka
4	Negantibu
4	òems
4	neno§eed§igu
4	newaid
4	niknu
4	nokauts
4	nokawis
4	Nolahdeúchanas
4	nomirre
4	notiks
4	notizzis
4	nozir§t
4	Nunna
4	Oga
4	Oreba
4	Pagaòi
4	paklauúija
4	pa§innis
4	pawehleju
4	Pawehleúchanas
4	pee=eet
4	Pi§gas
4	Pulka^
4	rak§tiht
4	rak§titi
4	Red§i
4	Rihteem
4	úaded§inaht
4	Úargajs
4	Úaules
4	Úeewai
4	Úehrgas
4	Sihmes
4	Sionu
4	úittihs
4	Sohbiòa
4	Úohdiba
4	úohdiht
4	§paidihs
4	Spehks
4	§tahweht
4	§taiga
4	Swaig§nes
4	úwehta
4	Úwehtko^s
4	tahdu
4	tappuúi
4	Tihrumu
4	tohpat
4	tomehr
4	Tomehr
4	turr
4	turrajt
4	Uppei
4	Uppi
4	ustaiúiht
4	Wahrdam
4	Waiga
4	wairohs
4	weddihs
4	Weenu
4	Wezzajee
4	Wihna
4	Wihri
4	Wirúneeki
4	Wirúneekus
4	Wirúu^
4	wiúúo^s
4	zeeni
4	zeltees
4	Zilti
4	17
4	23
3	aisdohúi
3	aismirúis
3	aismirúiúi
3	aizinaja
3	akminaiòeem
3	apkaitinadami
3	apleezinaju
3	appakúcha
3	ap§tiprina
3	atgahdatees
3	atkahpj
3	atkahpt
3	atlizzis
3	atpakkaï
3	atraut
3	atrautees
3	aug§ti
3	Akmini
3	Akmiòus
3	Altaºa
3	Ammoòa
3	Appakúcha^
3	Apúohliúchanu
3	Aúmini
3	Atlaiúchanas
3	Augïi
3	Auguma
3	Augumam
3	Awim
3	Awju
3	Bah§anu
3	Bauúlibas=Grahmata^
3	Bauúlibas=Grahmatu
3	Behdas
3	bijam
3	bijuúi
3	Brahïi
3	Brihnumeem
3	buhdams
3	buhtut
3	Daïïa
3	darrajt
3	darram
3	darrijis
3	darriúeet
3	darru
3	ded§e
3	Deenas=Widdu
3	Deenu
3	Deewus
3	Dehla
3	Dehli
3	diwideúmits
3	dohdams
3	drohúchu
3	Druwes
3	D§eeúma
3	D§ehreenu
3	D§el§es
3	d§ihwohs
3	d§ihws
3	D§immuma
3	D§immumam
3	D§immumu
3	d§irdehs
3	Duúúeúchanu
3	eekahroht
3	eemantojat
3	eemantoúeet
3	Eenaidneekus
3	Eenakim
3	eenihdejs
3	eeweddihs
3	Egipteºu
3	Eh§eli
3	eijat
3	Erúchíis
3	E§boòa
3	eúúus
3	Gadda
3	Gaddo^s
3	gahjis
3	Galwas
3	Gohtiòu
3	gribbeja
3	gribbi
3	gudri
3	gullejs
3	ikweens
3	isdelde
3	isdeldeja
3	isd§inne
3	isgahjis
3	isgree§tas
3	isúaukt
3	iswaizaht
3	iswe§t
3	ja=ehd
3	jadarra
3	jadohd
3	jebkuººa
3	jebkuººu
3	Jehkaba
3	Jeúchurun
3	Jo§uu#
3	J§rae&lu
3	Jstruhzinaúchanu
3	Juhs
3	juhúa
3	kahdas
3	Kahja
3	Kahjahm
3	kalpojam
3	kalpojs
3	kalpojúchi
3	kaººohs
3	Kauna
3	Íehniòa
3	Íilda
3	klahúees
3	Klajuma^
3	klauúi
3	klauúidams
3	Klehpi^
3	Kohkam
3	Kohkus
3	kreiúas
3	kuººeem
3	labbad
3	labbo
3	Laiku
3	ïauna
3	leels
3	Leeweòu
3	Leezineeks
3	Lihbanu
3	likúchu
3	Mahtes
3	mahza
3	mahziht
3	Mai§es
3	maitaht
3	Man
3	manni
3	mans
3	Mans
3	Maúúa^
3	Mauzibu
3	Meeru
3	Meeúa
3	Meitahm
3	Mirúchanas
3	Moh§um
3	muh§chigi
3	nahkat
3	nahkúees
3	nahkúi
3	Nahwi
3	Naktis
3	Nammus
3	Neds
3	Negantibahm
3	òehmis
3	òehmu
3	nei
3	òemm
3	neús
3	no=eet
3	nodohti
3	nogahje
3	nokautam
3	nolahdehts
3	nomaitaht
3	nomettohs
3	noúauze
3	Ogs
3	Ogu
3	Ohgas
3	ohtram
3	Padebbes
3	Padohmu
3	Pagaòeem
3	pahrdohd
3	Pahrgalwibu
3	pakkaïd§ihtees
3	Paklauúiúchanu
3	Parradu
3	paúcha^
3	paúchas
3	pa§ih§ti
3	paúlehpúchu
3	Paúúu
3	pazehlis
3	peederreja
3	Pilsúahto^s
3	Pilsúahts
3	pirmajus
3	Pirmd§imtajs
3	Pirmd§imtu
3	Prahtu
3	preekúchlizzis
3	Pulku
3	puús
3	Puúúi
3	rahditees
3	rak§tija
3	red§ehs
3	Rohbe§chai
3	runnajam
3	runnajúchi
3	Úa=eeúchanas
3	úaderreta
3	Sahli
3	úakku
3	úakraht
3	Sared
3	Úaule
3	úawahm
3	úazzitu
3	úchai^
3	§chehlo
3	úcheit
3	úchim
3	úchinni^s
3	Úchis
3	Úchodeen
3	Se#ira
3	Úehklas
3	Úehrgahm
3	Seltu
3	úeptita^
3	úeptitu
3	Sihmehm
3	úimts
3	§inna
3	§innu
3	Sioòam
3	§kubbina
3	úleppeni
3	Sohbins
3	§tah§ta
3	Stah§ti
3	§tipras
3	§tiprinati
3	Úudrabu
3	úuhtihs
3	úwabbadu
3	Úwehtiúchanas
3	Úwehtums
3	taiúiht
3	taiúns
3	tappis
3	Tawas
3	Tawi
3	TAd
3	TAWS
3	teeúa
3	teeúcham
3	Trihs
3	Truhkuma
3	Tukúneúes
3	Tukúneúi
3	turredams
3	Tuwakam
3	Uhdeni^
3	uhs
3	usees
3	Usraugus
3	ustaiúijs
3	Wahrdi
3	waiza
3	Wakkaru
3	warru
3	Warru
3	Wehrúchu
3	wezz
3	Wihna=Dahr§us
3	Wiòòa
3	Wiòòu
3	wirúu
3	wiúslabbakeem
3	Wiúúu
3	Wiúúus
3	zehlamees
3	zeïïahs
3	zelúees
3	zik
3	Zilts
3	Ziltu
3	Zilweks
3	Zilweku
3	24
3	25
2	abbejus
2	agri
2	aisdewis
2	aiskahrt
2	aisleed§is
2	aisòemúi
2	aizina
2	alla§chiò
2	apbehdina
2	apduúmojahs
2	apgrehkojúchees
2	apkaitinajat
2	apme§t
2	appakúchu
2	ap§chehloúees
2	ap§chehlotees
2	apúehta
2	ap§kai§tahs
2	ap§kaitiúees
2	apúmehjis
2	apúohlitu
2	apwilkt
2	atbildehs
2	atbildejat
2	atgahdajees
2	atgree§eetees
2	atkahpúeet
2	atkahpuúchees
2	atlaid
2	atleek
2	atlikkuúcheem
2	atlikkuúchi
2	atlizzinati
2	atminneht
2	atneús
2	atpraúúiht
2	atraddihs
2	atraús
2	atra§ti
2	atúchíihre
2	atúchíirt
2	at§iht
2	at§taht
2	atwehrdams
2	atwerr
2	augúcham
2	aug§teem
2	Aa&rons
2	Aa#ronu
2	Ahbiba
2	Ah§ers
2	Ak
2	Akkas
2	Akmiòa
2	Akmiòam
2	Algu
2	Altaºus
2	Ammats
2	Amoriteºi
2	Amoriteºus
2	Ap
2	Ap§tahúchana^
2	Ar
2	Argob
2	Arra
2	Arrig
2	A§dod
2	Aúúins
2	A§tu
2	Atgree§eetees
2	Atminni
2	Atreebúchanu
2	Augli
2	Auúis
2	Awi
2	Awis
2	Azzi
2	Badda
2	Bahrúchanas
2	Bah§ana^
2	bailiga
2	bailojees
2	bailoúees
2	Barneam
2	Barribu
2	Bauúla
2	behg
2	behgt
2	behgtu
2	Behrniòi
2	Beliala
2	Besdeewibas
2	Bihjaúchanu
2	bihúees
2	biju
2	Bildes
2	Bileamu
2	breeúmiga^
2	breeúmigu
2	Brihnumu
2	Brihnumus
2	buhúchu
2	Bultas
2	dabbu
2	dabbuht
2	Dans
2	Darbus
2	darridami
2	Darriúchanu
2	darriúchu
2	darrita
2	Debbeúim
2	Debbeúis
2	Deena
2	Deewi
2	deh§tiht
2	deh§tijs
2	deh§tiúi
2	Deúmitus
2	diwejadu
2	diwejo
2	diweju
2	diwipadeúmits
2	dohtu
2	Drehbehm
2	drohúchi
2	Drud§i
2	D§eeúmas
2	D§eeúmu
2	d§ehru
2	d§emdejúi
2	d§ihs
2	d§ihwa
2	D§ihwibas
2	d§ihwojúchi
2	D§ihwokïeem
2	d§ihwoúeet
2	d§irdeja
2	d§irdejat
2	d§irdejúchi
2	D§irnawas
2	Durwim
2	Duúmiba^
2	Duúmotajs
2	Duúúeúchanas=Deenu
2	Dwehúele
2	Dwehúelei
2	ee=eedams
2	ee=eet
2	Eed§ihwotajus
2	eegahjis
2	Eeleju
2	eemantojama
2	eemantojeet
2	Eemim
2	Eenaidneeki
2	Eenaidneeks
2	Eenakima
2	eenihdehs
2	eenihdeja
2	Eenihdetas
2	Eepreezina
2	eeraud§ihs
2	eeúahzis
2	eetu
2	eeweddis
2	eewe§tu
2	Eewiteºus
2	Eewra#ima
2	eezehle
2	eezeïï
2	eezels
2	ehde
2	ehdis
2	ehdu
2	Eima
2	Eïjes=Kohki
2	Eïjes=Kohku
2	E§bona
2	E§boòa^
2	E§chas
2	E§eram
2	gahjam
2	Galdiòi
2	Gaïïas
2	gallejai
2	gannami
2	gaººi
2	Garru
2	Gileadu
2	Gomorras
2	grib
2	gribbahs
2	gribbedams
2	gºuhti
2	Gºuhtumu
2	Gudriba
2	gudrus
2	Gulta
2	ihpaúcheem
2	ikdeenas
2	ikgaddus
2	ikkatrs
2	ikweenu
2	ilgu
2	isdallija
2	isdeldedams
2	isdeldejam
2	isdeldejs
2	isdeldeúchu
2	isdeldeti
2	isdohúees
2	isd§ihs
2	iseedams
2	isees
2	isgahjat
2	isgahji
2	isgahjuúchi
2	isglahbt
2	iskaiúihs
2	ismettihs
2	isnihkúeet
2	isnihzina
2	isplattihs
2	istruhzinajeetees
2	ja=at§tahjahs
2	jabehg
2	Jaboka
2	jad§ihwo
2	janahk
2	ja§taiga
2	jauta
2	Jeb
2	jebkahdas
2	Jebu§iteºus
2	Jepúchu
2	Jeriku
2	Jhpaúchumam
2	Jh§aa&kam
2	Jh§aúchars
2	Jo§uu&m
2	Jsdeldeúchanas
2	Jsdeldeúchanu
2	Jsd§ihdams
2	Jseeúchanas
2	Jsglahbeja
2	J§rae#ïam
2	J§raeïa
2	J§raels
2	Jtt
2	Jttin
2	Juhgu
2	Juhºai
2	juhúa^
2	juhúam
2	juhúo
2	juhúo^s
2	kahda^s
2	kahdai
2	Kahdeúa^
2	Kahjas
2	Kahrdinaúchanahm
2	Kaklu
2	Kalíi
2	Kalnam
2	Kalnus
2	kalpo
2	kalpohs
2	Kalponehm
2	kalpoúeet
2	Kananiteºus
2	kapehz
2	kaººo
2	kaººoht
2	kaujees
2	Kaunumu
2	Kauúchanas
2	kawam
2	kawe
2	Íehniòam
2	Íehniòeem
2	klahjas
2	klaht
2	klauúajs
2	klauúija
2	klauúijat
2	Kohka
2	Kohkeem
2	Kohki
2	Kohku
2	kohpa
2	kreiúo
2	Kri§tus
2	kult
2	Kungam
2	Kungs
2	KUngs
2	KUNGÚ
2	kurp
2	kuººa
2	kuººas
2	kurrenes
2	kuºúch
2	Kurwis
2	Labbums
2	labbus
2	Labdarriúchanas
2	Lai
2	Latta
2	ïaunas
2	ïauns
2	Ïaunuma
2	Ïaunumu
2	Lauwa
2	leelahm
2	leelaki
2	leeleem
2	leeli
2	Leetahm
2	leetu
2	Leeweòu=Úwehtkus
2	Leezibas
2	Leezineekeem
2	Leezineeku
2	Lewiti
2	Lewits
2	Lewitus
2	Likkumeem
2	Lohpa
2	luhd§u
2	mahjo
2	Mahtei
2	Mahtiti
2	mahzahs
2	mahzijs
2	mahzitees
2	Maitu
2	makúaht
2	Malku
2	man~
2	manna^s
2	ma§u
2	meerigi
2	Meeúu
2	Mehnes
2	Mehneúi^
2	mehrdetu
2	Mehru
2	Me§chus
2	mihle
2	mihleja
2	Mil§eem
2	Miººoòa
2	Moabiteºi
2	muhúas
2	Muttes
2	Mutti
2	nabbags
2	Nabbags
2	nabbagu
2	nahktohs
2	Nahwes
2	nahzam
2	nahzat
2	nahze
2	Nakti
2	Nams
2	Nawtalus
2	Neddeïas
2	negantu
2	neììi
2	òehmam
2	òehmuúchi
2	neklauúigs
2	Òem
2	òemdams
2	Òemmeet
2	òemmu
2	òemtu
2	nepateeúu
2	neraud§etas
2	Neúchíih§tajs
2	neúchíih§teem
2	neúchíih§ts
2	neúúe
2	netihúchi
2	newa
2	nikna
2	nodewe
2	nodilluúchas
2	nodoht
2	Nokautam
2	nokauteem
2	Nokautu
2	nomaitajs
2	nomaitati
2	nomirruúcha
2	nomirruúi
2	nomirt
2	noúaukts
2	No§eegumu
2	noúittis
2	Nu
2	Ogam
2	Ohlekts
2	ohtra
2	ohtrs
2	ohtru
2	ohtrurei§i
2	pabeid§is
2	padarrijs
2	Pagaòu
2	Pagaòus
2	pahreet
2	pahrgalwiga
2	pahrgalwigs
2	pahrmahza
2	pahrwehrtita
2	pakkaïd§innahs
2	paklauúa
2	palikkuúchi
2	Pamahziúchana
2	pane§t
2	papreekúch
2	papreekúchu
2	parahdiht
2	paúchai
2	paúcham
2	pa§ih§t
2	pa§ih§tamus
2	paúlehpts
2	Paúúa=Úwehtkus
2	pa§tahw
2	pa§tahweht
2	pa§tahwigas
2	patti
2	pattim
2	Pauteem
2	pawehï
2	Pawehï
2	Pawehleúchanahm
2	pazell
2	Pazelúchanas=Uppuºus
2	peegahjat
2	peeíehrdamees
2	peeíehrtees
2	peeluhgt
2	Peeminneúchanu
2	peeminni
2	Peeminni
2	peenahkahs
2	peepulzinahts
2	peetizzigi
2	PEhz
2	pelnijs
2	Pihúchlus
2	pilnigs
2	pilns
2	pirkt
2	pirma
2	pirmajs
2	Pirmajus
2	Pirmd§immuúchus
2	Pirmd§imtibu
2	Prahts
2	Praweeúchus
2	Praweetu
2	Pree§teºi
2	preezajahs
2	preezajees
2	Prettineekeem
2	prohti
2	Pulka
2	Pulki
2	Pulks
2	puúúe^
2	Putneem
2	Putnus
2	rahdijs
2	raugi
2	Raugi
2	red§i
2	red§u
2	Rohbe§cha^s
2	Rohbe§chas
2	Rohkahm
2	Ruhbens
2	ruhktas
2	úahnis
2	úahz
2	Úapraúchana
2	Úapulzeúchanas=Deena^
2	Úargajees
2	úargajeetees
2	Úauli
2	úazzidami
2	úcha
2	úche
2	Úchee
2	ÚChee
2	Úchíih§tajs
2	úchíih§tus
2	Úchíirúchanas=Grahmatu
2	Úchíir§ta^
2	Úcho
2	Se#ira^
2	Sebulans
2	Seemeli
2	úehd
2	Sem~es
2	Úeptiò
2	úeptiòeem
2	úeptita
2	Úeúchas
2	úeúchus
2	úewis
2	Sihíeïus
2	úihki
2	Sihme
2	§innatu
2	§inni
2	Sions
2	Sirgus
2	úitt
2	§kaitiht
2	§kaudiga
2	úmalks
2	Sodomas
2	Úohdibas
2	Úohìam
2	úohlihts
2	§paidihts
2	Spaidiúchana^
2	Spehka
2	Stabbus
2	§tahwat
2	§tahweja
2	§tahweju
2	§taigadami
2	§taigaúi
2	§tipri
2	Stiprinajees
2	Stirna
2	Stirnu
2	§trahdaht
2	Úwarru
2	§wehreht
2	§wehreja
2	Swehreúchanu
2	Úwehti
2	Úwehtkeem
2	Úwehtkus
2	Úweúcham
2	úweúcheem
2	Úweúcheem
2	ta^
2	tahda
2	Tai^
2	taiúni
2	Taiúniba
2	Taiúnibai
2	Taiúnu
2	tanni^s
2	tatúchu
2	tauks
2	Taws
2	Teeúa^
2	teeúi
2	Tehws
2	Tehwus
2	Teïïu
2	Telti`
2	tewi
2	tihra
2	tihru
2	Tihruma^
2	tikkuúchi
2	tizzejat
2	treúcha^
2	trihsdeúmits
2	truhks
2	tuhk§toúchee
2	tuhk§toúcheem
2	tuhk§toúchus
2	Tuhkumeem
2	turrajs
2	Turrajt
2	turrejatees
2	turreúeet
2	Turri
2	uppure
2	Uppuri
2	usgahjis
2	usjehmam
2	Uslehkúchanu
2	usliks
2	usluhko
2	usluhkoht
2	usrak§tija
2	Usúeggu
2	us§tahw
2	usturreht
2	Uswarreúchanu
2	waddijs
2	Wahrda^
2	wahriht
2	Waiga^
2	Wainu
2	wairojees
2	wairojs
2	wairoti
2	waizaht
2	wajahs
2	Wakkara^
2	Waïïu
2	Wal§tibahm
2	Wal§tibu
2	Wal§tu
2	warram
2	warrat
2	warreja
2	warren
2	Waºúch
2	Weenam
2	Weens
2	Wehrúcha
2	Wehrúcham
2	Wehrúcheem
2	Wehrúchus
2	Wehrúis
2	welti
2	Were§iteºus
2	Wezzajus
2	Wihna=Spaida
2	Wirúu
