Vârdformu skaits:	1667
4	laimi
4	leela
4	mahte
4	manno
4	mannu
4	meedeºo
4	meeru
4	muh§cham
4	nabbago=dahwanas
4	namma^
4	òehme
4	òem
4	nomirris
4	pateeúibas
4	pawehli
4	puhtites
4	puúúi
4	ragueïa
4	red§eja
4	sahra
4	úazzidams
4	úchihs
4	schulti
4	semmi
4	§innu
4	úirds
4	úlawehs
4	tai
4	taiúnibas
4	tawahm
4	tawus
4	tehwam
4	wahrdu
4	waijaga^
4	weenam
4	wihra
4	wiòòo
4	zeïïeem
3	algas
3	aprakke
3	aprakku
3	aprohzi
3	ap§chehlojees
3	arrig
3	a§toò
3	atgree§iúees
3	aug§tibu
3	azzi^s
3	bauúlibas
3	behrnus
3	bijis
3	bijuúchi
3	brahïa
3	brahïi
3	dahwanas
3	darbu
3	darrihs
3	deewam
3	deúmito
3	dohta
3	d§ihwibas
3	d§ihwoht
3	d§immuma
3	ee=eedams
3	eegahje
3	eewedde
3	ehde
3	ehdu
3	eij
3	ekbatanu
3	gaddus
3	gohdigi
3	isgahje
3	jaúchu
3	jeru§aleme
3	jeru§alemes
3	juhúas
3	ka^
3	kah§as
3	kappa^
3	íehniòa
3	laiku
3	ïaunu
3	lihgúmojees
3	likke
3	mahti
3	mai§i
3	mannam
3	mihle
3	muhúo
3	nahwes
3	nakti^
3	nams
3	nawtalim
3	neds
3	no=eij
3	nokawe
3	nomirre
3	nomirruúchi
3	nomirt
3	no§kummis
3	pa
3	padohmu
3	pagaòeem
3	paleez
3	papreekúchu
3	paúchu
3	peederr
3	peezdeúmits
3	preekúcha^
3	preeku
3	preezaúees
3	prett
3	pretti
3	prohjam
3	radda
3	rageúa^
3	raguelu
3	red§ehs
3	red§eht
3	runna
3	úawam
3	úaweem
3	úawus
3	úchee
3	úeewas
3	úewim
3	§innamus
3	siòòu
3	siwi
3	úlaweht
3	úlaweja
3	úwehtajs
3	úwehti
3	tahdu
3	tahm
3	taiúno
3	tatúchu
3	tehwo
3	tezzeja
3	tomehr
3	túchetrpadeúmits
3	tumúiba^
3	wahrds
3	wairak
3	warr
3	weúúelu
3	wihreem
3	wiús
3	wiúúa
3	wiúúa^
3	zilwekam
2	ahmans
2	ahra
2	ais
2	aisgahje
2	akni
2	aknis
2	ananie#ïa
2	aprakt
2	ap§chehlojahs
2	ap§chehloúees
2	aúúireºu
2	atdoht
2	atminnejahs
2	atradde
2	atweddis
2	aug§ta
2	barribas
2	bauúleem
2	bauúlus
2	behdajees
2	behrns
2	bihjajahs
2	bih§tahs
2	bih§tohs
2	biji
2	brahlens
2	brahlis
2	darbeem
2	darbi
2	darridams
2	debbeúo
2	debbeúu
2	deena^
2	dehï
2	dehlam
2	dehleem
2	deúmits
2	dewu
2	dohdees
2	dohma
2	dohmaju
2	dohs
2	dohúchu
2	d§ihwibu
2	d§ihws
2	dwehúeles
2	edna
2	eelihgúmoúees
2	eemantoht
2	ees
2	eeúahze
2	eeúi
2	eòìeli
2	eòìeïi
2	eúúat
2	gabrijus
2	gahjis
2	gahju
2	galla^
2	gohdibas
2	gohdiga
2	gohds
2	gohdu
2	grehkus
2	grib
2	gull
2	ih§teni
2	is
2	isdohúees
2	iskaiúiti
2	jadohd
2	jad§ird
2	jaunekli
2	jelle
2	jeru§aleme^
2	jeru§alemi
2	jonas
2	jumprawa
2	kahds
2	kah§ahm
2	kah§u=deenas
2	kaklu
2	kappu
2	kaunu
2	kaut
2	íehniòam
2	íehniò§ch
2	klauúi
2	kluúúu
2	kritte
2	kuººas
2	kuººeem
2	kurrenes
2	kwehpja=sahles
2	labbaki
2	labbaks
2	labpraht
2	ïaudis
2	leelas
2	leeliba
2	leeta
2	leetu
2	leezi
2	luhd§e
2	luhgúchana
2	luhgúchanas
2	luhgt
2	luhko
2	mahúiòa
2	mahtes
2	makúahts
2	maldijahs
2	manta
2	mantneeks
2	mantu
2	ma§
2	mauzibas
2	mekleht
2	mettehs
2	miººoòus
2	mir§tu
2	moh§us
2	muhºeem
2	muh§chibas
2	muh§chu
2	nahk
2	nahwi
2	nahzis
2	nakti
2	nammu
2	nawtalus
2	neìì
2	neleetiga
2	neúchíih§ts
2	neúúu
2	netaiúnibas
2	newa
2	nizzina
2	nogahje
2	nogahjis
2	nogahju
2	nokahpe
2	nokawis
2	nomir§tu
2	no§kumúchanu
2	notikkuúchas
2	ohtru
2	pa=aug§tinajeet
2	pagaòi
2	paligu
2	palikke
2	paliks
2	parada=rak§tu
2	paúaules
2	pa§ih§tu
2	patti
2	pawadda
2	pawehleja
2	pirmajo
2	pirmu
2	poh§ta^
2	praweeúchu
2	praweets
2	preezadamees
2	raddeem
2	raddi
2	raddijums
2	rageúu
2	rague#ïa
2	raudaju
2	raugajs
2	rawae#lu
2	red§eju
2	rohka^
2	rohkas
2	rohku
2	runnajis
2	runnaúchu
2	úagruh§tas
2	sahras
2	úahze
2	sakerdons
2	úakku
2	salmanaúúaºa
2	úargajs
2	úaule
2	sawiºeem
2	úazzijis
2	úazzijs
2	úazziju
2	úchahs
2	úchauúch
2	schehla§tiba
2	schults
2	úeewu{seewu}
2	selta
2	senakeribs
2	úimts
2	§inni
2	úirdi
2	§kuhp§tija
2	§kummigs
2	úlawu
2	úlepjamas
2	úleppeni
2	§taiga
2	§taigaju
2	§tarp
2	starpa^
2	úudraba
2	úuhti
2	úunnihts
2	§wehrejs
2	úwehta
2	tai`
2	taiúns
2	taiúnu
2	tappis
2	tappu
2	taptu
2	tautas
2	tawo
2	teekams
2	teeúa
2	teeúcham
2	teitan
2	tik
2	tikkai
2	turrajs
2	turreht
2	turri
2	tuwu
2	uppes
2	uslehze
2	usraiúihts
2	usrak§tija
2	wahrda
2	wahrdus
2	waizaja
2	warri
2	weena^
2	weeniga
2	weenigajs
2	weenkahrt
2	weeta^
2	weetu
2	welns
2	wihru
2	willu
2	wiúúu=aug§taka
2	wiúúus
2	zilti
2	ziltis
2	zilweks
2	zittam
1	aa#roòa
1	abbejo
1	abbejus
1	adue#ïa
1	agri
1	ahbra&a&ms
1	ahdamu
1	ahr§tehm
1	ah§eºa
1	ah§iti
1	aisbehd§e
1	aiseet
1	aiseetu
1	aisgahju
1	aisgahjuúchi
1	aisme§t
1	aismir§ti
1	ais§ehgeleja
1	aisúlehgti
1	aisúuhtijis
1	aisúuhtijúi
1	aiswe§ti
1	aiswe§ts
1	aiswe§tus
1	aizina
1	aizinaju
1	akiakaºam
1	akiakaru
1	aklibas
1	akmiòeem
1	akòa
1	algad§i
1	allaúchiò
1	alla§chiò
1	alleluja
1	altaºa
1	amen
1	amoúa
1	ananiju
1	ananijus
1	annu
1	ap
1	apbehdina
1	apdahwina
1	apdohma
1	apgrehkoúchanas
1	apgullahs
1	apkampe
1	apkohpajs
1	apkohpúchanu
1	apkohptu
1	apòehmu
1	apòem
1	aprakki
1	aprakúchanas
1	apraktu
1	apraudaht
1	apriht
1	aprohk
1	ap§chehlohts
1	apúed§ees
1	apúehdohs
1	ap§kaitohs
1	apúlehps
1	apúlehpt
1	apúmehjahs
1	apúwehtiti
1	apúweizinajahs
1	apwainoúees
1	ararat
1	a§aidu
1	a§arijus
1	a§ie#ïa
1	a§modu
1	a§modus
1	aúúaras
1	aúwerus
1	atdabbu
1	atdabbuhs
1	atdabbuht
1	atdohd
1	atdohts
1	ateijam
1	atgahje
1	atgree§ees
1	atgree§eetees
1	atgree§ehs
1	atgree§iúeetees
1	atkahpe
1	atkahpuúchees
1	atlaide
1	atlaidi
1	atlai§t
1	atleek
1	atlizzinahts
1	atmakúajs
1	atme§tu
1	atminnejohs
1	atnahks
1	atnahze
1	atnahzi
1	atneús
1	atneúúe
1	atneúúis
1	atraddis
1	atra§dams
1	atra§tas
1	atreebees
1	at§innuúchi
1	at§tahúees
1	atwedd
1	atweddi
1	atwedduúchi
1	atwehre
1	atwehru
1	augïeem
1	augïo
1	augïus
1	augúch=puúúe^
1	augúchajahm
1	aug§taku
1	aug§tas
1	aug§ti
1	aug§tinaja
1	aug§titeizams
1	aug§tu
1	aunu
1	azis
1	azzu
1	baalam
1	badda
1	bahriò§ch
1	baidiúchanas
1	baudiju
1	baudiúchu
1	bauúlibu
1	bedri
1	behdahm
1	behdajahs
1	behdaúchanu
1	behdaúees
1	behdatees
1	behdigas
1	behdigus
1	behd§e
1	behdu
1	behgs
1	behgúchus
1	behrno
1	beid§e
1	beigtas
1	berileem
1	ber§e
1	bes
1	bihdamees
1	bihjajohs
1	bih§teetees
1	bildinaja
1	bleht
1	bohja^
1	bohja=eeúchana
1	brahïus
1	brihnijahs
1	brihnumus
1	brih§cham
1	bruhtes=kambari`
1	bruhtes=kambari^
1	bruhti
1	buhdams
1	buhúchu
1	bulweríi
1	dabbuúi
1	dahrgeem
1	dahwana
1	dari
1	darrajt
1	darrijúchi
1	darrijúi
1	darriúchim
1	darriúchu
1	darriúeet
1	da§chkahrt
1	debbes
1	debbeúi^s
1	debbeúis
1	debora
1	deena
1	deena^s
1	deenahm
1	deenu
1	deewa=nammu
1	deewam{dewam}
1	dehli
1	dehlus
1	derr
1	derrigu
1	deúmitus
1	diwdeúmits
1	dohdi
1	dohmu
1	dohts
1	dohtu
1	drakmas
1	drehbehm
1	drehbes
1	drih§i
1	d§eedahs
1	d§eedinajis
1	d§eedinatu
1	d§ehreena=dewejs
1	d§ehru
1	d§emdinaju
1	d§err
1	d§erri
1	d§ihres
1	d§ihwiba
1	d§ihwiba^
1	d§ihwoja
1	d§ihwojam
1	d§ihwokli
1	d§ihwoklis
1	d§ihwoúchanas
1	d§immumam
1	d§immums
1	d§irdeht
1	d§irdejis
1	d§irdu
1	d§irrulis
1	durwim
1	durwis
1	duúmiba^
1	dwehúeli
1	ee=eet
1	eebehre
1	eedewe
1	eedewis
1	eedewu
1	eedohmu
1	eekúcha^
1	eelas
1	eelihgúmoúchanu
1	eemantoja
1	eemihle
1	eemihleja
1	eenaidneeki
1	eeneúúu
1	eenih§t
1	eenih§ti
1	eepreezata
1	eepreezina
1	eepreezinajis
1	eeúchu
1	eeúim
1	eeúwehtihts
1	eeweddi
1	eewu
1	eezeeniúi
1	eezehle
1	egiptes
1	ehdi
1	ej
1	ekbatana^
1	ekbatanas
1	elimaidu
1	elka=deewam
1	elkus
1	elle^
1	eòìeïam
1	eògeïeem
1	gabae#ïa
1	gabeïam
1	gabels
1	gaddeem
1	gahjam
1	gahjuúchi
1	gaidiht
1	gaidiúchu
1	gaiúchumu
1	gaiúmas
1	galilejas
1	gan
1	garru
1	gattaws
1	gaudahm
1	gaweúchanu
1	ìihmis
1	glahbs
1	glahbúi
1	glu§chi
1	gohda^
1	gohdibu
1	grahb
1	grahmata
1	grahmata^
1	gred§ena=neúúejs
1	grehkeem
1	grehko
1	grehkoht
1	grehkojuúchi
1	grehku
1	grehzigai
1	grehzineekeem
1	grehzineeki
1	gribb
1	gribbehs
1	gribbeja
1	gribbeúchanas
1	gribbeúees
1	grimmis
1	gºuhtibas
1	gºuhts
1	gudra
1	gulleju
1	gullim
1	gulta^
1	gultas
1	ihpaúchu
1	ih§a&a&ks
1	ih§tenajs
1	ih§tenu
1	ikdeenas
1	ikgaddus
1	ikkuººa
1	ilga
1	ilgaki
1	ilgi
1	is=eedams
1	isbaide
1	isbehgt
1	isbruggetas
1	isdallijs
1	isdalliju
1	isdewahs
1	isdewu
1	isdohd
1	isdohdahs
1	isdohdas
1	isdohta
1	isd§irdu
1	iseet
1	iseij
1	isglahbj
1	isglahbts
1	iskaiúijis
1	iskaiúijs
1	islehje
1	ismette
1	isnihzinahs
1	ispe§ti
1	ispe§tihts
1	ispoh§tita
1	i§rae&ïa
1	i§rae#ïa
1	i§rae#ïam
1	i§raeïa
1	israkke
1	israuj
1	isúalkuúcham
1	isúalkuúcheem
1	isúazzija
1	isúchíirtees
1	is§tah§tu
1	is§tajgaht
1	i§tabas
1	isteize
1	istruhzinajahs
1	iswehlehts
1	iswehleti
1	iszeppe
1	itt
1	ja=dohd
1	jamir§t
1	jaunam
1	jaunekïa
1	jauns
1	jebkuººu
1	jehkabs
1	jonatanu
1	judu
1	juhúo
1	juhúo{uhúo}
1	juhúu
1	kahda
1	kahda^
1	kahdai
1	kah§o=deenas
1	kaileem
1	kaili
1	kaimiòi
1	kalneem
1	kalpeem
1	kalpoja
1	kalponehm
1	kalpoúi
1	kambari
1	kameeïus
1	karbunkuïeem
1	kar§tus
1	ka§lens
1	kauna=wahrdu
1	kawejahs
1	kawejees
1	kaweúchohs
1	íihla^
1	klaht
1	kïu&a
1	kïu#a
1	kluu#
1	kïuu#
1	kohde
1	kohpt
1	krahjees
1	krahjumiò§ch
1	kuhtrs
1	kummoúu
1	kungeem
1	kuººam
1	kuºúch
1	kwehpina
1	kwehpinaht
1	kwehpinaja
1	labbad
1	labbadarriht
1	labbadarrijis
1	labbo
1	labdariúchana
1	labdarriúchanas
1	laidi
1	laiki
1	laiks
1	laimejas
1	lai§ch
1	ïaudim
1	lauliba^
1	ïaunums
1	laupijumu
1	ïau§chu
1	leels
1	leelu
1	leetahm
1	leetai
1	leezes
1	lepniba
1	lewja
1	lid§
1	lihd§i
1	lihgúmiba
1	lihgúmibas
1	likkumus
1	likúchu
1	likti
1	lohga
1	lohpus
1	luhd§
1	luhd§ams
1	luhd§at
1	luhd§u
1	luhgúchanu
1	luhk
1	mahja^s
1	mahjahm
1	mahjojis
1	mahúiò
1	mahúu
1	mahtei
1	mahzibas
1	mai§ehm
1	mai§es
1	maitatas
1	makkus
1	makúa
1	maldiúchanas
1	mallas
1	man~
1	man~am
1	manaúúus
1	manna^s
1	manneem
1	mannija
1	mannus
1	ma§gahtees
1	ma§gajohs
1	ma§uma
1	ma§ums
1	mattus
1	meedeºo=semmes
1	meedeºo=semmi
1	meera
1	meeúa^s
1	meeúas
1	mehd§e
1	meitahm
1	meitai
1	meitas
1	mekle
1	meklehts
1	meklejees
1	mellus
1	mihl
1	mihïais
1	miººoòu
1	mirúchanas
1	mir§t
1	mittejahs
1	mohzi
1	muhri
1	muhºi
1	muhúas
1	muh§cha^
1	muh§chigas
1	muhúchigi
1	muh§chigu
1	mutti
1	nabbaga
1	nabbagi
1	nabbagu=dahwanas
1	nabbagus
1	nahkahs
1	nahkoúcha^
1	nahks
1	nahkúeet
1	nahkuúchi
1	nahwei
1	nahwes=grehku
1	nahz
1	nahzu
1	nakti`
1	namma
1	nasbas
1	nebukadnezars
1	neddeïas
1	neewaúchana
1	neewaúchanas
1	neewaúchanu
1	neewata
1	neììi
1	òehmis
1	òehmuúchi
1	nekahdas
1	òemmu
1	òemt
1	òemts
1	neneeka
1	ne§dami
1	ne§innama
1	neús
1	netaiúnibu
1	neweena
1	neweens
1	niknis
1	niknu
1	niniwe
1	niniwiteºeem
1	no=eedams
1	no=eet
1	no=eetu
1	nobehgt
1	nobeigtas
1	nodewis
1	nogahjuúi
1	noh§t
1	nokaut
1	nokohdihs
1	nolahdeti
1	nolaupita
1	nolemts
1	nolikku
1	nolikt
1	nolikti
1	nolizzis
1	nolohbijahs
1	nomahkuúi
1	nomanniju
1	nome§ts
1	nomette
1	nomirruúchu
1	noneúúam
1	norimme
1	no§agts
1	noúauktees
1	noúchíih§ti
1	no§chòauguúees
1	no§kummuúchi
1	no§kummuúi
1	no§pree§ts
1	no§udduúchi
1	noúuhtiúchu
1	notikke
1	notiks
1	notizzis
1	nou#s
1	nowaddiúchu
1	nowadditu
1	nowedd
1	noweddi
1	nowehr§i
1	nowehr§iúees
1	nowehr§t
1	ohtrajs
1	pa=aug§tinahs
1	pa=aug§tinaht
1	pa=aug§tinajis
1	pa=aug§tinaju
1	pabeiguúchi
1	padarra
1	padarrajt
1	padarri
1	padohmeem
1	padohms
1	pagahje
1	pagahjis
1	pagaidi
1	pagalmja
1	pagaòo
1	pagaòu
1	paglabba
1	paglabbaúchanas
1	pahrdewu
1	pahreedams
1	pahrees
1	pahreeúeet
1	pahreeúim
1	pahrgahjis
1	pahrgahju
1	pahrkahpt
1	pahrweddis
1	pahrwehrtiti
1	pakahrts
1	pakkaï
1	paklauúijúchi
1	paklauúita
1	paldees
1	paleezeet
1	palihd§eht
1	palihd§etu
1	palikúeet
1	palikúim
1	palikt
1	paliktu
1	pame§t
1	pame§ts
1	pamettis
1	panahks
1	pappires
1	parahdajt
1	parahdi
1	parahdija
1	parahdijees
1	parahdu
1	parei§i
1	paúazzija
1	paúchajs
1	paúchas
1	pa§emmo
1	pa§emmoúchana
1	pa§ih§tam
1	pa§ih§tams
1	pa§ih§tat
1	paúlehpohs
1	pa§taweúchana
1	pa§uddis
1	pa§udis
1	paúumminaja
1	pataiúija
1	pateeúiba
1	pateeúibu
1	pateeúu
1	pateize
1	pateizeet
1	patikt
1	patiktees
1	patts
1	paturr
1	pawehlejis
1	pawehlejs
1	pawehlejúi
1	pawehleju
1	pazehlis
1	pazeïïu
1	pee=eij
1	peedahwinahts
1	peedau§ijahs
1	peederretu
1	peedewuúchi
1	peed§ehris
1	peed§ihwohs
1	peeeet
1	peekehrehs
1	peeklahjahs
1	peekuh§tajt
1	peelikúchu
1	peeluhgúim
1	peemannigs
1	peemekleta
1	peeminneúchanu
1	peenahk
1	peenahkahs
1	peenahze
1	peepilditi
1	peeúauzeet
1	peeúazzija
1	peetezzeja
1	peewilli
1	pehznahkameem
1	pilla
1	pillu
1	pilsúahta=nodaïïas
1	pilsúahts
1	pirmgalla
1	pirmiht
1	poh§tiúchanas
1	prahta
1	prahtu
1	praúúi
1	praweeúchi
1	preekúchajee
1	pree§teºeem
1	preezahjas
1	preezajees
1	preezas=dahwanas
1	prezzeht
1	prezzetu
1	prohti
1	puiúi
1	puúúes
1	putni
1	putnis
1	radda=wihram
1	raddo
1	raddo{rad do}
1	raddu
1	rages
1	rageúa
1	rahdijahs
1	rai§as
1	raks
1	rak§tajt
1	rak§tihts
1	raudaht
1	raudaúchanu
1	rawaeïa
1	rawaelu
1	razzis
1	red§ehts
1	red§eúeet
1	red§etum
1	red§i
1	red§igs
1	red§u
1	rihk§tehm
1	rohka
1	rohkahm
1	rohko
1	runnaja
1	runnajúchi
1	úa=ohde
1	úaded§inahts
1	úaderreja
1	úaderreúeet
1	úaderribu
1	úagrahbe
1	úagree§i
1	§agúchu
1	§agtas
1	úahòis
1	sahraj
1	úahròus
1	úai§tija
1	úai§titu
1	úajuht
1	úakkamu
1	úakki
1	úaknes
1	úakraht
1	salmanaúúaºam
1	salmanaúúars
1	úaohdihs
1	úaprattiga
1	úapulzinati
1	úargaju
1	úargi
1	úataiúijohs
1	úaukta
1	úawa^s
1	úawahds
1	úawai
1	úaweddihs
1	úaws
1	úazzidami
1	úazzihs
1	úazziji
1	úazziúchu
1	úchai^
1	úchautihs
1	úchautis
1	schehligajs
1	§chehligam
1	schehligu
1	§chehlo
1	§chehlohs
1	§chehlojis
1	úchim
1	úchinni^s
1	úchíeet
1	úchíeetu
1	úchíihrahs
1	úchíih§ta
1	úchíih§tu
1	úchodeen
1	úchohs
1	úchurp
1	úeewai
1	úehdeja
1	sehgeïeem
1	semeja
1	§emme^
1	úeptiòeem
1	úeptiòi
1	úewi
1	úewiúchíi
1	§inna
1	§innaht
1	§innaja
1	§innaju
1	§innams
1	úird=eh§teem
1	úirdi`
1	úirdi^
1	úirds=schehla§tibas
1	úirmus
1	§kai§ta
1	§kaita
1	§kaitija
1	§kattijahs
1	úlawedams
1	úlaweju
1	úmaragdeem
1	úmarúchu
1	úohdiba
1	speeíis
1	spehku
1	stah§ti
1	§tahw
1	§taigajam
1	§taigajis
1	§taigajúchi
1	§taigaúchanas
1	§tipri
1	stiprumu
1	§trahda
1	úudrabs
1	úuhtihts
1	úuhtija
1	úuhtijis
1	úuhtijs
1	úwaidi
1	úwaidiht
1	§wehredams
1	úwehtee
1	úwehteem
1	úwehtigee
1	úwehtigi
1	úwehtija
1	úwehtki
1	úwehtko^s
1	úwehto
1	úwehtu
1	úweúcham
1	úweúchu
1	swihòi
1	ta`patt
1	ta^
1	tadehï
1	tahda
1	tahdai
1	tahdas
1	tahds
1	tahïenes
1	taiúajs
1	taiúi
1	taiúna
1	taiúniba
1	talenteem
1	talentus
1	tanni^
1	tannis
1	tapis
1	tappuúchi
1	tappuúi
1	tautahm
1	tautai
1	tawai
1	tawam
1	tawee
1	teeúas
1	tehtiht
1	tehtit
1	tehwa=nam~a
1	tehwa=namma
1	tehwi
1	tehwi§kiga
1	tehwotúcha
1	tehwozis
1	teiks
1	teizeet
1	teizi
1	teju
1	tekkahm
1	tigrus
1	tihra
1	tirgu
1	tisbas
1	tizzeht
1	tizzeju
1	tobie#ïa
1	tohpi
1	tohròi
1	tok
1	treúchu
1	trihs
1	truhkums
1	tuhdaliò
1	turp
1	turreúim
1	turretas
1	tuwu=rads
1	uppureja
1	uppuretu
1	usees
1	useet
1	uskahpju
1	usluhko
1	usòehme
1	usneúúe
1	uspirzejs
1	usraiúi
1	usúchahwahs
1	ustaiúa
1	ustaiúihs
1	ustaiúihts
1	ustaiúita
1	usturrehts
1	usturreja
1	usturrejis
1	uswedd
1	uszelts
1	wahrda^
1	wahrdam
1	wahrdo
1	wahrteem
1	waigs
1	waimannaht
1	wairums
1	waizaju
1	wakkara
1	waldiúchana
1	walditajs
1	walga^
1	walgeem
1	wal§ti`
1	wal§tiba^
1	wal§tibas
1	wal§ts
1	warram
1	warreja
1	warreju
1	warreúchu
1	warreúim
1	warretu
1	warru
1	waúúaras=úwehtko^s
1	weddekle
1	weddeklei
1	weddekles
1	weddekli
1	weddihs
1	weddis
1	weenigeem
1	weeta^s
1	weetahm
1	wehleja
1	wehlejohs
1	wehleta
1	wehrpe
1	wehrpeju=nammo^s
1	wellu
1	weúúeïa
1	weúúeli
1	weúúelibas
1	weúúelibu
1	we§ts
1	wezza
1	wezzajs
1	wezzakee
1	wezzakus
1	wezzu=tehwi
1	wezzumam
1	wihnu
1	wihrs
1	wihrus
1	wiònu
1	wiòòus
1	wirúu
1	wiúúa^s
1	wiúúai
1	wiúúam
1	wiúúaúchíi
1	wiúúem
1	wiúúu=aug§taja
1	wiúúu=aug§takajs
1	zaur
1	zeek
1	zeena^
1	zeenijams
1	zeetuma
1	zeetuúi
1	zehlohs
1	zeïïa
1	zeïïam
1	zellees
1	zelleetees
1	zeïïi
1	zeltees
1	ziltim
1	zilweko
1	zilwekus
1	zitts
1	zittur
