Vârdformu skaits:	1750
4	Mahte
4	Mans
4	Meedeºo
4	Meeru
4	Nabbago=Dahwanas
4	Namma^
4	No
4	Pateeúibas
4	Puhtites
4	Ragueïa
4	Raugi
4	Sahra
4	Schulti
4	Semmi
4	Taiúnibas
4	Tapehz
4	Tehwam
4	Wahrdu
4	Wihra
4	Woj
4	Zeïïeem
4	ak
4	apkahrt
4	apúwehtija
4	baltas
4	bih§tees
4	dabbuht
4	dewis
4	doht
4	d§irdeja
4	eh§t
4	gribbu
4	ja
4	klahjahs
4	klahtu
4	kïua
4	labbas
4	labs
4	manno
4	mannu
4	muh§cham
4	nomirris
4	raugi
4	red§eja
4	tai
4	tawahm
4	tawus
4	waijaga^
4	weenam
4	wiòòo
4	§innu
4	òehme
4	òem
4	òemm
4	Úirds
4	úchihs
4	úlawehs
3	Algas
3	Aug§tibu
3	Azzi^s
3	Bauúlibas
3	Behrnus
3	Brahïa
3	Brahïi
3	Dahwanas
3	Darbu
3	Deewam
3	Deúmito
3	D§ihwibas
3	D§immuma
3	Ekbatanu
3	Gaddus
3	Jeru§aleme
3	Jeru§alemes
3	Kah§as
3	Kappa^
3	Laiku
3	Mahti
3	Mai§i
3	Nahwes
3	Nakti^
3	Nams
3	Nawtalim
3	PEhz
3	Padohmu
3	Pagaòeem
3	Paleez
3	Peeminni
3	Preeku
3	Preekúcha^
3	Puúúi
3	Radda
3	Rageúa^
3	Raguelu
3	Siwi
3	Siòòu
3	Taiúno
3	Tehwo
3	Tew
3	Tumúiba^
3	Tur
3	Wahrds
3	Wihreem
3	Wiò§ch
3	Zilwekam
3	aprakke
3	aprakku
3	aprohzi
3	ap§chehlojees
3	arrig
3	atgree§iúees
3	a§toò
3	bijis
3	bijuúchi
3	darrihs
3	dohta
3	d§ihwoht
3	ee=eedams
3	eegahje
3	eewedde
3	ehde
3	ehdu
3	gohdigi
3	isgahje
3	juhúas
3	ka^
3	labba
3	leela
3	lihgúmojees
3	likke
3	mannam
3	mihle
3	muhúo
3	neds
3	no=eij
3	nokawe
3	nomirre
3	nomirruúchi
3	nomirt
3	no§kummis
3	pa
3	papreekúchu
3	paúchu
3	peederr
3	peezdeúmits
3	preezaúees
3	prett
3	pretti
3	prohjam
3	red§ehs
3	red§eht
3	runna
3	tahdu
3	tahm
3	tezzeja
3	túchetrpadeúmits
3	wairak
3	warr
3	weúúelu
3	wiús
3	wiúúa
3	wiúúa^
3	§innamus
3	Íehniòa
3	ïaunu
3	Úchis
3	Úeewas
3	úawam
3	úaweem
3	úawus
3	úazzidams
3	úewim
3	úlaweht
3	úlawehts
3	úlaweja
3	úwehtajs
2	Ahmans
2	Akni
2	Aknis
2	Ananie#ïa
2	Aúúireºu
2	Barribas
2	Bauúleem
2	Bauúlus
2	Behrns
2	Brahlens
2	Brahlis
2	Darbeem
2	Darbi
2	Debbeúo
2	Debbeúu
2	Deena^
2	Dehlam
2	Dehleem
2	Dwehúeles
2	D§ihwibu
2	Edna
2	Eij
2	Eòìeli
2	Eòìeïi
2	Gabrijus
2	Gohdibas
2	Gohds
2	Gohdu
2	Grehkus
2	Jaunekli
2	Jeru§aleme^
2	Jeru§alemi
2	Jonas
2	Jr
2	Jrr
2	Jumprawa
2	KAd
2	Kah§ahm
2	Kah§u=Deenas
2	Kaklu
2	Kam
2	Kappu
2	Kas
2	Kaunu
2	Ko
2	Kur
2	Kwehpja=Sahles
2	Labbaks
2	Lai
2	Leeliba
2	Leeta
2	Leetu
2	Luhgúchana
2	Luhgúchanas
2	Mahtes
2	Mahúiòa
2	Manta
2	Mantneeks
2	Mantu
2	Mauzibas
2	Miººoòus
2	Moh§us
2	Muh§chibas
2	Muhºeem
2	Nahwi
2	Nakti
2	Nammu
2	Nawtalus
2	Netaiúnibas
2	Neìì
2	No§kumúchanu
2	Pagaòi
2	Paligu
2	Parada=Rak§tu
2	Pawehli
2	Paúaules
2	Pirmajo
2	Praweets
2	Praweeúchu
2	Raddeem
2	Raddi
2	Raddijums
2	Rageúu
2	Rague#ïa
2	Rawae#lu
2	Rohka^
2	Rohkas
2	Rohku
2	Sahras
2	Sakerdons
2	Salmanaúúaºa
2	Sawiºeem
2	Schehla§tiba
2	Schults
2	Selta
2	Senakeribs
2	Starpa^
2	TAd
2	Ta
2	Tautas
2	Teeúa
2	Uppes
2	Wahrda
2	Wahrdus
2	Weeta^
2	Weetu
2	Welns
2	Wihru
2	Willu
2	Wiúúu=aug§taka
2	Zilti
2	Ziltis
2	Zilweks
2	ahra
2	aisgahje
2	aprakt
2	ap§chehlojahs
2	ap§chehloúees
2	atdoht
2	atminnejahs
2	atradde
2	atweddis
2	behdajees
2	bihjajahs
2	bih§tahs
2	bih§tohs
2	biji
2	darridams
2	dehï
2	dewu
2	deúmits
2	dohma
2	dohmaju
2	dohs
2	dohúchu
2	d§ihws
2	eelihgúmoúees
2	eemantoht
2	ees
2	eeúahze
2	eeúi
2	eúúat
2	gahjis
2	gahju
2	galla^
2	gohdiga
2	grib
2	gull
2	ih§teni
2	is
2	isdohúees
2	iskaiúiti
2	jadohd
2	jad§ird
2	jaúchu
2	jelle
2	kahds
2	klauúi
2	kluúúu
2	kritte
2	kurrenes
2	kuººas
2	kuººeem
2	labbaki
2	labpraht
2	leelas
2	leezi
2	luhd§e
2	luhgt
2	makúahts
2	maldijahs
2	ma§
2	mekleht
2	mettehs
2	mir§tu
2	nahk
2	nahzis
2	neleetiga
2	newa
2	neúchíih§ts
2	neúúu
2	nizzina
2	nogahje
2	nogahjis
2	nogahju
2	nokahpe
2	nokawis
2	nomir§tu
2	notikkuúchas
2	ohtru
2	pa=aug§tinajeet
2	palikke
2	paliks
2	patti
2	pawadda
2	pawehleja
2	pawehli
2	pa§ih§tu
2	peeminni
2	pirmu
2	poh§ta^
2	preezadamees
2	raudaju
2	raugajs
2	red§eju
2	runnajis
2	runnaúchu
2	taiúns
2	tappis
2	tappu
2	taptu
2	tatúchu
2	tawo
2	teekams
2	teeúcham
2	teitan
2	tik
2	tikkai
2	tomehr
2	turreht
2	tuwu
2	uslehze
2	usraiúihts
2	usrak§tija
2	waizaja
2	warri
2	weena^
2	weeniga
2	weenigajs
2	weenkahrt
2	wiúúus
2	zittam
2	§inni
2	§kuhp§tija
2	§kummigs
2	§taiga
2	§taigaju
2	§tarp
2	§wehrejs
2	Íehniòam
2	Íehniò§ch
2	Ïaudis
2	Úargajs
2	Úaule
2	Úeewu{Seewu}
2	Úirdi
2	Úlawu
2	Úlepjamas
2	Úudraba
2	Úuhti
2	Úunnihts
2	Úwehta
2	úagruh§tas
2	úahze
2	úakku
2	úazzijis
2	úazzijs
2	úazziju
2	úchahs
2	úchauúch
2	úchee
2	úimts
2	úleppeni
2	úwehti
1	Aa#roòa
1	Adue#ïa
1	Ahbra&a&ms
1	Ahdamu
1	Ahr§tehm
1	Ah§eºa
1	Ah§iti
1	Ais
1	Aizina
1	Ak
1	Akiakaru
1	Akiakaºam
1	Aklibas
1	Akmiòeem
1	Akòa
1	Algad§i
1	Alleluja
1	Altaºa
1	Amen
1	Amoúa
1	Ananiju
1	Ananijus
1	Annu
1	Apdahwina
1	Apgrehkoúchanas
1	Apkohpajs
1	Apkohpúchanu
1	Aprakúchanas
1	Ararat
1	Atgree§eetees
1	Atlaidi
1	Aug§ta
1	Augïeem
1	Augïo
1	Augïus
1	Aunu
1	Azis
1	Azzu
1	A§aidu
1	A§arijus
1	A§ie#ïa
1	A§modu
1	A§modus
1	Aúwerus
1	Aúúaras
1	BEt
1	Baalam
1	Badda
1	Bahriò§ch
1	Baidiúchanas
1	Bauúlibu
1	Bedri
1	Behdahm
1	Behdaúchanu
1	Behdigus
1	Behdu
1	Behrno
1	Berileem
1	Bohja=Eeúchana
1	Brahïus
1	Brihnumus
1	Bruhtes=Kambari^
1	Bruhtes=Kambari`
1	Bruhti
1	Buhs
1	Bulweríi
1	Dahwana
1	Darrajt
1	Daud§
1	Debbes
1	Debbeúi^s
1	Debbeúis
1	Debora
1	Deena
1	Deena^s
1	Deenahm
1	Deenu
1	Deewa=Nammu
1	Deewam{Dewam}
1	Dehli
1	Dehlus
1	Deúmitus
1	Dohd
1	Dohdees
1	Drakmas
1	Drehbehm
1	Drehbes
1	Durwim
1	Durwis
1	Duúmiba^
1	Dwehúeli
1	D§ehreena=Dewejs
1	D§ihres
1	D§ihwiba
1	D§ihwiba^
1	D§ihwokli
1	D§ihwoklis
1	D§ihwoúchanas
1	D§immumam
1	D§immums
1	D§irrulis
1	Eelas
1	Eelihgúmoúchanu
1	Eenaidneeki
1	Eewu
1	Eeúim
1	Egiptes
1	Ehdi
1	Ej
1	Ekbatana^
1	Ekbatanas
1	Elimaidu
1	Elka=Deewam
1	Elkus
1	Elle^
1	Eògeïeem
1	Eòìeïam
1	Gabae#ïa
1	Gabels
1	Gabeïam
1	Gaddeem
1	Gaiúchumu
1	Gaiúmas
1	Galilejas
1	Garru
1	Gaudahm
1	Gaweúchanu
1	Gohda^
1	Gohdibu
1	Grahb
1	Grahmata
1	Grahmata^
1	Gred§ena=Neúúejs
1	Grehkeem
1	Grehko
1	Grehku
1	Grehzineekeem
1	Grehzineeki
1	Gribbeúchanas
1	Gulta^
1	Gultas
1	Gºuhtibas
1	Ja
1	Jaunekïa
1	Jaúchu
1	Jehkabs
1	Jh§a&a&ks
1	Jonatanu
1	Jsdohd
1	Jswehleti
1	Jsúalkuúcham
1	Jsúalkuúcheem
1	Judu
1	Juhúu
1	J§rae#ïa
1	J§rae#ïam
1	J§rae&ïa
1	J§raeïa
1	J§tabas
1	KUngs
1	KUngu
1	Ka`
1	Kah§o=Deenas
1	Kaileem
1	Kaimiòi
1	Kalneem
1	Kalpeem
1	Kalponehm
1	Kambari
1	Kameeïus
1	Karbunkuïeem
1	Kauna=Wahrdu
1	Kaut
1	Ka§lens
1	Krahjumiò§ch
1	Kummoúu
1	Kungeem
1	Kuºúch
1	Labba
1	Labdariúchana
1	Labdarriúchanas
1	Labs
1	Laiki
1	Laiks
1	Lauliba^
1	Laupijumu
1	Leela
1	Leetahm
1	Leetai
1	Lepniba
1	Lewja
1	Lihgúmiba
1	Lihgúmibas
1	Likkumus
1	Lohga
1	Lohpus
1	Luhgúchanu
1	Luhko
1	Mahja^s
1	Mahjahm
1	Mahtei
1	Mahzibas
1	Mahúiò
1	Mahúu
1	Mai§ehm
1	Mai§es
1	Makkus
1	Maldiúchanas
1	Mallas
1	Manaúúus
1	Mattus
1	Ma§uma
1	Ma§ums
1	Meedeºo=Semmes
1	Meedeºo=Semmi
1	Meera
1	Meeúa^s
1	Meeúas
1	Mehs
1	Meitahm
1	Meitai
1	Meitas
1	Mekle
1	Meklejees
1	Mellus
1	Mirúchanas
1	Miººoòu
1	Muhri
1	Muh§cha^
1	Muh§chu
1	Muhºi
1	Mutti
1	Nabbaga
1	Nabbagu=Dahwanas
1	Nabbagus
1	Nahwei
1	Nahwes=Grehku
1	Nahz
1	Nakti`
1	Namma
1	Nasbas
1	Nebukadnezars
1	Neddeïas
1	Neewaúchana
1	Neewaúchanas
1	Neewaúchanu
1	Netaiúnibu
1	Niniwe
1	Niniwiteºeem
1	Nolahdeti
1	Nou#s
1	Padarri
1	Padohmeem
1	Padohms
1	Pagaidi
1	Pagalmja
1	Pagaòo
1	Pagaòu
1	Paglabbaúchanas
1	Paldees
1	Pappires
1	Par
1	Pateeúiba
1	Pateeúibu
1	Pateizeet
1	Pa§emmoúchana
1	Pa§taweúchana
1	Peeminneúchanu
1	Pehznahkameem
1	Pilsúahta=Nodaïïas
1	Pilsúahts
1	Prahta
1	Prahtu
1	Praweeúchi
1	Preezajees
1	Preezas=Dahwanas
1	Pree§teºeem
1	Puiúi
1	Putni
1	Putnis
1	Radda=Wihram
1	Raddo
1	Raddo{Rad do}
1	Raddu
1	Rages
1	Rageúa
1	Rai§as
1	Raudaúchanu
1	Rawaelu
1	Rawaeïa
1	Rihk§tehm
1	Rohka
1	Rohkahm
1	Rohko
1	Sahraj
1	Salmanaúúars
1	Salmanaúúaºam
1	Schehligajs
1	Schehligu
1	Sehgeïeem
1	Semeja
1	Speeíis
1	Spehku
1	Stah§ti
1	Stiprumu
1	Swihòi
1	TAi^
1	TApehz
1	Tahs
1	Tai^
1	Tai`
1	Taiúajs
1	Taiúniba
1	Taiúnu
1	Talenteem
1	Talentus
1	Tanni^
1	Tatúchu
1	Tautahm
1	Tautai
1	Tee
1	Teeúas
1	Tehtiht
1	Tehtit
1	Tehwa=Namma
1	Tehwa=Nam~a
1	Tehwi
1	Tehwotúcha
1	Tehwozis
1	Teizi
1	Tekkahm
1	Tigrus
1	Tirgu
1	Tisbas
1	Tobie#ïa
1	Tohròi
1	Tohs
1	Tok
1	Tomehr
1	Truhkums
1	Turrajs
1	Turri
1	UN
1	Uspirzejs
1	Usraiúi
1	Wahrda^
1	Wahrdam
1	Wahrdo
1	Wahrteem
1	Waigs
1	Wairums
1	Wakkara
1	Walditajs
1	Waldiúchana
1	Walga^
1	Walgeem
1	Wal§ti`
1	Wal§tiba^
1	Wal§tibas
1	Wal§ts
1	Waúúaras=Úwehtko^s
1	Weddekle
1	Weddeklei
1	Weddekles
1	Weddekli
1	Weeta^s
1	Weetahm
1	Wehrpeju=Nammo^s
1	Wellu
1	Wezzajs
1	Wezzakee
1	Wezzakus
1	Wezzu=Tehwi
1	Wezzumam
1	Weúúelibas
1	Weúúelibu
1	Weúúels
1	Wihnu
1	Wihrs
1	Wihrus
1	Wiòòu
1	Wiúúi
1	Wiúúu=aug§taja
1	Wiúúu=aug§takajs
1	Zeena^
1	Zeetuma
1	Zellees
1	Zeïïa
1	Zeïïam
1	Zeïïi
1	Ziltim
1	Zilweko
1	Zilwekus
1	abbejo
1	abbejus
1	agri
1	ais
1	aisbehd§e
1	aiseet
1	aiseetu
1	aisgahju
1	aisgahjuúchi
1	aisme§t
1	aismir§ti
1	aiswe§ti
1	aiswe§ts
1	aiswe§tus
1	ais§ehgeleja
1	aisúlehgti
1	aisúuhtijis
1	aisúuhtijúi
1	aizinaju
1	alla§chiò
1	allaúchiò
1	ap
1	apbehdina
1	apdohma
1	apgullahs
1	apkampe
1	apkohptu
1	aprakki
1	apraktu
1	apraudaht
1	apriht
1	aprohk
1	apwainoúees
1	ap§chehlohts
1	ap§kaitohs
1	apòehmu
1	apòem
1	apúed§ees
1	apúehdohs
1	apúlehps
1	apúlehpt
1	apúmehjahs
1	apúwehtiti
1	apúweizinajahs
1	atdabbu
1	atdabbuhs
1	atdabbuht
1	atdohd
1	atdohts
1	ateijam
1	atgahje
1	atgree§ees
1	atgree§ehs
1	atgree§iúeetees
1	atkahpe
1	atkahpuúchees
1	atlaide
1	atlai§t
1	atleek
1	atlizzinahts
1	atmakúajs
1	atme§tu
1	atminnejohs
1	atnahks
1	atnahze
1	atnahzi
1	atneús
1	atneúúe
1	atneúúis
1	atraddis
1	atra§dams
1	atra§tas
1	atreebees
1	atwedd
1	atweddi
1	atwedduúchi
1	atwehre
1	atwehru
1	at§innuúchi
1	at§tahúees
1	aug§ta
1	aug§taku
1	aug§tas
1	aug§ti
1	aug§tinaja
1	aug§titeizams
1	aug§tu
1	augúch=puúúe^
1	augúchajahm
1	baudiju
1	baudiúchu
1	behdajahs
1	behdatees
1	behdaúees
1	behdigas
1	behd§e
1	behgs
1	behgúchus
1	beid§e
1	beigtas
1	ber§e
1	bes
1	bihdamees
1	bihjajohs
1	bih§teetees
1	bildinaja
1	bleht
1	bohja^
1	brihnijahs
1	brih§cham
1	buhdams
1	buhúchu
1	dabbuúi
1	dahrgeem
1	dari
1	darrijúchi
1	darrijúi
1	darriúchim
1	darriúchu
1	darriúeet
1	da§chkahrt
1	derr
1	derrigu
1	diwdeúmits
1	dohdees
1	dohdi
1	dohmu
1	dohts
1	dohtu
1	drih§i
1	d§eedahs
1	d§eedinajis
1	d§eedinatu
1	d§ehru
1	d§emdinaju
1	d§err
1	d§erri
1	d§ihwoja
1	d§ihwojam
1	d§irdeht
1	d§irdejis
1	d§irdu
1	ee=eet
1	eebehre
1	eedewe
1	eedewis
1	eedewu
1	eedohmu
1	eekúcha^
1	eemantoja
1	eemihle
1	eemihleja
1	eeneúúu
1	eenih§t
1	eenih§ti
1	eepreezata
1	eepreezina
1	eepreezinajis
1	eeweddi
1	eezeeniúi
1	eezehle
1	eeúchu
1	eeúwehtihts
1	eij
1	gahjam
1	gahjuúchi
1	gaidiht
1	gaidiúchu
1	gan
1	gattaws
1	glahbs
1	glahbúi
1	glu§chi
1	grehkoht
1	grehkojuúchi
1	grehzigai
1	gribb
1	gribbehs
1	gribbeja
1	gribbeúees
1	grimmis
1	gudra
1	gulleju
1	gullim
1	gºuhts
1	ihpaúchu
1	ih§tenajs
1	ih§tenu
1	ikdeenas
1	ikgaddus
1	ikkuººa
1	ilga
1	ilgaki
1	ilgi
1	is=eedams
1	isbaide
1	isbehgt
1	isbruggetas
1	isdallijs
1	isdalliju
1	isdewahs
1	isdewu
1	isdohdahs
1	isdohdas
1	isdohta
1	isd§irdu
1	iseet
1	iseij
1	isglahbj
1	isglahbts
1	iskaiúijis
1	iskaiúijs
1	islehje
1	ismette
1	isnihzinahs
1	ispe§ti
1	ispe§tihts
1	ispoh§tita
1	israkke
1	israuj
1	isteize
1	istruhzinajahs
1	iswehlehts
1	iszeppe
1	is§tah§tu
1	is§tajgaht
1	isúazzija
1	isúchíirtees
1	itt
1	ja=dohd
1	jamir§t
1	jaunam
1	jauns
1	jebkuººu
1	juhúo
1	juhúo{uhúo}
1	kahda
1	kahda^
1	kahdai
1	kaili
1	kalpoja
1	kalpoúi
1	kar§tus
1	kaut
1	kawejahs
1	kawejees
1	kaweúchohs
1	klaht
1	kluu#
1	kohde
1	kohpt
1	krahjees
1	kuhtrs
1	kuººam
1	kwehpina
1	kwehpinaht
1	kwehpinaja
1	kïu#a
1	kïu&a
1	kïuu#
1	labbad
1	labbadarriht
1	labbadarrijis
1	labbo
1	laidi
1	laimejas
1	lai§ch
1	leels
1	leelu
1	leezes
1	lid§
1	lihd§i
1	likti
1	likúchu
1	luhd§
1	luhd§ams
1	luhd§at
1	luhd§u
1	luhk
1	luhko
1	mahjojis
1	maitatas
1	makúa
1	manna^s
1	manneem
1	mannija
1	mannus
1	man~
1	man~am
1	ma§gahtees
1	ma§gajohs
1	mehd§e
1	meklehts
1	mihl
1	mihïais
1	mir§t
1	mittejahs
1	mohzi
1	muh§chigas
1	muh§chigu
1	muh§chu
1	muhúas
1	muhúchigi
1	nabbageem
1	nabbagi
1	nahkahs
1	nahkoúcha^
1	nahks
1	nahkuúchi
1	nahkúeet
1	nahzu
1	neewata
1	nekahdas
1	neneeka
1	neweena
1	neweens
1	ne§dami
1	ne§innama
1	neììi
1	neús
1	niknis
1	niknu
1	no=eedams
1	no=eet
1	no=eetu
1	nobehgt
1	nobeigtas
1	nodewis
1	nogahjuúi
1	noh§t
1	nokaut
1	nokohdihs
1	nolaupita
1	nolemts
1	nolikku
1	nolikt
1	nolikti
1	nolizzis
1	nolohbijahs
1	nomahkuúi
1	nomanniju
1	nomette
1	nome§ts
1	nomirruúchu
1	noneúúam
1	norimme
1	notikke
1	notiks
1	notizzis
1	nowadditu
1	nowaddiúchu
1	nowedd
1	noweddi
1	nowehr§i
1	nowehr§iúees
1	nowehr§t
1	no§agts
1	no§chòauguúees
1	no§kummuúchi
1	no§kummuúi
1	no§pree§ts
1	no§udduúchi
1	noúauktees
1	noúchíih§ti
1	noúuhtiúchu
1	ohtrajs
1	pa=aug§tinahs
1	pa=aug§tinaht
1	pa=aug§tinajis
1	pa=aug§tinaju
1	pabeiguúchi
1	padarra
1	padarrajt
1	pagahje
1	pagahjis
1	paglabba
1	pahrdewu
1	pahreedams
1	pahrees
1	pahreeúeet
1	pahreeúim
1	pahrgahjis
1	pahrgahju
1	pahrkahpt
1	pahrweddis
1	pahrwehrtiti
1	pakahrts
1	pakkaï
1	paklauúijúchi
1	paklauúita
1	paleezeet
1	palihd§eht
1	palihd§etu
1	palikt
1	paliktu
1	palikúeet
1	palikúim
1	pamettis
1	pame§t
1	pame§ts
1	panahks
1	parahdajt
1	parahdi
1	parahdija
1	parahdijees
1	parahdu
1	parei§i
1	pataiúija
1	pateeúu
1	pateize
1	patikt
1	patiktees
1	patts
1	paturr
1	pawehlejis
1	pawehlejs
1	pawehleju
1	pawehlejúi
1	pazehlis
1	pazeïïu
1	pa§emmo
1	pa§ih§tam
1	pa§ih§tams
1	pa§ih§tat
1	pa§uddis
1	pa§udis
1	paúazzija
1	paúchajs
1	paúchas
1	paúlehpohs
1	paúumminaja
1	pee=eij
1	peedahwinahts
1	peedau§ijahs
1	peederretu
1	peedewuúchi
1	peed§ehris
1	peed§ihwohs
1	peeeet
1	peekehrehs
1	peeklahjahs
1	peekuh§tajt
1	peelikúchu
1	peeluhgúim
1	peemannigs
1	peemekleta
1	peenahk
1	peenahkahs
1	peenahze
1	peepilditi
1	peetezzeja
1	peewilli
1	peeúauzeet
1	peeúazzija
1	pilla
1	pillu
1	pirmgalla
1	pirmiht
1	poh§tiúchanas
1	praúúi
1	preekúchajee
1	preezahjas
1	prezzeht
1	prezzetu
1	prohti
1	puúúes
1	puúúi
1	rahdijahs
1	raks
1	rak§tajt
1	rak§tihts
1	raudaht
1	razzis
1	red§ehts
1	red§etum
1	red§eúeet
1	red§i
1	red§igs
1	red§u
1	runnaja
1	runnajúchi
1	ta^
1	ta`patt
1	tadehï
1	tahda
1	tahdai
1	tahdas
1	tahds
1	tahïenes
1	tai`
1	taiúi
1	taiúna
1	taiúnu
1	tannis
1	tapis
1	tappuúchi
1	tappuúi
1	tawai
1	tawam
1	tawee
1	tehwi§kiga
1	teiks
1	teizeet
1	teju
1	tihra
1	tizzeht
1	tizzeju
1	tohpi
1	treúchu
1	trihs
1	tuhdaliò
1	turp
1	turrajs
1	turretas
1	turreúim
1	turri
1	tuwu=Rads
1	uppureja
1	uppuretu
1	usees
1	useet
1	uskahpju
1	usluhko
1	usneúúe
1	ustaiúa
1	ustaiúihs
1	ustaiúihts
1	ustaiúita
1	usturrehts
1	usturreja
1	usturrejis
1	uswedd
1	uszelts
1	usòehme
1	usúchahwahs
1	waimannaht
1	waizaju
1	warram
1	warreja
1	warreju
1	warretu
1	warreúchu
1	warreúim
1	warru
1	weddihs
1	weddis
1	weenigeem
1	wehleja
1	wehlejohs
1	wehleta
1	wehrpe
1	wezza
1	we§ts
1	weúúeli
1	weúúeïa
1	wirúu
1	wiònu
1	wiòòus
1	wiúúa^s
1	wiúúai
1	wiúúam
1	wiúúaúchíi
1	wiúúem
1	woj
1	zaur
1	zeek
1	zeenijams
1	zeetuúi
1	zehlohs
1	zelleetees
1	zeltees
1	zitts
1	zittur
1	§agtas
1	§agúchu
1	§chehligam
1	§chehlo
1	§chehlohs
1	§chehlojis
1	§emme^
1	§inna
1	§innaht
1	§innaja
1	§innaju
1	§innams
1	§kaita
1	§kaitija
1	§kai§ta
1	§kattijahs
1	§tahw
1	§taigajam
1	§taigajis
1	§taigajúchi
1	§taigaúchanas
1	§tipri
1	§trahda
1	§wehredams
1	Ìihmis
1	Íihla^
1	Ïaudim
1	Ïaunums
1	Ïau§chu
1	Òemm
1	òehmis
1	òehmuúchi
1	òemmu
1	òemt
1	òemts
1	ÚChee
1	ÚChi
1	Úaderribu
1	Úagree§i
1	Úahròus
1	Úakkamu
1	Úaknes
1	Úaprattiga
1	Úazzidams
1	Úazzija
1	Úeewai
1	Úird=Eh§teem
1	Úirdi^
1	Úirdi`
1	Úirds=Schehla§tibas
1	Úlawe
1	Úlawejeet
1	Úmaragdeem
1	Úmarúchu
1	Úohdiba
1	Úudrabs
1	Úwaidi
1	Úwehtee
1	Úwehteem
1	Úwehti
1	Úwehtigee
1	Úwehtki
1	Úwehtko^s
1	Úwehto
1	Úweúcham
1	úa=ohde
1	úaded§inahts
1	úaderreja
1	úaderreúeet
1	úagrahbe
1	úahòis
1	úai§tija
1	úai§titu
1	úajuht
1	úakki
1	úakraht
1	úaohdihs
1	úapulzinati
1	úargaju
1	úargi
1	úataiúijohs
1	úaukta
1	úawa^s
1	úawahds
1	úawai
1	úaweddihs
1	úaws
1	úazzidami
1	úazzihs
1	úazziji
1	úazziúchu
1	úchai^
1	úchautihs
1	úchautis
1	úchim
1	úchinni^s
1	úchodeen
1	úchohs
1	úchurp
1	úchíeet
1	úchíeetu
1	úchíihrahs
1	úchíih§ta
1	úchíih§tu
1	úehdeja
1	úeptiòeem
1	úeptiòi
1	úewi
1	úewiúchíi
1	úirmus
1	úlawedams
1	úlaweju
1	úuhtihts
1	úuhtija
1	úuhtijis
1	úuhtijs
1	úwaidiht
1	úwehtigi
1	úwehtija
1	úwehtu
1	úweúchu
