Vârdformu skaits:	1851
6	ïaunahm
6	ïaunu
6	leetas
6	ïohti
6	luhd§ohs
6	luhgúchana^
6	mahzees
6	mahzohs
6	manna
6	manneem
6	muhúas
6	nahk
6	paklauúigi
6	pretti
6	úawus
6	úewis
6	úirdi
6	taps
6	tizzi
6	tizzigeem
6	tuwaka
6	warr
6	wiòòam
6	zeeniga
6	zilwekeem
5	§chehligi
5	§chehligs
5	§tahw
5	appakúch
5	d§erreet
5	d§ihwoúchanas
5	dabbu
5	deewigas
5	draud§ibas
5	ehúchanas
5	galda
5	gan
5	grehkoht
5	grehkojs
5	jehme
5	klauúa
5	kri§titu
5	labbas
5	laulatu
5	laulibas
5	ïauna
5	ïauneem
5	leelu
5	mantu
5	mihle
5	muh§chigas
5	patihk
5	prettib
5	úchihs
5	tawi
5	tewim
5	turreht
5	wal§tiba
5	wal§tibas
5	wihreem
5	wiúúa
5	wiúúahm
4	alla§chiò
4	atkal
4	atkaï
4	atpe§tijs
4	behrneem
4	bijis
4	buhtu
4	dahrgas
4	darrijs
4	deena^
4	deeniúchíu
4	dewe
4	draugu
4	duúmibas
4	dwehúeles
4	ee§tahdiúchanas
4	eekahroht
4	eepreezinaht
4	gabbals
4	grehkupameúchanu
4	ikdeena^s
4	iszehlees
4	jumprawas
4	kalpi
4	klahjahs
4	klauúajtees
4	kri§tibu
4	kungeem
4	kungus
4	kur
4	labpraht
4	laideet
4	mahrias
4	mahzitajs
4	mannis
4	meers
4	meeúa
4	mihïu
4	mirruúchus
4	mohkahm
4	muhúus
4	nabbags
4	nahwes
4	nammu
4	nepateeúi
4	nomirris
4	notihk§t
4	padohmu
4	palihd§i
4	paúargaht
4	paúcha
4	paúchas
4	pateeúi
4	pateize
4	pawehlejs
4	pe§tijs
4	peedohúeet
4	peeminnedami
4	pirmajs
4	raddija
4	raddijs
4	ruhktu
4	schehla§tibas
4	úchodeen
4	úeewahm
4	úohdibu
4	úohdiht
4	spehku
4	úwehtiht
4	tizzeht
4	tizzibu
4	turrahs
4	uhdeni
4	wahrda^
4	waiga
4	wairs
4	walda
4	waldineekeem
4	weenas
4	welti
4	wihra
4	wiús
4	zeenigs
4	zilweku
3	§emme^
3	§innu
3	§tipri
3	aprakts
3	apúohlitu
3	at=ees
3	atúakku
3	atúlehgas
3	ba§nizu
3	bauúchleem
3	bauúchïus
3	behdahm
3	behrna
3	behrnus
3	d§erúchanas
3	d§ert
3	d§ihwojam
3	d§ihwojs
3	d§ihwoúchana
3	d§ihwus
3	da§chukahrt
3	daud§
3	deenu
3	deewabihjaúchanas
3	dewis
3	dohdeet
3	dohta
3	dohts
3	ee§tahdiúchana
3	eegribbeúchanahm
3	ehdeet
3	ehúchana
3	elles
3	gohda
3	gohda^
3	gohdu
3	gred§enus
3	grehzineekam
3	grehzineeks
3	ikweenam
3	ikweens
3	ilgi
3	isleets
3	islehjis
3	juhúa
3	kahdi
3	kahds
3	kahdu
3	kahpis
3	kahrdinaúchanas
3	kahrta^
3	kalpu
3	kamehr
3	kïuh§t
3	kohpa^
3	kri§tihts
3	kri§titas
3	kri§titeem
3	kri§tum
3	laizigu
3	ïau§chu
3	ïaudim
3	laulibu
3	leeleem
3	leetahm
3	lizzis
3	luhgt
3	luhgtees
3	mahzekïeem
3	mahzibas
3	mahzibu
3	mahzitajeem
3	mannahm
3	mihïa
3	muh§cham
3	nabbagam
3	nahkt
3	nei
3	netihúchi
3	newaida
3	no§eed§is
3	ohtrajs
3	ohtru
3	pahwuls
3	paligu
3	palihd§am
3	panzia
3	paúaules
3	paúcham
3	pateeúas
3	pateeús
3	pateeúu
3	pateizu
3	patta
3	paturreht
3	pe§titaja
3	pe§titajs
3	peed§imtu
3	peedohd
3	pilata
3	puúúes
3	radditaju
3	rak§tihts
3	úawahm
3	úazzidams
3	úchi
3	úehdees
3	semm
3	úew
3	úewim
3	úi§ts
3	úohliju
3	úuhtijs
3	úuhtu
3	úwehtibu
3	úwehtihts
3	úwehtitajs
3	úwehto
3	tahds
3	teeús
3	teeúu
3	tikkai
3	treúcha^
3	treúchajs
3	treúchu
3	trihs
3	turr
3	turrenes
3	turretees
3	uhsturr
3	weenam
3	weeta^
3	wezzakeem
3	wi§úeem
3	wi§úu
3	wiltigu
3	wirú
3	wiúúadas
3	wiúúi
3	wiúúuwalditajs
3	wiúúuwalditaju
3	zeenigi
3	zeeniht
3	zeetis
3	zittas
3	zittus
2	§agt
2	§chehligajs
2	§innadami
2	§innajt
2	§tarpa^
2	§tiprs
2	a§totajs
2	abbejeem
2	algu
2	apkahrt
2	apúohlees
2	at§ih§tu
2	at§iht
2	atd§imúchanas
2	atkahpjahs
2	atpe§ti
2	augdams
2	augumeem
2	augumu
2	azzis
2	ba§niza^
2	baggati
2	baggatibu
2	bahrees
2	bahrgi
2	bailigu
2	barribu
2	bauúlis
2	besdibbenigu
2	bij
2	bija
2	biííeri
2	biííeris
2	breeúmibas
2	buhúchanas
2	d§erúchana
2	d§ihwiba
2	d§ihwibas
2	d§ihwo§chanu
2	da§chadi
2	dabbujahs
2	dabbujs
2	dahwanahm
2	darbojahs
2	darbs
2	darbu
2	darru
2	daud§eem
2	debbeúis
2	deewus
2	dehï
2	deúmitajs
2	dewigas
2	dewitajs
2	diwi
2	dohmaúchanahm
2	draud§i
2	drohúchi
2	duúmigs
2	dwehúel
2	dwehúeli
2	ee§tiprina
2	eenaidibas
2	eenaidneeks
2	eenihd
2	eewed
2	eezehlis
2	ehkas
2	eita
2	eúúim
2	ewanìiljumu
2	gadigi
2	gaida
2	gallam
2	galwineeks
2	ìihmi
2	gohds
2	grehkupeedohúchana
2	gruhta
2	ih§tas
2	ikdeenas
2	isbaiditu
2	isgahjuúchu
2	istezzinajs
2	iszee§t
2	jauna
2	jaunam
2	jaunas
2	jaw
2	kahda
2	kahdeem
2	kahrtan
2	kalponi
2	kei§eram
2	klauúahs
2	klauúiht
2	klauúijs
2	kïuhs
2	kïuht
2	kohka
2	kri§tijaht
2	kri§titus
2	kru§ta
2	kru§ta^
2	kru§tu
2	kungi
2	kurpes
2	labba^
2	labbumu
2	laika
2	laika^
2	laimu
2	laulajamee
2	laulaúchana
2	lauliba
2	ïauns
2	leetu
2	leezibu
2	likka
2	lohpu
2	lohpus
2	mahjas
2	mahzajt
2	mahzitaja
2	mahzitaji
2	mann
2	me§t
2	meerigi
2	meeúahm
2	mekleju
2	mihle§tibu
2	mihlejaht
2	mihlejam
2	mihlejs
2	miººoneem
2	miººoòeem
2	nabbad§ibu
2	nakti
2	nakti^
2	nelaimi
2	nelaimibas
2	nepateeúu
2	neúchíih§ts
2	netizzigeem
2	neweúúelibu
2	no=eij
2	nodohts
2	nokaut
2	noma§gaúchana
2	noma§gaúchanu
2	noteek
2	pa§uddis
2	paglabbajs
2	pahrkahpt
2	pahrlau§e
2	paklauúiga
2	paklauúigahm
2	paklauúigam
2	palihd§
2	pame§ti
2	pamett
2	pamettam
2	papreekúcha
2	paradneekeem
2	paradus
2	parei§i
2	paúarga
2	paúargajs
2	paúaul
2	paúaule^
2	pateikt
2	pateizam
2	paturrehti
2	paturreúeet
2	pe§titaju
2	peeklahjahs
2	peekohdinaju
2	peektajs
2	peeluhgt
2	peeúaukt
2	peeúuhtihs
2	peewarr
2	peewiïïam
2	pelnijs
2	pluhdu
2	prahtam
2	preekúcha^
2	prezzu
2	radditajs
2	úajemts
2	úakkam
2	úapraúchanu
2	úawam
2	úazziht
2	úazzijs
2	úchee
2	úchehligi
2	úchis
2	úchíih§ti
2	úchíirs
2	úchohs
2	úe§tajs
2	semmoúchanu
2	úeptitajs
2	úlawu
2	úluddinaht
2	úohla
2	úohliúchanas
2	úpehks
2	strahdneeks
2	úuhd§ejs
2	úuhd§u
2	úwehtam
2	úwehtiba
2	úwehtija
2	úwehtijs
2	tahda
2	tahdeem
2	tahdi
2	tai
2	taiúnibas
2	taiúnu
2	tanni^
2	tappa
2	tawam
2	tawus
2	tehweem
2	tewis
2	tihrs
2	tuhk§toúcheem
2	tuwakam
2	uhskahpis
2	wahrdam
2	waigu
2	wajad§ibas
2	wakkar=ehdeena
2	wakkarehdeenu
2	wal§tibu
2	waldi
2	walkaht
2	warram
2	weena^
2	weenigu
2	weetu
2	weúúelibu
2	wezzakee
2	wi§úa
2	wi§úus
2	wihram
2	wihri
2	wihrs
2	wihru
2	wiòòeem
2	wiòòo
2	wirs
2	wirúuneekam
2	wirúuneekus
2	wiúnohtaï
2	wiúúa^s
2	wiúúadu
2	wiúúai
2	wiúúuwairak
2	wiúúuwaldigs
2	wiúúuwalditaja
2	zeekkahrt
2	zeenigas
2	zeenijam
2	zettortajs
2	zettortu
2	zilweka
2	zilweki
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	§chehlodams
1	§emmigi
1	§emmojatees
1	§innadams
1	§inni
1	§kaidri
1	§luddinaht
1	§pee§ch
1	§pehju
1	§pehzigu
1	§tah§tita
1	§taigaht
1	§tiprumu
1	§trahda
1	§tundiòu
1	§udduúchu
1	a§§ina
1	a§úinihm
1	a§totu
1	abramam
1	adama
1	adamam
1	ahdama
1	ahran
1	ahriúchía
1	ais=úeet
1	aisbildinaht
1	aiskahrtu
1	aismigga
1	aisteekam
1	aistwerram
1	aizinajs
1	algad§cheem
1	allaúchiò
1	ap§eeguúchees
1	ap§ihme
1	ap§ihmejs
1	ap§kaidrojs
1	ap§lizzinajs
1	ap§peegojam
1	apdahwanaht
1	apdahwanajs
1	apdohmaht
1	apgahdaht
1	apgahniht
1	apgaiúmo
1	apìehrbu
1	apgrim§t
1	apjauta
1	apkaitinajam
1	apkaitinajs
1	apkampe
1	apmellojam
1	aprakti
1	aprunnajam
1	apúarga
1	apúargaht
1	apúihme
1	apúkaidro
1	apúmeetees
1	apúohdijs
1	apúohlahs
1	apúohliti
1	apúwehtitu
1	arr
1	aúúinaiòu
1	aúúini
1	aúúinihm
1	aúúinis
1	aúúins
1	at§ih§t
1	at§ih§taht
1	at§ihúchanas
1	at§innaúchanas
1	at§legahm
1	at§tahjahs
1	at§tahs
1	at§taht
1	atbildeht
1	atbildeúchanas
1	atd§imúchanu
1	atdarriht
1	atgree§is
1	atjaunaúchanas
1	atkriúchanas
1	atluppinajam
1	atme§t
1	atmeúchanu
1	atmette
1	atmetteet
1	atneús
1	atneúúe
1	atpe§titu
1	atpirzis
1	atraitne
1	atraitnehm
1	atraúeet
1	atreebeji
1	atúakki
1	atúchíirt
1	atúchíirts
1	atúlehgahm
1	atwehrts
1	atwer
1	atwerr
1	atwiïïam
1	aug§taka
1	aug§takajs
1	augïeem
1	augligi
1	augïojatees
1	augúcham
1	augt
1	auúis
1	azzim
1	baggatibas
1	baggats
1	baggatu
1	bailehm
1	bailigas
1	bailigi
1	barribiò
1	baººo
1	baººoht
1	baººoúchanu
1	baººotees
1	baúnizas
1	bau§chlus
1	bauúchli
1	bauúchïi
1	bauúchlis
1	bauúchlus
1	bauúli
1	beedina
1	behda^s
1	behdigas
1	behdu
1	behgt
1	behrniò§ch
1	behrniòi
1	behrniòu
1	behrniòus
1	behrnu
1	bett
1	bihk§tahs
1	biúkupam
1	biúkupeem
1	brahli
1	brahïi
1	brahlis
1	breeúmahm
1	brih§cham
1	bruhdgans
1	bruhdganu
1	bruhta
1	bruhtes
1	bruhtu
1	buhdas
1	buhs{bnhs}
1	buhúchanai
1	buhúi
1	buººam
1	burweíïus
1	d§ehreens
1	d§ehreenu
1	d§ehrejam
1	d§emdejs
1	d§emdinaht
1	d§erri
1	d§errúchana
1	d§eººu
1	d§ihwa
1	d§ihwodams
1	d§ihwojaht
1	d§ihwojeet
1	d§ihwojoht
1	d§ihwoju
1	d§imtenu
1	d§irdejs
1	da§chadu
1	dabbuhs
1	dabbujam
1	dabbuúees
1	dabbuúeet
1	dad§chi
1	dahrgus
1	dahwanaht
1	dahwanas
1	dahwanu
1	dahwanu{dahwawu}
1	darbuneekeem
1	darram
1	darri
1	daudú
1	debbeúigas
1	deena^s
1	deeniúchía
1	deewa{deeewa}
1	deewajas
1	deewi
1	deewigi
1	deewiò
1	deewiò§ch
1	deews{dews}
1	dehl
1	dewuúchees
1	dibbina
1	diweju
1	diwideúmits
1	dohdahs
1	dohmahm
1	dohmajaht
1	dohs
1	dohtu
1	draud§e
1	draud§es
1	draud§ibai
1	draugi
1	draugs
1	drehbes
1	durwis
1	duúmahm
1	duúmibu
1	dwehúelehm
1	dwehúelites
1	ee§ihmejs
1	ee§tahdijs
1	ee§tahdiúchanu
1	ee§tahdita
1	ee§tiprinaúchanu
1	ee§tiprinata
1	ee§ttprinata
1	ee=eeúchanu
1	ee=gah§ch
1	ee=wed
1	eed§imtahm
1	eedams
1	eedewis
1	eedohta
1	eegrib
1	eekúchan
1	eelihgúmotees
1	eenaidibu
1	eenihdejs
1	eepreezaúchana
1	eepreezetajs
1	eepreezinaúchanas
1	eepreezinatajs
1	eezelta
1	eezeltu
1	ehdamu
1	ehdeens
1	ehdeenu
1	ehdi
1	ehdis
1	ehmu
1	ehrkúchíi
1	eij
1	eògels
1	eòìels
1	eúúam
1	eúúus
1	ewanìiljuma
1	ewanìiïjumu
1	ga§pa§chahm{ga§pa§chahm=}
1	ga§pa§chu
1	gabbali
1	gahda
1	gahjis
1	gaidam
1	gaididami
1	gaididams
1	gaiúa^
1	gaiús
1	galla
1	gallu
1	galwa^
1	galwas
1	garram
1	garrigahm
1	garrigu
1	gauúigam
1	gauúinaht
1	gauúu
1	gaweht
1	ìehrbtees
1	ìeííojatees
1	glabba
1	glabbaht
1	glahbjam
1	glahbúchana
1	gohdajam
1	gohdibu
1	gohdigi
1	gohdigs
1	gohdigu
1	grahb§tam
1	gree§t
1	grehko
1	grehkojam
1	grehku=pameúchanu
1	grehku=úuhd§eúchanu
1	grehkupameúchanas
1	grehkupameúchanas{grehíupameúchanas}
1	grehkupameúchanu{grehkupameúchvnu}
1	grehkupeedohúchanas
1	grehkupeedoúchanu
1	grehkuúuhd§eúchana
1	grehzineekeem
1	grehzineezas
1	gribb
1	gribbahs
1	gribbam
1	gribbatees
1	gribbedami
1	gruhteem
1	gruhtibas
1	gºuhtu
1	grumbas
1	gudribu
1	gudrodami
1	gulleht
1	i
1	i§räel
1	ih§tena
1	ih§tenas
1	ih§teni
1	ih§tens
1	ihpaúchibas
1	ii
1	iii
1	ikbrihúchu
1	ikkatram
1	ikkatrs
1	irra
1	irraid
1	is§tah§tita
1	is§tah§titi{is§tahtiti}
1	is=eeúchanu
1	isdohd
1	isdohdahs
1	isleetas
1	isleetas{irleetas}
1	isred§eúchanas
1	isúakka
1	isúalkoúchus
1	isúamiúchanas
1	isteiz
1	iswaddijs
1	iszelúchanu
1	iv
1	ja=uszauz
1	jadohd
1	jakohpj
1	jamazahs
1	jardanas
1	jarunna
1	jaunee
1	jauneem
1	jaunekïeem
1	jauntizzigam
1	jautaju
1	jautaúchanas
1	jehmis
1	jem
1	jemmam
1	jemt
1	jemta
1	jemtees
1	jemts
1	jemtu
1	juhri
1	juhri^
1	juhúahm
1	ka§chu
1	kahdam
1	kahdam{íahdam}
1	kahdas
1	kahdi{íahdi}
1	kahjahm
1	kahrajs
1	kahrdina
1	kahrdinahti
1	kahribas
1	kahrumeem
1	kaimiòòi
1	kaitinajeet
1	kaitu
1	kalpa
1	kalpeem
1	kalpo
1	kalpoht
1	kalpojam
1	kalpojeet
1	kalpoju
1	kalpone
1	kalponehm
1	kalpones
1	kalps
1	kar§tu
1	kas{ías}
1	kaúchu
1	katrs
1	kauleem
1	kauls
1	kauniga
1	kaunigi
1	kaunu
1	kaut
1	kawe
1	kawehta
1	kawejam
1	kehniòam
1	íehniòeem
1	íehniòu
1	klaht
1	klaht§tahweúchanu
1	klauejahs
1	klaujeet
1	klauúam
1	klauúidami
1	klauúiga
1	klauúitajeem
1	kïu&u&úchas
1	kluh§t
1	kluht
1	kluúúu
1	ko{ío}
1	krahúna
1	kraukïeem
1	kri§tiju
1	kri§tiúchana
1	kri§tito
1	krittumu
1	kru§ta`
1	kruhti
1	kruhts
1	kur{íur}
1	kurneja
1	kuººa^
1	kuººas
1	labbadarriúchanu
1	labbajs
1	labbam
1	labbee
1	labbeem
1	labbinaht
1	lahdam
1	laikus
1	laimiga
1	laimigi
1	laimigu
1	laiwiòas
1	laizigahm
1	laizigeem
1	laizigi
1	lau§ch
1	ïaujam
1	lauka
1	lauki
1	laukus
1	laula
1	laulahts
1	ïauna^
1	leed§eet
1	leek
1	leekahs
1	leekas
1	leelahm
1	leelas
1	ïeelu
1	leeta^s
1	ïeetahm
1	leezineeku
1	lehnibas
1	lehnigam
1	lehnigee
1	lepneem
1	lihdú
1	likkumeem
1	likkumu
1	likt
1	lohpeem
1	lohpi
1	lohziíïus
1	luh§ohs
1	luhd§eet
1	luhgúchana{luhgúchan}
1	lukas
1	ma§gatees
1	maddala
1	maìíeniht
1	mahjotajam
1	mahk
1	mahria
1	maht
1	mahzamees
1	mahzams
1	mahzekïeem{mahzeíleem}
1	mahzekïi
1	mahzetu
1	mahziba
1	mahziht
1	mahzihts
1	mahzitajam
1	mahzitajus
1	mai§
1	mai§e
1	mai§iht
1	mai§iti
1	man~i
1	mannas
1	mannusmahzitajus
1	manta
1	mantas
1	markus
1	markuúa
1	matte&u&s
1	mee§ai
1	mee§u
1	meegu
1	meera^
1	meerigee
1	meerigu
1	meeru
1	mehru
1	mehtahs
1	meitas
1	meklejeet
1	mellojam
1	melmenuligganu
1	meúlis
1	meúlu
1	mettahs
1	mettuúchees
1	mihïahm
1	mihle§tibas
1	mihlee
1	mihïee
1	mihlibas
1	mihligs
1	mihlo
1	mihïojs
1	minnam
1	mirúchanas
1	mohdrigi
1	mohzibu
1	mohzihts
1	mu§chigu
1	muh§chibas
1	muh§chigajs
1	muh§cho^s
1	muh§chu
1	muhúam
1	mui§chas
1	muits
1	muitu
1	muituneeku
1	muttes
1	mutti
1	nabbageem
1	nahktu
1	nakti^s
1	namma
1	nauda
1	naudu
1	ne§innadams
1	ne§úahs
1	nebehdneeki
1	neepateeúu
1	nekaunigs
1	nelaimes
1	neneeka
1	neno§eed§ibas
1	neno§eed§igam
1	neno§eeguúchas
1	neparei§i
1	nepeeturram
1	neúúa
1	neúúe
1	netizzibas
1	netizzigo
1	netizzigu
1	newaid
1	newehrts
1	nezeenigi
1	nezeenigs
1	niknu
1	nizzinajam
1	no§chehlo
1	no§chehloúchanu
1	no§eegumeem
1	no§u§t
1	no&u&
1	nodewees
1	nolahdetam
1	nolaúúam
1	noma§gaúchanas
1	nomirruúi
1	nopelnam
1	nopelnijs
1	nopelniúchanas
1	nopelnitas
1	nopelòu
1	nopuhtahm
1	noúaukti
1	noúauze
1	noúlihk§t
1	notikt
1	notiktu
1	nowehrúcham
1	ohtra
1	ohtrada
1	ohtradi
1	ohtram
1	ohtran
1	ohtruteek
1	pa
1	pa§tahw
1	pa§tahweht
1	pa§tara^
1	pa§udduúchu
1	pa§udenahtu
1	pa§uúchanu
1	pa=aug§tina
1	padarriht
1	padewuúchees
1	paganu
1	paglabba
1	paglabbaht
1	paglahbis
1	paglahbj
1	paglahbuúi
1	pahr§tahweht
1	pahris
1	pahrkahpj
1	pahrmahziúchanas
1	pahrmihjahs
1	pahrmihjuúchi
1	pahrwaldaht
1	pahrwaldijs
1	paklau§igi
1	paklauúam
1	paklauúigas
1	paklauúigee
1	paklauúiht
1	paklauúiúchanu
1	paklauúita
1	païaudamees
1	païautees
1	paleekam
1	palihd§igi
1	pamahzam
1	pamahziúchanas
1	pame§ta
1	parahdajt
1	paúargahs
1	paúargi
1	paúaule
1	paúauli
1	paúcheem
1	paúohliúchanas
1	pateeúa
1	pateeúahm
1	pateikúchanas
1	pateizeet
1	pateizib
1	pateizibu
1	pateús
1	patihkúchanas
1	patikka
1	patikt
1	paturram
1	pawehleju
1	pawehleúchana
1	pawehleúchanas
1	pawehleúchanu
1	pawehlu
1	pawehïu
1	pawuls
1	pazell
1	pazeïï
1	pe§tiht
1	pe§tiúchanas=es
1	pe§titajam
1	pe§titaji
1	pee=augt
1	peedarru
1	peederr
1	peedewis
1	peedohúchana
1	peedohúchanas
1	peeehdini
1	peejem
1	peejemmam
1	peekohdinaht
1	peekta
1	peelippis
1	peeluhd§is
1	peeluhgúchanas
1	peeluhkt
1	peemet
1	peemett
1	peemin
1	peeminneht
1	peeminnejs
1	peeminni
1	peepildaht
1	peepildiht
1	peeres
1	peeúauz
1	peeúauzam
1	peewedde
1	peewiïï
1	pehdiga
1	pehrúchanu
1	pelnahs
1	pelnijúchi
1	pelnita
1	pildija
1	pilnam
1	pilnigu
1	pils=kungeem
1	pirma
1	pirmu
1	plehúejam
1	pluhda^
1	prahta
1	prahtigam
1	prahtus
1	preekúcha
1	preekúcha^{preeíúcha^}
1	preekúchluhgúchanas
1	preeku
1	preezas
1	preezatees
1	preezigi
1	prettibneekus
1	prezzeúchanu
1	puhte
1	pulgajam
1	pulka
1	putneem
1	raddibu
1	raddiúchanas
1	radditahm
1	radditaji
1	radditas
1	rahda
1	rahmee
1	rahmi
1	rak§ta
1	rak§ti
1	rau
1	rauga
1	raujam
1	red§eht
1	red§eja
1	rehjejam
1	rei§a^
1	rei§as
1	rei§u
1	remdeta
1	rihta
1	rihto^s
1	ruhktahm
1	ruhpahm
1	runnaht
1	rupjeem
1	úa=aizina
1	úa=eeúchanas
1	úa=eetees
1	úaderreht
1	úaderrehto
1	úadewuúchees
1	úahkama
1	sahles
1	úahnkaula
1	úahnkauleem
1	úahpehm
1	úaime
1	úaimi
1	úaimneeku
1	úaimneezi
1	úajehmes
1	úajemt
1	úajemti
1	sakkajt
1	úakku{úakíu}
1	úakrahj
1	salamans
1	úalaulajs
1	úalaulaju
1	úamaitahts
1	úamaitatu
1	úaphes
1	sara
1	úarkana^
1	úaúeets
1	úataiúijees
1	úataiúiúchana
1	úataiúitu
1	úatwehris
1	úauktu
1	úauúahm
1	úauúi
1	úawa^
1	úawada
1	úaweenohts
1	úaweenojahs
1	úazzidama
1	úazzidami
1	úazziju
1	úchaubijahs
1	úche
1	schehla§tib
1	úchehla§tiba
1	schehloúchanas
1	úcheitan
1	úchi^
1	úchinni
1	úchkih§tibas
1	úchíih§tijs
1	úchkihk§ti
1	úchkirtees
1	úchíirtees
1	úchodeen{úchodeem}
1	úe§ta
1	úeewiúchíahm
1	seltu
1	semme
1	semmigeem
1	úeptita
1	sihmi
1	úirdi^
1	úirdigas
1	úirdigi
1	úirdis
1	úirds=dibbina
1	sirgu
1	siwim
1	úlaweht
1	úlawejam
1	úlawi
1	úlihkuúcham
1	úmahdam
1	úmeïïahs
1	sohbini
1	úohdibas
1	úohlijohs
1	úohlijs
1	úohliúchanu
1	úohlitas
1	spehjus
1	spehka
1	spehks{spehs}
1	stundiòa
1	úudrabu
1	úuhd§eúchana
1	úuhtiti
1	úwarru
1	úweedreem
1	swehre§teem
1	úwehreem
1	úwehta^
1	swehtas
1	úwehtibas
1	úwehtigi
1	úwehtigu
1	úwehtiúchanas
1	úwehtita
1	úwehtitaji
1	úwehtitu
1	úweúchus
1	ta`patt
1	ta^
1	tadehl
1	tagad
1	taggad
1	tahdam
1	tahdas
1	tahrpeem
1	taiúna
1	taiúni
1	tammi^
1	tapepz
1	tappuúchi
1	tapúi
1	tapt
1	tas{kas}
1	tawahm
1	taweem
1	tawella
1	teems
1	teeú
1	teeúa
1	teeúas
1	teewu
1	tehwam
1	tehwigas
1	tehws{tewhs}
1	teiz
1	teizam
1	tihrumam
1	tihrumi
1	tihrumus
1	tizzam
1	tizzeet
1	tizzigas
1	tizzigu
1	todehï
1	tohmehr
1	tohpam
1	tohpi
1	tomehr
1	top
1	traipikïa
1	treju
1	treúcha
1	treúchan
1	trihúeúchanahm
1	tumúchu
1	turram
1	turrama
1	turrejs
1	turreúees
1	turri
1	twar§tam
1	uhdeòu
1	uhs=tizzeht
1	uhsjehmees
1	uhsjemt
1	uhsluhkoht
1	uhsmohdinahs
1	uhsmohdinahts
1	uhsturreht
1	uhsturrejs
1	uhsturreúchanas
1	uhsturreúchanu
1	uhszelúchanu
1	uppi
1	us§kattijahs
1	usaud§inajeet
1	useet
1	usjem
1	usjemt
1	usjemta
1	usjemts
1	uskahpis
1	uslizzis
1	usraud§iht
1	usrauga
1	usraugam
1	usúaukúchana
1	ustizzigee
1	usturrams
1	usturreht
1	usturretees
1	uswarram
1	uswarreht
1	v
1	vi
1	wackar=ehdeena
1	wahjakahm
1	wahjas
1	waijaga
1	wainas
1	wainu
1	wairak
1	wairoht
1	wairojatees
1	waizaju
1	wajad§ibu
1	wajaga
1	wakkar=ehdeenu
1	wakkara
1	wakkarehdeena
1	wakkaro^s
1	wal§tiba^
1	waldaht
1	waldameem
1	waldiht
1	waldineeki
1	waldineeks
1	waldiúchana
1	waïka
