Vârdformu skaits:	659
1	túchaklaki
1	túchaklu
1	turrahs
1	turredama
1	tuwaku
1	ugguni
1	uhdeni
1	uhdens
1	uhsees
1	uhsmohdiúees
1	uhsmoh§tees
1	uhsraud§iht
1	uppehm
1	uppes
1	uppure
1	usjems
1	usluhkoht
1	usluhkojt
1	uswelk
1	uszeïï
1	wahrdu
1	waigu
1	wairo
1	waldneeka
1	wald§iòeem
1	wald§iòo^s
1	walkohs
1	waïïu
1	warreni
1	waúúara^
1	weddihs
1	weena^
1	weetas
1	wehders
1	wehjúch
1	wehl
1	wehrúis
1	wehtra
1	welti
1	wemúi
1	wezzeem
1	wihges=kohks
1	wihna=kohka
1	wihns
1	wihru
1	wilkeem
1	wiòòai
1	wiòòam
1	wiòòeem
1	wiúúa
1	zauri
1	zebaot
1	zee§t
1	zeeti
1	zeetuma
1	zeetumneekus
1	zeïïahs
1	zerreúchanu
1	ziltim
1	zilwekus
1	zittu
1	10
1	12
1	3
1	4
1	8
1	9
