Vârdformu skaits:	696
2	kattra
2	kehniòam
2	kehni§chku
2	labbad
2	leela
2	leetu
2	leez
2	lehnibas
2	mahzi
2	mahzitajus
2	mann
2	mannahm
2	mannim
2	mannis
2	mannus
2	mans
2	meeúas
2	muhúahm
2	muhúeem
2	mums{}
2	nabbageem
2	nabbagi
2	neds
2	padohmu
2	paklauúiht
2	palihd§
2	palihd§i
2	parahdiht
2	pa§tahwigu
2	pawal§tineekeem
2	preeku
2	úalihd§ina§chanu
2	úawa
2	úawas
2	§chehligi
2	semmes
2	úiltu
2	úirdi
2	úirds=schehla§tibas
2	spehku
2	úwehtajs
2	úwehti
2	úwehtibu
2	úwehtiht
2	ta´
2	tapehz
2	tizzibu
2	un{}
2	usturreht
2	waddi
2	waddiht
2	wairo
2	weens
2	weúúelibu
2	zerru
2	2
2	3
1	ais§tahweht
1	allo§chanas
1	apallo§chus
1	apgahdaht
1	apgaiúmo
1	apgrehzibu
1	apgruhtinaju§chi
1	apòem§chanahm
1	appak§ch
1	appuúchkoht
1	apúarga
1	apúchehlojees
1	apúehdehs
1	ap§tipprini
1	aúúinainu
1	aúúins=islee§chanu
1	aúúnis
1	atgree§chahs
1	atkapam
1	atminni
1	atpe§ti
1	atraitnes
1	at§ih§tu
1	atúwabbinahti
1	augïus
1	aug§cham=zel§chanu
1	aug§ti=warrenam
1	aug§tuwarrenu
1	azzis
1	a3
1	a4
1	a5
1	badda=laiku
1	bahrgas
1	bahriòus
1	bailigeem
1	ba§nizas=kungus
1	baúnizu
1	bauúleem
1	behda^s
1	behdas
1	behdigeem
1	behrni
1	behrnus
1	bes
1	besdibbenigas
1	beskaunibu
1	bijuúi
1	bi§kopus
1	breeúmigu
1	brihni§chku
1	buhs
1	chri§t
1	chri§t=kehni§chkigeem
1	chri§titahm
1	chri§titai
1	chri§to
1	chri§tum
1	dabbujam
1	darbeem
1	darriht
1	darri§chanahm
1	da§ch=da§chad
1	debbes=brauk§chanu
1	debbes=draud§ibas
1	debbes=wal§tibu
1	debbeúim
1	debbeúu
1	debbeúu=tehwa
1	deenas
1	deewa=saimo§chanu
1	deewa=tikkumeem
1	deewabihja§chanas
1	deewabihjiga
1	dehlam
1	dehlu
1	dohma§chanahm
1	draud§ibai
1	droh§chi
1	d§eede
1	d§ihwo
1	d§ihwohs
1	d§ihwojam
1	d§ihwo§chanu
1	d§ihws
1	d§imtam
1	d§imtas
1	d§imtas=prinzam
1	d§imtas=prinzeúúas
1	d§imtu=prinzu
1	duúmibu
1	duús
1	dwehúele
1	eekúch
1	eenaidneeki
1	eeòemts
1	eenihd
1	eepreezinaht
1	eepreezina§chanu
1	eeúahkuma
1	eewaddiht
1	eezehlis
1	elli
1	eògeïeem
1	eògeïus
1	gadditees
1	gaddu
1	gaida
1	gallam
1	galwineku
1	gann
1	garrigu
1	garru
1	ga§pa§cha
1	general=gubberneer
1	glabb
1	glabbaht
1	glahb§chanas
1	gohda
1	gohdigas
1	gohds
1	greeúees
1	grehkojis
1	grehku=nopelnijumeem
1	grehku=wain
1	grehku=wainas
1	grehzigas
1	grehzigs
1	grehzineeks
1	grehzineekus
1	grehzinekeem
1	gruhtahm
1	gruhtu
1	gubberneer=kungu
1	guddri
1	guddribas
1	ih§tenu
1	ikdeenas
1	ikkur§ch
1	ilga
1	ilgas
1	ilgi
1	ilgojahs
1	ilgu
1	isbaile
1	ispe§ti
1	i§rael
1	isred§ehti
1	isúuhd§eúim
1	isweddi
1	iswilks
1	ja
1	ja=apdohma
1	jagahda
1	jaunibas
1	je§um
1	juhri
1	ka´
1	kahjahm
1	kahju
1	kaitehm
1	kalpoht
1	kamehr
1	karra=spehku
1	kaººu
1	kehniòa=behrnus
1	kehniòa=ga§pa§chai
1	kehniòa=padohmneekus
1	kehniòeem
1	kehniòu
1	kehni§chkas
1	klahtees
1	klaija^
1	ko
1	kohpt
1	kruúúu
1	kru§ta=kohka
1	kru§tu
1	kungam
1	kungeem
1	kurra^s
1	labba^
1	labbadarri§chanahm
1	labbaku
1	labbibu
1	labbklah§chanas
1	labbs
1	labbuma^{ïabbuma^}
1	labbus
1	laimi
1	laimigi
1	laizigas
1	lammatajeem
1	ïaudim
1	ïaudis
1	ïauna
1	ïaunas
1	ïauneem
1	ïaunu
1	leek
1	leelai=mahtei
1	leelas
1	leelu
1	leelus=kungus
1	leeta^s
1	leetahm
1	leezibu
1	lehnibu
1	lihds
1	lihd§
1	lohpus
1	luhd§am
1	luhd§ohs
1	luhd§u
1	luhgúim
1	mahti
1	mahza
1	mahzibu
1	mahzihs
1	mannai
1	meera^
1	meeriga
1	meeú
1	meeúigu
1	mehra=laiku{mehra=}
1	mekle
1	me§chos
1	mettiúimees
1	mihïa
1	mihlejis
1	mihle§tibu
1	mihïi
1	mihïiga
1	mihïus
1	mohkahm
1	muhúam
1	muhúas
1	muh§cham
1	muh§chigas
1	mutt
1	nabbad§ibu
1	nabbagus
1	nahw
1	nahwes=behdas
1	nahwes=stundiòa^
1	nahwi
1	namma^
1	nammu
1	ne=apgrehzigi
1	neaptweººamas
1	neewatajeem
1	nelaimehm
1	nelaimiba^
1	neweúúelus
1	nezeenigam
1	niknas
1	nikneem
1	niknu
1	nogree§
1	nomohzihts
1	nopelnijs
1	nopelniju§chi
1	nopelni§chanas
1	no§eed§ibai
1	no§eegu§chees
1	no§lehpums
1	notikt
1	nowehr§t
1	nu
1	padohma
1	padohmeem
1	padohmneekus
1	paglabbo
1	pahrkahp§chanu
1	païaujohs{palaujohs}
1	palid§eht
1	palihd§eht
1	pamahza
1	parei§e
1	paúarga
1	paúaule^
1	paúcha^
1	pa§chu
1	pa§emmodamees
1	pa§tarahm
1	pa§taras
1	pa§u§chanu
1	pateeúas
1	pateikt
1	patwehrumu
1	pawehï
1	pawe§ta
1	peedohd
1	peed§ihwoht
1	peed§immis
1	peed§im§chanu
1	peelahgadiht
1	peeminn
1	peeminni
1	peeòemmahs
1	peepeúchas
1	peeúaukt
1	peeúauzam
1	peewiltus
1	pehdas
1	pelni§chanu
1	pe§tiht
1	pe§titajs
1	prahtu
1	preeks
1	preezajahs
1	preezigas
1	preezigus
1	pretti
1	prinzeúúehm
1	putnus
1	radditajs
1	rahdi
1	rahms
1	rahtes=kungus
1	red§i
1	ruhktu
1	runnas=kungus
1	úaderre§chanu
1	úagahju§chi
1	úakraji
1	úapra§chanas
1	úargaht
1	úa§pardiht
1	úaud§i
1	úauliht
1	úauúu
1	úawi§chki
1	úazzidams
1	úchahs
1	§chahs
1	schehla§tiba
1	schehlaútibu
1	§chehliga
1	§chehligajs
1	§chehloht
1	§cheitan
1	§chinni^
1	úehta^s
1	semme
1	semmes=behdas
1	úewi
1	sihdetajahm
1	§innaht
1	úirdigi
1	úirds=ee§chehlo§chanu
1	úirds=zerribu
1	siwis
1	úkaidru
1	§kattahs
1	úlaa2
1	úlawu
1	úlepkawibu
1	úleppeni
1	úohdibu
1	úohdiht
1	úohdi§chanu
1	úohlijs
1	úohli§chanas
1	úohºibu
1	spehks
1	§taigahjam
1	§tarpa^
1	úuhti
1	úuhtiht
1	úuhtijis
1	úullainus
1	úwabbadus
1	úweedri
1	sweedro
1	úwehtas
1	úwehteem
1	úwehtibas
1	úwehtigas
1	úwehtitu
1	úwehts
1	taggadiò
1	tahdas
1	tahdeem
1	tai
1	taiúniba
1	taiúnibas
1	taiúnu
1	taj
1	tapatt
1	tawai
1	taweem
1	tawus
1	tee§cham
1	teeúiba
1	teeúibas
1	tehwam
1	tihkla
1	tihruma^
1	tik
1	tizzibas
1	tohp
1	turka
1	turr
1	turrahs
1	tuwaku
1	ugguns=grehku{ugguns=}
1	uhdeni
1	uhdens=grehku
1	uppuri
1	us=eet
1	us=turretajs
1	us=warre§chanu
1	usaug
1	usbruk§chanai
1	usdrohúchinaht
1	usraugi
1	ustizzigus
1	usturr
1	wadda
1	wahrdeem
1	waideneeku
1	waidineekeem
1	waijag
1	wainas
1	wairs
1	waldi
1	waldiht
1	waldineekus
1	waldi§chana
1	walditajus
1	wal§tibu
1	war
1	warra
1	warram
1	warru
1	ween
1	weenadu
1	weenaidibas
1	weenaidibu
1	weenteeúiba
1	welna
1	welnu
1	widdetaju
1	wiltibas
1	wirúneekus
1	wirúu=pahr=walditaju
1	wiús=§pehzigajs
1	wiús=§pehzigs
1	wiúúa
1	wiúúahdeem
1	wiúúai
1	wiúúi
1	wiúswaldigs
1	wu
1	zeeniga
1	zeenigu
1	zeenigus
1	zeetuma
1	zeïïeem
1	zeïïi
1	zeïïos
1	zihk§te§chanu
1	zilwehkeem
1	zilwehks
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	1696
1	17
1	18
1	19
1	20
1	21
1	4
1	5
1	6
1	7
1	8
1	9
