Vârdformu skaits:	936
2	Atraitnehm
2	Bauúli
2	Bauúliba
2	Bijaúchana
2	Bijaúchanas
2	Deewa=Kalpoúchanas
2	Deewam
2	Draud§es
2	D§ihwoúchanas
2	Es
2	Eòìeïeem
2	Gaddibu
2	Gohds
2	Grehzineekeem
2	Ja
2	Kalpoúchanas
2	Ko
2	Kri§tu
2	Leeta^s
2	Leeziba
2	Leezineekeem
2	Mantu
2	Pateeúibu
2	Pateizibu
2	Pawehleúchanas
2	Paúakkas
2	Pelniúchanas
2	Pe§titaja
2	Rohkas
2	Tas
2	Timoteju
2	Timotejus
2	Tizzigo
2	Tohs
2	Wahrda
2	Wahrdeem
2	Walga
2	Wella
2	Wezzaju
2	Wihreem
2	Zilweko
2	apleezinajis
2	atmett
2	aug§ti
2	aug§ti`
2	baggati
2	bes
2	darbojees
2	darra
2	darridams
2	darrihts
2	darrijis
2	derr
2	dohta
2	eegribb
2	eekriht
2	eúúi
2	eúúus
2	glabbo
2	gribbu
2	ih§tena
2	kalpo
2	klahjahs
2	klaht
2	kuººa
2	kuººeem
2	kuººo
2	labbas
2	leela
2	lihd§
2	mahzahs
2	mahzi
2	mann
2	muh§chigi`
2	negohdigas
2	notikkuúi
2	pakkaï
2	paleek
2	pamahzi
2	papreekúch
2	patees
2	pateeúi
2	pawehïu
2	paúcheem
2	peeòemmams
2	peeòemmigs
2	preekúcha
2	tai
2	tapehz
2	tawas
2	tewim
2	tizzigi
2	turr
2	turretees
2	ustizzeta
2	wairs
2	weenas
2	wiltigas
2	wiòòo
2	wiúúa^s
2	zeenigus
2	zerre
2	zitteem
2	§innadams
2	§innami
2	Úataòam
2	Úchíih§tibas
2	úcho
2	úchíih§tas
2	úlinkas
1	16
1	17
1	18
1	21
1	Aisluhgúchanas
1	Alga
1	Ammata
1	Apbehdinateem
1	Apgahniteem
1	Apjautaúchanas
1	Ap§chehloúchana
1	Ap§innaúchanas
1	Ap§innaúchanu
1	Apìehrbs
1	Apúohliúchana
1	Apúuhd§eúchanu
1	Atpirkúchanas=Makúu
1	Atratnai
1	At§ihúchanas
1	At§pirkúchanu
1	BEt
1	Baggateem
1	Baggatibu
1	Baggatus
1	Bahrúchana
1	Barriba
1	Barribahm
1	Bauúlibas
1	Bauúlibas=Mahzitaji
1	Behrni
1	Behrno=Behrni
1	Behrno=D§emdeúchanas
1	Besdeewigeem
1	Bijaúchanu
1	Bi§ahm
1	Brahïeem
1	Brahïi
1	Brahïus
1	Dahwanu
1	Darba
1	Darbi
1	Darboúchana
1	Debbes
1	Deena^
1	Deewa=Behrno
1	Deewa=Namma^
1	Dehlam
1	Dehls
1	Dibbeni
1	Dohmas
1	Draud§iba
1	Draud§ibahm
1	Draud§ibai
1	Draud§ibas
1	Draud§ibas=Kohpajeem
1	Drehbe^s
1	Drehbehm
1	Drohúchibas
1	Duúmibas
1	D§ennees
1	D§innejam
1	D§innejeem
1	Eekahroúchana
1	Eekahroúchanas
1	Ewa
1	Ewe§a^
1	Gaddus
1	Gaiúchiba^
1	Gals
1	Garra
1	Garra^
1	Garreem
1	Garrus
1	Gars
1	Gohdi
1	Gohdiba
1	Gohdibas
1	Gohdu
1	Grehkeem
1	Grehki
1	Grehzineekus
1	Gribbedami
1	Guddram
1	Himene&u&s
1	JE§u
1	JE§um
1	Jaunakus
1	Jaunibu
1	Jautaúchanahm
1	Jautaúchanas
1	Jr
1	Jstikúchanu
1	Js§tah§ta
1	Jttin
1	Juhgas
1	Kad
1	Kahjas
1	Kahrdinaúchanas
1	Kahribu
1	Kalpeem
1	Kalpoúchanu
1	Kalps
1	Kalpus
1	Kam
1	Kaunibu
1	Kawejam
1	Kaººoúchanu
1	Kildahm
1	Kohpajeem
1	Kri§tum
1	Kungam
1	Kungi
1	Kungo
1	Kungs
1	Kungu
1	Kungus
1	Kuººai
1	Labbdarriúchanu
1	Labbibu
1	Lai
1	Laika^
1	Laiko^s
1	Laiko`s
1	Laipnibas
1	Laiwa
1	Lammaúchanas
1	Lauliba^
1	Laúúiúchanu
1	Leeta
1	Leetu
1	Leezi
1	Lehnprahtibu
1	Luhgúchana^s
1	Luhgúchanas
1	Luhgúchanu
1	Mahtes
1	Mahto=Kawejeem
1	Mahziba
1	Mahzibai
1	Mahzitaja
1	Mahzitajs
1	Mahziúchanas
1	Mahziúchanu
1	Mahòeem
1	Mahúas
1	Malla^s
1	Mantas
1	Mantoúchana
1	Mantoúchanu
1	Mauko=D§innejeem
1	Meers
1	Meeúa^
1	Mehle
1	Mehlneúahm
1	Melkuïeem
1	Mellus
1	Mihle§tiba
1	Nahkamu
1	Nakti^
1	Nammo^s
1	Naudas
1	Nebijigeem
1	Neds
1	Neewaúchanas
1	Negauúcham
1	Negauúibas
1	Nemir§tiba
1	Netaiúneem
1	Netizzibas
1	Netizzigs
1	Newatajs
1	Nodohmahm
1	Noúlehpuma
1	Noúlehpums
1	Noúlehpumu
1	PAhwils
1	Pagaòeem
1	Pagaòo
1	Pahrgalwigeem
1	Pahrkahpúchanas
1	Pakahpi
1	Paklauúiúchanas
1	Paklauúiúchanu
1	Parahdiúchanu
1	Pateeúiba
1	Pateikúchanas
1	Pazeeúchanas
1	Pa§kubbina
1	Pa§uúchanas
1	Paúakkeem
1	Paúaules
1	Paúirds
1	Paúkubbinaúchanu
1	Pee=Augúchana
1	Peederrigus
1	Peeúaukúchana^s
1	Peeúaukúchanas
1	Pehrlehm
1	Pehz
1	Pe§titajs
1	Pihlaris
1	Pih§kapa
1	Pih§kapam
1	Pih§kopa
1	Pilatus
1	Plukúchkas
1	Ponzius
1	Prahti
1	Praweeta=Mahzibu
1	Praweeúcho=Mahzibu
1	Preekúch
1	Preekúch=Sihme
1	Preezas
1	Prett
1	Pretti=Runnaúchanahm
1	Prettineekam
1	Purni
1	Rak§ts
1	Rehjejam
1	Rohko
1	Saimotajs
1	Saimoúchana
1	Sanders
1	Schehla§tibu
1	Selta
1	Sihmeúchanu
1	Sinnaúchanas
1	Stah§ta
1	Starp
1	Stiprums
1	Strahdneekam
1	TAd
1	TAs
1	TEem
1	Taiúnam
1	Taiúnibas
1	Tehr§eúchanas
1	Tehwa
1	Tehwo=
1	Tehwu
1	Teiz
1	Timotejum
1	Timoteum
1	Tizzigai
1	Tizzigam
1	Tizzigeem
1	Tomehr
1	Tur
1	Turredams
1	Uhdeni
1	Uslikúchanu
1	Ustaiúiúchanu
1	WEenu
1	Wahjibas
1	Wahrdo
1	Wahrdu
1	Waijatajs
1	Walditajeem
1	Wallodahm
1	Wal§tiba^
1	Warra
1	Waïïu
1	Wehrúcham
1	Wezzajeem
1	Wezzajo
1	Wezzajus
1	Wezzakeem
1	Widdetajs
1	Wihna=Plihtneekam
1	Wihna=Plihtneekeem
1	Wihnu
1	Wihram
1	Wihreem{Wihreeem}
1	Wihri
1	Wihru
1	Zerriba
1	Zihk§tees
1	Zihk§teúchanu
1	Zihniúchana
1	Zihniúchanu
1	Zilts=Rak§tus
1	Zilweki
1	Zilweko=Sagïeem
1	Zilwekus
1	Zitto
1	ahra^
1	aiskawejohs
1	aisleed§
1	aisleed§is
1	aisúeet
1	aizinahts
1	allojuúchees
1	apallojuúchees
1	apbeedrojees
1	apgahda
1	apgrehkojahs
1	apkahrt
1	apleezinaju
1	aptraipitu
1	apzeeniht
1	apúlehpti
1	atgree§damees
1	atgree§uúchees
1	atkahpees
1	atkahps
1	atlezz
1	atmakúaht
1	atmettuúchi
1	at§innuúchi
1	at§tahta
1	atòemta
1	baggatigi
1	behd§
1	besdeewigahm
1	besdeewigas
1	besgalligus
1	besprahtigas
1	beswainigas
1	beswainigi
1	beswainigu
1	beswiltigas
1	biju
1	buhdamas
1	buhtu
1	buhúi
1	dabbuht
1	dabbujuúchi
1	dahrgahm
1	darridamas
1	darriht
1	da§chadas
1	ded§ekli
1	dehï
1	derrigam
1	dewees
1	dewigi
1	diw
1	diwejeem
1	dohd
1	drihs
1	duhruúchees
1	d§emdina
1	d§ennahs
1	d§err
1	d§ihwas
1	d§ihwo
1	d§ihwojam
1	d§ihwu
1	d§innees
1	d§innuúchees
1	d§innuúees
1	eedohtees
1	eeneúúuúchi
1	eerunna
1	eezehlis
1	eezelta
1	eezelts
1	ee§ihmeta
1	gaddigam
1	gahdaht
1	gah§ch
1	gohdiga^s
1	gohdigahm
1	gohdigam
1	gohdigas
1	gohdigeem
1	gree§uúchees
1	gribbam
1	gruhti
1	gull
1	ih§tenahm
1	ih§tenai
1	ih§tenam
1	ikkatra
1	isdalla
1	isglahbt
1	isglahbta
1	isglahbti
1	isglahbúi
1	islaúúita
1	isminn
1	isne§t
1	israhda
1	isred§eteem
1	isìehrbjahs
1	jadarra
1	jaunaka
1	jaw
1	kahda
1	kahdai
1	kahdam
1	kahdu
1	kahrt
1	kahrtiga
1	kaitigas
1	kalpoht
1	kalpojuúchi
1	kaººo
1	kaúchu
1	klauúa
1	klauúidami
1	kluúúu
1	kluúúuma^
1	kriht
1	kri§titu
1	kuººai
1	kuººus
1	kïuh§t
1	lab
1	labbad
1	labbi`
1	labbuma
1	labs
1	laiko^s
1	lamma
1	leelakajam
1	leelakajs
1	leels
1	leetas
1	lehniga~
1	lehnigi
1	luhgt
1	mahjo
1	mahzas
1	mannam
1	mannim
1	mans
1	ma§gajuúi
1	maííeniht
1	meerigi
1	meeúiga
1	meloju
1	mihleti
1	mohdrigahm
1	mohdrigam
1	muh§cham
1	muh§chiga
1	muh§chigam
1	nahkoúchas
1	nahks
1	nahku
1	nahkuúi
1	nahzis
1	neewati
1	neezina
1	neezinaht
1	neisnihzigam
1	neleetas
1	neleeúcheem
1	neno§eed§igam
1	nered§amam
1	neweens
1	niknaks
1	nodewis
1	nogrimmuúchi
1	noklihduúchi
1	noliktu
1	nomettins
1	nomirruúi
1	noteek
1	noteizoht
1	noturretees
1	padarra
1	pahrgahda
1	pahrlau§uúchas
1	pahrleezina
1	pahrmahziti
1	pahrmahziúchanes
1	pahrraud§iteem
1	palikt
1	pamahzu
1	pamet
1	papreekúchu
1	parahdihts
1	parahditu
1	pateeúi`
1	pateizu
1	pats
1	pawehli
1	pawehï
1	pazeldami
1	pa§tahw
1	pa§tahwigu
1	pa§taro^s
1	païauju
1	paúchahm
1	paúcho
1	paúchus
1	paúkubbinajis
1	paúluddinadami
1	paúneed§
1	pee=eetama^
1	peeluhd§
1	peemahjojuúi
1	peenahk
1	peepildita
1	peeteek
1	peeteezigs
1	peetizzigahm
1	peetizzigi
1	peetizzigu
1	peewilta
1	peewilts
1	peeòemt
1	pehdigo^s
1	peln
1	pilniga
1	pirmu
1	pretti
1	prohti
1	raddijis
1	raddita
1	rahdihs
1	rahmi
1	rak§tu
1	red§ama
1	red§eht
1	red§ejis
1	runna
1	runnadamas
1	ta`
1	tadehï
1	tahdi
1	tahdo
1	tahds
1	taiúnohts
1	tappuúchas
1	tappuúi
1	taps
1	tawa
1	tawahm
1	tawu
1	teekams
1	teeúcham
1	teiktas
1	tewi
1	tik
1	tizzeht
1	tizzehts
1	tohpam
1	tohpi
1	tomehr
1	traks
1	trim
1	trinnite
1	tudaliò
1	tur
1	usaud§inahts
1	usaud§inajuúi
1	usleez
1	uspuhtees
1	uspuh§ts
1	usòehmis
1	usòemm
1	usòemts
1	walko
1	walkoht
1	warram
1	weena^
1	wehl
1	wehligas
1	wehra^
1	weltigahm
1	weltigas
1	wezzakas
1	weúúeligeem
1	wiltigeem
1	wiltigi`
1	wiltigus
1	wiòòa
1	wiòòai
1	wiòòu
1	wiúúi
1	zeek
1	zee§t
1	zerredams
1	zerrejúchi
1	zits
1	zittam
1	zittas
1	zittu
1	zittus
1	§aimoht
1	§aimota
1	§chahs
1	§chinni^
1	§inn
1	§inna
1	§innam
1	§innama
1	§innamas
1	§innams
1	§inni
1	§itti
1	§iòòa^
1	§pehzigs
1	§pehzigu
1	§tahw
1	§trahda
1	§trahdajam
1	§wehre
1	Íehniòúch
1	Íeniòam
1	Íeniòeem
1	Íeniòo
1	Ïaudim
1	Ïauna
1	Ïau§chu
1	ïaunas
1	Òemm
1	òemm
1	òemts
1	Úahpehm
1	Úaimi
1	Úakne
1	Úamaitaúchanas
1	Úchahs
1	Úchaubiúchanas
1	Úeewai
1	Úew
1	Úkaudiba
1	Úlepkawehm
1	Úluddinatajs
1	Úohdiba
1	Úohdibas
1	Úohdibu
1	Úullaiòeem
1	Úwehtiúchanas
1	Úwehto
1	úagrahb
1	úajaukti
1	úakku
1	úakrahj
1	úapihtahm
1	úapra§dami
1	úawa^
1	úawo^s
1	úazzita
1	úcha
1	úchahm
1	úcheem
1	úchinni^s
1	úchíeetahs
1	úchíih§tu
1	úchíittis
1	úenn
1	úewim
1	úewiúki
1	úeúchdeúmits
1	úkaidri`
1	úkattihts{úkattihs}
1	úluddinahts
1	úwehta
1	úwehtas
1	úwehtihts
1	úwehts
1	úwehtu
1	úweúcheem
