Vârdformu skaits:	5197
12	noteek
12	paúaule
12	pateeúi
12	úchee
12	úcheem
12	úwehts
12	tahm
12	tawam
12	tawi
12	tuwaka
12	uhdens
12	wiòòeem
11	behrneem
11	d
11	dehls
11	d§ihwoúchanas
11	d§ihwoúchanu
11	dwehúeli
11	jepúchu
11	jesus
11	labbad
11	laid
11	luhgúchanu
11	nahkt
11	raddijs
11	red§i
11	úohdibu
11	úwehtas
11	tappe
11	wahrdus
11	walda
10	dohs
10	d§ihwibas
10	gohds
10	gribbetu
10	jesu
10	juhúas
10	kahds
10	kri§tiba
10	labbas
10	labs
10	ïaudim
10	luhd§
10	meeúa^
10	mekle
10	muhúeem
10	padarra
10	palihd§
10	papreekúchu
10	paúcha
10	patihk
10	runna
10	schehla§tiba
10	úchi
10	úchinni^
10	semmi
10	§tarp
10	úwehtajs
10	trihs
10	wal§tibas
10	warru
10	weenam
10	zilweki
10	30
9	alla§chiò
9	darbi
9	deena
9	deenas
9	dohta
9	d§ihwoju
9	d§ihwoúchana
9	eekahroúchanahm
9	elles
9	eòìeïi
9	gaida
9	gal
9	jehk
9	jer
9	klauúa
9	labba
9	ïauna
9	leek
9	leezibu
9	luhgúchana^
9	mannis
9	mantu
9	matth
9	nahwe
9	úchahs
9	spehks
9	spehku
9	§taigaht
9	tewim
9	tizzibu
9	usturr
9	wiúúai
9	zik
9	zittu
9	44
9	50
8	atgreeúchanu
8	augúcham
8	azzim
8	behdahm
8	brahli
8	darbu
8	darrajt
8	draud§ibu
8	d§ihwojam
8	eek§ch
8	eh§t
8	gohda
8	ih§tenu
8	it
8	kri§tibas
8	labbumu
8	leela
8	leeta
8	mahtes
8	muhúchigi
8	muhúus
8	neeka
8	neús
8	parei§i
8	paúchas
8	pateeúibas
8	prohti
8	úawahm
8	semme
8	§innu
8	sir
8	spehka
8	§tarpa^
8	úwehtigi
8	úwehtus
8	tahdas
8	tahds
8	taiúnibu
8	taweem
8	tewis
8	tizzi
8	turr
8	usmohdinahts
8	waigu
8	warram
8	wella
8	welti
8	wiòòas
8	zeenigi
8	zeetis
8	34
7	atgree§tees
7	at§iht
7	bauúleem
7	bauúlibu
7	darrijúchi
7	debbeúis
7	d§ird
7	eòìeli
7	ewee§
7	ezek
7	gals
7	jelle
7	juh§u
7	kahrdinahts
7	kru§ta
7	labbums
7	leelas
7	mahza
7	manneem
7	mihïais
7	muttes
7	neììi
7	nizzina
7	pa
7	padohmu
7	pakkaï
7	paúaule^
7	paúauli
7	paúcheem
7	peedohd
7	raugi
7	úak
7	úazzijs
7	úche
7	úchíih§ti
7	úeewu
7	§innat
7	§kaidri
7	§tipri
7	úwehta^
7	úwehtibas
7	tappis
7	tohpam
7	turrahs
7	turretees
7	uhs
7	w
7	wahrda^
7	waijaga
7	wainu
7	wels
7	wiòúch
7	wiúúa^s
7	zilwekus
7	37
6	atgreeúchanas
6	bauúlibas
6	bih§tahs
6	bih§tees
6	dabbu
6	darbus
6	darriti
6	debbeúi
6	derribu
6	deúmits
6	d§ihws
6	d§ihwus
6	duúmibas
6	eemantohs
6	eenihd
6	ehúchanu
6	eita
6	elle^
6	eòìeïeem
6	eòìelis
6	ìihmi
6	grehko
6	grehkojis
6	ih§tens
6	iseet
6	jaw
6	klauúiht
6	kri§tibu
6	kri§titi
6	kru§ta^
6	kuººa
6	labbeem
6	mantas
6	mark
6	meers
6	meeúahm
6	mihlejs
6	miht
6	muh§cham
6	muh§chigas
6	muhúchigu
6	namma
6	nomirruúchi
6	nomohda^
6	paligu
6	palihd§eht
6	paúcham
6	pateikt
6	peeluhgt
6	peeúauz
6	pe§tiúchanas
6	pirmu
6	preeku
6	raddija
6	raddijis
6	§chehl
6	úcheit
6	úchodeen
6	úeewa
6	§inna
6	úirdi^
6	úirdis
6	tahdu
6	taiúnis
6	taiúnoti
6	tawus
6	teeúa
6	teeúas
6	teizeet
6	tikkai
6	tizziba
6	tizzigeem
6	treúchu
6	tuwu
6	wahrdam
6	weeta^
6	zeeni
6	zeïïu
6	zittadi
6	zitti
6	zittus
6	119
6	51
5	aizinajs
5	aprakts
5	atdoht
5	atjaunaúchanas
5	atòemm
5	atpe§tijs
5	baggatigi
5	baggats
5	behdas
5	behrns
5	buhdams
5	dabbas
5	dabbuhs
5	dabbuht
5	dahw§
5	darri
5	darrihs
5	darrijis
5	darru
5	deena^s
5	deeniúchku
5	deewa=bihjaúchanas
5	dewe
5	dohmas
5	dohmaúchanahm
5	d§emde
5	eebr
5	eekahroúchana
5	ehd
5	gallu
5	galwu
5	garra^
5	gohdaht
5	gohdu
5	grehkoht
5	ih§tenas
5	ilgi
5	isglahbt
5	isleets
5	jaunu
5	jerem
5	kahju
5	kahribahm
5	klahjahs
5	kohka
5	kuººa^
5	kuººo
5	labbuma
5	ïaunas
5	leeku
5	lizzis
5	lohzekli
5	luhd§u
5	luhgúeet
5	mahzihts
5	meeúai
5	mihïajs
5	mihle§tiba
5	mihle§tibu
5	miººoòeem
5	muh§chiga
5	nahze
5	nahzis
5	nakti^
5	namma^
5	nammu
5	òemm
5	noh§t
5	noma§gati
5	no§eegumus
5	notiks
5	paúarga
5	pateeúiba
5	pateikúchanu
5	peedoht
5	peed§immis
5	peektu
5	peeluhd§
5	peenahkahs
5	pilnigi
5	prohjam
5	rak§tihts
5	rei§i
5	úahtaòa
5	úapraúchana
5	úazziht
5	§chehligi
5	úchim
5	úchohs
5	seltu
5	úewim
5	§innadami
5	§innaht
5	§innam
5	úlaweht
5	úohdibas
5	úohdiht
5	úuhtijs
5	úwehteem
5	tehwam
5	tehwi
5	te§§
5	tuhk§toúchu
5	tumúibas
5	uhdeni
5	waj
5	wakkar=ehdeni^
5	waïïu
5	wehrtas
5	wellam
5	widdu^
5	win§ch
5	wiúúam
5	zehlees
5	zeïïeem
5	zettortu
5	104
5	35
5	36
5	39
5	43
5	53
5	55
4	abra&a&ma
4	ahdams
4	aisleegt
4	aisturr
4	aizina
4	aizinati
4	alga
4	apgaiúmo
4	aprakti
4	apúohliúchana
4	apúohliúchanas
4	arridúan
4	atrohmu
4	augúchamzelúchanu
4	azz
4	bauúliba
4	behdu
4	behrnu=mahzibas
4	bih§tamees
4	bijam
4	brihdi
4	brihni§ki
4	buhúchu
4	dabbujam
4	dahrgi
4	darba
4	darram
4	darrihts
4	darriúchu
4	debbeúim
4	deúmitu
4	dohúchu
4	d§enn
4	d§erúchana
4	d§erúchanu
4	d§ihwiba
4	d§ihwu
4	duúmibu
4	e
4	eekúchíigi
4	eenaidneekus
4	ees
4	eeúahkuma
4	eezehlis
4	ehdam
4	ehúchana
4	e§a
4	gallam
4	grehkojuúchi
4	gribbahs
4	ih§tena
4	ih§ti
4	ikkatram
4	ikkatru
4	ikweenam
4	islehjis
4	jauna
4	juhúo
4	jumprawas
4	ka`{ka&}
4	kahdeem
4	kahjahm
4	kahpis
4	kalnu
4	kalpo
4	kamehr
4	klaht
4	klehpi^
4	kol
4	kolo§§
4	kri§titeem
4	kri§tum
4	l
4	laipnigs
4	laudis
4	ïauneem
4	launu
4	leeli
4	leels
4	lihd§i
4	lohpeem
4	lohpus
4	ïohti
4	lohzekïus
4	luhd§eet
4	luhgúchana
4	mahzibas
4	mai§es
4	ma§
4	mauzibas
4	meeru
4	mihleht
4	mihïo
4	mirris
4	muh§chiga^
4	nahkahs
4	nams
4	òemmam
4	òemt
4	niknu
4	nodewees
4	nokaut
4	nokautam
4	nomir§t
4	nomirt
4	no§eegumu
4	ohtra
4	o§e
4	padarram
4	pahrkahpúchanas
4	pakkal
4	paklauúigi
4	paklauúiúchanu
4	païaujahs
4	palikt
4	pamettis
4	paúaul
4	paúchi
4	paúluddinaht
4	pa§tara^
4	pateizu
4	peelihp
4	pe§titaju
4	proht
4	raud
4	rohka^
4	runnaht
4	úahpes
4	úakk
4	sam
4	úauz
4	úazzijis
4	úchehl
4	schela§tibu
4	úe§tu
4	§innajs
4	§innamu
4	úohdihs
4	úohgis
4	stiprums
4	úudrabu
4	§wehre
4	úwehtais
4	úwehtigs
4	úwehtiht
4	úwehtihts
4	tahïu
4	taiúniba
4	tatúchu
4	te
4	the§§
4	tizzam
4	tizziba^
4	truhk§t
4	tum§ibas
4	ugguni
4	und
4	waldi
4	warra
4	warrens
4	warretu
4	wellu
4	wezzu
4	widdus
4	wiltigu
4	wiòòai
4	zeeúch
4	zeïï
4	zerreht
4	zerriba
4	zerribas
4	103
4	116
4	42
4	45
4	46
4	54
4	66
3	aiskawe
3	aisleed§
3	apdohmigi
3	apgrehkoúchanas
3	apgrehkotees
3	apkahrt
3	apwilkt
3	apwilkts
3	a§totu
3	atpirzis
3	atra§ts
3	atrautees
3	atrohd
3	at§ih§tu
3	auglus
3	auúis
3	awis
3	bahr§iba
3	bail
3	ba§nizas=kungs
3	behrnigas
3	behrnu
3	behrnus
3	biju
3	bohja^
3	brahlis
3	brihni§ku
3	bruòòahm
3	buhúchana
3	dabbujs
3	dabbujúchi
3	dahrgu
3	dahwanas
3	darba^
3	darbs
3	darriúchanas
3	darritu
3	deeni§ku
3	deewi§kigi
3	dewitu
3	diwi
3	diwkahrtigi
3	dohtees
3	draugeem
3	drehbehm
3	drehbes
3	drih§
3	d§eedaht
3	d§eºº
3	d§ihwohs
3	durwim
3	duúmiba
3	dwehúelehm
3	ee=eet
3	eedams
3	eed§immuúchi
3	eegribbeúchanas
3	eekúcha^
3	eekúchanes
3	eeme§ts
3	eenaidneekeem
3	eenaidneeki
3	eepreezinatees
3	eeúahkt
3	ee§tahdijs
3	eewedd
3	ehdat
3	ehdeet
3	eh§eli
3	eij
3	elli
3	e§
3	e§mu
3	eúúoti
3	gabbaleem
3	gabbali
3	galat
3	gan
3	garrigahm
3	ìihmis
3	gohda^
3	gohdibu
3	gree§tees
3	grehzineeki
3	grehzineekus
3	gribam
3	gºuhti
3	gudr
3	gudribas
3	ijab
3	ikkatra
3	isglahbi
3	isglahbis
3	isnihks
3	ispe§tijs
3	i§rae#la
3	i§rae#ls
3	israhwis
3	jauneem
3	jebkuººam
3	juhgu
3	kadehï
3	kahda^
3	kahdas
3	kahrdina
3	kahrdinaúchana
3	kahrt
3	kalpam
3	kalpu
3	íehniòu
3	kohks
3	kriht
3	kri§tidami
3	kri§tihts
3	kri§titu
3	kru§tu
3	kungi
3	kungus
3	kurne
3	kurp
3	kurrenes
3	kuººu
3	labbaki
3	labban
3	labbibu
3	labbinahts
3	labdarriúchanahm
3	lahd
3	laika
3	laiku
3	laipnibas
3	laizigi
3	ïaunahm
3	ïauni
3	ïauns
3	leekahs
3	leeli=kungi
3	lehnprahtigs
3	lohpu
3	lohzekïi
3	luhd§ohs
3	mahriòas
3	mahtei
3	mahti
3	mahzamees
3	mahzekïeem
3	mahzibu
3	mahzitajeem
3	mahzitajus
3	mahzitees
3	makúa
3	malla^s
3	mannahm
3	manu
3	ma§u
3	mee§a^
3	mekleht
3	meklejeet
3	mekleju
3	me§tees
3	mihïee
3	mihlo
3	mihlojeet
3	mirruúcheem
3	mirruúchus
3	mir§t
3	mirt
3	mohka^s
3	muhúcham
3	muhúchigas
3	n
3	nahkuúi
3	nahzeet
3	nakti^s
3	negantiba
3	òehme
3	nekahda
3	nekahds
3	neneeka
3	nikna
3	notaï
3	padarriht
3	padarriúchanu
3	pahrbaudiúchana
3	paklauúihs
3	paklauúita
3	païautees
3	palihd§am
3	papillam
3	parahdiht
3	paúaulei
3	pa§chu
3	pa§uúchana
3	pateeú
3	patee§i
3	pateeúibu
3	patikt
3	pawehleúchanu
3	pawehïu
3	pazeeúchanas
3	pazeetigs
3	peedohs
3	peedohúchana
3	peedohti
3	peelught
3	peeúaukt
3	pehdahm
3	pehdigi
3	pilnigs
3	pilns
3	prahta^
3	preek§ch
3	preezajahs
3	raddita
3	rahmi
3	red§
3	runnahs
3	sagli
3	úahtana
3	úahtans
3	sak
3	úakkam
3	úapraúchanu
3	úawai
3	úazzihs
3	úchihs
3	úchíeet
3	úchíih§tu
3	úeptitu
3	§ew
3	úewi
3	úewis
3	úirdi^s
3	úirdigi
3	sirgu
3	úi§ts
3	§kubbinahts
3	úlepkawibas
3	úohdams
3	úohlijs
3	starpiba
3	§tipru
3	stipruma
3	§trahdaht
3	§uddihs
3	úuhd§eht
3	úwehtibu
3	úwehtiúchana
3	úwehtitu
3	ta^
3	tahdeem
3	tahdi
3	tahlu
3	tai^
3	tanni^
3	tapúim
3	taptu
3	tawo
3	teekams
3	teikúchana
3	tihúcheem
3	tihúchu
3	treúcha^
3	tudaliò
3	turpmahk
3	turredams
3	turrejs
3	turri
3	ugguni^
3	uppure
3	usòehme
3	ustizzigs
3	wakkar=ehdeenu
3	waldiúchana
3	wallodu
3	warras
3	warreja
3	warren
3	weenas
3	weenigs
3	weenigu
3	weenumehr
3	weeta^s
3	wehra^
3	wezzakeem
3	wihnu
3	wihra
3	wiòòi
3	wiòòus
3	wiúúada
3	wiúúaúchki
3	wiúúu=aug§takajs
3	zeïïus
3	zelúees
3	zerrejam
3	zits
3	zitta
3	zitteem
3	127
3	139
3	143
3	145
3	38
3	40
3	59
3	61
3	64
3	75
3	79
3	82
3	91
3	92
2	abba
2	agri
2	ahdamam
2	ahdamu
2	ahra
2	ahran
2	ahrenes
2	aisd§ihtu
2	aiskarr
2	aisleegta
2	aismir§ti
2	ais§tahw
2	alla§ch
2	alleluja
2	apbehdina
2	apbehdinataja
2	apdohmaht
2	apgahnita
2	apgrehkojees
2	apgrehkoúchanu
2	apgrehziba
2	apgrehzibahm
2	apgrehzibai
2	apgrehzibas
2	apgrehzibu
2	apkaitina
2	apleezinatu
2	apmir§t
2	aprihj
2	aprunna
2	ap§chehlojahs
2	apúegts
2	ap§kaidro
2	apúlihzinaht
2	apúlihzinahts
2	apúohla
2	apúohlijs
2	apu§t
2	aúúarahm
2	aúúinim
2	a§§ins
2	atdarri
2	atd§imúchanas
2	atgreeúchahs
2	atgree§chahs
2	atgree§dameem
2	atlez
2	atmakúahs
2	atmetteet
2	atminnohs
2	atnahkúchanas
2	atpe§ti
2	atpirktu
2	atraitne
2	atraúúeet
2	atra§ti
2	atra§tu
2	atrauji
2	atraut
2	atreebjeetees
2	atreebúchanu
2	at§ihs
2	at§ihúchanu
2	at§ih§t
2	at§ih§tam
2	at§ih§ti
2	at§pirgúchanu
2	at§tahjahs
2	at§tahúchu
2	at§tahtees
2	atúwabbinajs
2	atwehrts
2	augligus
2	auglis
2	augïus
2	aug§taka
2	aug§ti
2	augumu
2	auús
2	azs
2	azzi
2	azzmirkli
2	azzu=kahriba
2	baggati
2	bailibas
2	balúi
2	barriba
2	beedina
2	behda^s
2	behdam
2	besdeewiga
2	besdeewigee
2	besdeewigeem
2	beskauniga
2	beskaunigas
2	beswainigi
2	bihjaúchanu
2	bih§teetees
2	bih§tohs
2	blehdiba
2	brahïa
2	brahïam
2	brahïi
2	brahïu
2	brehz
2	brihnojama^
2	buhúchanas
2	buhúim
2	bullu
2	burwis
2	burwji
2	dabba
2	dabbuúeet
2	dahwanu
2	dan
2	darbojahs
2	darboúchanahm
2	darrat
2	darridami
2	darrijuúchi
2	darriúi
2	darritees
2	da§chkahrt
2	debbe§i^s
2	debbe§kigas
2	deewa=rak§teem
2	deeweem
2	deewibas
2	deewigas
2	deewi§kahm
2	derr
2	derriba
2	derribas
2	derrigi
2	dibbina
2	dibbiòa
2	diwejada
2	diwejadu
2	dohdams
2	dohmaht
2	dohmaúchanas
2	dohti
2	dohts
2	draud§ibai
2	draud§ibas
2	d§eeúmahm
2	d§eeúmas
2	d§ehreens
2	d§ellons
2	d§ennahs
2	d§eººam
2	d§eººeet
2	d§ihwam
2	d§ihwi
2	d§ihwibu
2	d§ihwojat
2	d§ihwoúchana^
2	d§ihwoúeet
2	d§ihwotu
2	d§immuúchu
2	d§irdam
2	d§irdeht
2	d§iwojam
2	duúmas
2	duúmibai
2	dwaúcha
2	eedohts
2	eegribbeúchana
2	eekahro
2	eekahroht
2	eemantojamas
2	eeòehmuúi
2	eepreezinaht
2	eepreezinatajs
2	eeraddumeem
2	eeúahkumi
2	ee§pehj
2	ee§pehjama
2	eezeeniht
2	eezeltus
2	ehde
2	ehdiúi
2	ehkas
2	ehúchanas
2	elji
2	elle
2	eòìeïa
2	eògeïi
2	eúúohts
2	eúúus
2	gaddi
2	gaddigi
2	gahda
2	gaidam
2	gaidat
2	gaiúa^
2	gaiúmu
2	galda
2	galla^
2	gannibas
2	garri
2	garrigi
2	ga§pa§chas
2	gehrbuma^
2	ìeííis
2	glabbaht
2	glahbúchanu
2	grahmatas
2	grehko^s
2	grehkojam
2	grehkojs
2	grehkojúchi
2	grehku=peedohúchanu
2	grehku=úuhd§eúchanas
2	grehziga
2	grehzigeem
2	grehzineeku
2	gribbam
2	gribbedami
2	gribbeja
2	gribbi
2	gud
2	gudriba
2	gudribu
2	gudrs
2	gudru
2	gull
2	gulleht
2	ihpaúchi
2	ihpaúchiba
2	ih§teni
2	ik
2	irraida
2	isbaile
2	isbehgt
2	isglahb
2	isglahbs
2	ismannijis
2	i§rae#ïa
2	israus
2	isúalkt
2	is§teep
2	istaiúa
2	istruhzinaúchanu
2	jah§eps
2	jaúchu
2	jauks
2	jaunajs
2	jaunas
2	jauni
2	jauta
2	job
2	juhºa^
2	juhras
2	juhúahm
2	juhúus
2	ka´
2	ka{ía}
2	kahdam
2	kahjas
2	kahrdinaúchanas
2	kahrdinatajs
2	kahrdinati
2	kahriba
2	kahrtas
2	kaimiòi
2	kaitigas
2	kaklu
2	kalpa
2	kalpeem
2	kalpojam
2	kalponei
2	kalpoúchanas
2	kalpoúchanu
2	kalps
2	kar§tuma
2	kar§tums
2	kattri
2	kauli
2	kauna^
2	kaunu
2	kawe
2	íehniò§ch
2	íehni§ka
2	klauúajt
2	klauúitaji
2	kïuhs
2	kïuh§t
2	kïuht
2	kohkeem
2	kreiúo
2	kri§tibas=derribu
2	kri§titam
2	kri§titas
2	kruhtim
2	kuhtriba
2	kungeem
2	kurpes
2	kurra^
2	labb
2	labbajs
2	labdarrigs
2	lahdehs
2	laiks
2	laikus
2	laipniba
2	laizigu
2	lammaúchanu
2	ïaujahs
2	lauka=
2	laulibas
2	laulibas=pahrkahpúchanas
2	laulibu
2	ïaunums
2	ïaunumu
2	laupitaji
2	lauwa
2	lazzekli
2	leelaka^
2	leelus
2	leeta^s
2	leetus
2	leeziba
2	lehzehs
2	lepniga
2	lihd§a
2	lihd§inaht
2	lihg§miba
2	lihgúmojahs
2	likkumus
2	likt
2	lohti
2	lohzekïa
2	lohzeklis
2	luhd§at
2	luhd§is
2	luhgúchanahm
2	luhgúchanai
2	luhko
2	luhpahm
2	mahriòu
2	mahzajtees
2	mahzi
2	mahzit
2	mai§e
2	mana§§
2	mann{manu}
2	mannam
2	manno^s
2	mantneeki
2	mauzibu
2	meegu
2	meerigi
2	meeúas=kahriba
2	meeúigu
2	mehrdeúeet
2	mehri
2	meitas
2	mellotu
2	mettahs
2	mihïa
2	mihle§tibas
2	mihligs
2	mihlu
2	mihïu
2	mik
2	mirdams
2	miººoneem
2	miººonu
2	mirruúchee
2	mirúchanas
2	mirúchanu
2	mirúeet
2	mir§tama^
2	mittejahs
2	mittejeetees
2	mitteúchanas
2	mitteúees
2	mohkas
2	moh§u
2	muhúa^s
2	muhúam
2	muh§chibas
2	muh§chiga^s
2	muh§u
2	mutte^
2	nabbags
2	nahkam
2	nakti
2	nakts
2	nammus
2	naudu
2	neezigu
2	negauúchi
2	negauúibas
2	nei
2	nelaimes
2	nelaimi
2	neleeta
2	nemir§tibu
2	nemmeet
2	òemmeet
2	òems
2	neno§eed§ibas
2	neúahtiba
2	neúchíih§tiba
2	neúchíih§ts
2	netaiúni
2	netaiúnibas
2	netaiúns
2	netizzibas
2	netizzibu
2	newa
2	newaid
2	niknahm
2	nikni
2	nod
2	nodohts
2	nokahpis
2	noklih§t
2	nolahdeti
2	noleezeet
2	nolikts
2	noluhgt
2	nomirruúchus
2	nopelneem
2	nopelnitu
2	noprohtam
2	noúaukt
2	no§eed§ees
2	notikkuúi
2	notikt
2	o§ee
2	pa=eet
2	pabeigti
2	padohdeet
2	padohmeem
2	padohms
2	pagaòi
2	pahrdoúchanas
2	pahrgalwigi
2	pahrkahpj
2	pahrmahzihs
2	pahrmeklejeet
2	pahr§tattijis
2	pahrwehrtihs
2	pahrwehrtihts
2	paklauúa
2	paklauúigus
2	paklauúija
2	paklauúiúchanas
2	paklauúiti
2	paleekat
2	palihd§ibu
2	pame§t
2	pamett
2	pamettiúchu
2	pane§t
2	paradus
2	parahda
2	parahdi
2	parahdijees
2	parahdiúchanas
2	pared§etajeem
2	parradu
2	paúargaht
2	paúargaúchanu
2	paúargi
2	paúcha^
2	paúchai
2	pa§chi
2	pa§emmigeem
2	pa§ih§t
2	pa§ih§tam
2	pa§ih§tat
2	pa§innuúchi
2	pa§kubbinajam
2	paúluddinahs
2	paúneed§
2	pa§trahda
2	pa§uddina
2	pa§uddinahts
2	pa§udduúchu
2	pa§uhd
2	pa§uúchanas
2	pa§uúchanu
2	pateikdami
2	pateize
2	pateizibu
2	patti
2	paturr
2	paturreht
2	patwerums
2	pawadda
2	pawal§tineekeem
2	pawehlejs
2	pee=eetam
2	pee=ehdinati
2	peeder
2	peederrahs
2	peedohdam
2	peedohdat
2	peedoúchanu
2	peeklahjahs
2	peeku§t
2	peeleek
2	peelihd§ina
2	peelihd§inadams
2	peelikt
2	peeluhgúchanu
2	peeminnedami
2	peeòem
2	peepild
2	peeraugi
2	peeúauzam
2	peeúauzu
2	peetizzibu
2	peewihlis
2	peewiïï
2	peewiïïam
2	pehdiga^s
2	pehrúchana
2	pe§titais
2	pe§titajs
2	pihúchleem
2	pihúchïeem
2	pilatus
2	pildidams
2	pilna
2	pilnigas
2	pirkúchanas
2	pirma
2	pirmak
2	pirmas
2	pirmee
2	pirmo
2	pirms
2	plattas
2	plihteúchanu
2	prahta
2	praúúa
2	preeks
2	preekúch=rak§tu
2	preekúcha
2	preekúchturramahm
2	pree§teriba
2	preezajees
2	preezas=mahzibu
2	prettineeks
2	pulgojam
2	pulku
2	puúúes
2	raddi
2	raddibas
2	raddihts
2	radditahm
2	radditi
2	raugahs
2	red§ejúchi
2	red§eúi
2	red§igi
2	rihta
2	rihta^
2	rihta=
2	rihto^s
2	rihtu
2	rohka
2	ruhkdams
2	ruhkúchanu
2	runnahts
2	runnajs
2	rupjeem
2	úaimi
2	§aimo
2	úakkat
2	sakramenteem
2	úalihd§inadams
2	úalihd§inati
2	úapulzina
2	úargaht
2	úargajetees
2	úargajtees
2	úataiúihts
2	úataiúijees
2	úataiúijis
2	úataiúita
2	úatreekts
2	úaukt
2	úawa`
2	úaweenoúchana
2	§awu
2	úazzidami
2	úazzidams
2	§azzija
2	úazzitu
2	úchai
2	úchehla§tibas
2	schehla§tibas=derribu
2	§chehligu
2	úchíih§tijs
2	úchíiººahs
2	úchurp
2	úeewas
2	úehklu
2	semme^
2	§innadams
2	§innama
2	§innami
2	§inni
2	úirdsdibbiòa
2	úitt
2	úlawa
2	úlawe
2	úlawu
2	úlepkawe
2	úlihdeúchanas
2	úlinkoúchana
2	úluddina
2	úmahdeúi
2	úmiltis
2	§pehdami
2	§pehj
2	§pehzigi
2	§tahweja
2	§taigaúchu
2	stiprajs
2	§tiprajs
2	§tiprina
2	§tiprinata
2	§tiprinatees
2	stunda^
2	úuhd§u
2	úwaidijs
2	úwarru
2	§wehrejeet
2	swehri
2	swehtajs
2	úwehtigu
2	úwehtijs
2	úwehtiúchanu
2	úwehtiti
2	úwehtkus
2	ta´
2	tahda
2	tahdahm
2	tahdam
2	taiúnee
2	taiúni
2	taiúnibai
2	tanni
2	tappa
2	tap§i
2	tauta
2	tawahm
