Vârdformu skaits:	821
2	atgree§uúees
2	atlikke
2	Ar
2	Arpa
2	Atgree§eetees
2	Azzi^s
2	Balkúni
2	Boaúu
2	buhtu
2	darriúchu
2	daud§
2	Deews
2	Dehli
2	deúmits
2	dewis
2	d§emdejúi
2	Duúúeúchanu
2	Elimeleka
2	Elimelekam
2	Es
2	ikweena
2	itt
2	jauna
2	jelle
2	jepúchu
2	Jhpaúchumu
2	Kahj=Galla^
2	Kahj=Gallu
2	Kalponi
2	kapehz
2	Kilions
2	KUNGAM
2	Kurpi
2	Laiku
2	laipnigi
2	Ïau§chu
2	Leezibu
2	likke
2	lizzis
2	Mahlons
2	Mahtes
2	Mahtizi
2	mans
2	Mehrus
2	Mehs
2	Moabitereni
2	Nae&mju
2	Nae#mjai
2	Naemja
2	nahk
2	Nakti
2	Namma^
2	Nammu
2	Nams
2	neds
2	òemm
2	òemt
2	nogahje
2	nomirre
2	Nomirruúcha
2	Nomirruúcham
2	Nomirruúcheem
2	Obedu
2	paleek
2	Paleez
2	peederreja
2	Pilsúahta^
2	pirms
2	Pïauúchana
2	Pïauúchanas
2	Preekúcha^
2	prett
2	pretti
2	prezzeht
2	Raddeem
2	raudaja
2	red§
2	red§eja
2	Rihtam
2	úawahm
2	úchurp
2	Semme^
2	Semmi
2	úeúchus
2	úew
2	§innams
2	Úwehtits
2	Tapehz
2	tappe
2	taptu
2	tawa^
2	tawa^s
2	tawas
2	taws
2	Teeúa
2	Teeúu
2	tewi
2	tewim
2	tewis
2	Tihruma
2	tomehr
2	Tuwu=Raddu
2	Tuwu=Rads
2	uhs
2	uslaúúa
2	uslaúúija
2	uslaúúijúi
2	Weddeklehm
2	Weetas
2	Wihru
2	wiús
2	Wiúúuwarrenajs
2	zeldams
2	zelts
2	Zitta
2	10
2	14
2	17
2	18
1	abbi
1	agri
1	ais
1	aiseet
1	aisgahje
1	aisgahju
1	aiskahrt
1	ap
1	apbehdinajs
1	apdahwina
1	apgullees
1	apgulúees
1	apgultees
1	apòehmohs
1	apòehmuúees
1	apòemúchu
1	apòemt
1	appakúch
1	aprakta
1	apúehdahs
1	apúehdees
1	apúohlahs
1	ap§tiprinata
1	apwelz
1	atgree§damees
1	atgree§ees
1	atgree§eetees
1	atkahpt
1	atlizzinaja
1	atlizzis
1	atmakúa
1	atnahkuúi
1	atpakkaï
1	atpirkt
1	atraddiúchu
1	atradduúi
1	atrahwis
1	atrohdat
1	atrohmu
1	atúed§
1	atúed§e
1	at§tahjahs
1	at§tahjuúi
1	Alga
1	Amminadabs
1	Amminadabu
1	Ap
1	Apgahdaúchanu
1	Apúehdeetees
1	Atpirkúchanas
1	At§pird§inaúchanu
1	Augumi
1	Azzi`s
1	Azzis
1	Badda=Laika^
1	Badda=Laiks
1	Baggatam
1	Behrniòu
1	Behrnu=Glabbataja
1	beid§is
1	Beltemi
1	bes
1	bih§tees
1	bijis
1	bijuúi
1	Boaúam
1	Brahïam
1	Brahïeem
1	buhtut
1	dabbuht
1	Dahwidu
1	Darbu
1	darrajs
1	darrajt
1	darrija
1	darrijs
1	darrijúchi
1	darrijúi
1	Deena^
1	Deena^s
1	Deewa
1	Deeweem
1	Deewu
1	Dehls
1	diweju
1	dohd
1	Dohd
1	dohdams
1	dohs
1	Drehbes
1	d§ehris
1	d§emde
1	d§emdeja
1	d§emdetu
1	d§err
1	d§ert
1	D§ihweem
1	d§ihwo
1	d§immis
1	D§immuma
1	D§imtas=Semmi
1	d§irdejúi
1	d§irdi
1	Dwehúeles
1	Eed§iwotaju
1	eekúcha
1	eelihgúmojahs
1	eemehrz
1	eemu
1	Eepa
1	eepreezina
1	eepreezinajs
1	eeúchu
1	eeúi
1	Eewra&iteri
1	Eewratas
1	ehd
1	Ehdamu
1	ehde
1	ehdis
1	ehdoht
1	eh§t
1	Eij
1	eita
1	Eita
1	Ekumeleka
1	eúúam
1	eúúohts
1	Ettiíi
1	Ezrons
1	Ezronu
1	Gabbalu
1	Gaddeem
1	gahjuúchas
1	gahjuúi
1	gaiditat
1	Gals
1	gann
1	Gelbeúchanu
1	gohdiga
1	Grahmatas
1	grib
1	gribbahs
1	gribbam
1	gribbetohs
1	gribbi
1	gribbu
1	gºuhta
1	Gubbu
1	gull
1	gulleja
1	ihpaúchu
1	ir
1	isbihjajahs
1	isdeldehts
1	isdohúees
1	iseij
1	iskuhle
1	isplett
1	is§teepuúees
1	istruhzinajahs
1	ittin
1	Ja
1	jadarra
1	janahk
1	jaunas
1	jauneem
1	Jrrag
1	J§aja
1	J§aju
1	J§ajus
1	Jsdohúchanas
1	J§raeïa
1	Juhdam
1	Juhs
1	juhúu
1	Ka`
1	kahda
1	Kahjahm
1	Kaimiòas
1	Kalpone
1	kam
1	Kapehz
1	Kas
1	Kaunu
1	kawetatees
1	Íilionam
1	klahjahs
1	klahtees
1	klahtu
1	Klaijumeem
1	Klaijumo^s
1	klannijahs
1	Klehpi^
1	Klohnu
1	kluúúiòahm
1	kluúúu
1	krahju
1	Kuhliúcheem
1	Kuhliúchu
1	Kummoúu
1	KUNga
1	KUNGA
1	Kungs
1	KUNgs
1	Kur
1	kurp
1	Kuººa^
1	Kweeúchu
1	labbaki
1	labbaku
1	Labdarriúchanu
1	laideet
1	Laika^
1	Laikam
1	Laiko^s
1	laúúa
1	laúúidama
1	laúúiht
1	laúúijúi
1	laúúiúchu
1	laúúitahm
1	leelu
1	Leelu=Tehwu
1	Leeta
1	Leetu
1	Leu#
1	likkuúi
1	Mahja^s
1	Mahlona
1	Mahlonam
1	Mahrúcha
1	Mahrúchai
1	Mahru
1	Mahti
1	Mahtizei
1	Mai§es
1	Mai§i
1	maitaju
1	Man
1	man~
1	Manna
1	manna^s
1	mannahm
1	manni
1	mannis
1	manno
1	mannu
1	Mantas=òehmejam
1	Mantas=òehmeju
1	ma§gajees
1	Meeru
1	Meeúa^s
1	Mee§chus
1	mehºoja
1	meklejúi
1	mettehs
1	mihligi
1	mihïo
1	Mirúchanas
1	mi§t
1	mittejahs
1	Muggura^
1	muhúam
1	muhúeem
1	muhúu
1	mums
1	Nabbagam
1	Nae&úúonu
1	Nae#mjas
1	Nae#úúons
1	Naemjas
1	nahk{òahk}
1	Nahwe
1	nahz
1	Nahz
1	Nakti^
1	Nakts
1	Ne
1	neììi
1	òehmuúi
1	òem
1	òems
1	newaid
1	no=eet
1	no=eij
1	nobeid§is
1	noh§t
1	nomirúchu
1	nomirúi
1	nomir§t
1	noúauze
1	noúauzeet
1	notikkahs
1	Obed
1	Obeds
1	ohtra
1	ohtras
1	ohtru
1	pa
1	pabeiguúchi
1	Padohmu
1	pagahjuúi
1	pagallam
1	pahrdoht
1	pahri
1	pakkaïd§innuúees
1	palihd§
1	palikt
1	pamett
1	Pametteet
1	papreekúchu
1	paúchahm
1	pa§ih§ti
1	pa§iht
1	pa§inni
1	pa§innis
1	paúneed§e
1	paúummina
1	patt
1	patti
1	pawehleja
1	pawehlejs
1	pawehlejúi
1	pee=ehde
1	peederr
1	peeleek
1	peemahjoúchu
1	peemahjoúi
1	peemeklejs
1	Peerez
1	peeúazziht
1	peeúuhtijis
1	pehdigu
1	Pilna
1	pilniga
1	Pilsúahta
1	Pilsúahts
1	pirkúchu
1	pirkúi
1	pirmaju
1	pirmas
1	Pirz
1	pirzis
1	Pïauúchanu
1	pïauús
1	Preekúch=Autu
1	prezzeúchu
1	Puiúchi
1	Puiúi
1	Puiúis
1	Radda
1	Raddu=Rak§ti
1	Rae#li
1	Rammu
1	Rams
1	rauga
1	Red§
1	red§i
1	Red§i
1	Rihta
1	rihtu
1	Rohka
1	Rohkas
1	runna
1	runnaht
1	runnajs
1	úahnis
1	úakki
1	Salmu
1	Salmus
1	úaukúeet
1	úauzeet
1	úawa^
1	úawai
1	úawam
1	úawus
1	úazijúi
1	úazzidamas
1	úazziht
1	Úazzija
1	úazzijúi
1	úazzitu
1	úche
1	úchee
1	Úchee
1	§chehl
1	§chehligu
1	úcheitam
1	úcheitan
1	úchennenes
1	Úchi
1	úchihs
1	úchim
1	úchinni^
1	úchíirs
1	úchohs
1	Sem~es
1	úeptiò
1	úezen
1	§innamu
1	§inni
1	§innu
1	Úirds
1	Úirds=Ruhktumu
1	§kuhp§ija
1	§kuhp§tija
1	úlahp§t
1	úlawejams
1	Úlawu
1	úmehluúchi
1	Úohìi
1	Spahrneem
1	Spahrnus
1	Spirtim
1	§tah§tihs
1	§tah§tihts
1	§tah§tija
1	§tahwejuúi
1	§taiga
1	§tarp
1	Starpa^
1	§tipri
1	§tiprina
1	úunnijat
1	úwaidajs
1	úwehti
1	Úwehtihts
1	Úwehtita
1	úweúcha
1	Úweúchineeku
1	úwillinatas
1	tahda
1	tahdu
1	Tahmare
1	tai
1	Tai
1	tai`
1	tapehz
1	tapt
1	tawahm
1	tawai
1	tawam
1	Tawas
1	taweem
1	tawi
1	tawus
1	TAnni^s
1	teeúa
1	Teeúas
1	teeúcham
1	Tehwa
1	Tehws
1	Tehwu
1	teiz
1	teize
1	Tihrums
1	tik
1	To
1	tohs
1	Traukeem
1	truhkt
1	tukúchai
1	tukúchu
1	Tur
1	turr
1	turrahs
1	Turrajs
1	turreja
1	turrejahs
1	turrejúees
1	turretees
1	turrigs
1	tuwajs
1	tuwakam
1	Tuwakam
1	tuwaku
1	tuwu
1	Tuwu=Raddeem
1	usaugtu
1	uslaúúu
1	usrunnajs
1	Usturreúchanu
1	uszehlahs
1	Wahrpahm
1	Wahrtim
1	Waigu
1	wairak
1	wairojuúchas
1	Wakkaram
1	waldija
1	warreja
1	warrens
1	warreúchu
1	warru
1	Weddekles
1	weenam
1	Weetu
1	wehra^
1	wehtihs
1	wezza
1	Wezzaju
1	wezzo^s
1	Wezzuma^
1	Widdu^
1	Wihram
1	Wihreem
1	Wihrus
1	Wiòòa
1	wiòòeem
1	wiòòi
1	Wiò§ch
1	Wiús
1	wiúúa
1	wiúúa^s
1	wiúúeem
1	wiúúi
1	Woi
1	woj
1	Zeïïu
1	Zerribas
1	zik
1	zitta
1	11
1	12
1	15
1	16
1	20
1	3
1	4
