Vârdformu skaits:	533
2	tahdi
2	tai^
2	tappe
2	tur
2	Wahrda
2	Wahrds
2	warreja
2	ween
2	weenas
2	wehl
2	Wezzajeem
2	Widdu^
2	Wihra
2	wiòòeem
2	wiúúi
1	abbee
1	abbejus
1	ais
1	aisgahjuúchi
1	aisúlehd§eet
1	aisúlehgtas
1	aizinaja
1	ap
1	apòehmis
1	apúegguúees
1	apúehdees
1	apúlehpees
1	apúlehptu
1	arrid§an
1	atdarrija
1	atgree§ahs
1	atkaï
1	atlai§dams
1	atne§tu
1	atra§t
1	atra§ta
1	atúchíirti
1	atúegt
1	at§tahdinaja
1	attezzeja
1	atwehre
1	atwe§t
1	aug§takajs
1	Amatu
1	Aúúinim
1	Aúúins
1	Atneúúeet
1	Atúchíiººeet
1	Azzis
1	baggats
1	Bahbele^
1	Bahbeles
1	Behdas
1	Behrneem
1	Behrni
1	bes
1	Bihjaúchanu
1	bijam
1	blehdigi
1	Blehds
1	Blehòus
1	Brehkúchanu
1	buhs
1	Dahr§
1	darri
1	darrijs
1	darrijúchi
1	darrijúi
1	Da§chkahrt
1	Deenas
1	Deenas=Widdu
1	Deenu
1	deewabihjiga
1	Deewam
1	Deewu
1	Dohmahm
1	dohúim
1	d§iht
1	D§ihwibu
1	d§ihwoja
1	D§immums
1	d§irdeja
1	d§irdeta
1	eedegguúchees
1	eedewis
1	eeeijam
1	eekahrojamees
1	Eekahroúchana
1	eekahrotees
1	eekri§t
1	Eekúch
1	eenahze
1	eeradduúi
1	eezelti
1	Egles
1	Eima
1	Eïji
1	Es
1	eúmu
1	eúúat
1	Eúúat
1	Gadda^
1	gaida
1	gaidija
1	Galwa^
1	Garru
1	gattawa
1	Geííi
1	Ìihmis
1	gluhneja
1	gohdigi
1	gree§ahs
1	Gree§eetees
1	gree§ehs
1	Grehki
1	grehkotees
1	gribbahs
1	gribbejahs
1	gribbi
1	gull
1	gulleja
1	gullejúchas
1	ir
1	isdohmajúchi
1	isgahje
1	isgahjuúchas
1	isgahjuúchi
1	isklauúinaúchu
1	ispe§tihs
1	is§prukke
1	is§prukúchu
1	is§uddina
1	isúuhd§eja
1	isúuhtijúi
1	isteikt
1	iswaizaúchanas
1	iswe§t
1	iswe§ta
1	itt
1	ja
1	janahk
1	jauka^
1	jauna
1	jaw
1	jelle
1	Jojakimu
1	Jsklauúiúchanas
1	Jsmannitajs
1	Judi
1	jums
1	kahda
1	kahda^
1	kahdu
1	Kahribu
1	kam
1	Kana&a&na
1	kapehz
1	kar§ts
1	Kaunu
1	klaht
1	klahtu
1	Kohka
1	Kohku
1	kohpa
1	Kungeem
1	kur
1	kuººeem
1	labbis
1	Laiku
1	Ïaunumu
1	leelas
1	leels
1	Leepas
1	Leeta
1	Leetu
1	leezinajam
1	lihd§
1	luhkoht
1	Mahjahm
1	mahzijúchi
1	Maltiti
1	mann
1	mannas
1	mannim
1	mekleja
1	mellojis
1	Mellus
1	muhs
1	muh§chigajs
1	Muttes
1	nahkuúi
1	Nahwe
1	Nahwes
1	Nahz
1	nahze
1	Namma
1	Namma^
1	neds
1	òehmuúchi
1	nekad
1	nekahda
1	neneeka
1	neno§eed§igi
1	Neno§eed§igu
1	Neno§eed§igus
1	nepateeúchu
1	ne§dams
1	netaiúnahm
1	Netaiúnee
1	Netaiúniba
1	Netaiúnu
1	neweens
1	noduhre
1	noh§t
1	nokaut
1	nokawe
1	nolikke
1	noliktu
1	Nomaitaúchanu
1	nomir§tu
1	nonahwetu
1	nopuhtahs
1	No§eed§igus
1	no§t
1	notizzis
1	ohtra^
1	pa
1	pahrleezinajs
1	pahrwehrtijahs
1	pahrwehrtijúi
1	pakkalajahm
1	pakkalajahm{pakka kalajahm}
1	paklauúija
1	païahwahs
1	palikke
1	pamohdinaja
1	paneúúuúi
1	par
1	paúarga
1	paúchi
1	pa§tah§ti
1	pa§tah§tija
1	pa§uddinadams
1	pa§uddinaja
1	pa§uddinajat
1	pateize
1	pawehlehts
1	pawehlejúi
1	peeminneht
1	peetezzejam
1	peewarreht
1	peewihlis
1	Pehz
1	pilnam
1	pilni
1	pirmahk
1	pirms
1	Prahtu
1	prohjam
1	Puiúcha
1	Raddeem
1	Raddu
1	raudadama
1	raudaja
1	Raugi
1	red§etu
1	Rohka^s
1	Rohkahm
1	Rohkas
1	runna
1	runnaja
1	runnajs
1	úagaidijúchi
1	Úahpes
1	úahze
1	úanahkt
1	úanahze
1	úaòehmahm
1	úaòehmis
1	úawahm
1	úawam
1	úazziht
1	úchahdu
1	Úchee
1	úchi
1	úchíittuúchees
1	Seepes
1	Úeewas
1	Úirdi
1	§kai§ta
1	§kai§ts
1	Skai§tums
1	Skai§tumu
1	§kattiht
1	§kattijahs
1	§kattitees
1	§krehje
1	Úlawa
1	úlaweja
1	Sohbinu
1	Úohda=Nammu
1	Úohdibas
1	Úohìeem
1	§tahweja
1	§taigaht
1	Starpa^
1	§teigdamees
1	§tipraks
1	§tipru
1	Stuhri
1	Úuhtajt
1	úuhtija
1	Su§annai
1	Su§annu
1	Úwehtu
1	Ta`
1	tahda
1	tahds
1	tai
1	taiúnas
1	Taiúnu
1	tam
1	tanni^
1	tappuúi
1	Tas
1	tatúchu
1	Tatúchu
1	tawi
1	Teeúas
1	Teeúas=Kungeem
1	tewis
1	tezzeja
1	tikkuúchas
1	tikkuúchi
1	tizzeja
1	To
1	tomehr
1	turredams
1	turreht
1	turreja
1	Tuwakam
1	tuwu
1	useet
1	Waigu
1	waizaja
1	waizajam
1	waldiht
1	Wallodu
1	warrejam
1	warretu
1	warru
1	weena
1	weeni
1	WEens
1	weenumehr
1	Weetu
1	wezzajs
1	Wezzaju
1	Wezzajus
1	Wezzakee
1	Wezzakeem
1	Wezzeem
1	Wihrs
1	Wihru
1	wiúúa
1	wiúúa^
1	wiúúee
1	wiúúeem
1	zahlahs
1	zehlahs
1	zehlehs
1	zerre
1	zittkahrt
