Vârdformu skaits:	4830
3	luhd§u
3	luk
3	mahja^s
3	mahriu
3	mahzekïu
3	mahzi
3	mahzitais
3	mai§u
3	manneem
3	ma§u
3	meeru
3	mee§tu
3	mehms
3	mehr
3	mekle
3	meklehts
3	mette
3	miººoòeem
3	muitineeki
3	muitineeks
3	muitineeku
3	nahwi
3	nahzeet
3	nakti
3	nakti^
3	namma=turretajs
3	naudu
3	nazaretes
3	neeka
3	neúchíih§teem
3	no=eij
3	nodoht
3	nomaitati
3	nomirra
3	noúuhtija
3	notikkuúchas
3	nowedde
3	padohmu
3	pahri
3	pahrlau§e
3	paleek
3	paleezeet
3	palihd§
3	palihd§ejúi
3	parrada^
3	paúcham
3	paúluddinadams
3	paúluddinaht
3	pat
3	pateiziba
3	peedoht
3	peegahjis
3	peez
3	peezas
3	pilni
3	pirmak
3	pohds
3	praweeúchu
3	praweeúchus
3	praweeta
3	preeku
3	preezas=mahzibu
3	preezas=wahrdu
3	prohjam
3	puúúes
3	putni
3	raddi
3	rak§ta=mahzitaji
3	rak§tu
3	rak§tu=mahzitajeem
3	raudaja
3	red§edama
3	red§ehs
3	red§ejis
3	rei§
3	rihtu
3	rohka^s
3	runnahts
3	runnajis
3	sahlehm
3	sahles
3	úapratte
3	úapulzejahs
3	úargajtees
3	úataiúiht
3	úataiúija
3	úaukts
3	úaws
3	§azzija
3	úche
3	schehla§tiba
3	§chehligs
3	úchihm
3	§cho
3	úchur
3	úehdeht
3	úehrgahm
3	semme^s
3	§emmes
3	semmi
3	úenn
3	úewi
3	sibbins
3	sihmes
3	úille^
3	úimts
3	§innajis
3	§innu
3	úirdi^
3	úirdi^s
3	úirdis
3	úkabargu
3	§kannigu
3	úlawehts
3	§pehja
3	spehku
3	úpehku
3	§uddihs
3	§uhd
3	úuhtijis
3	úuhtu
3	úwehdeena^s
3	úwehts
3	úweizinaúchanas
3	úwezze
3	tahdas
3	tahds
3	taiúni
3	tauta
3	tautu
3	tawa^s
3	taweem
3	tehwam
3	tehwi
3	tei
3	teïïu
3	tikkai
3	tizzeht
3	tohpeet
3	tudaliò
3	tukúchu
3	turr
3	turreja
3	uhdeni
3	uhsòem
3	usgahje
3	wahrdeem
3	wakkariòu
3	waldineeks
3	waïïas
3	wari§e&e&ris
3	wari§e&e&ru
3	warra
3	wehrtas
3	we§ts
3	wezzajeem
3	wihnu
3	wirúneeks
3	wirúu
3	wiúú
3	wiúúa^s
3	wiúúam
3	zeete
3	zeïïa
3	zeltees
3	zilwekus
3	13
3	21
3	22
3	23
3	24
3	25
3	36
3	38
3	41
3	54
2	abra&a&mu
2	ahra=puúúi
2	ahran
2	aisbildinaúeetees
2	aisbildini
2	aiskahris
2	aisleegúi
2	aisúuhtija
2	aizina
2	aizinaht
2	aklam
2	akleem
2	akls
2	akmins
2	algu
2	alla§ch
2	annas
2	apgrai§ihts
2	apgruhtinata
2	apleezinahs
2	apòehme
2	apòehmees
2	apraudaja
2	apraud§iht
2	apúeh§chahs
2	apúeh§ts
2	apúmehja
2	apúmehje
2	apúohla
2	apúuhd§eht
2	aptehrptu
2	apu§tuïus
2	a§aidu
2	aúúarahm
2	a§toò
2	a§toò=padeúmits
2	atbildedami
2	atdoht
2	ateedams
2	atees
2	atgree§iúeetees
2	atlaide
2	atme§tam
2	atmettihs
2	atnahzis
2	atòemt
2	atneúúe
2	atradda
2	atraiúajt
2	atraiúiht
2	atraitnu
2	atraúúeet
2	atreebúchanu
2	at§ihts
2	at§krehja
2	at§tahjis
2	atwedduúchi
2	atwehrts
2	auge
2	augúcham=zelúchanas
2	augúchamzelúchanas
2	augúchu
2	aug§taka
2	aug§taka^
2	aug§taks
2	aug§takus
2	aug§tee
2	aug§ti
2	aug§ti=teizama
2	aug§tibas
2	auguma^
2	auúi
2	auúi^s
2	azzim
2	baddu
2	bads
2	baggateem
2	baggatibu
2	baggatus
2	bail
2	bailibas
2	balíi
2	balús
2	barriba
2	ba§nizu
2	baudihs
2	bau§liba^
2	bauúlibas=mahzitajeem
2	bauúlibas=mahzitaji
2	behrniòu
2	behrniòus
2	beid§is
2	bijuúchi
2	blehdneeki
2	blehdneeks
2	brahïa
2	brahïeem
2	brehz
2	bruhtgans
2	buhúi
2	dabbuht
2	dabbujis
2	dahrgas
2	dahwanahm
2	dahwanas
2	darram
2	darridams
2	darrihts
2	da§chadahm
2	da§chadas
2	deenai
2	deenu
2	deewa=wahrdu
2	deh§tija
2	dehweja
2	derr
2	dohdat
2	dohmajaht
2	draud§e
2	drud§i
2	d§eedahs
2	d§eedinaja
2	d§eeúmu
2	d§ehre
2	d§emdehs
2	d§ert
2	d§ihwiba
2	d§ihwodams
2	d§ihwoúchanas
2	d§immis
2	d§irdaht
2	d§irdedams
2	d§irdejis
2	d§irdejs
2	d§irdoht
2	d§ir§chu
2	durwim
2	durwis
2	duúmibas
2	duúmigs
2	eeded§ina
2	eedohti
2	eegahje
2	eekrihtaht
2	eekúchan
2	eek§chan
2	eekúchíigi
2	eeme§ts
2	eemettuúi
2	eenaidibu
2	eenaidneeku
2	eeraddumu
2	eeúahkdams
2	eeúahkúeet
2	ee§chehlojahs
2	eeúchu
2	ee§tahdiúchana
2	eetinne
2	eetu
2	eewe§ts
2	ehdiúeet
2	ehkas
2	eijaht
2	eima
2	elih§abete
2	elih§abetes
2	elijaúa
2	elle^
2	eòìeïi
2	eúúoht
2	gadareneºu
2	gadda^
2	gaddu
2	gaida
2	gaididami
2	gaidiht
2	gaiúcha
2	gaiúchumu
2	gaiúma^
2	gaiúmas
2	galla
2	galwas=matteem
2	gohdiba^
2	grahmata^
2	grahmatas
2	graúúi
2	gree§ees
2	grehkojis
2	grehzineekus
2	grehzineeze
2	gribbedams
2	gribbejahs
2	gruhta
2	guddribas
2	gudribu
2	gull
2	gulliúchu
2	ikweenam
2	in
2	i§a&a&ka
2	isbaile
2	isbehgt
2	isdohd
2	isd§iht
2	isgahja
2	isglahbt
2	iskaiúa
2	ismette
2	is§tah§ta
2	isúuhta
2	iswilkt
2	it
2	jahòi
2	janna
2	jau
2	jauna
2	jaunakais
2	jaunu
2	jehru
2	jep
2	jepúchu
2	jerikus
2	johnas
2	judejas
2	judu
2	juhºa^
2	jumta
2	ka&inana
2	kahdam
2	kahdus
2	kahrdinahts
2	kahrdinaúchana^
2	kahrdinaúchanas
2	kahrtam
2	kahrtas
2	kaimiòus
2	kakla
2	kalna^
2	kalpi
2	kalpo
2	kalpojam
2	kalpone
2	kalpones
2	kaperna&u&ma^
2	kappus
2	kapteines
2	kaººa=wihri
2	kaunejahs
2	kauneúees
2	kaut
2	íehniòi
2	íehniòu
2	íei§era
2	klaud§ina
2	kïu&a&
2	kïua
2	kïuh§t
2	kohpa
2	krehúleem
2	krehúlus
2	kri§dams
2	kri§tihts
2	kri§titajs
2	kri§tu
2	krohpïus
2	kruhtim
2	kruhtis
2	kru§tu
2	kullitu
2	kults
2	kungi
2	kurpes
2	kuººai
2	kurrenes
2	kuººenes
2	kweeúchus
2	kwehpinaúchanas
2	labbibu
2	labbo
2	labbumu
2	labbus
2	labpraht
2	laiko^s
2	latta
2	ïauneem
2	ïauns
2	leeku
2	leekuli
2	leelaka^
2	leelaks
2	leetam
2	lehzehs
2	lewis
2	lig§das
2	lihd§inajama
2	lihd§inajami
2	lihd§inaúchu
2	lihgúmi
2	lohmu
2	luhd§ohs
2	luhgdams
2	luhgúchanas
2	luhgúchanu
2	luhgts
2	luhkoja
2	maddaïa
2	mahjahm
2	mahjas=weeta^
2	mahrias
2	mahúa
2	mahtes
2	mahtizu
2	mahzidams
2	mahzijis
2	mahzijoht
2	mahzitaji
2	manna^s
2	mannahm
2	manta
2	ma§akajs
2	meeúa^s
2	mee§a^s
2	mehneúcheem
2	mehneúi^
2	mehru
2	meitas
2	meklehs
2	mekleht
2	meklejeet
2	meklejuúchi
2	mihle§tibas
2	mihïu
2	mirroòeem
2	miººoòi
2	mirruúcheem
2	mirúchanas
2	mirt
2	mittejahs
2	muhúam
2	muh§chigi
2	muhúeem
2	muitineekeem
2	mutte
2	mutti
2	nabbaga
2	nabbagas
2	nabbags
2	nabbagus
2	nahkdams
2	nahkoht
2	nahkuúchas
2	nahzaretes
2	namma=kungs
2	nammo^s
2	nazaret
2	neì
2	òemt
2	ne§pehj
2	neúúeet
2	neúúihs
2	neúúis
2	netaiúnas
2	netaiúns
2	newaida
2	neweúúalibas
2	nikna
2	nizzinaja
2	nodohd
2	nodohdi
2	nodohts
2	nogahjis
2	nokaltuúi
2	nokauj
2	nokaus
2	nokautu
2	nokawis
2	nomaitaht
2	nomanni
2	nomannidams
2	nomannijis
2	nomirre
2	nomirris
2	nomohda^
2	no§kummis
2	no§pree§ts
2	notikkuúchi
2	ohtram
2	pabeigt
2	pabeigtas
2	pade§mits
2	padohdahs
2	padohma
2	padohms
2	pagahja
2	pagaòeem
2	pahrdewe
2	pahrdohd
2	pahrgalwibu
2	pahrlau§ch
2	pahrmahziht
2	pahr§taigaja
2	pakkaïenes
2	palaidi
2	palihd§ees
2	palikka
2	pamattu
2	pame§t
2	pame§ts
2	pametti
2	parahdijees
2	paúchas
2	paúehdahs
2	pa§inne
2	paúlehpts
2	paúluddinahts
2	pa§tahweht
2	pa§uddinahs
2	pa§uddis
2	pa§udduúcha
2	pa§udduúchas
2	pateizu
2	paturreja
2	pawehï
2	pawehlehts
2	pazeeúchanas
2	pazehle
2	pazeldami
2	peedohdi
2	peegahja
2	peegahje
2	peegahjuúchi
2	peeklahjahs
2	peelikt
2	peeluhd§
2	peeluhgdams
2	peeminni
2	peeòemts
2	peepeúchi
2	peepilditas
2	pee§tahjahs
2	peetizzigs
2	peezdeúmits
2	peezi
2	pehdejee
2	pehdigi
2	pe§tiúchanu
2	pe§titaja
2	pilatu
2	pilli
2	pirke
2	pirma
2	pirmais
2	pirmajee
2	pirmajeem
2	pirzis
2	pïauúchanas
2	pohdi
2	prahta
2	praúúija
2	prawakais
2	praweetu
2	preeka
2	preek§cha
2	pree§teºee
2	pree§teris
2	preezas=wahrds
2	prezz
2	puúúi
2	radda
2	rahdija
2	rahdiúchu
2	rai§as
2	rak§ta=mahzitajeem
2	rak§ti
2	rakt
2	raudait
2	red§at
2	red§ejúchas
2	red§ejuúchi
2	red§etu
2	red§igs
2	red§oht
2	úahls
2	úahpehm
2	úahze
2	úaites
2	úakkam
2	úakkat
2	úakrahj
2	úakraht
2	úamihta
2	úaòehme
2	úaplihúe
2	úapraúchanu
2	úapulzinajahs
2	úargajeetees
2	úarunnajahs
2	úaúauz
2	úa§tappe
2	úataiúajt
2	úawa^s
2	úawai
2	úazzijúchi
2	úazziúeet
2	úazzitu
2	úchai
2	úchaurahm
2	úchaute
2	§chehl
2	schehlojahs
2	§cheit
2	schis
2	§chis
2	úchíeet
2	úchíeetaht
2	úchíih§tihts
2	úchurp
2	úeewai
2	úehdehs
2	úehjis
2	úeh§cham
2	semme
2	§emmotam
2	semneekeem
2	semneeki
2	úeptiòdeúmits
2	úeptiòus
2	úe§ta^
2	úewiúchíi
2	úihmaòam
2	úihmanis
2	úihmans
2	úihmeans
2	§innadami
2	§innams
2	§iòòu
2	úirdigi
2	úirdim
2	úitt
2	úittahs
2	siwis
2	siws
2	úkuhp§tiht
2	úlepkawibas
2	úluddinahts
2	úluddinaja
2	úluddinaúchanu
2	úluddinata
2	sohbinu
2	úohdibu
2	úohìi
2	úohgis
2	úohìis
2	spehka
2	úpittaligi
2	spittaligu
2	§tah§ta
2	§tah§tija
2	§tahweht
2	§tahwu
2	§taigaht
2	§tarpa`
2	§teid§ehs
2	§tippri
2	§tipru
2	stunda
2	stundu
2	suhdiúchanu
2	úuhtijs
2	úuhtiúchu
2	úuhtiti
2	úullaiòam
2	§u§t
2	úwahrkus
2	úwehdeena`
2	úwehdeenas
2	úwehtigs
2	úwehtkeem
2	úwehtku
2	úwezzes
2	swirbuïi
2	taggadiò
2	tahdeem
2	tahïuma^
2	tahms
2	taiúnotees
2	taiúnus
2	tappuúchi
2	tat§chu
2	tehwa=semme^
2	tehweem
2	tewis
2	tezzeja
2	tihklus
2	tihrumu
2	tikkuúchi
2	tirgeem
2	tirus
2	tiúlus
2	tizz
2	tizzeja
2	tohpaht
2	treknu
2	treúcha
2	treúchajs
2	treúcho
2	túchetreem
2	tuhdaï
2	tuhk§toúcheem
2	tuk§neúi^
2	tumúibas
2	turp
2	turreht
2	turrejis
2	turrenes
2	tuwaku
2	ugguns
2	uhsluhkoja
2	uhszehlees
2	usmohdinati
2	usòehme
2	usrak§titees
2	usrauga
2	ustizzigs
2	wahjus
2	wahrpas
2	wahrtim
2	wahtis
2	wainu
2	wairahk
2	waizaht
2	waizaúchu
2	walda
2	waldija
2	walloda
2	walloda^
2	wallodu
2	wal§ts
2	wari§e&e&ºu
2	wari§ee#ºa
2	wari§ee#ºeem
2	warraht
2	warrat
2	warrehs
2	warrejams
2	warrens
2	warretu
2	weenigs
2	weeúiba^s
2	wehju
2	wehra
2	welleem
2	weúúala
2	wezs
2	wezz
2	wezzakee
2	wezzakeem
2	wezziga
2	wezzo^s
2	wezzu
2	wezzuma^
2	widdu^
2	wihna
2	wihna=kalnu
2	wihreem
2	wiòòa~
2	wiòòeems
2	wiòòus
2	wirúneeki
2	wirúneeku
2	wi§§as
2	wiúúu=aug§taka
2	wiúúur
2	zakariaúa
2	zeemo^s
2	zeenigi
2	zeeúchu
2	zeïïeem
2	zeïïmalli^
2	zeïïo^s
2	zelt
2	zittadi
2	zuhka^s
2	zuhkas
2	12
2	15
2	19
2	26
2	28
2	29
2	33
2	34
2	35
2	39
2	40
2	42
2	43
2	47
2	6
2	8
2	9
1	aaroòa
1	abbeem
1	abeïa
1	abijaúa
1	abilenes
1	adama
1	addatas
1	addija
1	adminadaba
1	aggri
1	agri
1	agruma^
1	ahra`
1	ahra^
1	ahrigas
1	ahr§te
1	ahr§tehm
1	ahr§tes
1	ahrtaweem
1	ahrtawu
1	ahrtawus
1	ahs
1	ahsklahje
1	ais
1	aisbehd§e
1	aisbildetees
1	aisbildina
1	aisdarrijis
1	aisdohd
1	aisdohdaht
1	aisdohdeet
1	aisdohdi
1	aiseetu
1	aisgrahb
1	aiskahrt
1	aiskahrtu
1	aiskahruúi
1	aiskaºº
1	aiskaººaht
1	aiskawejeet
1	aiskawejúchi
1	aisleed§eet
1	aisleegs
1	aisleegts
1	aisleeguúchi
1	aismigge
1	aismir§ts
1	aismuhk
1	aisòem
1	aisòemúchanas
1	aisne§ts
1	ais§lehgs
1	aisúlehgta
1	aisúlehgtas
1	ais§tahw
1	aizinateem
1	aizinati
1	akka^
1	akli
1	aklus
1	akïus
1	akmiòa
1	akmiòi
1	akmins=mettenu
1	algad§cheem
1	algahd§chu
1	allas
1	altaºa
1	altari
1	alweja
1	amen
1	ammata
1	amoúa
1	andreju
1	anna
1	apbºuòòohts
1	apdohmadama
1	apdohmajahs
1	apdohmajuúi
1	apdraudi
1	apehde
1	apehnohs
1	apehnoja
1	apgaiúmo
1	apgai§moht
1	apgehrb
1	apìehrbehs
1	apìehrbti
1	apìehrbts
1	apgrai§iht
1	apgrehkojahs
1	apgrehzibas
