Vârdformu skaits:	669
1	eezehlis
1	eezeltus
1	eúmu
1	eúúat
1	eúúus
1	gaidam
1	gan
1	gribbedams
1	gruhti
1	guh§titi
1	ih§tena
1	ikdeenas
1	ikweenam
1	ilgi
1	isbehgs
1	isguddrotahm
1	iskrihtat
1	iskuh§t
1	iskuúúihs
1	ismahziti
1	ispuúchkoteem
1	israhwis
1	israut
1	is§uddihs
1	jaunas
1	jaunu
1	jaw
1	jepúchu
1	kadehï
1	kahdam
1	kahrigi
1	kahrtigi
1	kam
1	kawe
1	klaht
1	klahtbuhdamas
1	klupúeet
1	krahpdami
1	krahpj
1	kuhtrus
1	kur
1	kuººa
1	kuººa^s
1	kuººam
1	labbaki
1	labbeem
1	labbi
1	labs
1	leelakas
1	leelaki
1	leelas
1	lehnprahtigs
1	lepnus
1	lihd§
1	likdams
1	mahjoda~s
1	maitata
1	maldijuúchees
1	manna
1	mannu
1	mans
1	mehr
1	mehtatas
1	me§dami
1	mihïoja
1	mittejahs
1	mitteúchohs
1	mohzijis
1	muhs
1	muh§chigi
1	muh§chigo^s
1	muh§chigu
1	muhúas
1	neaugligus
1	neds
1	nekahdu
1	netaiúneem
1	ne§dams
1	ne§tipprinatas
1	neúchíih§tahm
1	neúchíih§tu
1	neús
1	niknakas
1	nizzina
1	nodewis
1	nogah§is
1	nokauti
1	nolahdeti
1	nolikti
1	noteekam
1	notikke
1	notikkuúi
1	notiks
1	notizzis
1	nowe§ti
1	noúohdijis
1	ohtru
1	pa
1	paglabbojis
1	pahrgroh§a
1	pahrwahrehts
1	paleek
1	papreekúchaju
1	patgalwigi
1	paturreht
1	paturreta
1	paturreti
1	pa§iht
1	pa§innuúchi
1	pa§tahwedami
1	pa§taras
1	pa§udduúcham
1	paúcha
1	paúchahm
1	paúchai
1	paúcho
1	paúkubbina
1	paúleppen
1	paúneed§eet
1	paúneegta
1	peederrahs
1	peemahjo
1	peeminneht
1	peenahk
1	pehdiga^s
1	pehdigas
1	peldejuúi
1	pirmak
1	pirmas
1	preekúchaju
1	prett
1	pretti
1	proht
1	prohti
1	rak§tijis
1	rak§tu
1	red§edams
1	runna
1	runnadami
1	runnadams
1	runnajuúchi
1	runnatu
1	ta`
1	tahda
1	taiúitees
1	taiúnis
1	tanni^
1	tappe
1	taps
1	taptu
1	teekams
1	tihúchu
1	tumúa^
1	tur
1	turredami
1	turreti
1	uslaidis
1	uslezz
1	usmohdinaht
1	usmohdinaju
1	uswarreti
1	wahrtahs
1	wairak
1	wehl
1	weltigus
1	wezzo^s
1	we§dami
1	wiltigeem
1	wiòòam
1	wiòòo
1	wiús
1	wiúsd§iïïaka
1	wiúswairak
1	wiúúa^s
1	wiúúeem
1	wiúúu
1	zittas
1	zitti
1	zittkahrt
1	zittus
1	§aimoht
1	§aimohts
1	§innaht
1	§innat
1	§iòòu
1	§kaidru
1	§pihdamu
1	§taid§atees
1	§taiga
1	§taigadami
1	§tarp
1	§tarpa
1	§tarpa`
1	§tiprs
1	§tipru
1	Ïaudim
1	òemdami
1	òemt
1	ÚJhmanis
1	Úaiúcheem
1	Úaldumu
1	Úchee
1	Úchis
1	Úchíih§tiúchanu
1	Úirdi
1	Úirdi^s
1	Úlawu
1	Úluddinataju
1	Úmehjeji
1	Úohdiba
1	Úohdibu
1	Úuns
1	Úwabbadibu
1	Úwezzu
1	úadegs
1	úakkams
1	úamaitadamas
1	úaprohtamas
1	úargajeetees
1	úawa
1	úawa^s
1	úawahm
1	úazzidami
1	úchahm
1	úchee
1	úcheem
1	úchinni^
1	úchis
1	úchíeeteet
1	úchíeetohs
1	úenn
1	úew
1	úkaidri
1	únau§ch
1	úwehta^
1	úwehteem
1	úwehti
1	úwehtu
1	úweúchas
