Vârdformu skaits:	2050
6	Tapehtz
6	Tee
6	Titziba
6	Tuwaku
6	Zillwäkeem
6	appack§chan
6	beß
6	dabbu
6	dahrgu
6	dehwe
6	doht
6	eh§t
6	ghribbi
6	labpraht
6	leelu
6	mahzais
6	mieïais
6	patteitze
6	pattiek
6	pawehleyis
6	tahdu
6	taps
6	tawas
6	tho
6	winju
6	wi§úus
6	§chähl
6	§chäla§tibu
6	§wähtz
6	ïaun
6	Úacki
5	Baußlus
5	Chri§tiba
5	Chri§tibas
5	Debbe§úies
5	Deewam
5	Draud§ibu
5	ES
5	Ghräki
5	Gir
5	Kapehtz
5	Kungha
5	Mahzekleem
5	O
5	Par
5	Prahtz
5	Tam
5	Thäwu
5	Tuwaka
5	Wiereem
5	arr
5	auk§cham
5	biyis
5	darra
5	dauds
5	draud§ibu
5	d§erreeta
5	d§iewoht
5	d§iewo§chanu
5	ehdeeta
5	ghann
5	jembt
5	juh§úeem
5	kam
5	kattru
5	luhd§ohß
5	luhkt
5	mannis
5	manns
5	mieïu
5	muh§úam
5	ohtra
5	pattees
5	peeminnädami
5	tahda
5	tapt
5	te
5	titzi
5	tre§§cha
5	tur
5	winyu
5	wißnotaïï
5	§cheem
5	Ïaudis
5	Úwähtz
5	úawas
4	Ar
4	Aughumu
4	Baßnizas
4	Bigkeri
4	Bährneem
4	D§err§chana
4	Eh§chana
4	Kallpu
4	Kattri
4	Laulibas
4	Laulibu
4	Mehs
4	Muh§úo
4	Nammu
4	Pe§titaya
4	Siem
4	Thäws
4	Titzigeem
4	To
4	Vhdeni
4	Vnnd
4	Wahrdam
4	Wall§tiba
4	Wi§úewalldiegs
4	Zillwäku
4	alla§chien
4	darriyis
4	deeni§chku
4	dehwis
4	d§errt
4	ghribbu
4	ick=deenas
4	ick=kattram
4	ihten
4	ißleyis
4	kattreem
4	labba
4	labbe
4	labbs
4	laizigu
4	luhds
4	mahza
4	mahziet
4	mahzohs
4	mieïo
4	muh§úeem
4	nahkt
4	nomirris
4	palleek
4	pattee§úu
4	peedohd
4	peekta
4	pe§tiyis
4	pirrma
4	pu§úes
4	raddiya
4	tapehtz
4	tawus
4	tees
4	turreht
4	wehl
4	winjam
4	wi§§us
4	wi§úenahdu
4	§chehlige
4	§chinny
4	§kann
4	§wähta
4	Úaimei
4	Úaimneekam
4	úatziet
4	úwähtu
4	úwähtz
3	AMEN
3	Adbilldi{Adb.}
3	Anna
3	Aran
3	A§úinis
3	Baußli
3	Bigkeris
3	Bährnus
3	CHri§ti
3	CHri§tus
3	Chri§tietz
3	Dahwanus
3	Debbes
3	Debbe§úo
3	Deewa=Ghalldu
3	Deewa=ghalldu
3	Draud§ibas
3	Draugu
3	D§iewo§chanas
3	Ee§tadi§chana
3	Ee§tadi§chanas
3	Ehden
3	Ewangelium
3	Ghalldu
3	Jemmeta
3	Jumprawas
3	Kallpi
3	Katters
3	Kru§ta
3	Kru§tu
3	Kunghu
3	Lohzeklis
3	Luhk§chanas
3	Manntu
3	Maria
3	Meers
3	Mirroòeem
3	Nackty
3	Paddomu
3	Pa§úaul
3	Peedo§chana
3	Radditayu
3	Rohku
3	Schis
3	Semme
3	Swähta
3	Titzibas
3	Tuwakam
3	Walldi§chana
3	We§úelibu
3	Wieru
3	Zaur
3	aran
3	attkal
3	attkall
3	baggatige
3	buhtu
3	by
3	deßmitteem
3	dohdams
3	dußmibu
3	ghräkoyis
3	gribb
3	gribbi
3	ja
3	jauna
3	jhten
3	jo
3	juhs
3	kahda
3	kahrtan
3	kattrai
3	kattras
3	kattrus
3	kaß
3	klau§úiet
3	leeleem
3	leetahm
3	leetu
3	lickt
3	luhk§chanu
3	man
3	meerige
3	mieïa
3	mirris
3	muh§cham
3	mu§chigas
3	nei
3	ney
3	ohters
3	pahrlau§e
3	pallied§am
3	patt
3	patturreht
3	patz
3	pa§luddenaht
3	peedohti
3	peewilltz
3	pellniyis
3	pirrmais
3	preek§cha
3	raddiyis
3	tahdam
3	tahdeem
3	tahm
3	tanny
3	tappa
3	tawam
3	tawi
3	teems
3	wahrdu
3	war
3	weenas
3	wir§úu
3	wi§úahm
3	wi§úas
3	wi§úi
3	zeekahrt
3	zeeniet
3	zeenige
3	zeetis
3	zehlees
3	zättorta
3	§chehliegs
3	§chohß
3	§inni
3	§pähku
3	§tippre
3	§trahda
3	ä§úam
3	Úeewahm
3	Úirrdi
3	Úirrds
3	Úlawu
3	Úohdibu
3	Úoli§chana
3	Úwähta
3	úaprohtige
3	úawa`
3	úawai
3	úeptita
3	úohdiet
3	úä§ta
2	1
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	19
2	2
2	20
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	Adbilldeúchana
2	Ame~
2	Ap§liezena§chanu
2	Atzis
2	Auk§cham=zell§chanu
2	A§úinns
2	Baggatibu
2	Barribu
2	Ba§nizu
2	Bähdas
2	CHri§tum
2	Chri§tibu
2	Chri§titas
2	Chri§titeem
2	Chri§tiyeeta
2	Dahwanu
2	Darrbeem
2	Darrbu
2	Debbe§§ies
2	Debbe§§o
2	Debbe§úes
2	Deenas
2	Deenu
2	Deewi
2	Deewus
2	Dweh§úel
2	Dweh§úeles
2	D§err§chanu
2	Eenahkahs
2	Ee§tadiyumu
2	Eh§chanas
2	Eh§chanu
2	Eita
2	Elles
2	Enaidibu
2	Ey
2	Eß
2	Ghallwa
2	Ghiem
2	Ghrehzeneex
2	Ghrezeneex
2	Ghräku
2	Hans
2	JA
2	Jauta§chanas
2	Juhri
2	Kahrdena§chanas
2	Kallpon
2	Kallpone
2	Kallps
2	Key§eram
2	Klau§úaita
2	Kungeem
2	Kungi
2	Kungus
2	Kur
2	Laulatu
2	Leetas
2	Leezibu
2	Lohpu
2	Lohpus
2	MVh§úo
2	Mahzekïeem
2	Mahzetayeem
2	Mannu
2	Meelä§tu
2	Meeru
2	Mehß
2	Muh§§o
2	Muh§úu
2	Nabbad§ibu
2	Nackti
2	Nacktis
2	Nhe
2	Nhewe§úelibu
2	Nokaut
2	Pahwils
2	Parradneekeem
2	Parradu
2	Pawills
2	Pa§úaule
2	Peedo§chanu
2	Pehtz
2	Perúoni
2	Pe§titais
2	Pe§titayu
2	Pilato
2	Pontio
2	Pretze§chanu
2	Raxts
2	Sackt
2	Schäla§tibas
2	Semm
2	Tahm
2	Taißnibas
2	Taws
2	Thäwa
2	Vßbrautzis
2	Wackar=ehden
2	Wackara=ehden
2	Wall§tibu
2	Weetu
2	Wienu
2	Wieram
2	Wieri
2	Winja
2	Wir§úenekam
2	Wi§úeem
2	Wälls
2	Wällu
2	Wätzakeem
2	Wätzaki
2	Zeek
2	Zeeniegs
2	Zillwäki
2	abbeem
2	adbildi
2	ad§iet
2	aißleed§u
2	apdohmaht
2	apkahrt
2	apkaitenayis
2	arrieg
2	atees
2	attpe§ti
2	attwerr
2	at§ie§tohß
2	a§tota
2	bahrees
2	beßdibbenigu
2	biya§chanas
2	dabbuis
2	dahrgas
2	darraht
2	darru
2	da§chekahrt
2	deena`
2	dehl
2	dewietz
2	dewita
2	deßmita
2	deßmitz
2	diwi
2	dodeeta
2	dußmiegs
2	d§iewiba
2	d§iewibas
2	d§iewoyam
2	d§iewoyeeta
2	d§iwoyis
2	eedams
2	eekarohtees
2	eekarotees
2	eenied
2	eewedd
2	ejämtz
2	e§§i
2	e§úeta
2	ghaddige
2	ghaida
2	ghallam
2	ghallu
2	ghodige
2	ghodu
2	ghrib
2	ghribb
2	ghräkoht
2	gribbu
2	gribbätu
2	ickweenam
2	ihs
2	illge
2	illghe
2	irr
2	jaunas
2	jemm
2	juh§úo
2	jämmam
2	kahpis
2	kallpoht
2	kallpoyam
2	kattram
2	krahßna
2	kur
2	labbahs
2	labbumu
2	labs
2	laiku
2	laulatu
2	leelas
2	licka
2	licktees
2	lohte
2	mahzamees
2	mahzitohß
2	mahzohß
2	manneem
2	mans
2	mee§úiga
2	mieïi
2	mirrt
2	mirru§chus
2	muh§§u
2	muh§úas
2	muh§úus
2	mu§chige
2	nahk
2	nhetitz
2	nhetitzigu
2	nhe§kie§ts
2	notickt
2	packlau§úigahm
2	pahrkahpt
2	paklau§úiga
2	pallieds
2	pallied§i
2	patteeß
2	patteickt
2	patteitzu
2	pa§uddis
2	pa§úarghat
2	ped§imbtz
2	pedärr
2	peedo§chana
2	peed§immis
2	peeluhkt
2	peemeckleyu
2	peeminneht
2	peeminne§chanas
2	peewiïïam
2	peezee§t
2	peeúauckt
2	peminnädami
2	prek§cha~
2	pullghoyam
2	raxtietz
2	ruhktu
2	taißnu
2	tappu§chi
2	tap§i
2	taweem
2	thöw
2	tickai
2	tiers
2	tie§che
2	titzigu
2	tre§§chais
2	tre§§chu
2	trieß
2	turrenes
2	turretees
2	turreyis
2	töwis
2	vsturr
2	vsturreyis
2	wairs
2	wallda
2	walldaita
2	walldi
2	weeniegs
2	weeta`
2	wellte
2	wenighu
2	winji
2	winjo
2	wirr§úon
2	wirr§úu
2	wi§§i
2	wi§§u
2	wi§úam
2	wi§úenadu
2	wi§úewallditaya
2	wißwairahk
2	zeenigas
2	zee§ch
2	zittus
2	zätturtu
2	§cheit
2	§chinni
2	§chkie§te
2	§iemo
2	§innaht
2	§luddenaht
2	§pee§t
2	§taw
2	§wehti
2	§wehtiet
2	§wähtas
2	Ähkas
2	Ïaunu
2	Úaimneekeem
2	Úapra§§chanu
2	Úirds
2	Úohli§chana
2	Úwähto
2	úattai§úiyees
2	úatziyis
2	úawam
2	úawi
2	úayembt
2	úehdees
2	úeptietz
2	úi§ts
2	úohla
2	úohliyis
2	úwäta
2	úä§ts
1	18
1	18{14}
1	28
1	AEgyptero
1	Abrahamam
1	Adamam
1	Adamu
1	Adbilde§chanas
1	Adbilldeeta
1	Adbillde§chanas
1	Adbillde§chaneem
1	Adbillde§chaneems
1	Adbilld{Adb}
1	Adbilld{Ad}
1	Adbilld{Agbilld}
1	Ad§imb§chanu
1	Aitzena§chana
1	Aißleeds
1	Allghad§cheem
1	Allgu
1	Ammatariekam
1	Annu
1	Appack§chan
1	Apracktz
1	Ap§tipprena§chanu
1	Aran=ee§chanu
1	Atjauna§chanas
1	Attd§imbtibas
1	Attd§imb§chanas
1	Attjauna§chanas
1	Attraitne
1	Attraitneem
1	Attrebeya
1	Attreep§chanu
1	Att§lägheem
1	Att§tahdami
1	Atzeem
1	Au§úis
1	A§oty
1	A§§ini
1	A§úino
1	A§úins
1	Bahreyam
1	Ballxni
1	Barrjo§chanu
1	Ba§nizas
1	Ba§nizas=Kungeem
1	Baßniza
1	Baßniza=Kungu
1	Behrginyus
1	Behrnings
1	Behrninjus
1	Biya§chana
1	Biya§chanas
1	Brahli
1	Breeßmibu
1	Bruht
1	Buh§chana
1	Bähdi
1	Bährna
1	Bährna=Mazibas
1	Bährneems
1	Bährnu
1	CHri§te
1	CHri§to
1	Chri§tita
1	Chri§titees
1	Chri§tito
1	Chri§titus
1	Chri§tiyo
1	Chri§ti§chana
1	DEEws
1	DEewa
1	Dad§chus
1	Darbeneex
1	Darrbeneekeem
1	Darrbs
1	Debbeß
1	Debe§úies
1	Deen
1	Deewapu§úes
1	Deewigu
1	Deewi§ke
1	Dohdeta
1	Drahnas
1	Draud§e
1	Draughu
1	Draugs
1	Drehbes
1	Durrwis
1	Dußmibas
1	Dußmibu
1	Dweh§úeleem
1	Dwehúel
1	D§erreta
1	D§err§chanas
1	D§iewiba
1	D§iewibas
1	D§iewo§chanu
1	Däbbä§§u
1	Däbbä§úieß
1	Däbbä§úo
1	Däbä§úo
1	Däbä§úo=Wall§tiba
1	Ee=§tadi§chanas
1	Eek§chan
1	Eek§chan=ee§chanu
1	Eenaidneex
1	Eepreezetais
1	Ee§chkingko§chanu
1	Ee§tadijumu
1	Ee§tadium
1	Ee§tadiyums
1	Ee§tadi§chanu
1	Ehdena
1	Ehr§chus
1	Enaidibas
1	Engeleem
1	Engels
1	Epreezena§chana
1	Evangelium
1	Ewangelio
1	E§tadi§chanu
1	E§úeeta
1	E§úeta
1	Ghaddigam
1	Ghallwaghabbali
1	Ghallwaghabbals
1	Gharram
1	Gharrighahm
1	Ghaweht
1	Ghawigam
1	Gha§pa§chu
1	Ghaßpa§chu
1	Ghodibu
1	Ghods
1	Ghodu
1	Ghohda
1	Ghohdibas
1	Ghohds
1	Ghramatu
1	Ghrehzeneegs
1	Ghrehzenekeem
1	Ghrehzeneku
1	Ghrezenekeem
1	Ghribbees
1	Ghribbi
1	Ghrädd§änus
1	Ghrähko
1	Ghräko=úuhd§e§chanu
1	Ghräkoúuhd§e§chana
1	HAns
1	Han§i
1	I
1	II
1	III
1	IV
1	Jaunekleem
1	Jauni
1	Jauta§chaneem
1	Jauta§chaneems
1	Jautaúchaneem
1	Jckweenam
1	Jeb
1	Jemm
1	Jhten
1	Jordani
1	Juhs
1	J§rael
1	J§úami§úa§chanas
1	KVngs
1	Kacklu
1	Kahrdena§chanu
1	Kahribas
1	Kahribu
1	Kahrta`
1	Kahyam
1	Kaimiòòi
1	Kallpeem
1	Kallponeem
1	Kallpoyu
1	Kalpon
1	Kalpones
1	Kauls
1	Kaulu
1	Kaunu
1	Kielu
1	Kieïa
1	Klau§úeeta
1	Klau§úetayeem
1	Kohku
1	Konigeem
1	Koninju
1	Koninyam
1	Krauckleem
1	Kruti
1	Kru§ta`
1	Kurpes
1	Kurrpes
1	Labbedarri§chanu
1	Labpraht
1	Laideeta
1	Laideta
1	Laika`
1	Laimu
1	Laipnam
1	Laiwu
1	Laizigham
1	Lauku
1	Laulahtu
1	Laulibai
1	Laundarritayeem
1	Leeli
1	Leeta
1	Lehniba
1	Lickumam
1	Lohpeem
1	Lohpi
1	Lohzekïus
1	Lucas
1	Luhk§chanu
1	MEhs
1	MV§úo
1	MYïais
1	Mahtey
1	Mahtu
1	Mahzekli
1	Mahzetayam
1	Mahzetayi
1	Mahzetayus
1	Mahziba
1	Mahzibas
1	Mahzibu
1	Mai§e
1	Mann
1	Manni
1	Manntas
1	Mannteneex
1	Man~ta
1	Marci
1	Marcus
1	Matt
1	Mattheus
1	Mayotayam
1	Ma§gha§channu
1	Meeghu
1	Mee§§a
1	Mee§úi
1	Meitas
1	Mielä§tiba
1	Mielä§tibas
1	Mieïo
1	Mieïoyeeta
1	Mirroneem
1	Mirroòus
1	Mohkam
1	Mo§is
1	Mui§cha
1	Mui§chu
1	Mutt
1	Mylä§tibu
1	Mäleem
1	Mättäcklu
1	Nahwes
1	Nammaturretayam
1	Nauda
1	Naudu
1	Nawes
1	Nheghau§cham
1	Nhelaim
1	Nhelaimibu
1	Nheneeka
1	Nheneekahd
1	Nhenoúeed§ibas
1	Nhetitzibas
1	Nhetitzigeem
1	Noah
1	Noladähtz
1	Noma§gha§chanas
1	Noma§gha§chanu
1	Nopällnu
1	Nu
1	Ohtra`
1	Ohtran
1	PAtteitzeeta
1	Pahtari
1	Palligu
1	Pamazi§chanas
1	Patteeß
1	Patteitziba
1	Patteitzibu
1	Pawehle§chana
1	Pawehle§chanu
1	Pa§u§§chanu
1	Pa§§aul
1	Pa§úauleh
1	Pa§úaules
1	Pa§úauliga
1	Pa§úauligas
1	Pedo§chanu
1	Peektz
1	Peeminn
1	Peeminne§chanas
1	Peer
1	Peezi
1	Pe§titaiß
1	Pe§titayam
1	Pe§titayi
1	Pe§ti§chanas
1	Pills=Kungeem
1	Pirms
1	Pi§kopam
1	Pi§kopeem
1	Prahtam
1	Pretz
1	Pullku
1	Puttneem
1	Raddibas
1	Raddibu
1	Raddita
1	Radditahm
1	Radditais
1	Radditaiß
1	Radditayi
1	Rahmeem
1	Raxtietz
1	Raxtz
1	Rehyeyam
1	Rietohß
1	Sahl
1	Salomons
1	Scho
1	Schäla§tiba
1	Seewu
1	Semmeskahrta`
1	Semmeß
1	Siemu
1	Sirrgo
1	Siweem
1	Skie§tibas
1	Sohbinu
1	Stipprumu
1	Sweedrus
1	Swehtietz
1	Swähreem
1	Swähtadarri§chanas
1	Swähtu=deenu
1	Swähtumu
1	Swähtz
1	Sälltu
1	Sämmo§chanu
1	Sämmo§keem
1	TEE
1	Tahs
1	Tahws
1	Tahß
1	Tawa
1	Taß
1	Teems
1	Tee§úu
1	Tehwigu
1	Thierumi
1	Thäwam
1	Thäweem
1	Thöw
1	Tierums
1	Tierumu
1	Titzibai
1	Tre§§cha`
1	Tre§§chais
1	Tre§§chan
1	Tur
1	Turrklaht
1	Tuwaku{Tuaku}
1	Tähwam
1	Tähwo
1	V
1	Vdens
1	Vhdens=ap§liek§chanu
1	Vhdens=pehr§chanu
1	Vsjemm
1	Vßturre§chanu
1	WEenam
1	WJ§§as
1	WackarEhden
1	Wackara
1	Wackarohß
1	Wackarähden
1	Wahrda`
1	Waijad§ibas
1	Waijad§ibu
1	Waina
1	Wainu
1	Walldi§chanai
1	Walldi§chanas
1	Walldi§chanu
1	Wall§tiba`
1	Wall§tibas
1	Warao
1	Warru
1	Wayad§ibas
1	Weena
1	Weens
1	Wehr§cham
1	We§úeliba
1	Wienarieyeyam
1	Wiera
1	Wieri§ka
1	Wieri§ku
1	Wiers
1	Willtu
1	Winjam
1	Winju
1	Wirr§úeneekam
1	Wirßnekus
1	Wis
1	Wi§úewallditayu
1	Wälla
1	Wällß
1	Zerribas
1	Zerribu
1	Zillwäkeems
1	Zillwäzigam
1	Zilwäku
1	Zitta
1	abbi
1	abdahwenaht
1	adbilldeht
1	ahrenes
1	aisdarriya
1	aismigga
1	aitzena
1	aitzenayis
1	aizenaht
1	ai§kahrtu
1	ai§úeet
1	aißbilldeht
1	aißled§chu
1	aißled§u
1	aißleekt
1	apdawenayis
1	apdußmoyeeta
1	apghada
1	apghaniet
1	apghrutenata
1	apghräkoyahß
1	apkaitenayam
1	apmälloyam
1	apprackti
1	apracktz
1	aprunnayam
1	aptehrptees
1	ap§kahwe
1	ap§kaidro
1	ap§kaidroyis
1	ap§kattahß
1	ap§lietzenatam
1	ap§lietzenayis
1	ap§liext
1	ap§tipprena
1	ap§tipprenayu
1	atkal
1	atpe§tie
1	atpe§tiet
1	attee§úu
1	attghadayu
1	attne§úe
1	attpe§tiyis
1	attpirzis
1	attra§úeeta
1	attwiïïam
1	attwärtz
1	att§aht
1	att§ie§t
1	att§ie§taht
1	att§tahs
1	att§taht
1	aughligi
1	auglige
1	augïeem
1	a§tohtz
1	a§totapadeßmita
1	a§totapadeßmitta
1	a§to§ttz
1	baggahtz
1	baggatigu
1	bailigas
1	bailigi
1	barrgi
1	barrgu
1	baººo
1	baººotees
1	beedina
1	behdigas
1	beßkauniegs
1	biedamees
1	biet
1	bie§tahs
1	biya§chana
1	bohya
1	breeßmibu
1	buhtam
1	buh§chanas
1	buººam
1	bähda
1	bähdahm
1	bähdahß
1	bähdeem
1	dabbuit
1	dabbui§úeeta
1	dabbuyam
1	dahwaneem
1	dalliba
1	dalliet
1	darram
1	darrbeem
1	daud§eem
1	da§che=reis
1	daººam
1	debbeßkus
1	deena
1	deeni§chka
1	deewigas
1	deewißkus
1	dewitapadeßmita
1	dewitapadeßmitta
1	deßmitta
1	deßmitte
1	deßmitti
1	deßmittus
1	dibbänu
1	diwideßmittis
1	di§channe
1	dohdahß
1	dohdt
1	dohma
1	dohmadami
1	dohtz
1	dohß
1	draudeyeeta
1	draud§es
1	draughi
1	dro§ch
1	d§err
1	d§erreta
1	d§erru
1	d§err§chanas
1	d§erºam
1	d§iewa
1	d§iewojam
1	d§iewo§chana
1	d§iewo§chanas
1	d§iewus
1	d§irrdam
1	d§irrdeyis
1	d§iwo
1	d§iwotu
1	d§iwo§chana
1	d§iwo§chanas
1	d§iwus
1	dähwu§chees
1	dähwäta
1	ee=dro§china
1	ee=d§imbtz
1	ee=§tadiyis
1	eedotees
1	eedäwu§chees
1	eeghribb
1	eegribbahs{eebribbahs}
1	eek§chanas
1	eek§chann
1	eelicktz
1	eeliexmotees
1	eenahk
1	eeniedeyis
1	eepreezenaht
1	eepreezenayees
1	eepreezenayeeß
1	eewädd
1	ee§chaun
1	ee§chkinkoht
1	ee§iemoyis
1	ee§imoyis
1	ee§tadiyis
1	ee§tahdietz
1	ee§tipprina
1	ee§tippro§chanu
1	ee§tiprohta
1	eeúahkt
1	ehd
1	ehdam
1	ehdis
1	eh§§t
1	ey
1	eßmu
1	ghahda
1	ghaiß
1	ghaldu
1	ghan
1	gharrigu
1	ghau§úini
1	ghelbe§chana
1	ghlabbo
1	ghlabboht
1	ghodam
1	ghodibu
1	ghodigeem
1	ghodigu
1	ghods
1	ghrap§ta
1	ghree§t
1	ghribbahs
1	ghribbahß
1	ghribbam
1	ghribbohtz
1	ghribbädami
1	ghribbätu{ghribbatu}
1	ghrumba
1	ghruta
1	ghruteem
1	ghrutus
1	ghräki
1	ghräkoyam
1	ghräßnus
1	ghull
1	ghulleht
1	grib
1	gribbees
1	gribbeeß
1	ick=kattris
1	ickdeenas
1	ihpa§§ch
1	ih§tänas
1	ih§täne
1	ih§täni
1	ih§täns
1	ih§tänu
1	ir
1	itt
1	ißbailohtu
1	ißbieteeß
1	ißdohdahß
1	ißlee§chanu
1	ißlehyis
1	ißweddis
1	ja=runna
1	ja=§kaita
1	jadohd
1	jakohp
1	jaunahß
1	jaunam
1	jauneem
1	jaw
1	jemmam
1	jh§täna
1	juh§úam
1	juh§úus
1	ju§t
1	ju§úo
1	jämbta
1	jämbtz
1	jämmu
1	kahds
1	kahdu
1	kahrdena
1	kahrdenati
1	kahrdena§chanu
1	kahriba
1	kahrta`
1	kahwe
1	kaitu
1	kallpodami
1	kallpoyeeta
1	kalpohtu
1	karr§ts
1	kattrem
1	kattri{katttri}
1	kattro
1	kauniga
1	kaunige
1	klahjahß
1	klaht
1	klahyahs
1	klahyahß
1	klaud§ena
1	klaud§enayeeta
1	klau§§a
1	klau§úaita
1	klau§úigis
1	klau§úiyis
1	klayahß
1	klu§úe
1	kohku
1	kohpan
1	kurrneyis
1	ku§t
1	kähwäta
1	labbaku
1	labbam
1	labbi
1	lahdam
1	lahghadiba
1	lah§teem
1	laid
1	laideta
1	laika`
1	laizige
1	laulahtz
1	lauliba
1	la§úam
1	leed§eta
1	leek
1	leekas
1	leela
1	leetam
1	leetas
1	leeto
1	lehnibas
1	lehnibu
1	litzis
1	lix
1	luhd§eeta
1	luhd§ohs
1	luhk§chana
1	mahjahs
1	mahyahs
1	mahzaita
1	mahzam~ees
1	mahziets
1	mahzitees
1	mahziyis
1	mahzätu
1	mannas
1	manni
1	manno
1	mannus{gribbätumannus}
1	manteneekee
1	mazaita
1	ma§gha§chanu
1	mecklejeeta
1	mee§úa
1	mee§úigeem
1	mee§úigham
1	mee§úigu
1	meßtees
1	mielojis
1	mielä§tibas
1	mielä§tibu
1	mieïeem
1	mieïiegs
1	mieïiegu
1	mieïojeta
1	mieïoyam
1	minnam
1	mirrth
1	mitteh§úees
1	mittejeeta
1	mohdrigi
1	mohzibu
1	mokahm
1	muh§chibas
1	muh§chiegs
1	muh§chiga
1	muh§chigas
1	muita
1	muitu
1	mu§chighas
1	mu§chigu
1	mällums
1	mäloyam
1	mättäcklis
1	mättäcklu
1	nabbagheem
1	nabbahgs
1	nabbax
1	nahktu
1	nahx
1	neeka
1	ne§t
1	ne§úe
1	nhe=pattee§úe
1	nhe=pattee§úu
1	nhe=zeniegs
1	nheghayis
1	nheghodu
1	nhekadu
1	nhekauniegs
1	nhelabbu
1	nhenopelnitu
1	nheno§ed§igam
1	nhepareis
1	nhepattee§úe
1	nhepattee§úu
1	nhepaïautohß
1	nhepeetitzige
1	nhetitziegs
1	nhetitzigas
1	nhezenige
1	nicknu
1	nodehwis
1	noghrimb§t
1	noma§ga§chana
1	nomirru§úi
1	nopellniti
1	nopellniyu§chi
1	nopuhßdam~es
1	nopällna
1	nopällnam
1	nowehr§ch
1	nowehr§cham
1	no§kirrtees
1	no§kirr§ts
1	no§kirtees
1	noúohdiyis
1	näß
1	ohter
1	ohterkahrt
1	ohtra`
1	ohtradeßmitta
1	ohtram
1	ohtrapadeßmita
1	ohtrapadeßmitta
1	ohtru
1	pa
1	pa=auxtena
1	pa=wehle§chana
1	packlau§igam
1	packlau§úiet
1	packlau§úieta
1	packlau§úigeem
1	padeßmitta
1	paghlabba
1	paglaboyis
1	pahrkahp
1	pahrkapht
1	paklau§úigam
1	paklau§úigas
1	paklau§úigi
1	paklau§úi§chanu
1	pakudenaht
1	palleekam
1	pallickt
1	pamahza
1	pamahzam
1	pamahziehtz
1	paradeeta
1	pattee§§e
1	pattee§úa
1	pattee§úas
1	pattee§úe
1	patteitzam
1	patte§úa
1	patticka
1	pattickt
1	patturr
1	patturre§úeeta
1	patturräti
1	pawehle§chanu
1	pawehlu
1	pa§tara`
1	pa§taweht
1	pa§uddu§chu
1	pa§uhdenatu
1	pa§u§§chanu
1	pa§§cha
1	pa§§cham
1	pa§§cha~
1	pa§§cheem
1	pa§§chi
1	pa§úarga{pa&§úarga}
1	pa§úarghaht
1	pa§úarghayis
