Vârdformu skaits:	4325
7	prohti
7	red§eht
7	sahlehm
7	úahneem
7	úataiúiht
7	úazzihs
7	úeewas
7	úeptiòdeúmits
7	úew
7	sihmes
7	úitt
7	úitte
7	starpa^
7	úwahrkus
7	úwehtiba
7	tehwa
7	teïïu
7	tukúneúi
7	tuwaka
7	uppureht
7	uszehle
7	wahrdi
7	wairak
7	wardes
7	wehrúis
7	wihrs
7	zilts
7	19
7	23
6	aa#roòam
6	aa#ronu
6	abbejeem
6	akmini
6	alla§chiò
6	apzeetinajahs
6	atbildeja
6	atlaide
6	auna
6	brihnumus
6	dahrgu
6	darrijúchi
6	deena^s
6	eebr
6	eelikt
6	eh§eli
6	eita
6	eòìelis
6	galdam
6	gudribu
6	ja=darra
6	ja=eet
6	jehru
6	juhúa^s
6	kahúiúchi
6	kalpi
6	kalponi
6	kalpoúchanas
6	kameúchu
6	kruhúchu=glihtumu
6	kwehpja=altari
6	labbad
6	laika^
6	leeta
6	leezibu
6	lohpu
6	mehnes
6	meitas
6	nakti
6	namma^
6	nammeem
6	nammus
6	neneeka
6	neúúe
6	palikt
6	paúcha^
6	pawehleúchanu
6	peeminneúchanu
6	preekúchwelkama
6	pree§teºa
6	pree§teºi
6	pulku
6	riht
6	úalihd§inaúchanas=wahka
6	úazzijs
6	úchejenes
6	úchihs
6	úchinni^
6	úchíehdites
6	úeúch
6	sihíeli
6	sihíeïi
6	sihíeïus
6	úmarúchu
6	stabbi
6	stabbu
6	§tahw
6	úuhtiúchu
6	tahds
6	taiúija
6	talenti
6	tawa^s
6	tawo
6	tewim
6	túchetras
6	túchetrus
6	tuhk§toúcheem
6	wahrtim
6	wakkaru
6	waººu
6	weeta
6	we§t
6	wihru
6	wiòòai
6	wiúúahm
6	wiúúai
6	wiúúee
6	zeeta
6	zittu
6	11
6	29
6	40
6	5
5	addatu
5	akmiòu
5	akmiòus
5	ammata
5	apklahje
5	appakúcha^
5	atlaidiúchu
5	balúi
5	brahli
5	darrijs
5	ded§ama=uppuºa=altari
5	ded§amus=uppuºus
5	deena
5	deenu
5	deewi
5	deíía
5	drehbehm
5	d§emdeja
5	d§ihjas
5	duúúeúchanas=deena
5	duúúeúchanas=deenu
5	eegahje
5	eegree§ti
5	eelim
5	ees
5	gadskahrta^
5	galdi
5	galla
5	gaººuma^
5	gohdiba
5	gribb
5	gºuhta
5	ikkatrs
5	isd§ihúchu
5	isglahbis
5	ispirkt
5	is§teeptees
5	kahds
5	kahpe
5	kahrta^
5	kalpojeet
5	kananiteºu
5	kauúiòi
5	kri§tus
5	kruúúu
5	kukkaiòeem
5	kurneúchanas
5	leeleem
5	lehìeºa
5	lehje
5	lihd§a
5	lihd§i
5	lohpus
5	mai§ehm
5	mai§u
5	mandeïu=reek§ti
5	mannim
5	ma§gaht
5	meddu
5	meitahm
5	midijanas
5	mirt
5	mittejahs
5	muhúus
5	mutti
5	neúúamahm
5	nogahje
5	noh§t
5	nonahze
5	noúauze
5	ohtr
5	onika=akmiòus
5	palikke
5	papreekúchu
5	paúchi
5	pa§illumu
5	pehrkoòi
5	pirmajus
5	pirmd§immuúcheem
5	pohga
5	pree§teºeem
5	pulkeem
5	purpuri
5	puúsohtr
5	ratteem
5	rattus
5	re§ti
5	rinde
5	riòíi
5	úalikke
5	úalmus
5	úargajs
5	úarkanumu
5	úeewa
5	úeewahm
5	úeúchas
5	úeúchus
5	úezzen
5	úirdi^
5	úittiúchu
5	§kattijahs
5	úmalkas
5	sohbinu
5	§tahweht
5	stihpas
5	stiprais
5	§trahdaht
5	stuhreem
5	stuhºo^s
5	úudrabu
5	úwehta^
5	úweúchineeks
5	ta^
5	tahdu
5	taukus
5	teeúu
5	tihru
5	tizzehs
5	trauku
5	túchetr
5	túchetrahm
5	túchetreem
5	túchuhúchku
5	tuwaku
5	uswalka
5	wairojahs
5	wakkara
5	wakkara^
5	wall
5	wallod
5	wardehm
5	warren
5	wehrúenu
5	wezzajus
5	widdus
5	wihjamu
5	wihlehm
5	wihrus
5	wiòòus
5	wirúneeki
5	wirúneekus
5	zellees
5	zeppures
5	zilweku
5	13
5	17
5	27
4	aa&rona
4	ahbiba^
4	ahbra&a&ma
4	ahran
4	aisgahje
4	aiskaºº
4	akminaiòus
4	altaris
4	amaleks
4	amaleku
4	apeh§t
4	apklaht
4	apmette
4	apúegga
4	a§oti^
4	aúúins
4	atlaidihs
4	atraddis
4	atraut
4	augïus
4	aukli
4	awi
4	bauúlibu
4	behd§e
4	behrnu=úaòehmejas
4	bezalee#ls
4	bezalee#lu
4	brahïam
4	brehkúchana
4	burúchanahm
4	dahrgahm
4	darbeem
4	darbus
4	dehla
4	dehlam
4	dohbitehm
4	dohts
4	draud§ibu
4	d§ihwoht
4	d§immumam
4	d§irdejs
4	dwehúele
4	dwehúeles
4	ebr
4	eekúchas
4	eeliktus
4	eeúim
4	ehde
4	eïjes
4	eòìeli
4	galdiòus
4	gaïïas
4	gallo^s
4	garru
4	gohdibu
4	gomeru
4	granata=ahbols
4	grib
4	gudru
4	gurneem
4	ikdeenas
4	ilgi
4	isdeldeúchu
4	i§ra&e&ïa
4	i§rae&lu
4	is§teepahs
4	jahtneeki
4	jaúchu
4	jaukumu
4	juhda
4	juhra^
4	juhúahm
4	juhúus
4	kalna^
4	kantu
4	ka§u=spalwas
4	kerubu
4	kohpa^
4	kruhúchu=glihtums
4	kurne
4	kuºúch
4	kwehpja=sahles
4	labbas
4	labprahtiga
4	leed§ahs
4	leelus
4	leet
4	leez
4	likkumu
4	lohpi
4	luhd§ams
4	luhd§eet
4	manna^
4	mannis
4	ma§gaúchanas=trauku
4	mehri
4	mehrs
4	meita
4	mekleja
4	muhúeem
4	nagles
4	nahzis
4	naktis
4	needru=juhºas
4	neììi
4	òemmeet
4	neús
4	no=eet
4	padebbes=stabs
4	pagalmu
4	pagohdinahts
4	pahrgalwigi
4	pahri
4	pakahrt
4	parahdijees
4	pa§ih§tu
4	pa§illu
4	pawehleja
4	peedohd
4	peenu
4	peezpadeúmits
4	peezus
4	pildiht
4	pinnehm
4	pirk§tu
4	pirmd§imtus
4	pohgahm
4	preekúchleekamas
4	preekúchwelkamo
4	puííe
4	raggeem
4	raggus
4	rawidim
4	red§ejúchi
4	rei§e^
4	runnajis
4	úaeeúchanas
4	sahli
4	úaimes
4	úaititehm
4	úalihd§inaúchanu
4	úamanniga
4	sarra^
4	úaule
4	úawa^s
4	úazzidami
4	úchaurus
4	úchíir§ta
4	seemeli
4	úeewai
4	selts
4	§emme^
4	úihkeem
4	sihíelis
4	§innams
4	si§lis
4	úmirdeja
4	§peede
4	úudraba=rihkus
4	úuhtija
4	swahrgulits
4	úwaidiúchanas=eïje
4	úwehdeenas
4	§wehrejs
4	úwehtai
4	úwehtkeem
4	úwehtki
4	úweúchineekam
4	takas=ahdas
4	tawahm
4	teeúa
4	teeúcham
4	tehwozi
4	tekk
4	telti^
4	tikkai
4	túchetro^s
4	tukúnibas
4	turp
4	tuwakam
4	uppuºus
4	uskahpt
4	uswalku
4	uszelt
4	wahriht
4	warri
4	weenpadeúmits
4	wehra^
4	wehrúcheem
4	welti
4	wezz
4	wezzajeem
4	wihraku
4	wihreem
4	wuj
4	zaurumam
4	ziltim
4	30
4	31
4	32
4	35
3	aa#roòa
3	aarons
3	ahbra&a&mam
3	ahda
3	aki§amaka
3	akmiòa
3	algu
3	alla§ch
3	amoriteºu
3	ap§kai§tahs
3	ap§kaitahs
3	apzeetinaja
3	aúúini^s
3	a§toò
3	atleek
3	atlikke
3	atòemt
3	atpakkaï
3	atwe§t
3	audeja
3	aug§ti
3	aunu=ahdahm
3	aunu=ahdas
3	auúchu=sprahd§es
3	auúi^s
3	auúim
3	badda
3	ba§unes
3	bauúli
3	bauúliba
3	bauúlus
3	behgt
3	behrniòu
3	bijuúi
3	bïohdas
3	brahïeem
3	brehze
3	brihdi
3	brihnumu
3	buhúeet
3	dahldeºus
3	dahrgas
3	dahrgus
3	dahwanahm
3	darbam
3	darridams
3	darriúim
3	darritu
3	darru
3	ded§amu=uppuri
3	deenai
3	deenas=widdus
3	deeno
3	deííi
3	diweem
3	diwkahrtigi
3	dohbite^s
3	dohti
3	draud§e
3	draud§es
3	d§eººamu=uppuri
3	d§ihwibas
3	d§ihwibu
3	d§ihwo
3	d§innahs
3	durwju
3	duúmiba
3	duúmotajs
3	eekúcha
3	eelikke
3	eenaidneekeem
3	ee§tahdiúchana
3	eetiteºu
3	eetiteºus
3	eewiteºu
3	eewiteºus
3	eezehle
3	egipteri
3	ehd
3	ehdamu=uppuri
3	ehdihs
3	ehrkúchíu=kruhms
3	eh§elis
3	eite
3	eú
3	etc
3	gads
3	gahjis
3	gahjumu
3	ger§ons
3	gred§eno^s
3	gribbi
3	gºuhtas
3	ih§a&a&ka
3	ih§a&a&kam
3	ik
3	ikweena
3	ikweenu
3	isdeldeht
3	isdeldeta
3	isdohmaht
3	isgahjis
3	isgahjuúchi
3	isglahbe
3	i§rae&ls
3	is§teepjahs
3	it
3	jadarra
3	jahtneekeem
3	jahtneekus
3	jebu§iteºu
3	jehkabam
3	jehra
3	je§us
3	jo§uu#s
3	juhºa
3	juhºa^
3	juhúam
3	kalpam
3	kalpones
3	kalpus
3	kana&a&na
3	kananiteºus
3	karraúchas
3	kaººotes
3	kauúus
3	íehniòu
3	kerubinu
3	klahtu
3	klauúiht
3	klauúijis
3	kohku
3	kohkus
3	krahúna
3	kurneja
3	kuººa^
3	kuººeem
3	kurwja
3	kwehpinaúchanu
3	kwehpja=sahli
3	labba
3	laúúijis
3	lauliba^
3	leed§ees
3	leek
3	lehìeri^
3	lewi
3	likkumus
3	lohps
3	mahjo
3	mahju=weeta^s
3	mahúa
3	mahtes
3	malla^
3	ma§
3	mette
3	mirjam
3	mohzi
3	mohziba
3	muh§chigi
3	muh§chigu
3	nadabs
3	nahks
3	nahkuúchi
3	nahz
3	nahzeet
3	nakts
3	nammu
3	na§tahm
3	nepateeúu
3	neraud§eto
3	neraud§etu
3	nokauj
3	nomette
3	nomirre
3	nomirris
3	nopuhúchanu
3	no§eegumus
3	noteek
3	notizzis
3	ohtram
3	padarra
3	padebbeúi^
3	papillam
3	paúarkanahm
3	paúarkanas
3	paúcham
3	pazehle
3	pazehlis
3	peeluhd§e
3	peemekledams
3	peez
3	peezdeúmiteem
3	peezúimts
3	pildiúchanas
3	pirmas
3	pirmd§immuúchus
3	pirms
3	plattumu
3	plauk§tes
3	pïauúchanas
3	pohgai
3	preekúch=sihmi
3	preekúcha
3	preekúchas
3	pree§teris
3	puííehm
3	puúúe
3	puústreúch
3	raddeem
3	rahditees
3	raugu
3	red§oht
3	rihta
3	riòío^s
3	rohbe§chas
3	úaded§inaht
3	saglis
3	úaimehm
3	úalaúúija
3	úalihd§inaht
3	úalikt
3	úalmi
3	úapraúchanu
3	úaprattigas
3	úargaht
3	úauúahm
3	úauúumu
3	úcha
3	úchahm
3	úchai^
3	§chehl
3	§chehligs
3	úchíih§ta
3	úchíih§tu
3	úchíir§ta^
3	úchurp
3	úeenas
3	sem~es
3	úeptiòúimts
3	úeptita
3	úeúcha^s
3	úeúcheem
3	úeúchi
3	úe§ta^
3	úewiúchíi
3	sihíeïa
3	sihmehm
3	sihmi
3	sin
3	sina#i
3	§innam
3	§innamu
3	§innu
3	siòòu
3	sirgi
3	úiúúeòus
3	§kann
3	skaòòa
3	úla§da=walgu
3	úlazziht
3	sohbu
3	úohdibu
3	spehks
3	§pihdeja
3	spihdeúchanu
3	stihpahm
3	§tipras
3	stuhri
3	swahrguliúchus
3	úwehtibas
3	úwehtihts
3	úwehtiúchu
3	úweúchineeki
3	tahïenes
3	taiúnu
3	takas=ahdahm
3	tapúchu
3	taptu
3	tatúchu
3	teeúaht
3	tehwotúcha
3	tehws
3	tewi
3	tihrumu
3	treijo
3	treúcha^
3	túchetrkantigs
3	túchetrúimts
3	turrajt
3	uhdeni^
3	uhdenim
3	uhri
3	uhskahre
3	uppe
3	uppure
3	uppureja
3	uppuri
3	urs
3	uskahpe
3	usraugi
3	ustaiúija
3	uttis
3	wahrti^s
3	waijaga^
3	wakkar
3	wakkaram
3	warreni
3	weddis
3	weddiúchu
3	weenrei§i
3	wehrúena
3	widdum
3	wihram
3	wiltigi
3	wiltu
3	wirs=gallu
3	wiúúa^s
3	wiúúadeem
3	wiúúadu
3	zeppuri
3	zilweks
3	ziporu
3	zittus
3	25
3	34
3	43
2	aa&liabs
2	aa&liabu
2	abbejas
2	abijus
2	ahbra&a&mu
2	ahdas
2	ahdu
2	ahrapuúúes
2	ah§iti
2	ahtri
2	ahwer§tus
2	aisbildinajahs
2	aiswakkar
2	aizinaht
2	akats
2	akmiòa=kalnu
2	akmins
2	akmiòu=greeúchanas
2	altaºam
2	ameti§ts
2	amoriteºus
2	amrama
2	amrams
2	apgrai§a
2	apjoh§t
2	apklahdami
2	apklahj
2	appakúch=galla^
2	aprak§titi
2	apraud§ija
2	aprihj
2	aprihjuúi
2	ap§chehlojohs
2	apúed§e
2	apúegs
2	apúehdahs
2	apúi§ti
2	apúitte
2	ap§kaitiúees
2	ap§tahjahs
2	apteeíeºu
2	aúúiòu=bruhdgans
2	a§toòdeúmits
2	atgree§chahs
2	atgree§ees
2	atkahpt
2	atlikkuúchu
2	atlizzinajúi
2	atòehmis
2	atneús
2	atne§t
2	atradde
2	atraitnehm
2	atreebtahm
2	at§tahje
2	augïeem
2	augúcha
2	augúchu
2	aug§tam
2	aug§tumu
2	augumam
2	auniòu
2	auús=skrip§tiòu
2	au§triòu
2	awim
2	azzi
2	baddigs
2	bahrahs
2	bahriòeem
2	bahr§iba
2	bailiba
2	baººahs
2	bauúlibas
2	bedri
2	behgam
2	behrnu=úaòehmejahm
2	beid§e
2	beííeni^
2	besdeewigu
2	bih§teetees
2	breeúmigeem
2	breeúmigu
2	brehks
2	brehkúchanu
2	brehz
2	brihdi^
2	buhdams
2	buhtum
2	bungahm
2	burde
2	burwjeem
2	dahlderi
2	dahwanas
2	dakúchas
2	dalliht
2	danna
2	darrihts
2	darriúchana
2	darriúchanas
2	darriúi
2	debbes=mai§i
2	debbeúi
2	debbeúim
2	ded§ama=uppuºa
2	ded§e
2	deenas=widdu
2	deggunu
2	deúmiteem
2	deúmitu
2	diwejo
2	diwejo^s
2	diweju
2	diwiúimts
2	diwkahrtigu
2	dohbaiòu
2	dohbites
2	dohs
2	dohtu
2	draud§ei
2	draud§i
2	draugu
2	drih§
2	d§eeúmu
2	d§ehre
2	d§enn
2	d§ihwi
2	d§ihwu
2	d§ihwus
2	d§iïïumi
2	d§immis
2	d§immumu
2	d§irdinaja
2	duhmi
2	duúúeht
2	duúúejs
2	duúúeúchana
2	duúúeúchanas=deena^
2	dwehúeli
2	ee=eet
2	eebah§
2	eebah§e
2	eebree#ºo
2	eed§ihwotajeem
2	eegah§is
2	eegree§t
2	eekahroht
2	eekúcha^
2	eeleju
2	eelikti
2	eemu
2	eenaidneeks
2	eenih§t
2	eepreezina
2	eeúchu
2	ee§tahdiúchanu
2	eeúwehtiht
2	eeúwehtiúchana
2	eetam
2	eewedd
2	eewods
2	eezelt
2	eezelti
2	egipteºo
2	egiptes=íehniòu
2	egiptes=sem~e^
2	egiptes=sem~i
2	ehrkúchíu=kruhma
2	eh§eïeem
2	eïjes=kohkeem
2	eïjes=luktuºi
2	e§areem
2	eúúoti
2	eúúu
2	gadda^
2	gaddu
2	gahjumo^s
2	gahjuúi
2	galds
2	gallam
2	gallus
2	galwas
2	gann
2	gardine
2	gars
2	gattawi
2	gau§chi
2	glabbaht
2	glabbaúchanu
2	glihtumu
2	gohda=krehúla
2	gohdibas
2	gohdigus
2	gohdu
2	gomers
2	go§ena
2	grahmatas
2	granata=ahboïeem
2	granata=ahboïus
2	gree§ahs
2	grehkeem
2	grehks
2	grehku
2	gribbam
2	gribbat
2	gribbedams
2	gribbetu
2	gºuhti
2	gºuhtu
2	gºuhtumu
2	gudra
2	gultu
2	ihkúchíi
2	ihk§tis
2	ihpaúchu
2	ikkatra
2	ikweenai
2	inna
2	isdeldehts
2	isdeldetam
2	isdohd
2	isd§ihs
2	isd§iht
2	isees
2	iseeúchu
2	iseeúeet
2	isglahbúchanu
2	islai§t
2	ispirkúi
2	isplaukuúchi
2	i§rae#ïam
2	i§rae#liteºu
2	israhwis
2	israk§tiht
2	israk§tita^
2	isúittahs
2	is§teepis
2	is§teepúchu
2	isteiz
2	istruhzinajahs
2	iswedd
2	iswedde
2	isweddu
2	iswedduúchi
2	iswe§t
2	iswe§tu
2	iswilke
2	ja=d§eºº
2	ja=kalpo
2	jah§epa
2	jah§eps
2	ja§pis
2	jatneekeem
2	jaukas
2	jauns
2	jebu§iteºus
2	jehkabu
2	jehrs
2	jehrus
2	joh§ta
2	jo§ta
2	jo§uu#
2	juhúo^s
2	jumtu
2	kadehï
2	kahda^
2	kahdas
2	kahdus
2	kahp
2	kahpis
2	kahrti
2	kalns
2	kalpoúchana
2	kameúcheem
2	kameúchu=úaititehm
2	kannes
2	kantei
2	kapteines
2	kaººo
2	karrohgs
2	ka§u=spalwahm
2	kaulus
2	kauúeem
2	kawahs
2	kawejahs
2	klaht
2	klauúi
2	klauúiúeet
2	kïua`
2	kluúúu
2	kohpa
2	korus
2	kreiúo
2	kriht
2	kri§tu
2	krittihs
2	kruhúchu=bruòòu
2	kruhtis
2	kulti
2	kurp
2	kurpes
2	kuº§ch
2	kweeúchu
2	kwehpja=altaris
2	kwehpja=salwi
2	labbaki
2	labbibas
2	labbis
2	labbo
2	labbuma
2	labpraht
2	laika
2	laiks
2	lauka
2	ïaunu
2	ïaunums
2	leegúees
2	leel=deenas
2	leela
2	leelahm
2	leetus
2	leezahs
2	leij
2	liht
2	likkums
2	lik§ta
2	liktu
2	linkurs
2	linni
2	linnu
2	luhd§
2	luhd§e
2	luhko
2	luhpas
2	mahjas=weetu
2	mahras
2	mahúu
2	mahziht
2	mahziúchu
2	maitai
2	manna^s
2	manno
2	ma§akas
2	ma§gaja
2	ma§gaúchanu
2	ma§gatees
2	mauko
2	meeru
2	mee§chi
2	mehneúis
2	mehra^
2	me§tees
2	mett
2	mihklas
2	mirres
2	mir§tam
2	muhri
2	mutte^
2	nabbagee
2	naglehm
2	nahkahs
2	nahkam
2	nahkúchu
2	nahkúi
2	nahkuúchas
2	nams
2	ne=apgrai§itas
2	needra^s
2	needru=juhºa^
2	negantibu
2	neno§eed§igam
2	neraud§etahm
2	ne§chehligi
2	no=eite
2	nogrimmuúchi
2	nokahpe
2	nokaujeet
2	nokauúchu
2	nokawe
2	nolau§
2	nolikke
2	nolikt
2	nomehtatam
2	nomirruúchi
2	noúaukts
2	noúazzita^
2	ohgïu=traukus
2	ohtrus
2	ohtruteek
2	oniks
2	oreb
2	pa=aug§tinajees
2	pabeigts
2	padarriht
2	padarrijis
2	padohma
2	pagaòeem
2	pahrdohd
2	pahrdoht
2	pahrees
2	pahrkahpúchanas
2	pahrkahrt
2	pahr§taigahs
2	pahrwehrtihts
2	pahrwilkti
2	pakakli
2	pakalna
2	pakkaïenes
2	paklannijahs
2	paklauúa
2	paklauúiht
2	paligu
2	palihd§
2	palohdu
2	pame§t
2	pamett
2	pamette
2	parahdahs
2	parahditu
2	parei§i
2	paúazzihts
2	paúchai
2	paúchu
2	paúúah
2	pat
2	pateeúi
2	pateikúchanas=uppuºus
2	pateiz
2	patihk
2	pawehlehts
2	pawehleúchu
2	pazelúchanas=uppuºeem
2	peed§emm
2	peegahje
2	peeluhd§
2	peemanniúchanu
2	peeminneht
2	peeminneúchanas=akmiòeem
2	peeminni
2	peena
2	peeòemt
2	peepildijis
2	peepildijs
2	peeúeet
2	peeúehje
2	peewe§t
2	peezahm
2	pehrkoòeem
2	pehrkoòus
2	pe§tiúchanu
2	pihúchleem
2	pihúchlus
2	pildajt
2	pildija
2	pildiúchanas=uppuºa
2	pildita
2	pilsúahta
2	pinnes
2	pirma
2	pirmajeem
2	pirmd§immuúcha
2	pirmd§immuúcham
2	pirmd§immuúchee
2	pirmd§immuúchu
