Vârdformu skaits:	15029
2	aptraipietz
2	aºº
2	arrid§an{arrrid§an}
2	ä§úoh§chi
2	ä§úoht
2	a§úohtz
2	ä§úo§chi
2	ä§úoúchus
2	ä§úota
2	atkal
2	atpe§tiet
2	atpirzis
2	atúackaita
2	at§ie§t
2	att=au§úa
2	att=darrija
2	att=plehtis
2	attaizenahtz
2	atteeß
2	attgrees
2	attjämm
2	attjämta
2	attjauna
2	attkahpehß
2	attkahps
2	attkri§t
2	attlicka
2	attmaxahtz
2	attminneeß
2	attnahkuúchi
2	attne§t
2	attne§tees
2	attpackaïï
2	attplett
2	attraddie§úi
2	attra§úim
2	attraúta
2	attraútins
2	attraujeeß
2	attrauß
2	attrauteeß
2	attrautz
2	attrohdaht
2	att§chkirrt
2	att§chkirrti
2	att§inna
2	att§piedeht
2	att§piedeju§úi
2	att§tahdams
2	att§tahi
2	att§tahjeeta
2	att§tahju
2	att§tahúeeta
2	att§tahy
2	att§tajahß
2	att§tajeeß
2	att§tajis
2	attwäras
2	attweddeta
2	attwehleht
2	attwehleja
2	aud§is
2	auk§chamzehleeß
2	auxte=teizams
2	Ab§alons
2	Achab
2	Achabs
2	Achan
2	Ackas
2	Ackli
2	Acklu
2	Ackmina
2	Ackmineem
2	Ackmiòi
2	Ähka`
2	Ahr§t
2	Ahr§tes
2	Ahwei
2	Ahwotu
2	Aisbilldätais
2	Alla§ch
2	Allgha
2	Alloúchanu
2	Allus=Klappi
2	Ammata`
2	Amos
2	Antiochus
2	Antwahrdu
2	Apdohmajeeß
2	Apdohmajeeta
2	Apdomajeeta
2	Apghreeúchana
2	Apu§tuïo
2	Arrcklu
2	A§úina=Úweedrus
2	A§úinihm
2	A§úino
2	A§úino=Jßleeúchanu
2	At§ieúchanas
2	Attdarri
2	Atteeß
2	Attkall
2	Attnahk§chana
2	Attnahk§chanas
2	Attpe§tiúchana
2	Attpe§ti§chanu
2	Attreebeis
2	Atzes
2	Atzies
2	Atzieß
2	Aughïus
2	Aughumu
2	Augu§tus
2	Auk§cham=Kahpúchanas
2	Auk§chamzell§chanas
2	Au§truma=Semme
2	Au§truma=Semmeh
2	Auxtais
2	Auxtais=Ba§nizas=Kungs
2	Auxtaka
2	Auxtaku
2	Auxti=Ba§nizas=Kunghi
2	bädajeeß
2	baddu
2	bägg
2	baggahts
2	baggateem
2	Baggateems
2	Baggatibas
2	baggatus
2	bähdajameeß
2	bähdajeeß
2	bähdaju
2	bähdams
2	Bähdo
2	bähdohß
2	bähgh
2	Bährna
2	Bährniòu
2	Bährno=Bährnus
2	Bahrúchana
2	Bahrúibu
2	bahr§tiet
2	Bailibu
2	bailigha
2	bailighi
2	Ballodi
2	balltahm
2	Bärni
2	barrahß
2	barreeß
2	barriba
2	Barriba
2	Barriba=Úargs
2	ba§chijeeß
2	ba§chiteeß
2	Ba§niza`{Ba§niza}
2	Ba§nizas=Kungham
2	Ba§nizas=Kungheems
2	baudija
2	Baußleems
2	Baußly
2	Beddreh
2	Beddres
2	Beedri
2	bee§as
2	behdighas
2	Behd§eeta
2	Behrninjo
2	beh§t
2	beid§am
2	beßdeewigha
2	Beßdeewigha
2	Beßdeewigham
2	beßdeewigs
2	Beßdeewigs
2	beßprahtigheems
2	Bickeris
2	biedams
2	bie§tatees
2	bie§tateeß
2	Bie§teeta
2	bie§teeteeß
2	Bie§ti
2	bija
2	Bijaúchana
2	Bija§chana
2	biji
2	biju
2	biju§úchi
2	Bitteneeki
2	blehdigha
2	blehdighu
2	Blehòeems
2	Bleh§cheem
2	Bleh§cheems
2	Brahïeem
2	Brahïeems
2	braugdams
2	brautz
2	breeßmiegs
2	brehkt
2	Brieni§ke
2	brieni§kis
2	Brieni§kis
2	brienodameeß
2	brienojahs
2	brienojeteeß
2	brienuma
2	Brienuma
2	brie§chi
2	Brietiòu
2	brinojahß
2	Bruht
2	Bruhte
2	Bruòòas
2	buhdamu
2	Buhdas
2	Buhdu
2	Buhúchanas
2	Buh§chanu
2	Burrwes
2	Burrwibu
2	Burrwjus
2	Cains
2	Cana`
2	Cananeeºa
2	CHri§ti
2	Chri§tiba`
2	chri§tiet
2	Chri§tija
2	Chri§titai
2	CHRJ§ti
2	cri§titi
2	Dabbu
2	dabbui§úi
2	dabbuiteeß
2	dabbujaht
2	dabbujeeß
2	Dad§chus
2	Dahldeºus
2	dahrghi
2	dahwaht
2	dahwahtz
2	dahwena
2	dahwenadami
2	dahwenahß
2	Daïïu
2	dara
2	Darbu
2	därräti
2	darrbojahß
2	darrbojeeß
2	darrbs
2	darridammi
2	darrieúim
2	Darrie§úi
2	darriju§chi
2	darrita
2	da§chadeem
2	da§che=reis
2	da§chereis
2	däwäti
2	dawe§t
2	Dawidam
2	däwu§úi
2	Debbe§úes=Wall§tibu
2	ded§igha
2	ded§in
2	Deedelneex
2	deen
2	Deena=au§úoht
2	Deenai
2	Deenam
2	deenas
2	deeni§chku
2	Deeni§chku
2	Deewa=Bährnam
2	Deewa=Bijaúchana
2	Deewa=Bijaúchana`
2	Deewa=Bija§chanas
2	Deewa=Bijaúchanu
2	Deewa=bijatajeem
2	Deewa=Bijataji
2	Deewa=Dahwanu
2	Deewa=Kallpeems
2	Deewa=Kallpi
2	Deewa=Namma`
2	Deewa=titzighi
2	Deewa=Wahrda
2	Deewa=Wall§tibu
2	Deewabijaúchanu
2	Deewabijataji
2	Deewabijatajus
2	Deewabijateem
2	Deewi
2	Deewi§ka
2	Deewu{Deeewu}
2	dehweht
2	dehwehtz
2	Dehwis
2	dellde
2	derreht
2	deßmittus
2	deßmity
2	Dibbins
2	di§chans
2	diwipadeßmitt
2	dohdahs
2	dohdameeß
2	Dohdeeta
2	dohmadami
2	dohmajo
2	Dohmaúchanu
2	dohmatu
2	dohts
2	domaja
2	Drahna
2	Draud§eh
2	Draud§ei
2	Draud§ings
2	drebbeja
2	Drehb
2	Drehbe
2	drie§e
2	drie§tätu
2	droh§ch
2	drohúche
2	Droh§chibu
2	dro§che
2	D§eed
2	d§eedah§úim
2	d§eedenaja
2	d§eedenajis
2	D§eeßmas
2	d§ehre
2	d§eººam
2	d§eººamu
2	D§erreeta
2	D§errúchanas
2	D§err§chanas
2	D§errúchanu
2	d§iet
2	d§ieti
2	d§iewas
2	D§ieweem
2	d§iewibas
2	d§iewoh§úi
2	d§iewoh§úim
2	D§iewojam
2	d§iewoju§úi
2	D§iewokli
2	d§iewoúchana
2	D§iewoúchannu
2	d§iewotam
2	D§iewu
2	d§iïïu
2	d§ird
2	d§irrdähtz
2	d§irrdätu
2	d§irrdeh§úi
2	d§irrdeju§chi
2	d§irrdenajuúchi
2	D§irrdi
2	d§irrdiet
2	D§irrnawas
2	D§iwibas
2	Dubbïohß
2	Duhmus
2	durrtz
2	du§úu
2	Dwaúchu
2	Dwa§úcha
2	Dweh§úeleh
2	Dweh§úelite
2	Dwienis
2	ee=däd§ena
2	ee=däd§enaja
2	ee=däd§enata
2	ee=ee§úeeta
2	ee=ghribbeeß
2	ee=jaht
2	ee=jämbti
2	ee=jämm
2	ee=jehmis
2	ee=lie§t
2	ee=liexmoja
2	ee=niedeht
2	ee=preezajameeß
2	ee=preezenaja
2	ee=preezenajahß
2	ee=preezenajeeß
2	Ee=preezenajeeß
2	ee=raxtietz
2	ee=úahtz
2	ee=§chkinkojis
2	ee=§chkinnkohtz
2	ee=§iemojis
2	ee=§tipprenaht
2	ee=wedd
2	ee=weddies
2	ee=zällta
2	eedt
2	eejämbts
2	Eejembúchana
2	eejembteeß
2	eekam
2	Eek§chas
2	Eelahm
2	Eenaidneekeems
2	eepreezenah§úi
2	eepreezenajeteeß
2	Eepreezenaúchanas
2	Eepreezetais
2	Eepreezetaju
2	Eeprezenaúchana
2	Eeraddumu
2	eered§eht
2	eeß
2	eeúahtz
2	Eeúakums
2	Eeúchanas
2	ee§chkingkojis
2	eeúchu
2	Ee§tadijumma`
2	Ee§tadijummeem
2	Ee§tipprenaúchanu
2	ee§tipprini
2	Egypteºo=Semmeh
2	Ehden
2	ehdieß
2	Ehr§cheems
2	Ehúchanas
2	Ehúchanu
2	Eh§cheems
2	Eliam
2	Eli§a
2	Elles=Vgguni
2	Elles=Vgguny
2	Engeïeems
2	Engheleem
2	Engheïo
2	E§ai¿
2	E§chas
2	E§eïamaht
2	Evangeli§ts
2	Ezechiel
2	Galilea`
2	Geth§emane
2	Ghabbali
2	Ghaddohß
2	Ghadds
2	ghaididams
2	ghaidijis
2	ghaiditina
2	ghaidu
2	Ghais
2	Ghaiúibas
2	Ghai§úu
2	Ghallahm
2	Ghalls
2	ghan
2	ghanna
2	ghanniba
2	ghannijis
2	Ghannus
2	ghaººa
2	ghaººam
2	gharrda
2	gharrdu
2	ghaººeem
2	gharrighu
2	Gha§pa§chas
2	ghattaweem
2	ghattawus
2	ghlabbohß
2	ghlahb
2	ghodighi
2	ghodighu
2	ghodu
2	Ghohda=Krähßla`
2	ghohdahtz
2	ghohdighas
2	ghrahb§ta
2	Ghrähko
2	Ghrahmata
2	Ghrahmatu
2	ghräkeems
2	Ghräko=Vppeºam
2	ghräkoh§úi
2	ghrä§cho
2	Ghräzeneex
2	ghree§t
2	ghree§tees
2	ghree§teeß
2	Ghrehzeneeko
2	Ghrehzeneeku
2	Ghrehzenekeem
2	ghrehzighu
2	ghrei§e
2	ghribbejahß
2	ghribbeji
2	Ghribbeúchanas
2	ghrim~§tam
2	ghruh§ch
2	ghruhta`
2	ghruhtz
2	ghrutus
2	ghuddraki
2	Ghuddrus
2	ghuh§tietz
2	ghullädams
2	ghullehß
2	ghullejis
2	ghulleúchu
2	ghulli
2	Ghulltinju
2	Gomorrha
2	ick=ghaddus
2	ick=kattra
2	ick=Stundas
2	ick=Úwehdeenahß
2	ickkattram
2	ickle
2	ickweens
2	ihpa§úcha`
2	ihpa§úche
2	ihpatt
2	ihs=úchim
2	ihsúchim
2	ih§úeem
2	ih§täni
2	ih§tänus
2	iß=allkuúchu
2	iß=alltzis
2	iß=bahr§tijis
2	iß=dohdahß
2	iß=doh§úeeß
2	iß=dohteeß
2	iß=d§iet
2	iß=ghajis
2	iß=niex
2	iß=poh§tijis
2	iß=runnaht
2	iß=úatzija
2	iß=§tah§ta
2	iß=§teepe
2	iß=§uddies
2	iß=úuhta
2	iß=úuhtiti
2	iß=tapt
2	ißbehd§e
2	ißbie§tahß
2	ißdalliet
2	ißdallita
2	ißd§ännohtz
2	ißd§ännu
2	ißd§iet
2	ißd§iút
2	ißghajuúchi
2	ißghaju§chi
2	ißklau§úa
2	ißklau§úija
2	ißklau§úijis
2	ißklieduúchi
2	ißlai§ta
2	ißleet
2	ißmahzietz
2	ißmanniet
2	ißmä§ti
2	ißniezis
2	ißpe§tiet
2	ißplattija
2	ißplauxt
2	ißpoh§tiets
2	ißpoh§tija
2	ißpoh§tita
2	ißrau
2	ißraud§ijeeß
2	ißred§ejeeß
2	ißred§ejis
2	ißúacka
2	i§úami§úe§úeeß
2	i§úamiút
2	i§úami§t
2	i§úatziet
2	ißtäckahß
2	ißtapt
2	ißtränntz
2	ißtruhzenateeß
2	ißwehlejis
2	ißwillzis
2	ja=d§iewo
2	ja=ghaida
2	ja=luhds
2	ja=zee§ch
2	jahi
2	Jahtneeku
2	jahy
2	Jällgawa`
2	Jällghawa`
2	Jällghawas
2	jauka`
2	jaukake
2	Jauna`
2	jaunakais
2	Jaunehklis
2	Jauns
2	jautaht
2	jautha
2	Jck
2	Jck=kattra
2	Jegkibas
2	jehmehß
2	jehmis
2	Jehrinju
2	jembteeß
2	jemmeetees
2	jemmúim
2	jems
2	jem§úeeta
2	Jeru§alemeh
2	JE§ulins
2	Jhpa§úchiba
2	Jhpa§úchiba`
2	jo=prohjam
2	joprohjam
2	Jordan
2	Jo§ua
2	J§aacu
2	J§ai
2	J§raeïa
2	J§úami§úaúchanas
2	J§úami§úeúchanas
2	Juddo=Semme
2	Juddo=Semmes
2	Juddo=Tautu
2	Juhds
2	Juhr=maly
2	Juhres
2	juh§úahm
2	juh§úahß
2	juttuúchi
2	Kacktohß
2	kada
2	Kahjahms
2	kahjam
2	kahjas
2	Kähmus
2	kahp
2	kahpele
2	kahrdenaja
2	Kahrdenaúchanu
2	Kahrdenatais
2	kahrt
2	Kah§ahms
2	kahtz
2	kahwädami
2	kahwe
2	kahweht
2	Kaimings
2	kai§úija
2	Kaitas
2	kaiteht
2	kallpohß
2	kallpojis
2	kallpojohtz
2	Kallpone
2	Kallpones
2	Kallpus
2	kamehr
2	Kannu
2	kapehts
2	Kappeòeem
2	Kappenehß
2	Kaººa=Wiereem
2	Kaººa=Wieri
2	Kaººi
2	kaººo
2	Kaººu
2	Ka§a
2	Kattlu
2	Kattri
2	kattro
2	kattru{kattrus}
2	kaujeeß
2	Kauk§chanu
2	kauna
2	kaunejahß
2	kaunejeeß
2	kaunhejeeß
2	kaunighe
2	kautzam
2	kaux
2	kaweht
2	Kei§eºa
2	Kei§eri
2	klauúija
2	klau§úahß
2	Klau§úeeta
2	klau§úieß
2	klau§úie§úi
2	klau§úitu
2	Klehty
2	klibbojam
2	Klibbs
2	Klohnu
2	Kohkeems
2	Kohki
2	Könings{Konings}
2	Koninja=Wall§tiba
2	Koninjo
2	Koniòu
2	krahi
2	krahßnaki
2	Krahßniba
2	kraht
2	krämbt
2	kratta
2	Kreewu
2	krietam
2	kri§t
2	krittie§úi
2	Krittumu
2	krittuúchi
2	krittu§úi
2	Krohplis
2	Kruh§es
2	Kruhtis
2	Kuhkumu
2	kuhtris
2	kulltz
2	kummoúiòòu
2	Kungam
2	Kungho
2	kuººa
2	Kuººa
2	Kurrli
2	Kurrlus
2	kurrneja
2	Kurrpes
2	Kurrúch
2	labb=praht
2	Labbahk
2	labbahke
2	labban
2	labbe=darriúchanu
2	labbeems
2	Labbi
2	Labbiba
2	Labbibas
2	labbis
2	Labbs
2	Labbums
2	lähnu
2	Lah§úiet
2	Lah§teem
2	laideta
2	laikam
2	laiki
2	Laiwinja
2	laix
2	laizighahm
2	Laizighas
2	Lappas
2	Läppneems
2	la§úa
2	la§úietz
2	lätz
2	laulati
2	laulatu
2	Ïaunumu
2	Ïauúcho
2	Lau§cho
2	lau§t
2	Ïautiòeem
2	Ïautinjeems
2	ïaw
2	Lawis
2	Lazarus
2	leeck
2	leed
2	Leel=deenas
2	Leel=Kund§ibu
2	Leeldeena`
2	Leeldeenas=Úwähtki
2	Leeldeenu
2	Leelu
2	leeta`
2	leetahm
2	leetahß
2	Leetahß
2	Leetam
2	Leeto
2	Leetus
2	Leetz
2	leetzeeß
2	Leewites
2	lehkt
2	lehkteeß
2	Lehnibas
2	Lehnibu
2	lehnighu
2	lehzeeß
2	lickti
2	lickts
2	liddina
2	Lieds
2	lied§äna
2	lied§iba
2	Liegsda`
2	Lieg§du
2	liexma
2	Liexmiba`
2	liexmibu
2	liexmodami
2	liexmodammeeß
2	liexmoh§úeeß
2	Lip§ts
2	Lip§tu
2	lohka
2	Lohpeems
2	Lohpo
2	Lohzekïeem
2	Lohzeklehß
2	Luckteri
2	luhkoht
2	Luhk§chanas
2	luhkti
2	luh§t
2	luhxi
2	mäcklädami
2	mäcklädams
2	mähda
2	Mahja=weeta
2	Mahjahm
2	Mahjaweetu
2	Mähmu
2	Mähmus
2	Mähru
2	Mah§úas
2	Mahtes=Bährns
2	Mahza
2	Mahzeklus
2	mahzidami
2	mahzidams
2	mahzietz
2	mahzijeeta
2	Maina
2	Mai§úu
2	maita
2	Maja=weeta`
2	Malachias
2	Mäleems
2	Mallahß
2	mällas
2	Mallku
2	Mana§úe
2	Mannto
2	manntohß
2	Manta
2	Mantu
2	Ma§a
2	ma§a`
2	ma§ais
2	ma§am
2	Ma§etitzighi
2	Ma§ghajeeß
2	ma§ghajis
2	Ma§u
2	maxaht
2	Mazekleem
2	Mazekïi
2	Mazetais
2	Meegs
2	meeloht
2	meelohtz
2	Meeúi
2	Mee§úai
2	Mee§úam
2	Mee§úaß
2	Meeúu
2	Mehditaji
2	Mehneß
2	Mehri
2	MEHS
2	Mei§ter
2	Me§cha=Sirrgha
2	Me§chohß
2	Me§úu
2	me§teeß
2	mettehß
2	mettie§úeeß
2	mielais
2	mieïe
2	mieligheems
2	mieloht
2	mieïohtz
2	mieïojiß
2	mieïs
2	minn
2	mirrdami
2	Mirrohns
2	mirrs
2	mirrß
2	mirr§toht
2	mittejeeß
2	mohdriegs
2	mohdrighe
2	Mohkaß
2	Mohku
2	mohziet
2	mohziets
2	Muggura
2	Muhri
2	Muh§cha`
2	muh§chighi
2	muh§chu
2	Muh§úi
2	Muh§úu
2	mumms
2	mu§chighe
2	Mußkulity
2	mu§úu
2	Mylä§tiba
2	Nabbad§ite
2	Nabbagheem
2	nabbagheems
2	Nackts
2	Nacktz
2	Nagglo=Siemes
2	Naggus
2	nahgdama
2	Nahk
2	nahkdams
2	nahkohúcha`
2	nahkúchu
2	Nahwas
2	nahxi
2	nakaht
2	Nammneeki
2	nä§úa
2	Nathanael
2	Nawehß
2	Nawu
2	Nazarenus
2	nebbe
2	Neddeïahm
2	Neddeïu
2	neeku
2	neezighu
2	ne§úeeta
2	ne§teeß
2	nhe=ehdis
2	nhe=neeka
2	Nhebehdneeki
2	nheghannta
2	nheghantz
2	nhekadu
2	nhekahdas
2	nhekahdeem
2	nhekahds
2	nhelabbs
2	nhelabbu
2	Nhelaimes=Sturrmi
2	Nhelaimiba
2	nheneekahd
2	Nheno§eed§ibas
2	nhepattee§úu
2	nhe§chkie§ti
2	Nhe§chkie§ti
2	nhe§chkie§to
2	nhe§iòòoht
2	Nhetaißniba
2	nhetaißnis
2	nheticklu
2	Nhetitziba
2	nhetitziegs
2	nhetitzighi
2	nhewä§úäla
2	nhewä§úälam
2	Nhewä§úäls
2	nheweenam
2	Nheweens
2	Nhewe§úeli
2	nhezeenigham
2	nicknas
2	Nicodemu
2	niezis
2	nitzinaht
2	nitzinajis
2	nitzini
2	NO
2	no=eetam
2	no=lahdejis
2	no=zehrt
2	nobahl
2	nodau§ahs
2	nodehweeß
2	nodewe
2	nodills
2	nodohß
2	noey
2	nohút
2	noh§t=d§iet
2	noh§t=mettieß
2	nokautam
2	noklieduúchi
2	nokritta
2	nolaideeß
2	noleeß
2	nomähtahtz
2	nomaitaht
2	nomaitahtz
2	nomanni
2	Nomanniúchana
2	Nomanniúchanu
2	nomaxa
2	nomaxahß
2	nomaxajis
2	Nomirruúcheem
2	nomurrijis
2	nopellnijiß
2	nopuh§dameeß
2	nopuhßdams
2	nopuh§teeß
2	norunnajuúcheeß
2	noúautz
2	no§chkiºº
2	no§chkirrti
2	no§chkirrtz
2	No§eeghumo
2	No§eeghumu
2	No§eghummo
2	no§kum~uúchu
2	no§kummuúchahm
2	no§kummuúchus
2	no§trahdajis
2	noúuhtija
2	noúuhtijis
2	notäck
2	noteekahs
2	noteickt
2	notickuúchas
2	notickuúchi
2	noticku§úi
2	notitziß
2	nowehr§t
2	nozirrta
2	nu{nun}
2	ohla
2	ohtri
2	Ohtru
2	pa=deßmita`
2	Pa=ehni
2	pa=ghallam
2	pa=jämm
2	pa=jembt
2	pa=kahrehß
2	pa=klau§úiegs
2	pa=klau§úies
2	pa=klau§úija
2	pa=krehßly
2	pa=lid§eht
2	pa=lied§ehs
2	pa=lied§i
2	pa=litzis
2	pa=mahza
2	pa=mirr§t
2	pa=rahdiet
2	pa=rahdijis
2	pa=rei§e
2	pa=teickt
2	pa=tick
2	pa=turr
2	pa=waddiet
2	pa=zeetiegs
2	pabeiktas
2	packal
2	Paddebbe§úe
2	Paddebbe§úes
2	Paddoms
2	Padebbe§úi
2	Paggaòam
2	Pagganeem
2	paghajuúchas
2	paghajuúchi
2	pahr=kahpt
2	pahr=runnaja
2	pahr=runnateeß
2	Pahrkahp§chana
2	Pahrkahpúchanu
2	pahrmahzijis
2	Pahrmahziúchanas
2	pahrrunnaht
2	pahrwehrtis
2	Pahtari
2	Pahwehleúchanu
2	paklau§úighas
2	paklau§úija
2	paklau§úiti
2	palai§chahß
2	palai§chameeß
2	paläkuúchi
2	paleetz{paleeds}
2	palick§chu
2	palied§ähts
2	palied§ähtz
2	palied§e
2	palied§ehs
2	Palied§i
2	palix
2	pallezeeta
2	pallick§chu
2	pallids
2	pallid§ejis
2	Pallid§ibu
2	pallied§e
2	pallied§ehs
2	pallitzis
2	pallixim
2	pällna
2	pällno=pällnohß
2	Pällno=Pällnohß
2	Pällnohß
2	Pällus
2	pane§t
2	papreek§ch
2	paradijeeß
2	paradijis
2	paraditu
2	parahdi
2	parahdijahß
2	parahdijis
2	Parradu
2	pa§ie§taht
2	pa§ieti
2	paúlähpta
2	paúlähptas
2	paúlähptz
2	paúlehpis
2	paúlehpteeß
2	paúlepjahß
2	paúluddenaja
2	paúluddenajis
2	Pa§úakas
2	pa§úargha
2	pa§úarghi
2	Pa§úarghi
2	pa§úarrghaht
2	Pa§úaulighu
2	pa§§cha`
2	pa§úchahß
2	pa§§cham
2	pa§§chi
2	pa§tahweht
2	pa§tara`{pa§tara}
2	pa§taram
2	pa§tari
2	pa§taweht
2	pa§telleht
2	pa§udda
2	pa§udduúchus
2	pa§uhdenaht
2	pa§uhdenatus
2	Pa§u§úchanas
2	pa§u§teem
2	Patareems
2	Pateeß
2	pateikdami
2	pateikdams
2	Pateitzibu
2	patieck
2	Pattees
2	pattee§úa
2	patteß
2	patts
2	patturr
2	paturräti
2	paturri
2	pauúchahß
2	Pawehleúchanas
2	pazeeúch
2	pazeetiegs
2	pazeetighu
2	pazehlehß
2	pee=ähdena
2	pee=därrohtz
2	pee=d§ämm
2	pee=d§iewojis
2	pee=eet
2	pee=ehdehß
2	pee=jämmahß
2	pee=klahjahß
2	pee=luhd§e
2	pee=nagghlohtz
2	pee=úaukt
2	pee=úuhtijis
2	pee=truhka
2	pee=truhxt
2	pee=warr
2	pee=wiele
2	pee=wiïïahß
2	peedäri
2	peedärram
2	peedoh§úeeta
2	peedohts
2	peedohtz
2	Peedoúchana
2	Peedo§chanu
2	peed§ehreeß
2	peed§iewoht
2	peed§iewojuúchi
2	peed§imbs
2	peed§imbta
2	Peed§immúchana
2	peed§immu§úi
2	peed§imtu
2	peejembteeß
2	peekta`=deßmita`
2	peekta`=pa=deßmita`
2	peeliepu
2	peeluhd§am
2	peeluhghuúchi
2	peeluhko
2	Peeluhkúchanu
2	Peeminnädami
2	Peeminneúchanas
2	Peenu
2	Peepeh§che
2	peepeh§chu
2	Peeraughi
2	Peeres
2	peeúacka
2	peeúeetz
2	peeúi§ts
2	peetix
2	peetz=deßmitz
2	peewiele
2	peewielis
2	peewill
2	peewilldams
2	peewills
2	peewillta
2	peewilltus
2	peezi
2	Pehdejeems
2	Pehdighi
2	pehdighu
2	Pehteºam
2	Pehts
2	pehtz=ghalla
2	peúti
2	pe§ties
2	peútiet
2	pe§ty
2	Pilatum
2	Pilis
2	pilla`
2	pillda
2	Pilldaita
2	pilldiet
2	Pilleems
2	Pilli
2	Pillis=Kunghu
2	pillnighas
2	pillnighe
2	Pills=Kunghu
2	Pills=Kungs
2	Pillu
2	pirma
2	pirrka
2	pirrkam
2	pirrmajan
2	Pirrmeems
2	pirrmohß
2	Pirrxteem
2	Pirrxts
2	pirrzeeta
2	pirrzis
2	Pirxtu
2	platte
2	Pïaujama
2	pïauß
2	plie§úa
2	pliete
2	Plieteúchanas
2	Plieteúchanu
2	poh§ta`
2	Prahtus
2	pra§úa
2	pratta
2	Pratu
2	Preek§chan
2	Preezajeeß
2	preeza§úeeß
2	pretze
2	pretzeht
2	prohtais
2	Proweeteem
2	Proweetus
2	Proweteem
2	Prowetu
2	Pugkieúchi
2	Puhrus
2	Puiúchi
2	Puiúietz
2	Pullka`
2	Pullzings
2	Pullzinja`
2	Puttnam
2	Puttni
2	Puttnus
2	Quee§cheem
2	Raddibu
2	radditai
2	Radds
2	räd§ähts
2	räd§ami
2	räd§äta
2	räd§ätas
2	rahdie§úeeß
2	rahdijuúchees
2	rahdijuúeeß
2	rahdiju§úeeß
2	rahmu
2	Ra§úu
2	rätte
2	Ratteem
2	Rattu
2	Rätz
2	raud
2	raudadami
2	raudah§úeeta
2	raudaja
2	raudam
2	Raudaúchanas
2	raut
2	raxtijuúchi
2	raxtiti
2	Reds
2	red§iegs
2	red§ighu
2	reeteeß
2	reijeeß
2	Rei§u
2	rembdeht
2	Rieúchana
2	rieta
2	Riextiet
2	rittinaht
2	Rohkai
2	Rohkams
2	Rohzinja
2	Römeºo=Ïaudeem
2	Römeºus
2	ruhkti
2	Ruhmes
2	ruhxt
2	runnajeeta
2	runnajo
2	runnaju§chi
2	runna§chu
2	runna§úeeta
2	ry
2	S
2	úa=minnis
2	úa=úeen
2	úackameem
2	Úacknes
2	Sacramenteem
2	Úacramentes
2	úaddärrähts
2	úädenahtz
2	úaderrejis
2	úaderreteeß
2	§ad§is
2	úaghrahbis
2	úaghrau§ita
2	úähdädams
2	Sahd§ibu
2	úahka
2	Úähklai
2	Úähklas
2	Úähklu{Úahklu}
2	Úahli
2	Úahls=Puh§chlätajus
2	ÚahlsPuh§chlätajus
2	Úahòo=Kaulu
2	úahp
2	Úahpehß
2	úähtas
2	Úaimnezen
2	Úaimnezenne
2	Úaites
2	úajämm
2	úajämmts
2	úajembs
2	úakkoht
2	úakra
2	úalied§enaht
2	úalied§enahtz
2	Úalied§enaúchanu
2	Úallmu
2	Salome
2	Salomon
2	úamaitahß
2	úamaitajahß
2	Úamaitaúchana
2	Samariam
2	§ämmam
2	§ämmi
2	§ämmohtz
2	úämmojeeß
2	Sämmojeeß
2	Sämmu
2	úaplohúija
2	Úapraúchanu
2	Úapra§úchanu
2	úaproht
2	úapua
2	úapuwis
2	Sara
2	úarrghajeteeß
2	Sarri
2	úarrkana
2	úarrkanu
2	úarunnajahß
2	úa§pahrdijis
2	úäúta`
2	Úataiúi
2	úataiúiet
2	úataiúita
2	úatzietu
2	úatziju§chi
2	úatzitu
2	úatziya
2	úauckt
2	Úauleh
2	Úauliet
2	Úauls
2	úautzams
2	úawa`{úawa}
2	Úawahß
2	§awu
2	Úawus
2	Úcha
2	úchähl
2	§chähliegs
2	§chäla§tibu
2	§chälo
2	§chäloht
2	úchaubahß
2	úchaubameeß
2	úchauda
2	úchauruma`
2	Úchauúchalas
2	úchautieß
2	Úche
2	Úcheh
2	§chehligheem
2	§chi
2	úchimm
2	§chinnies
2	Úchinnies
2	SChiß
2	Schkäpu
2	§chkeetam
2	§chkeetohß
2	§chkeetu
2	§chketaht
2	§chkierehß
2	§chkie§titeeß
2	§chkie§titi
2	Schkie§tu
2	§chkie§tus
2	§chkißdams
2	§chkittieß
2	Schkuhny
2	SCho
2	Úcho=Deen
2	Úchodeen
2	Úchuhply
2	Schullti
2	§churp
2	Schy
2	Seemas
2	Úeenu
2	Úeewahms
2	Úeewas=Úähkla
2	Úeewas=Úähklu
2	Úeewinju
2	úehdehß
2	úehdejis
2	Úeh§chanas
2	Semmehß
2	Semmei
2	Semmeß
2	Semmes=Tähws
2	§emmighe
2	Semmneekus
2	Semmneex
2	Sennacheribs
2	úeptiòus
2	úeptita`
2	úe§úcham
2	§iedis
2	Sieme
2	§iemo
2	Siemu
2	úimbti
2	úimmtus
2	Simoòa
2	Simoòam
2	Sim§ons
2	§innah§úi
2	Sinnaht
2	§innaita
2	§innajis
2	§innajuúchi
2	§innamu
2	§iòòoht
2	Sirrdi
2	úirrdigha
2	Úirrdihß
2	Úirrds=bähdas
2	Úirrds=Mahja=Weetu
2	Úirrds=Úahpe
2	Úirrds=Úahpes
2	úirrma
2	Si§lu
2	Úixna=Joh§tu
2	§kahbe
2	§kahbi
2	§kaidra
2	§kaidreems
2	Skaidribu
2	§kaidris
2	§kaidru
2	§kattidameeß
2	Skaudibu
