Vârdformu skaits:	5051
11	Pilatus
11	Red§i
11	úewim
11	Tu
11	Wahrds
11	waijaga
11	Wal§tiba
11	wiòòas
11	wiòòeem
11	wiús
11	Zilwekeem
10	Behrneem
10	buhdams
10	Dahwida
10	d§irdeht
10	Galda
10	Jahni
10	Jeru§alemi
10	ka`
10	Kalps
10	Ko
10	kritte
10	laid
10	Laiks
10	Mahza
10	Mahzekïi
10	Mahzitajs
10	mannu
10	mekleja
10	notiks
10	Pilsúata
10	runnaht
10	Úchis
10	Úeewu
10	úew
10	tawas
10	Tehwu
10	Wahrdus
10	waj
10	Wal§tibu
10	wirs
10	Zilweku
10	zitteem
9	Behrni
9	bes
9	bijis
9	buht
9	darri
9	Deewam
9	dohs
9	Erodus
9	gann
9	Garra
9	gree§ehs
9	isgahje
9	Juhs
9	kahda
9	Kam
9	labbu
9	Meeúas
9	Mo§us
9	paúchu
9	Pilsúata^
9	Praweets
9	pretti
9	red§
9	úcheit
9	Úirds
9	§tahw
9	Stunda^
9	tawa^
9	Teeúu
9	teize
9	To
9	Tukúneúi^
9	waizaja
9	Waj
9	Wari§e&e&ºi
9	Wihrs
9	wiò§ch
9	zittus
8	Azzis
8	darrajt
8	darrijs
8	dewis
8	Drehbes
8	d§ihwo
8	eekúcha
8	eij
8	eúúim
8	Greek
8	jautaja
8	Jeb
8	Kahjas
8	Kalpu
8	kuººa^
8	Ïau§chu
8	leelu
8	Leetahm
8	ïohti
8	mannas
8	Mantu
8	Mei§teri
8	noteek
8	notikke
8	ohtrs
8	paúluddinaja
8	preek§ch
8	preekúcha^
8	Pulks
8	red§ejúchi
8	úakkajt
8	úakki
8	úazzijis
8	úchodeen
8	tappis
8	tik
8	Tomehr
8	usòemm
8	Warru
8	weúúalus
8	widdu
8	wiúúa
8	Zilts
8	zitta
7	aisgahje
7	apdraudeja
7	arrig
7	Akmiòeem
7	bihjajahs
7	brehze
7	Debbeúi^s
7	Deena
7	dohts
7	ee=eet
7	Gaddeem
7	Gars
7	gribbetu
7	isgahjuúchi
7	J§rae#ïa
7	kahdas
7	Kahjahm
7	kuººam
7	kurúch
7	labbas
7	Laiku
7	leelas
7	Mai§i
7	Mantas
7	Namma
7	Nammu
7	òehme
7	nogahje
7	ohtra
7	papreekúchu
7	paúcheem
7	peepildihts
7	pilns
7	Pilsúatu
7	Praweeúcheem
7	preekúcha
7	Pree§teºeem
7	úauze
7	úawahm
7	Úazzidams
7	úazzihs
7	úazzihts
7	úchohs
7	§emme^
7	Úihmani
7	Sihmi
7	Úwehdeena^
7	Ta`
7	Tur
7	Wall
7	Wal§tiba^
7	wedde
7	weenas
7	Weens
7	Welli
7	Welns
7	wiòòai
7	wiòòo
7	zeek
7	zelúees
7	Zilwekam
7	zittas
6	Akmini
6	Balúi
6	BEt
6	dabbu
6	Deenahm
6	Deewa=Wal§tibas
6	Dohmas
6	ehde
6	Garru
6	gribb
6	isgahjis
6	juhúas
6	kahds
6	kluúúu
6	kohpa^
6	Kungam
6	labs
6	Laiwa^
6	leela
6	Leezibu
6	mahzija
6	Mai§es
6	ma§
6	Meera
6	Meeúa
6	Meita
6	muhúo
6	Nabbageem
6	nahkahs
6	òehmis
6	òemm
6	no=eet
6	nogahjuúchi
6	notizzis
6	padeúmits
6	palikke
6	Paúaules
6	Pateeúi
6	Pehteri
6	Pehz
6	pirms
6	red§edami
6	Rohku
6	úazzidama
6	úcheem
6	úchim
6	taptu
6	tawi
6	tawus
6	Tizziba
6	tohpi
6	trihs
6	trim
6	warreja
6	warri
6	Wella
6	Wellus
6	Wihri
6	wiòòi
6	wiúúahm
6	Zeetuma^
6	zits
6	zittu
6	11
6	2
6	3
5	abbi
5	apúehdehs
5	atgree§uúchees
5	atraddis
5	atrohd
5	at§tahjuúchi
5	Abra&a&ma
5	Abra&a&ms
5	Arrig
5	Atraitne
5	Aug§tee=Pree§teºee
5	Aug§teem
5	Azs
5	Bauúlibas
5	Behrniòúch
5	Behrns
5	Behrnu
5	Behrnus
5	bih§tees
5	Brahïi
5	Brahlis
5	Brihdi
5	darrijúchi
5	dohd
5	dohdeet
5	Draugs
5	D§ihwoúchanu
5	Dwehúeli
5	eegahja
5	eekúcha^
5	eijoht
5	Eita
5	Elih§abet
5	eúúeet
5	gaddijahs
5	Ganni
5	Garra^
5	Grehkus
5	Grehzineeki
5	Grehzineeku
5	gribbi
5	ikkatrs
5	Jahòam
5	Ja§epa
5	Ja§eps
5	Jehkabu
5	Jeruh§alemes
5	JE§um
5	Juda
5	Juddu
5	kahpe
5	Kalna
5	Kalpeem
5	kamehr
5	klahtu
5	kïuhs
5	Kohks
5	Kru§ta^
5	Laika
5	Laiwas
5	lehtaki
5	Lihd§iba
5	likke
5	lizzis
5	luhd§
5	Mahti
5	mahza
5	Mahzeklis
5	Mans
5	Meers
5	Mehs
5	mihïo
5	Muttes
5	nahktu
5	nahkuúchi
5	nahkuúi
5	Nams
5	neììi
5	neús
5	notikt
5	pahrgahjis
5	parei§i
5	paúcha
5	pawehleja
5	Pee
5	peeluhd§e
5	peeluhgt
5	Prahta^
5	Prahts
5	red§aht
5	Rohka
5	runna
5	úakkaht
5	Úatans
5	úauz
5	úawam
5	úazzijs
5	Schehla§tibu
5	úeh§ch
5	úewis
5	Sihme
5	§inna
5	§innaht
5	Úlawa
5	§taiga
5	§taigaja
5	tahïu
5	Tam
5	tapúeet
5	Tautas
5	teeúcham
5	Tizzibu
5	treúcha^
5	Wainas
5	wairs
5	Wari§e&e&ºeem
5	Weena
5	Weeta^
5	Weetas
5	Wihra
5	Zakarias
5	zee§t
5	zehlees
5	Zilweki
5	zittur
5	18
5	27
5	4
5	7
4	ahra
4	aiseet
4	aiskahre
4	ap§chehlojees
4	atgree§damees
4	atgree§ehs
4	atraddihs
4	atra§ts
4	at§tahj
4	Alga
4	Apu§tuïi
4	Atraitnes
4	baggats
4	Ba§niza^s
4	bih§teetees
4	Brahli
4	Brahïus
4	darriúchu
4	Debbeúim
4	Deewa=Namma
4	Deewa=Wal§tibu
4	diweem
4	diwipadeúmits
4	dohmu
4	Draugus
4	d§eedinaht
4	d§ihws
4	d§irdejúchi
4	Dwehúele
4	eegahjis
4	Eenaidneekus
4	eenihd
4	ehd
4	Ehku
4	Elijas
4	Eòìeïeem
4	Erohdus
4	eúúoti
4	eúúus
4	Gaddus
4	gaidija
4	Gaiúma
4	Gallam
4	Garreem
4	gau§chi
4	gluhneja
4	Grahmatu
4	Grehki
4	ikdeena^s
4	ikweens
4	ilgu
4	is
4	Jehkaba
4	Jeru§aleme^
4	Jr
4	Jrrag
4	juhúa^s
4	Kahds
4	Kalneem
4	Kalpam
4	Kappa
4	Íehniòúch
4	Íei§eºam
4	kri§titi
4	Kummeïu
4	Kur
4	kurra^
4	kuººu
4	labba
4	Laid
4	Lauka
4	Lauliba^
4	Ïauna
4	leek
4	Leeta
4	luhd§eet
4	luhd§is
4	Mahzeklus
4	Mahzekïus
4	Mallas
4	manna^
4	mannam
4	mannus
4	Marta
4	mettehs
4	mihïais
4	muh§chigu
4	Nahwes
4	neaugliga
4	Òemmeet
4	neúúe
4	newaid
4	nizzina
4	nogahja
4	nokaut
4	nomannija
4	nomirruúi
4	noúaukts
4	Padebbes
4	palai§t
4	parahdijahs
4	pa§ih§tu
4	pateize
4	peederr
4	peedohti
4	peedohts
4	peenahkahs
4	Pilsúateem
4	Pohdus
4	Prahtu
4	Praweeúchi
4	preezajahs
4	Rak§tu=Mahzitaji
4	Rak§tus
4	raugi
4	red§eúeet
4	Rohkahm
4	runnajoht
4	úaukt
4	Úazzidami
4	úchee
4	úchinni^
4	úchíih§ti
4	úchíitte
4	Úeewahm
4	úehdeja
4	Semme^
4	úeptiòi
4	§ew
4	úezzen
4	Úihmaòa
4	§innajt
4	§innatu
4	úitte
4	úlaweja
4	úluddinaht
4	Úpehks
4	úuhtihts
4	úwehta
4	Úwehta
4	Úwehtais
4	Úwehtigi
4	úwehtija
4	úwehtu
4	Úwehtu
4	tahïenes
4	taiúns
4	tapúi
4	teems
4	u~
4	Ugguni
4	Waigu
4	Wal§tibas
4	warru
4	weeta^
4	Wells
4	Wellu
4	weúúalu
4	Wihna=Kalna
4	wiúúai
4	Zakeus
4	zeenigs
4	zehle
4	16
4	20
4	46
4	5
4	50
3	aisgahja
3	aisleed§
3	aisleed§e
3	aizinaja
3	aizinajis
3	alla§chiò
3	ap
3	apmehdija
3	apúlehpts
3	atgree§chahs
3	atgree§iúees
3	atnahze
3	atòemts
3	atradduúi
3	atrohmu
3	at§tahje
3	at§tahts
3	atweddeet
3	Abra&a&mam
3	Atgreeúchanas
3	Augïeem
3	Auúis
3	Azzi^
3	baggata
3	Baggatibas
3	Barribu
3	Ba§nizas
3	Be&e&lzebubu
3	Beedreem
3	bih§tahs
3	Biííeri
3	Brahïam
3	buhúeet
3	Dahwids
3	Darbeem
3	Darbu
3	darrat
3	darrihs
3	darritu
3	Debbeúi
3	Deewa=Namma^
3	Dehlam
3	Diwi
3	dohmaja
3	dohta
3	dohtu
3	Draugeem
3	Drehbehm
3	d§eedinati
3	d§eºº
3	D§ihwibu
3	Dumpja
3	Dwehúeles
3	ee=eeúeet
3	eedams
3	Eelahm
3	Eenaida^
3	Eeradduma
3	eeúahks
3	Eïies
3	Eòìeïa
3	Eòìeli
3	E§aijaúa
3	E§era
3	Gabriels
3	Gailis
3	Gaiúmu
3	Galwas
3	Galwu
3	Garram
3	Garrs
3	Gohdibas
3	Gohds
3	Gohdu
3	gribbedami
3	gulleja
3	ikkatram
3	isd§ennu
3	istruhzinajahs
3	ja=ehd
3	jelle
3	Jeru§aleme
3	Johnaúa
3	Jsd§enn
3	juhúo
3	kahda^
3	Kalnu
3	Kalpa
3	kalpoht
3	kalpoja
3	Kalpus
3	kapehz
3	Kappu
3	Kapteine
3	klahjahs
3	klauúa
3	klauúija
3	Klehpi^
3	Kri§tibu
3	Kri§titaju
3	Kri§tum
3	krittihs
3	kurneja
3	kurp
3	labbaki
3	labbi
3	Labbi
3	Ïaudis{Laudis}
3	Lauka^
3	Laulibu
3	Lazarus
3	Leeldeenas
3	Leeldeenas=Jehru
3	lihd§i
3	lihd§inajams
3	Lihgúmiba
3	likt
3	liktohs
3	luhd§u
3	luhk
3	Mahriu
3	Mahzekïu
3	mahzi
3	Mahzitais
3	Mai§u
3	Manna
3	manneem
3	ma§u
3	Meeru
3	Mee§tu
3	mehms
3	mehr
3	mekle
3	meklehts
3	mette
3	Miººoòeem
3	muhúu
3	Muitineeki
3	Muitineeks
3	Muitineeku
3	Mums
3	Nahwi
3	Nahz
3	Nakti
3	Nakti^
3	Naudu
3	Nazaretes
3	neeka
3	neúchíih§teem
3	no=eij
3	nodoht
3	noh§t
3	nomaitati
3	nomirra
3	noúuhtija
3	notikkuúchas
3	nowedde
3	ohtra^
3	Padohmu
3	pahri
3	pahrlau§e
3	paleek
3	paleezeet
3	palihd§ejúi
3	parrada^
3	paúcham
3	paúluddinadams
3	pat
3	pateeúi
3	Pateiziba
3	peedoht
3	peegahjis
3	peez
3	peezas
3	pilni
3	pirmak
3	Pohds
3	Praweeúchu
3	Praweeúchus
3	Praweeta
3	Preeku
3	Preezajeetees
3	Preezas=Mahzibu
3	Preezas=Wahrdu
3	prohjam
3	Prohti
3	Putni
3	Raddi
3	Rak§ta=Mahzitaji
3	Rak§tu
3	Rak§tu=Mahzitajeem
3	raudaja
3	red§edama
3	red§eet
3	red§ehs
3	red§ejis
3	rei§
3	rihtu
3	Rohka^s
3	runnahts
3	runnajis
3	Sahlehm
3	Sahles
3	úapratte
3	úapulzejahs
3	úataiúiht
3	úataiúija
3	úaukts
3	úaws
3	§azzija
3	úche
3	Schehla§tiba
3	§chehligs
3	úchihm
3	§cho
3	úchur
3	úehdees
3	úehdeht
3	Úehrgahm
3	Semme^s
3	§emmes
3	Semmi
3	úenn
3	úewi
3	Sibbins
3	Sihmes
3	Úille^
3	úimts
3	§innajis
3	§innu
3	Úirdi^
3	Úirdi^s
3	Úirdis
3	Úkabargu
3	§kannigu
3	Úlawehts
3	Úluddina
3	§pehja
3	Spehku
3	Úpehku
3	§uddihs
3	§uhd
3	úuhtijis
3	úuhtu
3	Úwehdeena^s
3	Úweizinaúchanas
3	Úwezze
3	Tadehï
3	taggad
3	tahdas
3	tahds
3	taiúni
3	Tanni^
3	Tauta
3	Tautu
3	Tawa
3	tawa^s
3	taweem
3	Tehwam
3	Tehwi
3	teiz
3	Teïïu
3	tikkai
3	tizzeht
3	Tohp
3	tohpeet
3	tudaliò
3	tukúchu
3	turreja
3	Uhdeni
3	uhsòem
3	usgahje
3	Wahrdeem
3	Wakkariòu
3	Waldineeks
3	Waïïas
3	Wari§e&e&ris
3	Wari§e&e&ru
3	Warra
3	Weetu
3	wehrtas
3	we§ts
3	Wezzajeem
3	Wihnu
3	Wirúneeks
3	wirúu
3	wiúú
3	wiúúa^s
3	wiúúam
3	woj
3	Woj
3	Zaur
3	Zeek
3	zeete
3	Zeïïa
3	Zellees
3	zeltees
3	Zilwekus
3	13
3	19
3	21
3	22
3	23
3	24
3	25
3	36
3	38
3	41
3	54
2	ahran
2	aisbildinaúeetees
2	aisbildini
2	aiskahris
2	aisleegúi
2	aisúuhtija
2	aizinaht
2	alla§ch
2	apgrai§ihts
2	apgruhtinata
2	apleezinahs
2	apòehme
2	apòehmees
2	apraudaja
2	apraud§iht
2	apúeh§chahs
2	apúeh§ts
2	apúmehja
2	apúmehje
2	apúuhd§eht
2	aptehrptu
2	a§toò
2	a§toò=padeúmits
2	atbildedami
2	atdoht
2	ateedams
2	atees
2	atgree§iúeetees
2	atlaide
2	atme§tam
2	atmettihs
2	atnahzis
2	atòemt
2	atneúúe
2	atradda
2	atraiúajt
2	atraiúiht
2	atraúúeet
2	at§ihts
2	at§krehja
2	at§tahjis
2	atwedduúchi
2	atwehrts
2	auge
2	augúchu
2	aug§taka
2	aug§taka^
2	aug§taks
2	aug§takus
2	aug§ti
2	Abra&a&mu
2	Ahra=puúúi
2	Ak
2	Aklam
2	Akleem
2	Akls
2	Akmins
2	Algu
2	Annas
2	Apu§tuïus
2	A§aidu
2	Aúúarahm
2	Atraitnu
2	Augúcham
2	Augúcham=Zelúchanas
2	Augúchamzelúchanas
2	Aug§tee
2	Aug§tibas
2	Auguma^
2	Auúi
2	Auúi^s
2	Azzim
2	Baddu
2	Bads
2	Baggateem
2	Baggatibu
2	bail
2	Bailibas
2	Balíi
2	Balús
2	Barriba
2	Ba§nizu
2	baudihs
2	Bau§liba^
2	Bauúlibas=Mahzitajeem
2	Bauúlibas=Mahzitaji
2	Behrniòu
2	Behrniòus
2	beid§is
2	bijuúchi
2	Blehdneeki
2	Blehdneeks
2	Brahïa
2	Brahïeem
2	brehz
2	Bruhtgans
2	buhúi
2	dabbuht
2	dabbujis
2	dahrgas
2	Dahwanahm
2	Dahwanas
2	Darra
2	darram
2	darridams
2	darrihts
2	da§chadahm
2	da§chadas
2	Deenai
2	Deenu
2	Deewa=Wahrdu
2	deh§tija
2	dehweja
2	derr
2	Dohd
2	dohdat
2	Dohdeet
2	dohmajaht
2	Draud§e
2	Drud§i
2	d§eedahs
2	D§eedina
2	d§eedinaja
2	D§eeúmu
2	d§ehre
2	d§emdehs
2	d§ert
2	D§ihwiba
2	d§ihwodams
2	D§ihwoúchanas
2	d§ihwu
2	d§immis
2	d§irdaht
2	d§irdedams
2	d§irdejis
2	d§irdejs
2	d§irdoht
2	d§ir§chu
2	Durwim
2	Durwis
2	Duúmibas
2	duúmigs
2	eeded§ina
2	eedohti
2	eegahje
2	eekrihtaht
2	Eekúch
2	eekúchan
2	eek§chan
2	eekúchíigi
2	eeme§ts
2	eemettuúi
2	Eenaidibu
2	Eenaidneeku
2	Eeraddumu
2	eeúahkdams
2	eeúahkúeet
2	ee§chehlojahs
2	eeúchu
2	Ee§tahdiúchana
2	eetinne
2	eetu
2	eewe§ts
2	ehdiúeet
2	Ehkas
2	Eij
2	Eima
2	eita
2	Elih§abete
2	Elih§abetes
2	Elijaúa
2	Elle^
2	Eòìeïi
2	eúúoht
2	Gadareneºu
2	Gadda^
2	Gaddu
2	gaida
2	gaididami
2	gaidiht
2	gaiúcha
2	Gaiúchumu
2	Gaiúma^
2	Gaiúmas
2	Galla
2	Galwas=Matteem
2	Gohdiba^
2	Grahmata^
2	Grahmatas
2	Graúúi
2	grehko
2	grehkojis
2	Grehzineekus
2	Grehzineeze
2	gribbedams
2	gribbejahs
2	gruhta
2	Guddribas
2	Gudribu
2	gull
2	gulliúchu
2	ik
2	in
2	isbehgt
2	isdohd
2	isd§enn
2	isd§iht
2	iseij
2	isgahja
2	isglahbt
2	iskaiúa
2	ismette
2	isúuhta
2	iswilkt
2	it
2	Jahòi
2	Janna
2	jau
2	jauna
2	jaunu
2	Jehru
2	jep
2	Jepúchu
2	Jerikus
2	Jkkatrs
2	Jkweens
2	Johnas
2	Js
2	J§a&a&ka
2	Jsbaile
2	Js§tah§ta
2	Jttin
2	Judejas
2	Judu
2	Juhºa^
2	Jumta
2	Ka&inana
2	kadehï
2	kahdam
2	Kahdas
2	kahdus
2	kahrdinahts
2	Kahrdinaúchana^
2	Kahrdinaúchanas
2	kahrtam
2	Kaimiòus
2	Kakla
2	Kalna^
2	Kalpi
2	kalpo
2	kalpojam
2	Kalpone
2	Kalpones
2	Kaperna&u&ma^
2	Kappus
2	Kapteines
2	Kaººa=Wihri
2	kaunejahs
2	kauneúees
2	KAd
2	Íehniòi
2	Íehniòu
2	Íei§era
2	klaud§ina
2	kïu&a&
2	kïua
2	kïuh§t
2	kohpa
2	Krehúleem
2	Krehúlus
2	kri§dams
2	kri§tihts
2	Kri§titajs
2	Kri§tu
2	Krohpïus
2	Kruhtim
2	Kruhtis
2	Kru§tu
2	Kullitu
2	kults
2	Kungi
2	Kurpes
2	kuººai
2	kurrenes
2	kuººenes
2	kur§ch
2	Kur§ch
2	Kweeúchus
2	Kwehpinaúchanas
2	Labbibu
2	labbo
2	labbs
2	Labbumu
2	labbus
2	labpraht
2	Latta
2	ïauns
2	ïaunu
2	Ïaunu
2	leeku
2	Leekuli
2	leelaka^
2	leelaks
2	leetas
2	lehzehs
2	Lewis
2	Lig§das
2	lihd§inajama
2	lihd§inajami
2	lihd§inaúchu
2	lihgúmi
2	Lohmu
2	Luhd§eet
2	luhd§ohs
2	luhgdams
2	Luhgúchanas
2	Luhgúchanu
2	luhgts
2	Luhk
2	luhkoja
2	luk
2	Maddaïa
2	Mahja^s
2	Mahjahm
2	Mahrias
2	Mahúa
2	Mahtes
2	Mahtizu
2	mahzidams
2	mahzijis
2	mahzijoht
2	Mahzitaji
2	Man
2	manna^s
2	mannahm
2	Manta
2	ma§akajs
2	Meeúa^s
2	Mee§a^s
2	Mehneúcheem
2	Mehneúi^
2	Mehru
2	Meitas
2	meklehs
2	mekleht
2	meklejeet
2	meklejuúchi
2	Mihle§tibas
2	Mirroòeem
2	Miººoòi
2	Mirruúcheem
2	Mirúchanas
2	mirt
2	mittejahs
2	muhúam
2	muh§chigi
2	muhúeem
2	Muhúu
2	Muitineekeem
2	Mutte
2	Mutti
2	nabbaga
2	nabbagas
2	Nabbags
2	Nabbagus
2	nahkdams
2	nahkoht
2	nahkuúchas
2	nahz
2	Nahzaretes
2	nahzeet
2	Namma=Kungs
2	Namma=turretajs
2	Nammo^s
2	Nazaret
2	Neds
2	Neì
2	Neììi
2	òemmeet
2	òemt
2	ne§pehj
2	neúúeet
2	neúúihs
2	neúúis
2	netaiúnas
2	netaiúns
2	Newa
2	newaida
2	Neweúúalibas
2	nikna
2	nizzinaja
2	nodohd
2	nodohts
2	nogahjis
2	nokaltuúi
2	nokauj
2	nokaus
2	nokautu
2	nokawis
2	nomaitaht
2	nomanni
2	nomannidams
2	nomannijis
2	nomirre
2	nomirris
2	nomohda^
2	no§kummis
2	no§pree§ts
2	notikkuúchi
2	ohtram
2	pabeigt
2	pabeigtas
2	pade§mits
2	padohdahs
2	Padohma
2	Padohms
2	pagahja
2	Pagaòeem
2	Pahr
2	pahrdewe
2	pahrdohd
2	Pahrgalwibu
2	pahrlau§ch
2	pahrmahziht
2	pahr§taigaja
2	pakkaïenes
2	palaidi
2	palihd§
2	palihd§ees
2	palikka
2	Pamattu
2	pame§t
2	pametti
2	parahdijees
2	paúchas
2	paúehdahs
2	pa§inne
2	paúlehpts
2	paúluddinaht
2	paúluddinahts
2	pa§tahweht
2	pa§uddinahs
2	pa§uddis
2	pa§udduúcha
2	pa§udduúchas
2	pateizu
2	paturreja
2	pawehï
2	pawehlehts
2	Pazeeúchanas
2	pazehle
2	peedohdi
2	peegahja
2	peegahje
2	peegahjuúchi
2	peeklahjahs
2	peelikt
2	peeluhd§
2	peeluhgdams
2	peeòemts
2	peepeúchi
2	peepilditas
2	pee§tahjahs
2	peetizzigs
2	peezdeúmits
2	peezi
2	pehdejee
2	Pe§tiúchanu
2	Pe§titaja
2	Pilatu
2	pirke
2	pirma
2	pirmais
2	pirmajee
2	pirmajeem
2	pirzis
2	Pïauúchanas
2	Pohdi
2	Prahta
2	praúúija
2	Prawakais
2	Praweetu
2	Preeka
2	preek§cha
2	Pree§teºee
2	Pree§teris
2	preezajeetees
2	Preezas=Wahrds
2	prezz
2	puúúes
2	puúúi
2	Radda
2	rahdija
2	rahdiúchu
2	Rai§as
2	Rak§ta=Mahzitajeem
2	rak§ti
2	Rak§tihts
2	raudait
2	Red§
2	red§at
2	Red§eet
2	red§ejúchas
2	red§ejuúchi
2	red§etu
2	red§igs
2	red§oht
2	Úahls
2	Úahpehm
2	úahze
2	Úaites
2	úakkam
2	úakkat
2	Úakki
2	úakrahj
2	úakraht
2	úamihta
2	úaòehme
2	úaplihúe
2	Úapraúchanu
2	úapulzinajahs
2	úargajeetees
2	Úargajtees
2	úarunnajahs
2	úaúauz
2	úa§tappe
2	úataiúajt
2	úawa^s
2	úawai
2	úazzijúchi
2	úazziúeet
2	úazzitu
2	úchai
2	úchaute
2	§chehl
2	Schehlojahs
2	§cheit
2	Úchi
2	§chis
2	Schis
2	úchíeet
2	úchíih§tihts
2	Úchodeen
2	úchurp
2	Úeewai
2	úehdehs
2	úehjis
2	úeh§cham
2	Semme
2	§emmotam
2	Semneekeem
2	Semneeki
2	úeptiòdeúmits
2	úeptiòus
2	úe§ta^
2	úewiúchíi
2	Úihmaòam
2	Úihmanis
2	Úihmans
2	Úihmeans
2	§innadami
2	§innams
2	§iòòu
2	úirdigi
2	Úirdim
2	Siwis
2	Siws
2	úkuhp§tiht
2	Úlepkawibas
2	úluddinahts
2	úluddinaja
2	Úluddinaúchanu
2	úluddinata
2	Sohbinu
2	Úohdibu
2	Úohìi
2	Úohgis
2	Úohìis
2	Spehka
2	Spittaligu
2	§tah§ta
2	§tah§tija
2	§tahweht
2	§tahwu
2	§taigaht
2	§tarpa`
2	§teid§ehs
2	§tippri
2	§tipru
2	Stunda
2	Stundu
2	Suhdiúchanu
2	úuhtijs
2	úuhtiúchu
2	úuhtiti
2	Úullaiòam
2	§u§t
2	Úwahrkus
2	Úwehdeena`
2	Úwehdeenas
2	úwehtas
2	Úwehtas
2	úwehtigs
2	Úwehtkeem
2	Úwehtku
2	Úwehts
2	Úwezzes
2	Swirbuïi
2	taggadiò
2	tahdeem
2	Tahïuma^
2	tahms
2	Tahs
2	taiúnotees
2	tappuúchi
2	tat§chu
2	Teem
2	Tehwa=Semme^
2	Tehweem
2	tei
2	Teiz
2	Tew
2	tezzeja
2	Tihklus
2	Tihrumu
2	tikkuúchi
2	Tirgeem
2	Tirus
2	Tiúlus
2	tizz
2	tizzeja
2	tohpaht
2	treknu
2	treúcha
2	treúchajs
2	treúcho
2	túchetreem
2	tuhk§toúcheem
2	Tuk§neúi^
2	Tumúibas
2	turp
2	turr
2	turreht
2	turrejis
2	turrenes
2	Tuwaku
2	Ugguns
2	uhsluhkoja
2	uhszehlees
2	usmohdinati
2	usòehme
2	usrak§titees
2	Usrauga
2	ustizzigs
2	Wahjus
2	wahrdu
2	Wahrtim
2	Wahtis
2	Wainu
2	wairahk
2	waizaht
2	waizaúchu
2	walda
2	waldija
2	Walloda
2	Walloda^
2	Wallodu
2	Wal§ts
2	Wari§e&e&ºu
2	Wari§ee#ºa
2	Wari§ee#ºeem
2	warraht
2	warrat
2	warrehs
2	warrejams
2	warrens
2	warretu
2	Weenam
2	weenigs
2	weetas
2	weetu
2	Wehju
