Vârdformu skaits:	7516
5	mihlibu
5	mihïu
5	mohkahm
5	mudri
5	nahkams
5	nahwe
5	nawa
5	òehmis
5	nered§ama
5	noreete
5	nowehúina
5	P
5	pagaòu
5	pamett
5	pane§t
5	parahd
5	paúauls=juhºas
5	paúcha^
5	paúcheem
5	peezas
5	pehrkoòa
5	pelniht
5	pilnibu
5	prahta^
5	puhíis
5	puhúch
5	puííes
5	R
5	red§eúi
5	rihb
5	rohta
5	ruhmes
5	runnaht
5	S
5	úadohdahs
5	úakkoht
5	úallas
5	úapno
5	úarkans
5	úaukta
5	úchaujahs
5	úchauúchalas
5	úchim
5	úchohs
5	úehraini
5	§illas
5	úiltums
5	§iòòa
5	§iwis
5	úkatta
5	úkattahs
5	úkattees
5	úkattitees
5	úkreedams
5	úkreetu
5	úkun§tigi
5	úlimmibas
5	úpehj
5	úpehkus
5	Starp
5	§tipri
5	§traume
5	úudrabs
5	úweúchahm
5	úweúchas
5	úwezze
5	úwezzi
5	tahïaka
5	taiúnu
5	taiúnus
5	tapt
5	Tawa
5	trihz
5	tukúch
5	tukúcha^
5	tumúchums
5	turr
5	turri
5	tuwaka
5	U
5	Uhdens
5	uppehm
5	wahrda^
5	waijag
5	waºúch
5	weegli
5	weeta
5	weetu
5	wehja
5	wezzu
5	wiúúa^s
5	zehluúchees
5	zilts
5	zilwekam
5	Zitta
5	zittam
5	zittus
5	60
4	akkas
4	akminati
4	akmiòeem
4	apbrihno
4	appakúchaja
4	aptumúoúchanu
4	a§te
4	atgreeúchanas
4	atpakkaï
4	atra§tas
4	aug§tahm
4	azs
4	aztiòas
4	Aug§ta
4	Aug§tas
4	B
4	Bahbas
4	bahbu
4	balti
4	behdas
4	Bij
4	brihnumus
4	buhdama
4	buhúchu
4	buhúi
4	dahrgas
4	dahrgi
4	darbo^s
4	darridams
4	Daúch
4	da§chahm
4	da§chi
4	da§churei§
4	debbes=gaiúa^
4	dehï
4	dewe
4	dibbeni^
4	dohta
4	d§eeúma
4	d§el§e
4	d§err
4	d§ihúles
4	d§ihwa
4	d§ihweem
4	d§ihwoúchana
4	d§ihws
4	d§ihwus
4	duúú
4	eekúcha^
4	eekúchíigi
4	eekúchíigu
4	ee§tahdijis
4	eetaiúijis
4	ehkas
4	elle^
4	eòìeïeem
4	G
4	gabbalu
4	gads
4	Gahju=§waig§nes
4	gaida
4	gaiúchajs
4	galdu
4	galla
4	gallu
4	galwa
4	galwas
4	glihtumi
4	grahmatas
4	gree§ch
4	gribbedams
4	gribbetu
4	gºuhtaki
4	gºuhti
4	H
4	ihúakas
4	ihúas
4	ik
4	ik§tundas
4	isúakkams
4	is§kattahs
4	is§tah§tiúchu
4	Jahòeem
4	jauka
4	jaukumu
4	jaunus
4	jehgt
4	juht
4	K
4	kahdi
4	kahrtan
4	kammoïa
4	kaps
4	katrs
4	kauli
4	kaunu
4	kawe
4	Íehniòi
4	kohka
4	kohks
4	krahjahs
4	kri§titu
4	Kri§tus
4	Kungu
4	kuººeem
4	kurrenes
4	labba
4	labs
4	laimigs
4	Latweeúcheem
4	lauka^
4	ïaunu
4	leeki
4	leelajs
4	Leeldeenas
4	leeleem
4	leeúmahm
4	leeúmas
4	lihgojahs
4	lohpiòúch
4	ma§aka
4	ma§u
4	ma§uma^
4	Mehnes
4	mehneúcheem
4	mehne§tiòúch
4	mehr
4	mehra
4	Mei§teri
4	mettahs
4	mihïajs
4	mihligi
4	minutes
4	mi§t
4	muh§chiba
4	muh§chu
4	mulíis
4	N
4	nahkuúi
4	naudu
4	ne=isúakkoht
4	òehmuúchi
4	òemm
4	Òemm
4	ohtrs
4	padebbeúcheem
4	pahri
4	paliktu
4	Papreekúch
4	parahdiúchu
4	parei§i
4	Paúaules
4	pa§ih§t
4	Pats
4	paturr
4	Pawaúúara
4	peenahkahs
4	pild
4	pilnam
4	pilnas
4	pilnu
4	pilsúats
4	pirms
4	pleííehm
4	poh§ta
4	prahtigs
4	prahtus
4	prohjam
4	pulkeem
4	pulki
4	pulko^s
4	raddijumeem
4	rahms
4	red§ama
4	red§amas
4	red§u
4	rihteem
4	rihtu
4	rippe
4	rohkas
4	ºuhz
4	úad§enn
4	úahktu
4	úahtu
4	úalteem
4	úataiú
4	úaukt
4	Úaule
4	úaules=zeïïa
4	úaws
4	úchahdahm
4	úchahm
4	§chehl
4	úchinni^
4	úchíirr
4	§eed
4	§eemeïa
4	§eemu
4	§elts
4	§emmak
4	Úew
4	úewim
4	úewis
4	§ihme
4	§ils
4	§inni
4	úkahdi
4	Úkatt
4	úlapju
4	úlaweht
4	úlihpi
4	Úneegs
4	únehd§
4	úpeeìeli^
4	úpihdeht
4	úpihdums
4	úprahg§t
4	§tahda
4	§tahwu=§waig§nes
4	§trahda
4	§trehíi
4	§tunda^
4	§tundu
4	§wehri
4	§wehrs
4	úwehta^
4	úwehtiht
4	úweúchi
4	tahda^
4	tahïahm
4	tahïas
4	tahïuma^
4	tahïums
4	tahrpi
4	tai^
4	taiúniba
4	talleríi
4	tappu
4	tawahm
4	tawi
4	tezzedama
4	tihras
4	tizzibu
4	tohrni
4	tukúcha
4	tukúchi
4	tumúchas
4	turpmak
4	turrahs
4	uskahpj
4	wahrdus
4	Wahz§emmes
4	waldiúchanas
4	warrawihkúne
4	warretum
4	Weena
4	wehjeem
4	wehju
4	wehlak
4	welkahs
4	wellam
4	wezz
4	wezzajs
4	wezzeem
4	wezzus
4	widdu
4	widdu^
4	wiïï
4	wiòòai
4	zeeniúchanu
4	zehlis
4	zettorta
4	zillaht
4	zillajahs
4	zitta^
4	17
4	21
4	25
4	26
4	29
4	50
3	abbejadi
3	agrak
3	ahda
3	ahdas
3	ais=eet
3	akmiòu
3	alwa
3	apdohmajam
3	apdohmaúchana
3	apgahda
3	apklahta
3	aplaimo
3	appakúcha
3	appakúcha^
3	apúkattahs
3	aúúim
3	aúúins
3	at§ihúchana
3	atúkann
3	aug§ta^
3	aug§taki
3	aug§teem
3	aug§ts
3	auguma^
3	auka
3	awotu
3	awotus
3	azzi^s
3	azzumirkli
3	A
3	Apluhko
3	A§titas
3	badda
3	baggata
3	baggats
3	bahla
3	bahlu
3	bailehm
3	besdibbeòi
3	Besgalligs
3	bijuúchi
3	bijuúi
3	biúúi
3	breeúmas
3	brihniúchku
3	brihnumeem
3	brihúcham
3	buhdams
3	C
3	dahlerus
3	daïïas
3	daïïu
3	darbs
3	darri
3	da§chadeem
3	da§chadu
3	da§cham
3	debbes=mallas
3	debbes=Tehws
3	debbeúigs
3	deenas={deenas=un}
3	deewiúchka
3	dehj
3	Dehl
3	dil§t
3	Dohd
3	dohmahm
3	drih§ak
3	drohúch
3	drohúchi
3	d§ihwoju
3	d§ihwotu
3	d§irdeht
3	d§irdejis
3	d§irdu
3	duhdo
3	Dunúku
3	dwehúele
3	dwehúeli
3	E
3	eekúchíigas
3	eeraud§iht
3	eeraugu
3	eeúkreen
3	ehrmi
3	Eòìellendeºu
3	eúúim
3	Europeºeem
3	F
3	gaddahs
3	gahdadams
3	gah§chahs
3	gaiúch
3	gaiúchi
3	gaiúchuma^
3	Garru
3	gaººu
3	glihúchi
3	gohda
3	gohdiba^
3	Greeíeºu
3	gree§damees
3	grehks
3	grehku
3	gribb
3	gribbi
3	gulleju
3	ìunde
3	ikkatru
3	ikweenam
3	is=eet
3	isdohmajis
3	ismett
3	ispuúchko
3	isúakkoht
3	isúchauta
3	isúchíirr
3	i§taba^
3	istaiúihts
3	istaiúita
3	isteikt
3	Ja
3	jaukas
3	jauku
3	jaukumeem
3	jauni
3	jauzahs
3	jehgtu
3	Judi
3	juhºas=uhdens
3	ka^
3	kahjas
3	kahrtahm
3	kahrumeem
3	kalna
3	kalnu
3	kammoïu
3	kauz
3	Íehniòa
3	Íehniòu
3	kïuhs
3	kluúúa
3	kluúúam
3	kohziòúch
3	kri§tibas
3	kri§titas
3	kruúúa
3	Kruúúa
3	kuììi
3	kuììis
3	kuººahm
3	Kur§emme
3	L
3	labb
3	labbak
3	lag§digallas
3	lahúites
3	laikeem
3	laiku=grahmata^
3	laikus
3	laukeem
3	lauku
3	laukus
3	leeks
3	leelo^s
3	leelumi
3	leez
3	leija^s
3	leijas
3	lihd§enas
3	lihd§eni
3	lihd§inajahs
3	lih§t
3	likkumeem
3	likt
3	liktu
3	lohgi
3	lohkahs
3	lohzekïi
3	mahja^s
3	mahleti
3	Mahrias
3	mahtes
3	mahzibahm
3	mahzijis
3	makúa
3	malla^
3	malla^s
3	manna^
3	mannis
3	mannus
3	mantu
3	ma§i
3	ma§iòúch
3	mattus
3	meega
3	Mei§tera
3	melnas
3	melns
3	me§t
3	mettam
3	mihle§tiba
3	mird§in
3	mir§t
3	mi§as
3	Muh§cham
3	Mums
3	nabbagi
3	nabbagu
3	nahkahs
3	nahkam
3	nahktu
3	nahku
3	nahwes
3	nams
3	naudas
3	neeki
3	neeks
3	Neì
3	negudrs
3	nelaime
3	nelaimi
3	òemt
3	neneeka
3	neúahtiba^
3	ne§iòòa^
3	neúúi
3	noh§t
3	Noh§t
3	nolih§t
3	nolizzis
3	padohms
3	Pahr
3	pahrwehr§chahs
3	paligu
3	palihd§
3	pama§am
3	pamettis
3	paradih§e^
3	parahdahs
3	paúauls=juhºa^
3	paúcham
3	pa§ih§tam
3	pa§ih§tams
3	pateeú
3	patihk
3	Patlabban
3	Patti
3	pawadda
3	pee=ehdahs
3	peekaººahs
3	peemiòòa
3	pehdigi
3	pehrkoòu
3	pehrwehm
3	peld
3	pilsúati
3	pirma^
3	pirmajs
3	pirmas
3	pirmi
3	pirmrei§
3	pïawas
3	plehúch
3	poh§ti
3	poh§tu
3	Portuìih§u
3	Prahts
3	preeka
3	preeki
3	preeks
3	preekúchu
3	preezajahs
3	preezigs
3	puííite
3	puúúi
3	putneem
3	raddijumi
3	raddiúchanas
3	Radditajam
3	ragganahm
3	rahdiht
3	rahditees
3	rak§tiht
3	ºauzahs
3	red§etu
3	reek§ti
3	rehíenehts
3	rehíinehts
3	remde
3	reúns
3	Rihta
3	rihto^s
3	riòíi^
3	riòíis
3	rohd
3	rohka^
3	rohziòa
3	Ruddens
3	úaded§ina
3	úahls
3	úahze
3	úaknes
3	§aïïoht
3	úalnu
3	§aïúch
3	úanahk
3	úarkana
3	§arri
3	úataiúitees
3	§aude
3	úauka
3	úauktas
3	Úaules
3	úauúu
3	úauzam
3	úazzija
3	úchauj
3	úchauúchalahm
3	Úchim
3	Seema
3	§eemas
3	§eemas=úwehtkeem
3	§eemels
3	úehkla
3	úehklu
3	úehrainus
3	úehrs
3	§emme^s
3	§emmes=lohde
3	§emmes=§trehíeem
3	§emmes=wal§tahm
3	§ibbiòus
3	§ihmi
3	úilda
3	úilta
3	úilti
3	úimtrei§
3	§innoht
3	úirdis
3	§iws
3	úkaidras
3	úkaidrs
3	úkrehja
3	úkun§ti
3	úkun§tigahm
3	úlawas
3	úlihk§t
3	úluddina
3	úneegs
3	úneegu
3	úpee§ti
3	úpehzigs
3	úpeºº
3	§pihd
3	úpihdeja
3	úpoh§chu
3	§tahdita
3	§tahjahs
3	§tah§ti
3	§tarpi
3	§tipru
3	§tohbro^s
3	§traumi
3	§trihpehm
3	úwars
3	úweedreem
3	Sweedru
3	úweúchu
3	úwezzes
3	úwins
3	T
3	tahdahm
3	tahïa^s
3	tahïakas
3	tahïumeem
3	Tai
3	taiúijis
3	taiúita
3	taiúitas
3	tamehr
3	Tanni^
3	tappuúchi
3	taps
3	Tawas
3	taweem
3	Tawo^s
3	Tawu
3	teeúaht
3	teiz
3	tihru
3	tikkums
3	tizzeht
3	tizzibas
3	Tomehr
3	trohkúni
3	truhktu
3	t§chetri
3	tuhk§toúchahm
3	tuhk§toúchi
3	tukúchas
3	tukúneúis
3	tumúcha^
3	tumúchahm
3	tumúchu
3	Turíu
3	twaiko^s
3	twihk§t
3	ugguni
3	ugguòi
3	uggunigahm
3	uhdenim
3	uhdeòus
3	uppe
3	usmuddinataja
3	waddiht
3	wahrda
3	wahrdeem
3	wahrtahs
3	Wahz§emme^
3	Wai
3	waiga^
3	waijaga
3	waina
3	wairo
3	waiúlas
3	Wakkara
3	wakkaru
3	Walditajs
3	walkaht
3	waïïa^
3	warretut
3	Waúúara
3	weerendeela^
3	wehús
3	wehúumu
3	welk
3	weltu
3	werdots
3	weúúelibu
3	wezzas
3	widdus=zeïïa
3	widdus=zeïïu
3	Wid§emme^
3	wih§t
3	wiòòahm
3	wiòòi
3	wiòòus
3	Wirs
3	wirúu
3	wiúúa^
3	Wiúúi
3	wiúúleelaka^
3	Wiúúur
3	wiúúuwairak
3	zeeni
3	zeeniti
3	zeeúch
3	zeeta^
3	zeïïa
3	zeppeti
3	zerribu
3	ziltim
3	zilweziòúch
3	zirpe
3	0000
3	18
3	200
3	27
3	28
2	abbahm
2	agraka
2	agri
2	ahra=puúúes
2	ahtru
2	ahtrumi
2	ahtrumu
2	aisd§enn
2	aklis
2	alla^
2	allaúchiò
2	apbrihnoht
2	apdohmahts
2	apgahdaúchanu
2	apgahna
2	apgaiúmodama
2	apìehrbjahs
2	aplaimoht
2	apmihïo
2	apòemm
2	appakúch=gaiúa
2	appakúchaja^
2	appaïa
2	aprak§tiúchu
2	aprakti
2	aprih§t
2	ap§elto
2	apúkaidroht
2	arr
2	aúúaras
2	aúúinis
2	a§ti
2	atbals
2	atbildeja
2	atgree§chahs
2	atjauno
2	atklahj
2	atlezz
2	atme§t
2	atpakkal
2	atraddihs
2	atraddiúi
2	atºaut
2	atrohd
2	atúchíirt
2	at§ihúchanu
2	at§ih§tam
2	atúkaidroúees
2	atúkanna
2	atúpihdeúchanas
2	atúpihdums
2	at§pihdumu
2	at§tahj
2	at§tahjuúees
2	atweºº
2	aud§ina
2	augligas
2	augligu
2	augïoúchana
2	augïu
2	augoúchu
2	aug§taku
2	aug§tiba^
2	aug§tuma
2	aug§tus
2	augt
2	auk§ts
2	auk§tuma
2	auúis
2	au§trums
2	awoteem
2	awoti
2	azzumirkïi
2	Ahdams
2	Amen
2	Auns
2	Auúekliúchi
2	bahbas
2	Bahla
2	bahrgs
2	baida
2	baigi
2	bailiga
2	bailigi
2	bailigs
2	baiús
2	balús
2	baltahm
2	baltas
2	barribas
2	baud
2	bauditu
2	bauúli
2	bedre^
2	bee§as
2	bee§eem
2	bee§ums
2	bee§us
2	behdam
2	behg
2	behgt
2	behres
2	behrna
2	behrneem
2	behrnu
2	bende
2	besdibbens
2	besgalligs
2	bilde^
2	bildehm
2	bildi
2	bittes
2	brandwihnu
2	brauzis
2	breeúmigahm
2	breeúmigas
2	breeúmigi
2	brehíe
2	brihnijahs
2	brihnijees
2	brihniúchanu
2	brihniúchís
2	bruhíe
2	bruhíeht
2	bruhíehts
2	Buhtu
2	buhtum
2	Dabbas
2	dabbas=wal§tu
2	dahleru
2	dahrgaka
2	dahrgu
2	dahwanu
2	Dahwids
2	Daktari
