Vârdformu skaits:	7064
34	wir§úon
33	Ghohds
33	klaht
33	§chehliegs
33	Vs
32	CHri§tum
32	neds
32	Úirrdes
32	vn~
32	10
31	Ghods
31	Ghohdu
31	ghribb
31	Jeb
31	muh§chiegs
31	nahk
31	Tähwu
31	Tha
31	vnde
30	auk§cham
30	JE§us
30	Nahwes
29	dibben
29	ghann
29	labbu
29	manns
29	§tippre
29	Titzibu
28	kattra
28	Pa§úaule
28	úwähtz
27	Eß
27	Halleluja
27	leetz
27	mehß
27	peed§immis
27	Pehtz
27	Zeïïu
26	Ghräki
26	Laid
26	muh§chiege
26	Ock
26	Prahtz
26	§chehlige
26	Spähku
25	darriyis
25	juhß
25	leetas
25	Packlau§úi
25	pallied§i
25	patz
25	Wälla
25	wi§úa
24	Kungham
24	Manna
24	Nu
24	pallieds
24	úawas
24	§chäla§tibu
24	Tomähr
23	CHri§t
23	Ghräko
23	Ja
23	jeb
23	Kas
23	mannas
23	Pallied§i
23	Pe§titais
23	Preex
23	Rohku
23	taweem
23	Vnnd
23	Weens
23	wiòjo
23	wi§úus
22	darri
22	Gharram
22	Jährs
22	Jumprawas
22	mans
22	Meeru
22	muh§úa
22	muh§úas
22	Pa§úargi
22	Úawu
22	Úlawa
22	tapt
22	wehl
22	Winja
22	11
21	Däbbä§úu
21	d§iewoht
21	Dweh§úele
21	Elles
21	ih§tänu
21	Kattra
21	labbe
21	úacka
21	Semme
21	wairs
21	warru
21	wi§kim
20	Chri§te
20	krahßne
20	Mann
20	Mums
20	pallickt
20	Palligu
20	parei§e
20	Turr
20	weena
20	wi§úo
20	12
19	attkal
19	auxtu
19	Debbes
19	jo
19	Krußtu
19	Ïaudeem
19	leels
19	Mee§úa
19	myïu
19	Nahwe
19	pa§§chu
19	Schäla§tibas
19	§chodeen
19	tappis
19	zeïïu
18	Debbeß
18	dehï
18	dries
18	ïaun
18	ïaunu
18	muh§úus
18	pallied§eht
18	úaweem
18	§cheit
18	Úwähtz
18	tawa`
18	Taws
18	Wall§tibu
18	Willtibu
18	wi§úeems
17	CHri§tus
17	doht
17	D§iewibu
17	kahdu
17	noh§t
17	patteeß
17	Schäla§tiba
17	§chäla§tibas
17	§chinny
17	Titzibas
17	Vß
17	Wahrdam
17	Wall§tibas
17	weenas
17	wi§úahm
16	d§eedaht
16	ghribbam
16	gribb
16	Kungha
16	labbs
16	Mahzibu
16	Manntu
16	Neds
16	patteitzam
16	prettie
16	tahdu
16	Tawa
16	tawam
16	teitzam
16	Tohs
16	wairahk
16	wallda
16	Wiß
16	zehlees
16	13
15	ghanne
15	Konings
15	labpraht
15	Laika`
15	man~
15	mannus
15	pa
15	Palliegs
15	pattiek
15	peedohd
15	Preek§chan
15	prett
15	úawus
15	úwähta
15	Tahß
15	tai
15	Taißnibas
15	Wiòja
15	136
14	attkall
14	Bährnus
14	Behrnings
14	buhtam
14	Darrbu
14	E§úi
14	ghull
14	Kungu
14	Laiku
14	Mannu
14	näß
14	nheneeka
14	ruhktu
14	úawa
14	úlaweht
14	úwähtais
14	Tahs
14	Taißniba
14	tawus
14	Tohß
14	zerre
14	Zillwäka
13	A§úins
13	biyis
13	CHri§te
13	Chri§titi
13	Deewi§ku
13	Draud§iba
13	d§iewo§chanu
13	Dußmibu
13	eedt
13	Engeïo
13	Ghodu
13	illge
13	ja
13	juhs
13	muh§úeem
13	Nhelaimibu
13	noteek
13	pa§úargi
13	pattees
13	patteitzu
13	peedärr
13	Rohkas
13	úawa`
13	§chahß
13	§cheitan
13	titzam
13	titzeht
13	Titziba
13	tohpu
13	tomähr
13	Weenu
13	zee§t
13	14
12	aran
12	Atzis
12	Bähdas
12	Bährni
12	Däbbä§úo
12	darriet
12	Debbe§úies
12	ghribbi
12	jemm
12	kahds
12	Labb
12	leek
12	lehnibu
12	Mais
12	Mee§úas
12	Mutt
12	nabbagu
12	Naßtu
12	Radditais
12	Úaule
12	§innu
12	Úlawu
12	§pähku
12	§pied
12	úwähtam
12	Tawas
12	Teem
12	Teems
12	Waidu
12	Wall§tiba
12	112
11	ai§to
11	Baußlu
11	Chri§to
11	Engeïi
11	Engelis
11	ES
11	ick
11	leela
11	mahzi
11	Mohku
11	muh§chigas
11	notickt
11	Nun
11	patteickt
11	räds
11	úamaitaht
11	§chehligu
11	§kie§tas
11	tawi
11	tawo
11	tay
11	titz
11	tohpam
11	turreht
11	Wälls
11	Wall§tiba`
11	wayaga
11	Weena
11	Wi§úu
11	37
10	bähdas
10	bett
10	Chri§tita
10	Chri§titu
10	dehl
10	dehwis
10	d§eedam
10	D§iewiba
10	d§iewoyam
10	kahda
10	kaiteht
10	Kattrus
10	Kunga
10	laika`
10	Lehnibu
10	lohte
10	mahza
10	mahziet
10	Mohkas
10	Nabbageem
10	nabbagi
10	nahkt
10	Nhelaim
10	Nhelaimiba
10	Och
10	Paddomu
10	Patteitziba
10	Patteitzibu
10	preezayahs
10	prettieb
10	úatziya
10	Semm
10	úohliyis
10	Spähx
10	Tai
10	Taißnibu
10	tapehtz
10	tee§cham
10	teitz
10	Teitzeeta
10	titzu
10	Warru
10	weeniegs
10	wi§úahs
10	Wi§úewalldiegs
10	Wi§úus
10	Zion
10	109
10	70
10	76
9	Ab§chäloyees
9	bähdahs
9	Bährneem
9	Dähla
9	darrieth
9	Dawida
9	Debbe§úes
9	Deena
9	Draud§ibu
9	e§úeeta
9	kauna`
9	Kaunu
9	Kru§tu
9	laideeta
9	laiku
9	leelas
9	luhd§u
9	manni
9	Muh§úu
9	nomirris
9	Pallieds
9	Parradu
9	pa§tara`
9	pa§uddu§chi
9	pattee§úu
9	Pe§ti§chana
9	Pe§ti§chanas
9	úackam
9	Schodeen
9	úlaweyam
9	§tahweht
9	tawai
9	taweems
9	Tee§úu
9	teitzeeta
9	tho
9	Wällu
9	Wiòjo
9	zittu
9	101
9	102
9	118
9	16
9	17
9	72
9	81
8	Allgu
8	Aran
8	bähdams
8	Bährnings
8	Barribu
8	Beß
8	Chri§ti
8	Darrbi
8	darriya
8	Deena`
8	Deenu
8	dohma
8	Draud§ibas
8	Eya
8	Ghai§chums
8	ghohdu
8	i§úami§t
8	jauns
8	juh§úu
8	kattras
8	Kauna`
8	Kru§ta
8	KVngs
8	Lehniba
8	Luhk§chanu
8	luhkt
8	mannai
8	Mannas
8	mannis
8	Maria
8	Marias
8	Mehß
8	Mohkam
8	muh§chiga
8	Muh§úo
8	Mylä§tibu
8	myïo
8	nahtz
8	nicknu
8	nomirrth
8	Pa§úarrgi
8	Pa§úaul
8	pa§§cham
8	pattee§úe
8	pawehleyis
8	Peedohd
8	preezigu
8	raddiyis
8	§kaidre
8	Stunda`
8	Tappa
8	Tick
8	töwis
8	Wainu
8	warreya
8	Wi§úa
8	Wi§úi
8	120
8	123
8	133
8	139
8	15
8	179
8	48
7	attpe§tiyis
7	att§tah
7	att§taht
7	Ab§chäloyeeß
7	AMEN
7	bähdam
7	Bährns
7	Barriba
7	bie§tahs
7	blehdibu
7	buhdams
7	Buhß
7	CHri§to
7	dabbuit
7	dabbuyu§chi
7	dahrgu
7	Dahwanu
7	darram
7	Darrbs
7	Darri
7	Dauds
7	dewis
7	Draud§e
7	d§eed
7	D§iewo§chana
7	Dweh§úeles
7	Eenaidneeki
7	eepreezini
7	Eeúakumu
7	Ghalls
7	Gharra
7	ghullu
7	ih§täns
7	jauku
7	jaunu
7	juh§úo
7	Kapehtz
7	Kaººu
7	kattreems
7	Kurr
7	labbus
7	Laix
7	lehnibas
7	litzis
7	Mahzi
7	Mannta
7	maß
7	mieïais
7	muh§úam
7	myïi
7	Nabbagus
7	Nahtz
7	nahze
7	nahzis
7	palleekam
7	pa§§cha`
7	Pe§titayu
7	pe§titi
7	Pills
7	proyam
7	red§eht
7	runna
7	§chähl
7	§chahs
7	Úeewu
7	úeh§ch
7	§inni
7	Úlaweyeeta
7	Úohdu
7	úohla
7	§tippru
7	Úwähtais
7	Úwähtam
7	Tawam
7	teickt
7	thöw
7	tock
7	Vgguns
7	Vhdens
7	vßluhko
7	vßturr
7	Warra
7	Wi§úewallditais
7	wi§úur
7	zeeni
7	Zerriba
7	108
7	124
7	149
7	20
7	82
7	84
7	98
6	ab§chäloyees
6	ab§chäloyeeß
6	auxte
6	Alla§ch
6	Arrid§an
6	dahrgs
6	Dahwaneem
6	darrbu
6	Debbe§úu
6	D§eeßma
6	d§eeßmu
6	d§iewiba
6	D§iewo§chanas
6	Durrwis
6	Dweh§úelei
6	eenied
6	Eepreezini
6	Engeïeem
6	Engeli
6	ghodaht
6	Ghräku
6	Hallelujah{Hallel.}
6	itt
6	jehme
6	Kallpi
6	KAd
6	Klehpi
6	krahßnis
6	ïauns
6	leeds
6	Leeladeena
6	Leetz
6	Leezibu
6	Lehnibas
6	Lieds
6	Mahtes
6	Manni
6	meckle
6	Meers
6	Mee§úai
6	Mee§úi
6	muh§cho
6	nabbaga
6	Nackty
6	Nahwei
6	nahx
6	ne§úe
6	Nheneeka
6	nopellniyis
6	ohtru
6	pallix
6	parahda
6	pa§úarrgi
6	pa§§chi
6	peepeh§ch
6	pe§ti
6	Pe§ti§chanu
6	pilla
6	pirmahk
6	Prahta`
6	preek§cha
6	preezayahß
6	preezige
6	reis
6	Rohka`
6	Rohkahß
6	Úahpes
6	Úawa
6	Scheitan
6	Scho
6	§emme
6	§innaht
6	Sirrds
6	Úlawähtz
6	Úohdibu
6	§pähx
6	§peh
6	Stahw
6	§taigha
6	taggad
6	taptu
6	Triaidiba
6	Tuwaku
6	Wahrda
6	Waigu
6	war
6	warri
6	Weenaidibu
6	weenigu
6	winjo
6	Wir§úon
6	Wi§úeem
6	zerriba
6	110
6	116
6	137
6	138
6	147
6	152
6	19
6	52
6	63
6	65
6	68
6	73
6	75
5	apkahrt
5	appak§chan
5	attpe§ti
5	attra§t
5	att§iet
5	Ackmins
5	Adamu
5	Auk§cham
5	Auxtibas
5	baggahtz
5	Baggatiba
5	Baggatibu
5	baggatige
5	Bähdahm
5	Bähdahß
5	Bährnu
5	Ballxni
5	baººoht
5	Ba§nizas
5	Baußli
5	by§tahs
5	Däbbä§úa
5	dabbu
5	darriyu§chi
5	da§§ch
5	Debbe§úis
5	Deewi§kis
5	DEews
5	D§iewibas
5	d§iewibu
5	Dußmiba
5	Eepreezetais
5	Eeúakums
5	Ghallam
5	Ghallwu
5	Ghräkeems
5	ghrutu
5	ghulleya
5	ihs
5	jaux
5	Jemm
5	Jeru§alem
5	Jrr
5	J§rael
5	Juhs
5	kait
5	Kallpu
5	kam
5	Kam
5	Kappas
5	kattram
5	krahßna
5	Kungam
5	Kungus
5	kur
5	Kur
5	kurr
5	labbas
5	labbi
5	Laideeta
5	leela`
5	leelus
5	lied§a
5	Mahte
5	man~u
5	manna`
5	mannim
5	meckleyam
5	Mee§úahs
5	Mehle
5	mirr§tu
5	muh§chu
5	Muh§úas
5	muh§úi
5	Muh§úus
5	Mutte
5	Muttes
5	Mylä§tibas
5	nabbags
5	Naudu
5	nheneek
5	NO
5	nomaxayis
5	No§egummu
5	OCh
5	OCk
5	paklau§úi
5	palai§chahs
5	pa§iet
5	pa§úarrgaht
5	Pa§úauleh
5	Patteeß
5	peed§imbtz
5	peeúautz
5	pe§tiet
5	preek§ch
5	Pullku
5	Pullx
5	Riext
5	Rohka
5	Rohkam
5	úahpes
5	úamaitahtz
5	úatziet
5	úaweems
5	§chäla§tiba
5	Scheit
5	§chinni
5	§churr
5	Sem~es
5	Úillites
5	Úirds
5	Úirrdei
5	Spiedumu
5	úuhtiya
5	úwähti
5	úwätais
5	Tadehï
5	taißnu
5	taps
5	tawahß
5	te
5	teekams
5	Teekams
5	Tee§úa
5	Tho
5	T§chuhßka
5	Tuwakam
5	Vn~
5	Vpperi
5	währa
5	Waideneex
5	warrätu
5	weenam
5	weeta`
5	widdu
5	Wiers
5	willtigu
5	wi§úahms
5	Wi§úas
5	wi§úe
5	zeeniegs
5	zehleeß
5	Zillwäkeem
5	Zillwäkeems
5	Zillwäki
5	Zillwäko
5	106
5	117
5	121
5	145
5	163
5	18
5	35
5	53
5	61
5	67
4	aggre
4	ähd
4	aismirr§t
4	appack§chan
4	aprieth
4	attkahpt
4	attpirzis
4	attra§ts
4	attwehris
4	Adama
4	Atzeem
4	Auglu
4	Augïus
4	Au§úis
4	Bähdahms
4	Bähdam
4	Baußleem
4	Bettlehem
4	biyu§úi
4	briedi
4	By
4	Chri§titai
4	Chri§titas
4	dähwähtz
4	Darrbeem
4	Darrbus
4	darries
4	deen
4	deena
4	Deenas
4	Deewi§kas
4	dohß
4	Drauds
4	D§iewo§chanu
4	d§irrd
4	Dwe§úel
4	Eenaidibu
4	Eenaidneeko
4	eepreezena
4	Eepreezetayu
4	eeprezini
4	eet
4	Elle
4	ghaddige
4	Ghaddu
4	ghaida
4	ghaidiet
4	Ghai§§chums
4	Ghalla`
4	ghallam
4	ghallu
4	ghattawa
4	ghau§che
4	ghelb
4	ghlabbo
4	Ghodiba`
4	Ghodibas
4	Ghohdiba
4	Ghohdibas
4	Ghrähkeems
4	Ghrähki
4	Ghrähko
4	Ghrehzeneeki
4	ghribbahs
4	ghruta
4	gribbätu
4	gribbu
4	Ho§ianna
4	ickdeenas
4	ißghaya
4	ißniekt
4	ißniext
4	ißpe§ti
4	jaw
4	jembt
4	JE§ulins
4	Jht
4	joproyam
4	kahrtan
4	Kallnu
4	kallpo
4	karraya
4	kattris
4	kattrus
4	kaunu
4	Kohku
4	Koniòjam
4	krahßnas
4	Krahßne
4	krahßnu
4	Krohni
4	Kungheem
4	labba`
4	labbeem
4	Labbibu
4	labbumu
4	Lauku
4	Ïau§cho
4	LAbb
4	leeku
4	leeleem
4	leeleems
4	leeli
4	leeta
4	leeto
4	leetu
4	lehniegs
4	lickt
4	Lixtu
4	mahziyis
4	mäloht
4	Mans
4	maxa
4	meerige
4	mitte§chanas
4	Mitte§chanas
4	muh§úai
4	myïa
4	mylige
4	myïoht
4	Nabbad§ibu
4	Nackti
4	NAhtz
4	neeka
4	ne§t
4	Nhelaimibai
4	nhepattee§úu
4	nheweens
4	nitzina
4	nokautz
4	Nopällnu
4	No§egumu
4	No§egumus
4	NV
4	Paddoms
4	païautees
4	palleeku
4	palleetz
4	paradiyis
4	parr
4	Parradneekeem
4	pa§ie§t
4	paúluddenaht
4	pa§úarga
4	pa§úargaht
4	pa§§cho
4	pa§taru
4	patiek
4	patt
4	Patteick§chana
4	patteitz
4	Patteitzeeta
4	patti
4	Patturri
4	pawehleya
4	pawehlu
4	pawehïu
4	ped§immis
4	peedoht
4	peed§imbts
4	peed§imbtu
4	peeluhd§am
4	peemin
4	peeminneht
4	peepeh§chu
4	peepilldi
4	peeúautzu
4	pe§ty
4	pillu
4	plix
4	prahtam
4	Prett
4	Rahtes
4	Red§i
4	ruhp
4	úacku
4	Sahle
4	Úährgu
4	úalau§iyis
4	úalldäns
4	Sälltu
4	úarrkanu
4	úatzieta
4	úatziyis
4	úawam
4	úawo
4	§chennenes
4	úchinny
4	§chkie§ts
4	úchodeen
4	Úeewas
4	Semmeh
4	Úilles
4	§inna
4	§kaidra
4	Skäpu
4	§kie§ta
4	§kie§ti
4	§kie§tu
4	§lawu
4	Úohgis
4	§pehziegs
4	§poh§che
4	§poh§chu
4	§tarpan
4	§tippra
4	§tippris
4	§tunda`
4	úuhti
4	Úwähtu
4	úwätu
4	úwehtietz
4	tahdas
4	tahïe
4	Tähweem
4	tamm
4	Titzigeem
4	tracko
4	truhxt
4	Vgguni
4	Vhdeni
4	Vnde
4	Vpperis
4	vßeedt
4	wadda
4	waddiet
4	Wahrdeem
4	Wahrdus
4	Waida
4	Waigs
4	Waina
4	walldi
4	Walldi
4	warrän
4	warräns
4	warrätam
4	wedd
4	wellt
4	wellte
4	Willtiba
4	winjam
4	Winjo
4	wirß
4	wißkim
4	wi§úahß
4	wi§úai
4	wi§úam
4	zärram
4	zeenigu
4	zeete
4	zeetuma`
4	zeetumu
4	zell§chanu
4	zerreht
4	Zerribu
4	zittad
4	zittz
4	105
4	125
4	141
4	143
4	146
4	148
4	151
4	159
4	166
4	39
4	45
4	49
4	77
3	ab§chälojeeß
3	apdohma
3	apdohmaht
3	apkaitenayu§chi
3	ä§úohtz
3	at§ie§t
3	at§taht
3	atteeß
3	attghadatees
3	attnä§úu
3	attne§úis
3	attpackaïï
3	attpe§titi
3	attpe§titu
3	att§ie§tam
3	att§pied
3	att§tah§úi
3	aug
3	auxta`
3	auxtaka
3	auxtu{aux=tu}
3	auxtz
3	A
3	Ackmini
3	Alla§chien
3	Attnahk§chana
3	Auk§chamzell§chanu
3	Auku
3	Auxtaka
3	Awis
3	Awohtz
3	baggatu
3	bähdahß
3	bähdateeß
3	bähdeem
3	Bähdi
3	bähdohs
3	Bähdus
3	Balxni
3	baººo
3	Baººo
3	baººoyis
3	Ba§nizu
3	bes
3	Beßdeewigeem
3	Beßdeewigi
3	Beßdeewigo
3	biyam
3	Blehdibu
3	brieni§ke
3	Bruòòas
3	buhdami
3	bytees
3	C
3	CHri§ti
3	Chri§tibu
3	Chri§tietz
3	Chri§titeem
3	Dahwans
3	darrietz
3	darrita
3	da§chkahrt
3	Debbeß{Deb=beß}
3	deeni§ku
3	Deewigu
3	Dehwe
3	dewe
3	dohs
3	dohta
3	Draugs
3	droh§che
3	droh§chi
3	D§eedaht
3	d§enn
3	d§errt
3	d§iewodams
3	d§iewo§chanas
3	dußmohß
3	du§úeht
3	du§úu
3	eedäd§ini
3	eeghribbahs
3	eek§cha~
3	Eenaidneex
3	Eepreezeetayam
3	eeúahk
3	Ee§chan
3	Ee§tipprini
3	Ell
3	Engels
3	ghaidam
3	ghaidu
3	Ghaißmu
3	ghalla`
3	Ghalldu
3	Ghallu
3	Ghanneem
3	gharru
3	ghaya
3	ghodiegs
3	ghods
3	ghohda
3	ghohdaht
3	Ghrähkus
3	ghräkoyis
3	ghree§ehs
3	ghribbädami
3	ghribbädams
3	Ghuddri
3	Ghuddribas
3	ghulloht
3	Gohds
3	gribbeya
3	gribbi
3	iht
3	ißdelldeht
3	ißdohtees
3	ißlehyis
3	ißleyis
3	ja=mirr§t
3	jaunas
3	Jck
3	jemmeeta
3	Jhten
3	Jo
3	J§rae#l
3	Juhre
3	Juhres
3	Juhß
3	kahrdena
3	Kahyas
3	Kallpam
3	Kallpo§chanu
3	kallpoyam
3	Kallpus
3	Kamehr
3	kapehtz
3	karr§tu
3	kohpa
3	krahßnus
3	Krußta
3	Labbedarri§chanu
3	Labbumu
3	Labbus
3	laix
3	laizigu
3	Ïaudeems
3	Ïaunu
3	ïaunus
3	leelahm
3	Leelus
3	Leeto
3	Leppniba
3	licka
3	liexmi
3	luhds
3	luhd§cho
3	luhd§o
3	luhd§ohß
3	Lyxmibu
3	Mähru
3	Maht
3	Mahzetayus
3	Mai§e
3	maita
3	Manns
3	Mannus
3	ma§u
3	Meegu
3	Meera
3	meerigu
3	meeru
3	Meeru{Mee=ru}
3	Mehlehm
3	MEhs
3	MEhß
3	Mirroni
3	Mirr§chana
3	Mohkahm
3	Mohkus
3	muh§chibas
3	Muh§chige
3	mums{}
3	mu§úo
3	myïam
3	Mylibas
3	mylibu
3	Myrrhes
3	Nabbageems
3	nabbagus
3	nahkam
3	nahku
3	Nahw
3	Nammu
3	Nauda
3	Nei
3	neß
3	Nhelaimibas
3	nheno§eed§is
3	nhepatteeß
3	Nhewe§úelibu
3	nickni
3	nodohtz
3	noghree§t
3	nokaut
3	nopellniyu§chi
3	Nopellnu
3	No§egummi
3	No§egummus
3	no§kummu§úi
3	noticka
3	notix
3	NVn
3	Paggani
3	Paggaòi
3	paghlabbo
3	Paghlabbo
3	paklau§úiet
3	pallai§chahß
3	pallied§eya
3	pamahza
3	Pamme§§chanu
3	panne§t
3	Parradi
3	pa§úarghat
3	pa§úarghayis
3	pa§§cha
3	pa§taweht
3	patteikt
3	pattickt
3	Paulus
3	pedärr
3	peedohdam
3	peed§imbta
3	peeminn
3	Peens
3	peeúaukt
3	peewillt
3	pellniyu§chi
3	Pe§ti
3	Pe§titi
3	pe§tiyis
3	pilli
3	Pilli
3	Prahtam
3	Prahtus
3	preezateeß
3	preeziegs
3	Proweetes
3	Pugki
3	Pugkite
3	pullgohtz
3	Radditayu
3	räd§am
3	rahdi
3	rahdiet
3	Ra§úa
3	Raxti
3	red§ehs
3	red§e§úi
3	red§eyis
3	Rietas
3	ruhktas
3	§ackt
3	úahneem
3	Úaim
3	úalldais
3	úamaita
3	úamaitati
3	úarrgaht
3	úattai§úiyis
3	úatzietz
3	úautz
3	úawahß
3	§chähliegs
3	§chäl
3	§cheligais
3	§chinnieß
3	Schiß
3	§chkie§t
3	§chkie§tu
3	§churp
3	Úeewa
3	úehdeya
3	Semmehm
3	úenn
3	Úirrdeems
3	§kannighu
3	§lahwe
3	Släppkaws
3	Slawa
3	SLawähtz
3	úohda
3	úohdi
3	úohdiet
3	Úohdiet
3	§pee§ch
3	§piedeht
3	§poh§ch
3	§tah§ta
3	§tahwi
3	§taiga
3	§tarrpan
3	§tippras
3	§trahda
3	§tundas
3	Stundas
3	Úuddrabs
3	úuhtietz
3	úuhtiyis
3	Úwähta
3	úwähteem
3	úwähto
3	§wähtu
3	Swähtz
3	SWähtz
3	úwehti
3	Úwetze
3	tadehl
3	tahda`
3	Tahdu
3	Tähwigu
3	taißnis
3	taïe
3	tanny
3	tappu§chi
3	Tawa`
3	Tawai
3	tawu{ta=wu}
3	Tawus
3	tees
3	Teick§chana
3	Teitz
3	Thäwu
3	Thöw
3	Titzigo
3	Tohp
3	Trohxni
3	tudeïï
3	tur
3	Tur
3	turrehtees
3	turrenes
3	turri
3	Tuwaka
3	tyhras
3	V
3	Vdens
3	VS
3	Vßraugi
3	vsturr
3	vßturri
3	vßwarreya
3	waddi
3	Wahrda`
3	Wahrti
3	Waideneekeem
3	Waighu
3	Wainas
3	wallkoht
3	wä§úälus
3	wäßti
3	wä§ts
3	way
3	wayro
3	wedde
3	weddis
3	weena`
3	weenigam
3	Wee§úis
3	wehï
3	Weh§t
3	Weh§tes
3	Willtu
3	winju
3	wi§úa`
3	wi§úams
3	wi§úenadu
3	Zee§chanu
3	zeetis
3	Zeetuma`
3	Zeïïeem
3	zell§ch
3	zerreyam
3	zeººu
3	zillwäka
3	Zillwäku
3	zittahd
3	zittahde
3	1
3	104
3	114
3	128
3	130
3	131
3	140
3	142
3	144
3	153
3	158
3	22
3	23
3	24
3	25
3	26
3	29
3	31
3	36
3	57
3	58
2	a
2	abghlabboht
2	ab§chäloyahß
2	ähdini
2	ai§kahrt
2	aisleekt
2	aißmeeg
2	aißmirr§t
2	aißmirr§ti
2	apdohmayu
2	apghada
2	apgrutenata
2	apklaht
2	applam
2	aprackt
2	apriet
2	apry
2	ap§madeyis
2	apúmey
2	ä§§am
2	ä§úoht
2	atkal
2	atnahze
2	atpe§tiyis
2	atpirzis
2	at§pied
2	atteemu
2	attghadayees
2	attghree§ees
2	attgrees
2	attjämm
2	attjembt
2	attkahp
2	attmaxa
2	attmaxaht
2	attnäß
2	attpe§ty
2	attpirckta
2	attpirrzis
2	attradda
2	attra§úeeta
2	attraßta
2	attrauy
2	attrohd
2	att§kanneht
2	att§tahti
2	att§tahtz
2	att§tahy
2	attwehrt
2	attwerr
2	augh
2	auxtiba`
2	Abraham
2	Ach
2	Ackminis
2	Ahr§ts
2	Ahwohtz
2	Apallo§chanu
2	Apdohma
2	Apghaißmo
2	App
2	Apu§tuïi
2	Arrieg
2	A§úinigu
2	A§úino
2	Attkall
2	Attpe§ti
2	Attraitnes
2	Attrau
2	Att§i§chanu
2	Atzeems
2	Au§trums
2	Autz
2	Auxtahs
2	AVk§cham
2	B
2	Babyloòa
2	baggata
2	baggatibu
2	baggatus
2	Baggatus
2	bähda
2	bähda`
2	bähdadams
2	Bähdams
2	Bähdohß
2	Bähdu
2	Bährno
2	Bailibu
2	ballxni
2	Ballxnis
2	barºoyis
2	Ba§niza
2	Baußlis
2	Baußlo
2	behdiga
2	behdigo
2	behdigu
2	Beßdeewiegs
2	Beßdeewigus
2	bet
2	bie§tohs
2	biya
2	Biya§chana
2	Biya§chanas
2	biyu
2	biyu§chi
2	Brahlis
2	braukt
2	brautze
2	brautzis
2	brehze
2	brieni§ku
2	brienuma
2	brienums
2	Brunòas
2	buh§chanas
2	by§tees
2	byteeß
2	Cherubin
2	Chri§tito
2	Chri§ts
2	D
2	Dabba
2	Däbbä§úies
2	däbbä§úo
2	Däbbä§úo=wall§tibas
2	Dabbu
2	dabbuis
2	dabbuith
2	daggayu§úi
2	Dahwanas
2	Dahwaneems
2	Dahwani
2	Danieïu
2	dargu
2	darrbi
2	darritu
2	darriyi
2	da§chu
2	Dawanu
2	Debbe§úa
2	Debbe§úo
2	Debbe§úo=wall§tibas
2	Debbe§úys
2	ded§igu
2	deena`
2	deenas
2	Deewa{Dee=wa}
2	Deewabiya§chanu
2	Deewabiyatayus
2	DEewam
2	Deewibu
2	Deewiegs
2	Deewi§ka
2	dehwe
2	Dellde
2	deßmitti
2	Dews
2	dibbina`
2	dohdt
2	dohmu
2	doh§úi
2	doht{}
2	dohti
2	dohtu
2	domayis
2	draud§e
2	draud§iba
2	draud§ibu
2	Draud§ings
2	Drehbeem
2	droh§ch
2	d§eedayis
2	D§eeßmu
