Vârdformu skaits:	1688
1	Sirg=Eh§eïu
1	Úitt
1	úittihs
1	Úittiúchu
1	úittiúchu
1	Skai§tums
1	úkrehje
1	Úlawehts
1	úlazzinajami
1	Úluddinaúchanas
1	úneegúees
1	Sohbeem
1	Sohbinu
1	Spahrneem
1	Speeíeem
1	Speeíus
1	Spehka
1	Spehks
1	Stahrku
1	Stiprums
1	Stiprumus
1	Stohps
1	Stohpu
1	Straipaleúchanas
1	Stuhri
1	Stuhºu
1	úuhtija
1	úuhtiju
1	úuhtiti
1	Swahrguïeem
1	Úwaiditee
1	Úwarru
1	Swehreúchanu
1	Úwehta
1	Úwehti
1	úwehti
1	Úwehtibas
1	úwehtihs
1	úwehtiti
1	ÚWEHTJBA
1	Úwehtkeem
1	Úwehtku
1	Úwehtkus
1	úwehts
1	Úwehtumu
1	Úweúchi
1	Úweúchineeku
1	Szepteris
1	Ta^
1	tadehï
1	tahda
1	tahdu
1	tahïa^s
1	tahïu
1	Tai
1	TAi`
1	tai^{eai^}
1	taiúitees
1	Taiúnibas
1	Taiúns
1	tanni^
1	tapúi
1	tapt
1	taptu
1	Taukeem
1	Tauta
1	Tautahm
1	tawa^s
1	taweem
1	tawi
1	tawu
1	te
1	teeúaht
1	teeúajeet
1	Tehwu
1	Tew
1	Tezz
1	tihra
1	Tihruma^
1	tik
1	Tiru
1	Tirus
1	Tomehr
1	Trauki
1	treúcha
1	treúcheem
1	treúchu
1	trihs
1	Trihúeúchanas
1	Trohkúni
1	Trohkúnis
1	túchetreem
1	túchetro^s
1	Tumúiba
1	Tumúibas
1	Turòa
1	turr
1	turrehs
1	turrejúchi
1	turreúcho^s
1	Turretaji
1	Tuwakam
1	Tuwaku
1	U§ijus
1	Ugguni
1	Ugguni^
1	Ugguns=Kurri
1	Uh
1	uhsleez
1	uhsmoh§tees
1	uhsmohdees
1	uhsmohdinahts
1	uhsòemts
1	uhsraud§ihs
1	uhsturretai
1	uhswilzis
1	uhszehlis
1	Uhszelúchanas
1	Uhszelúchanu
1	uhszelt
1	uhszelta
1	uhszelti
1	uhszelts
1	Upju
1	Uppes
1	uppureht
1	Us
1	usbeigs
1	usmohdinaja
1	ustaiúihs
1	usturreti
1	uswarrigas
1	Waddoòeem
1	wahjúch
1	Wahrdu
1	wahrihs
1	Wahrti^s
1	Wahrtu
1	Wahtis
1	waid
1	waidehs
1	wairojahs
1	wairoúees
1	waizaja
1	Waj
1	Wajaúchanahm
1	Wal§tibas
1	waldihs
1	Waldiúchana
1	Waldneeks
1	Waldneeku
1	Wall
1	Wallodahm
1	waººaini
1	Warrena
1	Warrenajs
1	Warreni
1	Warru
1	Waúúara
1	wedde
1	weenam
1	weeniga
1	weenpadeúmita^
1	Weeta^s
1	Weetai
1	Wehji
1	Wehjo^s
1	Wehjúch
1	wehlu
1	wehra^
1	welti
1	weúúels
1	wezzas
1	wezzi
1	Wezzuma
1	Wihges=Kohku
1	Wihna=Kohks
1	Wihna=Kohku
1	Wihna=Spaidam
1	Wihns
1	Wihra
1	Wihreem
1	Wili§teºu
1	Wilòus
1	Wiltibu
1	wiltigeem
1	Wiòòa
1	Wiòòam
1	wiòòi
1	Wiòòu
1	wiòòus
1	Wirs=Galla
1	Wirs=Gallu
1	Wirúneeki
1	Wirúneeus
1	Wirúu
1	Wiúúa
1	wiúúadahm
1	wiúúadas
1	wiúúadus
1	wiúúahm
1	wiúsapkahrt
1	Wiúúas
1	wiúúo
1	Zakarijus
1	zaurduhruúchi
1	zaurgahje
1	Zaurumu
1	Zeedra
1	Zeedra=Kohki
1	Zeemaks
1	Zeeti
1	zeetihs
1	Zeetuma^
1	Zeetumneeki
1	Zeetumneekus
1	zehluúchees
1	zeïïahs
1	zelúees
1	zerrejat
1	zettorta
1	zettorteem
1	Zik
1	zik
1	Ziltim
1	Ziltis
1	Zilweka
1	Zilwekeem
1	Zilweks
1	Zilwekus
1	Zilwekus{Zil wekus}
1	zits
1	zittas
1	zittkahrt
