Vârdformu skaits:	5487
6	Tihruma
6	tomehr
6	Trauku
6	trihsúimts
6	Tu
6	Tukúneúi^
6	Waiga
6	Warau#
6	weenam
6	Wehrúchi
6	Wehrúchus
6	wezza
6	Wezzuma^
6	Wihrus
6	wiúúa^
6	Zellees
6	Zilwekeem
6	16
6	18
6	26
5	apgahjahs
5	apgrai§iti
5	apúehdahs
5	apúohla
5	apwilke
5	a§toòdeúmits
5	atneúúe
5	aug§ta
5	Ahbels
5	Algu
5	Arrig
5	Augïeem
5	Bedre
5	Behrns
5	bes
5	Beteli
5	Betue#ïa
5	bih§tees
5	Biííeri
5	Biííeris
5	Daïïu
5	darrijuúchi
5	darriúi
5	Ded§amu=Uppuri
5	Deenai
5	Deewam
5	dewiò
5	dewiòdeúmits
5	diwdeúmits
5	diwpadeúmits
5	drih§
5	d§emdejuúi
5	d§ihwoht
5	d§ihwojis
5	Duda&im
5	Dwaúcha
5	eegahje
5	Ee§awam
5	eezehle
5	ehd
5	Ehdeenu
5	ehdis
5	Eh§eli
5	Eh§eïus
5	Elka=Deewus
5	Gaiúma
5	Gaiúmu
5	gardus
5	Gomorru
5	gribbi
5	ilgi
5	is
5	iseet
5	isgahjis
5	ja=mir§t
5	jaunu
5	Jh§aa#ka
5	Jr
5	Jrrag
5	Jsluhki
5	Ka#inu
5	Kams
5	Lahbanam
5	leek
5	Leezibu
5	Mahti
5	mannahm
5	Meeúu
5	Meitai
5	mir§tu
5	muhúo
5	Nams
5	newaid
5	nomirris
5	notizzis
5	Onans
5	paúcha^
5	patti
5	peepulzinahts
5	Pulks
5	Pulku
5	red§ejs
5	runna
5	Úaimi
5	Sarai
5	úazzidama
5	úazziúchu
5	úchíih§teem
5	úezzen
5	Úirdi^
5	Starpa^
5	§wehreja
5	Úwehtumu
5	Taws
5	tawus
5	Teeúas
5	teewas
5	tekk
5	Tihrums
5	trim
5	Túchuhúchka
5	Uhdens=Pluhdi
5	uppureja
5	Wahrtim
5	wairojeetees
5	waldiht
5	Wara&u&s
5	warram
5	warretu
5	Wihli§teºu
5	Wirrumus
5	Wirúneeku
5	Wirúu^
5	wiúúa^s
5	wiúúadus
5	zehle
5	Zilweki
5	17
5	23
5	31
4	aisbildinajahs
4	apgullahs
4	apkawe
4	aprakke
4	ap§kai§tees
4	ap§kaitahs
4	atrohmu
4	at§inne
4	atwedde
4	Ahbelu
4	Ahbraa#ma
4	Ahbraa#mu
4	Ahdama
4	Ahgari
4	Ah§i
4	Ak
4	Ar
4	Arwak§ads
4	Auúim
4	Badda
4	Baddu
4	Ballodi
4	Bal§amu
4	Barribas
4	Behrniòus
4	Benjamins
4	Beteles
4	Bila
4	Billas
4	buhúim
4	dabbu
4	Dahr§a
4	Dans
4	Darbu
4	Deena^s
4	Deewus
4	Derribas
4	Dinu
4	di§chenas
4	diwúimts
4	dohúi
4	doht
4	D§ehreena=Dewejo
4	D§ehreena=Dewejs
4	D§ihwiba
4	D§ihwibu
4	d§ihwot
4	D§immuma
4	d§immuúchi
4	D§imtas
4	Durwis
4	Dwaúchahm
4	Dwehúeli
4	Eedenes
4	Eedoms
4	Eelejas
4	eenihdeja
4	Eenoks
4	eewedde
4	Eewra&imu
4	eezehlis
4	Egiptes=Semme
4	Eh§eïeem
4	Eòìeïi
4	Gaddu
4	Gads
4	gannija
4	Ga§pa§chas
4	Gerara^
4	Geraras
4	Gers
4	Ìihmis
4	gree§ahs
4	gribb
4	gull
4	gulleht
4	isdeldeta
4	iswedde
4	ittin
4	Jardaòas
4	Jawets
4	Jawetu
4	J§rae#lu
4	Juhºas
4	kadehï
4	Kakla
4	Kaklu
4	kalpoja
4	Kalpus
4	Klajumu
4	klauúija
4	Ko
4	Kohku
4	Kohkus
4	Kohpu
4	kreiúo
4	kritte
4	kuººa^
4	kurrenes
4	labbo
4	Latta
4	Lauku
4	ïauna
4	Ïau§cho
4	leelaks
4	Leeta
4	leez
4	liht
4	likúchu
4	Maììumu
4	Mahtei
4	Maiúa
4	Mai§es=Zeppejo
4	Maiúo^s
4	Manaúúu
4	mannai
4	ma§aku
4	Mehneúi^
4	Milka
4	mittejahs
4	muhúas
4	Nakts
4	Nao#rs
4	neeka
4	neììi
4	nejaukas
4	òemmees
4	nokaut
4	nolaidahs
4	nomir§t
4	Nomir§t
4	No§eegumu
4	noúuhtija
4	notiks
4	Ohlekúchu
4	Oh§oleem
4	ohtra
4	pahrdohd
4	paklauúija
4	paklauúijis
4	papreekúchu
4	parei§i
4	Paúaules
4	paúazzijis
4	pateeúi
4	patihk
4	peederrehs
4	peed§immuúchi
4	peeluhd§e
4	peeúauze
4	peez
4	pirkts
4	pirma^
4	pirmak
4	pirmd§immuúi
4	Pirmd§imúchanas=
4	pirzis
4	Preekúch=Ahda
4	Puiúcha
4	Puiúis
4	Putnus
4	rakke
4	Rattus
4	Rebekkai
4	úakka
4	úakkam
4	úamaitaja
4	úapnoja
4	Úapnus
4	Sarajas
4	úawi
4	úazzijam
4	úcha
4	úchim
4	Úchíir§tu
4	Úehklu
4	úeúch
4	úihkeem
4	Úihmeanu
4	Siíems
4	§inni
4	Sohbinu
4	§tahw
4	§teid§ahs
4	§tipri
4	úuhta
4	Swaig§nes
4	§wehrejis
4	Swehrus
4	úwehtihts
4	tahdu
4	Tahs
4	Tautahm
4	Tawam
4	TAd
4	teeúa
4	Teeúcham
4	Tehweem
4	teize
4	Telti^
4	tewi
4	Tohs
4	trauzahs
4	treúcha^
4	turp
4	tuwu
4	Uhdens=Akkas
4	Uppei
4	Uppuri
4	wairak
4	Wakkara^
4	Wallodu
4	warrens
4	warri
4	weenas
4	widdu^
4	Widdu^
4	Widdus
4	Wihna
4	Wihri§ku
4	Wiltu
4	Wiò§ch
4	Wirs=Galla^
4	wiúúadi
4	wiúúadu
4	Zauruma
4	Zeetuma=Namma^
4	Zeïïam
4	Ziltis
4	22
4	27
4	29
4	33
3	apgrai§itam
3	apkampe
3	apòehmees
3	apòemt
3	aprakta
3	aprakts
3	aprihjis
3	aprohz
3	atdohta
3	atlaide
3	atmohdahs
3	atòehmis
3	atneúúuúchi
3	atradduúchi
3	atweddiúchu
3	atwehre
3	atwe§t
3	augúcham
3	Abimeleka
3	Adas
3	Ahbraa&ma
3	Ahdamu
3	Ahrana
3	Ahranu
3	Akka
3	Akmins
3	Alga
3	At§ihúchanas
3	Au§triòa
3	Awju=Pulki
3	bahrahs
3	Bahr§iba
3	Bals
3	Barriba
3	Baúmates
3	Belus
3	Ber§aba^
3	Ber§abas
3	Ber§abu
3	Betele
3	Bihjaúchana
3	bijam
3	Brahïu
3	brehzu
3	Dabbu
3	dabbuja
3	dahrgas
3	Dahr§u
3	Dahwanahm
3	Daïïas
3	darridami
3	darriúim
3	Debbeúim
3	DEEWA
3	Dina
3	Di§ons
3	diweem
3	diwejo
3	diwkahrtigas
3	dohdam
3	dohdeet
3	dohs
3	dohta
3	d§emdehs
3	D§err
3	D§ihres
3	d§ihwahm
3	D§ihwaja
3	d§ihwohs
3	d§ihwojam
3	D§ihwokïa
3	D§ihwokli
3	D§ihwoúchanas
3	d§ihwus
3	d§ims
3	d§irdija
3	Dwaúchu
3	Ebers
3	Eberu
3	Ebr
3	eedewe
3	Eeliwaúa
3	Eemoºam
3	Eemors
3	Eenos
3	eeraibahm
3	eeraud§ijis
3	eeúi
3	eets
3	eetu
3	Eewra&ima
3	Eewratas
3	Eewrons
3	eezeïï
3	Egiptu
3	Ehdeena
3	Eh§eïa=Mahtes
3	Eòìeli
3	Gannamu=Pulku
3	Ganneem
3	Garru
3	Gars
3	Gile&a&d
3	Grehki
3	gribbahs
3	gribbam
3	gruhti
3	Gurneem
3	ikkatrs
3	ikkatru
3	ikweena
3	ikweenam
3	ilgu
3	isluhkojahs
3	is§tah§ta
3	is§tah§tiht
3	is§tah§tijis
3	is§teepe
3	isteize
3	iswedd
3	iswilke
3	it
3	jautaja
3	Jaweta
3	Jehreem
3	Jehrus
3	jepúchu
3	Jh§aa#ku
3	Jh§aúchars
3	J§mae#liteºeem
3	Jsplattijuma
3	Jsplattijuma^
3	Jsplattijumu
3	Juhdu
3	juhúahm
3	juhúas
3	juhúo^s
3	juhúus
3	kahrt
3	Kaldee#ºu
3	Kalna^
3	kalpohs
3	Kama
3	Kamu
3	Kana#ans
3	Kanaa#n
3	Kananiteºi
3	kapehz
3	Kappa^
3	Kaººa=Spehka
3	Ka§as
3	Íehniòeem
3	klauúajt
3	klauúijis
3	kïu#a
3	kïua
3	Kohkeem
3	Kohpa
3	Kohziòus
3	kuººa
3	ku§t
3	Lahmeks
3	lahúaiòas
3	lahúaiòus
3	Laika
3	Laiks
3	Lattam
3	ïauns
3	Ïaunu
3	Laupijumu
3	Leai
3	leelahm
3	leelas
3	leeleem
3	leelus
3	Leetus
3	Lihd§
3	Lihd§ibas
3	liks
3	Lik§ta
3	Lohgu
3	Lohpu
3	luhd§
3	luhko
3	Mahja^s
3	Mahúas
3	Mahtiti
3	Mai§es
3	Maiúus
3	Malku
3	Malla^
3	Manta
3	ma§a
3	ma§aks
3	Mattus
3	Mauka
3	Meddineeks
3	Meeúa^
3	Meeúa^s
3	mehd§
3	Meitiòa
3	mettahs
3	Metu§alus
3	mihti
3	Milkas
3	mir§tam
3	mirt
3	mi§t
3	Muh§chu
3	nahz
3	nahzeet
3	Nahzeet
3	Nao#ram
3	Nao#ru
3	Nawtalus
3	neaugliga
3	òem
3	Òemm
3	òemúim
3	neneeka
3	Niniwu
3	no=eeúchu
3	no=eeúim
3	nokahpe
3	nokauj
3	nokaus
3	nolahdehts
3	nomannija
3	nomettehs
3	noteek
3	nozehle
3	Nu
3	ohtra^
3	ohtram
3	Onna
3	Oriteºu
3	padarra
3	padarrija
3	padarrijuúchi
3	Padebbeúi^
3	padeúmita^
3	Padohmu
3	palikt
3	panahze
3	paprahtam
3	paúakkajt
3	pazehlu
3	Pee
3	peektu
3	peepildajt
3	Peerez
3	peewedde
3	peezúimts
3	Pehznahkameem
3	Pelegs
3	Pihkols
3	Pihúchlus
3	pildija
3	Pilsúahteem
3	Pilsúahts
3	Pilsúahtus
3	pirke
3	pirzeet
3	plikkas
3	pliks
3	Potiwera
3	preekúcha
3	Puiúcheem
3	Pulka
3	puús
3	puúúes
3	raddijis
3	Rae#lei
3	rahdijees
3	rakkuúchi
3	red§ehs
3	red§eju
3	Regue#ïa
3	Rihkus
3	Rohka
3	Rohka^s
3	Rohku=Gred§enus
3	úagahnijis
3	Úaime
3	Úaimes
3	úakaltuúchas
3	úakkajt
3	úakki
3	úalikke
3	úamaitaúchu
3	úargaht
3	Sarri
3	úataiúija
3	úatwehre
3	úauktam
3	Sauls
3	úawa^s
3	§chehl
3	§chehligi
3	úchennenes
3	Úchohs
3	úchur
3	Sebu
3	Seelus
3	Úeewi§ku
3	úehdeja
3	Seltu
3	Selus
3	Semu
3	úeptiòas
3	úeptiòkahrt
3	Serus
3	úewi
3	Siddim
3	úihki
3	Úihmeana
3	Sihreºa
3	Siíemam
3	Silpas
3	Silpu
3	§inna
3	Úird=Eh§teem
3	Úirdi
3	úirmus
3	Siwim
3	§kai§ts
3	§kaitiht
3	úluddinahts
3	úmehjuúees
3	úmelt
3	Úmiltis
3	Spehks
3	§taigaja
3	Stohpu
3	Úudrabu
3	úwabbads
3	Swehreúchanas
3	Swehri
3	Swehrs
3	Úwehtihts
3	Úwehtiúchanu
3	úwehtitas
3	Úwehtumeem
3	úweúch
3	Úweúchineeki
3	Úweúchineezibas
3	Tahmare
3	tappuúi
3	tapúchu
3	tatúchu
3	Teemans
3	teeúchahm
3	Tehwi
3	Tihruma^
3	Tihrumus
3	Timnu
3	To
3	Tohp
3	tohpu
3	Tohrni
3	treknas
3	Túchuhúchku
3	tukúcha
3	Tumúiba
3	turpatt
3	Ugguni
3	Uppuºus
3	Ur
3	usluhko
3	usluhkoja
3	usluhkojis
3	ustizzami
3	uszehlis
3	uszeltu
3	Wahrtis
3	Waigs
3	wairodams
3	Wairoúchana
3	Walloda
3	warrat
3	Warru
3	weddahs
3	weddeet
3	Weddekles
3	Weddekli
3	weddis
3	weddiúchu
3	weenada
3	weenigu
3	Weeta
3	Weetai
3	Wihli§teºi
3	Wiòòa
3	Wiús
3	wiúúadas
3	wiúúur
3	Woj
3	zeeti
3	zehlehs
3	Zeïï=Malla^
3	zellees
3	Zilts
3	Zilwekam
3	Zilwekus
3	zits
3	zittus
3	Zo&a&ra
3	19
3	25
3	28
2	abbejeem
2	abbejus
2	ahtri
2	aisgahjis
2	aisgahjuúchi
2	aismigge
2	aismir§t
2	aisúlehd§e
2	aisúlehd§is
2	ais§pee§chamajs
2	aiswakkar
2	aiswedde
2	aiswe§t
2	apbehrnota
2	apeetohs
2	apgrai§ihts
2	apgrai§ija
2	apgrai§ita
2	apkaus
2	aplaupija
2	apòehmahs
2	apòehme
2	appakúcha^
2	aprakkuúchi
2	aprakúchu
2	apraudaja
2	apraud§iht
2	apraud§ija
2	aprohku
2	aprohzi
2	apúed§ahs
2	ap§kaitees
2	apúmeet
2	apúohlidamees
2	apúohlita
2	ap§tiprina
2	a§toò
2	atdarritas
2	atdohd
2	ateeúchu
2	atgahdajahs
2	atgree§ees
2	atkal
2	atlizzis
2	atòemtu
2	atraddiúchu
2	atraiúija
2	atra§ta
2	atrohd
2	atúchíihre
2	atúchíirts
2	at§taht
2	atwedduúchi
2	augligs
2	aug§ts
2	auguma^
2	Aa&libamas
2	Adads
2	Adars
2	Ahbraa#mam
2	Ahbraams
2	Ahda
2	Ahdamam
2	Ahdamas
2	Ahgares
2	Ahmaleks
2	Ahmoriteºu
2	Ahnera
2	Ahrama
2	Ahrana^
2	Ahranam
2	Ahrans
2	Ahr§tehm
2	Ah§chus
2	Ah§era
2	Ah§ers
2	Akbora
2	Akka^
2	Akmiòus
2	Anoks
2	Ap§chehloúchana
2	Ap§chehloúchanu
2	Apúeggu
2	Apúohla
2	Apúohliúchanu
2	Arrid§an
2	Arwak§adu
2	Aúnata
2	Aúúini^
2	Aúúur
2	Atad
2	Atgree§ees
2	Atneús
2	Atraitnu
2	Auglojeetees
2	Aug§tums
2	Aumei§teºa
2	Aumei§teris
2	Aunu
2	Aunus
2	Au§truma
2	Auts
2	Awju
2	Awoúchi
2	Ba&a&l=Anans
2	Babele
2	bahrgi
2	Ballodis
2	baººojis
2	Bedri
2	behdajahs
2	Behdu
2	Behglis
2	Behniòeem
2	Behrniòeem
2	Behrno
2	Behrnu=Behrneem
2	Behrnu=Úaòehmeja
2	Belas
2	Benjaminam
2	Besdeewigu
2	Besdibbiòa
2	Betelai
2	Betleme
2	Betue#ls
2	Betue#lu
2	bihjajohs
2	bih§teetees
2	bih§tohs
2	bijuúi
2	Bilu
2	Blehdiba
2	bohja^
2	Bohja=Eeúchanu
2	Brahlenu
2	Brahïo
2	breeduúchas
2	Brehkúchana
2	Brius
2	buhdama
2	Buhs
2	buhúeet
2	buhtum
2	Dahwanas
2	Daïïahm
2	dallija
2	Darba
2	Darbs
2	Darra
2	darrihs
2	darrijuúi
2	Debbeúi
2	Debora
2	Deeno
2	DEewa
2	DEEWAM
2	Dehlo
2	Derriba
2	dewuúi
2	Di§ans
2	Diwi
2	diwipadeúmits
2	Dohdeet
2	dohmaju
2	dohúim
2	dohtu
2	Drehbehm
2	D§emde
2	d§emdina
2	d§ennahs
2	d§ihwas
2	d§ihwi
2	d§ihwoju
2	D§ihwokli^
2	D§ihwokïo^s
2	d§ihwoúi
2	d§immis
2	d§irdinaúchu
2	d§irdoht
2	Duhmi
2	Durwi^s
2	Duúmiba
2	duúúeja
2	Dwaúchas
2	Dwihòi
2	Dwihòus
2	Eebre&i§kis
2	Eebrona
2	Eebrons
2	Eedomiteºu
2	eedrohúchinajees
2	Eed§ihwotajeem
2	eekúcha^
2	Eeleja^
2	Eelona
2	eemantoht
2	Eemora
2	Eemoru
2	Eenaidneeku
2	Eenoku
2	Eenoúu
2	eepuhte
2	eeraibas
2	eerihja
2	eerihje
2	ees
2	Eeúahkuma^
2	Eeúahkums
2	eeúohlita
2	Eewronu
2	eezelúchu
2	Egipteºa
2	Ehdamu
2	ehdihs
2	ehdiúchu
2	ehmu
2	Eh§eïi
2	eiji
2	eima
2	Eita
2	Eïji
2	Emme
2	E§kola
2	Eúúi
2	Ezers
2	Gabbalus
2	Gadda
2	gahjis
