Vârdformu skaits:	5510
4	krahßne
4	labbums
4	labpraht
4	laika`
4	laiku
4	lau§iet
4	ïaudis
4	leetas
4	luhkt
4	lukoht
4	ma§ahk
4	mahziba
4	mas
4	maut
4	maxaht
4	meets
4	mehle
4	mehnes
4	mehneß
4	mehrzeht
4	meita
4	mie§t
4	miexte
4	miexts
4	nauda
4	naudu
4	nhelaimiba
4	nhewe§úeliba
4	no§eed§iba
4	nokaut
4	nopellniet
4	ohtru
4	pa§§chu
4	paghlabboht
4	patt
4	pawehle§chana
4	pe§titais
4	pee=jemmiegs
4	pläh§úums
4	plieteneex
4	poh§tiet
4	pohds
4	pra§úiet
4	preeda
4	ra§úa
4	rahdiet
4	red§eht
4	riekle
4	rohkas
4	runnaht
4	úaderreht
4	úaimneex
4	úalied§enaht
4	úapra§t
4	úarrghat
4	úarrkans
4	úohla
4	úohli§chana
4	úöw
4	spähx
4	úuhtiet
4	swaig§ne
4	tadehï
4	tähws
4	tai§úiet
4	tohp
4	turreteeß
4	vnnd
4	vsaud§enaht
4	vsjembt
4	vslickt
4	währa
4	waina
4	walloda
4	waïïu
4	warren
4	weenu
4	wehr§úis
4	wellte
4	wiers
4	willteneex
4	wings
4	zeeniet
4	zeets
4	zittade
3	§all§ch
3	§ämms
3	§che
3	§chigglis
3	§chkie§te
3	§chkie§ts
3	§chkie§tums
3	§chkirr§chana
3	§churp
3	§emme
3	§emmes
3	§innaht
3	§innams
3	§kaidre
3	§kaitiet
3	§leppt
3	§pïaut
3	§taighaht
3	§tarrpiba
3	§teept
3	§we§§cha
3	a§úe
3	abbeh§t
3	ähka
3	ai§to
3	ais§lehkt
3	aisleekt
3	ap§latzenaht
3	ap§tipprenaht
3	apdahwenaht
3	apghaniet
3	apluhkoht
3	apmehdiet
3	appack§cha
3	apraudaht
3	apraxtiet
3	aprunnaht
3	apúmeet
3	aptehrpt
3	aran
3	att§lägas
3	att§taht
3	attkahpt
3	attmaxaht
3	attminneht
3	attpe§tiet
3	attraut
3	ba§nizas=kunx
3	bährns
3	bährnu
3	bail
3	bailiegs
3	barrghe
3	baußlis
3	beckeris
3	bennde
3	beß=§pehziegs
3	bïaut
3	blehdiba
3	blehdis
3	blehds
3	brehkt
3	brie§cham
3	briedi
3	bruhtze
3	bullta
3	burrwis
3	d§älltäns
3	d§eedenaht
3	d§err§chana
3	da§chade
3	da=eet
3	däggoht
3	dahrß
3	dantzoht
3	deewa
3	deh§tiet
3	deh§titais
3	dehle
3	di§chans
3	diweem
3	drehbe
3	dwa§§chu
3	e§cha
3	eebuweetis
3	eedäd§enaht
3	eedoht
3	eenaidiba
3	eene§t
3	eepreezenaht
3	eeúakums
3	eetetzeht
3	es
3	ghah§t
3	ghallam
3	ghallds
3	ghalls
3	ghann
3	ghiemis
3	ghoda`
3	ghrähx
3	ghräkoht
3	ghramata
3	ghramatu
3	ghre§niba
3	ghribbahß
3	ghruhts
3	ick=kattris
3	iß=§tah§tiet
3	iß=úatziet
3	ißbailes
3	ißbieteeß
3	ißdomaht
3	ißjembt
3	ißlammaht
3	ißplattiet
3	ißraut
3	ißtai§úiet
3	ißwaizaht
3	jähls
3	jaukums
3	jegkis
3	jo
3	joh§ta
3	ka§úains
3	ka§te
3	kaju
3	kallpoht
3	kallpone
3	kallps
3	kallt
3	kau§chana
3	kauß
3	kawe§chana
3	kaweht
3	klahteeß
3	klehts
3	koh§t
3	kohx
3	krahßnis
3	kraht
3	kri§t
3	kullt
3	kunghi
3	kurr§ch
3	kurrneht
3	labbiba
3	lähne
3	laiwu
3	laix
3	lätzahß
3	laxtiet
3	leeß
3	leezibu
3	lied§äne
3	lohx
3	lohzeklis
3	mahli
3	mahls
3	mahzitais
3	mai§e
3	majahß
3	mannta
3	maß
3	mätt
3	matti
3	maukas=bährns
3	mehl
3	mie§chana
3	mielä§tiba
3	miet
3	miextu
3	mohdriegs
3	mohziet
3	mui§chneex
3	mullkis
3	na§ta
3	nacktz
3	nai§a
3	nako§chas
3	nhebehdneex
3	nhejau§ch
3	nhepatteeß
3	nhewä§§äls
3	no§eed§is
3	no§eeghums
3	no§kum§chana
3	no§kummu§chu
3	nodieºaht
3	nolai§t
3	nolohziet
3	nomaxaht
3	nome§t
3	notetzeht
3	noturreht
3	nu
3	ock
3	pa§úaka
3	pa§úarrghat
3	pabeikt
3	packauß
3	paddomu
3	pahr=eet
3	pahr=pallickt
3	pahre
3	pahrkahpt
3	pahrme§t
3	pahrmiet
3	pakahrt
3	paklau§úiegs
3	pane§t
3	pee=augt
3	pee=eet
3	peeku§úis
3	peens
3	peepeh§ch
3	peeri§t
3	peeúeet
3	pils
3	pirrmais
3	pïahweis
3	pliete§chana
3	pluck§chkis
3	poh§ti§chana
3	pohdneex
3	pra§t
3	prahtam
3	pretze
3	pretze§chana
3	pui§úis
3	rabbata
3	rau§tiet
3	rauda§chana
3	raudaht
3	raxtama=riex
3	raxtiet
3	ree§chana
3	rohku
3	ruh§úa
3	ruhktz
3	úa§úeet
3	úa=eet
3	úaberr§t
3	úaderre§chana
3	sahle
3	sahles
3	úähta
3	úajaukt
3	úakraht
3	úalldäns
3	úallds
3	úamaitaht
3	úaººi
3	úatapt
3	úawi§ke
3	úawillckt
3	schäla§tiba
3	úeet
3	úehdeht
3	sieme
3	úirrdi
3	úirrms
3	úmarr§cha
3	sohbus
3	spannis
3	spellte
3	stohbris
3	úu§úecklis
3	úuhdi
3	úuhdoht
3	úuhds
3	taggadien
3	tahïe
3	tai§únis
3	tam
3	tanny
3	tauki
3	tauta
3	teek
3	teickt
3	tieriet
3	tiers
3	tietawas
3	tomähr
3	traux
3	tumbs
3	tumß
3	turr
3	vs=§tahweht
3	vs=úatziet
3	vsjembteeß
3	vspuh§t
3	vsraxtiet
3	vsrunnaht
3	vstitzeht
3	vswirrt
3	wackars
3	waddons
3	wahkeht
3	wahrtis
3	wall§chkis
3	wälläna
3	walldiet
3	warr§ch
3	wätza
3	wätzaki
3	wätzohß
3	way
3	wee§úis
3	weeghlam
3	weeta`
3	wembt
3	wi§úi
3	wiele
3	wiens
3	willtneex
3	zaurem
3	zeems
3	zeeniegs
3	zepplis
3	zeppt
3	zick
3	zillwähx
2	§ackt
2	§aïïoht
2	§arrß
2	§chaggus
2	§chähloht
2	§chäloht
2	§chaubiteeß
2	§chaure
2	§chaurs
2	§chawaht
2	§chiß
2	§chkie§tiba
2	§chkirrba
2	§chkirrbains
2	§chkirriba
2	§chnughalas
2	§chnuhkt
2	§chnurrghalas
2	§eedeht
2	§ibbiòus
2	§ie§t
2	§kaidriba
2	§kanniba
2	§kattiet
2	§kraidiet
2	§kubbenateeß
2	§lackteht
2	§lappenaht
2	§lappjums
2	§latzenaht
2	§lehpt
2	§lingkis
2	§ohbi
2	§pahrneem
2	§pee§chana
2	§poh§che
2	§poh§chums
2	§pree§t
2	§priedis
2	§teickteeß
2	§tinnghris
2	§tippriba
2	§tipprums
2	§tumt
2	§wabbads
2	§wähte
2	§waidiet
2	§weekt
2	§wehtiba
2	a§aidu
2	a§úara
2	a§te
2	abbra
2	abplieteht
2	acklis
2	ackmins
2	add§i§t
2	ahmars
2	ahr§te
2	aisdarriet
2	aisdohdt
2	aismickt
2	aißbilldeht
2	aiswackar
2	aitzenaht
2	allghahd§is
2	allghu
2	ällka=deewiba
2	ällkadeews
2	ällkohns
2	alloht
2	amba
2	ammata=wiers
2	ammatu
2	ap§chäloht
2	ap§kattiet
2	ap§lehpt
2	apdäd§enaht
2	apdirr§t
2	apghlabboht
2	apghulldiet
2	apjoh§t
2	apkampt
2	appal§ch
2	appohx
2	apriet
2	aprunna§chana
2	aprunnatais
2	apúeckt
2	apúudoht
2	apúuhd§eht
2	apwillckt
2	ara
2	arenes
2	arrid§an
2	arrt
2	aß
2	aßmins
2	atpe§tiet
2	att§kanneht
2	att§lehkt
2	att§piedeht
2	att§pirrd§enaht
2	att=eet
2	attdarriet
2	attdoht
2	attghada§chana
2	attghadaht
2	attlohziet
2	attne§t
2	attpackaïï
2	attúatziet
2	attwärs
2	attwe§t
2	atz
2	atzy
2	au§úi
2	au§t
2	aughons
2	aujo=ghanns
2	auk§cham
2	auns
2	auxte
2	auxtums
2	awohtz
2	ba§niza
2	bäghuls
2	bahba
2	bähda§chana
2	bähdateeß
2	bähdi
2	bahrda
2	bährna=joh§ta
2	ballbeers
2	ballß
2	balltums
2	ballxne
2	barrghoht
2	beeritz
2	bees
2	beickt
2	berr§t
2	beß§pehziegs
2	beßkaunighe
2	beßpratiegs
2	bi§§cho=trohps
2	bitte
2	bitteneex
2	bixes
2	blacka
2	blugkis
2	braßlis
2	brauckt
2	bri§t
2	broka§ts
2	buhda
2	bund§ineex
2	burrt
2	burrwiba
2	d§ällons
2	d§ärais
2	d§eedatais
2	d§eeßma
2	d§eeßmis
2	d§eh§t
2	d§ehrens
2	d§iewo§chana
2	d§ijas
2	d§imbtz
2	d§irrklas
2	da§chahds
2	da§chkahrt
2	dabbui§chana
2	dack§chas
2	dägguns
2	däggunu
2	dahrghe
2	dahwana
2	dahwenaht
2	dalliet
2	dambis
2	dantzis
2	darrbu
2	debbeß
2	deedeleht
2	deena`
2	deewa=bija§chana
2	deewam
2	deews
2	derreht
2	derribas
2	dibbins
2	dohteeß
2	drähgnis
2	drahna
2	draud§iba
2	draudeht
2	draugs
2	drebbe§chana
2	driaklis
2	droh§chiba
2	dubbïi
2	duhòi
2	dunnduris
2	durrt
2	dweelis
2	ee§chana
2	ee=§lehkt
2	ee=§pee§t
2	ee=eet
2	ee=juhkt
2	ee=lai§t
2	ee=ra§t
2	ee=úahkt
2	ee=úeht
2	ee=úi§t
2	ee=wainoht
2	ee=zellt
2	eed§imbta
2	eed§imbtz
2	eeghree§t
2	eeghribbeht
2	eeghruh§t
2	eela
2	eeleet
2	eelickt
2	eenah§chi
2	eepuh§t
2	eeúi§t
2	eeßmis
2	ehr§elis
2	enghels
2	gha§pa§cha
2	ghabbals
2	ghadds
2	ghai§chums
2	ghaidi§chana
2	ghaiïalaix
2	ghaiïi
2	ghalldu
2	ghallwa`
2	ghallwas=kauß
2	ghallwas=matti
2	ghallwoht
2	ghan~
2	gharrohß
2	gharrs
2	ghaººums
2	ghattawu
2	ghawileht
2	ghlabbotais
2	ghodiba
2	ghodiegs
2	ghohdaht
2	ghrä§nis
2	ghrabecklis
2	ghrahbt
2	ghräkeems
2	ghräko
2	ghrau§t
2	ghribbädams
2	ghribbätais
2	ghroh§iet
2	ghruh§chamais
2	ghrumbas
2	ghrute
2	ghudder=dägguns
2	ghurrni
2	i§úami§t
2	ick
2	ih§opes
2	ih§úeems
2	ihläns
2	irrbe
2	iß§chnuhkt
2	iß§kreet
2	iß§lehkt
2	iß§pruckt
2	iß§tumbt
2	iß=§taipiet
2	iß=d§iet
2	iß=dalliet
2	iß=poh§tiet
2	ißbeedeht
2	ißbehrt
2	ißbiyis
2	ißd§errt
2	ißdohmaht
2	ißdoma§chana
2	ißghree§t
2	ißghulleht
2	ißkallteht
2	ißkri§t
2	ißku§t
2	ißla§úiet
2	ißme§t
2	ißmeh§t
2	ißmehºoht
2	ißne§t
2	ißpe§tiet
2	ißpelldeht
2	ißpleh§t
2	ißpuh§t
2	ißrackt
2	ißrahweht
2	ißraweht
2	ißraxtiet
2	ißwillckt
2	ißwillkt
2	ißwirrt
2	ißzirr§t
2	jackteht
2	jaht
2	jaunehklis
2	jautaht
2	jaw
2	jeb§che
2	jegkiba
2	jele
2	joh§t
2	ju§t
2	juhß
2	ka§chokneex
2	ka§úa
2	ka§úiet
2	ka=tad
2	kadehï
2	kah§as
2	kah§t
2	kahdu
2	kahjahm
2	kahrdena§chana
2	kahrdenaht
2	kahrniet
2	kahrta`
2	kahrtim
2	kai§úiet
2	kails
2	kaimings
2	kaja
2	kajahm
2	kajas
2	kajeneex
2	kallteht
2	kamehr
2	kapehts
2	kapehtz
2	kapo§ti
2	kapp=úehte
2	kappaht
2	karr§ch
2	karr§tu
2	karr§tums
2	karrohgs
2	kauls
2	kauniegs
2	kaunighe
2	kaunu
2	keeghelis
2	kehwe
2	kielam
2	kieli
2	kirrpis
2	kladd§enaht
2	klähwa
2	klajahß
2	klanniteeß
2	kläppus
2	klau§úiet
2	kïawaskohx
2	kleek§chana
2	klingkis
2	klohns
2	kohdels
2	kohdols
2	kohkles
2	krahßniba
2	kreewi
2	krei§úa
2	krelles
2	krohnis
2	kru§úa
2	krugkis
2	kruh§e
2	krumßlis
2	kuhdenaht
2	kuhleis
2	kuhlis
2	kumeles
2	kummohß
2	kungha
2	kungheems
2	kunghu
2	kunghus
2	kungs
2	kurrlis
2	kurrpneex
2	la§úiet
2	labbake
2	labbam
2	lade
2	lähnam
2	lähns
2	lahpiet
2	lähzas
2	laiwa
2	lammaht
2	lappa
2	lätz
2	lau§t
2	laulata
2	laupi§chana
2	ïaut
2	laxtiegs
2	lee§chana
2	lee§te
2	leed§eis
2	leek
2	leekteeß
2	leela
2	leeliba
2	leeliteeß
2	leet
2	leetohns
2	leeziba
2	lehk§chana
2	li§a
2	lied§äns
2	liex
2	liexmiba
2	lohda
2	lohgs
2	lohpo=ghanns
2	lohzi§chana
2	lohziets
2	luckte
2	luhk§chana
2	macka
2	mähßli
2	mahziteeß
2	mai§es=kurrwis
2	maitaht
2	maja=weetu
2	mälls
2	mällums
2	mallx
2	mann
2	mauka
2	max
2	me§ch
2	mee§úa
2	meeru
2	meh§t
2	mehdiet
2	mehles
2	mehrkis
2	mehºoht
2	mehºotais
2	meitiòa
2	meßteeß
2	mi§oht
2	miekla
2	mieliegs
2	mieïoht
2	miexta
2	miextums
2	millna
2	mitteteeß
2	mohkas
2	muh§cham
2	muh§chige
2	muita
2	mutt
2	mutte
2	muttes
2	namms
2	nammu
2	nams
2	ne§úeis
2	nheghannts
2	nheghau§cha
2	nhejau§che
2	nheleetis
2	nhelied§äne
2	nhelied§äns
2	nheneeka
2	nheno§eed§is
2	nheparei§e
2	nheúajemmiegs
2	nhetaißnis
2	nhewarreht
2	no§chkirr§chana
2	no§pee§t
2	no§pree§t
2	nobahleht
2	nobraukt
2	noburrt
2	nod§errt
2	noghanniet
2	noghi§t
2	noh§t=lickt
2	noh§tbehkt
2	nohx
2	noka§úiet
2	nokahpt
2	nokri§t
2	nola§úiet
2	nolau§t
2	nolickt
2	nomi§oht
2	nomirris
2	nopällns
2	nopleh§t
2	nopra§t
2	noraxtiet
2	noúaukt
2	noúi§t
2	noturreteeß
2	nozellt
2	nozirrpt
2	nuhja
2	oh§chna§chana
2	pa§§cha
2	pa§§cha`
2	pa§ie§tams
2	pa§udenaht
2	pa=eggles
2	pabehkt
2	pabeickt
2	packaï
2	packawa
2	paddoms
2	paghah§t
2	pähda
2	pahr
2	pahr§tahweht
2	pahr=maziet
2	pahr=runnaht
2	pährkohns
2	pakurrlis
2	pallata
2	pallid§eht
2	pallid§iba
2	palliegs
2	pällni
2	papehdis
2	papreek§ch
2	parzellt
2	paúneekt
2	paßlawas
2	patiek
2	pattapas
2	pattee§úe
2	patteeß
2	pattz
2	paturreht
2	patz
2	pawadda
2	pawaddiet
2	pawehni
2	pazee§chana
2	pazeetiegs
2	pee=lickt
2	peed§imbtam
2	peedärr
2	peederreht
2	peederrighe
2	peedo§chana
2	peedoht
2	peeghullteeß
2	peekahrt
2	peekehrt
2	peeku§t
2	peeluhkt
2	peepeh§che
2	peeúatziet
2	peetitziegs
2	peewahreht
2	pehdeis
2	pehlis
2	pelle
2	piele
2	piexteht
2	pilldiet
2	pilleht
2	pirrmaji
2	pirrmas
2	pirrxts
2	plahne
2	pïaujama=laix
2	plauxte
2	plicku
2	plickums
2	plietneex
2	pligkis
2	ploh§úiet
2	pra§úitais
2	prahtiex
2	preek§ch
2	preek§ch=autz
2	prettib
2	prettibeneex
2	pu§úe
2	pu§úes
2	pue§úis
2	puhßlis
2	puppa
2	pußdeenas=weh§ch
2	pußlieds
2	puttra
2	quee§cho=millti
2	rackt
2	radda=wiers
2	radditais
2	radds
2	rahdi
2	rahpt
2	räßnis
2	rätte
2	rau§ta
2	rau§ti§chana
2	raudadams
2	raudawe
2	raughi
2	raut
2	red§i
2	reet
2	reeteeß
2	reexta
2	rei§as{(rei§as.}
2	reiß
2	riexte
2	robe§ch
2	rohka`
2	rohkasdarrbs
2	ºuhkt
2	ºuhtz
2	runnas
2	ruttka
2	úackams
2	úacknis
2	úackoht
2	úadäd§enaht
2	úaded§is
2	úaderreteeß
2	úaderribas
2	sagglis
2	úaghrahbt
2	úaghrau§t
2	úaghruh§t
2	úähkla
2	úahlitas
2	úahpeht
2	úährgha
2	úahrni
2	úajoh§t
2	úakuhdenaht
2	úalied§enateeß
2	úallmi
2	úamiet
2	sangkis
2	úapuh§t
2	úara§chghenaht
2	úaraut
2	úariedenaht
2	úarrghaht
2	úarrghateeß
2	úarrgs
2	sarrnas
2	sarrß
2	úatetzeht
2	úauckt
2	úauja
2	úaule
2	úauß
2	úawu
2	schahblis
2	schkähps
2	schkehres
2	schkirr§atte
2	úeckt
2	seemelis
2	úeens
2	úeereht
2	úeht
2	sem~e
2	semm
2	úenn
2	úexte
2	úiews
2	úiex§ts
2	úiexts
2	úijaht
2	úinnepes
2	úirrdehms
2	sirrghu
2	úirrtz
2	úittens
2	siwis
2	skohl=mei§ters
2	úleexnis
2	úlehpeis
2	úmadd§enes
2	úmaidas
2	úmeeteeß
2	úmilltis
2	úmirrdeht
2	únickeris
2	úoghis
2	úohdiet
2	úohds
2	spallwa
2	spillwäns
2	spradd§chi
2	sprahkle
2	spunnda
2	stabbulneex
2	stiepa
2	stohps
2	straume
2	stunda
2	úuhd§ätais
2	úuhdo§chana
2	suhß
2	úulla
2	úullains
2	sumpis
2	swackas
2	swahrghulls
2	swäro=dahrß
2	úwarrs
2	swirrbuls
2	t§chack§te§chana
2	t§chack§teht
2	t§chättrahm
2	tahds
2	tahms
2	tahrps
2	tai§§niba
2	taïake
2	taux
2	tee
2	tee§úu
2	teekam
2	teems
2	teeßne§úis
2	tetzätais
2	ther§e§chana
2	tickai
2	tieklis
2	tierums
2	tirrgs
2	titzeht
2	titziba
2	trackghallwis
2	treppes
2	trie§úe§chana
2	triekaja
2	trohps
2	trummetes
2	tudelien
2	tudeïien
2	tuhba
2	tum§úiba
2	tumbß
2	tur
2	ugguns
2	uh§as
2	uppe
2	vrrpt
2	vs=zellt
2	vsdoh§chana
2	vsdoht
2	vsghree§t
2	vsghullteeß
2	vsmoh§t
2	vspleh§t
2	vsraud§iet
2	vsúatziet
2	vswahreht
2	vszirr§t
2	wa§choht
2	wackteneex
2	waddiet
2	waddohns
2	wagga
2	wähle
2	wahrda`
2	wahrdeems
2	wahriet
2	wahrpa
2	wahrtiet
2	wahte
2	wahtes
2	wähtra
2	wai§la
2	wairahk
2	wall§ta
2	walld§iòi
2	walldi§chana
2	wallditais
2	wallgs
2	wälls
2	warra=darrbs
2	warrän
2	warräns
2	warreht
2	wätzais
2	wee§úiba
2	wee§úibahß
2	wee§úibas
2	weh§te
2	wehle§chana
2	wehrpt
2	wellt
2	wellwe
2	weppris
2	wi§úenade
2	wi§úu
2	wi§ta
2	widdus
2	wieleht
2	wiera=riex
2	wieru
2	willck§chana
2	willckt
2	willka=mehnes
2	willna
2	willt
2	winja
2	wir§úo
2	wir§úon
2	wir§úu
2	wirr§úeneex
2	wirrwe
2	wiß=wairahk
2	wörmünders
2	zäppur
2	zätzen
2	zaurumains
2	zaurums
2	zee§chana
2	zeekuris
2	zeetuma
2	zeïïa=barriba
2	zeïïa=lappa
2	zellings
2	zillta
2	zillwäka
2	zirrpt
2	zittohß
2	zittur
2	zittz
2	zuhko=ghanns
1	§ägglohts
1	§aghet
1	§ahlains
1	§akudenahtz
1	§älltz
1	§ämmoteeß
1	§arrghaht
1	§arru
1	§atziet
1	§chaden
1	§chähl
1	§chahwaht
1	§chahweht
1	§chäloteeß
1	§chamähr
1	§chau§chalas{§chau§cha=las/}
1	§chau§chana
1	§chau§t
1	§chaubi§chana
1	§chaubiegs
1	§chaubiegs{id.}
1	§chaurumbs
1	§chehliegs
1	§chehliex
1	§chehlige
1	§cheit
1	§cheitan
1	§chennenes
1	§chie
1	§chigglums
1	§chim
1	§chkaudiet
1	§chkeetohß
1	§chkeetu
1	§chkeetu{§chkee (tu.}
1	§chkehlis
1	§chkehlis{§chkeelis}
1	§chkell§chana{§chkell§cha (na.}
1	§chkellt
1	§chki§§chana
1	§chkie§ti§chana
1	§chkillwa
1	§chkirr§ts
1	§chòahk§chana
1	§chòahkt
1	§chòaugt
1	§chòurrghalas
1	§cho=puß
1	§chodeen
1	§chuht
1	§chuhtz
1	§chwe§§ch
1	§eex§ts
1	§egheleht
1	§eghels
1	§elltietz
1	§em~=täckuls
1	§emmeh
1	§emmighe
1	§emmoteeß
1	§emmtäx
1	§ibbins
1	§iedenaht{}
1	§ieloht
1	§iemoht
1	§ills
1	§illums
1	§inna§chana
1	§innamu
1	§innatais
1	§irrgs
1	§irrms
1	§kahbi
1	§kahbums
1	§kahd
1	§kahde
1	§kai§tiba
1	§kai§ts
1	§kai§tums
1	§kaiti§chana
1	§kallka=däd§enatais
1	§kalloht
1	§kanne§chana
1	§kappeht
1	§kattiteeß
1	§kaudiba
1	§kaughis
1	§kehr§chi
1	§kie§tiet
1	§kie§ts
1	§killings
1	§kohlmei§ters
1	§krambis
1	§kubbena§chana
1	§kuhp§ti§chana
1	§kuhp§tiet
1	§kuhp§titais
1	§kun§tighe
1	§kuttuls
1	§lacka
1	§lapp§tiet
1	§läppäns
1	§lappinaht
1	§lappje{§lapp=je}
1	§lappjis
1	§lappju
1	§lauk§chana
1	§laukt
1	§lautzene
1	§lautziet
1	§lauziet
1	§laweht
1	§lehkt
1	§lepp§chana
1	§lept
1	§limbs
1	§lincks
1	§linckums
1	§linx
1	§lup§teht
1	§maugt
1	§mecke§chana
1	§meckeht
1	§mehreht
1	§neekt
1	§ohbs
1	§ohli§chana
1	§pähx
1	§pallwains
1	§pannis{§pan (nis.}
1	§pee§teeß
1	§peekis
1	§pehju
1	§pehzighe
1	§perrt
1	§pie§t
1	§piedams
1	§pittaliegs
1	§plaudalas
1	§poh§chiba
1	§prad§chi
1	§pradd§chi
1	§prau§chlaht
1	§pree§chana
1	§tabbuleht
1	§tah§titais
1	§tahdiet
1	§tahw
1	§taigha§chana
1	§taighats
1	§taipiet
1	§taipiteeß
1	§tarrpa`
1	§tarrpums
1	§tattitais
1	§tehpt
1	§teick§chana
1	§teikteeß
1	§tiegha
1	§tiepoht
1	§tipprenaht
1	§tipproht
1	§trahda§chana
1	§trahdneetzigh
1	§trehbt
1	§triekalltz
1	§trupps
1	§tumbt
1	§wabbadu
1	§währß
1	§wähts
1	§wähtz
1	§waidi§chana
1	§waidietz
1	§wall§tiet
1	§wan~itais
1	§wara`
1	§we§§ch
1	§we§§chas
1	§we§§cheneex
1	§weeg§chana
1	§weegt
1	§week§chana
1	§wehre§chana
1	§wehrt
1	§wehtiet
1	§wehtietz
1	§weijoht
1	§weio§chana
1	§weioht
1	§weitzena§chana
1	§weitzenaht
1	§weix
1	§willpoht
1	§willpotais
1	§wirrg§dains
1	§wirrg§di
1	§wirrgsdi
