Vârdformu skaits:	10167
2	Aiswahst
2	AK
2	Akminis
2	Akmins
2	Aldermannis
2	Alga
2	Algadse
2	Algu
2	algu
2	Alksnis
2	Allasch
2	Allu
2	allu
2	Allutinsch
2	Ammata
2	Ammatu
2	apgeibis
2	Apjemschana
2	Appaksch
2	appakscha`
2	appiòòu
2	Appohgs
2	apraust
2	apreibt
2	Aprikka
2	Apses
2	Apstahws
2	aptiht
2	Apzirknis
2	Arri
2	Asaids
2	aschku
2	Aß
2	Asúinis
2	Asúinu
2	asti
2	At=spaids
2	Atgainitees
2	atkahru
2	Atlaist
2	Atmatta
2	atmettinaht
2	atminneht
2	Atpuhst
2	Atraisiht
2	atscharni
2	Atsiht
2	Atskahrbiht
2	atsprahkli
2	atstahja
2	atstattu
2	atwaúúas
2	au
2	Audekla
2	audi
2	audsis
2	Augïis
2	Augons
2	augschu
2	augstais
2	Augstitees
2	augsts
2	auksts
2	Auns
2	auúis
2	Ausúis
2	Aust
2	Auúu
2	AW
2	Awis
2	AZ
2	Azzi
2	Azzim
2	azzim
2	Azzu
2	ba
2	baddigs
2	Baddiht
2	bahneem
2	bahrda
2	bahst
2	bakkis
2	Bakstiht
2	BAL
2	Ballodis
2	ballodis
2	Balsitees
2	Balss
2	baltahm
2	Balwotees
2	Bambeht
2	BAN
2	Bangas
2	BAR
2	Basniza
2	baudi
2	Bauditais
2	Beedeklis
2	Beerize
2	beesa
2	behda
2	Behdseis
2	Behres
2	behrnam
2	Behrninsch
2	Behst
2	Bende
2	Bes=teeúis
2	Bi
2	bihschu
2	bijahts
2	Birse
2	Birstele
2	bischu
2	Bitte
2	Blahsma
2	Blakkam
2	Blankums
2	blaustiht
2	blehdis
2	BO
2	BRA
2	Brist
2	briwi
2	Bublis
2	Bulta
2	Burwis
2	Da
2	da
2	Dabba
2	dabba
2	Darbs
2	darr
2	darra
2	Dasch
2	dascham
2	Dauds
2	dawanas
2	dedsina
2	deegs
2	deggunu
2	degt
2	Dehls
2	dehls
2	dehtees
2	Delweris
2	Dewiòi
2	dohdeet
2	dohtas
2	DRE
2	drihß
2	DRO
2	drohsch
2	DRU
2	drudsis
2	druwa
2	druwas
2	Dseedaht
2	Dsegguse
2	Dsehse
2	Dselt
2	dsennamais
2	dsestrs
2	Dsihúla
2	Dsiht
2	dsihwa
2	dsimta
2	Dsimts
2	dsird
2	dsirdehs
2	dsirdeht
2	DU
2	Durwim
2	durwim
2	duz
2	Ee=
2	eebahst
2	eeksch
2	Eelohki
2	Eenaschi
2	Eepehrt
2	eeraddums
2	eeschu
2	eeúim
2	eewehrt
2	eewehrtahs
2	Ehkas=Zelúchana
2	Ehrkulis
2	eijoht
2	esúam
2	ez
2	Gabbalinsch
2	Gaddeem
2	gaddu
2	Gaddus
2	gahjis
2	gaidiju
2	Gails
2	gaiús
2	gallam
2	Galwa
2	Gards
2	Gardums
2	Gaºº
2	gaººam
2	Gars
2	Gattaws
2	gaudena
2	gauschas
2	gausúi
2	Gawenis
2	GE
2	Gehreht
2	Gi
2	Ìinda
2	Glaudaht
2	glehws
2	Gohdam
2	GRE
2	greesch
2	greeschas
2	Greesi
2	Greest
2	greest
2	Grehks
2	grib
2	gribbedams
2	gruhte
2	gruhti
2	gubbu
2	Guht
2	Gurki
2	Gurksta
2	Guschnas
2	Ihgneht
2	Ihgnis
2	ik
2	ikweenam
2	Indiwe
2	Irbs
2	Is=pelniht
2	isdsiht
2	isgahja
2	ismist
2	isnest
2	Isúchaut
2	istaisita
2	istizzis
2	iswilkt
2	JA
2	Jau
2	Jauúma
2	Jehrs
2	jelle
2	jem
2	jemm
2	Jemt
2	JU
2	Juhgt
2	Juhras
2	Juhtes
2	Kahds
2	kahds
2	Kahjahs
2	Kahls
2	Kahposti
2	kahrniht
2	Kahroht
2	Kahrpe
2	Kahrsinaht
2	Kahrst
2	kahrtam
2	kahrtas
2	Kahschu
2	kahst
2	Kahts
2	Kaiúls
2	kait
2	kaííe
2	kaííens
2	Kaltenis
2	Kalws
2	kapohstus
2	kaººa
2	Karratawas
2	karstu
2	kasas
2	Kasch
2	kauli
2	Kauls
2	Kehrses
2	Kekkata
2	Ki
2	Kirmulehm
2	klabb
2	klabbata
2	Klaigaht
2	KLi
2	Klihst
2	klikst
2	Klints
2	Kluhga
2	Kluhpt
2	KO
2	Kohdols
2	Kohpa
2	kohpa^
2	Kohpsch
2	Kohst
2	KRA
2	krahjums
2	Krahúe
2	Krahsni
2	Krasts
2	Krawa
2	Kreekis
2	Kreet
2	Krehúls
2	Krue
2	Kruííis
2	Kruppis
2	Kugsne
2	Kuhde
2	Kuhlinus
2	Kuhst
2	íuid
2	kulstiht
2	Kummeles
2	kungam
2	kungs
2	Kungu
2	kurrinaht
2	Kursch
2	Kwehle
2	labbad
2	labbaka
2	Labbis
2	lahd
2	lahdina
2	Lahpsta
2	lahzi
2	Lahzis
2	Laid
2	laidis
2	laiduschas
2	laikam
2	laikeem
2	Laisiht
2	laist
2	lappam
2	laúúiht
2	Ïaudis
2	lauka
2	lauku
2	launa
2	Launags
2	Lauschu
2	leddu
2	leegt
2	leek
2	leelas
2	Leeli
2	leet
2	lehkt
2	Lehns
2	lehpas
2	lezzahs
2	Liddinaht
2	lihdsam
2	lihgt
2	Liksta
2	Liksta^
2	Linni
2	linni
2	Lischkeht
2	Lischkis
2	lohbis
2	lohpeem
2	Lohpi
2	lohps
2	lohti
2	Lohzischana
2	Lunzinaht
2	mahku
2	Mahrzinsch
2	Mahtite
2	Mahziht
2	Mahzitais
2	mahzitees
2	mahzu
2	malka
2	Malku
2	mallam
2	mann
2	Manna
2	manna^
2	mannam
2	Manta
2	Mantu
2	maúa
2	Mass
2	mass
2	Mauka
2	Maukt
2	Meddus
2	meeschu
2	Meeúlotaijas
2	Meeúu
2	Meets
2	mehds
2	mehle
2	Meldi
2	Melna
2	Mesch
2	mescha
2	Meschi
2	Meúleem
2	Mestees
2	Mettinaht
2	mihla
2	Mihle
2	Miht
2	Milsenis
2	mirris
2	Mirt
2	Mist
2	Mitteklis
2	mohsta
2	muhs
2	Muhsa
2	muhúa
2	Muhschu
2	Mums
2	murrizi
2	Mutt
2	Mutte
2	n
2	NA
2	Naggis
2	nahzi
2	Nakti
2	Nakts
2	Nammu
2	Naúis
2	Nassis
2	Nauda
2	Naudu
2	NE
2	neesa
2	Neg
2	neka
2	Òemt
2	Nesinnu
2	nessahs
2	Newarreji
2	nhe
2	nikna
2	nikni
2	nis
2	no=
2	Nobarra
2	nodsiht
2	nokuhlejuschees
2	Nomohda
2	Noreeschi
2	noúirmoht
2	nostahúees
2	notikke
2	notwihzis
2	Nuihja
2	O
2	oder
2	Ohgas
2	ohsohla
2	ohtra
2	ohtra^
2	P
2	Pa=
2	Padsiht
2	Padsiººas
2	Pagale
2	pagurklis
2	Pahr=
2	Pahris
2	Paisums
2	Pakauús
2	Pakkal
2	palikke
2	pallikke
2	Par
2	Paredsetais
2	Paúaule
2	pascham
2	pateizu
2	Pauta
2	pauteem
2	pawaddiht
2	Pawars
2	Paweddeens
2	Pee=
2	pee=eet
2	Pee=eeti
2	peedoht
2	peegahscham
2	Peens
2	peens
2	peera^
2	peespeed
2	Peewilktees
2	Pehda
2	Pehrt
2	pelnitees
2	pelt
2	perreht
2	Perreklis
2	Pihnes
2	piht
2	pilna
2	pirms
2	pirti
2	Pirtischus
2	Pirtizas
2	Plahte
2	plahtiht
2	Plaiskums
2	Plaukas
2	Pïawa
2	plikschkinaht
2	Pluhds
2	Pohst
2	PR
2	Prahtam
2	preekscha
2	preezajees
2	pretti
2	prezzeht
2	Puhkas
2	Puhsnis
2	Puhteis
2	Puiúis
2	Puksteht
2	pukstiht
2	Pulgoht
2	pulks
2	Pumenis
2	punne
2	Purns
2	Putns
2	Putnu
2	putra
2	raggu
2	Rahdiht
2	rahpajahs
2	rahpu
2	Raidiht
2	Raks
2	randiht
2	Rattinsch
2	Raudas
2	raugahs
2	raugi
2	Raugs
2	redsu
2	reji
2	Renges
2	reúni
2	Rihka
2	Rihka=Puhrs
2	Rihkle
2	Rihkle^
2	Riht
2	Rohbiht
2	rohkas
2	Rohziba
2	Rudsi
2	ruhp
2	Rumba
2	Runnas
2	S
2	Ú
2	Sa=
2	úadeg
2	Sadsejs
2	Sagt
2	úaguhstiht
2	Sahles=deweis
2	Úahni
2	úahp
2	Úahrms
2	Úahrni
2	Saíía
2	Sakki
2	Saííi
2	Úakki
2	sakku
2	Úakne
2	Úaktu
2	Salags
2	úalizzis
2	Úalla
2	Úallinaht
2	Úalnainsch
2	Úalnaiòsch
2	Salogs
2	Sankis
2	Sarkanas
2	Sarni
2	Sarru
2	Saudetajs
2	úaukt
2	úauss
2	sawa^
2	saweem
2	Úaweenohtees
2	sawus
2	úawus
2	SCHA
2	Schaggus
2	Schahklis
2	Úchalga
2	schaubahs
2	Úchaunas
2	Schautigs
2	Schautrs
2	Schauts
2	SCHE
2	Sche
2	Scheberkste
2	Schehligs
2	Schis
2	schis
2	SCHKE
2	Schkeene
2	schkettees
2	Schkihbs
2	Schkihnajs
2	schkiht
2	Schkilt
2	SCHN
2	Schòore
2	Schuburs
2	Schugure
2	Schukst
2	Schults
2	SEE
2	Úeekalas
2	Úeeksts
2	Seem=Zeeschi
2	Seemu
2	úeet
2	Úeetinsch
2	Úeewa^
2	Úeewai
2	sehdeht
2	sehj
2	Úehnes
2	Sehrkúne
2	seht
2	úeht
2	Úehta
2	úehta
2	Úekt
2	Selt
2	Semm=likka
2	semme
2	Úemme
2	Úemmes
2	úenn
2	Úesks
2	Úihkstulis
2	Úilli
2	sinn
2	Úird
2	Úirdi^
2	Sirds
2	Sirgam
2	Úirgt
2	Sirgus
2	Sirnus
2	Úist
2	Siwis
2	Úiwis
2	Skahrbiht
2	Skaitischana
2	Skaïï
2	Skalsch
2	SKO
2	Skohlas
2	SKR
2	Skunditais
2	Úlahpe
2	Úlawa
2	SLE
2	Úlehgt
2	Úlejia
2	úlimma
2	Úlinks
2	Úlohgaht
2	SMA
2	Úmags
2	Úmalki
2	Úmalks
2	SME
2	úmelgsinaht
2	smelz
2	Úmidrs
2	úmird
2	Úneegs
2	Sohbins
2	Sohbs
2	Sohbus
2	Úorubs
2	Spahri
2	Spahrs
2	Spaile
2	Spalwa
2	SPE
2	speeds
2	Spehks
2	Spehles
2	sperr
2	SPi
2	Spilwa
2	Spindeleht
2	Spirkstis
2	SPO
2	SPRA
2	Sprohgis
2	Spulgis
2	stahweht
2	Starp
2	starp
2	STE
2	Strangs
2	Strihpe
2	Stuhre
2	Stuhris
2	Suddischana
2	úuit
2	Sust
2	SWA
2	SWE
2	Sweedri
2	Úweedruma=Sahles
2	Swehreht
2	Swihre
2	Ta`
2	tahda^
2	tahdas
2	Tahrpinsch
2	Tahrps
2	Tahús
2	taiúni
2	Tamehr
2	tanni
2	tanni^
2	taps
2	tapt
2	Tatschu
2	Tauks
2	Tauta
2	Tautees
2	Teekt
2	teescham
2	Teeús
2	Tehwam
2	tewi
2	Tiereli^
2	tihka
2	tihkami
2	Tihkls
2	tihri
2	tikkus
2	tikkuúi
2	Tilts
2	tinnahs
2	tirdi
2	Tirgs
2	Tizziba
2	tohpi
2	Treilnihús
2	Trihs
2	trihs
2	trim
2	trinniti
2	TRO
2	TRU
2	Truhkumu
2	TSCH
2	Túchuhriúku
2	Tulúna
2	twihkst
2	Uhdra
2	Uhs=
2	Uhsas
2	Uttis
2	uttis
2	Wadmalla
2	Wads
2	wahjs
2	Wahle
2	wahrdi
2	Wahrds
2	wahrds
2	wahrdu
2	Wahrgulis
2	Wahriht
2	Wahz=Semmes
2	waigi
2	wainaks
2	wairs
2	wakkara^
2	Walloda
2	Wannags
2	Warra
2	warretu
2	weddahs
2	Weena^
2	weenam
2	Weenmullis
2	Wehdars
2	Wehdras
2	Wehdsele
2	Wehjs
2	wehju
2	Wehrkulis
2	wehrpt
2	Wehsts
2	welk
2	welkahs
2	wella
2	Welt
2	wezs
2	widdejadi
2	widdus
2	Wihle
2	wihra
2	wihru
2	wihscha
2	wiht
2	Wilka
2	wilks
2	wilkt
2	Willa
2	Wilnis
2	wiòòai
2	wirsu
2	Wirúu
2	wiß
2	wisseem
2	ZA
2	Zahli
2	Zahlischi
2	Zaksteht
2	Zauna
2	Zeest
2	zeïïahs
2	Zellejs
2	zeïïoht
2	zeïïu
2	Zelt
2	Zept
2	Zerro
2	Zers
2	zettri
2	Zihkstitees
2	Zik
2	Zillas
2	Zilts
2	Zinnis
2	Zion
2	Ziska
2	zits
2	zittam
2	ZO
2	Zori
2	Zoris
2	zu
2	Zuhk
2	Zuhka
2	Zuhkam
2	Zuhzenes
1	3
1	7
1	81
1	243
1	496
1	534
1	Abauneeks
1	Abawa
1	Abba
1	abba^s
1	abbas
1	Abbeem
1	abbeja^
1	Abbejadi
1	Abbejahds
1	Abbejahs
1	Abbeji
1	abbeju
1	abbejus
1	abbim
1	abbipus
1	Abbra
1	Abbra=kahúis
1	abbrakaúúa
1	Abla=Sahle
1	Abohlu
1	Abra
1	Abru
1	abschilbis
1	Abuleem
1	Abulens
1	Abuls
1	AD
1	ad
1	addama
1	Addama=Addata
1	Addamais
1	Addat=mannis
1	Addatas
1	Addatneeks
1	addatu
1	addeeòi
1	Addiht
1	addiht
1	addijis
1	Addikle
1	addiòus
1	Addischana
1	addischos
1	Additaija
1	Additajs
1	Additees
1	Additiòna
1	adiòòi
1	ae
1	AG
1	Agele
1	Ageles
1	Agra
1	agrizeltees
1	Agrs
1	agrs
1	Agrums
1	Ahbolains
1	Ahbolais
1	Ahbole
1	Ahboliòsch
1	Ahbolu
1	Ahbulena
1	ahbuïin
1	Ahbuliòòu
1	Ahbuliòsch
1	AHD
1	Ahd=minnis
1	ahda
1	Ahdamiòis{(Ahdamiòis}
1	Ahdiòòa
1	Ahdinnis
1	Ahgale
1	Ahka
1	Ahkis
1	Ahkischi
1	ahkstahs
1	Ahksts
1	ahksts
1	Ahla
1	ahla
1	Ahlawa
1	ahïawiht
1	ahïawize
1	ahle
1	Ahlingis
1	Ahlingitis
1	ahlis
1	ahïoht
1	Ahlohtees
1	ahïojahs
1	ahïotees
1	ahlus
1	ahmuls
1	ahpúcha
1	ahpúchoht
1	ahpúchu
1	ahpúis
1	Ahra
1	Ahran
1	Ahrdi
1	Ahrdiht
1	ahrdiht
1	Ahrdischana
1	Ahrditaija
1	Ahrditais
1	Ahrsteht
1	Ahrsteschana
1	Ahrsts{Ahrts}
1	Ahrtaus
1	Ahs=
1	ahs=art
1	Ahs=kurlis
1	ahs=úmakst
1	Ahs=Úmarschas
1	Ahs=Staht
1	ahs=wellees
1	ahsbahst
1	ahseet
1	Ahsenes
1	Ahsens
1	Ahsis
1	ahskurlis
1	Ahsputne
1	Ahsschaut
1	Ahsúmazzis
1	ahsstaht
1	Ahstwert
1	Ahwe
1	Airis
1	Airs
1	Ais=Ap=At=Ee=úeet
1	ais=brauzze
1	Ais=darriht
1	ais=dsiht
1	Ais=kihlaht
1	Ais=rast
1	Ais=runnaht
1	Ais=sagt
1	Ais=úist{Ais= }
1	ais=úmakt
1	ais=stahweht
1	ais=suhtihts
1	ais=wehrt
1	ais=winnu
1	Ais=zelt
1	Aisa
1	Aisaddiht
1	Aisaht
1	aisart
1	aisblahúuúi
1	aisdara
1	Aisdarr
1	aisdarra
1	aisdarru
1	Aisdars
1	aisdars
1	Aisdedsinaht
1	Aisdegtees
1	Aisdewejs
1	Aisdewums
1	Aisdewumu
1	Aisdoht
1	Aisdsihwoht
1	aisdsinna
1	Aiseet
1	aisgalds
1	Aisgulleht
1	Aisjehmeis
1	aisjehmis
1	aisjemmees
1	aisjems
1	Aisjemtees
1	aisjemts
1	aiskahrt
1	aiskalluúchees
1	Aiskalt
1	aiskazzinaht
1	aiskehriga
1	aiskukkaht
1	aiskukkaiúi
1	aiskurls
1	aiskurluschas
1	aismahrúiba
1	Aismahrúis
1	Aismigd
1	aismirsuschi
1	aisplehtihts
1	aisraddihs
1	Aisraut
1	Aisrautees
1	aisrijahs
1	aisrunnaht
1	aisúallis
1	Aissazziht
1	Aisúchaut
1	aissittusees
1	aisskreet
1	aisstahschana
1	Aisstaht
1	Aisto
1	aistwehris
1	aiswakkar
1	aiswedde
1	aiswehlehs
1	aiswellees
1	Ait
1	aitas
1	Aitiòòa
1	Aizinaht
1	Ak
1	ak
1	Akka
1	Akkas
1	Akkils
1	Akkilums
1	Akkiòòa
1	Akkohta^
1	akkohtes
1	Akkohtinsch
1	Akkohts
1	Akli
1	Akls
1	akminaiòu
1	Akmiòeem
1	akmini
1	Akminnaiòs
1	akmins
1	Akmintinsch
1	Akmintinusch
1	Akniòòas
1	Aknis
1	Aksta
1	Aksts
1	Akstu
1	akstu
1	Algadschos
1	Algadsis
1	algas
1	Alingi
1	Alkschnohs
1	Alksna
1	Alksnais
1	Alksnitis
1	Alkúnu
1	Alla
1	alla
1	allasch
1	Allaschin
1	Alliòòa
1	Allohksais
1	Alloht
1	alloht
1	Alloschana
1	Altaris
1	Alwa
1	Alwinsch
1	Alws
1	AM
1	Am~uls
1	Amals
1	amals
1	Ammatneeks
1	Ammatneezinsch
1	Ammats
1	amula
1	Amuls
1	AN
1	An
1	Ann
1	Anniòòa
1	Annit
1	Annusch
1	Antiòsch
1	Ap=allotees
1	Ap=art
1	Ap=asúarajees
1	Ap=asúaratees
1	Ap=audseht
1	Ap=aukleht
1	Ap=aust
1	Ap=bahst
1	Ap=bakstiht
1	ap=behst
1	ap=ehst
1	Ap=gahdaht
1	Ap=gahst
1	Ap=guldiht
1	Ap=gulleht
1	Ap=gullis
1	Ap=kahrt
1	ap=kahrt
1	Ap=kaïïa
1	Ap=Klausiht
1	Ap=kohpt
1	Ap=lenkt
1	Ap=lischkeht
1	ap=meesuschi
1	Ap=pluzzinaht
1	ap=puhschlaht
1	Ap=rakt
1	Ap=rasúinaht
1	Ap=rast
1	Ap=runnaht
1	Ap=seht
1	Ap=sihmeht
1	Ap=Sinnaschana
1	Ap=úist
1	Ap=skaitiht
1	Ap=skaust
1	Ap=Staht
1	Ap=sukkaht
1	Ap=turreht
1	Ap=wahrdoht
1	Ap=walgoht
1	ap=wehrt
1	ap=wehrweht{ap=wehweht}
1	Ap=zept
1	Apaddiht
1	apaddischu
1	apAis
1	Apalloht
1	apaudsinaht
1	Apaugt
1	Apauúchi
1	Apbaddiht
1	Apbalsitees
1	apbalsitu{apbalsilu}
1	apbaudiht
1	apbauúlojis
1	apbehrnojuúees
1	Apbehrnotees
1	Apbehrt
1	Apblehnotees
1	Apdarriht
1	Apdedsinaht
1	Apdegt
1	Apdohma
1	Apdohmaht
1	Apdohmas
1	apdseest
1	Apdseldeht
1	Apdsiht
1	apdsimmis
1	apdsirras
1	Apdsirras=Sahle
1	apehdams
1	apehsti
1	apezzis
1	Apgalwene
1	Apgaust
1	Apgehrbs
1	Apgehrbt
1	apgehrbtees
1	apgeibt
1	Apgihbt{Apgiht}
1	Apgihmeht
1	Apglabbaht
1	apgraisischanas=eestahdijums
1	apgreeschas
1	Apgreest
1	apgrehkotees
1	apgultees
1	apjaus
1	apjehmehs
1	Apjehmeis
1	Apjemt
1	apjemt
1	apjuhk
1	Apkaitis
1	Apkakle
1	Apkalla
1	Apkaïla
1	Apkalt
1	apkaudinajs
1	Apkehseht
1	Apkehsejschas
1	apkillas
1	Apíillas
1	apkohpu
