Vârdformu skaits:	4031
13	meeru
13	nahwes
13	spehku
13	tikkai
13	tur
13	wahrdeem
13	wihrs
13	wirs
13	wiúúuwarrena
12	dwehúele
12	eebr
12	eúúam
12	preekúcha^
12	rohka
12	stipru
12	tahdu
12	tumúibas
12	uhdens
12	úakka
12	úawahm
11	atbild
11	azzim
11	bohja^
11	eúúat
11	laika^
11	muttes
11	neeka
11	pihúchleem
11	runnaht
11	starpa^
11	uhdeni
11	waigu
11	wiúúuwarrenajs
11	zilwekam
11	úew
10	6
10	ak
10	atbildeht
10	darriht
10	debbes
10	deenu
10	eúúu
10	grib
10	gudriba
10	kohpa
10	labbu
10	leetu
10	meeúahm
10	neds
10	prahts
10	rohka^
10	wahrdus
10	wall
10	ween
10	weeta
10	weeta^
10	weetas
10	zerriba
10	zeïïahs
10	zeïïus
10	zilweka
10	§tahw
9	atbildeúchu
9	barribu
9	deewam
9	dehï
9	eeliwas
9	gars
9	gudribu
9	ijaba
9	labbi
9	manneem
9	meeúas
9	mums
9	nahze
9	netaiúnibu
9	padarra
9	padebbeúis
9	padohms
9	semme
9	spehks
9	tahïu
9	taiúnibu
9	taptu
9	tawa^
9	tumúiba
9	wahrdu
9	wiúúus
9	§tarp
9	úapraúchanu
9	úatans
8	apklahj
8	behdu
8	bijis
8	bildads
8	ehna
8	ijabam
8	ilgi
8	juhúu
8	ka^
8	kauli
8	kunga
8	leela
8	mahtes
8	mannahm
8	mannus
8	meeúa
8	muh§cham
8	nahks
8	pa§ih§t
8	paúcha^
8	runnaja
8	ugguns
8	warru
8	weena^
8	weenam
8	weetu
8	wiúúas
8	§inni
8	§innu
8	ïohti
8	úahpes
8	úazzijs
7	17
7	akmiòeem
7	aprahj
7	balúi
7	behrneem
7	biju
7	dehli
7	dohmas
7	d§ihwibu
7	iseet
7	jaw
7	lauwa
7	leez
7	manna^
7	neno§eed§igs
7	noteek
7	pa
7	pahrkahpúchanas
7	parahda
7	red§ejs
7	runnajs
7	runnaúchu
7	tahdas
7	tahm
7	taws
7	tawus
7	teeúas
7	turr
7	uppes
7	usluhko
7	wehjúch
7	wiúúahm
7	ïauna
7	úamaitaúchanas
7	úazzihs
7	úewim
7	úirdi
6	11
6	12
6	aismir§t
6	apúlehpts
6	at§tahjahs
6	bahriòu
6	behrnu
6	bihjaúchana
6	bih§tahs
6	deena^
6	draugi
6	gaiúchums
6	gaiúma
6	gaiúmas
6	galwu
6	isteiz
6	kappa^
6	klauúajt
6	kungam
6	laiku
6	leelu
6	mehríi
6	mittejahs
6	nahkt
6	nakti^
6	nakts
6	namma
6	no§eegumu
6	parahdiht
6	pa§tahwehs
6	red§ehs
6	red§eja
6	selts
6	seltu
6	spehka
6	tawi
6	teeúatees
6	trihs
6	turrahs
6	turreht
6	walloda
6	warreúi
6	wedd
6	welti
6	zits
6	zowars
6	§kann
6	ïaunu
6	òemm
6	úatanu
6	úchi
6	úchíih§ts
6	úewi
5	20
5	4
5	5
5	7
5	9
5	apúlehpis
5	atgree§chahs
5	at§ih§t
5	auúim
5	auús
5	behdahm
5	besdeewigeem
5	besdeewigs
5	besdeewigus
5	buhúchu
5	darbu
5	darbus
5	darrija
5	debbeúim
5	draugeem
5	draugus
5	drehbes
5	dwaúcha
5	d§ihwiba
5	d§ihwoht
5	d§immis
5	gahjis
5	gaiúmu
5	grehku
5	gribbat
5	irrag
5	is
5	isplatta
5	istruhzina
5	juhºas
5	kaunu
5	klaht
5	klauúi
5	kohpa^
5	kuººu
5	kuºúch
5	labbumu
5	laika
5	laiks
5	laupijumu
5	leelas
5	leetahm
5	leetus
5	likt
5	luhpas
5	mahki
5	mannis
5	meitas
5	mutte
5	nabbageem
5	nahzis
5	nammu
5	nomir§t
5	padebbeúim
5	pa§tahw
5	paúcham
5	peederr
5	pihúchlo^s
5	pulku
5	rauga
5	sohbiòa
5	stipram
5	swehri
5	tahïenes
5	tai
5	tappe
5	tappis
5	taweem
5	teemaniteris
5	tewim
5	tewis
5	waiga^
5	wallodas
5	warrehs
5	warrens
5	wehju
5	wiòòi
5	wiúúeem
5	zeïïeem
5	zeïïi
5	zilwekeem
5	§tipri
5	ïaudim
5	úahpehm
5	úcho
5	úeewas
5	úohïus
4	13
4	14
4	18
4	8
4	ahda
4	ahdas
4	ahdu
4	ahra
4	ahtri
4	aiseet
4	akmiòi
4	akmiòu
4	akmiòus
4	apgullahs
4	apúmeij
4	atbildi
4	atnahze
4	atpakkaï
4	atraitnes
4	atòehmis
4	augúchenes
4	bahr§iba
4	bahr§ibas
4	barriba
4	blehdiba
4	brihnumus
4	darri
4	darrihs
4	debbeúis
4	deewabihjigs
4	dohma
4	draugs
4	draugu
4	drehbehm
4	drih§
4	duúmiba
4	d§eºº
4	d§ihwokli
4	d§irdejs
4	eemu
4	ehdihs
4	eúúus
4	gaddi
4	gaiúchibu
4	gaiúchumu
4	galleem
4	gribbahs
4	gribbam
4	gribbi
4	gudri
4	gudrs
4	isbehd§is
4	islai§ch
4	jaunibas
4	juhsu
4	kahda^
4	kahdas
4	kahjas
4	kalps
4	kalpu
4	labbums
4	labs
4	leel=kungu
4	leezibu
4	lepni
4	luhd§
4	mannam
4	nae#matiteris
4	nakti
4	namma^
4	neleeúchi
4	neno§eed§igu
4	netaiúns
4	noh§t
4	padebbes
4	pakkaï
4	paliks
4	palikt
4	pamahza
4	parei§i
4	patihk
4	paúcha
4	pildiht
4	pilns
4	pirmak
4	prahtu
4	puúúes
4	sohbeem
4	sohbins
4	sohbinu
4	starp
4	tai^
4	taiúnajs
4	taiúnee
4	teeúa^
4	tehws
4	tohpu
4	tumúiba^
4	turrehs
4	turri
4	wahrdi
4	waiza
4	warras=darbu
4	warrig
4	weenkahrt
4	weetahm
4	wehderu
4	wehle
4	wiòòai
4	wiòòo
4	wiús
4	wiúsapkahrt
4	wiúúai
4	zauri
4	zee§t
4	zerribu
4	zeïïa
4	zilweki
4	§inn
4	§inna
4	§tah§tiht
4	ïauneem
4	úakki
4	úakne
4	úapra§t
4	úapraúchana
4	úapraúchanas
4	úauz
4	úauzu
4	úeptiòas
4	úohdibu
4	úuhd§
3	10
3	21
3	23
3	3
3	aiskarr
3	aisleed§is
3	alga
3	apbehdinajs
3	apmehd
3	aprihs
3	ap§kaitahs
3	apòemm
3	apúlehptas
3	apúlehptu
3	apúuhd§
3	atdohs
3	atkahpees
3	atra§t
3	atrohd
3	atòem
3	atòemm
3	aug
3	augúcham
3	auúis
3	awis
3	behdigu
3	behrnus
3	besdeewiga
3	besdeewigo
3	bihjaúchanu
3	bijuúchas
3	bijuúchi
3	blehdneeka
3	breeúmigu
3	brehkúchanu
3	brihdi
3	buhúchana
3	darba
3	darbs
3	dewe
3	doht
3	dohta
3	durwim
3	durwis
3	duúmibas
3	dwehúelei
3	dwehúeles
3	d§el§es
3	d§emde
3	d§enn
3	d§ihwokli`
3	d§ihwokïa
3	d§ihwu
3	d§iïïumus
3	eelahm
3	eenaidneeks
3	eenaidneeku
3	eepreezinaúchanu
3	ees
3	ehd
3	ehde
3	ehdis
3	ehnas
3	ehnu
3	eh§eïu=mahtes
3	elle
3	gaddu
3	gaddus
3	gaida
3	gaidijs
3	gallu
3	gals
3	galwas
3	gau§chi
3	gohdu
3	gree§chahs
3	gudribas
3	gudru
3	gurnus
3	gºuhti
3	ik
3	ikkatrs
3	isgahje
3	isnihk§t
3	israhwis
3	istruhzinaúchanas
3	is§kaitiht
3	ittin
3	jauni
3	jaúchu
3	juhras
3	juhºa
3	kahja
3	kahju
3	kahrt
3	kalneem
3	kaulus
3	kauna^
3	kauúchanu
3	klauúa
3	kohda
3	kohku
3	kriht
3	kri§tus
3	kurrenes
3	kuººa
3	laime
3	leels
3	leetum
3	leezi
3	liks
3	liktu
3	lohpi
3	lohzekïi
3	luhgt
3	luhpu
3	mahk
3	mahzi
3	mahzihs
3	mai§es
3	mai§i
3	mannai
3	mantu
3	ma§
3	ma§aki
3	meeúu
3	mehle
3	mehneúchu
3	mehru
3	mekle
3	mohzi
3	nahwe
3	nahwi
3	nahz
3	nahúim
3	naktis
3	nammus
3	nams
3	negantibu
3	nelaimi
3	neno§eed§ibu
3	nepazeeúchanu
3	netaiúni
3	netaiúniba
3	neúchíih§teem
3	nomirs
3	nowehr§ch
3	no§eegums
3	ohtruteek
3	pa=aug§tinati
3	padarr
3	pahrmahziúchanu
3	pamatti
3	pamett
3	pamettis
3	parahdiúchu
3	pateeúi
3	patti
3	patwerums
3	pawehï
3	pazeeúchanu
3	pazelt
3	pa§uddina
3	pa§uddinaht
3	paúaule^
3	paúaules
3	paúchahm
3	peeminni
3	peepeúchi
3	pehdas
3	pehdigi
3	pehrkons
3	pehznahkamee
3	pihúchli
3	pihúchlus
3	pirmas
3	pirms
3	preeks
3	preeku
3	preezajahs
3	puiúchus
3	pulks
3	red§ejúi
3	reebjahs
3	rihta
3	rohkahm
3	runnahs
3	runnajúchi
3	runnatu
3	schehloúchanu
3	schohda
3	schulti
3	seemeïa
3	selta
3	semme^
3	sinni
3	straumes
3	suíiteris
3	swaig§nes
3	taggad
3	taiúniba
3	tapt
3	teeúa
3	tehwu
3	teiz
3	tumúibu
3	turreti
3	wahrds
3	wahrtim
3	waiga
3	wainas
3	waizaht
3	wajaht
3	weddahs
3	wehdera
3	wehders
3	wehrúis
3	wiltibu
3	wiúúa^
3	wiúúo
3	wiúúuwarreno
3	zeeti
3	zeets
3	zehlehs
3	zittu
3	zittus
3	§chehlojahs
3	§kaidr=úirdigs
3	§kaitiht
3	§kattahs
3	§kreen
3	§pihdehs
3	§tahwehs
3	§tipru
3	íehniòu
3	ïau§chu
3	úaknes
3	úalau§iti
3	úazziht
3	úazziju
3	úche
3	úchihm
3	úchihs
3	úchíih§tas
3	úeewa
3	úezzen
3	úirdigi
3	úleppeniba^
3	úneega
3	úohda
3	úohditi
2	15
2	29
2	agri
2	aisleegs
2	aisweddihs
2	ais§kreen
2	akmiòu=kalni
2	allahm
2	apbehdinahs
2	apgah§ch
2	apjoh§
2	apklahjis
2	apleezina
2	apmehdiht
2	aprak§ta
2	aprihj
2	ap§chehlojeetees
2	apúeet
2	apúegga
2	apúlehpt
2	apúlehpta
2	apúlehpteem
2	apúlehptus
2	apúlepj
2	apúmeekli
2	atbildehs
2	atbildetu
2	atbildeúchana
2	atdarra
2	atgree§tees
2	atleek
2	atlez
2	atlikkuúchee
2	atmakúaht
2	atmett
2	atminnees
2	atneúúihs
2	atraiúijs
2	atrauj
2	atra§ta
2	atrohdahs
2	attmett
2	atwehru
2	at§iht
2	at§pirgtees
2	at§tahjees
2	at§tahtees
2	atòemta
2	augoòeem
2	augsti
2	aug§ti
2	aug§tiba
2	aug§tibas
2	aug§ts
2	aug§tumu
2	augïeem
2	augúchamzelúchanu
2	auúi
2	azzi`s
2	azzumirkli^
2	aúmini
2	aúúini
2	badda
2	badda^
2	bahr§ibu
2	bail
2	bailiba
2	balús
2	barakee#ïa
2	barribas
2	bauda
2	bedres
2	beedeúchana
2	behdajohs
2	behdigeem
2	behdigs
2	behrns
2	beid§
2	besdeewibu
2	besdeewigajs
2	besdeewigam
2	besdeewigee
2	bihjaúchanas
2	bihtees
2	bih§tohs
2	bihúees
2	blehdneeku
2	brahïa
2	brahïi
2	brahïus
2	breeúmiga
2	breeúmigs
2	brehze
2	brehzu
2	brihnigi
2	bruòòahm
2	bruòòas
2	buhúchana^
2	buhúchanu
2	bulta
2	bu§iteris
2	dabbu
2	dabbuht
2	dahrgas
2	dahwanas
2	darrahs
2	darritajs
2	darriúi
2	debbesim
2	ded§amo=uppuºus
2	deena
2	deenas=widdu
2	deenas=widdus
2	dehls
2	derr
2	derribu
2	dewis
2	diwejas
2	diwi
2	dohdahs
2	dohdeet
2	dohmahm
2	dohmaúchanas
2	draud§e
2	drehbe
2	drihk§tetu
2	drohúchi
2	duhz
2	dusmibas
2	duúmibu
2	dwaúchu
2	d§ehre
2	d§emdinajs
2	d§ennahs
2	d§ihres
2	d§ihwibai
2	d§ihwoja
2	d§ihwojúchi
2	d§ihwoklis
2	d§ihwoúchanas
2	d§inneja
2	d§ird
2	d§irdeja
2	d§irdejúchi
2	d§irk§teles
2	d§iïïi
2	d§iïïumi
2	eelau§chahs
2	eeleiju
2	eepreezinaht
2	eepreezinaja
2	eepreezinajahs
2	eepreezinataji
2	ehrglis
2	eh§t
2	elkons
2	esmu
2	eòìelis
2	gabbalu
2	gaidija
2	gaidiúchanu
2	gaidu
2	galli
2	galwa
2	garru
2	gawileúchanu
2	gohdiba
2	gohdibu
2	gohds
2	grahmata^
2	gree§iúees
2	grehki
2	grehkojs
2	grehkojúchi
2	gudrus
2	gull
2	gultu
2	gºuhtas
2	gºuhtums
2	gºuhtumu
2	hi
2	ihk§tis
2	ih§tenu
2	ilgojahs
2	isaug
2	isbeede
2	isbeedehs
2	isdallihs
2	isdeldeti
2	isd§iúúihs
2	isgahju
2	isgah§ta
2	isglahbj
2	isglahbs
2	isglahbts
2	isklihdina
2	islai§t
2	islihd§inaht
2	ismeklejúchi
2	ispe§tihs
2	isplauk§t
2	isteiks
2	istruhzinaúchana
2	iswedd
2	is§pee§ch
2	is§taigajs
2	is§teep
2	isìindihs
2	isúazzihs
2	isúazziht
2	isúihk§t
2	jauniba^
2	jauns
2	joprohjam
2	juhgi
2	juhºu
2	kahdam
2	kahjahm
2	kails
2	kailu
2	kaiteht
2	kalpa
2	kalpones
2	kameeïi
2	kar§tums
2	kauleem
2	kauna
2	kauúchanas
2	kawe
2	kaººa
2	kaºúch
2	klahjahs
2	klausi
2	kleed§
2	klehpi^
2	kohks
2	kohpas
2	krohni
2	kruhmeem
2	ku§tina
2	kuòìis
2	kuººas
2	kuººeem
2	kïua
2	kïuh§t
2	labba
2	labbaki
2	labbeem
2	labbibas
2	labbo
2	labbuma
2	lahdehs
2	laikam
2	laimigu
2	lauka
2	leeleem=kungeem
2	leeta
2	leeta^s
2	leeti
2	leets
2	leezineeks
2	lepnibas
2	lepnos
2	lepnu
2	lewijatanu
2	lihd§i
2	likke
2	likts
2	lohpu
2	lohpus
2	luhgúchana
2	mahlu
2	mahlus
2	mahziht
2	mahúas
2	mai§e
2	maldahs
2	mannee
2	matti
2	ma§u
2	meegs
2	mehd§
2	mehli
2	meitahm
2	mekletu
2	melkuli
2	mihlejs
2	mir§t
2	mohziba
2	mohziht
2	mohzihts
2	muhs
2	muh§chigu
2	muhúahm
2	muhúu
2	nabbagam
2	nabbagu
2	nahkahs
2	nahkúees
2	nammo^s
2	naudu
2	ne=iswaizajama
2	ned§
2	negants
2	nei
2	neka`
2	nekahda
2	nelaiku
2	neleetiba
2	neleetibu
2	neleeúchus
2	neneeka
2	neparei§i
2	nepazeeúchanas
2	neprattigi
2	netaiúna
2	netaiúnibas
2	netiklis
2	neì
2	nikneem
2	nizzina
2	nogahje
2	nogrim§t
2	nokauj
2	nokaus
2	nolahd
2	nomaitati
2	nomettihs
2	nomirre
2	nomirris
2	norihs
2	notikt
2	nowilzis
2	no§chehlo
2	no§eed§is
2	no§eeguma
2	no§eegumeem
2	no§eegumus
2	no§kummuúi
2	noìin§t
2	ohd§chu
2	ohtru
2	pa=aug§tina
2	padarri
2	padebbeúi
2	pagahjuúchas
2	pahrbauda
2	pahrkahps
2	pahrmahza
2	pahrmanna
2	pahrwarrehs
2	pahrzeïï
2	pahr§tahj
2	paklauúihs
2	paliga
2	papillam
2	paprahtam
2	parahdiúchanahm
2	pawehrtahs
2	pawehrtitu
2	pazehle
2	pazeïïahs
2	pa§emmo
2	pa§ihst
2	pa§tahweht
2	pa§tahwiga
2	païautees
2	paúakku
2	paúcha^s
2	paúlehpahs
2	peed§emm
2	peed§immis
2	peelabbinatees
2	peelihp
2	peemekle
2	peemeklehs
2	peeminneht
2	peezsimts
2	pehrkonu
2	pehzgalla
2	pelneem
2	pelni
2	pelnijs
2	pelt
2	pestiúchanu
2	pill
2	pils
2	pirmd§immuúcha
2	plattu
2	plauk§tes
2	preekúchajeem
2	preekúchas
2	preezajees
2	pretti
2	prettineeks
2	proht
2	prohti
2	putnus
2	puúúi
2	pïauj
2	radditahm
2	rahda
2	raudahs
2	red§at
2	red§eht
2	red§eju
2	red§ejúchi
2	red§esi
2	red§eúchu
2	red§eúi
2	red§u
2	rihk§ti
2	rohk
2	ruggaji
2	ruhktuma
2	runnaju
2	sahle
2	schehla§tibu
2	schehloúchana
2	schohds
2	sehìeli
2	sehìelis
2	septiòus
2	siòòu
2	skattajs
2	spoh§chums
2	stiprajs
2	stiprs
2	stipruma
2	stuhºus
2	swehru
2	tahdi
2	taiúajs
2	taiúna
2	taiúnibas
2	taiúnu
2	tappusi
2	tapúchu
2	tapúi
2	tauki
2	tawahm
2	teek
2	teekams
2	teeúas=kungeem
2	teikúchu
2	tekkahm
2	tihruma^
2	tikkuúchi
2	tizzeht
2	trihze
2	trim
2	trummetes
2	tuhk§toúchas
2	tuhk§toúcheem
2	tukúchahm
2	tukúchas
2	tukúchu
2	turrees
2	turrehts
2	turrejahs
2	turrejs
2	turretees
2	tuwakam
2	tuwu
2	uppe
2	useet
2	usgahjuúi
2	uslezz
2	usluhkoht
2	usluhkoúchu
2	ustizzeht
2	uszelti
2	wadda
2	wahjúch
2	wahrtis
2	wahtes
2	wahìus
2	waigs
2	waigus
2	wairo
2	waja
2	wakkara
2	walgeem
2	walgs
2	warras
2	warras=darritaju
2	warrenus
2	warrus
2	waïïa
2	waïïa^
2	waººa
2	waºúch
2	weenlihd§i
2	weentuïa
2	weeúuls
2	wehrd
2	wehrúchu
2	wehtras
2	wezz
2	wezzi
2	widdu^
2	widdus
2	wihnu
2	wihra
2	wihram
2	wihri
2	wihru
2	wiltigi
2	wirsu^
2	wirúu
2	wirúus
2	wiòòeem
2	wiúúa
2	wiúúadas
2	wiúúuwarrenu
2	zeet
2	zeetis
2	zelúees
2	zerreht
2	zerribas
2	zeïúch
2	zilweko
2	zilwekus
2	zilwezigas
2	zitteem
2	zitti
2	§
2	§chehligs
2	§emmaks
2	§innaht
2	§innaju
2	§innatu
2	§kaidrs
2	§kaita
2	§kraida
2	§pihd
2	§prahd§is
2	§tahwu
2	§tah§tihs
2	§taiga
2	§taigajs
2	§tiprs
2	§uddihs
2	ìeííi
2	ìihmi
2	íehniòa
2	íehniòeem
2	íehniò§ch
2	íihlam
2	ïaunums
2	òehme
2	òemmeet
2	úadohmahs
2	úahnis
2	úahpu
2	úaime
2	úaites
2	úakkamus
2	úakkat
2	úakku
2	úalau§a
2	úamaitati
2	úaplohúija
2	úatreekti
2	úatreez
2	úaturr
2	úawai
2	úawam
2	úaòemt
2	úaúittihs
2	úchai^
2	úcheem
2	úchis
2	úchodeen
2	úchíehps
2	úchíih§ta
2	úchíih§tu
2	úeek§ta^
2	úehju
2	úirdi^
2	úirds=skaidribas
2	úleppeni
2	úmiltis
2	úneegu
2	úohdihs
2	úohìis
2	úudraba
2	úuhtija
2	úwahrkus
2	úwarru
2	úwarru=kauúa^
2	úwehteem
2	úwehtija
2	úweúchajs
1	140
1	16
1	19
1	22
1	24
1	25
1	27
1	28
1	30
1	33
1	35
1	36
1	39
1	8{9}
1	9{8}
1	abbeem
1	ahdahm
1	ahr§tes
1	ahtra
1	ahtraki
1	ahtras
1	aisbildinaht
1	aisbildinatees
1	aisbildinaúchanahm
1	aisbildinaúchanu
1	aisdarra
1	aisd§ihta
1	aisees
1	aiseeúchu
1	aisgahjuúchas
1	aisgrahbis
1	aisgrahbj
1	aiskahrs
1	aiskahrt
1	aiskahruúi
1	aiskawe
1	aiskaºº
1	aisleegts
1	aismuhrejs
1	aisturru
1	aiszelts
1	ais§ehìele
1	ais§krees
1	ais§krehjuúchas
1	ais§lehd§
1	ais§lehgtu
1	ais§pee§ch
1	ais§tahwetajs
1	aisòehme
1	aisòemm
1	aisúal§t
1	aisúeen
1	aisúegs
1	aisúlehd§
1	aisúlehd§is
1	aisúlehguúi
1	aisúneegsim
1	aitreeks
1	aizinaja
1	akla
1	akminaiòu
1	akmini
1	akmini`
1	akmins
1	akmiòa
1	akmiòa=kalno^s
1	akmiòa=kalns
1	akmiòa=kalnus
1	algad§cha
1	algad§is
1	algahd§is
1	algu
1	alla^
1	alla§chiò
1	allojees
1	apbehdina
1	apbehdinaht
1	apbehdinahts
1	apbehdinat
1	apbehdinatus
1	apbruòòotam
1	apgahdaúi
1	apgah§ihs
1	apgah§ti
1	apgaiúmohts
1	apgree§ch
1	apgrehkojahs
1	apgrehkojees
1	apgrehkojúchees
1	apgullohs
1	apgultees
1	apgulúchohs
1	apgulúees
1	apgºuhtinajahs
1	apjoh§ch
1	apjoh§ts
1	apkaitina
1	apkaiúita
1	apkakli
1	apkampj
1	aplam
1	aplamu
1	aplaupa
1	aplaupihts
1	apleeti
1	aplezz
1	apmahne
1	apmehdihts
1	apmehdiúchanu
1	apmehríe
1	apnihkstu
1	apnikkuúi
1	appakúcha
1	appakúchas
1	appakúcheja
1	aprakti
1	aprakts
1	aprak§tiúchana
1	aprauga
1	apriht
1	aprihts
1	aprunnataju
1	apsed§
1	apstahdinaht
1	aptaiúijs
1	apteekera
1	aptehrpe
1	aptumúcho
1	aptumúchohts
1	aptumúchota
1	aptumúchotas
1	apturrehs
1	apturreúi
1	apwald§inajs
1	apwihjahs
1	apwilks
1	apwilktas
1	apzeetinajahs
1	apzirpe
1	ap§ehìeleta
1	ap§kaidro
1	apìehrbees
1	apìehrbis
1	apìehrbohs
1	apìehrbti
1	apòehmees
1	apòehmuúchas
1	apòehmuúchees
1	apòemmahs
1	apòemsees
1	apòemúchanu
1	apúarga
1	apúed§
1	apúed§ahs
1	apúeggu
1	apúegs
1	apúegta
1	apúehdees
1	apúkaidro
1	apúlehp
1	apúlehpdams
1	apúlehpjas
1	apúlehptahm
1	apúlehpti
1	apúlehpúchohs
1	apúlep
1	apúlepjahs
1	apúmeeta
1	apúmeijeet
1	apúohla
1	apúohlahs
1	apúohliúchanas
1	apúuhd§eúchanu
1	apúwehti
1	arabeºi
1	arabeºu
1	arr
1	arraju
1	arre
1	arrid§in
1	arúchanas
1	atbildeet
1	atbildehts
1	atbildet
1	atbildeúchanahm
1	atbildeúchanu
1	atbildu
1	atdarrihs
1	atdarrija
1	atdarrijs
1	atdarriju
1	atdarrijúches
1	atdarritu
1	atdarriúchu
1	atdohd
1	atd§ihúees
1	atees
1	ateet
1	atgree§chohs
1	atgree§ees
1	atgree§eet
1	atgree§eetees
1	atgree§isees
1	atgree§iúchohs
1	atgreeúchanu
1	atjaunajahs
1	atkahpis
1	atkahpuúchi
1	atkal
1	atklahj
1	atklaht
1	atkriht
1	atkuh§t
1	atlaidis
1	atlezz
1	atlikke
1	atlizzinahts
1	atmakúahs
1	atmetti
1	atmettihs
1	atmettina
1	atmettis
1	atmettiúi
1	atme§t
1	atmiòu
1	atnahk
1	atneúúeet
1	atpe§ti
1	atpe§tijeet
1	atpe§tijs
1	atplehte
1	atpleh§t
1	atpleúch
1	atpuh§tees
1	atradde
1	atraddihs
1	atraddis
1	atradduúchi
1	atraitnei
1	atraitnu
1	atraiúiht
1	atrautas
1	atra§tas
1	atra§ts
1	atra§tu
1	atraúchu
1	atreebjahs
1	atstahjahs
1	attapt
1	atwaúúas
1	atweeglinahs
1	atwehris
1	atwehrs
1	atwehrt
1	atwerr
1	at§ihs
1	at§ihstu
1	at§ih§tam
1	at§ih§tat
1	at§ihúchanas
1	at§innis
1	at§pirg§tohs
1	at§tahdinaúchu
1	at§tahts
1	at§tahúchanu
1	atòemts
1	atúleegúees
1	atúwabbinahs
1	augstiba^
1	augstibu
1	auguma^
1	augumam
1	aug§tahm
1	aug§tajus
1	aug§taka
1	aug§taka^
1	aug§takas
1	aug§taks
1	aug§taku
1	aug§teem
1	aug§tiba^s
1	aug§tibahm
1	aug§tibu
1	aug§tumeem
1	aug§tus
1	augïi
1	augïus
1	augúchamzeltees
1	augúchamzelúchanas
1	augúchu
1	auk§tums
1	aunus
1	ausekïa
1	ausekïam
1	aust
1	auto^s
1	au§triòa
1	au§triò§ch
1	auúekïa
1	awju
1	awota^
1	azzu
1	azzu=wahkeem
1	azzu=wahki
1	azzumirkli
1	a§tu
1	aºº
1	aúchi
1	aúmins
1	aúúarahm
1	aúúeem
1	aúúi
1	baggatajs
1	baggatibu
1	baggats
1	baggatu
1	baggatus
1	bahrgas
1	bahrgi
1	bahrgojahs
1	bahrgoúchana
1	bahriò§ch
1	bailibas
1	bailigu
1	bailojahs
1	balsi
1	balsis
1	baltuma
1	barroúchanu
1	baudahs
1	baudihs
1	bauúlibu
1	baººahs
1	baººojahs
1	baººoúchana
1	bedre
1	bedri
1	bee#mots
1	beedeht
1	beedri
1	beedris
1	beemota
1	bee§ahm
1	bee§as
1	behdajahs
1	behdatu
1	behdigahm
1	behdigam
1	behdigas
1	behdigee
1	behdigi
1	behdigo
1	behdigus
1	behd§e
1	behd§in
1	behg
1	behgs
1	behrna
1	behrniòi
1	behrniòus
1	beigdams
1	besdeewiba
1	besdeewigi
1	besdibbins
1	besdibbiòu
1	beswainigajs
1	bes§deewigs
1	be§
1	be§deewigeem
1	be§deewigu
1	bihdamees
1	bihjajama
1	bihjajees
1	bihjajohs
1	bih§tatees
1	bih§teetees
1	bihúchohs
1	biji
1	bijusi
1	bijuúi
1	bilde
1	blehdibai
1	blehdibu
1	blehdneeki
1	blehdneeks
1	blehdneekus
1	bohja=eeúchana
1	brahli
1	brahïeem
1	braukt
1	breeúmiba
1	breeúmigam
1	breeúmigas
1	brehks
1	brehkuúchi
1	brehzam
1	brihnigahm
1	brihnigas
1	brihnigus
