Vârdformu skaits:	483
1	aug§ti
1	Adams
1	AMEN
1	Ammatu
1	Apúohliúchana
1	Apu§tuïam
1	Apu§tuïeem
1	APUSTULS
1	Apu§tuïus
1	Aúúini
1	Augúchamzellúchanas
1	b{Tas}
1	Babeïa
1	Babeli
1	Behrnu=Teeúu
1	besdibbenigas
1	bijuúchi
1	Bildehm
1	Brihnum~a=Darbus
1	buht
1	Dabbas
1	dabbujis
1	dabbutum
1	dahrgu
1	Dahr§a^
1	Darbi
1	Darboúchana
1	darriht
1	darrijis
1	darrijs
1	darrijúchi
1	da§chadas
1	Deenu
1	Deewa=Kalpoúchana
1	deewigee
1	Deewi§kas
1	dehï
1	Dehla
1	Dehls
1	Dehlu
1	dehweta
1	diwipadeúmits
1	dohd
1	dohta
1	Draud§e
1	Draud§ei
1	Draud§i
1	Drau§ehm
1	d§ihwo
1	d§ihwoht
1	d§ihwoja
1	d§ihwojoht
1	D§ihwoúchana
1	D§ihwo§chanu
1	d§immis
1	d§immuúchu
1	d§irdeja
1	eedewis
1	eedurúi
1	eedurtam
1	eekrittuúcheem
1	eekrittuúchi
1	Eekúch
1	Eenaidu
1	eepreezinajuúchees
1	eeraugami
1	eeúahze
1	eet
1	Eewa
1	ekúch
1	Elka
1	Eòìeli
1	Es
1	eúúi
1	Ewanìeli§ti
1	Ewanìeljums
1	gaidijúchi
1	gaiúch
1	Gaiúchums
1	Gallam
1	Garru
1	Gohdiba
1	Grahmata^
1	Grahmatahm
1	Grehkeem
1	grehzigam
1	Grehzneekam
1	grib
1	ih§tenu
1	ih§ti
1	ilgaki
1	isgahje
1	isleets
1	ispe§titeem
1	ispoh§titai
1	iswehleja
1	Jahòam
1	Jahnis
1	jateiz
1	jauna
1	jepúchu
1	JESU
1	Jo
1	Jumprawas
1	ka´
1	ka^
1	Kamehr
1	Kas
1	Íehniò§ch
1	klahjees
1	klahúees
1	kïu&is
1	kohpa´
1	Kri§tum
1	KRJSTU
1	Kungs
1	kuººas
1	labbad
1	labbas
1	labbi
1	lai
1	Laika^
1	Laiks
1	laúúami
1	laúúiht
1	leelaka
1	leelu
1	Leetham
1	Leeziba
1	Leezibu
1	lehnigajs
1	lehnigam
1	lihd§
1	liktu
1	Luhd§
1	Luhkas
1	Mahrias
1	mahzijis
1	Mahziúchanas
1	man
1	Markus
1	Matteu&s
1	Meeúu
1	mehs
1	Mihïais
1	Mihïajs
1	mirt
1	Muhki
1	Muh§chibas
1	muh§chiga
1	muh§chigas
1	muh§chigi
1	Muh§chu
1	nahk
1	nekahda
1	Ne§iòòas
1	niknee
1	nodohmajs
1	noh§t=buhdami
1	nomirris
1	nomirruúchi
1	nopelnijúchi
1	noúaukta
1	noúaukti
1	noúauze
1	noúohdihs
1	notikkuúi
1	ohtro
1	pa
1	Pagaòu=Mahzitajam
1	Pahwiïam
1	Pahwils
1	pakkaï
1	Païauúchanas
1	paleezi
1	pamettis
1	paòemt
1	Paradi§es
1	parahdijees
1	Parahdiúchana
1	Paúaul
1	paúcha
1	paúchas
1	paúcheem
1	pa§uddinatam
1	pa§uddinateem
1	Pa§uúchanas
1	Pa§uúchanu
1	pateeú
1	pateeúa
1	Pateeúibas
1	pateizi
1	pateizigs
1	patt
1	paturreta
1	peed§immis
1	Peepildiúchanu
1	peepildita
1	Pehdahm
1	pehdeja
1	Pehz
1	Pe§tiúchanu
1	Peútitaju
1	pirmajas
1	pirmas
1	pirmee
1	pirmo
1	Praweeúchu
1	preekúch
1	Preekúch=Rak§tu
1	Preezas=Mahzitajeem
1	Preezas=Mahzitaji
1	prett
1	prohjam
1	rahdihts
1	rak§tiht
1	rak§tijs
1	rak§tijúchi
1	rak§toht
1	red§eja
1	red§ejúchi
1	red§i
1	red§oht
1	Rohkas
1	runna
1	úamihs
1	úamiht
1	úaòemm
1	úarak§titas
1	Úataòa
1	úauktas
1	úchai^
1	úche
1	úcheem
1	Schehla§tiba
1	Schehla§tibas
1	Schehla§tibas=Mahziba
1	SChi
1	úchis
1	Úcho
1	úehdejees
1	Úehklu
1	ÚEHKLU
1	Semmes
1	§ihmejúchi
1	§innaht
1	úluddinadams
1	§peedihs
1	§pehzigs
1	§tahw
1	§tiprinaja
1	§trahdajs
1	Úuhtihts
1	úuhtija
1	Úwehtajs
1	Úwehteem
1	Úwehtibas
1	Úwehtibu
1	Úwehtu
1	Ta`
1	ta^
1	tad
1	Tahs
1	taptu
1	tawa^
1	taws
1	tawu
1	Tee
1	teeúcham
1	teizams
1	Tizzibas
1	tizzigas
1	Tizzigee
1	Tizzigeem
1	Tizzigus
1	To
1	tohpi
1	topaúchu
1	treúcho
1	túchetras
1	Túchuhúchkai
1	tumúchahm
1	turr
1	Uppuºeem
1	Us
1	Usbraukúchanas
1	usbrauzis
1	uslez
1	usrak§tijis
1	usrak§tijúchi
1	Usrak§titaji
1	usrak§tits
1	waddijs
1	Wahrdeem
1	wairs
1	wajahs
1	waldijis
1	Walloda^
1	Wal§tibai
1	Warrai
1	warreja
1	warrejúchi
1	warretu
1	weenam
1	weenas
1	Weh§tneúúis
1	Wella
1	Wellam
1	Wels
1	wezza
1	Widdutaju
1	Wihrus
1	Wih§i
1	wiltigai
1	wiòòas
1	wi§s
1	wiúúa
1	wiúúas
1	wiúúee
1	wiúspirms
1	zaurim
1	zehlees
1	Zellees
1	zelúchu
1	zelúees
1	zettorto
1	Zilweka
1	Zilwekam
1	Zilweku
