Vârdformu skaits:	2356
4	meitai
4	meitu
4	muhúas
4	nakti^
4	nammu
4	nams
4	nogahje
4	olowernum
4	papreekúch
4	paúchas
4	pawehlejs
4	pilsúahti
4	prahtu
4	rohbe§chas
4	úagahniúchanu
4	úatezzeja
4	úchinni^
4	semmei
4	siòòu
4	úirdi^
4	úirds
4	skai§tumu
4	sohbinu
4	starpa^
4	úuhtijs
4	taweem
4	telti
4	trihs
4	tuhk§toúchus
4	uskahpjamas
4	usòehme
4	wal§tu
4	warr
4	weens
4	weeta
4	wezzajus
4	wihru
4	wiòòi
4	wiúúam
4	zehlahs
4	zeïïu
3	akkas
3	amen
3	aplaupija
3	apwilkuúi
3	arwak§adu
3	aúúireºi
3	atnahkuúchi
3	atradde
3	atreebtees
3	aug§tajs=pree§teris
3	awis
3	bads
3	behguúi
3	bes
3	bihjaúchana
3	dama§kus
3	darbu
3	darra
3	darrijúchi
3	debbes
3	dehï
3	dehls
3	diwipadeúmits
3	dohd
3	dotaima
3	draud§es
3	d§ihres
3	duúmibas
3	eedoht
3	eegahje
3	eeleija^
3	eenaidneeku
3	eh§t
3	eïjes
3	gadda^
3	galwa
3	galwas
3	grehku
3	grib
3	gultu
3	gurneem
3	ilgu
3	iseij
3	i§ra&e&ïa
3	i§rae#lu
3	iswilke
3	jahtneekeem
3	jahtneekus
3	jaunekïi
3	jeru§alemi
3	juhúu
3	kahda
3	kahds
3	kahjahm
3	kalneem
3	kalpo
3	kalpones
3	íehniòu
3	klauúajt
3	labbi
3	lauka^
3	lauku
3	leeleem=kungeem
3	leelus=kungus
3	lehìeri^
3	lepnibu
3	lihd§i
3	likkuúi
3	luhgúchanas
3	maiúus
3	mannim
3	mannus
3	mattus
3	meeúas
3	mirúchanas
3	muh§cham
3	muhúus
3	muttes
3	nahz
3	nakti
3	nekahds
3	nodohti
3	ohtra^
3	paligu
3	pamirre
3	paúaules
3	patihk
3	pats
3	pilsúahta^
3	pilsúahteem
3	pilsúahtus
3	pulku
3	puúúe^
3	puúúes
3	raddeem
3	red§eht
3	red§i
3	rohka^
3	rohkahm
3	runnaht
3	runnaja
3	runnajúi
3	úakka
3	úapulzinajahs
3	úaúauze
3	úawai
3	úchai
3	úchi
3	úchihm
3	úchinni^s
3	úchíittahs
3	selta
3	úeptiòdeúmits
3	úew
3	úlaweta
3	úluddinahts
3	sohbins
3	spehka
3	úwehta
3	úwehtas
3	tahdas
3	tahds
3	tahdus
3	tai`
3	taiúija
3	tanni^
3	tappuúchi
3	tawai
3	tawam
3	tehwu
3	teizeet
3	telti`
3	telti^
3	tewis
3	tikkai
3	turreja
3	ugguni
3	uppes
3	usluhko
3	uszehle
3	wahrdam
3	wahrdi
3	wahrdu
3	wahrtus
3	waiga
3	waigs
3	wakkara
3	waldija
3	walditaji
3	walditajs
3	walloda
3	wallodas
3	wal§tibas
3	wal§tim
3	warru
3	weetahm
3	wezzajeem
3	widdu^
3	widdus
3	wihna
3	wihnu
3	wihreem
3	wihrus
3	wirsgallu
3	wiús
3	zehlehs
3	zelúimees
3	zik
3	zilts
3	zilweku
3	zits
2	ahra
2	ais
2	aisweúchanu
2	akmiòeem
2	algad§chi
2	altaris
2	apdohmajs
2	apklahje
2	ap§kaitahs
2	arwak§ada
2	aúúireºeem
2	atbildeja
2	atdarrajt
2	atdarrija
2	atgree§ahs
2	atraitni
2	atraitnibas
2	augúcham
2	aug§ti
2	bailiba
2	behd§e
2	bih§tahs
2	bih§tees
2	bijuúi
2	bruòòas
2	buhúchu
2	buhúim
2	buht
2	bultahm
2	bungahm
2	dabbuja
2	dahwanas
2	darri
2	darrihs
2	deenas=widdu
2	deeweem
2	deewus
2	dewis
2	dohmas
2	dotajim
2	draud§e^
2	d§eedaja
2	d§ehre
2	d§ihwoúchanas
2	d§immums
2	d§irdehs
2	d§irdejúchi
2	dwehúele
2	dwehúeli
2	eebre#i§ka
2	eelahm
2	eeleijas
2	eemantoúchanas
2	eenaidneeki
2	eenaidneekus
2	eetu
2	eezelts
2	eij
2	e§drelomu
2	gaidiht
2	gaiúma
2	galla
2	galwahm
2	gann
2	gaºº
2	gars
2	gaweja
2	ìihmis
2	glihtumu
2	gohdinata
2	gribbat
2	gribbeja
2	gudribu
2	gulleht
2	ikdeenas
2	ikkuºúch
2	isdeldeja
2	isees
2	iseeúchu
2	islaúúija
2	isnihzinajs
2	istruhzinaúees
2	ittin
2	ja=eet
2	jaúchu
2	jaunekïeem
2	jaunekïus
2	jaunu
2	juhdites
2	juhºu
2	jumprawas
2	kabru
2	kades
2	kahjineekus
2	kahrdinajs
2	kalni
2	kalpa
2	kalpoht
2	kalpus
2	kapehz
2	karmu
2	kaººa
2	kaººa=spehki
2	kaººa=spehks
2	kaººa=wihru
2	kaººa=wirúneeku
2	kaººu
2	kaººus
2	kauúchanas
2	kawe
2	íehniòam
2	kilikijas
2	klahtu
2	klaijuma
2	klauúi
2	kobu
2	kohpa^
2	krittihs
2	krohòeem
2	kuººu
2	labba
2	labbas
2	labbumu
2	laika
2	laiko^s
2	ïaunu
2	lau§ahs
2	leela^
2	leelas
2	leeli=kungi
2	lehìeris
2	lehti
2	leijas
2	likkuúchi
2	lohpi
2	luhgúchanu
2	mannai
2	manneem
2	mannis
2	mantu
2	meera
2	mee§tahm
2	mee§tas
2	mehd§e
2	mehneúchus
2	meklehs
2	meraºa
2	me§opotamiju
2	mettihs
2	miººoòeem
2	mittejúees
2	moaba
2	muhºus
2	muhúeem
2	mutti
2	nahkt
2	nahkuúchi
2	nahkuúi
2	nakts
2	nebukadnezaºam
2	nedarrihts
2	negantibu
2	negohdu
2	nei
2	nekahdu
2	òemmeet
2	netaiúnibas
2	netaiúnibu
2	newaid
2	neweenam
2	niniwes
2	nizzinajúchi
2	nodewis
2	noduhre
2	nomaitaht
2	nomaitati
2	nomirre
2	nomirris
2	noòehme
2	noteek
2	notikkahs
2	notikke
2	nowaldiht
2	ohlektim
2	olowernu
2	oziju
2	pa=aug§tinaúchanu
2	padarrihs
2	padarrijúchi
2	padohmi
2	padohms
2	padohmu
2	pagaòeem
2	paklauúi
2	paleez
2	paligs
2	pamette
2	paneúúihs
2	paúchai
2	paúchu
2	pa§uúchanu
2	patikke
2	peeòehme
2	peewilt
2	pelnus
2	pirms
2	plattu
2	poh§ta^
2	prahts
2	preezajahs
2	pulka^
2	pulks
2	ragus
2	ratteem
2	rattus
2	rihki
2	rohka^s
2	rohkas
2	úakki
2	samarijas
2	úanahze
2	úaòehme
2	úaplohúija
2	úapraúchanas
2	úatreez
2	úawa^s
2	úawam
2	úawo^s
2	úazziht
2	úazziji
2	úazzijúi
2	úchai^
2	úcheem
2	schehla§tibu
2	úchihs
2	úeewa
2	úeewu
2	§emme^
2	úeptiòas
2	úewim
2	úewis
2	úihmeaòa
2	sihrijas
2	§innamu
2	sirgeem
2	sirgi
2	§kai§tas
2	§kai§ts
2	úlawehts
2	úohd
2	úohda
2	spehks
2	§tah§ti
2	§tah§tija
2	§tah§tiúchu
2	§tahw
2	stuppeles
2	úullaiòeem
2	úullaiòi
2	úwahrkus
2	úwehdeena^s
2	úwehtiti
2	úwehtko^s
2	ta`patt
2	taiúijahs
2	tanni^s
2	tappuúi
2	tatúchu
2	tauta
2	tautahm
2	tawahm
2	taws
2	tawus
2	teeúa^
2	teeúu
2	tehwa
2	tewim
2	tihruma^
2	tihrumi
2	tihrumus
2	tikkuúchi
2	tohpi
2	tohròus
2	topaúchu
2	trihsdeúmits
2	tuhdaï
2	tuhk§toúchi
2	turrees
2	turrejahs
2	uppureja
2	usgahje
2	uslikke
2	usòemti
2	ustaiúija
2	uswarreja
2	waddija
2	wahrda
2	wahrds
2	waizaja
2	waktineeki
2	walditajus
2	waldneekeem
2	waldneeks
2	waïïa
2	wallodu
2	warreja
2	warrenas
2	wedde
2	weena^
2	weenam
2	weenas
2	weenlihd§i
2	weenprahtigi
2	weeta^
2	weetu
2	wehrgi
2	welti
2	wezzajee
2	wiltu
2	wiòòahm
2	wirs
2	wirsgalleem
2	wirúneekam
2	wirúneekus
2	wiúúee
2	wiúúuwarrenajs
2	zeetuma
2	zeetuma^
2	zerriba
2	zitti
2	zittus
1	abbejas
1	abrus
1	ahbra&a&mam
1	ahdas
1	ahran
1	ahrenes
1	ahwer§teem
1	ahwer§tus
1	aisbehgt
1	aiseeúi
1	aisgahje
1	aisgrahbts
1	aiskahrt
1	aiskawejamas
1	aisklahje
1	aisleed§is
1	aisleegt
1	aismir§ta
1	aisúlehd§e
1	aisweddiúchu
1	aiswe§ti
1	aizinaht
1	aizinajeet
1	akkahm
1	akmiòa=kalneem
1	akmiòus
1	algad§is
1	allas
1	altaºa
1	altari
1	ammoniteri
1	ammoniteºi
1	ammoniteºu
1	amoriteºu
1	antilihbanus
1	apbehdinati
1	apbruònoti
1	apdohmaht
1	apdohmigi
1	apeh§t
1	apgah§e
1	apgah§t
1	apìehrbu
1	apgrai§iht
1	apgrehkojahs
1	apgrehkoúchana
1	apgrehzibu
1	apgullees
1	apkaitinahs
1	apkaitinajat
1	apkaunoúchanu
1	apkauúim
1	apkaut
1	apklahs
1	apklahúchu
1	apklahtu
1	aplaupiúchanai
1	aplikkahs
1	aplikkuúchi
1	apmettahs
1	apmettehs
1	apmettiúim
1	apmettuúchees
1	apòehmees
1	apòemúchanahm
1	apòemúchanai
1	aprakke
1	aprakkuúchi
1	apraudaja
1	aprihjat
1	apúargatu
1	ap§chehlojees
1	apúlehd§e
1	apúmeekli
1	apúmees
1	apúmehju§chi
1	apúuhd§ejs
1	apúwehtitu
1	aptaiúija
1	apwilke
1	arabijai
1	arbonas
1	arijoka
1	arioks
1	arr
1	a§doda^
1	a§klona^
1	aúmini
1	aúúinim
1	aúúins
1	aúúinu
1	aúúurs
1	a§tota^padeúmita^
1	ataizinaja
1	ataizinajeet
1	atbildedams
1	atdarritu
1	atgahdajtees
1	atgree§ehs
1	atgree§ihs
1	atgree§iúchohs
1	atkahpe
1	atlaide
1	atlai§tum
1	atleekams
1	atlikke
1	atlizzinaht
1	atmakúaúi
1	atme§tu
1	atnahkúchanas
1	atnahkuúi
1	atneúúe
1	atne§ts
1	atraddihs
1	atraiúija
1	atraitne
1	atraitnu
1	atra§t
1	atreebees
1	atreebs
1	atreepúchanu
1	atreeptohs
1	at§ihúeet
1	at§ih§t
1	at§inne
1	at§innuúchi
1	at§tahdinajs
1	at§tahjuúees
1	at§tahs
1	atwedde
1	atwehrti
1	augligi
1	augúchajai
1	augúchaju
1	augúchpuúúe^
1	augúchu
1	aug§ta
1	aug§taja
1	aug§taji{au§taji}
1	aug§tajs
1	aug§taju
1	aug§taka^
1	aug§to^s
1	aug§tu
1	aug§tumeem
1	aug§tus
1	auúchu=sprahd§es
1	awotu
1	azz
1	azzis
1	baddu
1	baggatibu
1	bagou
1	bah§e
1	bail
1	bailigi
1	barneju
1	barribu
1	baudajtees
1	bauditu
1	bauúlo^s
1	bedres
1	behdahm
1	behdajees
1	behdas
1	behdigi
1	behgs
1	behgúchanu
1	behròeem
1	behrniòi
1	behrniòus
1	behrns
1	beid§is
1	beííeòus
1	bektilat
1	bektilata
1	belmu
1	bet=ohronu
1	betani
1	betlemei
1	betoma§taimu
1	betome§tajim
1	bihjaúchanu
1	bih§tamees
1	bijis
1	bijuúchi
1	biúúeneeki
1	bïauúchana
1	blehòas
1	brahïa
1	brahïeem
1	brahïu
1	breeúmigas
1	brehkúchana
1	brihdi
1	brihdi^
1	brihni§ki
1	brihniúkigs
1	brihni§kigs
1	brihnumu
1	bruòòahm
1	buhdama
1	buhúchanas
1	buhúchanu
1	buhúi
1	buhtum
1	busúim
1	dabbuht
1	dabbujúi
1	dahrgeem
1	dahwanu
1	dama§ku
1	dapnas
1	darbeem
1	darbs
1	darrees
1	darriúi
1	darritus
1	da§chadeem
1	debbeúi
1	debbeúim
1	debbeúis
1	debbeúu
1	ded§amo
1	ded§amo=uppuri
1	deedama
1	deenu
1	deeúchanahm
1	deet
1	deewabihjiga
1	dehlus
1	derribu
1	deúmitus
1	dewuúchi
1	dibbiòeem
1	dibbinu
1	diweju
1	diwi
1	diwipadeúmita^
1	diwirei§i
1	dohmaúchanu
1	dohs
1	dohúchu
1	doht
1	dohta
1	dohts
1	dohtu
1	draud§e
1	drihk§tehs
1	drohúchibu
1	drohúchu
1	drohúchus
1	d§eedajt
1	d§eedaúchu
1	d§eedinaúchanas
1	d§eeúmahm
1	d§el§e
1	d§el§i
1	d§enn
1	d§enneetees
1	d§er
1	d§eº
1	d§erúchu
1	d§erts
1	d§ihti
1	d§ihtohs
1	d§ihwa
1	d§ihwi
1	d§ihwiba
1	d§ihwiba^
1	d§ihwibas
1	d§ihwibu
1	d§ihwoju
1	d§ihwokïeem
1	d§ihwokli
1	d§ihwokïi
1	d§ihwokli^
1	d§ihwoklites
1	d§ihwokliti
1	d§ihwokïus
1	d§iïïumu
1	d§immis
1	d§inne
1	dumpi
1	duúmibu
1	duúúeja
1	duúúeúchanas
1	eebre#i§ku
1	eebrehzahs
1	eebuweeúcheem
1	eebuweeúchi
1	eebuweeúcho^s
1	eebuweetibas
1	eedabbuht
1	eedabbuja
1	eedabbujúchi
1	eedewe
1	eedohd
1	eedohdeet
1	eedohs
1	eedrohúchinajahs
1	eedruppinajúchi
1	eed§ihwotaju
1	eed§ihwotajus
1	eejuhd§e
1	eekarúuúchees
1	eekúcha
1	eekúcha^
1	eelaide
1	eeleija´
1	eelijus
1	eelikke
1	eemantoja
1	eemantota^
1	eemantotu
1	eemantotus
1	eemihlinajúchi
1	eeòehme
1	eenih§t
1	eepreezinaja
1	eeradduma
1	eera§chas
1	eerohtúchus
1	eeúahze
1	eeúkaitija
1	ee§oru
1	ee§pehj
1	eeúwehtitu
1	eetam
1	eewainoja
1	eewainotee
1	eewainoteem
1	eewedde
1	eewe§t
1	eewra&ima
1	eezehle
1	eezelleet
1	eezelti
1	egipteºi
1	egipteºus
1	egipti
1	ehd
1	ehde
1	ehdiúchu
1	ehkas
1	eh§eïus
1	ekbatana^
1	ekbatanai
1	ekbatanas
1	ekrebilu
1	elamon
1	elijaba
1	elimee#ºu
1	eïji
1	elkadeewigus
1	elkijus
1	elkoni
1	e§awa
1	e§awiteºi
1	e§boniterus
1	e§drelom
1	e§drelonu
1	eúúoúchu
1	gabas
1	gaddeem
1	gaddus
1	gahjuma
1	gahjuúchi
1	gahjuúi
1	gaiïo^s
1	galilejas
1	galileju
1	galla^
1	gallam
1	galleem
1	gan
1	ganna
1	gannija
1	gardine
1	gardinehm
1	gardines
1	gardini
1	gaººi
1	garru
1	gaººuma^
1	gattawi
1	gattawibu
1	gattawu
1	gau§chi
1	gau§chu
1	gawileja
1	geleula
1	gerge§iteºus
1	ge§ena
1	gileadas
1	gileadu
1	glabba
1	glahbejs
1	glahbj
1	glihtums
1	gohda=krehúla
1	gohda=krehúleem
1	gohdibas
1	gohdinajams
1	gohds
1	gohdu
1	gotonie#ïa
1	grehkojúchi
1	grehkojuúchi
1	grehks
1	grehkus
1	gre§ojahs
1	gribbedami
1	gribbejs
1	gribbetohs
1	gribbetu
1	gºuhtu
1	gºuhtumu
1	gudrahm
1	gudriba
1	gudrus
1	gullamas
1	gullejs
1	gullim
1	guïïu=weetas
1	gulta^
1	ida§pis
1	ihpaúcheem
1	ih§a&a&ku
1	ih§teni
1	ik
1	ikkatrs
1	ikkuºa
1	ilgojahs
1	irraid
1	isbeedejs
1	isbeedeti
1	isbeedinaht
1	isdallija
1	isdalliúchanu
1	isdeldehs
1	isdeldeht
1	isdeldejs
1	isdeldeúchanai
1	isdewiga^
1	isdohdahs
1	isdohúees
1	isdotees
1	iseemu
1	iseetu
1	iseijamas
1	iseita
1	isgahjuúi
1	isìehrbuúees
1	isglahbe
1	isglahbuúi
1	isgre§noja
1	isgre§nojahs
1	iskaiúiti
1	isklihde
1	islai§cham
1	islaúúiteem
1	islaúúitus
1	isleeúchanu
1	islehze
1	isluhkoja
1	isluhkoúchanu
1	iúmaeliteºus
1	ispaude
1	ispe§tihs
1	ispe§tiúchanu
1	isplehte
1	ispoh§tihs
1	ispoh§tiht
1	ispra§t
1	ispuúchkojahs
1	i§rae#ïam
1	i§rae#ls
1	i§raeïam
1	israhwis
1	isúamiúúuúchu
1	is§chahweja
1	isúchíihre
1	is§kaitami
1	is§kaitams
1	isúmelti
1	i§tabas
1	istehrehs
1	istek
1	istwihkuúchi
1	iswaddija
1	iswaizajeet
1	iswedde
1	iszehle
1	iszirte
1	ja=iseet
1	jadohd
1	jah§epa
1	jahtneeki
1	jakuh§t
1	jaku§tahs
1	jardaòos
1	jauks
1	jaukums
1	jaukumu
1	jauneem
1	jaunibas
1	jauno^s
1	jebkahdu
1	jebu§iteºus
1	jehkabam
1	jemnanes
1	jep
1	jeriku
1	jeru§aleme
1	jeru§alemei
1	jeru§alemmi
1	joppes
1	jordani
1	juda
1	judu=semmi
1	juhda
1	juhditei
1	juhditu
1	juhºai
1	jumprawibu
1	kadehï
1	kahdu
1	kahjineekeem
1	kahjineeku
1	kahpe
1	kahrdina
1	kahrdinajat
1	kahre
1	kahwis
1	kaiúija
1	kakla
1	kaklu
1	kaldee#ºu
1	kaldeeºeem
1	kalnu=weetu
1	kalpoja
1	kalpoúchana
1	kalpoúim
1	kalpu
1	kambar=junkuri
1	kambaºa
1	kambari`
1	kambari^
1	kameeïus
1	kamer
1	kampe
1	kamus
1	kana&a&na
1	kanaan
1	kananiteºi
1	kananiteºus
1	karmelu
1	kaººa=leetahm
1	kaººa=pulkus
1	kaººa=rihki
1	kaººa=rihkus
1	kaººa=wihri
1	kaººa=wirúneeka
1	karrajahs
1	kaººeem
1	kaººo
1	karrogeem
1	kaººoja
1	kaººotu
1	kaºúch
1	kar§tums
1	ka§as
1	kauna
1	kauns
1	kaunu
1	kaut
1	kauze
1	kawejees
1	kawuúchi
1	keeìeïu
1	kelkijus
1	kellon
1	íellus
1	kelmonai
1	íilikijai
1	íilikijas
1	klahjahs
1	klahúees
1	klaht§tahweht
1	klaijuma^
1	klaijumeem
1	klaijumu
1	klannijahs
1	klaud§inaja
1	klauúiht
1	klauúija
1	klauúijúchas
1	klauúijúchi
1	klauúiúi
1	kleegúchanu
1	kïu#is
1	kïuhs
1	kïuht
1	kïuhtu
1	kïuuúchi
1	kobai
1	kohka
1	kohpa
1	kolu
1	kºahwe
1	kºaut
1	kriúchanai
1	kriúchanu
1	krittis
1	krittiúi
1	krittuúchi
1	krohni
1	kruh§i
1	kuhliúchus
1	kummoúu
1	kungeem
1	kungi
1	kurneja
1	kuººa^s
1	kuººas
1	kurrenes
1	kuººo^s
1	kuºúch
1	ku§a
1	ku§teht
1	kweeúchu
1	kwehpja=uppuris
1	labbad
1	labbakajs
1	labbaki
1	labbakus
1	labbibas
1	labbibu
1	labbo
1	labklahúchanu
1	labprahtigas
1	labs
1	laid
1	laidaru
1	laidaºus
1	laikeem
1	laiks
1	lappahm
1	laukam
1	laukeem
1	lauki
1	ïauku
1	ïauna
1	ïaunus
1	laupiht
1	laupijs
1	laupijuma
1	laupiúchanu
1	lau§i
1	lau§uúchees
1	lawejahs
1	leed§ees
1	leelam
1	leelijahs
1	leelijees
1	leelu=kungu
1	leelus
1	leeta
1	leetus
1	leezineeku
1	lehìeºi`
1	lehze
1	leija^
1	lid§
1	lihbanus
1	lihgúmigs
1	lihgúmohtees
1	likkahs
1	liks
1	likúchohs
1	likúchu
1	likt
1	liktu
1	lingotaji
1	linnu
1	lipniba
1	lipnigahm
1	lohpeem
1	lohps
1	ludu
1	luhd§
1	luhpahm
1	luktuºi
1	mahja^s
1	mahjoja
1	mahtes
1	mai§i
1	manna^
1	mannahm
1	mannee
1	manta
1	manu
1	ma§
1	ma§a
1	ma§ako
1	ma§gaja
1	ma§gajahs
1	ma§i
1	maús
1	ma§u
1	mattihs
1	meedeºi
1	meedeºu
1	meerigeem
1	meeru
1	meeúahm
1	mee§chu
1	mehd§
1	mehli
1	mehnes
1	mehneúcheem
1	mehneúcho^s
1	mehneúi
1	mehru
1	mehtaja
1	meitahm
1	meitas
1	melkie#ïa
1	melli
1	mellus
1	memwi§a
1	me§chus
1	me§opotamija^
1	me§opotamijas
1	mett
1	mettuúchees
1	midijaniteºus
1	mihïeem
1	mihliga
1	mihligi
1	miht
1	mikkus
1	mil§enu
1	mil§u
1	mitte
1	mittejahs
1	moaba^
1	moabiteºeem
1	moabiteºu
1	mohºa=semmes
1	mohzibahm
1	mokmar
1	muhri
1	muhúahm
1	muh§chigeem
1	muh§chigi
1	muh§chigu
1	muh§chu
1	mutte^
1	nabbagu
1	nahkahs
1	nahkam
1	nahkoúchas
1	nahks
1	nahkúchu
1	nahkúees
1	nahkúi
1	nahku
1	nahwe
1	nahwes
1	nakti`
1	nam~u
1	nammam
1	na§tu
1	natanieïa
1	nauda
1	ne=is§kaitama^
1	ne=uswarrejams
1	neba
1	nebukadnezara
1	òebukadnezaram
1	negantas
1	òehmuúees
1	òehmuúi
1	nekahda
1	neklauúigi
1	nemittejamu
1	òemm
1	òemmam
1	òemmatees
1	òems
1	òemúim
1	òemts
1	òemtu
1	neneeka
1	neúchíih§tu
1	ne§t
1	ne§ti
1	neween
1	neweenu
1	nizzinahs
1	nizzinaja
1	nizzinajs
1	nizzini
1	no=eet
1	no=eita
1	nodohd
1	nodohtu
1	noeet
1	nogahjúchi
1	nogah§uúi
1	noguldat
1	nogurris
1	noh§t
1	nokauúchanu
1	nokaut
1	nokawe
1	nomehrdehtu
1	nomirruúchu
1	nomir§tam
1	nopuhúchanu
1	norimme
1	no§eeuúchees
1	noúuhtija
1	no§wehrejúchees
1	notikkuúchas
1	nowaddija
1	nowehle
1	nowezzejahs
1	nowilke
1	nozehlehs
1	nozir§ta
1	nozirte
1	nulle
1	ohtra
1	ohtrajs
1	ohtram
1	ohtreem
1	olowernam
1	ozieïa
1	ozza
1	pa=aug§tinajeet
1	pa=aug§tinaúchana
1	pa=aug§tinaúchanas
1	pa=aug§tinata
1	pabeigts
1	pabeiguúi
1	padarrat
1	padarri
1	padarriht
1	padarrija
1	padarriúchu
1	padohma=turreúchanu
1	padohmajúi
1	padohmus
1	padohúees
1	pagahje
1	pagahjuúchas
1	pagahjuúcho^s
1	pagalmja
1	pagaòi
1	pagaòu
1	paglabbajúchi
1	pahrbaudiht
1	pahrbihjajahs
1	pahrdewis
1	pahrd§ehrees
1	pahrgahje
1	pahrkahp
1	pahrkahpt
1	pahrleeku
1	pahrmahza
1	pahrmanniht
1	pahrmihjuúi
1	pahròehmis
1	pahrrunna
1	pahr§tahweht
1	pahr§tahwetajs
1	pahrwahreti
1	pahrwilke
1	pakalni
1	pakalnus
1	pakawetu
1	pakkaï=d§iht
1	paklahje
1	paklannijahs
1	paklauúihs
1	paklauúija
1	paklauúijúchi
1	palai§ta
1	palai§ti
1	païaujahs
1	paleek
1	paleeku
1	paliga^
1	palihd§ehs
1	palihd§eht
1	palihd§iba
1	palikka
1	paliks
1	palikúi
1	palikúim
1	palti
1	pamahziúchanas
1	pame§ta
1	pamettis
1	pamir§tam
1	panihke
1	papreekúch=sinnaúchanas
1	parahdam
1	parahdejs
1	parahdi
1	parahdija
1	parahditu
1	parei§a
1	paúarga
1	paúargahs
1	paúargaht
1	paúargajs
1	paúauli
1	paúcha^s
1	paúcham
1	paúcheem
1	paúchi
