Vârdformu skaits:	2788
14	peene§t
14	úaldu
14	úawus
14	úew
14	úmarúchu
14	úwehtas
14	úwehti
14	warr
14	wiúúam
13	ahda
13	iseet
13	kur
13	leetahm
13	leetu
13	lehìeºa
13	likkums
13	mai§i
13	teeúu
13	uppurs
13	weetu
13	wirs
12	ahda^
12	atkaï
12	behrnu
12	ded§ams=uppurs
12	jehru
12	jepúchu
12	kaúchíis
12	leen
12	linnu
12	lohpu
12	matti
12	òehme
12	no§eed§ibas=uppuri
12	paúchu
12	pehznahkameem
12	úaded§inaht
12	úataiúiht
12	úwehta
12	úwehtiba
12	tomehr
12	wihram
12	wiús
12	wiúúas
12	zik
11	aa&rons
11	atne§t
11	doht
11	eekúchas
11	grehku
11	jaúchíih§ta
11	kahjas
11	kuºúch
11	mannas
11	pehrtees
11	rohku
11	úawa^
11	§pree§t
11	starpa^
11	wehrúi
10	balta
10	dehli
10	dehlu
10	d§ihwo
10	egiptes=semmes
10	ehdihs
10	gaïïu
10	grehkeem
10	ikweenam
10	jaunu
10	kahdas
10	ïau§chu
10	likkumu
10	maitas
10	mannus
10	moh§um
10	namma^
10	neúchíih§teem
10	neúchíih§tibas
10	nokauts
10	no§eed§ibas=uppuºa
10	no§eegumu
10	red§i
10	rohka
10	úchíeïï
10	semmi
10	úweúchineeks
10	tautas
10	tihrumu
10	uggunim
10	weetas
10	wehrúiti
10	we§t
10	10
9	apraud§iht
9	atdoht
9	eeded§inaja
9	eúúat
9	gaddu
9	grehku=uppurs
9	ihk§tis
9	ikweens
9	isplehtuúees
9	israugahs
9	ku§tinaúchanas=uppuri
9	laika^
9	likkumus
9	mahjo
9	mehneúi^
9	meitas
9	nahk
9	nokautam
9	no§eed§ees
9	pahri
9	patihkams
9	raugi
9	red§
9	úahròu
9	sihíeïus
9	úwehtahm
9	úwehtiht
9	uhdeni^
9	wahrdu
9	wainu
9	wihra
9	20
9	3
8	aknim
8	a§tota^
8	atleek
8	azzim
8	bijis
8	daud§
8	d§immuma
8	eeúlehgt
8	eúúus
8	gabbalo^s
8	grihdi
8	gull
8	kamehr
8	kweeúchu=milteem
8	mahtes
8	mattus
8	meitu
8	naggu
8	paleek
8	palikt
8	paúcha
8	pateikúchanas=uppuri
8	pats
8	peektu
8	peelikt
8	pehrt
8	putneem
8	úchis
8	úeewa
8	úihkeem
8	úwehteem
8	úwehts
8	úweúchineekam
8	taws
8	tur
8	tuwaku
8	wihraku
8	wirúu
7	aa#roòa
7	abbejas
7	ahdahm
7	apklahj
7	apmeúleem
7	audeem
7	bihtees
7	daïïa
7	darbu
7	ded§ama=uppuºa
7	deena
7	deewu
7	dehlus
7	dewis
7	d§ihwoht
7	d§immis
7	duúúeúchana
7	eenaidneeku
7	ehdama=uppuºa
7	gaïïas
7	galwas
7	gawileúchanas=gadda^
7	gremmo
7	grib
7	ispirkt
7	isweddis
7	kuººa^
7	labba
7	labban
7	leelu
7	mai§es
7	maitu
7	malku
7	me§t
7	negantu
7	òemm
7	netihúchu
7	patt
7	peederrehs
7	pilleúchana
7	plezzu
7	putni
7	red§ehs
7	úaúaukúchana
7	úauju
7	úawam
7	úchíih§ta
7	úchíih§tiúchanas
7	úeptiòkahrt
7	spittaïu=waina
7	úwehtki
7	úweúchineeki
7	tanni^
7	uppure
7	uppuºeem
7	waigu
7	wiúúahm
7	13
7	14
7	16
6	akmiòeem
6	atgree§tees
6	balti
6	barribu
6	brahlis
6	darridams
6	darrijúchi
6	dohúchu
6	draud§es
6	d§ihwu
6	d§iïïaka
6	duúúeúchanas=deenas
6	eekúchahm
6	eet
6	ehd
6	ehdams=uppurs
6	eh§tam
6	gaddus
6	gawileúchanas=gaddam
6	grehki
6	ihkúchíi
6	isdeldehts
6	juhúus
6	kalpoúchanas=darbu
6	kaslabban
6	kuººa
6	kweeúchu=miltu
6	laiks
6	ïaudis
6	leeta
6	leetas
6	lihd§inaht
6	lohpa
6	mahúas
6	maitahm
6	mohlokam
6	neúchíih§tai
6	neúchíih§tiba
6	nod§iht
6	pee=eet
6	peewedde
6	pill
6	pilleúchanas
6	pilsúahta
6	prahta
6	preekúchwelkama
6	raggeem
6	úaded§inatam
6	úagahniht
6	úauja^
6	úcheem
6	úchim
6	úcho
6	úehkla
6	úlazzija
6	úwehtam
6	úweúchineekeem
6	tappe
6	tawam
6	teeúas
6	tehwu
6	tihruma
6	tuwaka
6	uhdens
6	uhs
6	wehrúcheem
6	wiúúi
6	zelúchu
6	22
6	5
6	6
6	9
5	ahdu
5	aiskahrt
5	augïeem
5	augïu
5	auús=skrip§tiòu
5	ballo§chus
5	brahïa
5	darra
5	darrajt
5	darrija
5	ded§ama=uppuºa=altaºa
5	deewam
5	derribas
5	derribu
5	deúmits
5	d§ihparu
5	duúúeúchanas=deena
5	eenaidneekeem
5	ehdiúeet
5	eúúi
5	gadda^
5	gaddam
5	gads
5	gan
5	gulloht
5	gurneem
5	ihk§tim
5	ihpaúcha
5	ih§apu
5	isdeldeúchu
5	isplehtees
5	isúaukt
5	jaunus
5	jebkahdu
5	juhúo^s
5	kahjahm
5	krittihs
5	kruhtis
5	ku§tinaht
5	leet
5	meeúa
5	mehnes
5	meita
5	neraud§etas
5	neúúe
5	nokauteem
5	nopleh§t
5	no§pree§t
5	no§pree§ta
5	ohtru
5	pagaòeem
5	palai§t
5	pawehleht
5	peeminneúchanas=uppuri
5	pildiúchanas=uppuºa
5	pillu
5	puhte
5	pulku
5	rihtam
5	úalihd§inaúchanas=wahku
5	úarkanu
5	úchahm
5	úchee
5	úeptiòrei§i
5	§kaitiht
5	§preedis
5	spreeúchanas
5	tappuúchi
5	taweem
5	tehwa=brahïa
5	teikúchanas=uppuri
5	tukúneúi^
5	uhbeles
5	uppuºa
5	uppuºus
5	wakkara
5	ween
5	wehrúcha
5	wezz
5	wihra=kahrtas
5	wihru
5	wiúúa^s
5	wiúúo^s
5	zeedra=kohku
5	zilweka
5	zilweku
5	zittas
5	zittu
5	12
5	17
5	19
5	4
5	7
5	8
4	aa#ronu
4	abbeem
4	akmiòus
4	algad§is
4	alla§chiò
4	apluhkoht
4	a§tu
4	atgahdaúchohs
4	atúed§is
4	aug
4	augïi
4	auna
4	behrni
4	behrnus
4	brahïeem
4	daïïu
4	darbeem
4	darrihs
4	darriúchu
4	darritees
4	deena^s
4	deenai
4	dehla
4	dehls
4	deúmiteem
4	dohs
4	draud§i
4	d§ihwokïo^s
4	duúúeúchanas
4	dwehúele
4	dwehúeles
4	eemehrzeht
4	ehdoti
4	gadda
4	gaddo
4	gaïïa
4	gawileúchanas=gads
4	gºuhti
4	ihpaúchuma
4	ilgi
4	isdeldetam
4	isgin§t
4	ispirks
4	juhsu
4	ka^
4	kahdam
4	kahdus
4	kalnu
4	ka§ahm
4	kuººu
4	lauka^
4	ïaunu
4	lehìeri^
4	loggu
4	lohps
4	mahlu
4	mahti
4	mann
4	manna
4	mettahs
4	mir§tat
4	nahkúeet
4	negantiba
4	neraud§etu
4	neúchíih§ti
4	neúchíih§tus
4	neús
4	nomehtaht
4	noòemt
4	ohtram
4	pahrdewis
4	pahrdoht
4	paúcha^
4	paúcham
4	pa§pehj
4	pateikúchanas=uppuºeem
4	peedohti
4	peedohts
4	peeneús
4	peeneúúe
4	peewe§t
4	pirzin
4	putnus
4	rohka^
4	úajauktas
4	úalihd§inaht
4	úawahm
4	úchih§tiúchanas
4	úchíih§teem
4	úchíih§tiht
4	úchohs
4	úeewai
4	semmei
4	úeptita
4	sina&i
4	úmarúchas
4	§taigaht
4	úudraba
4	úwaidija
4	úwehtihts
4	úwehtkus
4	ta^
4	tahds
4	tawa^
4	teekams
4	tehwam
4	tekkoúcha
4	teïïu
4	telti
4	tuhkums
4	tuwakam
4	wahrds
4	waiga
4	wairak
4	waldiht
4	warrat
4	weenas
4	wehrúena
4	widdus
4	wiúúadeem
4	zilweks
4	15
4	24
4	30
3	aaronu
3	ah§cha
3	ais
3	aisleegta
3	aitiòu
3	apgrehkojahs
3	apgrehkojees
3	apgrehkotohs
3	apjoh§e
3	apluhkohs
3	apniks
3	apúeht
3	apúmeetu
3	apúohliúchanahm
3	apwilkt
3	atlikkuúcheem
3	atlizzis
3	atúed§
3	awi
3	awim
3	ballo§cheem
3	barriba
3	bauúleem
3	bauúli
3	bauúlus
3	beskauniga
3	bildes
3	brahli
3	darrat
3	deúmiti
3	deúmitu
3	diwejo^s
3	diwideúmits
3	dohd
3	draud§e
3	draud§ei
3	d§iht
3	d§ihwiba
3	d§ihwokli
3	d§iïïaks
3	duúúeúchanas=deenu
3	ehdis
3	ehrglis
3	eleazaru
3	gabbalus
3	gadskahrta^
3	gadskahrtigu
3	gannama=pulka
3	grehkojs
3	grehkus
3	gribbat
3	gullehs
3	gulleht
3	gullejs
3	guïïu
3	ihpaúchumu
3	ihtamaru
3	isgahje
3	isgah§t
3	isleet
3	isnihkuúi
3	ispill
3	ispirk
3	ispirkúchanu
3	ispirktam
3	ispirkts
3	i§raeïa
3	iswemj
3	jauneem
3	jebkahda
3	jehla
3	jehreem
3	joh§tu
3	jumprawu
3	kahda^
3	kalpi
3	kalpoht
3	kaúchíi
3	klahtu
3	klauúiúeet
3	kohkeem
3	kohku
3	kreiúa^
3	kruhtim
3	kuhliòu
3	kungu
3	ku§tinaja
3	ku§tinaúchanas
3	labb
3	labbibu
3	labbo
3	leeleem
3	leeweòo^s
3	lohpus
3	luhko
3	luhkohs
3	mahúu
3	mahtei
3	mai§u
3	manni
3	ma§gaja
3	mauku
3	mauzibu
3	meera^
3	meeúa^
3	mehrdeht
3	miht
3	miººoòa
3	mir§t
3	mums
3	nams
3	naudu
3	neapdohmigi
3	nepateeúi
3	neúchíih§ta
3	neúchíih§tibu
3	neúúihs
3	nokawe
3	nomirruúchi
3	nopïaut
3	noúchíirt
3	no§eed§ibas=uppurs
3	no§eegumo
3	no§eegumus
3	nowehlehts
3	ohgas
3	pa
3	pagallam
3	pakkaï
3	palai§chamu
3	panna^
3	paúarkana
3	paúchi
3	pawehlehts
3	pawehlejis
3	pawehleúchanu
3	pazelúchanas
3	pazelúchanas=uppuri
3	pee=ehdiúeet
3	peed§ihwotajs
3	peegahje
3	peeklahjahs
3	peekta^padeúmita^
3	peezdeúmits
3	pirkt
3	pirma
3	pirma^
3	pirmaju
3	pirzis
3	plehwe
3	poh§ta^
3	prahtu
3	prettiturreúeetees
3	putna
3	raugu
3	rauúchas
3	rohkahm
3	úaded§inajs
3	úagahna
3	úahli
3	úajauktu
3	úawo
3	úawo^s
3	úazzidams
3	úazziht
3	úazzijs
3	úchahs
3	úchinni^
3	úchíih§ti
3	úchíih§tihts
3	úchodeen
3	úeewas=kahrtas
3	úeht
3	úeptiòas
3	úeúchas
3	úewis
3	sihíeli
3	§innami
3	siòòu
3	spittaïeem
3	spittaliga
3	spuººi
3	úuhdus
3	úwahrkus
3	úwaidihts
3	úwaidiúchanas=eïje
3	úwaiditam
3	úwarru
3	swehreem
3	úwehtihs
3	úwehtija
3	úwehtijs
3	úweúchineeka
3	swihòi
3	tadehï
3	tappuúi
3	tapúeet
3	taukeem
3	teeúa^
3	telti^
3	tihrumam
3	tohpat
3	traukam
3	treúcha^
3	trihs
3	turrajt
3	uggunis
3	uhbelehm
3	uppurehts
3	waijaga
3	wairs
3	wehrsi
3	wehrúis
3	wehrúiúcha
3	welti
3	widdu^
3	wihna
3	willaiòu
3	zepli^
3	zept
3	zepts
3	zilts
3	zilwekeem
3	zitteem
3	11
3	21
3	23
3	26
3	27
3	28
3	36
3	39
2	aa#roòam
2	abijus
2	ah§chus
2	ah§is
2	aiskahris
2	aiskahrtu
2	aisturr
2	aizinaja
2	akls
2	algad§cha
2	apgahnijees
2	apgahnita
2	apgahnitees
2	apgahniti
2	apgrai§iht
2	apgree§t
2	apklahjuúchi
2	apluhkojs
2	apmeúlus
2	apme§ts
2	aprihje
2	aptraipitas
2	apwilke
2	arr
2	aúúins=radneeze
2	aúúins=úahròeem
2	a§tota
2	atòemúchu
2	atòemt
2	atraddis
2	atúchíirta
2	at§tahdinata
2	at§tahdinatu
2	atwe§t
2	audus
2	augoòa
2	augons
2	aunus
2	awotu
2	aws
2	azz
2	bahrdas
2	bahrdu
2	baltas
2	balts
2	barribas
2	ba§unu
2	bauúchleem
2	darbs
2	darri
2	darriúeet
2	darritam
2	darriti
2	ded§amam=uppuºam
2	deenu
2	degguma
2	deggumu
2	dehliòu
2	deúmita^
2	dohts
2	drahnahm
2	draud§ibas
2	drehbju
2	d§ehreenu
2	d§emde
2	d§emm
2	d§enn
2	d§ihs
2	d§ihwojat
2	d§ihwokïa
2	d§iïïaki
2	d§immumu
2	d§immuúchi
2	d§immuúi
2	duúúehs
2	dwaúchahm
2	dwehúeli
2	ebr
2	eed§elteni
2	eegree§t
2	eene§ts
2	eepas
2	eeúwehtidams
2	eeúwehtija
2	ehdama=uppuºam
2	ehdams
2	ehdat
2	ehdeet
2	ehdin
2	elkus
2	gaddi
2	gadskahrtigus
2	gahje
2	gawileja
2	gawileúchanas
2	gawileúchanas=gadda
2	gohdaht
2	gohdiba
2	gree§tees
2	grehkojis
2	grehku=uppuºam
2	gribbi
2	gribbu
2	guïïai
2	ihpaúcheem
2	ihpaúchu
2	ihpaúchums
2	ikkatram
2	ikweenu
2	isd§ihúchu
2	iskaiúiúchu
2	isplehtiúees
2	i§rae#liteºu
2	isúittahs
2	isúittuúchees
2	iswe§t
2	iswilkt
2	ja=ehd
2	janeús
2	jaukas
2	jaw
2	jebkuººa
2	jebkuººu
2	jehrus
2	johdeem
2	juddo
2	juhúa
2	juhúa^s
2	kahdahm
2	kahdi
2	kahrtan
2	kahrtas
2	kana&a&na
2	kapehz
2	karraúchahm
2	karraúchas
2	karraúchu
2	kaúchía
2	ka§lenu
2	ka§u
2	kaunums
2	kohki
2	kohkus
2	kohpúchanas
2	kohpu
2	kºaupis
2	kurp
2	kuººeem
2	kurwja
2	ku§tinaúchanas=uppuºa
2	kwehpja=sahles
2	labbad
2	labs
2	lahd
2	lahdeht
2	lahdejs
2	lahdetaju
2	laulibas
2	laulibu
2	ïauns
2	laupijs
2	leela
2	leenameem
2	leenamu
2	leetus
2	lehje
2	lewiteem
2	lewitu
2	lihd§inaúchanas
2	likkumo^s
2	lizzis
2	lohpam
2	luhkoht
2	luh§umu
2	mahju=weeta^s
2	mahlus
2	makúa
2	makúaht
2	makúu
2	ma§gahts
2	meeru
2	mehru
2	mekleht
2	melli
2	meúli
2	meúlu
2	mihïoht
2	miººoòu
2	mirt
2	nadabs
2	naggus
2	nahks
2	nahkuúchi
2	nakti
2	nammam
2	naudas
2	neganta
2	neganti
2	negantibahm
2	negantibas
2	negantibu
2	òemmeet
2	neúchíih§tahm
2	ne§innadams
2	neúúeet
2	neúúiúeet
2	netaiúnibu
2	noh§t
2	nokauj
2	nokaus
2	nokòeebt
2	nolikti
2	nomir§t
2	noúchíihris
2	no§eed§igs
2	no§eeguúchees
2	noúitt
2	noúittihs
2	no§preedis
2	no§preediúi
2	ohtra^
2	ohtran
2	padohma
2	pagaòi
2	pagaòu
2	pahrdohd
2	pahrdohúchanas
2	pahrdohtam
2	pahrmihs
2	pahrmiht
2	pakkaïd§ihúees
2	palikkuúi
2	paliks
2	pame§t
2	parahdiúees
2	pared§etajeem
2	paúchas
2	pa§iht
2	paúúa=úwehtki
2	pa§udduúchu
2	patiks
2	peed§ihwotaju
2	peelikúchu
2	pelnus
2	pildita
2	pillas
2	pilsúahta^
2	pilsúahteem
2	pirmajeem
2	pirms
2	pirmu
2	pïauúchanas
2	pïauúeet
2	pïaut
2	pleiíi
2	preekúch=ahdu
2	preekúchu
2	preesteºeem
2	pree§teri
2	pretti
2	prettiturreúchohs
2	puhtes
2	pulgoht
2	puúúe
2	raddeem
2	rauga
2	re§ti
2	rihk§ti
2	rihta
2	runnajs
2	runnajt
2	úadau§itam
2	úaded§inaja
2	úad§ihjis
2	úad§ihjuúi
2	úagahnidamees
2	úagruh§tahm
2	úahnis
2	úahròeem
2	úahròi
2	úajuttis
2	úakkajt
2	úakraht
2	úaldas
2	úalihd§inaúchanas=deena
2	úalihd§inaúchanas=wahka
2	úalihd§inati
2	úaplohúiht
2	úaplohúihts
2	úaplohúitu
2	úaúaukúchanahm
2	úataiúija
2	úawai
2	úchaurus
2	úeenahm
2	úeenas
2	úehdejúi
2	úehju
2	úehklas
2	sem~es
2	úeúchdeúmits
2	úeúchus
2	sihlneekeem
2	sihlneekus
2	§innajs
2	§innams
2	§kallotam
2	§kanneht
2	sohbiòa
2	sohbinu
2	sohbu
2	úohdiba
2	úohdibu
2	spittaligu
2	spittaïu=wainas
2	stuhri
2	úuhtiúchu
2	úwaidiúchana
2	úwaidiúchanas=eïjes
2	úwaidiúchanas=eïji
2	§wehrejs
2	swehru
2	swehrus
2	úwehtibas
2	úweúchu
2	tahdas
2	tahdu
2	tahdus
2	taiúnu
2	tappis
2	tapúchu
2	tauki
2	taukúchíehts
2	tawahm
2	tawus
2	teeúa
2	teeúaht
2	tehwo
2	tekk
2	tihrums
2	traukeem
2	trihsdeúmits
2	túchetrahm
2	turretees
2	uppe^s
2	uppurejs
2	uswilkt
2	wahrda
2	wahrihts
2	waijag
2	wajahs
2	waïïa
2	wallod
2	warru
2	waººu
2	weddekles
2	weddu
2	weena^
2	wehrúenam
2	wehrúeni
2	wezza
2	wezzu
2	wihna=dahr§a
2	wihna=dahr§u
2	wihraka=trauku
2	wiòòo
2	wiòò§ch
2	wiò§h
2	wiúúa^
2	wiúúadahm
2	zeppures
2	zeppuri
2	zettorta^
2	zitta
2	zittadi
2	zittus
2	29
2	32
2	33
2	35
1	aa#rons
1	aaa&ronam
1	aäroòa
1	abbi
1	ae
1	agabu
1	ahbraa#mu
1	ahdai
1	ahra=puúúes
1	ah§cham
1	ah§cheem
1	ah§iti
1	aisbildinaúchanu
1	aisdoht
1	aiskahre
1	aiskahrs
1	aisleed§is
1	aisleegúchanu
1	aisleegts
1	aislieegta
1	aisúegt
1	aisúlehgt
1	aisúlehgts
1	aisturretu
1	akkahm
1	aklam
1	akmiòi
1	akmiòu
1	akòu
1	algad§im
1	algai
1	altara
1	altaºam
1	anaka
1	ap
1	apeetees
1	apgahnajt
1	apgahniht
1	apgahnihts
1	apgahnijúchees
1	apgahnijúchi
1	apgahniúeet
1	apgarai§iht
1	apgrehkodamees
1	apgrehkoúchanas
1	apgrehkoúchanu
1	apgrehzina
1	apgºuhtina
1	apgºuhtinadams
1	apgºuhtinata
1	apjoh§tees
1	aplaupiht
1	aplikke
1	apluhkoúchanas
1	apluhkot
1	apme§t
1	apnikkuúi
1	apnikúchu
1	apnizzis
1	appakúcha^
1	appogs
1	apraudaht
1	apraud§ihts
1	apraud§ijis
1	apraud§itam
1	aprau§t
1	aprihj
1	aprihs
1	aprunnatajam
1	apúegtees
1	apúehje
1	ap§kai§tahs
1	ap§kaitahs
1	apúlazziht
1	apúlehpta
1	apúlehpts
1	apúmeeta
1	apúohlahs
1	apúohlijees
1	apúohliúchana
1	apúohliúchanas=un
1	apúohliúchanas=uppuri
1	apúohliúchanu
1	ap§wehrehtos
1	apwilkts
1	arabeºeem
1	argolu
1	aúúeem
1	aúúina
1	aúúini^
1	aúúinim
1	aúúinis
1	aúúins=grehkus
1	aúúins=radda
1	aúúins=raddeem
1	aúúins=raddu
1	aúúins=radneezes
1	aúúins=radneezi
1	aúúins=rads
1	aúúiòu
1	aúúiòu=ehúchana
1	a§toò
1	atdabbuht
1	atdarra
1	atkal
1	atlai§t
1	atleekamo
1	atlikkuúchas
1	atlikkuúchi
1	atlikkuúchu
1	atlizzinaht
1	atlizzinat
1	atmettiúchu
1	atnemt
1	atòemts
1	atneúúuúchi
1	atpirk
1	atpirkt
1	atpirkta
1	atraitne
1	atraitni
1	atrauta
1	atreebs
1	atreebúchanas=sohbinu
1	atreebtees
1	atúchíihris
1	atúchíirúchana
1	atúchíirt
1	atúegdams
1	atúegta
1	at§ihs
1	at§iht
1	at§tahjuúi
1	at§tahta
1	at§tahtees
1	atúwabbinaúchana
1	atwedd
1	atwest
1	aud§is
1	auduma
1	augli
1	augligus
1	augonu
1	augúcha
1	augúcham
1	aug§ta
1	aug§taka
1	aug§tam=pree§teºam
1	aug§ts=pree§teris
1	aug§tu=preesteri
1	auguúchi
1	auna=ragga
1	auns
1	auús=skrip§tuòu
1	awoúcheem
1	awoúchu
1	azzi
1	azzis
1	baddad§egu§e
1	baggatigi
1	bahrahs
1	bahrda^
1	bahr§ibas
1	bailu
1	ballodi
1	baltahm
1	baltuma
1	baltuma^
1	ba§nizas
1	ba§unes=úwehtki
1	baudiúchanas
1	bauúchïeem
1	bauúlibas
1	bauúïus
1	bedahtees
1	beedina
1	behgs
1	behgúeet
1	behr§tam
1	behrt
1	bih§tatees
1	bijuúchi
1	bijuúi
1	blehdiba
1	blehdibu
1	bohja^
1	brahïus
1	buhúchu
1	buhúeet
1	buhtat
1	dabbu
1	dabbutu
1	dahwanahm
1	dalliba
1	dallibu
1	dalliht
1	danna
1	darrajtees
1	darritu
1	da§chadahm
1	da§chadu
1	dau§iúees
1	debbeúu
1	ded§ama=uppuºa=altaºa=raggem
1	ded§ama=uppuºa=altari
1	ded§amahm
1	ded§ami=uppuºi
1	ded§amu=uppuººeem
1	deeni§ku
1	deewa=saimotajs
1	deewú
1	deewus
1	degg
1	degguma^
1	degs
1	degt
1	degunu
1	deh§tiúeet
1	derr
1	deúmita
1	deúmitahm
1	deúmito
1	deúmitus
1	dewiò
1	dewita
1	dewitam
1	dewuúchi
1	dibri
1	dihíeem
1	di§chaneem
1	diwejada
1	diwideúmitam
1	diwipadeúmits
1	dohmu
1	dohta
1	dohtas
1	dohtu
1	drihk§t
1	drud§i
1	d§ehreens
1	d§el§i
1	d§emdehs
1	d§emdinajúchi
1	d§eººamu=uppuri
1	d§eººamus=uppuºus
1	d§ert
1	d§erts
1	d§ihúchana
1	d§ihtees
1	d§ihwa
1	d§ihwahm
1	d§ihwohs
1	d§ihwokïeem
1	d§ihwoúeet
1	d§ihwot
1	d§ihws
1	d§ihwus
1	d§ird
1	d§irdedams
1	d§irdeja
1	d§irdejs
1	d§irdejúchi
1	d§i§t
1	duhmi
1	dumpis
1	duúmiba
1	duúmibu
1	duúmodamees
1	duúúeht
1	duúúeja
1	duúúejama
1	duúúeúchana^
1	duúúeúchanas=deena^s
1	duúúeúchanas=gadda^
1	ee=ees
1	eebah§t
1	eebr
1	eedams
1	eeded§inajs
1	eeded§inat
1	eeded§inati
1	eedohts
1	eed§eltenus
1	eed§ihwotajus
1	eekúch=jeb
1	eekúchanes
1	eekúchu
1	eemanto
1	eemantoht
1	eemantojat
1	eemehrze
1	eenaidneeka
1	eeraddums
1	eeraúchahm
1	eeraud§ihts
1	eeraud§iúchanas
1	eeraud§ita
1	eeúahk
1	eeúalu
1	eeúeet
1	ee§ihmotus
1	eeúleght
1	ee§pee§t
1	ee§pehj
1	ee§pehjuúi
1	ee§tahdijumu
1	eeúwehtitahm
1	eeúwehtitam
1	eeúwehtiti
1	eewainohs
1	eewainohts
1	eewainojs
1	eeweddis
1	eewoda
1	eewodu
1	eezelúchu
1	egipteris
1	egiptes=semme^
1	ehdama=uppuºa{upppuºa}
1	ehdamo=uppuºeem
1	ehdamo=uppuri
1	ehdeena
1	ehdiúim
1	ehduúchi
1	ehúchana
1	ehst
1	eh§ts
1	eijat
1	eite
1	eïjes=lukturi
1	eïjes=luktuºu
1	eïjes=luktuºus
1	elji
1	eïju
1	elka=deewibu
1	elkeem
1	elku
1	elzapanu
1	eúúam
1	eúúeet
1	eúúoti
1	eúúu
1	gadskahrtu
1	gaigale
1	galdu
1	galdus
1	galwa
1	galwa^
1	galwuta
1	gaººi
1	gau§chi
1	gawileúchanas=gaddu
1	geera
1	ìihmi^
1	glabbaúchanu
1	glu§chi
1	gohdinahts
1	gohws
1	greeki
1	gree§
1	gree§iúchohs
1	gree§iúees
1	grehbehm
1	grehko
1	grehkotohs
1	grehku=uppura
1	grehku=uppuºeem
1	gribb
1	guïïa
1	guïïahm
1	gullejúi
1	gulleúeet
1	ihpaúcha^
1	ihpaúchas
1	ihpaúchi
1	ih§aa#ku
1	ihúi
1	ih§tena
1	ihúteneem
1	ikdeenas
1	ikkatra^
1	ikkatrs
1	ikkuººus
1	ikkuºúch
1	ikrihtu
1	ilgaki
1	inna
1	irraid
1	is
1	isbeedinatajs
1	isdehldehts
1	isdeldamam
1	isdeldeti
1	isdelteem
1	isdoht
1	isd§eh§tam
1	isgahjis
1	isgah§teem
1	isgah§ti
1	isgree§tas
1	iskºawaht
1	iskriht
1	iskrittuúchi
1	islau§t
1	islau§ti
1	isleeta
1	islehje
1	islehjis
1	ismekleúchanu
1	ismihts
1	isne§t
1	isnihks
1	isnihk§t
1	isnihkuúchi
1	isnihzinadams
