Vârdformu skaits:	2411
4	Elija§ibs
4	eúúeet
4	eúúim
4	gann
4	Grehkus
4	Je§uus
4	jepúchu
4	Jeremijus
4	Jlkijus
4	Jojadus
4	Judeem
4	juhúeem
4	jums
4	Kadmie#ls
4	Kalpeem
4	Kalpi
4	Kambari
4	Kas
4	kohpa
4	KUNGS
4	labbi
4	Laid
4	Laika
4	leels
4	Leetahm
4	likku
4	Mehneúi^
4	Muhrim
4	Muhris
4	muhúus
4	Na§tu
4	nahkuúchi
4	Namma^
4	no§kummis
4	Odijus
4	Pagaòi
4	pahrgalwigi
4	pakkaï
4	pats
4	peederrigahm
4	Pilsúahta
4	Pulks
4	Rak§ta=Mahzitajs
4	Salamaòa
4	Úargaúchanu
4	Úargeem
4	úawo^s
4	úazziht
4	Semme^
4	Serajus
4	Úirds
4	Úwehdeenu
4	úwehta
4	tappuúchi
4	tawahm
4	Teeúas
4	Tihrumeem
4	trihs
4	túchetri
4	tuhk§toúchas
4	Tur
4	turreja
4	U§us
4	Uhdens=Wahrtim
4	Uhsraugs
4	Wahrtu
4	warreja
4	Weeta^
4	Widdu^
4	Wihna
4	wiúúus
3	5
3	8
3	11
3	§chehligs
3	§tipri
3	§wehreht
3	a§toòúimts
3	A§ubs
3	Abijus
3	Akoza
3	Amen
3	Ap§chehloúchanahm
3	apúed§e
3	Arta§a§tus
3	at§tahjis
3	atgree§uúchees
3	Attus
3	aug§teem
3	Augïus
3	Bauúliba^
3	Behrnu
3	bijuúchi
3	Buhs
3	D§eedatajeem
3	D§eedataju
3	d§irdehts
3	Daïïu
3	darridams
3	Deenahm
3	Deenai
3	Deewam
3	Dehlu
3	Deúmiteem
3	deúmits
3	deúmitu
3	dewiòdeúmits
3	dewiòúimts
3	dewu
3	dohd
3	Drakmas
3	Draud§e
3	Durwim
3	eemantojúchi
3	Eenadada
3	Eenaidneeki
3	Eïjes
3	Gadda^
3	Gaddus
3	Ge§ems
3	Grahmata^
3	ikdeenas
3	ikgaddus
3	ikweens
3	is§teepjahs
3	isweddis
3	J§rae&ïa
3	J§rae#lu
3	Ja
3	ja
3	Jaunekïi
3	jeb
3	jehmuúchi
3	Jmmeºa
3	Joanans
3	Jojariba
3	Jonatans
3	Judu
3	Judus
3	Ka`
3	KAd
3	kahds
3	kahrt
3	Kalpam
3	Kalps
3	kam
3	Íehniòeem
3	klauúiht
3	kïua
3	Ko
3	labba
3	Labbibas
3	Laika^
3	laúúija
3	leelahm
3	Leeweòus
3	likke
3	Likkumus
3	Luhgúchanu
3	Mai§i
3	Malluks
3	manna^
3	mannu
3	Mantas
3	Me§ullama
3	Mehnes
3	Mikus
3	Moh§u
3	muh§cham
3	Muhºus
3	muhs
3	nahkt
3	Nakti
3	Nammus
3	Ne
3	ne§t
3	no§kummuúchi
3	Nu
3	ohtrs
3	Pagalmo^s
3	Pateikúchanas
3	Pateikúchanu
3	patt
3	pawehlejs
3	pawehleju
3	Pedajus
3	peederriga^s
3	Pilsúahta^
3	Pilsúahts
3	Pirmajus
3	Pree§teºa
3	Preekúchúchaujamohs
3	Preeku
3	preezajahs
3	Rekums
3	runnaja
3	úawo
3	úazzijs
3	úchee
3	úchi
3	úchim
3	Úeewahm
3	Selta
3	Semmes=Walditaja
3	Sewatijus
3	Spehks
3	Úudraba
3	Úuhdu=Wahrtim
3	úuhtiju
3	tahds
3	tapt
3	Tas
3	tawa
3	tawam
3	tawi
3	taws
3	tawus
3	teekams
3	tewim
3	tomehr
3	Turòam
3	turrejahs
3	turri
3	Uhdeni
3	uhstizzigi
3	Uppes
3	Waldneekeem
3	Wallodu
3	weena^
3	Weeta^s
3	Weetas
3	Wehl
3	Wihna=Dahr§us
3	Wihra
3	Wihreem
3	Wihru
3	wiúúadeem
3	wiúúahm
3	Zadaks
3	Zeemo^s
3	Zeïïu
2	4
2	7
2	9
2	15
2	§innaja
2	§innamu
2	§tah§tiju
2	§tahw
2	§trahdaht
2	A§abenijus
2	a§toòdeúmits
2	A§ums
2	Aa&roòa
2	Adajus
2	Ajas
2	Ak
2	ak
2	Akalijus
2	Akkas=Wahrtim
2	Akubs
2	Ammata
2	Ammoniteris
2	Anajus
2	Ananus
2	Anuns
2	Ap§chehloúchanas
2	ap§kaitahs
2	appakúch
2	aprihtas
2	apúmehje
2	Ar
2	Ar§us
2	Arims
2	Arrig
2	arrig
2	Arus
2	atdarrija
2	atgree§ahs
2	atgree§tees
2	Atlikkuúcheem
2	atlikkuúchi
2	atraddu
2	aug§tee
2	augúchenes
2	auúe
2	Awju=Wahrtim
2	Bahruks
2	bailigu
2	Bakbukijus
2	Barribas
2	Barribu
2	Bauúleem
2	Bauúïus
2	Benjamins
2	Berekijus
2	Beteles
2	Bezajus
2	Bihjaúchanas
2	bijis
2	Bilgus
2	Brahïus
2	Brehkúchanu
2	brehze
2	Brihnumus
2	Bruòòas
2	Bunus
2	d§enn
2	d§irdeht
2	d§irdeju
2	d§irdoht
2	dabbu
2	dabbuht
2	Daïïa
2	Darbeem
2	darrihts
2	Debbeúis
2	Delajus
2	Deúmitus
2	diwituhk§toúchi
2	diwpadeúmits
2	dohta
2	Draud§es
2	Drehbes
2	ee=eet
2	Eed§ihwotaji
2	Eelu
2	eemantoht
2	Eenaidneeku
2	eeneúúe
2	eeraud§iju
2	Eerohtúchus
2	eeúwehtija
2	eet
2	Ehdamo=Uppuru
2	Elama
2	Elams
2	Eïjes=Dahr§us
2	Gabas
2	Garru
2	Gibeoòa
2	Giddeïa
2	grehkojúchi
2	gºuhti
2	Gºuhtibu
2	ikkatru
2	ispe§tijs
2	isred§ejs
2	isúaukt
2	isúlahpuúchi
2	jadarra
2	jahju
2	jaw
2	Jddus
2	Je§uu#
2	Jeru§aleme
2	Jo§abads
2	Joanana
2	Jojakima
2	Judi
2	Juhdu
2	Juhºu
2	Juhs
2	juhúahm
2	Kadehï
2	kahdas
2	Kalpa
2	kalpo
2	Kalpoúchanu
2	Kambaºo^s
2	kamehr
2	Kapehz
2	Kappu
2	Íeìilas
2	klaht
2	Klaijumeem
2	klauúijs
2	klauúijúchi
2	Klitus
2	kluúúu
2	Kohkeem
2	Krehúlu
2	KUNGAM
2	KUNgs
2	kuººu
2	labbas
2	Labbumu
2	Labdarriúchanas
2	Labdarriúchanu
2	Lah§tu
2	Lai
2	Laiko^s
2	Laiku
2	laúúihts
2	leela
2	leelus
2	Leeweòo^s
2	Leezibu
2	lepnigi
2	Lewja
2	Lohpu
2	luhd§ams
2	luhd§u
2	ma§
2	Mae&§ejus
2	mahzija
2	manneem
2	manno
2	mannus
2	Me§abee#ïa
2	Mea
2	Meeúa
2	Mejamins
2	mekle
2	Meremots
2	Merimots
2	Mikajus
2	Mizpas
2	Moh§um
2	Moh§us
2	muhúahm
2	nahks
2	Nakti`
2	Nammeem
2	Nams
2	Naudu
2	Nee&mijus
2	nekahds
2	Nekoda
2	Nelaimi
2	nemittejamu
2	òemt
2	Netanee#ls
2	no§pree§tu
2	nodewis
2	noh§t
2	nokaut
2	notikke
2	nowehr§t
2	Obadijus
2	ohtra
2	ohtra^
2	ohtru
2	Onus
2	Oroniteris
2	Oweïa
2	pa§tahweja
2	Padohma
2	Pagaòeem
2	Pagaòu
2	pahrdewe
2	pahrluhkoju
2	Pakahpehm
2	paleek
2	Par
2	Pareoúa
2	patihk
2	pawehlejis
2	Pazelúchanas=Uppuru
2	peekta^
2	peenahkamu
2	Petajus
2	Pihúchlu
2	Pilsúahteem
2	pirma^
2	Pirmajeem
2	plattam
2	poh§ta^
2	Prahtu
2	Praweeúcheem
2	Praweeúchu
2	Praweeúchus
2	Preeks
2	Prezzes
2	prohjam
2	Puiúi
2	Rak§ta=Mahzitaja
2	rak§titu
2	Raugi
2	Rei§as
2	Rihkus
2	Rihtapuúúi
2	ruhpe
2	Sabtajus
2	úaded§inatas
2	Sahïu=Prezzineeki
2	Saimoúchanas
2	úajuttu
2	Sakanijus
2	Sakura
2	Sakurs
2	Sallajus
2	Sallums
2	Sammuu#s
2	Saneballata
2	úaprattigi
2	úapulzejahs
2	úapulzinaju
2	úapulzinati
2	Úaule
2	úawahm
2	úazzidams
2	Schehla§tibas
2	Úchis
2	Úchíehpus
2	úchohs
2	Úeewu
2	Semmes=Walditajeem
2	úeptita^
2	Serubabelu
2	úewim
2	Sikrus
2	Úirdi^
2	Úirds§chehla§tibu
2	Úlawu
2	Spehku
2	Stuhrim
2	úuhd§eja
2	úuhtiht
2	Swaig§nes
2	Úwehdeena
2	úwehta^
2	úweúchas
2	Úweúchineekus
2	Ta
2	ta^
2	TAd
2	tahdam
2	tahïu
2	tai`
2	taiúns
2	Talmons
2	Tanni^s
2	tappis
2	taps
2	Teem
2	Tehwa
2	Tihrumu
2	Tihrumus
2	tik
2	Tobijaúu
2	Trummetehm
2	túchetr
2	túchetrúimts
2	Tu
2	Tukúneúi`
2	Turni
2	turredami
2	turreht
2	turrejúchi
2	turreti
2	U§ijus
2	Ugguni
2	Ugguns
2	uhsklauúa
2	uhstaiúiúim
2	Urijaúa
2	Uskahpes
2	ustaiúija
2	ustaiúijam
2	Wahrdi
2	Wahrds
2	Wahrtu=Úargeem
2	Waidneeku
2	Waigs
2	Waigu
2	wairs
2	Wakti
2	Wal§tas
2	waldija
2	Waldneeku
2	Waïïu
2	warr
2	warram
2	warren
2	weddu
2	weenigs
2	Weetu
2	wehra^
2	wezzas
2	Wihraku
2	Wihrs
2	wiòòi
2	Wiòòo
2	wiòòpuús
2	Wirúneekeem
2	Wirúneeku
2	Wiúúo
2	wiúúo^s
2	Zadaka
2	zehlohs
2	Zepïa
2	Zilweks
2	zittas
2	zitto^s
1	2
1	6
1	10
1	12
1	13
1	14
1	17
1	19
1	23
1	27
1	29
1	32
1	44
1	70
1	§innaht
1	§innaji
1	§innams
1	§paidijúchi
1	§pihdedams
1	§tah§ta
1	§tahdiju
1	§tahweht
1	§tahwetu
1	§tiprinaja
1	§tiprini
1	§tipro
1	§tipro^s
1	§tipru
1	§tiprus
1	§trahdajs
1	§wehrejúchi
1	37{47}
1	A§abnus
1	A§ajus
1	A§anijus
1	A§aree#ïa
1	A§ariju
1	A§ars
1	A§badanus
1	A§buka
1	A§doditeºi
1	A§doditeºu
1	A§doditi§íi
1	A§eka^
1	A§gada
1	A§gads
1	A§maweta
1	A§nuu#s
1	A§oti
1	A§raee#ls
1	A§rikama
1	a§toòpadeúmits
1	a§tota^
1	A§uba
1	A§ujas
1	A§uma
1	A§urs
1	A§uwa
1	Abajus
1	Abdus
1	Adada^
1	Addons
1	Adina
1	Adins
1	Adnus
1	Adonijus
1	Adonikama
1	Adullama^
1	Agaba
1	Ahbra&a&m
1	Ahbramu
1	Ahloe#§a
1	Ahrapuúúe^
1	ais§ehìeleht
1	Ais§ehìeletajeem
1	Aisd§ihtee
1	aiskaweht
1	aiskawejam
1	Aisleed§
1	aisleeguúchi
1	aisòemmam
1	aisúchauj
1	aisúlehd§
1	aisúlehd§ees
1	aisúlehgtahm
1	aistaiúitas
1	aisweddis
1	Aisweúchanas
1	aizinaju
1	Akijus
1	Akitoba
1	Akkas
1	Akku=Wahrtis
1	Akmiòa=Kalna
1	Akmiòi
1	Akmiòu
1	Akmiòus
1	Aku§ajus
1	Akuba
1	Akuds
1	Akuwa
1	Alou#s
1	Altari
1	Ama§ajus
1	Ammoniteºi
1	Ammoniteºu
1	Amoka
1	Amoks
1	Amoòa
1	Amoniteºeem
1	Amoniteris
1	Amoriteºu
1	Amzi
1	Anakijus
1	Anana
1	Ananee#l
1	Ananijaúa
1	Ananijaúam
1	Ananijuúa^
1	Ananu
1	Ananum
1	Anatota
1	Anatota^
1	Anatots
1	ap
1	ap§kaitohs
1	apdohmajahs
1	apdraud§inajees
1	apgrehkojahs
1	apgrehkotees
1	apjehmuúchi
1	apkahrtgullamee
1	apkaitinajúchi
1	apklahj
1	apkluúúinaja
1	Apkohpúchanas
1	apleezinaju
1	apmettehs
1	apòehmahs
1	apòehmis
1	apòehmuúchi
1	apòemmahs
1	Apòemúchanai
1	Aprak§ti§chanu
1	apraud§ijs
1	apúargata
1	apúehdohs
1	Apúmeekli
1	Apúmeeklu
1	apúohlahs
1	apúuhd§eht
1	Apteekeºeem
1	apwainoúeetees
1	Arabeºa
1	Arabeºi
1	Araberis
1	Arips
1	Ariwa
1	Arkajaúa
1	Arrid§an
1	arrid§n
1	Arumawa
1	Arura
1	Aúúawu
1	Aúúura
1	at§tahjahs
1	at§tahjam
1	at§tahji
1	at§tahjuúi
1	at§tahtees
1	at§tahts
1	Atajus
1	atbildeht
1	atbildeja
1	atbildeju
1	atdarriht
1	atdarritas
1	Atdohdeet
1	atdohúim
1	Ateeúchanas
1	Atera
1	Ateºa
1	Aters
1	atgahje
1	atgahjuúchi
1	atgree§amees
1	atgree§e
1	atgree§i
1	atgree§iúeetees
1	atgree§ohs
1	atgree§tohs
1	Atiïa
1	Atita
1	Atiwus
1	atjauna
1	atkahpt
1	atlai§cham
1	atlai§t
1	atlai§teem
1	atlai§ts
1	Atlikkuúchee
1	atlizzinajúchi
1	atme§ti
1	atmettuúchi
1	Atminneetees
1	atminnejúchi
1	atne§t
1	atneúúeet
1	atpirkuúchi
1	atra§ti
1	atra§ts
1	atra§tu
1	atradde
1	atraddis
1	atrahwis
1	atúchíihre
1	atúchíiºº
1	atúchíirti
1	atúíihruúchees
1	Atúlehgahm
1	atwe§tu
1	atweddiúchu
1	atwehrtu
1	atwehru
1	aug§ta
1	aug§ta^
1	aug§takee
1	aug§taki
1	aug§tako
1	aug§tam
1	aug§ti
1	Aug§tibahm
1	Aug§tneekee
1	Aug§tneeki
1	Aug§tneekus
1	Aug§ts
1	aug§tu
1	Augïo^s
1	Augïu
1	augta
1	Auúim
1	Awis
1	Awju=Wahrtis
1	Azar§uala^
1	Azora^
1	Azzim
1	Azzis
1	Ba§unes
1	Ba§uni
1	Babele^
1	Badda^
1	Bae#na
1	Bae#nu
1	Baenus
1	Bah§aòa
1	Bahrd§ibas
1	Bahruka
1	bailigus
1	Bakbuka
1	Balíeem
1	Balkúni
1	Bar§illaja
1	Bar§illajus
1	Barkoòa
1	Barkoúa
1	Bauúli
1	Bauúlis
1	Bawajus
1	Bazlita
1	Be§odijaúa
1	Bebaja
1	Bebajus
1	Bee#rotas
1	behda
1	Behda^s
1	Behdas
1	behgt
1	behguúchi
1	Behrnus
1	Beííeòus
1	Beninus
1	Benuu#s
1	Benuus
1	Ber§eba^
1	Ber§ebas
1	Berekiaúa
1	Bes
1	bes
1	bes§pehzigi
1	besdeewigi
1	Beúúajus
1	Bet=A§maweta
1	Bet=Peleta^
1	Betlemes
1	Betzuºa
1	Bigewaju
1	Bigewajus
1	Bigwajus
1	bih§teetees
1	bihjajahs
1	bihjajama
1	bihjajamajs
1	bihjajams
1	bihjajohs
1	bihtees
1	Bija
1	bijam
1	bijuúi
1	Bil§anu
1	Bileamu
1	Bilgajus
1	Binuu&s
1	Brahïam
1	brehzoht
1	BruòòoNammu
1	Bukbakijus
1	Bunnus
1	D§eedatajas
1	D§eedatajem
1	D§eeúmahm
1	D§eeúmu
1	D§ehreena=Dewejs
1	d§eººeet
1	d§ert
1	d§ihwoht
1	d§ihwojam
1	d§ihwojúchi
1	d§ihwot
1	d§ihwotu
1	d§ihws
1	d§ihwu
1	d§ihwus
1	D§iïïumo^s
1	D§immumam
1	D§immums
1	D§immumu
1	d§ird
1	d§irdejis
1	d§irdejúchi
1	d§irdeúeet
1	d§irdetees
1	d§irdets
1	da§chkahrt
1	dabbujs
1	Dahr§a
1	Dahwanas
1	Dallibahm
1	dallijs
1	Danie&ls
1	darba
1	Darbam
1	darra
1	darrajt
1	darram
1	darri
1	Darrihs
1	darrijahm
1	darrijis
1	darriju
1	Darrijuúa
1	darriúeet
1	darriúim
1	darritu
1	Darxu
1	daud§eem
1	Debbeúchu
1	Debbeúi^s
1	Ded§amo=Uppuri
1	Ded§inaúchanu
1	deeni§ku
1	deewabijihgs
1	DEEWS
1	Dehli
1	dehls
1	Dehlus
1	dehwehts
1	derrehts
1	derrejúchi
1	Deúmitu
1	dewiò
1	dewiòi
1	Diboòa
1	Dihía
1	Dihíi
1	Dihíim
1	diweja^s
1	diwúimts
1	dohdam
1	dohma
1	dohmaja
1	dohtas
1	Draud§i
1	drohúchi
1	Drohúchiba
1	Dumpja
1	duúmigs
1	Duúúeúchana
1	E§boòa
1	E§ers
1	E§irs
1	E§ru
1	Ee§tahdijumus
1	ee=eeúchu
1	Eebers
1	Eed§ihwotajus
1	eegahju
1	eegahjuúchi
1	eekúcha
1	Eela^
1	Eelea§ars
1	Eeleija^
1	Eeleijai
1	Eeleijas
1	Eeleijas=Wahrtim
1	Eeleijas=Wahrtis
1	eemantotu
1	Eemeúlus
1	eemettis
1	eenahktu
1	Eenaidneekeem
1	Eepreezina
1	eeraud§iht
1	eeraud§ijis
1	eeúahze
1	eeúchu
1	eeúil§t
1	Eeúwehtiúchana
1	Eeúwehtiúchanas
1	Eeúwehtiúchanu
1	Eetiteºu
1	eeweddis
1	Eewra&ima
1	Eewra#ima
1	eezehlam
1	Eezeïï
1	eezelts
1	Egiptes=Semme^
1	Egiptes=Semmes
1	Eh§eïeem
1	Eh§eïi
1	ehdam
1	Ehdamo=Uppuri
1	ehdeet
1	ehduúchi
1	Eioe#najus
1	Eita
1	Eite
1	Eliakims
1	Elija§ibu
1	Eïjes=Kohkeem
1	Eïji
1	Eïju
1	Elkajus
1	Eluïa
1	Enrimmona^
1	es{et}
1	eúúat
1	Eúúeet
1	Ga§ama
1	Gaa#ra
1	Gabajus
1	Gadda
1	Gaddam
1	Gaddu
1	gaidijs
1	gaiúchu
1	Gaiúmas
1	Galala
1	Galda
1	Galla^
1	Gallam
1	Gallus
1	Gals
1	Galwu
1	gaºº
1	gau§chi
1	gaweju
1	Gaweòus
1	Gaweúchanu
1	Ge§ema
1	Gebas
1	Gedolima
1	Gi§pus
1	Gibeoniteris
1	Gilalajus
1	Gileaditeºa
1	Gilgaïa
1	Gintoòa
1	Gintous
1	Gintuns
1	Girgo§iteºu
1	Gita&ima^
1	Gohdibas
1	grahbúchu
1	gree§ehs
1	gree§ohs
1	Grehki
1	grehkoja
1	grehkojs
1	Grehku
1	Grehku=Uppuºeem
1	Gribbat
1	gribbat
1	gribbi
1	gºuhta
1	gºuhtu
1	gullamee
1	Gurneem
1	ihpaúchi
1	ikkatram
1	ikkatras
1	ikkuººa^
1	ilgi
1	is§tah§tidami
1	isbailotu
1	isbaººohts
1	isbihtees
1	isd§iht
1	isd§innu
1	isdalliht
1	isdallijs
1	isdeldeti
1	isdeldi
1	isdohdahs
1	isdohmajis
1	isdohúim
1	isdohtees
1	isgahje
1	isgahju
1	iskaiúiúchu
1	iskratta
1	iskrattihts
1	iskrattiju
1	islaúúiht
1	islaúúitas
1	isleetu
1	ismettu
1	isnihzinajs
1	isnizzinajis
1	ispe§tija
1	ispluhzu
1	isúakka
1	isúalkuúchi
1	isúuhd§u
1	istaiúija
1	iswilkam
1	iszir§tas
1	J§rae&ls
1	J§rae#ïam
1	J§rae#ls
1	J§raels
1	ja=atwed
1	ja=eet
1	Jaddus
1	Jadduu&s
1	Jadduu#
1	Jadduus
1	Jae#lus
1	Jah§eps
1	Jahtneekus
1	Jakins
1	Jamins
1	jauna
1	Jaunekïu
1	jauno
1	Je§ajus
1	Je§ua^
1	Je§uaúa
1	Je§uu&s
1	Je§uu#úa
1	Jebu§iteºu
1	Jedutuòa
1	jehme
1	jemúim
1	jemt
1	Jepúchu
1	Jeremuta^
1	Jereu#s
1	Jerikus
1	Jeroama
1	Jhpaúchuma^
1	Ji§rakijus
1	Jiskijus
1	Jmmers
1	Jmri
1	Jnnoma
1	Jo§uu#s
1	Joaba
1	Joe#da
1	Joe#ls
1	joh§uúchi
1	Jojadu
1	Jojakims
1	Jojakimu
1	Jojaribs
1	Jonatana
1	Jonatanu
1	Joprohjam
1	Js§tah§ta
1	Jskijus
1	Jspoh§ta
1	Jtie#ïa
1	Juhdeem
1	Juhºas
1	juhúas
1	Jums
1	Jumtu
1	Kadmie&ïa
1	Kadmie#ïa
1	kahda
1	kahdahm
1	kahdo^s
1	Kahds
1	kahdu
1	kahdus
1	Kahjas
1	kahptu
1	kahpu
1	Kahrta^
1	Kaklu
1	Kakta
1	Kakta^
1	Kaktam
1	Kal
1	Kaldejas
1	Kallajus
1	Kalno^s
1	Kalnu
1	Kalpo
1	kalpoht
1	kalpojúchi
1	Kalponehm
1	Kalpoúchana
1	Kalpoúchanas
1	Kambaºa
1	Kambaºam
1	Kambaro^s
1	Kameeïu
1	kamehrt
1	Kameúi
1	Kananiteºu
1	Kananiteºus
1	Kanans
1	kapehz
1	Kappam
1	Kapzee#ïa
1	kar§tas
1	Kaººa=Spehku
1	Kaººa=Wirúneekus
1	kaººohs
1	kaººoht
1	kaººojeet
1	Kauna^
1	Kawira
1	Íehniò§ch{Íehniòúch}
1	Íehniòi
1	Íehniòinni
1	Íenanus
1	Íeroúa
1	Íerubs
1	Ki§leu
1	Íihlu
1	Kiriat=Arbas
1	Kiriat=Jearim
1	Klaijuma
1	Klauúi
1	klauúija
1	klauúiúim
1	kïuis
1	kïuuúchi
1	Koh§us
1	Kohka
1	Kohklehm
1	Kohku
1	Kohkus
1	Kohpa^
1	kohpa^
1	Kohpahm
1	Kol
1	Kolajus
1	kreiúas
1	Kruhúchu=Bruòòas
1	Kuhliòus
1	kuhlu
1	Kunga
1	Kungeem
1	kupleem
1	Kur
1	kurp
1	kuººo
1	labbad
1	Labbu
1	Labbuma
1	labbus
1	Labpatikúchanas
1	Laiku=Grahmata^
1	laimejees
1	Lakiúa^
1	lammaju
1	Lapúa
1	laúúa
1	laúúoht
1	ïaundarridami
1	ïauneem
1	ïauns
1	Ïaunu
1	ïaunu
1	Ïaunumu
1	Lebana
1	Leel=Kungeem
1	Leel=Kungi
1	leela^
1	leela^s
1	leelajs
1	Leeleem=Kungeem
1	Leeta
1	Leeta^s
1	Leetas
1	Leetu
1	Leeweòu=Úwehtki
1	Leezibas
1	leezinaja
1	leezinaji
1	leezinajis
1	lehnprahtigs
1	leijas
1	lepni
1	Lewitus
1	Lid§
1	lihd§inaht
1	Lihd§inaúchana
1	Lihd§inaúchanas
1	Lihgúmiba
1	likkahs
1	likkam
1	likkuúchi
1	liks
1	likt
1	lizzis
1	Loda^
1	Lodadida
1	Lohpam
1	Lohpeem
1	Lohps
1	lohzijahs
1	Luhd§
1	luhd§
1	Luhgúchana^
1	ma§u
1	Ma&a&§gus
1	Ma&a&jus
1	Ma&ida
1	Maadijus
1	Mae§ejus
1	Mae#lalee#ïa
1	Magpias
1	mahjotu
1	Mahrziòi
1	Mahrziòus
1	Mai§ehm
1	Maiúo^s
1	Makijus
1	Makona^
1	Malkas
1	Malkas=Uppuru
1	Malku
1	Malluka
1	Man
1	man~i
1	mann
1	mannam
1	Mannu
1	Mantahm
1	Mantu
1	Mantu=Kambaºeem
