Vârdformu skaits:	3343
4	lohpeem
4	lu§tes
4	mallas
4	mihïahm
4	mihïajs
4	mihlibu
4	mudri
4	mui§chas
4	Nei
4	òemtu
4	nomohda^
4	pahr
4	parahdahs
4	paúaul
4	paúaule^
4	paúauli
4	pats
4	Pats
4	peederr
4	pilni
4	pilns
4	preezajahs
4	Pret
4	puúchko
4	rahdahs
4	rahditees
4	rohka^s
4	rohkas
4	roh§es
4	rohziòa
4	úche^
4	úchim
4	úewi
4	úirdis
4	úirsnigi
4	úkohlas
4	úpee§chahs
4	§trahdneeze
4	tawa
4	tawu
4	teeúcham
4	tik
4	Tik
4	tikkumu
4	weena
4	wiòúch
4	wirúu^
4	wiúúa
4	Wiúúi
4	Wiúúur
4	wiúúus
4	zeenijams
4	zerribu
4	zitti
4	Zitti
4	13
3	aúúaras
3	aúúinis
3	atneúú
3	augïus
3	aug§tu
3	baudam
3	behdahm
3	Behrneem
3	behrniòus
3	brahïus
3	Buhs
3	buhúi
3	Dabbas
3	dahwina
3	deeniòas
3	Dewejam
3	draugu
3	druwiòas
3	d§eeúma
3	d§eeúmiòa
3	d§eeúmiòu
3	d§enn
3	durrim
3	duúú
3	duúúu
3	dwehúeles
3	dwehúelite
3	eezeeni
3	ehd
3	eúúeet
3	gads
3	gaida
3	gohdiba
3	gohdiba^
3	grahmatahm
3	gudrus
3	ispoh§titees
3	isúkattahs
3	jauka
3	jauku
3	Jauneklis
3	jeb
3	Jums
3	Ka^
3	kahrumu
3	kait
3	kam
3	katra
3	katram
3	Kaut
3	klahjahs
3	kohki
3	kohpj
3	Kungeem
3	Kungs
3	labb
3	labbak
3	labpraht
3	lag§digallas
3	laima
3	laimas
3	laimes
3	laimibas
3	laimibu
3	lauks
3	Laumas
3	ïau§chu
3	Lezz
3	Lihgo
3	lohpi
3	lu§tejahs
3	Lu§tes
3	lu§tigi
3	mahzibas
3	mai§i
3	mai§ite
3	mai§iti
3	makúa
3	malla^s
3	meed§iòa^
3	mudribu
3	muh§cham
3	mui§cha^
3	nabbad§ite
3	nakti
3	Nakts
3	neeki
3	òemm
3	ohtru
3	pa
3	padohmo^s
3	padohmu
3	pakkaï
3	paúaules
3	paúcha
3	paúcham
3	pateiz
3	pilniba
3	pilnibas
3	preezajohs
3	preeziba
3	pret
3	proht
3	prohtam
3	puhpo
3	putniòi
3	putnu
3	Raddi
3	rahd
3	rahda
3	red§
3	úahtibas
3	úaldi
3	úaulite
3	Úaulite
3	úawa
3	úcheit
3	úchihs
3	úchodeen
3	úchuhpo
3	Schu§chu
3	Seedu=mehnes
3	úeewas
3	úeewiòa
3	úehtas
3	úehtiòa^
3	§emmite
3	úenn
3	Siòìu
3	Úirds
3	§irgus
3	Úkatt
3	úkohla^
3	úkummigs
3	úlawu
3	Úliòíis
3	únaud
3	úpee§ch
3	úpihd
3	úpihguïo
3	Úprant§cha
3	§tahdahs
3	úuns
3	úwehtibas
3	úwehtu
3	taggad
3	Tapat
3	taws
3	tewi
3	Tomehr
3	truhk§t
3	Tukúch
3	tupp
3	uppes
3	usòemm
3	usturr
3	wairak
3	warreúeet
3	waúúara^
3	Weddekle
3	weenas
3	Weens
3	weenu
3	Weeúiba^
3	weetas
3	wehle
3	welkahs
3	wihram
3	wihrs
3	wiúúa^s
3	zaur
3	Zaur
3	zeeniju
3	zerribas
3	zilweku
3	zits
3	zittadi
3	14
3	15
3	23
3	41
3	53
2	agri
2	apd§ihwo
2	apgahda
2	apòehme
2	appuúchko
2	apraug
2	apúwehti
2	apzeeni
2	aúúariòòa
2	aúúaru
2	aúúins
2	atúkann
2	atúpirg§t
2	atúpirgtees
2	aud§ina
2	aug§ta
2	azzi^s
2	azzis
2	Apkampeet
2	Aug
2	Aunu
2	Aunu=danzi
2	badda
2	baiús
2	baººo
2	Ba§nizkunga
2	baud
2	beed
2	beedriba
2	Beedriba
2	behrneem
2	Behrni
2	Behrniò
2	Behrniòi
2	behrns
2	Behrns
2	behrnus
2	Beid§oht
2	bittes
2	brahïi
2	brahïu
2	brangumu
2	brihniúchíi
2	brihnumus
2	dabbujis
2	dahr§i
2	dahr§iòi
2	daiïu
2	Dant§chu
2	darba
2	darba=rohziòas
2	darbi
2	darbo^s
2	darbu
2	darriht
2	darrinahts
2	daúch
2	Daúch
2	da§chu
2	Debbes=Tehws
2	debbeúi^s
2	Deewa=Puííite
2	Deewa=Semmite
2	Deewiòúch
2	derr
2	dohdi
2	dohmas
2	dohs
2	doht
2	draugam
2	drohúch
2	druwiòa
2	d§ehrejs
2	d§err
2	d§ihwe
2	d§ihwojis
2	d§iïïas
2	dwehúel
2	dwehúele
2	eekultees
2	eeleij
2	eemu
2	eeraugu
2	eeúchu
2	Eij
2	Eòìeïs
2	gaddu
2	gaddus
2	gahje
2	gahrdu
2	gaidija
2	gailis
2	gaiúchu
2	gaiúmu
2	gau§chi
2	gawile
2	glaudeem
2	glihúchi
2	glihts
2	gluhn
2	gohda=darbo^s
2	gohda=úirsniòu
2	Gohdam
2	gohdibas
2	gohdigi
2	gree§cham
2	groh§itees
2	gºuhtibas
2	gull
2	gulleht
2	I
2	ih§tajs
2	II
2	III
2	ilgi
2	isdohdahs
2	isred§ejis
2	isred§eta
2	i§taba^
2	IV
2	ja=d§eed
2	jaukas
2	jaukumi
2	jaukums
2	jaunam
2	Jaunas
2	jaunekïeem
2	Jaunekïi
2	ka´
2	Kahds
2	kahja^s
2	kahrta
2	kahrtas
2	Kah§u
2	kalni
2	Kapehz
2	katru
2	Klaus
2	klehti^
2	kïuhs
2	kohpúchanas
2	kºauj
2	krohgu
2	krohni
2	Krohniti
2	Kungam
2	Kungi
2	Kuºúch
2	Kur§emmes
2	Labb
2	Labba
2	labbaks
2	labbam
2	Labbu
2	Labriht
2	labs
2	laimei
2	laimiba
2	ïaudim
2	Laulaúchanas
2	Laulibas
2	ïautiòi
2	lauziòa^
2	leeki
2	leeku
2	leezibu
2	leijas
2	lezz
2	lezzin
2	lezzina
2	lezzinahs
2	lihdú
2	likkums
2	liktens
2	lohni
2	lohpiòi
2	lohpu
2	luhd§
2	luhgdams
2	luhkotees
2	lu§tetees
2	mahjas
2	Mahmiòu
2	Mahmulite
2	Mahúiòas
2	mahte
2	Mahte
2	Mahtes
2	mai§ites
2	makúas=deena
2	Mannu
2	mantas
2	ma§am
2	ma§u
2	meddus
2	Meega=Mahmiò
2	Meela§ta
2	meerigi
2	meeru
2	mehra
2	Meita
2	Meitiòa
2	meitu
2	mekledams
2	mekleúchu
2	me§cha^
2	mihk§tas
2	Mihïaku
2	mihïeem
2	mihle§tibas
2	mihliba
2	Mihlibas
2	Mird§
2	mohkas
2	mohzibas
2	mudribas
2	muhúchu
2	Muhúu
2	mutte
2	mutti
2	nabbags
2	nahz
2	Nahzeet
2	na§tu
2	naudas
2	naudu
2	nawa
2	negantu
2	nelaime
2	nelaime^
2	Òemm
2	òemúchu
2	òemt
2	noh§t
2	noleiju
2	ohtra^
2	padarriht
2	Pahr
2	pahrnahk
2	pahrtizzis
2	pahrwehrtuúi
2	paklauúiht
2	paldees
2	Paleez
2	Paúaul
2	paúaule
2	Paúaule
2	paúcheem
2	pateikt
2	patti
2	pawehni^
2	peemettis
2	peeniòu
2	peeúchíirr
2	pehdas
2	pihragi
2	pildina
2	pill
2	pilnas
2	pilniba^
2	Pilns
2	pirmrei§
2	pirmu
2	pïawas
2	pliks
2	prahta
2	prahta^
2	prahtiòu
2	preekam
2	Preekúch§ihme
2	Preezes=Siòìe
2	Preezibas
2	pretti
2	Prinzitis
2	priúchas
2	prohjam
2	puhru
2	puht
2	puiúi
2	puiúis
2	Puiúis
2	Puííite
2	puííiti
2	puííu
2	pulks
2	puúchkojahs
2	raddibas
2	raddijs
2	reebj
2	reebúchana
2	riht
2	rihtiòu
2	riòíi
2	Riòíi`
2	rohka^
2	rohkahm
2	Rohkas
2	ºuhz
2	úa=eeúchan'
2	úaderrigi
2	§ahles
2	úahze
2	úaimneeki
2	úaimneeks
2	Úaimneeks
2	Úaimneeku
2	úalaúúahs
2	úaldu
2	úaldumu
2	úaldus
2	úanahze
2	Úaòemm
2	úareijahs
2	úaulites
2	úauliti
2	úawa`
2	úaweem
2	úcheitan
2	Úchis
2	Úcho
2	Úchurp
2	§eedam
2	§eema^
2	§eemas
2	úeew'
2	Úeewu
2	úehd
2	úehtiòa`
2	§elta
2	Selta=Dehliòúch
2	Selta=Mahmiò
2	Selta=úahtiba
2	Selteni
2	Selteniht
2	§eltu
2	§emmei
2	Semmi
2	§emneekeem
2	úimts
2	úirdsniòas
2	Úirms
2	úirmu
2	úirmums
2	úirsniòu
2	úkai§ta
2	úkai§tumu
2	úkatt
2	úkattitees
2	úkattu
2	Úkohla^
2	úkrees
2	úkreeúchu
2	úkumjas
2	úkumju
2	úlaweht
2	úlaweju
2	úmihdina
2	úneegu
2	úpaid
2	úpee§cham
2	úpehks
2	úpehku
2	úpehle
2	úpirgti
2	Stah§ti
2	§taigaht
2	§trahda
2	§trahdaht
2	úudrabu
2	úuhras
2	úwehta
2	úwehtijuúi
2	tahda
2	tahïak
2	tahm
2	tai
2	taiúiti
2	taiúna
2	taiúnibas
2	tapat
2	Tapehz
2	tappis
2	tappuúchi
2	taps
2	tapt
2	tauriòu
2	tawas
2	taweem
2	Taws
2	teem
2	Tehtiht
2	tehwu
2	teiz
2	Tikkuma
2	tizzibas
2	Tohp
2	tohpi
2	trakka
2	traks
2	tukúchuma^
2	turplikam
2	Turpmak
2	turrohs
2	upmalli^
2	uppite
2	uppmallas
2	V
2	VI
2	VII
2	VIII
2	wadda
2	wahrdu
2	wahrga
2	wahrgu
2	wahrguïus
2	Wahz§emmes
2	waigs
2	waijag
2	wairs
2	wal§tiba^
2	warri
2	wedd
2	Weddeju
2	weens
2	weeúi
2	Weeúu
2	wehlejis
2	wehúmiò
2	weúúelibas
2	wezzi
2	Wihrs
2	wiòòai
2	Winúch
2	zeïï
2	zeïïahs
2	zeïïus
2	zerriba
2	Zerriba
2	zik
2	zilla
2	zillaht
2	zilwekam
2	zilweki
2	Zilweks
2	zitta
2	zitteem
2	zittu
2	zittur
2	zuhkas
2	16
2	17
2	18
2	19
2	20
2	21
2	22
2	24
2	25
2	27
2	28
2	30
2	32
2	33
2	34
2	36
2	38
2	42
2	43
2	45
2	46
2	48
2	49
2	51
2	75
2	77
1	ahboïeem
1	ahboïu
1	ahtrak
1	ahtri
1	ais=eet
1	aisbrauz
1	aismir§t
1	aismir§ta
1	aismir§tu
1	aisúkreetu
1	aisúlehd§is
1	ais§tahweht
1	aitiòa
1	akku
1	alla§chiò
1	allu
1	allus
1	allutiòúch
1	ammatu
1	ap=arram
1	apd§eedahs
1	apgahdatu
1	apgahniht
1	apìehrbs
1	apjummi
1	apkampe
1	apkampjam
1	apklahj
1	apkohpj
1	aplaimohs
1	apluhkojohs
1	apmahna
1	apmeeteti
1	apmekle
1	apmekleht
1	apmihletu
1	apòehmu
1	apòems
1	apòemúchu
1	apòemtu
1	apnikkuúi
1	apnizzis
1	appakúch
1	appiòi
1	appiòi^
1	appiòus
1	apreibis
1	apúegga^
1	apúehdahs
1	apúehdohs
1	apúehti
1	ap§innahs
1	apúkaidro
1	apúkattohs
1	apúkummis
1	apúlehpts
1	apúlepjahs
1	apúmahde
1	apúmeeklis
1	apúmeeklu
1	apúpihd
1	apúuhd§
1	apúuúúuúi
1	aptuppis
1	apwahrtahs
1	apzeenihs
1	apzeenihts
1	apzirkno^s
1	arkla
1	arkleem
1	arrajs
1	arru
1	arts
1	aúúara
1	aúúarahm
1	aúúariòòas=lahúiti
1	aúúini
1	aúúins=d§ehrejs
1	aúúins=tihriba^
1	a§ti
1	at=als
1	at=augu
1	atbildedams
1	atdabbuht
1	atd§ihwoht
1	atgree§iúees
1	atjaunohts
1	atklauúidams
1	atlizzina
1	atlohziht
1	atmakúa
1	atmoh§tahs
1	atnahk
1	atnahkam
1	atnahku
1	atnahzis
1	atòemm
1	atradde
1	atraddiúchu
1	atraitnes
1	atraúúees
1	atra§ta
1	atra§tu
1	atºautu
1	atrohnama
1	atúakku
1	atúeh§tees
1	at§eïï
1	at§els
1	at§iòòu
1	atúkande
1	at§kann
1	at§kannehs
1	atúpihd
1	atúpihdums
1	atúpirgúchanu
1	atúpirg§tahs
1	atúpirgt
1	at§tahj
1	at§tahtam
1	atwehrúees
1	atwerr
1	audeklu
1	audi
1	aud§eet
1	aud§eja
1	aud§eknis
1	aud§eti
1	audúetu
1	aug
1	augïeem
1	augïi
1	augligi
1	augligu
1	augliòus
1	auglojahs
1	augúchup
1	aug§taka
1	aug§tam
1	aug§ti
1	auguma^
1	augumi
1	auguúi
1	auniò
1	auns
1	au§ch
1	aztiòa
1	aztiòahm
1	azzim
1	Abbeem
1	Adweddam
1	Ahra=gohds
1	Ahr§ti
1	Aisgahjis
1	Aisgahjuúcheem
1	Aklu
1	Ap
1	Apdohmadami
1	Apd§ihwo
1	Aplaimohs
1	Aplaimoht
1	Appuúchko
1	Ap§chehloht
1	Apúpihd
1	Ap§trahdaht
1	Apzeenihs
1	Apzerre
1	Arreji
1	Aúúaras
1	Atduúúehs
1	Atnahz
1	Atraddahs
1	At§eïï
1	Atúpihdums
1	Atwaúúas
1	Atweegïo
1	Atwerreet
1	Aud§eknis
1	Aug§ta
1	Aug§takajs
1	Aug§takam
1	Aug§ti
1	Auns
1	Aunu=Danzis
1	Aztiòas
1	badda=d§ihwibu
1	baddiga
1	bads
1	baggata
1	baggati
1	baggatu
1	bahls
1	Bahls
1	bahreniúchus
1	bahrgu
1	bahriòus
1	bailibu
1	baïkus
1	Bandineeka
1	Bandineeka=Danzis
1	Bandineeki
1	Bandineeks
1	bandneeks
1	Bandneeks
1	barribas
1	barribu
1	baººojahs
1	ba§niza^
1	Baúnizkunga
1	Ba§nizu
1	Baud
1	bauda
1	baudiht
1	baudiúi
1	baudu
1	Baudu
1	beedribu
1	behda
1	Behrna
1	behrniò
1	Behrnu
1	Behrnu=behrneem
1	Behrnu=behrni
1	Behrnu=behrniòeem
1	Behrnu=behrnu
1	Behrnus
1	beid§u
1	beigti
1	beihd§oht
1	bendi
1	beòíeem
1	Besdarbi
1	besprahtibu
1	bet
1	bih§tees
1	bildi
1	birs
1	bir§e`
1	bir§ite
1	bir§ites
1	biúchu
1	Biúchu
1	Biúchu=pulziòi
1	biúchu=§trohpeem
1	biúchu=§trohpiòi
1	Bi§chu=tehwiòam
1	bittite
1	bïahwu
1	bïauj
1	blehòahm
1	bohdu=drahnahm
1	brahïa
1	Brahïi
1	brahliht
1	Brahliht
1	brahlihts
1	Brahli§chi
1	Brahliúchus
1	Brandwihns
1	brandwihnu
1	brandwiòa
1	Brandwinam
1	branga^
1	brangi
1	Brango
1	branguma^
1	breeúma
1	breeúmigs
1	brehz
1	Brehz
1	brihnijahs
1	brihniúchanu
1	brihnumeem
1	Brihnumi
1	brihúcham
1	brih§cham
1	brihwneeeki
1	Bruhtes
1	Bruhtganna
1	Bruhtgannam
1	Bruhti
1	bruzzina
1	buehts
1	buhúchanu
1	buh§chu
1	buhúim
1	Buht
1	buhtu{bohtu}
1	burbule
1	burúchanas
1	But§cho
1	butúchoht
1	but§chojam
1	dabba
1	dabbujs
1	dahlereem
1	dahleri
1	dahlerus
1	dahrgas
1	dahrgeem
1	dahrgu
1	dahrgumeem
1	Dahrs
1	dahr§eem
1	Dahr§iòa^
1	dahr§iòu
1	dahr§us
1	Dahrtiòu
1	dahwinahs
1	Dakteram
1	Daïïa
1	dantúchu
1	dant§chu
1	danzaht
1	danziúchus
1	danzo
1	darba=laika^
1	darba=rohkas
1	darba=úweedreem
1	darbiòa
1	darbini
1	darbiòo^s
1	darbiòus
1	darbneeku
1	darbojohs
1	Darbs
1	darra
1	darri
1	darrijis
1	darrina
1	daººina
1	darrini
1	da§cha
1	Da§cha
1	Da§chadas
1	da§chas
1	Da§chas
1	da§chi
1	daúchu
1	da§chus
1	daud§ina
1	daud§rei§
1	debbes=drahnahm
1	debbes=dwaúcha
1	debbes=gaiúchuma^
1	debbes=krohni
1	debbes=Krohniti
1	Debbes=Krohniti
1	debbes=lihgúmibu
1	debbes=mantneeku
1	debbes=pilnums
1	debbes=preekeem
1	debbes=preeki
1	Debbes=rihts
1	debbes=úwehtiba
1	Debbes=Tehwu
1	debbeúi^
1	debbeúiga
1	debbeúis
1	Deedelneekus
1	deena
1	deena^
1	deena^{deeòa^}
1	deeniòa
1	deeniòu
1	Deewa=ìihmi
1	Deewa=meeru
1	Deewa=§emmiti
1	Deewiò
1	Dehleem
1	Dehls
1	Deh§tiht
1	deh§titas
1	deht
1	Derriba^
1	Derribas
1	derrigi
1	Dewa
1	dewiga
1	dewigs
1	dihdi
1	dihgïu
1	di§chans
1	diwkahrt
1	Dohd
1	dohd'
1	dohdam
1	dohdu
1	dohma
1	dohmaju
1	dohta
1	drahniòas
1	draud§ei
1	draud§iba
1	draud§iba^
1	Draud§iòeem
1	draud§inu
1	drauga
1	Drauga
1	Draugi
1	Draugs{Drangs}
1	drebb
1	Drih§
1	drohúcha^
1	drohúchiba^
1	druúziò
1	druwa
1	druwiòa^
1	Druwiòa^
1	D§eed
1	d§eedahs
1	D§eeúma
1	D§eeúma^
1	d§eeúmahm
1	d§eeúmina
1	d§eggu§es
1	d§ehreenu
1	d§ehrejam
1	d§ehrejeem
1	d§ehreji
1	d§ehreneem
1	d§emd
1	dúenn
1	d§ennahs
1	d§ennamees
1	d§ennu
1	d§erdams
1	D§err
1	d§erram
1	d§ihdamees
1	d§ihru=nams
1	d§ihúle`s
1	d§ihwa
1	d§ihwajs
1	d§ihwes=úpehki
1	d§ihwiba
1	D§ihwo
1	d§ihwojam
1	d§ihwojeet
1	d§ihwoúchanas
1	d§ihwo§chu
1	d§ihwotum
1	d§ihwu
1	d§iïïa^
1	d§iïïu
1	d§iïïuma^
1	D§imta
1	D§imtas=deeniòu
1	d§imteem
1	d§imtu
1	D§imtu=Print§cha
1	D§imtu=Prinzi
1	d§ird
1	D§ird
1	d§irdehs
1	d§irdoht
1	d§irdu
1	dubïo^s
1	duhúcha
1	duúúa
1	duúúa`
1	duúúam
1	duúúedams
1	duúúi
1	duúúina
1	dwaúchiòa
1	Dwaúchoht
1	dwehúel'
1	dweh§el'
1	dwehúelites
1	Dwehúels=duúúa
1	eebah§tas
1	eedami
1	eedams
1	eedewi
1	eedewis
1	Eed§eïï
1	eed§ihwojis
1	eed§ihwotees
1	eegribbahs
1	eejahj
1	eekriht
1	Eek§ch
1	eekúcha
1	eekúchas
1	eemanto
1	eemid§ini
1	eemid§is
1	eemihleja
1	eenaidneekeem
1	eenihd
1	Eepill
1	eepreezatees
1	eepreezehs
1	Eepreezeht
1	eepreezeúees
1	eepreezina
1	eera§chas
1	eeraud§iht
1	eeraud§iju
1	Eeraug
1	eered§
1	ees
1	eeúahzu
1	eeúehjam
1	eeúehti
1	Eeúpeedeet
1	eeúpee§dams
1	eeúpee§tas
1	eetaiúam
1	eewas
1	eewedd
1	ehdam
1	ehdejam
1	ehka
1	ehrms
1	ehrmu
1	eij
1	ellei
1	eòìeliúchi
1	Eòìeïiúchi
1	Eòìeïiúka^
1	Eòìels
1	eòìeïs
1	Eúúeet
1	Eúúi
1	gadda^
1	gaddeem
1	gahdadams
1	gahdahs
1	gahdaht
1	gahdajam
1	gahdaju
1	gahdaúchu
1	gahnekli
1	gahneklis
1	gahni
1	gahrdumeem
1	gahrdumi{ìahrdumi}
1	gahrdumu
1	gaid
1	gaidam
1	gaiditi
1	gaidu
1	gaiúchahm
1	Gaiúchi
1	gaiúchuma
1	gaiúchumu
1	gaiúma^
1	gaiúmas
1	gaiús
1	Galds
1	gallo^s
1	gallu
1	galwiòas
1	galwiòu
1	galwo
1	ganni
1	Garrajs=Ans
1	gaººi
1	gaººo^s
1	gattawi
1	gattawneeks
1	gattaws
1	gaubjahs
1	gaudas
1	gauúchi
1	gawilehs
1	Gawileúchana
1	ìehrbj
1	ìehrbt
1	ìehrbta
1	glabba
1	glabbaju
1	Glahb
1	glahbúchanas
1	glahbt
1	glahúchu=lohd§iòi
1	glaud
1	glaudahs
1	glaudeht
1	glihtumeem
1	glihtumi
1	Gohda^
1	gohda=ammatu
1	gohda=ehrms
1	gohda=krehúla^
1	Gohda=Meela§ta
1	gohda=meela§tu
1	gohda=úirds
1	gohda=tikkumeem
1	gohda=weddeji
1	gohda=wezzuma
1	gohda=zeïïu
1	gohdi
1	Gohdi
1	gohdiga
1	Gohdu=Weddeji
1	gohtiòas
1	grahbdams
1	grahbúchanas
1	grahbt
1	grahmata
1	grauúch
1	Gree§iúees
1	gree§t
1	gree§ts
1	gree§tu
1	grehki
1	grehzneeku
1	gribbeja
1	gribbu
1	Groh§ahs
1	gºuhtiba
1	gubba^s
1	gudra
1	gudrajs
1	Gudrajs
1	gudrak
1	gudram
1	gudriba^
1	gudribas
1	gudribu
1	gudrineeks
1	gudrineezes
1	gudris
1	Gudris
1	Gudro^s
1	guldinahts
1	Gull'
1	gulleji
1	Gulleju
1	gulloúcheem
1	gul§tahs
1	gultahm
1	gultiòa
1	gultiòas
1	gultiòu
1	Heidi
1	ihgt
1	ikkatru
1	ir
1	irraidas
1	isbrangota
1	isbutúchotu
1	isdohd
1	isd§ihti
1	isìehrbti
1	isglahbis
1	isgroh§ahs
1	isgroh§amees
1	isgroh§itees
1	isgullees
1	iskapti
1	isleij
1	ispeldetas
1	ispïautas
1	ispleh§tu
1	isplihte
1	isprezzetas
1	isproht
1	ispuúchko
1	ispuúchkota
1	ispuúchkoti
1	ispuúchkots
1	isúchaujahs
1	isúchkirr
1	isúkattohs
1	isúmeijams
1	is§peede
1	is§taltoht
1	is§tihgo
1	is§trahdahts
1	is§uhdams
1	istaiúihts
1	isteikdams
1	iswa§chotees
1	isweeptees
1	iswelk
1	iswe§ts
1	j
1	Ja
1	ja=gull
1	ja=zeeúch
1	jahdami
1	jahjams
1	jakti^
1	Jauka
1	jaukajs
1	Jaukumi
1	jaukumu
1	Jauna
1	jauna^
1	Jaunam
1	jauneem
1	Jaunekla
1	Jauni
1	jaunibas
1	Jaunlaulateem
1	jaun§em's
1	Jaunu
1	jaunums
1	Jautaúchanas=prahti
1	jauz
1	jauzin
1	jebúchu
1	jehriòeem
1	Jk
1	Jkdeenas
1	Jkneddeï
1	Jkriht
1	Jndriks
1	Jsdillis
1	Jsgre§notas
1	Jsgullejuúchi
1	Jskohps
1	Jslu§tetees
1	Jspuúchkota
1	Jsred§etu
1	Jsúchíirroht
1	Jsúiktu
1	Jstaiúihs
1	Jstehrúedams
1	Jswilzis
1	juhd§
1	Juh§u
1	juht
1	Juht
1	juhti
1	juhtu
1	jumts
1	Jumts
1	junkuris
1	Jurìeem
1	ka^
1	Kahda
1	Kahdus
1	kahjahm
1	kahjiòas
1	kahjiòu
1	kahju
1	kahpo§ti
1	kahpo§tu
1	kahpo§tus
1	kahriba
1	kahriba^
1	kahrigi
1	kahrta^
1	kahrtehm
1	kahru
1	kahrumneeks
1	Kah§a^s
1	Kaimiòi
1	Kaimiòúch
1	Kaimiòus
1	kakta^
1	kaktiòeem
1	kaktiòi
1	kalns
1	Kalns
1	kalpi
1	kalpones
1	kamehr
1	kammaniòòahm
1	kam§olite
1	kappenes
1	kappiòa
1	kappu
1	kaps
1	kaººahs
1	kar§ta
1	kar§tumi
1	Kartoppeles
1	Katra
1	katra^
1	katrajs
1	katras
1	kaud§ehm
1	kaula
1	kaulam
1	kaunahs
