Vârdformu skaits:	669
1	nowe§ti
1	ohtru
1	pa
1	Padebbeúes
1	paglabbojis
1	pahrgroh§a
1	Pahrkahpúchanas
1	Pahrleezinaúchana
1	pahrwahrehts
1	Pahwils
1	paleek
1	papreekúchaju
1	Paúakkahm
1	Paúaule
1	Paúaule^
1	Paúauli
1	paúcha
1	paúchahm
1	paúchai
1	paúcho
1	pa§iht
1	pa§innuúchi
1	paúkubbina
1	paúleppen
1	paúneed§eet
1	paúneegta
1	pa§tahwedami
1	pa§taras
1	pa§udduúcham
1	Pa§uúchana
1	Pa§uúchanahm
1	Pa§uúchanas
1	patgalwigi
1	paturreht
1	paturreta
1	paturreti
1	Pawehleúchanu
1	Pazeeúchanas
1	Pazeeúchanu
1	Pee=augajt
1	peederrahs
1	peemahjo
1	peeminneht
1	Peeminneúchanu
1	peenahk
1	Peewilúchana^s
1	Peewilúchanu
1	pehdiga^s
1	pehdigas
1	peldejuúi
1	Pelno^s
1	Pilsúatus
1	pirmak
1	pirmas
1	Prahts
1	Prahtu
1	Praweeúcheem
1	Praweeúchi
1	Prawee§chu
1	Praweeta
1	Preekúch=Sihmi
1	preekúchaju
1	prett
1	pretti
1	proht
1	prohti
1	Raddibas
1	Rak§ta
1	rak§tijis
1	rak§tu
1	Rak§tus
1	red§edams
1	Rihta=Swaig§ne
1	Ruhkúchanu
1	runna
1	runnadami
1	runnadams
1	runnajuúchi
1	runnatu
1	úadegs
1	Saglis
1	§aimoht
1	§aimohts
1	Úaiúcheem
1	úakkams
1	Úaldumu
1	úamaitadamas
1	úaprohtamas
1	úargajeetees
1	úawa
1	úawa^s
1	úawahm
1	úazzidami
1	úchahm
1	úchee
1	Úchee
1	úcheem
1	Schehla§tiba
1	Schehla§tibas
1	úchinni^
1	úchis
1	Úchis
1	úchíeeteet
1	úchíeetohs
1	Úchíih§tiúchanu
1	Semmi
1	úenn
1	úew
1	Sinnadams
1	§innaht
1	§innat
1	§iòòu
1	Siòòu
1	Úirdi
1	Úirdi^s
1	ÚJhmanis
1	úkaidri
1	§kaidru
1	Úlawu
1	Úluddinataju
1	Úmehjeji
1	únau§ch
1	Úohdiba
1	Úohdibu
1	Sohdomu
1	Spehka
1	Spehka^
1	Spehks
1	§pihdamu
1	§taid§atees
1	§taiga
1	§taigadami
1	§tarp
1	§tarpa
1	§tarpa`
1	§tiprs
1	§tipru
1	Stipruma
1	Úuns
1	Úwabbadibu
1	Swehri
1	úwehta^
1	úwehteem
1	úwehti
1	úwehtu
1	úweúchas
1	Úwezzu
1	ta`
1	Ta`
1	tahda
1	taiúitees
1	Taiúniba
1	taiúnis
1	tanni^
1	Tapehz
1	tappe
1	taps
1	taptu
1	Tas
1	teekams
1	Teeúu
1	Tehwa
1	Tehwi
1	tihúchu
1	Tikkuma
1	Tizzibu
1	tumúa^
1	Tumúiba
1	Tumúibas
1	tur
1	turredami
1	turreti
1	Ugguni
1	Uhdeòa
1	Uhdens=Pluhdeem
1	UN
1	uslaidis
1	uslezz
1	Usluhkotaji
1	usmohdinaht
1	usmohdinaju
1	uswarreti
1	Wahrdeem
1	Wahrdus
1	wahrtahs
1	Wainas
1	wairak
1	Wal§tibu
1	Warra^
1	Weenu
1	Weeúuli
1	Weeta^
1	wehl
1	Wehmekli
1	weltigus
1	we§dami
1	wezzo^s
1	wiltigeem
1	wiòòam
1	wiòòo
1	Wirúneezibas
1	wiús
1	wiúúa^s
1	wiúsd§iïïaka
1	wiúúeem
1	wiúúu
1	wiúswairak
1	Zeïïa
1	Zeïïam
1	Zeïïu
1	Zelúch
1	Zilweki
1	Zilweks
1	zittas
1	zitti
1	zittkahrt
1	zittus
1	Zuhka
1	1
1	10
1	12
1	14
1	19
1	2
1	9
