Vârdformu skaits:	3672
3	atgree§eetees
3	atweeglina
3	atwehru
3	aug§tu
3	aunus
3	auúis
3	bae#§us
3	baggatibu
3	bahr§ibu
3	bauúlus
3	beííeòus
3	besdeewigi
3	bihjaúchana
3	bih§teetees
3	brahli
3	dahrgahm
3	dahrgas
3	dahrgeem
3	darbeem
3	debbeúchu
3	debbeúi^s
3	debbeúis
3	ded§amo=uppuºu
3	deúmitu
3	dohmajat
3	draud§ei
3	drehbehm
3	d§eedataji
3	d§eeúmas
3	d§el§es
3	d§emdinaja
3	d§ihwokïa
3	duúúeúchanu
3	eekúcha
3	eekúchas
3	eeleijas
3	eewainohts
3	eezehlis
3	eezeïï
3	eita
3	eïji
3	elka=deewu
3	elkadeewigs
3	eúúeet
3	eúúim
3	gaddeem
3	gaººuma^
3	gaºúch
3	gibeona^
3	gohda=krehúlu
3	gohdibas
3	gohdibu
3	grahmata
3	grahmatahm
3	gree§ehs
3	grehku=uppuri
3	gudreem
3	gudru
3	ih§tenu
3	ikkatru
3	ikkuººa^
3	isbailojeetees
3	isdallija
3	isdeldeht
3	isdeldeja
3	isd§innis
3	iskijum
3	ispaude
3	istaiúija
3	jauneem
3	jauno^s
3	jauns
3	jerobeama
3	jeu#s
3	jeu#úu
3	jojakins
3	jorama
3	jo§abeate
3	ka^
3	ka&a&titeºu
3	kahda^
3	kalpoúchanas
3	kapteinehm
3	kapteines
3	kaººi
3	kauúchanu
3	kauts
3	kawuúchi
3	íeruba
3	íerubim
3	kohklehm
3	koreúa
3	kritte
3	kwehpinaja
3	laiko^s
3	laiks
3	laimigs
3	leelam
3	leetus
3	likkumus
3	lohpus
3	luhgúchana
3	luktuºus
3	mahte
3	mahzija
3	manaúúu
3	manneem
3	mantahm
3	mehneúcho^s
3	meklehs
3	meklejs
3	meklejúchi
3	meúlu
3	mette
3	mikku
3	nahkuúi
3	nammus
3	nebukadnezars
3	negantibahm
3	nekus
3	nokauts
3	nomaitaja
3	noúauze
3	nozehle
3	ohtram
3	padarrija
3	padeúmita^
3	paklauúija
3	paklauúijs
3	païahwees
3	paligu
3	palihd§eht
3	palikke
3	papillam
3	parei§i
3	paúaules
3	pa§illuma
3	pazehle
3	peederrigahm
3	peederrigas
3	peepildihts
3	per§eºu
3	praweeúchi
3	praweeúchus
3	praweetu
3	preekúchturramahm
3	pulk§teniúcheem
3	purpuºa
3	raddu=rak§to^s
3	ratti
3	red§
3	red§etajs
3	red§etaju
3	red§i
3	rei§i
3	rihteem
3	rohbe§chahm
3	runnajúchi
3	úaderreja
3	sahlehm
3	sahles
3	samarijas
3	úaòemt
3	úawa^s
3	sawans
3	úchai^
3	schehla§tibu
3	úchíehdehm
3	úchíih§tiht
3	semme
3	semmehm
3	úeptiòúimts
3	úeptita^
3	úewis
3	úihkus
3	si§aks
3	§kaidru
3	§kaitija
3	úlawa
3	úluddinaja
3	úohda
3	úohdibu
3	spahrnam
3	spahrns
3	§pehlejameem
3	stabbu
3	starpa^
3	§tiprs
3	stiprumus
3	strahdneekeem
3	úuhtijs
3	úwars
3	úwehdeena^
3	úwehdeena^s
3	úwehta^
3	úwehtijahs
3	úwehtijúchees
3	tahds
3	taiúija
3	talenteem
3	taukus
3	teeúas
3	teeúcham
3	teikúchanas=uppuºus
3	telti
3	tewis
3	tikkai
3	tizzeet
3	treúcha
3	trim
3	turr
3	turrejúchi
3	turretu
3	ugguni
3	ugguns
3	uppure
3	uppuri
3	uslizzis
3	usòehme
3	usrak§tijs
3	waddija
3	wahrdi
3	wahrtis
3	wairs
3	walda
3	wal§tiba^
3	warrenus
3	weenumehr
3	weetahm
3	wehrmindeºeem
3	wehrúcheem
3	we§t
3	wezzi
3	widdu
3	wihnu
3	wihra
3	wihreem
3	wiòòai
3	wirúu
3	woj
3	zedekijus
3	zeedra=kohku
3	zeetuma
3	zeïïi
3	zettorta^
3	zittas
3	15
3	21
3	24
3	25
3	27
2	abbeja^s
2	ab§aloma
2	adonijus
2	ahbra&a&ma
2	ahrapuúúe^
2	ah§chus
2	aistaiúija
2	aiswedduúchi
2	aizinaja
2	ajalonu
2	akabs
2	akaúiju
2	aka§ijum
2	akmiòa=kalna
2	altaºa
2	altaºeem
2	amarijus
2	amatta
2	amonu
2	apbehdinaja
2	apbruòòoti
2	apdraud§inajahs
2	apìehrbe
2	apgrehkojuúchees
2	apklahje
2	aplam
2	aplaupija
2	apòehmahs
2	apúegt
2	apúmehje
2	ap§tiprina
2	ap§tiprinajs
2	arabeºeem
2	a§ae#ls
2	a§ae#lu
2	asdodas
2	atgahje
2	atgree§iúeetees
2	atlikke
2	atlikkuúcheem
2	atlikkuúchi
2	atlikkuúchus
2	atlizzis
2	atmakúa
2	atne§t
2	atúazzija
2	at§tahjis
2	at§tahs
2	at§tahúeet
2	atwe§ti
2	auge
2	augïeem
2	aug§tajs
2	aug§tas
2	aug§ti
2	aug§tumi
2	aug§tums
2	aug§tumu
2	auguma^
2	azzim
2	ba&a&la
2	babeles
2	bahrga
2	bahrgi
2	balús
2	barribu
2	battus
2	bauúleem
2	bauúli
2	behdas
2	behdu
2	benjamins
2	benjaminu
2	ber§ebas
2	besdeewigam
2	besdeewigu
2	bih§tahs
2	bijuúchi
2	bildehm
2	brahïa
2	braukt
2	brihnuma=sihmi
2	buhdams
2	buhúi
2	dahrga
2	dahwanahm
2	dallibu
2	dama§kus
2	darra
2	darrihs
2	debbeúi
2	ded§amo=uppurs
2	ded§inaja
2	ded§inaúchanu
2	derriba
2	dewiòus
2	dewuúchi
2	diweju
2	dohdams
2	dohdat
2	dohmaja
2	dohs
2	dohúchanas
2	dohúchu
2	dohta
2	dohtu
2	draud§es
2	draud§i
2	draud§ibai
2	draud§ibu
2	d§eedaja
2	d§eedatas
2	d§eedinaht
2	d§eeúmahm
2	d§emdeja
2	d§ihjahm
2	d§ihwokli^
2	d§ihwoúchanas
2	d§immumu
2	d§innahs
2	d§irdejúi
2	dumpis
2	durwim
2	duúúeúchana
2	edens
2	ee=eijamas
2	eeded§inati
2	eedegguúi
2	eedewe
2	eedoma
2	eedomiteºu
2	eedomiteºus
2	eelau§ahs
2	eeleija^s
2	eerohtúi
2	ees
2	eeúwehtija
2	eeúwehtitas
2	eetu
2	eewra#ima
2	eezelti
2	eezelto^s
2	ehde
2	e§aijus
2	gabbalus
2	gaddam
2	gads
2	gahjis
2	galdu
2	galdus
2	galla^
2	garru
2	gattaws
2	gau§chi
2	gree§e
2	grehkojúchi
2	gribbedams
2	gribbejahs
2	gribbohts
2	grihdi
2	gruntes
2	gudribas
2	gulleja
2	gultu
2	idduúa
2	ikdeenas
2	ikrihtu
2	innoma
2	is
2	i§aja
2	isdeldejs
2	isdeldejúchi
2	isdewahs
2	iseij
2	iseita
2	isgree§tas
2	iskaiúiti
2	i§kijus
2	islaide
2	isòehme
2	isneúúe
2	isplattija
2	ispoh§tiht
2	i§rae&ls
2	i§rae#ïam
2	i§raels
2	i§raelu
2	israk§titu
2	isúaukts
2	iswaddija
2	iswedde
2	isweddis
2	jadarra
2	jahtneekeem
2	jahtneeki
2	jahtneeku
2	ja§tahw
2	jauno
2	jaunus
2	jautaja
2	jeie&ls
2	jeie#ls
2	jeie#lu
2	jeiskijus
2	jemla
2	jeremiju
2	jeremijus
2	jerobeamam
2	jeru§aleme
2	jeu#úa
2	joa&a&úa
2	joakas
2	joakaúu
2	joanana
2	joaúa
2	jojadu
2	jojakims
2	jo§abads
2	juhºas
2	kahjahm
2	kahju
2	kahrta
2	kahrtis
2	kalpa
2	kalpo
2	kalpojeet
2	kalpoúchana
2	kambari^
2	kananijus
2	kappa^
2	kappeem
2	kappo^s
2	kaººa=wihreem
2	kaººa=wihru
2	kaºroht
2	kaººotes
2	ka§lenus
2	katlus
2	kaunu
2	kauti
2	íerubimi
2	íerubu
2	íihdraòa
2	klauúa
2	klauúijs
2	kleed§e
2	knae#na
2	kohki
2	kohpas
2	kweeúchu
2	kwehpinajúchi
2	kwehpja=altari
2	kwehpja=sahlehm
2	labbibas
2	labbums
2	lahp§tas
2	laikeem
2	laime
2	laimejahs
2	laipnigi
2	lauwas
2	leekas
2	leelahm
2	leelaks
2	leeleem
2	leelus=kungus
2	leezeet
2	leezibas
2	lehìeºa
2	lehje
2	leiju
2	lepnibas
2	leppojahs
2	lewits
2	libeºi
2	likkumeem
2	lohpeem
2	lohpu
2	lohzijahs
2	luktuºeem
2	mae&§eju
2	mae#ku
2	mae#§eju
2	mahjahm
2	mahjas=weetu
2	mahk
2	mahzibu
2	mai§es
2	mai§i
2	makats
2	malla
2	mallas
2	mare§as
2	ma§
2	ma§am
2	maukoht
2	mee§chu
2	mehneúchus
2	meitahm
2	mekle
2	meraºa
2	me§cheem
2	meúlo
2	mettehs
2	mihïo
2	mittejahs
2	mittejees
2	mizpu
2	moabs
2	moh§u
2	moriju
2	muhºeem
2	muhºus
2	muhs
2	muh§chigeem
2	muhúus
2	mutte^
2	muttes
2	nahkamas
2	nahks
2	nahtaòa
2	nahzeet
2	nam~u
2	na§tu
2	naudas
2	òehmahs
2	nei
2	òemmeetees
2	neúchíih§tibu
2	neús
2	ne§ta
2	neweúúelibas
2	nodewe
2	nodewis
2	nodohts
2	nogah§t
2	nokauj
2	nokaut
2	nokautam
2	nokauti
2	nomehtaja
2	noneúúe
2	nopoh§tija
2	nopoh§titi
2	no§eegumu
2	no§preedis
2	notikkuúi
2	nowehr§ahs
2	odeda
2	ohtrs
2	owiru
2	pabeiguúchi
2	padarrijs
2	padohma
2	pagahjis
2	pagalmu
2	pahrìehrbahs
2	pahri
2	pahrkahpe
2	pahrmahzijs
2	pahrmahziúchu
2	pahrtaiúa
2	pahtagahm
2	pakkaïenes
2	palihd§etu
2	palihd§ibu
2	pame§t
2	pamohdinaja
2	parahdahs
2	parahdijs
2	parahdiúchanahm
2	paúcha^
2	paúchas
2	paúcheem
2	paúchus
2	pa§emmojees
2	pa§ih§ti
2	paúúa=úwehtki
2	pataiúiht
2	pataiúijs
2	pateikúchanas=uppuºu
2	pateikúchanas=uppuºus
2	patti
2	pawehleúchana
2	pazelúchanas=uppuri
2	peeluhgtees
2	peepilda
2	peepildijs
2	peepildijúi
2	peeres
2	peeúaukts
2	peeúauze
2	peezúimts
2	pe§tiúchanu
2	pilli`
2	pilsúahts
2	pirmajus
2	pirms
2	plats
2	plattuma^
2	pohdus
2	pohgahm
2	pohgu
2	praweeúcheem
2	preedes
2	preekúch=namma
2	preekúchwelkamo
2	preezigus
2	proht
2	puúúe^s
2	rahmas
2	rahmu
2	rak§tija
2	rattu=pilsúahto^s
2	red§at
2	red§ehs
2	red§eju
2	red§etas
2	rihki
2	rihtu
2	rindas
2	rohka
2	rohkahm
2	runnaht
2	úadau§ija
2	sakariju
2	úakkajt
2	úakrahje
2	salluma
2	úaplohúija
2	úaplohúijs
2	úapraúchanu
2	úaprattigu
2	úapulzinati
2	úarkanuma
2	úataiúijs
2	úaud§eja
2	úaukúchanu
2	úaukti
2	úauze
2	sawanam
2	sawanu
2	úazzijúchi
2	úchahwe
2	schehla§tibas
2	úchim
2	úchíih§ta
2	úchíir§ts
2	sebulaòa
2	úeenam
2	úeewahm
2	úeewai
2	úeewu
2	úehdeja
2	úehje
2	úehrgu
2	seir
2	semaju
2	úeúchi
2	úewi
2	sihmeaòa
2	sikra
2	simejus
2	úirdigi
2	úirdigu
2	sirgus
2	úittama
2	skarpijeem
2	skrihweris
2	úlawehts
2	úlaweja
2	úleppeni
2	úluddina
2	úmalkahm
2	sohbiòa
2	úohìeem
2	úohìus
2	úohma=stabulehm
2	soku
2	spahrni
2	§paidihts
2	§tah§tija
2	§tahweet
2	§tahweht
2	§taiga
2	§teid§ehs
2	stihpas
2	§tipreem
2	§tiprinaja
2	§tiprinatu
2	§tipru
2	stohpus
2	§trahdaht
2	stuhºeem
2	úuhti
2	úuhtu
2	úwaidija
2	§wehreht
2	úwehtigi
2	úwehtiht
2	úwehtijeetees
2	úwehtijúchi
2	úwehtiti
2	úwehtkeem
2	úweúchajs
2	úweúcheem
2	úweúchineekus
2	tahdi
2	tahdus
2	tahïu
2	taiúijahs
2	taiúijs
2	taiúijúchi
2	tappis
2	tappuúi
2	tawahm
2	tawus
2	teeúahm
2	tekou
2	tezzetaji
2	tiglat
2	tihra
2	tihru
2	tihrumeem
2	tikke
2	tizzibu
2	trauki
2	traukus
2	truhks
2	tukúneúes
2	turòeem
2	turrejs
2	turri
2	uhdeni
2	uhdens
2	uppe^
2	uppurejúchi
2	uppureúchanas
2	urama
2	uramu
2	usauguúchi
2	u§ijum
2	uslikke
2	usluhkoja
2	usòehmis
2	usraugeem
2	usraugi
2	usraugus
2	us§peedis
2	ustaiúa
2	uswarr
2	uswilke
2	wahrtu=úargi
2	wahrtu=úargus
2	waiga
2	wakkarapuúúi
2	wakkaro^s
2	wakti^s
2	walkaja
2	wal§tibahm
2	warrenu
2	waººu
2	weddeet
2	weddiúchu
2	weenam
2	weenas
2	weenpadeúmits
2	weeta
2	wehderus
2	wehrmindeºi
2	wehrúchu
2	weh§tneúchus
2	we§ti
2	we§ts
2	wezzajeem
2	wezzajo
2	wezzajus
2	wezzus
2	wihges=kohki
2	wihna
2	wihram
2	wili§teºu
2	wiòòi
2	wirúneeki
2	wirúneeks
2	wiúúadas
2	wiúúadeem
2	wiúsúwehtakas
2	zadaka
2	zeedra=kohkus
2	zehlees
2	zelleetees
2	zik
2	zilweka
2	zilwekeem
2	zilweks
2	zirtejus
2	zitti
2	23
2	26
2	29
2	31
2	33
1	aaroòa
1	abbejo^s
1	abda
1	abdonam
1	abel
1	abia&ilu
1	abija
1	abiwu
1	abiwus
1	adaja
1	adlaja
1	adnus
1	adora&imu
1	adorams
1	adoramu
1	adullamu
1	ahdas
1	ahra=puúúi
1	ahrapuúúi
1	ahr§tes
1	ahru
1	ah§eºa
1	ahtri
1	ahwer§tu
1	aikamam
1	aisd§ihti
1	aismid§is
1	aisúlehd§e
1	aisúlehd§u
1	aisúlehgta
1	aisúlehguúchi
1	aistaiúiht
1	aiswesti
1	aiswe§ti
1	aizinaht
1	akabam
1	akaúa
1	aka§ija
1	akiju
1	akijus
1	akkas
1	akmiòu=zirtejus
1	alga
1	alla§ch
1	alºa
1	altaºam
1	altaºi
1	altarus
1	am~oòa
1	ama§aja
1	ama§ijus
1	ama§us
1	amattus
1	amatu
1	ammatneeku
1	ammoniterene
1	ammoniterenes
1	ammoniteºi
1	ammoniteºu
1	ammunim
1	amoòa
1	amoriteºeem
1	anana
1	ananija
1	ap
1	apbeedrinajahs
1	apbeedrinajees
1	apbehdina
1	apbehdinats
1	apbruòòotu
1	apdohmigu
1	apgah§e
1	apìehrbees
1	apgohda{apgohda}
1	apgrehkojahs
1	apgrehkojees
1	apgrehkojúchees
1	apkaitinadams
1	apkaitinaja
1	apkaitinatu
1	apkauj
1	apkohpe
1	apmehdija
1	apmehdija{ap mehdija}
1	apmettehs
1	apòehme
1	apòehmuúees
1	apòemm
1	apòemmahs
1	appakúcha
1	appaïa
1	aprahj
1	aprahts
1	apraud§iht
1	aprauga
1	ap§eetinaja
1	apúeh§ta
1	ap§kaitees
1	apúlehpe
1	apúlehpees
1	apúlehpts
1	apúohla
1	apúohliúchanu
1	apúohlitas
1	ap§tiprinahts
1	ap§tiprinaúchu
1	ap§tiprinatu
1	apteeíeºu
1	aptehrpe
1	apwilke
1	apzeetinaja
1	arabeºi
1	arabeºu
1	araberus
1	arabijas
1	arnaòa
1	arraji
1	a§abiju
