Vârdformu skaits:	1809
1	wakkar
1	waldiúchanas
1	waïïas
1	wal§tibas
1	wal§tibu
1	wara&u&s
1	warra
1	warram
1	warrejs
1	warrejúchi
1	warreni
1	warrens
1	wedd
1	weenigs
1	weenkahrt
1	weenpeed§imtu
1	wee§is
1	wehrúcho
1	wehrúchu
1	wehrtas
1	wehtru
1	wellu
1	wezza
1	wezzai
1	wezzajee
1	wezzakeem
1	wezzas
1	wezzo^s
1	wezzo=tehwo
1	wezzu
1	wezzu=tehws
1	wezzuma
1	widdetaju
1	wiòòa~
1	wiò§ch
1	wirúneeku
1	wirúu
1	wi§kim
1	wiús
1	wiúúahm
1	wiúúa§ki
1	wiúúo
1	wiúsúwehtaka
1	wiúwairahk
1	zeeni
1	zeenigs
1	zeerrejam
1	zeeúch
1	zeeúchanahm
1	zeeúchanas
1	zeeúchano
1	zeeta
1	zeetas
1	zeets
1	zeetumu
1	zehlees
1	zehluúchees
1	zeïïahs
1	zeltees
1	zerrejam
1	zerrejuúchi
1	zerretas
1	zerriba
1	zihk§tedami
1	zihk§teúchanas
1	zihniúchanas
1	zilweka
1	zilwekus
1	zilwezibas
1	zits
1	zitta^
1	zittam
1	zitteem
1	10
1	13
1	14
1	19
1	2
1	21
1	24
