Vârdformu skaits:	5939
2	nhetaißnibu
2	nhewä§úälus
2	nhewe§úeliba
2	nitzinahtz
2	nitzinayis
2	nitzini
2	noee§chanu
2	nogrees
2	nomahk§chanu
2	nomahz
2	nomannyht
2	nomirru§chus
2	nopellnitu
2	no§egummi
2	no§kummu§cho
2	no§kummu§úi
2	noúuhtiya
2	nowehrs
2	nowehr§t
2	nums
2	pa=auxtenahtz
2	packlau
2	paczällta
2	padohd
2	padohmohs
2	padurrta
2	paggaòo
2	paggaòus
2	paglabbo
2	pähdas
2	pahr
2	pahrdohtz
2	pahreet
2	pahrem
2	pakahrtz
2	paklau§úa
2	paklau§úiet
2	paklau§úiex
2	païauteeß
2	pallai§chahs
2	pallicka
2	pallied§ehß
2	pallitzis
2	pamahzi
2	paprahtiex
2	paradietu
2	paradiya
2	parao
2	paraud§ietz
2	parrada
2	parradiyis
2	pa§ie§ti
2	pa§úaulei
2	pa§úauligu
2	pa§úchu
2	pa§tahweht
2	pa§taweht
2	pa§uddis
2	pa§uddu§úi
2	pa§u§t
2	pa§u§ta
2	pa§u§ts
2	pattee§úam
2	patteick§chana
2	patteik§chana
2	pattieck
2	patts
2	pattz
2	pawehï
2	pawehleht
2	pawehle§chanu
2	peedärrahß
2	peedohti
2	peed§imbti
2	peekalltz
2	peelipt
2	peeluhds
2	peemeckleyis
2	peemineht
2	peene§t
2	peepeh§che
2	peepillda
2	peepilldiet
2	peepilldietz
2	peeúautz§chu
2	peetruhxt
2	peewiïï
2	peewilltus
2	pe§titays
2	pe§titu
2	peteris
2	pilato
2	pili
2	prahta
2	pra§úi
2	preezayeetees
2	preezayohs
2	preeziba
2	proweetes
2	pullzings
2	pullzinyu
2	raddiba
2	raddita
2	radditaiß
2	radditayu
2	radditi
2	rahda
2	rahme
2	rahms
2	rahmus
2	rauda§chanu
2	raugi
2	raxta
2	red§eeta
2	red§ige
2	riete
2	riexte
2	rohkahms
2	ruhkta
2	runnaht
2	runnayeeta
2	runnayis
2	rytohß
2	úackaita
2	úacki
2	sackt
2	úaderreyees
2	úagrau§ietu
2	úahpehms
2	úahpeya
2	úaim
2	úakrayis
2	úalaus
2	úalied§ena§chanu
2	úalldais
2	úalldumu
2	sältz
2	úamaitata
2	sämmo§chanu
2	úaplie§úa
2	úappra§§chanu
2	úappra§t
2	úaprohteeta
2	úarrgi
2	úarrkana
2	úarrkans
2	úarrkanu
2	sarrs
2	úatzidami
2	úatzita
2	úauds
2	úau§úu
2	úawi
2	úawohß
2	§chälä§tiba
2	§chälä§tibas
2	§chäliex
2	§chälige
2	§cheligu
2	§chi
2	schinny
2	schiß
2	§chiß
2	seedtz
2	úeena`
2	úemmes
2	§emmiex
2	§emmigu
2	úeptiòjus
2	úilltu
2	simeons
2	§inn
2	§innamu
2	§innohß
2	úirdes
2	sirdtz
2	úirrdige
2	úirrdihß
2	úirßnings
2	úirtz
2	§kaidra
2	§kaidreems
2	§kannighu
2	§kannigu
2	§kanòu
2	§kattahs
2	§kie§tus
2	§kinko
2	§lahweyam
2	släppkawi
2	§luddenayu§chi
2	§meekli
2	sohbus
2	úohdietz
2	úohdys
2	úohgi
2	úohli§chanu
2	úohlitas
2	§ohliyis
2	úohly
2	§pehy
2	§pehya
2	spehziex
2	§poh§cha
2	§poh§che
2	§poh§chums
2	§tahwe§úi
2	§tahwu
2	§taigaht
2	§taigayam
2	§teids
2	steid§ees
2	§tippra
2	§tippri
2	§tipprus
2	straume
2	§tumm
2	§tunda
2	§tundinja
2	úuhtiet
2	§wabbadi
2	swähtais
2	swähtam
2	úwähteems
2	§wähteems
2	§wahtu
2	swähtu
2	úwähtu
2	swähtumu
2	swähtus
2	§wahtz
2	úwähtz
2	§wäta
2	úwatu
2	§wehrehyis
2	swehtietz
2	úwetze
2	täck
2	tadu
2	tahda
2	tahrpeems
2	taißno
2	taïe
2	tapehts
2	tappi
2	tappu§chi
2	tauto
2	tautu
2	tawahms
2	tawahß
2	täws
2	teek
2	teem
2	teeß
2	tee§úas
2	tee§úiba
2	tee§úibas
2	tee§úibu
2	teh
2	teitan
2	teix
2	tennenes
2	tetzeya
2	tham
2	thäwa
2	thäwu
2	the
2	thurreya
2	tieklu
2	titzädami
2	titzeeta
2	titzigi
2	titzigus
2	tohpi
2	tre§§cha`
2	trieß
2	trie§úeya
2	tuhxto§chi
2	tum§úiba`
2	turp
2	turrahs
2	turrehs
2	turrp
2	tuxne§§es
2	twiext
2	tyers
2	uhdenim
2	usjemm
2	usturre§chanu
2	uswarre§chanu
2	vppereht
2	vsjehme
2	vsjemm
2	vsmohdenaht
2	vsraugi
2	vsturreht
2	vszeïï
2	wa
2	wackaru
2	wahju
2	wähle
2	wahrgo§emmes
2	wahyibu
2	wahyu
2	waida`
2	waideneeko
2	waidi
2	wainax
2	wällam
2	walldiet
2	wällna
2	waïïu
2	war
2	warrän
2	warrehs
2	warreyam
2	wä§úäli
2	wä§úälus
2	wätza
2	wätzi
2	wätzu
2	wayu
2	weddis
2	weddiß
2	weegla
2	weenai
2	weeni
2	weeniga
2	weenkahrt
2	weh§tes
2	weltz
2	we§úelibu
2	widdetais
2	widdetaiß
2	wiens
2	wienu
2	wies
2	wiòja`
2	winyo
2	wirrwes
2	wi§úadu
2	wynu
2	wyro
2	wyrohku
2	wyru
2	zällmi
2	zeïïeems
2	21
1	a
1	aaroòa
1	abbediwi
1	abbeem
1	abbeyadu
1	abbrunòenati
1	abbrunòotu
1	abbu
1	abghadaht
1	abghai§mo
1	abghaißmo
1	abghlabboht
1	abghrutenatas
1	abghrutenati
1	abgräzibai
1	abjehmis
1	abrahamam
1	abrahams
1	ab§chä
1	ab§chäloh§§ees
1	ab§chäloh§úes
1	ab§chälo§úees
1	ab§chäloyahs
1	ab§chäloyahß
1	abúolon
1	ackleems
1	ackli
1	ackmineems
1	ackmino
1	ackmiòus
1	adams
1	ad§iet
1	ad§inna
1	ähdeeta
1	ähdenayis
1	ähdens
1	ähdina
1	ahdins
1	ahdu
1	ähdu§chi
1	ähkus
1	ähna
1	ähna`
1	ähnu
1	äh§chanu
1	ah§is
1	ahweems
1	ahwis
1	aißbildeht
1	ai§billdeht
1	aisbilldina
1	aisbilldini
1	aisbrautzu
1	aißdohd
1	aisjämmahß
1	ai§kare
1	ai§karr
1	ai§karrs
1	ai§kars
1	aiskaru§chi
1	aißklaht
1	aißlähds
1	aißleed§e
1	aißleektu
1	aisleexi
1	ai§meeg
1	aismick§chanas
1	ai§mickt
1	ai§mira
1	aismirr§úa
1	aißmirr§t
1	aismirr§to
1	aißmirr§ts
1	aismir§úa
1	aismir§úu§chi
1	ai§mir§ta
1	aismir§tu
1	ai§mir§tu
1	ai§úeetas
1	ais§lehds
1	aistickt
1	aitzeenaht
1	aitzenahtz
1	aitzena§chanas
1	alla`
1	alla§chin
1	allga
1	ällkadeewibu
1	ällkona
1	ällkona=bruòòi
1	ällkonu
1	alloht
1	allohtu
1	alloteeß
1	allotohs
1	alloyahs
1	alloyam
1	altari
1	ammatu
1	antwort
1	apak§chan
1	apallotus
1	apdahwenaht
1	apdahwini
1	apdohmayam
1	apdomayeeta
1	apgaißmo
1	apgai§§mo
1	apghadayis
1	apghahdahß
1	apgherb
1	apgherbees
1	apghrutena
1	apghrutenateems
1	apghrutenati
1	apghullam
1	apgruhtenati
1	apgrutenatu
1	apjämbtz
1	apkampiß
1	apkaunehß
1	aplamm
1	aplaupiet
1	apmahneyu§úi
1	apmättenahtz
1	apmehdietz
1	apmehditeeß
1	apnicka
1	apnickdams
1	appak§cha
1	applam
1	appracktz
1	apprunna
1	appu§§chkohtz
1	aprackt
1	apracktz
1	apraudam
1	apriya
1	apriyu§chi
1	apriyu§úi
1	apúähdahs
1	apúarrghahtz
1	ap§chälo
1	ap§chälotees
1	ap§chälotohs
1	ap§chäloyahs
1	ap§chäloyeeß
1	ap§chläloyees
1	ap§chlehp§chana
1	apúehdehs
1	apúe§ch
1	ap§kaidro
1	ap§kaidrohß
1	ap§kaidro§chanu
1	ap§kraida
1	ap§lacki
1	ap§lähpta
1	ap§lähptu
1	ap§läptu
1	ap§latzina
1	ap§latzini
1	ap§lieku§chi
1	ap§lietzenaht
1	ap§liezenayis
1	ap§meedams
1	ap§mee§úi
1	ap§meeta
1	ap§meetz
1	ap§pïauditas
1	ap§úuhd§ähts
1	ap§tipprotu
1	apúuhd§ehs
1	aptährp
1	aptärptz
1	aptehrpehß
1	aptehrpyas
1	apthwerr
1	aptum§úohtz
1	apustuïa
1	apu§tuïïo
1	apwilka
1	arenas
1	arid§an
1	äßmohtz
1	äßmu{äßwu}
1	ä§úaam
1	ä§úaht
1	ä§úäm
1	a§úarams
1	a§úarus
1	a§úinaina
1	a§úinainas
1	a§úinainu
1	a§úiniiß
1	a§úinim
1	a§úinis
1	ä§úoht
1	ä§úohts
1	ä§úo§chi
1	ä§úu
1	atdarra
1	atdarries
1	atdarrieth
1	atghadatu
1	atghadayahs
1	atghadayeeß
1	atgrees
1	atgree§chahs
1	atjaunayis
1	atnahtz
1	atnä§úu§úi
1	atpe§tie§úi
1	atpe§titi
1	atpe§ty
1	atpirckta
1	atpirrckti
1	atpirzis
1	at§ied
1	at§iedami
1	at§ie§tam
1	at§ie§teeta
1	at§ie§ti
1	at§ie§tu
1	at§iet
1	at§ietees
1	at§ihtz
1	at§i§chanas
1	at§i§chanu
1	at§i§tu
1	at§kanneht
1	at§läds
1	at§piedeya
1	at§pirrd§enaht
1	at§pirrd§ini
1	at§pragha
1	at§tahtees
1	at§tayahs
1	at§tayees
1	at§thawet
1	attdurrt
1	atteedt
1	atteemu
1	attees
1	attee§úi
1	attghadayeeß
1	attghadayohs
1	attghrees
1	attghree§chahs
1	attghree§chahß
1	attghree§u§úees
1	attgreeß
1	attgree§chahs
1	attgree§chas
1	attgree§chohß
1	attgree§t
1	attiaunahß
1	attkahp§im
1	attkahptu
1	attkahpu§úi
1	attkiels
1	attklahtz
1	attlaidees
1	attlai§ch
1	attlai§chanu
1	attlätz
1	attmaxa§chana
1	attmaxatina
1	attmaxayeeta
1	attmaxayis
1	attmini
1	attminn
1	attnahk
1	attnahk§chana`
1	attnahk§chanu
1	attnahkt
1	attnaxi
1	attpackaï
1	attpeßti
1	attpe§tie§úi
1	attpe§tietz
1	attpe§ti§chanu
1	attpe§titu
1	attpeßty
1	attpirckta
1	attpirrzis
1	attplehti
1	attple§§ch
1	attraddu§chi
1	attrahwe
1	attraitne
1	attraß
1	attra§§chu
1	attra§úeeta
1	attra§úeta
1	attra§ta
1	attraßta
1	attraßti
1	attra§tina
1	attra§tta
1	attraßtu
1	attreep§chana
1	attreeptees
1	attrodaht
1	attrodam
1	attrohdahß
1	attrohdam
1	attrohdu
1	att§ied
1	att§ieß
1	att§ie§t
1	att§ietees
1	att§ieti
1	att§ietz
1	att§imbti
1	att§innahß
1	att§i§chana
1	att§i§chanu
1	att§i§tam
1	att§i§tu
1	att§kannam
1	att§kanne
1	att§kannehs
1	att§kanneht
1	att§kanneyis
1	att§lähds
1	att§lehd§is
1	att§pied
1	att§piedähtu
1	att§pird§ina
1	att§pirgu§chi
1	att§pirx
1	att§tahs
1	att§tahta
1	att§tahteeß
1	att§tahw
1	att§tay
1	att§taya
1	att§tayam
1	att§tayeeta
1	att§tayis
1	att§tayu
1	att§tayu§chi
1	att§thayis
1	attúuhta
1	attwährtz
1	attwäras
1	attwehre
1	atwe§t
1	atz
1	atzes
1	atzo
1	atztingeems
1	atztinyas
1	aud§ina
1	aud§ini
1	auggu§§chi
1	augïeems
1	augïi
1	auglis
1	auguma
1	auh§cham
1	aukt
1	autiòjus
1	auxtais
1	auxtaka`
1	auxtakai
1	auxtakais
1	auxtayaka`
1	auxteems
1	auxtiba
1	auxts
1	auxtuma`
1	auxtumu
1	awoteems
1	babylon
1	babyloòa
1	badda
1	baddo
1	bagaatus
1	baggahts
1	baggata
1	baggatam
1	baggate
1	baggati
1	baggatu{beggatu}
1	baggatz
1	bagghatz
1	bägha
1	bähdadameeß
1	bähdadami
1	bähdahß
1	bähdahßpreek§chpreek§ch
1	bähdalaika`
1	bähdam
1	bähdatees
1	bähdayamees
1	bähdayees
1	bähdayeeteeß
1	bähdayu
1	bähdigo
1	bähdoyohs
1	bähd§e
1	bähgam
1	bahrdu
1	bährnamantu
1	bährno=mahte
1	bährs
1	bahr§úibu
1	bähzi
1	baidu
1	bail
1	bailes
1	bailigeems
1	ballo§cha
1	balltahx
1	balltu
1	ballxneems
1	balxnu
1	bariòas
1	barino
1	bariòus
1	bärnus
1	barrga
1	barrghe
1	barrghoht
1	barrgu
1	barribam
1	barribas
1	barrx
1	barryohteeß
1	barryohti
1	barryo§chanu
1	barryoya
1	bar§úibu
1	baryo
1	baryoyis
1	ba§chiyu§§chees
1	ba§niza
1	ba§niza`
1	ba§nizas=kungu
1	ba§nizaskunx
1	ba§nizus
1	ba§un
1	ba§une
1	ba§unes
1	baudam
1	baudieß
1	baudieth
1	baudietz
1	baußlis
1	baußlus
1	bauß§lis
1	bauß§ly
1	beddres
1	beedinahs
1	beedinaht
1	behdiga
1	behdiga`
1	behdigahß
1	behdigas
1	behdigeems
1	behdigus
1	behrnigu
1	behrninas
1	behrningi
1	behrniòjam
1	behrniòjeems
1	behrniòju
1	behrniòjus
1	behrnus
1	beids
1	beßdeewiga`
1	beßdeewigu
1	beßdibbenigu
1	be§§pehtziex
1	beß§peziga
1	betlehem
1	bettlehem
1	bickeri
1	biedamees
1	biedameeß
1	biedammees
1	biju§úi
1	biya§chanu
1	blaweris
1	bleh§cheems
1	boya
1	brahïeems
1	brahïi
1	brahligas
1	brahlige
1	brahligu
1	brahli§cheems
1	brahïus
1	braïam
1	braïus
1	brauk§chana
1	braut§cho
1	brautzam
1	bree§chus
1	breeßmiga
1	breeßmiga`
1	brehx
1	brieniex
1	brieni§ki
1	brieni§kis
1	brieni§ku
1	brienoyahß
1	brienummems
1	brienumo
1	brienumus
1	brietinyu
1	brini§ke
1	brini§ku
1	brudgams
1	bruhdgamu
1	bruhta
1	bruhte
1	brunòam
1	brunòaß
1	buhda`
1	buhdamus
1	buhdas
1	buh§chana
1	buh§chanu
1	buhs§chana
1	buh§úim
1	bullta
1	bulltahms
1	bulltu
1	bydama
1	bydamahs
1	bydameeß
1	bydammees
1	bye§tahs
1	byhdameeß
1	byhúees
1	byh§tam
1	byhtees
1	by§chanas
1	by§tahß
1	by§tam
1	by§tamees
1	by§tees
1	by§tee§tees
1	by§teyahß
1	byteeß
1	cherubs
1	chri§tiba
1	chri§tita`
1	chri§titais
1	chri§titam
1	chri§titees
1	chri§tito
1	chri§titus
1	chri§tiyu§§i
1	chri§tu
1	chriútum
1	chru§tibu
1	czahli§chi
1	czali§chus
1	czällti
1	czälltz
1	czärrädama
1	czärrädams
1	czärre
1	czättortan
1	czätzen
1	czeekahrt
1	czeeniet
1	czeenieth
1	czeeniga
1	czeeniga{czeenia}
1	czeenigam
1	czeenigha
1	czeenigi
1	czeenitins
1	czeeniya
1	czeeniyams
1	czeeniyo
1	czeeniyu
1	czeeny
1	czee§cham
1	czee§chana
1	czee§dami
1	czeeßdams
1	czeeßtini
1	czeeteems
1	czeete§úi
1	czeeti
1	czeetummu
1	czeïï
1	czeïïa
1	czeïïa`
1	czeïïa=wiers
1	czeïïahß
1	czeïïameeß
1	czeïïameß
1	czeïïeems
1	czellees
1	czelleeta
1	czeïïi
1	czellúeeß
1	czell§úimees
1	czellt
1	czelltees
1	czellu
1	czeppis
1	czeppli
1	czerreh
1	czerreyu§chi
1	cze§chanu
1	czetumas
1	czhiemi
1	czhimi
1	czhimy
1	czick
1	czienie§chohß
1	czieniyamees
1	czietuma`
1	cziexteyahß
1	czilläwko
1	czillta
1	czilltas
1	czillwäcks
1	czillwähka
1	czillwähkus
1	czillwahx
1	czillwähx{czillwähr}
1	czillwaka
1	czillwäkus
1	czillwäzibu
1	czillwäzigu
1	czillwehziga
1	czillwehzigu
1	czillwezigu
1	czinietees
1	czi§úu
1	czittade
1	czitti
1	czitttz
1	czuhkaß
1	däbä§úu=wall§tibas
1	däbbä§§a
1	däbbä§úa=wall§tiba`
1	däbbä§§a=wall§tibu
1	däbbä§§es
1	däbbä§úies
1	däbbä§úo=wall§tiba
1	däbbä§úo=wall§tiba`
1	dabbä§úo=wall§tibas
1	däbbä§úo=wall§tibas
1	däbbä§úo=wall§tibu
1	däbbäúúu
1	dabbuiht
1	dabbuith
1	dabbus
1	dabbuyam
1	däd§ami=vpperi
1	däd§ams
1	dägg
1	daggayu§úi
1	dähle
1	dahrgam
1	dahrgas
1	dahrge
1	dahrgheems
1	dahr§a`
1	dähti
1	dähwahtz
1	dahwanas
1	dahwanus
1	dahwenu
1	dalliba
1	dallibai
1	däls
1	danielu
1	danieïu
1	dari
1	daries
1	dariyis
1	darrait
1	darrbam
1	darrbeneekeems
1	darrees
1	darreeta
1	darriehs
1	darritha
1	darritohs
1	darriyu§úi
1	darru
1	darryht
1	darx
1	da§chada`
1	da§chadahms
1	da§chadas
1	da§chadeems
1	da§chadi
1	da§chadohs
1	da§chadu
1	da§chatz
1	da§che
1	da§chekahrtige
1	da§úchkahrt
1	dä§tietz
1	daudskahrt
1	davida
1	dawenahs
1	däwums
1	debbeß=wall§tibu
1	debbe§kige
1	debbe§kigu
1	debbe§úa
1	debbe§úes=kap§chanu
1	debbe§úiehß
1	debbe§úihß
1	debbe§úy
1	debbi§kigus
1	dee
1	deeewam
1	deenahs
1	deeni§ka
1	deet
1	deewa`
1	deewa=d§ee§úmuß
1	deewabiya§chanas
1	deewabiya§chanu
1	deewabiyatais
1	deewaghalldu
1	deewiba
1	deewiga
1	deewi§kam
1	deewi§kus
1	deewus
1	dehweeß
1	dehweh
1	dehwehts
1	dehwi
1	dehwita`
1	delldeht
1	delldeyu§úi
1	derreya
1	derribu
1	deßmittes
1	deßmitti
1	deßmittz
1	deßmittz=tuhxtoh§chi
1	dewam
1	dewiß
1	dewi§ku
1	deyeta
1	dibbenigu
1	dibbinam
1	di§chane
1	diweems
1	diweyas
1	diwi
1	diwipadeßmitt
1	dohdahs
1	dohdahß
1	dohdamees
1	dohdams
1	dohdeeta
1	dohdohs
1	dohdtz
1	dohmadami
1	dohmadams
1	dohmas
1	dohmayam
1	dohtas
1	dohtees
1	domaht
1	doma§chana
1	doma§chanas
1	doma§chanu
1	domayam
1	domayeeta
1	draud§iba`
1	draugus
1	drebbeht
1	drehbehms
1	drehbehß
1	drie§t
1	drie§tu
1	droh§chi
1	droh§chu
1	droh§§chi
1	droh§§chu
1	dro§che
1	druwa`
1	dry§e
1	d§äll§a
1	d§änn
1	d§ännahs
1	d§ärumu
1	d§edina
1	d§eeda
1	dúeedaht
1	d§eedahtz
1	d§eedaita
1	d§eedayu§chi
1	d§eedeeta
1	d§eedina
1	d§eedini
1	d§eedu
1	d§eeßminyu
1	d§err
1	d§erreeta
1	d§errs
1	d§iedam
1	d§ieweems
1	d§iewi
1	d§iewohkle
1	d§iewohs
1	d§iewojchanu
1	d§iewo§chanai
1	d§iewo§úi
1	d§iewot
1	d§iewotaya
1	d§iewoyeeta
1	d§iewoyis
1	d§iewoyoht
1	d§iewoyu
1	d§iews
1	d§iewu
1	d§iïïa
1	d§iïïahk
1	d§illeems
1	d§iïïi
1	d§iïïu
1	d§iïïums
1	d§imbteems
1	d§imbtibu
1	d§imbtu
1	d§immis
1	d§irdeyu§chi
1	d§irrdähtz
1	d§irrdena
1	d§irrdeya
1	d§irrdeyis
1	d§irru
1	d§iwibu
1	d§iwo§chana
1	d§iwo§chanu
1	d§iwo§chu
1	dubbïeems
1	dumpi
1	dußmiba`
1	dußmigam
1	dußmoht
1	dußmoth
1	dußmoyeeta
1	dußmuß
1	du§úahs
1	du§§mo
1	dwa§§cha
1	dwehúele
1	dweh§§ele
1	dweh§úeli
1	dweh§úell
1	dwe§úelei
1	dwe§úeles
1	e
1	e=eedt
1	eck§chan
1	edom
1	ee=dahwena
1	ee=dexees
1	ee=dohtz
1	ee=eemu
1	ee=eeß
1	ee=kri§t
1	ee=lai§ts
1	ee=licktz
1	ee=liktz
1	ee=litzis
1	ee=nied
1	ee=preezatus
1	ee=preezayameeß
1	ee=preezenahs
1	ee=preezini
1	ee=rackti
1	ee=räds
1	ee=úahkt
1	ee=§tadiyis
1	ee=wainohta
1	ee=zehliß
1	eebraux
1	eedäd§enata
1	eedäd§eni
1	eedehwe
1	eedohdahs
1	eedohdeeß
1	eedoht
1	eedohta
1	eedo§chanu
1	eed§änn
1	eeekjchan
1	eeek§chan
1	eeepreezetais
1	eeghadayam
1	eeghadayeeß
1	eeghribbe§chanu
1	eegribbe§chana
1	eegyptes
1	eejämbtz
1	eekahpis
1	eekahrohtees
1	eekaroth
1	eekriet
1	eek§cha
1	eekúchan
1	eek§chann
1	eek§chen
1	eek§chige
1	eek§chkige
1	eekuïïahs
1	eeley
1	eeleyu
1	eelickta
1	eelicktz
1	eeliexmo§chanu
1	eeluhko
1	eemantoht
1	eenahkas
1	eenaideneeka
1	eenaideneeku
1	eenaideneex
1	eenaidibas
1	eenaidneek
1	eenaidneeku
1	eenaidneekus
1	eeniedeht
1	eeniedohtz
1	eepreetzetayu
1	eepreezateeß
1	eepreezayahs
1	eepreezayeeß
1	eepreezeenahteeß
1	eepreezeenahtz
1	eepreezeenayis
1	eepreezeetaiß
1	eepreezeetayam
1	eepreezena§chanu
1	eepreezenatais
1	eepreezenatays
1	eepreezenati
1	eepreezenaya
1	eepreezenayahs
1	eepreezenayis
1	eepreezetaiß
1	eepreezetays
1	eepreezina
1	eepreezinah§úi
1	eeprezini
1	eeraud§iet
1	eeraw
1	eerohtz
1	eeúahkahs
1	eeúahkdams
1	eeúahktz
1	eeúahku
1	eeúaku
1	eeúakum~u
1	ee§akumu
1	eeúeeta
1	ee§iemohtu
1	ee§kingkoya
1	ee§kinko
1	ee§kinkota
1	eeúohliyis
1	ee§úi
1	ee§tadita
1	ee§taditais
1	ee§tadiyis
1	ee§tadiyumu
1	ee§tahdiet
1	ee§tattieth
1	ee§tipprenati
1	ee§tipprina
1	eetam
1	eeth
1	eetham
1	eetietz
1	eetu
1	eewädd
1	eewäßtu
1	eewe§t
1	eewu
1	eghrimmu§chi
1	ehdeeta
1	ehdieß
1	ehrïam
1	ehr§cho
1	ehr§§cheems
1	eh§chanu
1	eidta
1	ejämbti
1	ejaya
1	eley§on
1	elia
1	elleß
1	enaideneeki
1	enied
1	epreezateeß
1	epreezeenayahß
1	es{et}
1	e§aias
1	e§chu
1	e§eli
1	e§elings
1	e§elis
1	e§úeta
1	e§tipprenaht
1	etticki
1	ettickis
1	ewäddu§úi
1	eyemb§chana
1	ezerre
1	galileero
1	gann
1	gattawi
1	ghadayu
1	ghaddeems
1	ghaddibu
1	ghaddiex
1	ghadidams
1	ghahda
1	ghahdibu
1	ghahdu
1	ghaidi§chanu
1	ghaiditina
1	ghaiditins
1	ghaidiyis
1	ghaißmas
1	ghaißmo
1	ghai§mu
1	ghai§úchu
1	ghai§§chumas
1	ghai§§chumu
1	ghai§úibas
1	ghai§§ma
1	ghai§§mu
1	ghall
1	ghällbätaiß
1	ghalldz
1	ghallus
1	ghalwa
1	ghan~
1	ghanni
1	ghanniba
1	ghannibas
1	ghannibu
1	ghanniet
1	ghanniklis
1	gharriga
1	gharrige
1	gharr§ch
1	gharrus
1	gharyus
1	ghattawi
1	ghattawu
1	ghau§chahms
1	ghaweht
1	ghawe§chana
1	ghawe§chanas
1	ghawe§chanu
1	ghaweyam
1	ghayi
1	ghellb
1	ghellbeht
1	ghellbe§chanu
1	ghir
1	ghlabbohß
1	ghlabbo§chana
1	ghlabbo§chana`
1	ghlabbotays
1	ghlabb§chana`
1	ghlahbe
1	ghlahs
1	ghodädama
1	ghodahtz
1	ghodai
1	ghodäns
1	ghodehtz
1	ghodeya
1	ghodeyu§chi
1	ghodi
1	ghodibahs
1	ghodigas
1	ghodige
1	ghodigeems
1	ghodigu
1	ghohdiba`
1	ghohdiex
1	ghohdige
1	ghrähkeems
1	ghrahmata
1	ghrahp§ta
1	ghrähzeneekam
1	ghrähzeneeki
1	ghrähzeneeko
1	ghrähzeneki
1	ghräka`
1	ghräkodami
1	ghräkoyeeta
1	ghräkoyo
1	ghräkoyu§chi
1	ghramata`
1	ghramatas
1	ghramatu
1	ghramatus
1	ghrämmoyam
1	ghräzeeneeß
1	ghräzeneekems
1	ghräzeneeko
1	ghräzeneeku
1	ghräzeneekus
1	ghree§chahs
1	ghree§e
1	ghree§t
1	ghrehzeeneeko
1	ghrehzeneeka
1	ghrehzeneekus
1	ghre§niba
1	ghrezeneekam
1	ghrib
1	ghribbahß
1	ghribbätam
1	ghribbäyu
1	ghribbeyi
1	ghribbohtz
1	ghruhta
1	ghruhta`
1	ghru§d
1	ghrutas
1	ghrute
1	ghruteems
1	ghruti
1	ghrutus
1	ghuddrake
1	ghuddru
1	ghuh§tiet
1	ghuh§tietz
1	ghuh§tita
1	ghuh§titus
1	ghullätu
1	ghulleek§chan
1	ghulleht
1	ghulleyi
1	ghulleyu
1	ghulleyu§chi
1	ghulltinyu
1	glabboht
1	glabbo§chanu
1	glabbotais
1	gohtz
1	gottes
1	grähki
1	grähzeneex
1	grä§cho
1	grä§ni
1	gree§chahs
1	gree§chahß
1	gree§ehs
1	gree§t
1	grehzeneekam
1	grehzeneeku
1	gribbädami
1	gribbahs
1	gribbähtu
1	gribbas
1	grim§tam
1	gruh§ch
1	habacuc
1	hal
1	hall
1	hallelu
1	herodam
1	herodes
1	hero§cham
1	hethitero
1	horepam
1	i
1	ick=deenas
1	ickattris
1	ickdenas
1	ihs§chim
1	ih§täna
1	ih§tänam
1	ih§tänas
1	ih§tane
1	ih§täne
1	ih§tanu
1	ih§tena
1	ih§tenas
1	ih§tens
1	ih§tenu
1	ii
1	iick
1	iii
1	illghak
1	illghake
1	illghe
1	illgho§chanas
1	illgoyas
1	illgu
1	iß=pärräti
1	iß=úackam
1	iß=úaudtze
1	iß=§teepdams
1	i§aacs
1	ißalckt
1	isaud§is
1	ißbägu§úi
1	ißbahr§ta
1	ißbaide
1	isbaidini
1	ißbaile
1	ißbailo
1	ißbailotees
1	ißbailoteeß
1	ißbailoyahß
1	ißbarroyis
1	ißbayloyu§§chees
1	ißbehd§is
1	isbehkt
1	ißbehx
1	ißbietees
1	ißbiyu§§cheems
1	ißbyh§tahs
1	ißbyhtees
1	ißby§tahß
1	ißby§tees
1	ißbyteees
1	ißdälldäti
1	ißdalliet
1	ißdalliyis
1	ißdehwe
1	ißdehwehß
1	ißdellde
1	ißdewees
1	ißdohd
1	ißdohmaya
1	ißdohmayahs
1	ißdohmayam
1	ißdoh§úeeß
1	ißd§ee§t
1	ißd§inna
1	ißd§innis
1	ißd§irrdeht
1	ißd§i§úis
1	ißd§i§úu§úi
1	ißd§i§t
1	ißeedt
1	isghaya
1	ißghayis
1	ißghayu§chu
1	ißkai§úa
1	ißkai§úietz
1	ißkrehya
1	ißlaide
1	ißleeß
1	ißleetu
1	ißmietz
1	ißnickt
1	ißnitzini
1	ißpallieckt
1	ißpe§tiet
1	ißpe§titi
1	ißplatta
1	ißplatti
1	ißplattietz
1	ißplaukt
1	ißpoh§ties
1	ißpoh§ti§chanu
1	ißpoh§tita
1	ißpoh§titi
1	i§prutzis
1	ißpuh§ch
1	ißräd§äta
1	ißräd§ätas
1	i§rae#l
1	i§rae#ïa
1	i§rae#ïem
1	i§raeïa
1	i§raeïam
1	i§raeli
1	i§raeliterus
1	ißrauß
1	ißraut
1	ißrawe
1	ißred§e§chanu
1	ißred§eyis
1	ißrunnaht
1	i§úabyh§tahs
1	i§úabyh§tatees
1	i§úami§úaht
1	i§úami§úa§chanas
