Vârdformu skaits:	1037
2	muh§chigas
2	muh§chigi
2	nahkam
2	nopelnijs
2	nopelnijuma
2	padohmus
2	paglahbi
2	paklauúiht
2	paligs
2	palihd§eht
2	parahdi
2	parahdiht
2	paúcha
2	pa§tahwigi
2	pats
2	pawal§tineekeem
2	peeúauzam
2	pe§titajs
2	radditajs
2	rohka
2	runnas=kungus
2	úaderreúchanu
2	úawo
2	úawu
2	úawus
2	schehla§tiba
2	úchihs
2	semmi
2	úewiúki
2	úiltu
2	úirdigi
2	úlawu
2	úleppeni
2	úohdibu
2	úwaiditu
2	úwehtam
2	úwehtas
2	úwehteem
2	úwehtiht
2	ta`
2	tahdas
2	tai
2	tapatt
2	teikt
2	tohpam
2	uppuri
2	usturretajs
2	uswahreht
2	uswahreúchanahm
2	uswarreúchanu
2	waddi
2	wahrdo
2	waldiht
2	waldiúchana
2	warrens
2	warretu
2	weena
2	weenigu
2	wiòòas
2	wiòòeem
2	wiús=aug§taka
2	wiúúa
2	wiúúadahm
2	wiúúadas
2	wiúúi
2	wiúúo
2	wiúúo^s
2	zebaoth
2	zeeniga
2	zeïïeem
1	a
1	aisbildinaúchanas
1	aisòemti
1	ais§tahweht
1	ai§to
1	alloúchanas
1	apalloúchus
1	apbruòòo
1	apdahwinaht
1	apgahdaht
1	apìehrpti
1	apgrehzibu
1	apòemúchanahm
1	appakúch
1	appuúchkoht
1	appuúchíoht
1	apúchehlojees
1	ap§kaiteúchanu
1	apstipprinaht
1	ar{arta}
1	arri
1	arrid§an{arrid§anjo=prohjam}
1	aúúinaiòeem
1	atdabbujúchi
1	atgahdajees
1	atgahjis
1	atkaï
1	atòem
1	atraitnes
1	atra§tiòi
1	at§ih§t
1	at§tahjis
1	at§tahto
1	augligi
1	augïus
1	augúch=pehdu
1	augúcham=zelúchanu
1	aug§t=warrenam
1	aug§tu
1	augtin=aug
1	aztiòòu
1	azzu=raugu
1	badda=laiku
1	baggatigas
1	baggatigi
1	bahrgas
1	bahriòus
1	bahr§ibas
1	bailigeem
1	ba§nizaskungus
1	ba§nizu
1	baudiht
1	bauúleem
1	behdigeem
1	behrneem
1	behrniòu
1	behrnus
1	besdibbenigu
1	beskaunigam
1	bett
1	bihjaúchanas
1	bihja§chanas
1	bihjaúchanu
1	bih§tahs
1	bi§kopus
1	bree§mibahm
1	breeúmigeem
1	brihdi
1	brihniúchkigi
1	brihniúchku
1	bruòòahm
1	chri§t=íehniúchíigeem
1	chri§titahm
1	chri§titai
1	chri§titas
1	chri§titi
1	chri§to
1	chri§to{chr'i§to}
1	chri§tu
1	dabbuht
1	dabbujuúchi
1	dahwanahm
1	darbeem
1	darra
1	darrijs
1	darriúchanahm
1	da§ch=da§cha^
1	da§chadus
1	da§chu
1	daud§=kahrtigahm
1	daud§=kahrtigi
1	debbes
1	debbes=braukúchanu
1	debbeúúim
1	ded§inaúchanahm
1	deen
1	deewa=bihjaúchanas
1	deewa=tikkumeem
1	deewabihjaúchanas
1	deewabihjatajo
1	deewabihjiga
1	deewi§ka
1	deewu
1	dodh
1	dohdam
1	dohmas
1	dohmaúchanahm
1	draud§es
1	draud§ibai
1	drohúch
1	drohúch=úirdigu{drohúch=}
1	drohúchibas
1	drohúchibu
1	d§ihwibas
1	d§ihwojam
1	d§ihwojis
1	d§ihwo§chanas
1	d§ihwo§chanu
1	d§immtam
1	d§imtahm
1	d§imtam
1	d§imtas
1	d§imtu=íehniòòu
1	d§imtu=prinzeúúes
1	d§imtu=prinzu
1	d§irro^s
1	duúmigu
1	duús
1	eelihgúmotees
1	eenaidigus
1	eenaidneekam
1	eenaidneekee~
1	eenaidneeko
1	eenaidneeks
1	eenaidneko
1	eeòemts
1	eepreezinaht
1	eepreezinajis
1	eepreezinaúchanu
1	eeúahkam
1	eeúahkúchanas
1	ee§pehzinatu
1	ee§tahdijumeem
1	eet
1	eezelti
1	elkoòi
1	eòìeïeem
1	gabbalo^s
1	gadditees
1	gaddus
1	galla
1	gallam
1	garrigas
1	garrigi
1	ga§pa§chai
1	ga§pa§chas
1	ga§pa§chu
1	gelbeht
1	general=guberneur
1	glabbaht
1	glab§chanas
1	glahbdams
1	glahbeju
1	glahbúchana^
1	gohda=ammats
1	gohdigas
1	grehko
1	grehkojis
1	grehkoju§chees
1	grehks
1	grehku
1	grehzineeki
1	greúnojahs
1	grib
1	gruhd
1	gºuhtahm
1	gºuhtas
1	gruhtu
1	guberneer
1	guddribas
1	gudribu
1	ihpats
1	ih§tenajs
1	ikkatris
1	ikrihta^
1	ilga
1	ilgi
1	ilgu
1	irraid
1	isdeldeht
1	isdohdahs
1	isdohtees
1	isgahjis
1	isgahjuúchi
1	isìehrbi
1	isglahbojis
1	isglahbti
1	isnihzina
1	isnihzini
1	ispoh§tiht
1	ispo§titas
1	isred§ehti
1	ja
1	jauku
1	jell
1	je§us
1	juhri
1	ka`
1	kahdu
1	kahjahm
1	kahjopi
1	kahrt
1	kahrta^s
1	kahrtas
1	kaitehm
1	kalpeem
1	kalpoht
1	kalpojam
1	kamehr
1	kaººa
1	kaººa=behdas
1	kaººa=luhgúchana
1	kaººa=pulka^
1	kaººa=spehkam
1	karºa=spehku
1	kaººa=wihrs
1	kaººoht
1	kaººu=spehku
1	katri
1	katrs
1	kattra
1	kauji
1	kaunu
1	kauúchanahm
1	kautees
1	íehniòa=behrnus
1	íehniòa=ga§pa§chu
1	íehniòa=mahti
1	íehniòa=padohmneekus
1	íehniòòeem
1	íehniòu
1	íehniúchías
1	íehniúchíigu
1	íehni§chku
1	klahtees
1	klaht§tahwejs
1	klaija^
1	kohpt
1	kriht
1	kri§titas
1	kri§tum
1	kri§tus
1	kruúúu
1	kru§titu
1	kru§tu
1	kungeem
1	kungs{kuugs}
1	kuººeem
1	labb=klahúchanas
1	labb=klahúchanu
1	labba
1	labba^
1	labbad
1	labbi=klahúchanas
1	labbibu
1	labbklahúchanas
1	labbu=darriúchanahm
1	labbuklahúchanas
1	laiko^s
1	laiku
1	laimes
1	laimi
1	laimiga
1	laimigahm
1	laimigu
1	laj
1	lammatajeem
1	laúúamas
1	ïauna
1	ïaunas
1	ïauneem
1	ïaunus
1	lau§chnus
1	ïauúchu
1	ïautiòòus
1	leek
1	leel=kunga
1	leel=úirdigu
1	leelai
1	leelas
1	leelu=mahti
1	leelus=kungus
1	leetahm
1	leetas
1	leeto
1	lehnibas
1	lihd§{lihd}
1	liktees
1	lohpus
1	lpp
1	luhd§ams
1	luhd§u
1	luhgs
1	luhgúchana^
1	luhgúchana{luhgúchana'}
1	luhg§chanas
1	luhgúchanu
1	mahti
1	mahzitajeem
1	mahzitajo
1	maitaht
1	makúaht
1	man
1	mannam
1	mannu
1	mannus
1	manto
1	ma§am
1	meera
1	meera^
1	meera=leels=kungs
1	meers
1	meeúigas
1	meeúigi
1	meeúigu
1	mehra=laiku{mehra=un}
1	mekleht
1	me§cho^s
1	me§damees
1	mihïam
1	mihlejis
1	mihle§tibas
1	mihletajo
1	mihïi
1	mihïigajs
1	mihligu
1	mihïigu
1	mihïus
1	mittejahs
1	mitteúchanas
1	mittetees
1	muhris
1	muhúa^
1	muh§chigajs
1	muh§us
1	mutte^
1	nabbagam
1	nabbagi
1	nabbago
1	nabbags
1	nahkt
1	nahúi^s
1	nahwi
1	nakti
1	nam~u
1	namma^
1	namma=tehwu
1	nammu
1	ne=apgrehzigi
1	ne=apgrehzigus
1	ne=§chehligeem
1	neaptwerramas
1	neaptweººamu
1	neds
1	ned§
1	nekahds
1	nelaime
1	nelaimehm
1	nelaimi
1	nelaimiba^
1	nelaimibahm
1	nelaimigs
1	nemeeru
1	òemm
1	nepateizibu
1	ne§innami
1	neúúam
1	netaiúnu
1	neweúúelus
1	nihzinaúchanas
1	niknas
1	niknu
1	nogree§t
1	nopelnijúchi
1	nopelnijuúchi
1	nopelniju§chi
1	nopelniúchanas
1	noúaukti
1	no§eegumeem
1	noúohdiht
1	nu
1	pa=gallam
1	pa=mehrini
1	padebbes{padebbes=un}
1	padohma
1	padohma^
1	padohmam
1	padohmeem
1	padohmneekus
1	paglabba
1	paglabbi
1	pahr=leekas
1	pahrkriúchanahm
1	pahrmahzi
1	pahr§pihd
1	pahr§tahweht
1	pahrwarreht
1	pahrwarreúchanu
1	païaujohs
1	paligu
1	parahdihtu
1	paúaul
1	paúaule
1	paúaule^
1	paúauli
1	paúcha^
1	pa§chu
1	paúkubbinati
1	pa§kubbini
1	pa§tahwigas
1	pa§tahwigu
1	pa§tarahm
1	pa§taras
1	pateeúa
1	pateeúiba
1	pateizibu
1	pateizige
1	paturri
1	patwehrums
1	peederr
1	peedohdi
1	peedoúchanu
1	peed§ihwoht
1	peed§immis
1	peed§imúchanu
1	peelahgadiht
1	peemeklejs
1	peeòemm
1	peeòemmahs
1	peepeúchas
1	peeúaukdami
1	peeúaukt
1	peetizziba
1	peetizzibu
1	peetizzigeem
1	peewiltus
1	pelniúchana
1	pelniúchanu
1	pe§ti
1	pe§tiht
1	pe§tiúchanas
1	pe§titaja
1	pilli
1	pilsúahta
1	pilsúahts
1	pirms
1	prahta
1	prahts
1	prahtu
1	preekúcha^
1	preekúchan
1	preezeúchana
1	preezigu
1	preezigus
1	prett{prert}
1	prettibneekeem
1	prettibneekus
1	prinzam
1	prinzeúúehm
1	prinzeúúes
1	pulku
1	puïziòòam
1	putnus
1	raddus
1	rahdi
1	rahdidams
1	rahte
1	rahtes=kungus
1	red§
1	red§igahm
1	red§igi
1	rei§i
1	reiúi^
1	riga
1	riòíi
1	rohkas
1	rohku
1	rohku=darbus
1	úagahjuúchi
1	úagaidiht
1	úakkam
1	úakrahj
1	úakrahji
1	úaldu
1	úamanniht
1	úappraúchanas
1	úapraúchanu
1	úargaht
1	úa§pahrdi
1	úa§pardiht
1	úa§tapdami
1	úa§tohpahs
1	úaud§i
1	úauliht
1	úauúu
1	úawahm
1	§chehl
1	§chehliga
1	schehligajs
1	§chehligi
1	§chehlo
1	úchi
1	§chin~i^
1	úehta^s
1	sem~es=auglus
1	sem~es=behdas
1	sem~i
1	semme
1	semmes=ispoh§tiúchanahm
1	semmes=úohdibu
1	§emmoúees
1	úew
1	úewi
1	úewiúchíi
1	úewi§ki
1	sihdamu
1	sihditajahm{úihditajahm}
1	§innami
1	úird=eh§teem
1	úird=eh§tus
1	úirds=dibben
1	úirds=drohúchibu
1	úirds=pa§emmoúchanas
1	siwis{úiwis}
1	skahdas
1	§kaidru
1	úkuhp§tahs
1	úlawe
1	úluddinaúchanas
1	sohbiòa
1	úohdibas
1	úohdiúchanu
1	úohlijs
1	úohliúchanas
1	úohºibu
1	spehk
1	§pehzigajs
1	úpehzigas
1	§pehzigeem
1	§pehzigs
1	§taigaht
1	§taigajam
1	§tarpa
1	§teid§ahs
1	stippribu
1	§tippru
1	§tiprina
1	úuhd§u
1	úuhtiht
1	úuhtijis
1	úullainus
1	úwabbadus
1	swedro
1	úweedreem
1	úwehta~
1	úwehtajs
1	úwehtigas
1	úwehtitu
1	úwehts
1	ta^
1	tabapehz
1	tahda^s
1	tahdeem
1	tahdu
1	tahïak
1	tahm
1	taiúna
1	taiúneem
1	taiúniba
1	taiúnibas
1	taiúnus
1	tanni^
1	tapehz
1	tawai
1	tawo
1	teems
1	tehwa
1	tehwam
1	tehwu
1	tehwu=semmes
1	teikuúchi
1	teiz
1	teizama
1	teizamahm
1	tewim
1	tewis
1	tihruma^
1	tik
1	tikkuúchi
1	tizzibu
1	tizzigi
1	tomehr
1	treijada^s
1	tuhwus
1	turplikam
1	turrahs
1	turretees
1	turri
1	tuwaku
1	uggunaiòs
1	ugguns=grehku{ugguns=un}
1	ugguns=stabs
1	uhdeni^
1	uhdenim
1	uhdens=grehku
1	usaug
1	usbrukúchanai
1	usbrukúchanu
1	usgluhneúchanahm
1	usklauúi
1	usluhko
1	usòehmis
1	usòehmuúchi
1	usòemm
1	ustizzigus
1	usturr
1	usturrehti
1	usturreúchanu
1	usturreti
1	usturri
1	wahrdeem
1	waidas
1	waidineekeem
1	waidneeku
1	waijad§ibu
1	waijaga^
1	wainas{waiuas}
1	wairahk
1	wajetajo
1	waldiúchanas
1	walditajo
1	walditajus
1	walkojuúchi
1	wal§tibas
1	wal§tibu
1	warºabeddrus
1	warras
1	warru
1	warru=darbus
1	weenaidibas
1	weenaidibu
1	weenigajs
1	weenkahrt
1	weenprahtigu
1	weenumehr
1	wehlejis
1	welna
1	welnu
1	welti
1	wezza
1	wezzo^s
1	wezzuma
1	widdetaju
1	wihriúchíi
1	wiltibas
1	wiltigahm
1	wiltigu
1	winòa
1	wiòòus
1	wirúineekus
1	wirús=waldneeku
1	wirúu
1	wirúu=pahr=walditaju
1	wiús
1	wiús=§pehzigs
1	wiúúadeem
1	wiúúai
1	wiúúim
1	wiús§chehligajs
1	wiús§pehzigs
1	wiúúur
1	wiúswaldigs
1	wiúswalditaju
1	zeenigeem
1	zeenigus
1	zeetuma^
1	zeïïahs
1	zeïïo^s
1	zeïïu
1	zeïïu{zelïu}
1	zerre
1	zihk§teúchanu
1	zilwekeem
1	zilweks
1	zittas
1	zittkahrt
1	11
1	1704
