Vârdformu skaits:	1524
4	Azzis
4	Baggatibu
4	biju
4	Darbeem
4	Darbus
4	darri
4	darrijs
4	Dehls
4	dewis
4	D§ihwibu
4	eh§t
4	gudrs
4	Gudru
4	ilgi
4	Jeru§aleme^
4	Íehniòa
4	Ko
4	lai
4	mannim
4	Meeúu
4	Muttes
4	neneeka
4	notiks
4	ohtru
4	parahda
4	raugi
4	Raugi
4	red§
4	úakka
4	úewim
4	Sinnaúchanu
4	§inni
4	§taiga
4	Teeúcham
4	Wahrdus
4	ween
4	Wihrs
4	wirs
4	wiúúi
4	13
4	3
3	aiseet
3	apòehmohs
3	atra§t
3	Akmiòus
3	Besdeewiba
3	Besdeewigo
3	bihtees
3	bohja^
3	Darbi
3	darrihts
3	darriju
3	da§chkahrt
3	Debbes
3	Deena^
3	Deenas
3	Deenu
3	d§eºº
3	D§ihwibas
3	D§ihwus
3	Gaddus
3	Galla
3	gann
3	Ìeííeem
3	Ìeííu
3	Gudrs
3	Jepúchu
3	Ka
3	kahdas
3	Kahds
3	Kalpus
3	kamehr
3	kapehz
3	kriht
3	krittihs
3	Kur
3	Labbaks
3	Labbu
3	Labbumu
3	leels
3	leelus
3	makúaht
3	mannas
3	ma§
3	mihïo
3	Mohziba
3	muh§cham
3	nei
3	nu
3	pa
3	paúcham
3	pa§trahda
3	peenahkahs
3	pilna
3	Pilsúahta^
3	Prahtu
3	preezajahs
3	preezatees
3	Úaule
3	Úauli
3	úchinni`
3	úchinni^
3	úchis
3	Úcho
3	Úeewu
3	Semme
3	Sinnaúchanas
3	Úirds=Wahrgoúchana
3	tahïu
3	tappe
3	Tee
3	Teeúa
3	tihra
3	Tihra
3	truhk§t
3	Túchuhúka
3	Tumúiba^
3	Waiga
3	wairs
3	Waïïu
3	Warra
3	weddihs
3	weenadi
3	wiòòas
3	Wiúúas
3	wiúúus
3	zeïïahs
3	Zilwekeem
3	2
3	4
3	6
3	7
2	abbeem
2	apkahrt
2	apúohliht
2	atleek
2	atlez
2	atnahzis
2	atrauji
2	at§iht
2	Akkas
2	Baggatiba
2	baudiht
2	Bauúlus
2	Behrneem
2	Behrni
2	Besdeewigam
2	Buhúchanas
2	Dahr§us
2	Dahwana
2	Darbam
2	darrihs
2	darrijúchi
2	Darriúchanas
2	Da§ch
2	Deena
2	Deena^s
2	Deenas=Widdu
2	D§eeúmu
2	d§ennahs
2	d§ert
2	D§ihwi
2	D§ihwoúchana^
2	d§ihwotu
2	d§immis
2	Duúmiba
2	duús
2	Dwaúchu
2	Dwehúele
2	Dwehúelei
2	eenihdeju
2	Eepreezinatajs
2	Eeúahkums
2	eetekk
2	ehdis
2	Ehna
2	Eïje
2	Gaiúchums
2	Garru
2	Ìeííam
2	Gohdu
2	Grehkus
2	Grehzineekam
2	Grehzineeks
2	gribbi
2	gºuhtas
2	ikkatru
2	is
2	ispra§t
2	isrunnaht
2	jadarra
2	jamir§t
2	japamett
2	jauna
2	Jauniba^
2	jemt
2	Jtt
2	kahda^
2	kahdu
2	Íehniòam
2	klahúees
2	klauúiht
2	klauúiti
2	kluúúu
2	kuººam
2	Labbaki
2	Labbam
2	labbo
2	Labbuma
2	lahdi
2	laid
2	Laid
2	ïauns
2	Ïaunu
2	Ïaunums
2	Ïau§chu
2	leela
2	leela^
2	leelas
2	Leeli=Kungi
2	Leetahm
2	lihd§
2	Mahzibas
2	Mai§i
2	makúa
2	Manta
2	Mantas
2	Mantu
2	Meegu
2	Meeúahm
2	mekleht
2	Mirúchanas
2	mir§t
2	muhúu
2	mums
2	nabbags
2	nahks
2	Naudas
2	Neììi
2	neka
2	neka^
2	Neleetibas
2	newa
2	newaid
2	neweens
2	nomirt
2	notizzis
2	ohtra
2	padarriht
2	Padebbeúis
2	pagahjis
2	pakkaï
2	paklauúiht
2	paleek
2	Paúaule^
2	paúcheem
2	pa§tahw
2	pa§tahwigs
2	pa§trahdajs
2	patihk
2	pats
2	patt
2	Pawehleúchanu
2	Pawehòa
2	peederr
2	peekauúe
2	peeminn
2	peeteek
2	Pehz
2	Pihúchleem
2	pilnas
2	pirms
2	Pirms
2	Prahts
2	Prohti
2	Rads
2	red§ehs
2	red§etu
2	red§i
2	Úahpes
2	úakki
2	úakku
2	úamaita
2	úamanniju
2	Úargi
2	úawa^s
2	úawahm
2	úaweem
2	úazziht
2	úcheem
2	Seemeïa=Puúúi
2	úimts
2	§inn
2	§innu
2	Úirds=Wahrd§inaúchana
2	Úirds=Wahrgoúchanu
2	§kaidri
2	Úlawa
2	úlaweju
2	Úmeeúchana
2	Úmeeúchanu
2	§tahwehs
2	§taigaht
2	§taigajam
2	§teid§ahs
2	Stiprums
2	§trahda
2	§trahdajs
2	§wehrejs
2	tadehï
2	tahds
2	tahdu
2	Tahs
2	tai
2	tai^
2	Taiúni
2	taiúns
2	taiúnu
2	tatúchu
2	tawai
2	Teeúas
2	tewi
2	tikkai
2	Trakkumu
2	turr
2	Uppes
2	uppure
2	uslizzis
2	usluhkoju
2	uszeïï
2	Waidu=Namma^
2	Waigu
2	wairojahs
2	walda
2	Waldiúchanas
2	Wal§tiba^
2	Weena
2	weenada
2	weenam
2	Wehjúch
2	Wihnu
2	Wihru
2	Wiò§ch
2	Wirúu^
2	Wiús
2	wiúúadas
2	wiúúahm
2	wiúúaúchíi
2	wiúúo
2	zeeniga
2	zeenigs
2	Zeïïu
2	zilwezigas
2	zittus
2	14
2	16
2	17
2	24
2	5
2	8
2	9
1	abbejahds
1	abbejas
1	agri
1	ahtri
1	ahtris
1	ahtrs
1	aisbildina
1	aisees
1	aisklahts
1	aismir§ta
1	aismir§ti
1	aismir§ts
1	aisne§t
1	aisúlehgtas
1	aistek
1	aiswedd
1	alla§chiò
1	apbehdinahts
1	apdahwana
1	apdohmigi
1	apdomigu
1	apehd
1	apgahdajahs
1	apgaiúmo
1	apkampt
1	apkaweht
1	apmahneta
1	apòehmis
1	apòehmos
1	applama
1	aprak§ta
1	aprak§tija
1	aprakti
1	apraud§iju
1	aprihj
1	ap§kai§tees
1	apúlehpts
1	apúohlijees
1	apúohlijis
1	ap§tahje
1	aptumúchotas
1	aptumúchoti
1	a§toòeem
1	ateet
1	atgahdajahs
1	atgahdatas
1	atgree§iúees
1	atjauna
1	atjaunahts
1	atmett
1	atminn
1	atneús
1	atraddu
1	atrahwu
1	atraúúi
1	atra§ts
1	atra§tu
1	atrauju
1	atraut
1	atrohd
1	at§ihta
1	at§ihtu
1	at§innis
1	at§tahjees
1	augligus
1	augúchop
1	aug§tahm
1	aug§ts
1	Alga
1	Algas
1	Apbehdinaúchana
1	Apbehdinaúchanas
1	Apbehdinataji
1	Apbehdinato
1	Apkampúchanas{Amkampúchanas}
1	Apmahnetaja
1	Apòemúchanu
1	Aprahj
1	Ap§kaiúchana^
1	Apúohliúchana^
1	Apúohli§chanu
1	Apteeíeºa
1	Aúmins
1	A§oti^
1	Aúúaras
1	Atkaï
1	Aug§takajs
1	Aug§tu
1	Auklis
1	Auúi
1	Awim
1	Awots
1	Azzi
1	Baggata
1	Baggati
1	Baggatibas
1	Baggatu
1	bailoúees
1	Balíi
1	Balkúne
1	Balkúni
1	Balúi
1	baltas
1	bauda
1	Baudi
1	baudijs
1	bauditu
1	Bauúli
1	Bedri
1	Behdahm
1	Behdu
1	Behres
1	Behrniba
1	Behrnus
1	bes
1	Besdeewigajs
1	Besdeewigee
1	besdeewigs
1	Besdeewigu
1	Besdeewigus
1	bih§tees
1	Bih§tees
1	Blehdiba^
1	Blehdibas
1	Blehds
1	Brahlis
1	Brakúchíeúchana
1	Brehkúchana
1	brihnijees
1	Bruòòas
1	buhdams
1	Buhs
1	Buhúchana
1	Buhúchanu
1	Bulweríus
1	dabbuhs
1	dabbuht
1	dabbujohs
1	dabbuúchu
1	dahrgas
1	Dahwanas
1	Dahwanu
1	Dahwida
1	Daïïas
1	Daïïu
1	Darba^
1	darbojahs
1	Darboúchanu
1	darrijúchas
1	darrita
1	darritas
1	darritu
1	da§ch
1	da§chadu
1	Da§chkahrt
1	daud§ina
1	Debbeúi^s
1	Debbeúim
1	deet
1	Deewabihjigeem
1	dehï
1	Dehla
1	deh§tiht
1	deh§tiju
1	deh§titu
1	derretu
1	deúmits
1	dewigam
1	Dihíus
1	Diwi
1	dohdahs
1	dohs
1	dohtees
1	dohti
1	dohtohs
1	Draud§ibas
1	Draugu
1	Drehbes
1	drih§
1	D§eedatajas
1	D§eedatajus
1	d§eedinaht
1	D§eeúmas
1	D§el§e
1	d§emdinatu
1	D§ennuïi
1	D§ihres
1	D§ihru=Namma^
1	d§ihtees
1	D§ihweem
1	d§ihwi
1	D§ihwiba
1	d§ihwohs
1	D§ihwoúchana
1	D§ihwoúchanas
1	D§ihwoúchanu
1	d§ihws
1	d§iïúch
1	d§innees
1	d§irdeht
1	d§irdehts
1	d§irdoht
1	Durwis
1	duúmot
1	Duúúeúchanas
1	Dwaúcha
1	Dwehúeles=Nomohziúchana
1	Dwehúeles=Wahrd§inaúchana
1	Eebr
1	eedohts
1	eed§ehluúi
1	eed§eïï
1	eed§els
1	eekahroja
1	eekahrotees
1	eekúcha
1	Eelahm
1	Eelu
1	Eenaidiba
1	Eenaidibu
1	eenihdeht
1	eepreezina
1	Eepreezina
1	eeraud§iht
1	eeraud§iju
1	Eerohtúis
1	ees
1	Eeúakuma
1	eeúi§ti
1	eetih§titi
1	eezehlu
1	Ehkas
1	Ehrkúchíu
1	Eh§t
1	Eij
1	Eòìeïa
1	ES
1	E§cha^s
1	Eúúi
1	eúúohts
1	Gaddi
1	Gaiúma
1	Galla=Wahrdu
1	Gallam
1	Galwa^
1	Galwai
1	Ganna
1	gards
1	Garram
1	Gars
1	Ìeííiba
1	Ìeííibas
1	ìeííigs
1	glabbaht
1	Gohda^
1	Gohda=Gribbetaji
1	Grahmatu
1	gree§damees
1	gree§ohs
1	gree§tees
1	gree§u
1	grehkotu
1	grehzinaht
1	grib
1	gribbahs
1	Gribbetajus
1	gºuhta
1	gºuhtahm
1	gºuhteem
1	gºuhti
1	Gºuhtibas
1	gºuhtu
1	Gºuhtums
1	gudram
1	Gudram
1	Gudri
1	Gudris
1	Gudro
1	gudru
1	guïï
1	gullama^
1	ih§ta^
1	ikkatrai
1	ikkatrs
1	ikweens
1	ilga
1	ilgu
1	isdohúees
1	isdohtohs
1	isd§enn
1	isglahbs
1	isglahbts
1	iskaiúiht
1	iskal§t
1	isleij
1	ismahzitam
1	isnihkuúi
1	isnihzinaht
1	ispe§tija
1	israweht
1	is§pruhk
1	iswaizaht
1	iswaizaja
1	iswaizatu
1	ja
1	Ja
1	ja=uhsturrahs
1	jaapkohpj
1	jabehdajahs
1	jad§ird
1	jagree§chahs
1	japeeleek
1	Japrohjam
1	jaukas
1	jaukts
1	jauku
1	jaukus
1	Jaunekli
1	Jauniba
1	Jaunibas
1	Jaunus
1	jebkuººas
1	Jeru§alemes
1	JO
1	joprohjam
1	joprojahm
1	Jrrag
1	Jsdalli
1	Jsdohmaúchana
1	J§rae#lu
1	Js§tah§tiúchanu
1	Juhºa
1	Juhºa^
1	kahdam
1	kahdi
1	kahjahm
1	Kahju
1	Kalpones
1	Kalps
1	Kam
1	Kambari^
1	Kapehz
1	Kappa^
1	Kaººa
1	Kaººa^
1	Kaººam
1	Kaººoúchanas
1	Kauli
1	kaut
1	kawejees
1	klahjjahs
1	Klahúchana
1	Klahúchanas
1	klaht
1	klahtees
1	klauúa
1	kluúúina
1	kluúúiòahm
1	Kohkeem
1	Kohks
1	Kohkus
1	kohpa^
1	Kohpa^
1	kreiúo
1	Kuhtribu
1	Kungeem
1	kurp
1	kuººeem
1	Kuºúch
1	KUºúch
1	labba^
1	Labbaka
1	labbaku
1	Labbi
1	labbis
1	Labs
1	lahd
1	lahdejs
1	Laiki
1	Laiko^s
1	laizigahm
1	Lammaúchanu
1	laúúiht
1	Laúúiúchanas
1	Ïaudis
1	Ïauna
1	ïaunas
1	ïauni
1	ïauno
1	Ïaunuma
1	Ïaunumu
1	Lauwa
1	leekas
1	Leelus=Kungus
1	leeti
1	leez
1	Leez
1	Lehnprahtiba
1	Lehnprahtigajs
1	leijas
1	Lepnajs
1	ligúmam
1	lihd§enu
1	lihd§i
1	Lihgúmiba
1	Lihgúmibas
1	Lihgúmibu
1	lihgúmigs
1	lihgúmigu
1	lihgúmis
1	Lihgúmoúchanas=Namma^
1	lihku
1	Lihku
1	Lik§ta^
1	likt
1	lizzis
1	Lohgeem
1	lohkahs
1	Lohpam
1	Lohpeem
1	Lohpi
1	Lohpu
1	ïohti
1	lohziúees
1	luhgt
1	Luhpas
1	maì
1	mahk
1	Mahtes
1	mahzija
1	Mahzitais
1	Mahzitaja
1	Mahzitajeem
1	Mai§es
1	maita
1	maííeniht
1	Malku
1	Malúchanas
1	Malteneeki
1	Mandeïu=Kohks
1	mannai
1	manneem
1	manniju
1	mannis
1	mans
1	ma§s
1	Meegs
1	meeloht
1	Meeram
1	Meeru
1	Meeúas
1	mehd§
1	Mehle
1	Mehnes
1	Meitas
1	mekle
1	mekleja
1	Mekleúchanas
1	mekletu
1	Me§chu
1	me§t
1	Mihle§tiba
1	Mihle§tibu
1	mihligas
1	mihïoht
1	Mirroúchus
1	mittetohs
1	Mohkas
1	Muh§cha^
1	Muh§chibas
1	Muúchas
1	Muttei
1	Mutti
1	Nabbaga
1	Nabbagam
1	Nabbageem
1	nabbagi
1	Nabbags
1	nabbagu
1	Naggli
1	nahkamas
1	nahkoúcha^
1	nahktohs
1	nahkuúchi
1	Nahwe
1	Nahwigas
1	nahz
1	nahze
1	nahzis
1	Nakti`
1	Nakti^
1	Namma
1	Namma^
1	Nammu
1	Nams
1	Na§tu
1	Nauda
1	Naudas=Gribbetaji{Naudas=}
1	Naudu
1	ne=apdohmigi
1	ne=apmahneta
1	Negauúcham
1	nejauúchu
1	nelabbi
1	nelaika
1	nelaika`
1	nelaika^
1	Nelaime
1	Neleetiba^
1	neleetiga
1	neleetigeem
1	neleetis
1	nelihd§enas
1	òem
1	òems
1	nepateeúi
1	Neúapraúcha
1	Neúchíihk§tam
1	ne§inni
1	ne§ta
1	Nihdeúchana
1	nikna
1	nikna^
1	niknu
1	nizzinata
1	No
1	no=ees
1	no=eet
1	no=eij
1	nodilluúi
1	noh§t
1	noh§teet
1	nokahpj
1	nokaut
1	nolau§iht
1	nolikts
1	nomirris
1	Nomirruúcheem
1	nomirruúchi
1	Nomirruúchi
1	nomir§t
1	noproht
1	noúaukts
1	No§kumúchana
1	No§kumúchanu
1	no§t
1	noteekams
1	noturreju
1	notwerti
1	noweïï
1	Nu
1	ohtram
1	pa=aug§tinahts
1	padarra
1	padarrijjs
1	Padebbeúim
1	pagahkuúchas
1	pagah§chahs
1	pagaººina
1	pahraki
1	pahrbaudija
1	pahrbaudiúchu
1	pahrmanna
1	pahrwarretu
1	pakkaï=d§ihtees
1	païautees
1	paleekoht
1	palikke
1	palikkuúchi
1	paliks
1	Pamahza
1	Pamahziúchanu
1	Pamanniúchanahm
1	pame§t
1	panihk§t
1	papreekúchu
1	Paúaules
1	paúauligas
1	paúcha
1	paúchi
1	pa§ih§t
1	pa§tahwi
1	pataiúija
1	pateeúus
1	pawadda
1	pawahja
1	pawalkaht
1	pawehleht
1	pee=eh§tu
1	peed§em
1	peed§imt
1	peelikt
1	peeminnehts
1	Peeminneúchana
1	peeminnetas
1	Peeminni
1	peeòehmis
1	peeòehmohs
1	peeòemmigi
1	peeòemt
1	peepeúchi
1	Pehdigi
1	PEhz
1	Pihúchlo^s
1	pildama
1	pilditas
1	pill
1	pilnaka
1	Pilniba
1	Pilsúahts
1	Pilsúahtu
1	pïaus
1	Plihteúchanu
1	pliks
1	Plukúchíis
1	Pohda
1	Prahta^
1	preekúa'h
1	preekúchaji
1	preekúchajo^s
1	PReezajees
1	preezaúees
1	Preeziba^
1	Preezibu
1	pretti
1	pretti§tahweht
1	prohti
1	prohtus
1	puhúch
1	Putna
1	Putni
1	Putniòi
1	Radditaju
1	Rahmo
1	Rai§ahm
1	raudaht
1	rauga
1	red§ehts
1	red§ejúi
1	red§oht
1	rei§i
1	Rihta^
1	rohdahs
1	rohk
1	Rohka
1	Rohka^
1	Rohkahm
1	ruhktaku
1	Ruhpeúchanas
1	runna
1	runnaht
1	runnaju
1	Runnaúchanas
1	runnati
1	úadohmajs
1	Úagahds
1	úaguh§tihts
1	Sahlei
1	Úaimes
1	Úaites
1	úakkamus
1	úakrahj
1	úakrahju
1	Salamaòa
1	úalau§chahs
1	úalda
1	úalds
1	úaleek
1	§aïïoja
1	úaplohúa
1	úaplohúiht
1	Úapnis
1	Úapnu
1	Sapnus
1	úapra§tu
1	úaprattigam
1	úapulzina
1	úarau§tihts
1	úarau§tita
1	Úargajs
1	úargata
1	úargi
1	úaúchuht
1	úaúilditees
1	úatwerri
1	§audeta
1	Úauja
1	Úaujas
1	úawai
1	Úawajus
1	Úawu
1	Úawus
1	úazziúi
1	úazzitu
1	ÚArgi
1	úchee
1	Schehla§tibas
1	Schehlotaji
1	Úchi
1	úchim
1	Úchíihk§tam
1	§eedehs
1	Úeewas
1	úehji
1	Úehklu
1	úehs
1	úeh§ch
1	Úehtu
1	Selta
1	Seltu
1	Sem~es
1	Semme^
1	Úemmes
1	Semmi
1	§emmjop
1	úeptiòeem
1	úew
1	úewi
1	Úiltums
1	§innadans
1	§innaht
1	§innams
1	§innamu
1	Sinnaúchana
1	§innatu
1	Siòòu
1	Úirdi`
1	Úirdi^s
1	Úirds=Wahrd§inaúchanas
1	Sirgeem
1	Úiúúenis
1	Siwis
1	§kai§tus
1	úkaitiht
1	§kalda
1	Skaòòa
1	§kattahs
1	Skaudiba
1	Skaudiúchana
1	§kau§ch
1	Skrittels
1	Skummiba
1	Skummiba^
1	Skummibu
1	úlazzinatu
1	úliòkahm
1	Úmarúchu
1	úmeetees
1	§pahrnaiòa
1	Spehka
1	Spehles
1	§tahdiju
1	§tah§ta
1	§tah§tihs
1	§tah§tiht
1	§tahw
1	§taigajúchi
1	Starp
1	Starpa^
1	§teid§ees
1	§tipraks
1	§tipram
1	§tipri
1	§tiprina
1	Stiprinaúchanu
1	§tipru
1	§trahdaju
1	Strahdneekam
1	Úudraba
1	Úudrabu
1	Úuhd§
1	úuhd§eht
1	ÚUhti
1	Úuns
1	Swaig§nes
1	§wehre
1	Swehreúchanu
1	úwehta
1	úwehta^
1	Úwehtajs
1	§weijotas
1	úweúchajs
1	taggad
1	tahda
1	tahdas
1	tahdeem
1	tahm
1	Tai
1	tai`
1	Tai`
1	Tai^
1	Taiúnajs
1	Taiúnam
1	Taiúniba
1	Taiúniba^
1	Taiúnibas
1	Taiúno
1	Taiúnu
1	Tam
1	tappis
1	tappuúi
1	tapu
1	tatchu
1	taupa
1	Tauta
1	tawa^s
1	tawahm
1	tawo
1	taws
1	TA
1	TEe
1	teekams
1	Teeúa^
1	teeúahs
1	teeúaht
1	teeúati
1	TEeúcham
1	Teeúu
1	Tehws
1	tekk
1	tekkoht
1	Tezzeúchanas
1	tezzinahts
1	tihkams
1	Tihkli
1	Tihklu
1	Tihrums
1	Tikkumu
1	tikkuúchi
1	Tohs
1	Tomehr
1	tos
1	trakka
1	Trakko
1	Trakkoúchana
1	Trakkoúchanas
1	trakku
1	Trauks
1	Triaidiba
1	trihúehs
1	trihskahrtigs
1	Truhkums
1	túchaklam
1	Tu
1	tuhk§toúcheem
1	tuhk§toúchus
1	Tumúiba
1	Tumúibas
1	Tumúibu
1	turrajs
1	turreju
1	turretees
1	turri
1	Uhdeni
1	Uhs
1	uhseet
1	uhslehkuúi
1	uhslezz
1	uhsluhkoht
1	uhstaiúija
1	uhstaiúiju
1	und
1	uppureht
1	Usluhko
1	usraud§iju
1	ustaiúiht
1	Wahjiba^
1	Wahrdeem
1	wahrd§inatees
1	Wai
1	waideht
1	wairo
1	waiza
1	waj
1	Wakkara^
1	waldihs
1	Waldiúchana
1	Walditaja
1	Walditajeem
1	Walditaji
1	Waldneekeem
1	Wald§iòeem
1	Wald§iòi
1	walka
1	Walka
1	Wall
1	Wallodu
1	Wal§tai
1	Wal§tibu
1	warren
1	warreni
1	warru
1	weena^
1	weenajs
1	weenigs
1	Weenu
1	Weetahm
1	Weetas
1	Wehja
1	Wehju
1	Wehl
1	WEhl
1	Wehrúcheem
1	welti
1	wezz
1	Wezzums
1	Wihna=Dahr§us
1	Wihns
1	Wihri
1	wiltigu
1	winna
1	wiòna
1	Wiòòa
1	Wiòòeem
1	wiòu
1	Wirúneeka
1	Wirwe
1	wiúapkahrt
1	wiúíim
1	wiúúa^
1	wiúúa^s
1	wiúúadu
1	Wiúúadu
1	wiúúadus
1	wiúúam
1	Wiúúeem
1	Wiúúi
1	Wiúúo
1	Wiúúu
1	Wiúúu=aug§takajs
1	wiúúu=aug§takam
1	WJúúam
1	woj
1	Zaur
1	zauri
1	zeenigaks
1	zeenigu
1	zeeúch
1	zee§t
1	zeetihs
1	Zeetuma=Namma
1	Zeïïo^s
1	Zeïúch
1	zelts
1	Zerriba
1	zik
1	Zilweziòi
1	Zits
1	zittam
1	10
1	11
1	12
1	15
1	22
