Vârdformu skaits:	377
1	Úwehtee
1	úwehts
1	Úwiííeem
1	Ta^
1	taggad
1	tahïaki
1	tahm
1	tai^
1	taiúni
1	Taiúnibu
1	taiúns
1	taiúnu
1	Taiúnu
1	Tapehz
1	Tatúchu
1	taukeem
1	tawam
1	tawem
1	taws
1	TAd
1	tee
1	Teeúas
1	teiz
1	teize
1	tew
1	tewim
1	trihs
1	túchetrdeúmits
1	tuhk§toúcheem
1	Tumúiba
1	turrejs
1	turrejúchi
1	Twaiki
1	Uhdeni
1	Uhdeni^s
1	UN
1	uppureht
1	Uppuºi
1	Wahrda
1	Wahrdam
1	Waigu
1	wairoht
1	Walditajs
1	Wal§tibas
1	Warras
1	weenigajs
1	weenu
1	Weetas
1	Wehjúch
1	Wehrúcheem
1	widdu
1	Widdu^
1	wirs
1	Wirúneeks
1	wirúu
1	wiús
1	Wiús
1	Wiús{W iús}
1	wiúúaúchíi
1	Wiúúi
1	wiúúublehdigeem
1	wiúúuïaunajam
1	zaur
1	Zeïïi
1	zepïa
1	Zepli^
1	zerre
1	Zilweku
1	zitti
