Vârdformu skaits:	2981
2	ahnaba
2	ahzors
2	aina
2	ais
2	akanu
2	akkai
2	akmiòainus
2	akmini
2	akmiòo=kohpu
2	akúu
2	alla^
2	altaºa
2	ap§kaitahs
2	apbruòòohts
2	apbruòòoteem
2	apgrai§ija
2	apgrehkojees
2	aprakts
2	araba
2	aroe#ra
2	aúúins
2	aúúins=atreebeja
2	at§tahjuúchi
2	atbild
2	atgree§iúees
2	atgree§iúeetees
2	atgree§tees
2	atgree§uúchees
2	atleek
2	atlikkuúchi
2	atmetteet
2	atra§ts
2	aug§tajee
2	aug§takus
2	augúcha
2	augúchenes
2	awoúchus
2	azora
2	azors
2	azzis
2	baa#l=gada
2	bah§ans
2	bahr§ibas
2	bailiga
2	bailigi
2	bailojees
2	bala
2	bauúlibas=grahmata^
2	bauúlus
2	behg
2	behgúim
2	behgt
2	behgtu
2	bet=aglai
2	bet=araba
2	bet=aweòas
2	bet=ohronam
2	bet=seans
2	bet=seemes
2	bet=seemi
2	betele
2	bihjajahs
2	bijam
2	bijat
2	biju
2	buhdams
2	buht
2	d§enneetees
2	d§ihwa
2	d§ihwojúchi
2	d§ihwoklis
2	d§irdejs
2	d§irdejúchi
2	dabbujúchi
2	daïïa
2	daïïahm
2	dallibas
2	darrajt
2	darridami
2	darriúi
2	debiram
2	ded§amus=uppuºus
2	deena
2	deewus
2	dohdi
2	dohti
2	dohts
2	drohúchibas
2	duhmi
2	e§bona
2	e§boòa
2	e§bons
2	eebal
2	eebrona
2	eebronu
2	eed§ihwotajus
2	eedoma
2	eedrejo^s
2	eeleija^s
2	eemanto
2	eemantoht
2	eemantojúchi
2	eemantoúchanas
2	eemantotu
2	eeúi
2	eeweºa
2	eewiteºeem
2	eewra#ima
2	eezehlis
2	eezeïï
2	egiptes=semmi
2	egloòa
2	eh§eïeem
2	ehde
2	eij
2	en=seemes
2	engannim
2	eúúeet
2	eúúoúchi
2	eters
2	gaditeºeem
2	galileas
2	galla
2	galwu
2	gat=rimonu
2	gawileja
2	gawilejeet
2	gawileúchanu
2	ge§uriteºu
2	gibeoòa^
2	gibeoniteºeem
2	ìihmi`
2	gileada
2	go§eòa
2	grahmatas
2	gree§ahs
2	gribbam
2	i§rae&ïam
2	ikweens
2	is§teepe
2	isd§ihti
2	isd§innis
2	isdallija
2	isdeldejs
2	isdeldeti
2	isdeldetiòa
2	isdeldetiòahm
2	isees
2	iseet
2	iskahpe
2	isluhkeem
2	isluhki
2	isluhkojeet
2	isluhkus
2	isúuhta
2	istekk
2	isweddeet
2	isweddis
2	iswedduúchi
2	jabins
2	jae#§ers
2	jardana
2	jardanai
2	jarmute
2	jebu§iteºeem
2	jebu§iteºus
2	jehkabs
2	jeru§aleme^
2	jo§u&u&s
2	jokneama
2	jonas
2	juhr
2	juhúahm
2	juhúam
2	kaa&ta
2	kaata
2	kadehï
2	kahdes=barneas
2	kahdi
2	kahju
2	kahpt
2	kakleem
2	kalni
2	kalpam
2	kalpeem
2	kalpoja
2	kalpojat
2	kaltuúi
2	kamehrt
2	kanas
2	karmus
2	kaººa^
2	kaººa=spehka
2	kaººa=spehku
2	kaººa=wihreem
2	kaººoúchanas
2	kauj
2	kinnerotes
2	kiriat=arba
2	klaijuma^
2	klaijumam
2	klauúihs
2	klauúijúchi
2	klauúiúim
2	kïua&
2	kohka
2	labbeem
2	labbibas
2	labbu
2	laiko^s
2	laupija
2	lee§enu
2	leelaka
2	leelam
2	leeleem=kungeem
2	leeta
2	leetu
2	leezineeki
2	leezineeku
2	lehìeri`
2	leiju
2	libnai
2	libnas
2	lihbanus
2	lihd§inaja
2	likkahs
2	liks
2	luúu
2	maa&na&im
2	madoòa
2	mahjas=weeta^
2	mai§e
2	makira
2	makúa
2	malkas=zirtejeem
2	malkas=zirteji
2	malla^s
2	manna^
2	megiddus
2	mehteli
2	mekle
2	meroma
2	meúloúchanas
2	mettehs
2	mihlojat
2	mil§u
2	mir§t
2	mizpa
2	mizpas
2	muhri
2	muhºi
2	muhúus
2	muttes
2	mutti
2	na§chus
2	nahkat
2	nahzat
2	nahzis
2	ne§innadams
2	òehmu
2	nei
2	òemm
2	òemmeetees
2	òemt
2	neúúeet
2	no§eegums
2	no§eegumu
2	nodewis
2	nodewu
2	nolahdeti
2	nolihdi
2	nomette
2	nomir§t
2	noúaukts
2	ogam
2	orma
2	pahrkahpis
2	pahrzehlahs
2	palihd§
2	palihd§eet
2	pamette
2	paúcha
2	paúúa=úwehtkus
2	pateikúchanas=uppuºus
2	patikke
2	pazehle
2	pazelleet
2	peeminneúchanu
2	peewedde
2	peezus
2	pellejuúi
2	pilsúahta=wahrtu
2	pilsúahto^s
2	pirmorei§
2	pirms
2	praweets
2	pree§teºus
2	preekúchas
2	preekúchu
2	prohjam
2	pulka^
2	pulku
2	rak§tija
2	rakabu
2	rama
2	ratti
2	rattus
2	red§
2	red§i
2	rei§e^
2	reobe
2	rihkeem
2	rihtu
2	rimons
2	rogeles
2	ruhbeniteºeem
2	runnaht
2	runnajis
2	úa=eeúchanas
2	úaded§inaht
2	úahls=juhºas
2	úahno^s
2	úaime
2	úakki
2	sanoa
2	úaprattigi
2	úargajeetees
2	úarkanu
2	úaúauz
2	úaúauze
2	úawa^s
2	úawam
2	úawi
2	úawo^s
2	úawrup
2	úazzijam
2	úazziúchu
2	úchai`
2	úchai^
2	úchurp
2	sebulanu
2	seiºa
2	selta
2	seltu
2	sem~es
2	sera&iteºu
2	úeúchpadeúmits
2	sihwa
2	siíemu
2	úilteem
2	úimts
2	sions
2	úirdi
2	sirgus
2	sittim
2	skaòòu
2	úlawu
2	úohìus
2	stuhris
2	úudraba
2	úuhtiju
2	swehreúchana^
2	úwehtijeetees
2	úwehts
2	úwehtumu
2	tae#naka
2	tahds
2	tahïas
2	taiúni
2	tanni`
2	tappis
2	tappuúchi
2	tapt
2	taptu
2	tapua
2	taureúchanas
2	tawas
2	tawi
2	tehws
2	teize
2	telts
2	tezzeja
2	tihrumu
2	tikkuúchi
2	tiúlus
2	treúcha
2	trihstuhk§toúchi
2	túchetrpadeúmits
2	tuhk§toúchus
2	turp
2	turpatt
2	turpmak
2	turrejúchi
2	tuwu
2	uhdenim
2	uhdens=úmehleji
2	uhsòehmuúchi
2	uppi
2	uppureja
2	usòehmis
2	usrahdihts
2	ustaiúa
2	ustaiúija
2	uszehluúchi
2	uszeldami
2	wahrdi
2	wairak
2	waizahs
2	walditaja
2	waººa
2	warru
2	weenai
2	weenam
2	wezzajus
2	wihli§teºu
2	wihra
2	wiòòahm
2	wirúneeks
2	wirúus
2	wiúsapkahrt
2	wiúúee
2	wiúúem
2	zarea
2	zaurgahjuúchi
2	zauru
2	zauruma
2	zeek
2	zeemeem
2	zeïïeem
2	zelleetees
2	zeïïo^s
2	zettorta
2	zihdonam
2	ziklags
2	zilweka
2	zilweku
2	zittahm
1	0
1	19
1	26
1	30
1	33
1	40
1	43
1	49
1	63
1	110
1	12000
1	§agguúchi
1	§chehlojahs
1	§emm
1	§innajt
1	§innaju
1	§innat
1	§inni
1	§kaidri
1	§kaititi
1	§kattijahs
1	§kubbina
1	§peede
1	§pehzigi
1	§pehzigus
1	§perúeet
1	§tah§ta
1	§tah§ti
1	§tah§tihts
1	§tahweet
1	§tahwehs
1	§tahweht
1	§tahwejs
1	§tahwu
1	§taigadami
1	§taigaht
1	§taigahts
1	§taigajat
1	§taigajoht
1	§tarpa^
1	§tawejúchas
1	§tipra
1	§tipreem
1	§tiprinajtees
1	§tipris
1	§tipro^s
1	§tiprs
1	§tipru
1	§tiprus
1	§wehrejeet
1	§wehrejis
1	12{22}
1	a§ane
1	a§dod=pi§ga
1	a§doda
1	a§doda^
1	a§doditeºi
1	a§dods
1	a§kaloniteºi
1	a§na
1	a§rie#ïa
1	a§tarot
1	a§toò
1	a§toòdeúmits
1	aa&ronu
1	abbejo^s
1	abdons
1	abeza
1	abiee§eºa
1	ada§a
1	adami
1	adita&im
1	adullama
1	adullams
1	agla
1	ah§ana
1	ah§eka
1	ah§eºam
1	ah§ers
1	ahbra&a&mu
1	ahbraa&ma
1	ahdada
1	ahdaiòi
1	ahdaiòus
1	ahdaram
1	ahjalona
1	ahjalons
1	ahmams
1	ahmatu
1	ahnim
1	ahra^
1	ahran
1	ahweka
1	ahzar=gada
1	ahzar=suala
1	ahzems
1	ahzor=ahdata
1	aimanu
1	ainu
1	aisd§enn
1	aisd§ihs
1	aiskahrt
1	aisleeguúchi
1	aisúlehd§e
1	aisúlehgtas
1	aisúlehgts
1	aizinaht
1	aja
1	ajalonu
1	ak§apa
1	akmiòam
1	akmins
1	akminu
1	akora
1	akoºa
1	akors
1	akrabbim
1	akúawa
1	akúawe
1	akúib
1	akúibei
1	alameleks
1	allona
1	almonu
1	aluls
1	alus
1	amata
1	ameada
1	amons
1	amoriteºeem
1	amot=dors
1	anaa#rot
1	anatotu
1	ap§kai§tahs
1	ap§kaitiúees
1	ap§tahjeetees
1	ap§tahs
1	ap§taigadami
1	ap§taigadams
1	ap§taigajt
1	apbehdinahs
1	apbehdinajat
1	apbehdinajis
1	apbruòòotee
1	apdohmajees
1	apgrai§a
1	apgrai§i
1	apgrai§iht
1	apgrai§ijs
1	apgºua
1	apgºuhs
1	apgullahs
1	apkautus
1	apkawis
1	apklahje
1	apkohpis
1	apmettehs
1	apmettuúchees
1	aprakti
1	apúlehpts
1	apúlepj
1	apúlepjeetees
1	apúohla
1	apúohlitu
1	apúwainoúeetees
1	apúwainotees
1	apzeetinaja
1	arabu
1	arada
1	aralot
1	arkiteºa
1	aroe#ºa
1	aroe#ram
1	arrig
1	aúna
1	aúnot=tahboru
1	aúúiòu=atreebejs
1	at§ih§t
1	at§ih§tam
1	at§ihta
1	at§tahj
1	at§tahúchu
1	at§tahúeet
1	at§tahtees
1	atarot=ahdars
1	atarot=ahdaru
1	atarotam
1	atarotu
1	atdarrajt
1	atgree§ch
1	atgree§chatees
1	atgree§damees
1	atkahpi
1	atkahpjat
1	atlizzinahts
1	atlizzis
1	atminneet
1	atne§t
1	atòemúi
1	atneúúe
1	atra§ti
1	atradduúchi
1	atrahwe
1	atrauji
1	atreebuúchees
1	atúazzija
1	atúazziju
1	atúchíirti
1	atwehra^
1	atwilke
1	aug§tajeem
1	aug§taji
1	aug§tajs
1	aug§takee
1	aug§ts=pree§teris
1	auga
1	augïeem
1	augúchejam
1	auúim
1	awara&im
1	aweka
1	awekam
1	aweks
1	awim
1	awiteºi
1	awotam
1	awotu
1	azar=suúúa
1	azeme
1	azmonam
1	azoºa
1	azzi`s
1	ba&a&late
1	baa&l=gadam
1	baa&lai
1	baa&las
1	baa&lat=bee#rei
1	baa#las
1	babiloneºu
1	baggatibu
1	bailigu
1	bailojeetees
1	balaks
1	balkúne
1	bamot=baa&le
1	barnea^
1	bauúli
1	bauúlibas=grahmata
1	bealot
1	bee#§tra
1	bee#rot
1	bee#rote
1	behd§in
1	behdajees
1	behgdams
1	behguúchi
1	behròeem
1	behrniòeem
1	behrniòi
1	beid§e
1	beid§is
1	beiguúchi
1	benjamina
1	beora
1	beoºa
1	ber§aba
1	ber§eba
1	bet=agla
1	bet=ahrama
1	bet=anata
1	bet=anots
1	bet=arabai
1	bet=baa&l=meons
1	bet=dagons
1	bet=dagonu
1	bet=emeku
1	bet=je§imot
1	bet=je§imotam
1	bet=markabote
1	bet=nimra
1	bet=ohronu
1	bet=oronu
1	bet=pazeza
1	bet=peors
1	bet=tapua
1	bet=zurs
1	betelam
1	beteli
1	betene
1	betlebaote
1	betleme
1	betonim
1	betpaleta
1	betuls
1	bezers
1	bezeru
1	bihjajamees
1	bihjajuúchees
1	bihjaúchanas
1	bihtees
1	bihtohs
1	bijahm
1	bijuúchi
1	bijuúi
1	bisjot=ja
1	bne=barake
1	boe&òa
1	boe~òa
1	bozkata
1	brahlens
1	brahïi
1	brehze
1	brihnumus
1	d§el§i
1	d§ihtin
1	d§ihweem
1	d§ihwi
1	d§ihwibas
1	d§ihwibu
1	d§ihwojam
1	d§ihwokli
1	d§ihwoúchana
1	d§ihwoúchanas
1	d§ihwoúi
1	d§ihwot
1	d§ihwus
1	d§immis
1	d§immumu
1	d§immuúchus
1	d§irdat
1	d§irdehs
1	d§irdejuúchi
1	d§irdeta
1	daba§etei
1	dabbujeetees
1	dabbuúim
1	dahrgu
1	dallajt
1	dalli
1	dalliht
1	dallija
1	dalliúchana
1	dalliúchanahm
1	dan
1	dans
1	darbus
1	darrat
1	darrijam
1	darrijuúchi
1	darrijuúi
1	darriúeet
1	debbeúi
1	debiºa
1	debira^
1	debirs
1	deena^s
1	deeribas
1	deewa=kalpoúchanu
1	deh§tijuúchi
1	dehïam
1	dehli
1	dennai
1	deúmita^
1	dewiòpadeúmits
1	dibonam
1	dibons
1	dileans
1	dimons
1	dinna
1	diwipadeúmitstuhk§toúchi
1	diwituhk§toúchi
1	dobrates
1	dobrats
1	dohdami
1	dohdams
1	dohdeet
1	dohmaja
1	dohmu
1	dohs
1	dohúchanas
1	dohta
1	dora
1	doºa
1	draud§ibas
1	drehbehm
1	duma
1	dunduºus
1	duúmiba
1	duúmoúees
1	duúmotajs
1	duúúeja
1	dwehúele
1	dwehúeli
1	e§eaòa
1	e§mons
1	e§taa#ls
1	e§taols
1	e§temus
1	e§tmou
1	ebr
1	ee§awam
1	ee§awu
1	ee§ihmo
1	ee§pehzina
1	ee=eeúchanu
1	ee=eetat
1	eebronam
1	eedams
1	eeded§inaja
1	eeders
1	eedrei
1	eedreji
1	eegahje
1	eekahroju
1	eekrona
1	eekrons
1	eekúcha
1	eeleazars
1	eeleija^
1	eeleijahm
1	eeleijai
1	eeleja^s
1	eeleka
1	eelewes
1	eelons
1	eemantojama^
1	eemantojamas
1	eemantojat
1	eemantoúeet
1	eemantotas
1	eeminne
1	eemoºa
1	eemu
1	eenaidneeku
1	eenaidneekus
1	eenihdejs
1	eeraddumu
1	eeraud§iju
1	eeroòam
1	eerunnahts
1	eeúahkúchu
1	eeúim
1	eeúwehtija
1	eetat
1	eetiteºeem
1	eetiteºu
1	eetiteºus
1	eetu
1	eewera
1	eewiteºus
1	eewra&imam
1	eewra&ims
1	eewra&ma
1	eewraima
1	eewraims
1	eewroòa
1	eezehle
1	egipteºeem
1	egipteºi
1	eglonam
1	eglons
1	eglonu
1	eh§eïa
1	eh§eïus
1	ehdamo=uppuºeem
1	ehdamo=uppuºus
1	ehdat
1	ehduúchi
1	ehríúchíeem
1	ekroòa
1	ekroniteºi
1	ekrons
1	ekronu
1	eldolads
1	elewe
1	eïjes=kohkus
1	elkata
1	elkate
1	elteke
1	eltekons
1	elteku
1	eltolade
1	emek=keziz
1	en=azors
1	en=ganim
1	en=tapua^
1	enada
1	enama
1	endora^
1	engeddi
1	eúúoti
1	eúúus
1	ewra&ima
1	ewra&imam
1	ewu
1	ezronu
1	ga§a
1	ga§a^
1	ga§ai
1	ga§era^
1	ga§erei
1	ga§iteºi
1	gaa&§a
1	gaba
1	gabbala^
1	gabbaleem
1	gada^
1	gadda^
1	gaddi
1	gaditeºi
1	gaditeºus
1	gads
1	gahjis
